Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,46.0,134.9739227294922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.124781456531468,-0.156245085778545,-0.774291111567107,0.3930167654856701,3.856573844948296,-1.3334206070963217,2.200329378797328
51.0,46.0,134.9739227294922,0.0373421399332568,1.4663438782592555,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,46.0,134.9739227294922,0.0370693365189772,1.3739797785832064,-3.8751387127004175,-3.201344635361248,-0.1618039441329434,-0.7701825711718528,0.3944380227873374,3.851549209569047,-1.3010603709423612,2.2101322968552326
51.0,46.0,134.9739227294922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.1949417639691286,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,46.0,134.9751739501953,0.0381499012763669,1.326194134984638,-3.913386868859936,-3.187821212133509,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.8583957406745495,-1.3727094819390255,2.266973851579549
51.0,46.0,134.9751739501953,0.0369796982069306,1.3209168482336178,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.4140990559272938,3.8583920989134857,-1.3334206070963217,2.2627484192533327
51.0,46.0,134.9751739501953,0.0370671111946991,1.3209512301171762,-3.875769923933455,-3.183556907605473,-0.1610178551196412,-0.7706092754413443,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.262946696980656
51.0,46.0,134.97903442382812,0.0373539129338277,1.144131860292071,-3.875826665573431,-3.3687414648830742,-0.4957911591016189,-0.7710226974873889,0.4140990559272938,3.857226495381934,-1.3334206070963217,2.273770014738026
51.0,46.0,134.99609375,0.036873316817351,1.3293736854540243,-3.913723408216309,-3.197844960609748,-0.1610178551196412,-0.7705521820341836,0.4131368254676835,3.8583916076872566,-1.50872784903177,2.273770014738026
51.0,46.0,135.0217742919922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,47.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,47.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,47.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,47.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,47.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,47.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,47.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,47.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,47.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,47.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,47.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,47.0,134.2784423828125,0.0476282982140528,1.2389910474849328,-3.876078633922528,-3.124781456531468,-0.098892002145435,-0.774291111567107,0.3944338819160441,3.856573844948296,-1.3334206070963217,2.200329378797328
51.0,47.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,47.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,47.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,47.0,134.31858825683594,0.2816212391616349,1.1579396309292036,-3.8759499263895294,-3.2690228858534334,-0.159314113932164,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.2624904591692885
51.0,47.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,47.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,47.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,47.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3961561147452114,3.860234288364985,-1.3334206070963217,2.0180322035549367
51.0,47.0,134.3507080078125,0.2815758285144562,1.1684193605339854,-3.9133988958005927,-3.2715835741739925,-0.0967383198945771,-0.766157430921133,0.3275354345602517,3.8572188810708616,-1.3164980880937955,2.264224010191279
51.0,47.0,134.3539276123047,0.0373518172198497,1.16654097099655,-3.875494763864951,-3.1951117308225974,-0.0986901511279722,-0.7660358176237236,0.3298491640984089,3.858263406842106,-1.3329709845817146,2.3381378762882137
51.0,47.0,134.38026428222656,0.0370671111946991,1.3234885440736586,-3.875769923933455,-3.1842440506582204,-0.1610178551196412,-0.7466367289198323,0.4143250841517476,3.851303004537013,-1.3334206070963217,2.196449309601128
51.0,47.0,134.39218139648438,0.0369796982069306,1.1583315932658758,-3.875772970232907,-3.271743029813125,-0.1610178551196412,-0.7659046380773362,0.3336383592849797,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,47.0,134.48866271972656,-0.0821853410911235,1.1582615560277238,-3.875128139652957,-3.18166729308041,-0.1593635779915895,-0.77079339715231,0.3311135269815989,3.851180187660313,-1.3334206070963217,2.265953392817914
51.0,47.0,134.5054931640625,0.0373256372756336,1.1532114449549222,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,47.0,134.5054931640625,0.0373256372756336,1.1532365523645578,-3.877392660523337,-3.1907990162256006,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,47.0,134.5054931640625,0.0373241270629051,1.1532365523645578,-3.877432686819208,-3.1907990162256006,-0.4198725796235416,-0.7751814005911274,0.3280911587887321,3.857151198830562,-1.3334206070963217,2.20047475721453
51.0,47.0,134.60011291503906,0.2833403839635361,1.1676179938217757,-3.875459750889607,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,47.0,134.60357666015625,0.0594615866135593,2.038809176886525,-3.912710182874164,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852917848235466,-1.9928357145153264,2.5479852033541155
51.0,47.0,134.63626098632812,0.2833403839635361,1.1676179938217757,-3.875494763864951,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857229989342092,-1.3334206070963217,2.1938484102815274
51.0,47.0,134.71127319335938,0.0373256372756336,1.3157966999226642,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.4104882011200906,3.8583372346442673,-1.3334206070963217,2.2072797722594646
51.0,47.0,134.71127319335938,0.0368206213533405,1.1664624256373013,-3.913252272347842,-3.200818782502095,-0.3220519456762729,-0.766933500971097,0.3275354345602517,3.8571139940067054,-1.3334216665689214,2.195257628989325
51.0,47.0,134.71127319335938,0.0373544874074297,1.3157966999226642,-3.877402975865369,-3.198003059220609,-0.4282357106971625,-0.7703976434235242,0.4140975714167786,3.8583903322369393,-1.3334206070963217,2.208368469823897
51.0,47.0,134.7202606201172,0.2816212391616349,1.1683141243925164,-3.875946880090078,-3.180679128829105,-0.0986901511279722,-0.7703177424314722,0.4170316120499883,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,47.0,134.72410583496094,0.2886043302954152,1.329088466251411,-3.875826665573431,-3.3690177798489818,-0.1637160965962879,-0.770487395238325,0.4194191985821675,3.858407174907555,-1.3334206070963217,2.273762968274249
51.0,47.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,47.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,47.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,47.0,134.78231811523438,0.2833403839635361,1.1676179938217757,-3.874000416822207,-3.107398343946405,-0.4524778661183431,-0.746164420004333,0.3939364397897313,3.857229989342092,-1.333328217302119,2.1974756269049345
51.0,47.0,134.78884887695312,0.0373627869349162,1.1507904805072229,-3.914570851588788,-3.364456527477714,-0.1616710596938042,-0.7705521820341836,0.4140990559272938,3.8572267085985046,-1.3334206070963217,2.273770014738026
51.0,47.0,134.82034301757812,0.0594615866135593,2.038809176886525,-3.8772841722943134,-3.35613763585802,-0.9476156580197134,-0.4565040888215326,-0.4318798101427913,3.852933710983693,-1.984594598018649,2.54466022269194
51.0,47.0,134.82034301757812,0.0594615866135593,2.038809176886525,-3.912710182874164,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4335979021006653,3.852917848235466,-1.9928357145153264,2.5131266538530905
51.0,47.0,134.82379150390625,0.0373256372756336,1.1578395736951808,-3.877392660523337,-2.8238592037272827,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,47.0,134.82379150390625,0.0373256372756336,1.157814466285545,-3.877392660523337,-2.8211081801532654,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,47.0,134.82379150390625,0.0373256372756336,1.1578395736951808,-3.877392660523337,-2.8238592037272827,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,47.0,134.8541717529297,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.3038656461239404,-0.7705293500613473,0.4116973601141417,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,47.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,47.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,47.0,134.85971069335938,0.0373475320050072,1.1532114449549222,-3.9134046393963455,-3.2013442116662114,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.858488007450592,-1.316063594193467,2.194917103290948
51.0,48.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,48.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,48.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.09425354003906,0.2816212391616349,1.1582464308534364,-3.8759499263895294,-3.1849450253072944,-0.1593668342338978,-0.7705429941566653,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,48.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,48.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,48.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,48.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,48.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,48.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,48.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913365066166519,-3.200595175240026,-0.2113718231951524,-0.7708859348457927,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,48.0,134.23806762695312,0.0368171275589772,1.1520983353735452,-3.913849116899145,-3.201282318292773,-0.2105278675345672,-0.7454749927798052,0.327495372063464,3.851178763023693,-1.3334206070963217,2.194954144947388
51.0,48.0,134.23806762695312,0.0368206213533405,1.1679070226478503,-3.913398960651632,-3.199106163644013,-0.2113718231951524,-0.7483774635377063,0.3275354345602517,3.851180187660313,-1.3155099248605404,2.260179485407983
51.0,48.0,134.23806762695312,0.0368206213533405,1.150866618457595,-3.913398960651632,-3.201305780332122,-0.2113718231951524,-0.7645051940903802,0.3273094063357979,3.858289007768484,-1.3334206070963217,2.194994398395052
51.0,48.0,134.2784423828125,0.0476282982140528,1.2389910474849328,-3.876078633922528,-3.124781456531468,-0.098892002145435,-0.774291111567107,0.3944338819160441,3.856573844948296,-1.3334206070963217,2.200329378797328
51.0,48.0,134.29275512695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200604690545287,-0.2113718231951524,-0.7452761940607178,0.3273113271616592,3.858268790810557,-1.3334206070963217,2.2679088905148244
51.0,48.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,48.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,48.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,48.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,48.0,134.31858825683594,0.2816212391616349,1.1579396309292036,-3.8759499263895294,-3.2690228858534334,-0.159314113932164,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.2624904591692885
51.0,48.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,48.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3961561147452114,3.860234288364985,-1.3334206070963217,2.0180322035549367
51.0,48.0,134.32681274414062,0.0571251406543795,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.025108326773647,-0.9941197104410594,0.3944380227873374,3.853303368602203,-1.284008852208198,2.0096202416371507
51.0,48.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3961561147452114,3.860234288364985,-1.3334206070963217,2.0180322035549367
51.0,48.0,134.3507080078125,0.2815758285144562,1.1684193605339854,-3.9133988958005927,-3.2715835741739925,-0.0967383198945771,-0.766157430921133,0.3275354345602517,3.8572188810708616,-1.3164980880937955,2.264224010191279
51.0,48.0,134.3539276123047,0.0373518172198497,1.16654097099655,-3.875494763864951,-3.1951117308225974,-0.0986901511279722,-0.7660358176237236,0.3298491640984089,3.858263406842106,-1.3329709845817146,2.3381378762882137
51.0,48.0,134.38026428222656,0.0370671111946991,1.3234885440736586,-3.875769923933455,-3.1842440506582204,-0.1610178551196412,-0.7466367289198323,0.4143250841517476,3.851303004537013,-1.3334206070963217,2.196449309601128
51.0,48.0,134.38026428222656,0.0370706049890623,1.3246016536550356,-3.8753197676859417,-3.1842440506582204,-0.1618618107802264,-0.7466367289198323,0.4143651466485353,3.851304429173634,-1.3334206070963217,2.196412267944688
51.0,48.0,134.39218139648438,0.0369796982069306,1.1583315932658758,-3.875772970232907,-3.271743029813125,-0.1610178551196412,-0.7659046380773362,0.3336383592849797,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,48.0,134.48866271972656,-0.0821853410911235,1.1582615560277238,-3.875128139652957,-3.18166729308041,-0.1593635779915895,-0.77079339715231,0.3311135269815989,3.851180187660313,-1.3334206070963217,2.265953392817914
51.0,48.0,134.48866271972656,-0.0821853410911235,1.1582615560277238,-3.875162034138069,-3.18166729308041,-0.1593635779915895,-0.7693550016078344,0.3311135269815989,3.851180187660313,-1.3334206070963217,2.265953392817914
51.0,48.0,134.5054931640625,0.0373256372756336,1.1532114449549222,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,48.0,134.5054931640625,0.0373256372756336,1.1532365523645578,-3.877392660523337,-3.1907990162256006,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,48.0,134.5054931640625,0.0373241270629051,1.1532365523645578,-3.877432686819208,-3.1907990162256006,-0.4198725796235416,-0.7751814005911274,0.3280911587887321,3.857151198830562,-1.3334206070963217,2.20047475721453
51.0,48.0,134.60011291503906,0.2833403839635361,1.1676179938217757,-3.875459750889607,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,48.0,134.60357666015625,0.0594615866135593,2.038809176886525,-3.912710182874164,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852917848235466,-1.9928357145153264,2.5479852033541155
51.0,48.0,134.6129608154297,0.0347406107411306,1.1665135548168497,-3.875984257429976,-3.269218008664718,-0.0986901511279722,-0.7660143932336186,0.3283868229144049,3.8572188810708616,-1.333414139116745,2.262488218243387
51.0,48.0,134.63626098632812,0.2833403839635361,1.1676179938217757,-3.875494763864951,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857229989342092,-1.3334206070963217,2.1938484102815274
51.0,48.0,134.63626098632812,0.2793097597361159,1.158282547555962,-3.875459750889607,-3.1067757295387524,-0.1610255147930159,-0.7656930304474613,0.3307632397247239,3.857168577935463,-1.335057371806526,2.1976017151000686
51.0,48.0,134.71127319335938,0.0373256372756336,1.3157966999226642,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.4104882011200906,3.8583372346442673,-1.3334206070963217,2.2072797722594646
51.0,48.0,134.71127319335938,0.0368206213533405,1.1664624256373013,-3.913252272347842,-3.200818782502095,-0.3220519456762729,-0.766933500971097,0.3275354345602517,3.8571139940067054,-1.3334216665689214,2.195257628989325
51.0,48.0,134.71127319335938,0.0373544874074297,1.3157966999226642,-3.877402975865369,-3.198003059220609,-0.4282357106971625,-0.7703976434235242,0.4140975714167786,3.8583903322369393,-1.3334206070963217,2.208368469823897
51.0,48.0,134.7202606201172,0.2816212391616349,1.1683141243925164,-3.875946880090078,-3.180679128829105,-0.0986901511279722,-0.7703177424314722,0.4170316120499883,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,49.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,49.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,49.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,49.0,134.09425354003906,0.2816212391616349,1.1582464308534364,-3.8759499263895294,-3.1849450253072944,-0.1593668342338978,-0.7705429941566653,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,49.0,134.17364501953125,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.8602268871588112,-1.3334185809161516,2.1976017151000686
51.0,49.0,134.18423461914062,0.1595498824933182,1.1666278951143452,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.858186375182992,-1.333381493029357,2.262552597685618
51.0,49.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
