Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,51.0,134.23806762695312,0.0368206213533405,1.1679070226478503,-3.913398960651632,-3.199106163644013,-0.2113718231951524,-0.7483774635377063,0.3275354345602517,3.851180187660313,-1.3155099248605404,2.260179485407983
51.0,51.0,134.23806762695312,0.0368206213533405,1.150866618457595,-3.913398960651632,-3.201305780332122,-0.2113718231951524,-0.7645051940903802,0.3273094063357979,3.858289007768484,-1.3334206070963217,2.194994398395052
51.0,51.0,134.23806762695312,0.0369796982069306,1.1586068752091347,-3.875769923933455,-3.1815444987723547,-0.2127491762168228,-0.7705293500613473,0.3311462893674549,3.8571974575879673,-1.3334206070963217,2.261390505712932
51.0,51.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,51.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,51.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,51.0,134.23806762695312,0.0368206213533405,1.149864031795781,-3.9111959862898447,-3.200595175240026,-0.2122461917386083,-0.7694881459136185,0.3266100791310848,3.857244547330018,-1.3334206070963217,2.261414490670476
51.0,51.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,51.0,134.23806762695312,0.0368170131008616,1.1521150783880243,-3.913849116899145,-3.201282318292773,-0.2105278675345672,-0.7454749927798052,0.3274957337870933,3.8511786119328586,-1.3334206070963217,2.194954144947388
51.0,51.0,134.23806762695312,0.036820735811456,1.1531947019404432,-3.91804719575708,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275350728366224,3.851180338751148,-1.3334206070963217,2.194917103290948
51.0,51.0,134.2784423828125,0.0476282982140528,1.2389910474849328,-3.876078633922528,-3.124781456531468,-0.098892002145435,-0.774291111567107,0.3944338819160441,3.856573844948296,-1.3334206070963217,2.200329378797328
51.0,51.0,134.2882843017578,0.0369796982069306,1.1586068752091347,-3.8752653483984014,-3.1815444987723547,-0.2127491762168228,-0.7705293500613473,0.3311462893674549,3.860737024369625,-1.3334206070963217,2.4014968420052814
51.0,51.0,134.2882843017578,0.0369796982069306,1.1586068752091347,-3.8752653483984014,-3.1815444987723547,-0.2127491762168228,-0.7705293500613473,0.3311462893674549,3.860737024369625,-1.3334206070963217,2.4014968420052814
51.0,51.0,134.2882843017578,0.0369796982069306,1.1586068752091347,-3.8752653483984014,-3.1815444987723547,-0.2127491762168228,-0.7705293500613473,0.3311462893674549,3.860737024369625,-1.3334206070963217,2.4014968420052814
51.0,52.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,52.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7775067172348731,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.0224702967715729,-0.7693720225009388,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645632741192,-0.7775067172348731,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224703589871598,-0.7780619509736857,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.0911102294922,0.0256511795378248,1.426070564158025,-3.8965347272489743,-3.274907498550211,-1.016147203934012,-0.7784695356203775,0.3317723435098131,3.857196775116424,-1.3334206070963217,2.0161469435572963
51.0,52.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,52.0,134.0911102294922,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3297925236585644,3.860234288364985,-1.3333840103709396,2.0096202416371507
51.0,52.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.09425354003906,0.2816212391616349,1.1582464308534364,-3.8759499263895294,-3.1849450253072944,-0.1593668342338978,-0.7705429941566653,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,52.0,134.09425354003906,0.2816212391616349,1.158357340966205,-3.8783592481644784,-3.1849450253072944,-0.1609545292712336,-0.7645631795391935,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,52.0,134.13204956054688,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.187710072029658,-0.2099321141649588,-0.7656270793264006,0.3939361142545571,3.857229989342092,-1.3333967169101624,2.2101985487465776
51.0,52.0,134.14730834960938,0.0368206213533405,1.150755708344827,-3.910989638876684,-3.201305780332122,-0.2097841281578166,-0.770485008707852,0.3273094063357979,3.858289007768484,-1.3994362761637322,2.194994398395052
51.0,52.0,134.15646362304688,-0.0032353123690047,1.4237314376555683,-3.943308360912821,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.15646362304688,-0.0032353123690047,1.423715488900844,-3.9436141106914704,-3.1859904242926205,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.16297912597656,0.0377394499842161,1.426070564158025,-4.401428206451923,-3.186091217828212,-1.023294129788644,-0.7777093495390675,0.3946203136980237,3.857102223761548,-1.3334206070963217,2.0096202416371507
51.0,52.0,134.17364501953125,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.8602268871588112,-1.3334185809161516,2.1976017151000686
51.0,52.0,134.18423461914062,0.1595498824933182,1.1666278951143452,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.858186375182992,-1.333381493029357,2.262552597685618
51.0,52.0,134.18423461914062,0.1595498824933182,1.1666278951143452,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.858186375182992,-1.333381493029357,2.262552597685618
51.0,52.0,134.18423461914062,0.1595498824933182,1.1582042477027408,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.8576895593690175,-1.333381493029357,2.262553111090954
51.0,52.0,134.196044921875,0.0376888630880239,1.426070564158025,-3.880307007218208,-3.186091217828212,-1.0224191915497605,-0.7689772655866672,0.3960731754124449,3.860171863048936,-1.3334206070963217,2.008086048059994
51.0,52.0,134.2237548828125,0.0368206213533405,1.150755708344827,-3.910986378862922,-3.201305780332122,-0.2097841281578166,-0.747800043436707,0.3273094063357979,3.858289007768484,-1.3994362761637322,2.260056723423349
51.0,52.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,52.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,52.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,52.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,52.0,134.22450256347656,0.2832015330015839,1.1683141243925164,-3.8759499263895294,-3.2732183367628127,-0.0986901511279722,-0.7698084493383829,0.4190124949077722,3.86027462977343,-1.3334206070963217,2.262488218243387
51.0,52.0,134.22450256347656,0.1595498824933182,1.1666278951143452,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3945729292696731,3.858186375182992,-1.333418089754739,2.262552597685618
51.0,52.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,52.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,52.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,52.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,52.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913365066166519,-3.200595175240026,-0.2113718231951524,-0.7708859348457927,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,52.0,134.23806762695312,0.0368171275589772,1.1520983353735452,-3.913849116899145,-3.201282318292773,-0.2105278675345672,-0.7454749927798052,0.327495372063464,3.851178763023693,-1.3334206070963217,2.194954144947388
51.0,52.0,134.23806762695312,0.0368206213533405,1.1679070226478503,-3.913398960651632,-3.199106163644013,-0.2113718231951524,-0.7483774635377063,0.3275354345602517,3.851180187660313,-1.3155099248605404,2.260179485407983
51.0,52.0,134.23806762695312,0.0368206213533405,1.150866618457595,-3.913398960651632,-3.201305780332122,-0.2113718231951524,-0.7645051940903802,0.3273094063357979,3.858289007768484,-1.3334206070963217,2.194994398395052
51.0,52.0,134.23806762695312,0.0369796982069306,1.1586068752091347,-3.875769923933455,-3.1815444987723547,-0.2127491762168228,-0.7705293500613473,0.3311462893674549,3.8571974575879673,-1.3334206070963217,2.261390505712932
51.0,52.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,52.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,52.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,53.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,53.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,53.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7775067172348731,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.0224702967715729,-0.7693720225009388,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645632741192,-0.7775067172348731,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224703589871598,-0.7780619509736857,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.0256511795378248,1.426070564158025,-3.8965347272489743,-3.274907498550211,-1.016147203934012,-0.7784695356203775,0.3317723435098131,3.857196775116424,-1.3334206070963217,2.0161469435572963
51.0,53.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,53.0,134.0911102294922,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3297925236585644,3.860234288364985,-1.3333840103709396,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3316724502794613,3.857155190700909,-1.3334206070963217,2.0270863420424985
51.0,53.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.022470238920829,-0.7693720225009388,0.3919701348998183,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3235307750790616,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.1859586390871057,-1.0224702967715729,-0.7693720225009388,0.3205703766638105,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.0371440830119839,1.4260089944953425,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.76919653498536,0.3944378555616465,3.8602708212378,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3927335834329593,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.09425354003906,0.2816212391616349,1.1582464308534364,-3.8759499263895294,-3.1849450253072944,-0.1593668342338978,-0.7705429941566653,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,53.0,134.09425354003906,0.2816212391616349,1.158357340966205,-3.8783592481644784,-3.1849450253072944,-0.1609545292712336,-0.7645631795391935,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,53.0,134.13204956054688,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.187710072029658,-0.2099321141649588,-0.7656270793264006,0.3939361142545571,3.857229989342092,-1.3333967169101624,2.2101985487465776
51.0,53.0,134.14730834960938,0.0368206213533405,1.150755708344827,-3.910989638876684,-3.201305780332122,-0.2097841281578166,-0.770485008707852,0.3273094063357979,3.858289007768484,-1.3994362761637322,2.194994398395052
51.0,53.0,134.15646362304688,-0.0032353123690047,1.4237314376555683,-3.943308360912821,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.15646362304688,-0.0032353123690047,1.423715488900844,-3.9436141106914704,-3.1859904242926205,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.16297912597656,0.0377394499842161,1.426070564158025,-4.401428206451923,-3.186091217828212,-1.023294129788644,-0.7777093495390675,0.3946203136980237,3.857102223761548,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.17364501953125,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.8602268871588112,-1.3334185809161516,2.1976017151000686
51.0,53.0,134.18423461914062,0.1595498824933182,1.1666278951143452,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.858186375182992,-1.333381493029357,2.262552597685618
51.0,53.0,134.18423461914062,0.1595498824933182,1.1666278951143452,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.858186375182992,-1.333381493029357,2.262552597685618
51.0,53.0,134.18423461914062,0.1595498824933182,1.1582042477027408,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.8576895593690175,-1.333381493029357,2.262553111090954
51.0,53.0,134.18423461914062,0.1595498824933182,1.1582042477027408,-3.8770278970448206,-3.194366797393899,-0.0986901511279722,-0.7656930304474613,0.3299274301409001,3.8576895593690175,-1.333381493029357,2.262553111090954
51.0,53.0,134.196044921875,0.0376888630880239,1.426070564158025,-3.880307007218208,-3.186091217828212,-1.0224191915497605,-0.7689772655866672,0.3960731754124449,3.860171863048936,-1.3334206070963217,2.008086048059994
51.0,53.0,134.196044921875,0.037762099704351,1.3829446453620893,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7776678445469103,0.3944356702645293,3.86023048016621,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.2002410888672,0.037762099704351,1.426070564158025,-3.898108845011481,-3.18281501611548,-0.8628490131509554,-0.7780624025821411,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,53.0,134.2237548828125,0.0368206213533405,1.150755708344827,-3.910986378862922,-3.201305780332122,-0.2097841281578166,-0.747800043436707,0.3273094063357979,3.858289007768484,-1.3994362761637322,2.260056723423349
51.0,53.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,53.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,53.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,53.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,54.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,54.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,54.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
