Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,54.0,134.03646850585938,-0.0046269593970413,1.4260408335838886,-3.898108845011481,-3.185994501469004,-1.0224702967715729,-0.8814291431448172,0.3888861863282329,3.860267013039024,-1.3334206070963217,1.972792076404764
51.0,54.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,54.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,54.0,134.09024047851562,0.3054436461171238,1.1679343072973156,-3.89805590736218,-3.1034410401241184,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204481925302,2.232071073164669
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7775067172348731,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.0224702967715729,-0.7693720225009388,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645632741192,-0.7775067172348731,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224703589871598,-0.7780619509736857,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.0256511795378248,1.426070564158025,-3.8965347272489743,-3.274907498550211,-1.016147203934012,-0.7784695356203775,0.3317723435098131,3.857196775116424,-1.3334206070963217,2.0161469435572963
51.0,54.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,54.0,134.0911102294922,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3297925236585644,3.860234288364985,-1.3333840103709396,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3316724502794613,3.857155190700909,-1.3334206070963217,2.0270863420424985
51.0,54.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.022470238920829,-0.7693720225009388,0.3919701348998183,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3235307750790616,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.1859586390871057,-1.0224702967715729,-0.7693720225009388,0.3205703766638105,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.0371440830119839,1.4260089944953425,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.76919653498536,0.3944378555616465,3.8602708212378,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3927335834329593,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.3949631810253926,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,54.0,134.0911102294922,0.0371456405971654,1.426070564158025,-3.897910949640272,-3.178897652403489,-1.023294129788644,-0.7775020149969056,0.3946244425558759,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.4251098666594362,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944196801800337,3.860267013039024,-1.3334378611409743,2.0096202416371507
51.0,54.0,134.0911102294922,0.0371440830119839,1.4250205950403396,-3.890654191481517,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.394438114642758,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.037762099704351,1.426007784554735,-3.898108845011481,-3.201238007727376,-1.0224702386085769,-0.7693720225009388,0.3919109375435333,3.860266986020716,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.0911102294922,0.0377234555721434,1.426070564158025,-3.898108845011481,-3.185898687205853,-1.016147203934012,-0.769282786138048,0.3319502621752548,3.86034452663501,-1.3334206070963217,2.013859182235961
51.0,54.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645051790353,-0.7774885250429007,0.3927335834329593,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.09425354003906,0.2816212391616349,1.1582464308534364,-3.8759499263895294,-3.1849450253072944,-0.1593668342338978,-0.7705429941566653,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,54.0,134.09425354003906,0.2816212391616349,1.158357340966205,-3.8783592481644784,-3.1849450253072944,-0.1609545292712336,-0.7645631795391935,0.4195236819675131,3.8576573690396514,-1.3334206070963217,2.262585564573848
51.0,54.0,134.13204956054688,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.187710072029658,-0.2099321141649588,-0.7656270793264006,0.3939361142545571,3.857229989342092,-1.3333967169101624,2.2101985487465776
51.0,54.0,134.14730834960938,0.0368206213533405,1.150755708344827,-3.910989638876684,-3.201305780332122,-0.2097841281578166,-0.770485008707852,0.3273094063357979,3.858289007768484,-1.3994362761637322,2.194994398395052
51.0,54.0,134.15646362304688,-0.0032353123690047,1.4237314376555683,-3.943308360912821,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.15646362304688,-0.0032353123690047,1.423715488900844,-3.9436141106914704,-3.1859904242926205,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.16297912597656,0.0377394499842161,1.426070564158025,-4.401428206451923,-3.186091217828212,-1.023294129788644,-0.7777093495390675,0.3946203136980237,3.857102223761548,-1.3334206070963217,2.0096202416371507
51.0,54.0,134.17364501953125,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.8602268871588112,-1.3334185809161516,2.1976017151000686
51.0,55.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,55.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,55.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,55.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.024213753198573
51.0,55.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.03646850585938,-0.0046269593970413,1.4260408335838886,-3.898108845011481,-3.185994501469004,-1.0224702967715729,-0.8814291431448172,0.3888861863282329,3.860267013039024,-1.3334206070963217,1.972792076404764
51.0,55.0,134.03646850585938,-0.0032353123690047,1.42276282629964,-3.898108845011481,-3.182969863126381,-1.0224702967715729,-0.8814291431448172,0.3944356502980424,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.03646850585938,0.037762099704351,1.4260273202976903,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944381327460356,3.762377440559217,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,55.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,55.0,134.09024047851562,0.3054436461171238,1.1679343072973156,-3.89805590736218,-3.1034410401241184,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204481925302,2.232071073164669
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7775067172348731,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.0224702967715729,-0.7693720225009388,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645632741192,-0.7775067172348731,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224703589871598,-0.7780619509736857,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0256511795378248,1.426070564158025,-3.8965347272489743,-3.274907498550211,-1.016147203934012,-0.7784695356203775,0.3317723435098131,3.857196775116424,-1.3334206070963217,2.0161469435572963
51.0,55.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,55.0,134.0911102294922,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3297925236585644,3.860234288364985,-1.3333840103709396,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3316724502794613,3.857155190700909,-1.3334206070963217,2.0270863420424985
51.0,55.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.022470238920829,-0.7693720225009388,0.3919701348998183,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3235307750790616,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.1859586390871057,-1.0224702967715729,-0.7693720225009388,0.3205703766638105,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0371440830119839,1.4260089944953425,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.76919653498536,0.3944378555616465,3.8602708212378,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3927335834329593,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.3949631810253926,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,55.0,134.0911102294922,0.0371456405971654,1.426070564158025,-3.897910949640272,-3.178897652403489,-1.023294129788644,-0.7775020149969056,0.3946244425558759,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.4251098666594362,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944196801800337,3.860267013039024,-1.3334378611409743,2.0096202416371507
51.0,55.0,134.0911102294922,0.0371440830119839,1.4250205950403396,-3.890654191481517,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.394438114642758,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426007784554735,-3.898108845011481,-3.201238007727376,-1.0224702386085769,-0.7693720225009388,0.3919109375435333,3.860266986020716,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0377234555721434,1.426070564158025,-3.898108845011481,-3.185898687205853,-1.016147203934012,-0.769282786138048,0.3319502621752548,3.86034452663501,-1.3334206070963217,2.013859182235961
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645051790353,-0.7774885250429007,0.3927335834329593,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,-0.0060299260248959,1.4260088603388674,-3.8984497890913934,-3.297796459453457,-1.0224702967715729,-0.7665829282899206,0.3944378555616465,3.8602708212378,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3927335834329593,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,55.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.8981106032782455,-3.3949631810253926,-1.023294129788644,-0.7775065634425491,0.3946203136980237,3.857265502673312,-1.3352474222577797,2.024213753198573
51.0,56.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,56.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,56.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,56.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,56.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.769476475960574,0.3944355133129507,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,56.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2980211532425647,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.024213753198573
51.0,56.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.008966516471612
51.0,56.0,134.03208923339844,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3215065812343923,3.6899740093737554,-1.3334206070963217,2.0270863420424985
51.0,56.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.03646850585938,-0.0046269593970413,1.4260408335838886,-3.898108845011481,-3.185994501469004,-1.0224702967715729,-0.8814291431448172,0.3888861863282329,3.860267013039024,-1.3334206070963217,1.972792076404764
51.0,56.0,134.03646850585938,-0.0032353123690047,1.42276282629964,-3.898108845011481,-3.182969863126381,-1.0224702967715729,-0.8814291431448172,0.3944356502980424,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.03646850585938,0.037762099704351,1.4260273202976903,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944381327460356,3.762377440559217,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,56.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,56.0,134.09024047851562,0.3054436461171238,1.1679343072973156,-3.89805590736218,-3.1034410401241184,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204481925302,2.232071073164669
51.0,56.0,134.09024047851562,0.3054070247821303,1.1679343072973156,-3.898115896675424,-3.104502665936644,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204464450166,2.232071073164669
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
