Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7775067172348731,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.0224702967715729,-0.7693720225009388,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645632741192,-0.7775067172348731,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224703589871598,-0.7780619509736857,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.0256511795378248,1.426070564158025,-3.8965347272489743,-3.274907498550211,-1.016147203934012,-0.7784695356203775,0.3317723435098131,3.857196775116424,-1.3334206070963217,2.0161469435572963
51.0,56.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,56.0,134.0911102294922,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3297925236585644,3.860234288364985,-1.3333840103709396,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3316724502794613,3.857155190700909,-1.3334206070963217,2.0270863420424985
51.0,56.0,134.0911102294922,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857226315871137,-1.3351883605455397,2.024213753198573
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.022470238920829,-0.7693720225009388,0.3919701348998183,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3235307750790616,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.1859586390871057,-1.0224702967715729,-0.7693720225009388,0.3205703766638105,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.0371440830119839,1.4260089944953425,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.76919653498536,0.3944378555616465,3.8602708212378,-1.3334206070963217,2.0096202416371507
51.0,56.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,57.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,57.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,57.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,57.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,57.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,57.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.769476475960574,0.3944355133129507,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,57.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2980211532425647,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.3014075256597173,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,57.0,134.02615356445312,0.0371955225692216,1.37870382661113,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7783961540395931,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.009620125950753
51.0,57.0,134.02615356445312,0.0315427888953636,1.3828792931684788,-3.890456537268596,-3.294210684586014,-1.0224702967715729,-0.7694769938070556,0.3944355371077905,3.860269844840038,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,57.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.024213753198573
51.0,57.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.008966516471612
51.0,57.0,134.03208923339844,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3215065812343923,3.6899740093737554,-1.3334206070963217,2.0270863420424985
51.0,57.0,134.03208923339844,0.0377622262982861,1.3838516870553352,-4.323096091028859,-3.297219507324693,-1.0224778076259398,-0.7679122961386123,0.3946203044871968,3.860201596652749,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.03646850585938,-0.0046269593970413,1.4260408335838886,-3.898108845011481,-3.185994501469004,-1.0224702967715729,-0.8814291431448172,0.3888861863282329,3.860267013039024,-1.3334206070963217,1.972792076404764
51.0,57.0,134.03646850585938,-0.0032353123690047,1.42276282629964,-3.898108845011481,-3.182969863126381,-1.0224702967715729,-0.8814291431448172,0.3944356502980424,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.03646850585938,0.037762099704351,1.4260273202976903,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944381327460356,3.762377440559217,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,57.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,57.0,134.09024047851562,0.2833403839635361,1.1679165203802095,-3.9043302551361263,-3.107755338203265,-0.2130461878283671,-0.7656270793264006,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,57.0,134.09024047851562,0.3054436461171238,1.1679343072973156,-3.89805590736218,-3.1034410401241184,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204481925302,2.232071073164669
51.0,57.0,134.09024047851562,0.3054070247821303,1.1679343072973156,-3.898115896675424,-3.104502665936644,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204464450166,2.232071073164669
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.2920168537104715,-1.0224702967715729,-0.7780437587817134,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.89774522961278,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.857106833168288,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645717825205,-0.7775067172348731,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.201238007727376,-1.0224702967715729,-0.7693720225009388,0.3218288554731823,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.0370370949931954,1.426070564158025,-3.898108845011481,-3.1860002505355545,-1.016147203934012,-0.7781391494284123,0.3319468251961948,3.857196829538178,-1.3334206070963217,2.013859182235961
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224645632741192,-0.7775067172348731,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224703589871598,-0.7780619509736857,0.3886698593112921,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,57.0,134.0911102294922,0.0256511795378248,1.426070564158025,-3.8965347272489743,-3.274907498550211,-1.016147203934012,-0.7784695356203775,0.3317723435098131,3.857196775116424,-1.3334206070963217,2.0161469435572963
51.0,58.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,58.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,58.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,58.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,58.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,58.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,58.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,58.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.769476475960574,0.3944355133129507,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,58.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2980211532425647,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.3014075256597173,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,58.0,134.02615356445312,0.0371955225692216,1.37870382661113,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7783961540395931,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.009620125950753
51.0,58.0,134.02615356445312,0.0315427888953636,1.3828792931684788,-3.890456537268596,-3.294210684586014,-1.0224702967715729,-0.7694769938070556,0.3944355371077905,3.860269844840038,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,58.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0315427888953636,1.3828832696912143,-3.890456537268596,-3.294196713188174,-1.0224702967715729,-0.768454425304803,0.3944355371077905,3.860266729595387,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371227993639989,1.381627024161885,-3.9268292667071183,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7684695295602063,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0374960579467293,1.3828790991766713,-3.890362388787736,-3.2942111828165914,-1.0224702967715729,-0.7694564116100281,0.3944380227873374,3.860237403609636,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.037198601090865,1.3828858694293016,-3.878479008144828,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0377268455083489,1.3828830756994068,-3.890362388787736,-3.304699566471946,-1.0224702967715729,-0.7778027887560914,0.3944378960537729,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0377626532769607,1.3837997611917794,-3.890362388787736,-3.297231867706545,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860236165852722,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.02615356445312,0.0377420039544814,1.3788414949079606,-3.8964832777444713,-3.300572337722247,-1.0224702967715729,-0.778282243473247,0.3944381208812956,3.857273386370075,-1.3334206070963217,2.009622571038528
51.0,58.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897791542214106,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.024213753198573
51.0,58.0,134.03208923339844,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.186091217828212,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.675234468025782,-1.3351883605455397,2.008966516471612
51.0,58.0,134.03208923339844,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7781389781386469,0.3215065812343923,3.6899740093737554,-1.3334206070963217,2.0270863420424985
51.0,58.0,134.03208923339844,0.0377622262982861,1.3838516870553352,-4.323096091028859,-3.297219507324693,-1.0224778076259398,-0.7679122961386123,0.3946203044871968,3.860201596652749,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03208923339844,0.0374956309680548,1.382935001562963,-4.323096091028859,-3.2980087928607134,-1.0224778076259398,-0.7679122961386123,0.3946203044871968,3.8601997191650113,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03646850585938,-0.0046269593970413,1.4260408335838886,-3.898108845011481,-3.185994501469004,-1.0224702967715729,-0.8814291431448172,0.3888861863282329,3.860267013039024,-1.3334206070963217,1.972792076404764
51.0,58.0,134.03646850585938,-0.0032353123690047,1.42276282629964,-3.898108845011481,-3.182969863126381,-1.0224702967715729,-0.8814291431448172,0.3944356502980424,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03646850585938,0.037762099704351,1.4260273202976903,-3.898108845011481,-3.186091217828212,-1.0224645010585325,-0.7774885250429007,0.3944381327460356,3.762377440559217,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03646850585938,0.0017399329877827,1.4237314376555683,-3.898108845011481,-3.1798255819937333,-1.0224702967715729,-0.8780127653801395,0.3944355030388385,3.860264900846342,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.03646850585938,-0.0032353123690047,1.4237314376555683,-3.898108845011481,-3.185992159032323,-1.0224702967715729,-0.8814291431448172,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,58.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,58.0,134.0494384765625,0.2833357701612186,1.1679343072973156,-3.9043302551361263,-3.101776276515232,-0.2130461878283671,-0.7354435981451353,0.3939364397897313,3.85724544292866,-1.3334204573875144,2.258199433999791
51.0,59.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,59.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,59.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,59.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,59.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
