Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,59.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,59.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,59.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,59.0,133.9453887939453,0.0374478614366107,1.427003694771171,-3.890965021360265,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.699727180094414,-1.3351883605455397,1.9698159816604173
51.0,59.0,133.98040771484375,0.0374960579467293,1.385366294972946,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.8283437995548972,0.3944464380224087,3.671831149482788,-1.3351431441265813,1.97100833865068
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,59.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,59.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.769476475960574,0.3944355133129507,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,59.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2980211532425647,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.3014075256597173,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,59.0,134.02615356445312,0.0371955225692216,1.37870382661113,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7783961540395931,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.009620125950753
51.0,59.0,134.02615356445312,0.0315427888953636,1.3828792931684788,-3.890456537268596,-3.294210684586014,-1.0224702967715729,-0.7694769938070556,0.3944355371077905,3.860269844840038,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,59.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0315427888953636,1.3828832696912143,-3.890456537268596,-3.294196713188174,-1.0224702967715729,-0.768454425304803,0.3944355371077905,3.860266729595387,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371227993639989,1.381627024161885,-3.9268292667071183,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7684695295602063,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0374960579467293,1.3828790991766713,-3.890362388787736,-3.2942111828165914,-1.0224702967715729,-0.7694564116100281,0.3944380227873374,3.860237403609636,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.037198601090865,1.3828858694293016,-3.878479008144828,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0377268455083489,1.3828830756994068,-3.890362388787736,-3.304699566471946,-1.0224702967715729,-0.7778027887560914,0.3944378960537729,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0377626532769607,1.3837997611917794,-3.890362388787736,-3.297231867706545,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860236165852722,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0377420039544814,1.3788414949079606,-3.8964832777444713,-3.300572337722247,-1.0224702967715729,-0.778282243473247,0.3944381208812956,3.857273386370075,-1.3334206070963217,2.009622571038528
51.0,59.0,134.02615356445312,0.0315427888953636,1.3828792931684788,-3.890456537268596,-3.294210684586014,-1.0224702967715729,-0.7694728076890905,0.3944353214617422,3.860269844840038,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371227993639989,1.3828578930679427,-3.9268292667071183,-3.301473244682573,-1.0224601633768375,-0.7694842363967037,0.3944355030388385,3.860235383167307,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371188912313509,1.3816157367305044,-3.898212162901362,-3.294210684586014,-1.0224702967715729,-0.769459774773394,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297815333531552,-1.0224702967715729,-0.7783112790933236,0.3944380227873374,3.859989985958249,-1.3334206070963217,2.0096225177510685
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7694606455631774,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0377626532769607,1.3837997611917794,-3.890362388787736,-3.297213672657865,-1.0224702967715729,-0.7684336879513366,0.3944378556072362,3.860236165852722,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0375095220153752,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3945069177049969,3.860269279185231,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.2980680849815065,-1.0224702967715729,-0.7684695295602063,0.3944380239881447,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,59.0,134.02615356445312,0.037198601090865,1.3828858694293016,-3.878479008144828,-3.294210684586014,-1.0224702967715729,-0.7694640189739018,0.3944382384333857,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,60.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,60.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,60.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,60.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,60.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,60.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,60.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,60.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,60.0,133.9453887939453,0.0374478614366107,1.427003694771171,-3.890965021360265,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.699727180094414,-1.3351883605455397,1.9698159816604173
51.0,60.0,133.9453887939453,0.0371946419425742,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.3944379074120532,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,60.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897035117681286,-3.2970092594990845,-1.0224702967715729,-0.77904965080231,0.3208923415475356,3.682057371429435,-1.3334206070963217,2.009312862033384
51.0,60.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,60.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7694532044799622,0.3147328781460962,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,60.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3965236032142133,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,60.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693575417100676,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,60.0,133.9453887939453,0.0374478614366107,1.4259899429818936,-3.890965021360265,-3.299127472074757,-1.022477692913654,-0.7768398497341851,0.3944384183887223,3.699727180094414,-1.3351883605455397,1.9700969717477963
51.0,60.0,133.96063232421875,0.0374960579467293,1.385366294972946,-3.928261305673971,-3.297219507324693,-1.0224702967715729,-0.7700880599318554,0.3944464380224087,3.671831149482788,-1.416533438292739,1.972194878312916
51.0,60.0,133.98040771484375,0.0374960579467293,1.385366294972946,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.8283437995548972,0.3944464380224087,3.671831149482788,-1.3351431441265813,1.97100833865068
51.0,60.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,60.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,60.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.769476475960574,0.3944355133129507,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,60.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2980211532425647,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.3014075256597173,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,60.0,134.02615356445312,0.0371955225692216,1.37870382661113,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7783961540395931,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.009620125950753
51.0,60.0,134.02615356445312,0.0315427888953636,1.3828792931684788,-3.890456537268596,-3.294210684586014,-1.0224702967715729,-0.7694769938070556,0.3944355371077905,3.860269844840038,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,60.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0315427888953636,1.3828832696912143,-3.890456537268596,-3.294196713188174,-1.0224702967715729,-0.768454425304803,0.3944355371077905,3.860266729595387,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371194863935126,1.381633600422708,-3.89801469653062,-3.301473244682573,-1.0224702967715729,-0.7694593150094551,0.3944379989924976,3.8602334107354905,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371227993639989,1.381627024161885,-3.9268292667071183,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7684695295602063,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0374960579467293,1.3828790991766713,-3.890362388787736,-3.2942111828165914,-1.0224702967715729,-0.7694564116100281,0.3944380227873374,3.860237403609636,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.037198601090865,1.3828858694293016,-3.878479008144828,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0377268455083489,1.3828830756994068,-3.890362388787736,-3.304699566471946,-1.0224702967715729,-0.7778027887560914,0.3944378960537729,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0377626532769607,1.3837997611917794,-3.890362388787736,-3.297231867706545,-1.0224702967715729,-0.7684013056510248,0.3944378556072362,3.860236165852722,-1.3334206070963217,2.0096202416371507
51.0,60.0,134.02615356445312,0.0377420039544814,1.3788414949079606,-3.8964832777444713,-3.300572337722247,-1.0224702967715729,-0.778282243473247,0.3944381208812956,3.857273386370075,-1.3334206070963217,2.009622571038528
51.0,61.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,61.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,61.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,61.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,61.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,61.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897049009372284,-3.296961516247632,-1.0224702967715729,-0.5368641099066612,0.3224217195935519,3.6845641091498686,-1.335971730229608,2.0096202416371507
51.0,61.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,61.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,61.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,61.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0374478614366107,1.427003694771171,-3.890965021360265,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.699727180094414,-1.3351883605455397,1.9698159816604173
51.0,61.0,133.9453887939453,0.0371946419425742,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.3944379074120532,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,61.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897035117681286,-3.2970092594990845,-1.0224702967715729,-0.77904965080231,0.3208923415475356,3.682057371429435,-1.3334206070963217,2.009312862033384
51.0,61.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7694532044799622,0.3147328781460962,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,61.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3965236032142133,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693575417100676,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0374478614366107,1.4259899429818936,-3.890965021360265,-3.299127472074757,-1.022477692913654,-0.7768398497341851,0.3944384183887223,3.699727180094414,-1.3351883605455397,1.9700969717477963
51.0,61.0,133.9453887939453,0.0374312432475752,1.4097705028614476,-3.8937759329075874,-3.295484836313392,-1.023294129788644,-0.7811316675335039,0.3944463886637991,3.735738561487216,-1.3351883605455397,1.9698159816604173
51.0,61.0,133.9453887939453,0.0371440830119839,1.3896253968734362,-3.898544739812787,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3176839429441745,3.6998683311431178,-1.3334206070963217,2.009329048346069
51.0,61.0,133.9453887939453,0.0374466633246996,1.3864385109572632,-3.8909500563041775,-3.2113953619534827,-1.022477643425706,-0.7772049186501274,0.3944380050648249,3.699727180094414,-1.3351619856459638,1.9700969717477963
51.0,61.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,61.0,133.9453887939453,0.0374048883878236,1.426070564158025,-3.897637750253816,-3.300652711820129,-1.023294129788644,-0.7769875251802016,0.3944499893411398,3.68093246715346,-1.3351883605455397,1.9699853822981848
51.0,61.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7700084706203918,0.3947690463710661,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,61.0,133.9453887939453,0.0374503788859897,1.427003694771171,-3.890965021360265,-3.2970570070983807,-1.023294129788644,-0.7769875251802016,0.3970586541558021,3.699727180094414,-1.333386471224524,1.9698159816604173
51.0,61.0,133.9453887939453,0.0375060831095597,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.4011329106137294,3.683380073316424,-1.3334206070963217,2.0096202416371507
