Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,61.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.8905577910094,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.665543289372146,-1.3334206070963217,2.0096608012600607
51.0,61.0,133.9453887939453,0.0371278018559383,1.38123338897486,-3.897035176178653,-3.232622733584212,-1.0224702967715729,-0.765368364012152,0.3944326912292281,3.683380073316424,-1.3334206070963217,2.009331851776893
51.0,61.0,133.9453887939453,0.0371274648229484,1.382786695046267,-3.897455122710191,-3.297009975854156,-1.0224702967715729,-0.7698503828831931,0.3212143583100678,3.684642104287737,-1.333251508937511,2.0096266836042704
51.0,61.0,133.96063232421875,0.0374960579467293,1.385366294972946,-3.928261305673971,-3.297219507324693,-1.0224702967715729,-0.7700880599318554,0.3944464380224087,3.671831149482788,-1.416533438292739,1.972194878312916
51.0,61.0,133.96063232421875,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.5913161509863172,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,61.0,133.96063232421875,0.0374446183894916,1.3331492990980258,-4.073021726591126,-3.297782986286194,-1.0224702967715729,-0.7684043324765404,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.9731629561699
51.0,61.0,133.96063232421875,0.0374946983027834,1.3838516870553352,-3.788944553901929,-3.297219507324693,-1.0224702967715729,-0.7684626197180787,0.3926492253357095,3.6969222886978814,-1.3334206070963217,2.0096202416371507
51.0,61.0,133.98040771484375,0.0374960579467293,1.385366294972946,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.8283437995548972,0.3944464380224087,3.671831149482788,-1.3351431441265813,1.97100833865068
51.0,61.0,133.98040771484375,0.0371943049095843,1.3829503848663756,-3.970327943325195,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3965288193970384,3.681073618202164,-1.3334206070963217,2.009611094962589
51.0,61.0,133.98040771484375,0.0379995162320868,1.4935829982490576,-3.897790167357517,-3.26800106276332,-1.023294129788644,-0.7775020149969056,0.3946167130206831,3.68093246715346,-1.3351883605455397,1.9185203077647783
51.0,61.0,133.98040771484375,0.0374960579467293,1.385366294972946,-3.963324429634637,-3.2970563007579083,-1.0224702967715729,-0.8284359142662503,0.3944464380224087,3.666505442608028,-1.3333456143072555,1.971059336075187
51.0,61.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0374960579467293,1.3828830756994068,-3.890362388787736,-3.2941972114187514,-1.0224702967715729,-0.7684338431077755,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0261456221390344,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0371440830119839,1.3828830756994068,-3.890362388787736,-3.297796459453457,-1.0224702967715729,-0.7693576622973972,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0374446183894916,1.3301214804554615,-3.890362388787736,-3.297782986286194,-1.0224702967715729,-0.7683316725492361,0.3944380227873374,3.860234288364985,-1.3334206070963217,1.970543559684508
51.0,61.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.7694842363967037,0.3944355030388385,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0371955225692216,1.3828830756994068,-3.890362388787736,-3.294210684586014,-1.0224702967715729,-0.7694598328559367,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0371440830119839,1.3788414949079606,-3.8964832777444713,-3.296939297568992,-1.0224702967715729,-0.7783391261221635,0.3944380227873374,3.857273386370075,-1.3334206070963217,2.009622589319653
51.0,61.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3944378755281334,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0371258778856422,1.3816298178917796,-3.898108845011481,-3.301473244682573,-1.0224702967715729,-0.769476475960574,0.3944355133129507,3.860268967210544,-1.3334206070963217,2.0096202416371507
51.0,61.0,134.02615356445312,0.0374960579467293,1.3838516870553352,-3.890362388787736,-3.297219507324693,-1.0224702967715729,-0.7684338431077755,0.3945065579352589,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,62.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,62.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,62.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,62.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,62.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,62.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,62.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,62.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,62.0,133.90283203125,0.0374738474342092,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.5292296645377397,0.3252000819891746,3.6823956456628752,-1.262498801987937,2.009602474035691
51.0,62.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897049009372284,-3.296961516247632,-1.0224702967715729,-0.5368641099066612,0.3224217195935519,3.6845641091498686,-1.335971730229608,2.0096202416371507
51.0,62.0,133.928955078125,0.0374965834475386,1.3828830756994068,-3.8909840914103286,-3.2980211532425647,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.6992787667161,-1.2616687055215554,2.0096202416371507
51.0,62.0,133.928955078125,0.0371946419425742,1.3828563659719872,-3.897026207917465,-3.2969158138184165,-1.0224702967715729,-0.5687349580555618,0.3944379074120532,3.6835199444535207,-1.3334206070963217,2.009615359250684
51.0,62.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,62.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,62.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,62.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0374478614366107,1.427003694771171,-3.890965021360265,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.699727180094414,-1.3351883605455397,1.9698159816604173
51.0,62.0,133.9453887939453,0.0371946419425742,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.3944379074120532,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,62.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897035117681286,-3.2970092594990845,-1.0224702967715729,-0.77904965080231,0.3208923415475356,3.682057371429435,-1.3334206070963217,2.009312862033384
51.0,62.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7694532044799622,0.3147328781460962,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,62.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3965236032142133,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693575417100676,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0374478614366107,1.4259899429818936,-3.890965021360265,-3.299127472074757,-1.022477692913654,-0.7768398497341851,0.3944384183887223,3.699727180094414,-1.3351883605455397,1.9700969717477963
51.0,62.0,133.9453887939453,0.0374312432475752,1.4097705028614476,-3.8937759329075874,-3.295484836313392,-1.023294129788644,-0.7811316675335039,0.3944463886637991,3.735738561487216,-1.3351883605455397,1.9698159816604173
51.0,62.0,133.9453887939453,0.0371440830119839,1.3896253968734362,-3.898544739812787,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3176839429441745,3.6998683311431178,-1.3334206070963217,2.009329048346069
51.0,62.0,133.9453887939453,0.0374466633246996,1.3864385109572632,-3.8909500563041775,-3.2113953619534827,-1.022477643425706,-0.7772049186501274,0.3944380050648249,3.699727180094414,-1.3351619856459638,1.9700969717477963
51.0,62.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0374048883878236,1.426070564158025,-3.897637750253816,-3.300652711820129,-1.023294129788644,-0.7769875251802016,0.3944499893411398,3.68093246715346,-1.3351883605455397,1.9699853822981848
51.0,62.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7700084706203918,0.3947690463710661,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,62.0,133.9453887939453,0.0374503788859897,1.427003694771171,-3.890965021360265,-3.2970570070983807,-1.023294129788644,-0.7769875251802016,0.3970586541558021,3.699727180094414,-1.333386471224524,1.9698159816604173
51.0,62.0,133.9453887939453,0.0375060831095597,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.4011329106137294,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,62.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.8905577910094,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.665543289372146,-1.3334206070963217,2.0096608012600607
51.0,62.0,133.9453887939453,0.0371278018559383,1.38123338897486,-3.897035176178653,-3.232622733584212,-1.0224702967715729,-0.765368364012152,0.3944326912292281,3.683380073316424,-1.3334206070963217,2.009331851776893
51.0,62.0,133.9453887939453,0.0371274648229484,1.382786695046267,-3.897455122710191,-3.297009975854156,-1.0224702967715729,-0.7698503828831931,0.3212143583100678,3.684642104287737,-1.333251508937511,2.0096266836042704
51.0,62.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897060399602057,-3.269117657812396,-1.0224702967715729,-0.7821563267656271,0.4000019863729105,3.682057371429435,-1.333391462970808,2.0088616532097405
51.0,62.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.297655306496797,-1.0233036363135783,-0.7669475818117563,0.3944346360636365,3.68093246715346,-1.3300399539089334,2.0088686999204537
51.0,62.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0371271042900578,1.382480549393842,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,62.0,133.9453887939453,0.0371274648229484,1.3813274078692483,-3.897035117681286,-3.2980650763564965,-1.0224702967715729,-0.7691855886681143,0.3223107361450379,3.680933747065066,-1.3334206070963217,2.0093275874887984
51.0,62.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.8977726904953527,-3.2914965758323254,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,62.0,133.9453887939453,0.0371432616026185,1.3869314940105886,-3.890362388787736,-3.2970675473164777,-1.0224702967715729,-0.7694531485635517,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093277613455065
51.0,62.0,133.9453887939453,0.0375121011835428,1.3838502628672182,-3.897026207917465,-3.29717541467515,-1.0224702967715729,-0.7652846795916454,0.2478447897870395,3.697264972315567,-1.3334206070963217,2.0096202416371507
51.0,62.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.8903381391867065,-3.2991149046756467,-1.0224702967715729,-0.7694532044799622,0.3959193797459576,3.679823985415364,-1.3351734913076587,2.0093007757983115
51.0,62.0,133.9453887939453,0.0374422953804892,1.3861977622284147,-3.883257228721176,-3.2113953619534827,-1.022477643425706,-0.7772049186501274,0.3966634931647919,3.6993930402446553,-1.3334180969454614,2.0105826220440943
51.0,62.0,133.9453887939453,0.0374312432475752,1.4097705028614476,-3.89364099266605,-3.29548099271905,-1.023294129788644,-0.7811316675335039,0.3944463886637991,3.735738561487216,-1.3351883605455397,1.9698159816604173
51.0,62.0,133.9453887939453,0.0371440824231437,1.3279559572225352,-3.890362388787736,-3.297010287050184,-1.0224702967715729,-0.7693683324081863,0.3147328781460962,3.6935501011998633,-1.3334206070963217,2.009295719555136
51.0,62.0,133.9453887939453,0.0371278018559383,1.38123338897486,-3.897035176178653,-3.230027633130337,-1.0224702967715729,-0.765368364012152,0.3984219029556752,3.683380073316424,-1.3334206070963217,2.0093313049999
51.0,63.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,63.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,63.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,63.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,63.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,63.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,63.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,63.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,63.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,63.0,133.90283203125,0.0374738474342092,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.5292296645377397,0.3252000819891746,3.6823956456628752,-1.262498801987937,2.009602474035691
51.0,63.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897044662875443,-3.294275785167791,-1.0425639727082134,-0.5473082219329871,0.3954660343982833,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,63.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.897461409718797,-3.297009975854156,-1.042295424493485,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,63.0,133.911865234375,0.0392306750940903,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,63.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897049009372284,-3.296961516247632,-1.0224702967715729,-0.5368641099066612,0.3224217195935519,3.6845641091498686,-1.335971730229608,2.0096202416371507
51.0,63.0,133.928955078125,0.0374965834475386,1.3828830756994068,-3.8909840914103286,-3.2980211532425647,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.6992787667161,-1.2616687055215554,2.0096202416371507
51.0,63.0,133.928955078125,0.0371946419425742,1.3828563659719872,-3.897026207917465,-3.2969158138184165,-1.0224702967715729,-0.5687349580555618,0.3944379074120532,3.6835199444535207,-1.3334206070963217,2.009615359250684
51.0,63.0,133.928955078125,0.0371938103579909,1.3828503919063997,-3.890433700930788,-3.296915579954267,-1.0224702967715729,-0.5761815528642349,0.3944379074120532,3.699932123893399,-1.3334206070963217,2.0096081275549857
51.0,63.0,133.928955078125,0.0374965764402446,1.3828830756994068,-3.8910593876996415,-3.2980210096395544,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.699403822368083,-1.2616687055215554,2.0096202416371507
51.0,63.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897478055531588,-3.296919590727009,-1.0224702967715729,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.3125423259255151,2.0096202416371507
51.0,63.0,133.928955078125,0.0374955318088698,1.4094846631083275,-3.893785878416968,-3.295492282593756,-1.0224702967715729,-0.529198648219739,0.3944463235347418,3.736882254281488,-1.261884779460147,2.019929711671005
51.0,63.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,63.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,63.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,63.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0374478614366107,1.427003694771171,-3.890965021360265,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.699727180094414,-1.3351883605455397,1.9698159816604173
51.0,63.0,133.9453887939453,0.0371946419425742,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.3944379074120532,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,63.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897035117681286,-3.2970092594990845,-1.0224702967715729,-0.77904965080231,0.3208923415475356,3.682057371429435,-1.3334206070963217,2.009312862033384
51.0,63.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7694532044799622,0.3147328781460962,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,63.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3965236032142133,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693575417100676,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0374478614366107,1.4259899429818936,-3.890965021360265,-3.299127472074757,-1.022477692913654,-0.7768398497341851,0.3944384183887223,3.699727180094414,-1.3351883605455397,1.9700969717477963
51.0,63.0,133.9453887939453,0.0374312432475752,1.4097705028614476,-3.8937759329075874,-3.295484836313392,-1.023294129788644,-0.7811316675335039,0.3944463886637991,3.735738561487216,-1.3351883605455397,1.9698159816604173
51.0,63.0,133.9453887939453,0.0371440830119839,1.3896253968734362,-3.898544739812787,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3176839429441745,3.6998683311431178,-1.3334206070963217,2.009329048346069
51.0,63.0,133.9453887939453,0.0374466633246996,1.3864385109572632,-3.8909500563041775,-3.2113953619534827,-1.022477643425706,-0.7772049186501274,0.3944380050648249,3.699727180094414,-1.3351619856459638,1.9700969717477963
51.0,63.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0374048883878236,1.426070564158025,-3.897637750253816,-3.300652711820129,-1.023294129788644,-0.7769875251802016,0.3944499893411398,3.68093246715346,-1.3351883605455397,1.9699853822981848
51.0,63.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7700084706203918,0.3947690463710661,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,63.0,133.9453887939453,0.0374503788859897,1.427003694771171,-3.890965021360265,-3.2970570070983807,-1.023294129788644,-0.7769875251802016,0.3970586541558021,3.699727180094414,-1.333386471224524,1.9698159816604173
51.0,63.0,133.9453887939453,0.0375060831095597,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.4011329106137294,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,63.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.8905577910094,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.665543289372146,-1.3334206070963217,2.0096608012600607
51.0,63.0,133.9453887939453,0.0371278018559383,1.38123338897486,-3.897035176178653,-3.232622733584212,-1.0224702967715729,-0.765368364012152,0.3944326912292281,3.683380073316424,-1.3334206070963217,2.009331851776893
51.0,63.0,133.9453887939453,0.0371274648229484,1.382786695046267,-3.897455122710191,-3.297009975854156,-1.0224702967715729,-0.7698503828831931,0.3212143583100678,3.684642104287737,-1.333251508937511,2.0096266836042704
51.0,63.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897060399602057,-3.269117657812396,-1.0224702967715729,-0.7821563267656271,0.4000019863729105,3.682057371429435,-1.333391462970808,2.0088616532097405
51.0,63.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.297655306496797,-1.0233036363135783,-0.7669475818117563,0.3944346360636365,3.68093246715346,-1.3300399539089334,2.0088686999204537
51.0,63.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0371271042900578,1.382480549393842,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,63.0,133.9453887939453,0.0371274648229484,1.3813274078692483,-3.897035117681286,-3.2980650763564965,-1.0224702967715729,-0.7691855886681143,0.3223107361450379,3.680933747065066,-1.3334206070963217,2.0093275874887984
51.0,64.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
