Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,64.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,64.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,64.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,64.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,64.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,64.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,64.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,64.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,64.0,133.73951721191406,0.0583556666080982,2.0389007069129947,-4.0358426559851015,-3.356707896371852,-1.0531602416325925,-0.4564921416531156,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,64.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,64.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,64.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,64.0,133.90283203125,0.0374738474342092,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.5292296645377397,0.3252000819891746,3.6823956456628752,-1.262498801987937,2.009602474035691
51.0,64.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897044662875443,-3.294275785167791,-1.0425639727082134,-0.5473082219329871,0.3954660343982833,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,64.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.897461409718797,-3.297009975854156,-1.042295424493485,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,64.0,133.90283203125,0.0361365636657065,1.3272410684988918,-3.8980760907148633,-3.297861975237568,-1.127277250853368,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.00927789284514
51.0,64.0,133.90283203125,0.0374729608947187,1.3326631541633427,-3.898280067475641,-3.297009975854156,-1.023361477267576,-0.5292296645377397,0.3259062648362663,3.682530142872765,-1.262499567731869,2.009602474035691
51.0,64.0,133.90283203125,0.0374948692162658,1.3828827906552266,-3.897473709034747,-3.297888445379588,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261887969780258,2.0093006006850853
51.0,64.0,133.90283203125,0.0361300378121521,1.3299914911103896,-3.897473709034747,-3.294233859647169,-1.041992879878837,-0.5473446872105165,0.3944355855756153,3.6659222284674287,-1.261884779460147,2.0096170792923203
51.0,64.0,133.90283203125,0.0371198406073054,1.3828852245713528,-3.8974614429448327,-3.296919590727009,-1.0227385125121875,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.2595115552741487,2.0096202416371507
51.0,64.0,133.90283203125,0.0375122586143595,1.3883051613638575,-3.897478680727888,-3.2970489897605835,-1.0269188108226917,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.009665053894343
51.0,64.0,133.911865234375,0.0392306750940903,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,64.0,133.911865234375,0.0593652506787192,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,64.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897049009372284,-3.296961516247632,-1.0224702967715729,-0.5368641099066612,0.3224217195935519,3.6845641091498686,-1.335971730229608,2.0096202416371507
51.0,64.0,133.928955078125,0.0374965834475386,1.3828830756994068,-3.8909840914103286,-3.2980211532425647,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.6992787667161,-1.2616687055215554,2.0096202416371507
51.0,64.0,133.928955078125,0.0371946419425742,1.3828563659719872,-3.897026207917465,-3.2969158138184165,-1.0224702967715729,-0.5687349580555618,0.3944379074120532,3.6835199444535207,-1.3334206070963217,2.009615359250684
51.0,64.0,133.928955078125,0.0371938103579909,1.3828503919063997,-3.890433700930788,-3.296915579954267,-1.0224702967715729,-0.5761815528642349,0.3944379074120532,3.699932123893399,-1.3334206070963217,2.0096081275549857
51.0,64.0,133.928955078125,0.0374965764402446,1.3828830756994068,-3.8910593876996415,-3.2980210096395544,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.699403822368083,-1.2616687055215554,2.0096202416371507
51.0,64.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897478055531588,-3.296919590727009,-1.0224702967715729,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.3125423259255151,2.0096202416371507
51.0,64.0,133.928955078125,0.0374955318088698,1.4094846631083275,-3.893785878416968,-3.295492282593756,-1.0224702967715729,-0.529198648219739,0.3944463235347418,3.736882254281488,-1.261884779460147,2.019929711671005
51.0,64.0,133.928955078125,0.0374985026324057,1.3828854862669524,-3.897026207917465,-3.2969158138184165,-1.0224702967715729,-0.5702325116437287,0.3944782172986062,3.6835199444535207,-1.3334206070963217,2.009615359250684
51.0,64.0,133.9453887939453,0.0379731613723353,1.426070564158025,-3.897790167357517,-3.269526302508691,-1.023294129788644,-0.7775020149969056,0.3946203136980237,3.68093246715346,-1.3351883605455397,2.0088686999204537
51.0,64.0,133.9453887939453,0.0507535068383607,1.426070564158025,-3.897792537087028,-3.1856623745221926,-1.023294129788644,-0.7700047764510582,0.3946203136980237,3.670971036360215,-1.3351883605455397,2.009623130567061
51.0,64.0,133.9453887939453,0.0371440830119839,1.38223103502508,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,64.0,133.9453887939453,0.0374312432475752,1.426070564158025,-3.897637750253816,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.68093246715346,-1.3351883605455397,1.9698159816604173
51.0,64.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3223107361450379,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,64.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693682764917759,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,64.0,133.9453887939453,0.0374478614366107,1.427003694771171,-3.890965021360265,-3.299127472074757,-1.023294129788644,-0.7769875251802016,0.3944463886637991,3.699727180094414,-1.3351883605455397,1.9698159816604173
51.0,64.0,133.9453887939453,0.0371946419425742,1.3828858694293016,-3.897026207917465,-3.2979709143207567,-1.0224702967715729,-0.765368364012152,0.3944379074120532,3.683380073316424,-1.3334206070963217,2.0096202416371507
51.0,64.0,133.9453887939453,0.0371274648229484,1.3789851416870222,-3.897035117681286,-3.2970092594990845,-1.0224702967715729,-0.77904965080231,0.3208923415475356,3.682057371429435,-1.3334206070963217,2.009312862033384
51.0,64.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,64.0,133.9453887939453,0.0371432610137783,1.3822242970697811,-3.890362388787736,-3.297067858512506,-1.0224702967715729,-0.7694532044799622,0.3147328781460962,3.6935501011998633,-1.3334206070963217,2.0093007757983115
51.0,64.0,133.9453887939453,0.0371274648229484,1.381297904411934,-3.897035117681286,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3965236032142133,3.681073618202164,-1.3334206070963217,2.0093227051023312
51.0,64.0,133.9453887939453,0.0371440830119839,1.3326631541633427,-3.890362388787736,-3.297009975854156,-1.0224702967715729,-0.7693575417100676,0.3223107361450379,3.6998683311431178,-1.3334206070963217,2.0093227051023312
51.0,64.0,133.9453887939453,0.0374478614366107,1.4259899429818936,-3.890965021360265,-3.299127472074757,-1.022477692913654,-0.7768398497341851,0.3944384183887223,3.699727180094414,-1.3351883605455397,1.9700969717477963
51.0,64.0,133.9453887939453,0.0374312432475752,1.4097705028614476,-3.8937759329075874,-3.295484836313392,-1.023294129788644,-0.7811316675335039,0.3944463886637991,3.735738561487216,-1.3351883605455397,1.9698159816604173
51.0,64.0,133.9453887939453,0.0371440830119839,1.3896253968734362,-3.898544739812787,-3.297009975854156,-1.0224702967715729,-0.7693576622973972,0.3176839429441745,3.6998683311431178,-1.3334206070963217,2.009329048346069
51.0,64.0,133.9453887939453,0.0374466633246996,1.3864385109572632,-3.8909500563041775,-3.2113953619534827,-1.022477643425706,-0.7772049186501274,0.3944380050648249,3.699727180094414,-1.3351619856459638,1.9700969717477963
51.0,64.0,133.9453887939453,0.0361527643333367,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.0093227051023312
51.0,65.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,65.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,65.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,65.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,65.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,65.0,133.47161865234375,0.0594388609753389,2.226270885104748,-4.04258571222675,-3.296627659983385,-0.9358540453881652,-0.4493973069225285,-0.0259126472292532,3.861478568464407,-1.362253327031219,2.5482762462146504
51.0,65.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,65.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,65.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,65.0,133.57562255859375,0.059798212653042,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9307021488169545,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,65.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,65.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,65.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,65.0,133.73951721191406,0.0583556666080982,2.0389007069129947,-4.0358426559851015,-3.356707896371852,-1.0531602416325925,-0.4564921416531156,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,65.0,133.80120849609375,0.0594615866135593,2.0369063477108336,-3.970304122278967,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.0492243511374499,3.6785861514929454,-1.324355132496957,2.5444894826690034
51.0,65.0,133.8062286376953,0.0388940490546076,2.038809176886525,-4.03528262790523,-3.6542841195039006,-1.0305643800935091,-0.5904957284330807,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,65.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,65.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,65.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,65.0,133.90283203125,0.0374738474342092,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.5292296645377397,0.3252000819891746,3.6823956456628752,-1.262498801987937,2.009602474035691
51.0,65.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897044662875443,-3.294275785167791,-1.0425639727082134,-0.5473082219329871,0.3954660343982833,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,65.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.897461409718797,-3.297009975854156,-1.042295424493485,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,65.0,133.90283203125,0.0361365636657065,1.3272410684988918,-3.8980760907148633,-3.297861975237568,-1.127277250853368,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.00927789284514
51.0,65.0,133.90283203125,0.0374729608947187,1.3326631541633427,-3.898280067475641,-3.297009975854156,-1.023361477267576,-0.5292296645377397,0.3259062648362663,3.682530142872765,-1.262499567731869,2.009602474035691
51.0,65.0,133.90283203125,0.0374948692162658,1.3828827906552266,-3.897473709034747,-3.297888445379588,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261887969780258,2.0093006006850853
51.0,65.0,133.90283203125,0.0361300378121521,1.3299914911103896,-3.897473709034747,-3.294233859647169,-1.041992879878837,-0.5473446872105165,0.3944355855756153,3.6659222284674287,-1.261884779460147,2.0096170792923203
51.0,65.0,133.90283203125,0.0371198406073054,1.3828852245713528,-3.8974614429448327,-3.296919590727009,-1.0227385125121875,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.2595115552741487,2.0096202416371507
51.0,65.0,133.90283203125,0.0375122586143595,1.3883051613638575,-3.897478680727888,-3.2970489897605835,-1.0269188108226917,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.009665053894343
51.0,65.0,133.90283203125,0.0361300378121521,1.3308649181005154,-3.897473709034747,-3.294233859647169,-1.0427911150579583,-0.5473446872105165,0.3944355855756153,3.6659222284674287,-1.261884779460147,2.009607803554559
51.0,65.0,133.90283203125,0.0374729608947187,1.3326631541633427,-3.898280067475641,-3.297009975854156,-1.023361477267576,-0.5292296645377397,0.3259062648362663,3.682530142872765,-1.262499567731869,2.009602474035691
51.0,65.0,133.90283203125,0.0374948704920156,1.3828830756994068,-3.8973354637133695,-3.298025817930928,-1.0225065262294983,-0.5169702890080805,0.3944377710516242,3.685881832193856,-1.2618820268360813,2.0092987002489093
51.0,65.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.8974418797631496,-3.297009975854156,-1.0425569183257748,-0.5434422229914017,0.3160200044054723,3.6811012542027983,-1.262344393316802,2.0093227051023312
51.0,65.0,133.90283203125,0.0375122586143595,1.382788167386861,-3.89747346750246,-3.297057847595777,-1.0269188108226917,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.009664886444259
51.0,65.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.8970641928310905,-3.294275785167791,-1.0423024788759236,-0.5473082219329871,0.3954660343982833,3.684536473149234,-1.2618794396075346,2.0096202416371507
51.0,65.0,133.911865234375,0.0392306750940903,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,65.0,133.911865234375,0.0593652506787192,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,65.0,133.927001953125,0.0374960579467293,1.3840590649050164,-4.113664964891767,-3.2944422024016005,-1.0364777879131506,-0.5473446872105165,0.3941455346102499,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,65.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897049009372284,-3.296961516247632,-1.0224702967715729,-0.5368641099066612,0.3224217195935519,3.6845641091498686,-1.335971730229608,2.0096202416371507
51.0,65.0,133.928955078125,0.0374965834475386,1.3828830756994068,-3.8909840914103286,-3.2980211532425647,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.6992787667161,-1.2616687055215554,2.0096202416371507
51.0,65.0,133.928955078125,0.0371946419425742,1.3828563659719872,-3.897026207917465,-3.2969158138184165,-1.0224702967715729,-0.5687349580555618,0.3944379074120532,3.6835199444535207,-1.3334206070963217,2.009615359250684
51.0,65.0,133.928955078125,0.0371938103579909,1.3828503919063997,-3.890433700930788,-3.296915579954267,-1.0224702967715729,-0.5761815528642349,0.3944379074120532,3.699932123893399,-1.3334206070963217,2.0096081275549857
51.0,65.0,133.928955078125,0.0374965764402446,1.3828830756994068,-3.8910593876996415,-3.2980210096395544,-1.0225065262294983,-0.5169702890080805,0.3944378556072362,3.699403822368083,-1.2616687055215554,2.0096202416371507
51.0,65.0,133.928955078125,0.0371198406073054,1.3828830756994068,-3.897478055531588,-3.296919590727009,-1.0224702967715729,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.3125423259255151,2.0096202416371507
51.0,65.0,133.928955078125,0.0374955318088698,1.4094846631083275,-3.893785878416968,-3.295492282593756,-1.0224702967715729,-0.529198648219739,0.3944463235347418,3.736882254281488,-1.261884779460147,2.019929711671005
51.0,65.0,133.928955078125,0.0374985026324057,1.3828854862669524,-3.897026207917465,-3.2969158138184165,-1.0224702967715729,-0.5702325116437287,0.3944782172986062,3.6835199444535207,-1.3334206070963217,2.009615359250684
51.0,65.0,133.928955078125,0.0371254218182043,1.3828852245713528,-3.897473455717993,-3.296919590727009,-1.1321274651374371,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.261861812149597,2.009646737072834
51.0,65.0,133.928955078125,0.0361300378121521,1.3299097256714385,-3.897473709034747,-3.294233859647169,-1.041992879878837,-0.5473446872105165,0.3944268261950545,3.666086497351444,-1.3343171194414465,2.0096170792923203
51.0,65.0,133.928955078125,0.0371909051613749,1.3326631541633427,-3.8981361088547577,-3.297009975854156,-1.02337374338997,-0.5758058557548402,0.3267314769308985,3.6826876722416064,-1.330314136575235,2.009602517543466
51.0,65.0,133.928955078125,0.0371938103579909,1.3819769649162736,-3.890433700930788,-3.296915579954267,-1.0216720615924515,-0.5761815528642349,0.3944379074120532,3.699932123893399,-1.3334206070963217,2.009617403292747
51.0,65.0,133.9414520263672,0.0554501569318009,1.3822242970697811,-3.891518122998375,-3.293141680256738,-0.9318932170341632,-0.4711363113499958,0.3147328781460962,3.6935501011998633,-1.340958060056349,1.59398571117766
51.0,66.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,66.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,66.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,66.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,66.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,66.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,66.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,66.0,133.4446258544922,0.0580108727177336,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490597460631641,-0.0513425825869907,3.851008825567449,-1.318269344003613,2.5480958093617088
51.0,66.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,66.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,66.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,66.0,133.47161865234375,0.0594388609753389,2.226270885104748,-4.04258571222675,-3.296627659983385,-0.9358540453881652,-0.4493973069225285,-0.0259126472292532,3.861478568464407,-1.362253327031219,2.5482762462146504
51.0,66.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,66.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,66.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,66.0,133.57562255859375,0.059798212653042,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9307021488169545,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,66.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,66.0,133.57562255859375,0.0600776966007019,2.038809176886525,-4.03528262790523,-3.358202704028592,-0.9315113071320592,-0.4565040888215326,-0.4124171759728348,3.852496403119131,-1.9314604451774864,2.57076092301922
51.0,66.0,133.5776824951172,0.4554966132552352,1.3827753247701966,-3.897461540658843,-3.297009975854156,-1.0417938690350237,-0.5433941415205152,0.3160200044054723,3.68460837655735,-1.2623390534641894,2.009667811650896
51.0,66.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,66.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,66.0,133.62911987304688,0.0372989500930568,2.0603466798847427,-3.970304122278967,-3.2966256655997648,-0.9407433193486732,-0.4493848472199235,-0.0492243511374499,3.67864113642806,-1.324355132496957,2.540609647626973
51.0,66.0,133.62911987304688,0.0581133763385232,2.0430870904276777,-3.970327943325195,-3.300545216808501,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3193143592606953,2.5482337018802363
51.0,66.0,133.63197326660156,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-1.0586286560636926,-0.4493848472199235,-0.4318798101427913,3.6903568511144416,-2.0307846139408685,2.5479852033541155
