Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,66.0,133.73951721191406,0.0583556666080982,2.0389007069129947,-4.0358426559851015,-3.356707896371852,-1.0531602416325925,-0.4564921416531156,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,66.0,133.80120849609375,0.0594615866135593,2.0369063477108336,-3.970304122278967,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.0492243511374499,3.6785861514929454,-1.324355132496957,2.5444894826690034
51.0,66.0,133.8062286376953,0.0388940490546076,2.038809176886525,-4.03528262790523,-3.6542841195039006,-1.0305643800935091,-0.5904957284330807,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,66.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,66.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,66.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,66.0,133.90283203125,0.0374738474342092,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.5292296645377397,0.3252000819891746,3.6823956456628752,-1.262498801987937,2.009602474035691
51.0,66.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897044662875443,-3.294275785167791,-1.0425639727082134,-0.5473082219329871,0.3954660343982833,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,66.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.897461409718797,-3.297009975854156,-1.042295424493485,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,66.0,133.90283203125,0.0361365636657065,1.3272410684988918,-3.8980760907148633,-3.297861975237568,-1.127277250853368,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.00927789284514
51.0,66.0,133.90283203125,0.0374729608947187,1.3326631541633427,-3.898280067475641,-3.297009975854156,-1.023361477267576,-0.5292296645377397,0.3259062648362663,3.682530142872765,-1.262499567731869,2.009602474035691
51.0,66.0,133.90283203125,0.0374948692162658,1.3828827906552266,-3.897473709034747,-3.297888445379588,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261887969780258,2.0093006006850853
51.0,66.0,133.90283203125,0.0361300378121521,1.3299914911103896,-3.897473709034747,-3.294233859647169,-1.041992879878837,-0.5473446872105165,0.3944355855756153,3.6659222284674287,-1.261884779460147,2.0096170792923203
51.0,66.0,133.90283203125,0.0371198406073054,1.3828852245713528,-3.8974614429448327,-3.296919590727009,-1.0227385125121875,-0.5369005751841908,0.321391270770884,3.6845641091498686,-1.2595115552741487,2.0096202416371507
51.0,66.0,133.90283203125,0.0375122586143595,1.3883051613638575,-3.897478680727888,-3.2970489897605835,-1.0269188108226917,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.009665053894343
51.0,66.0,133.90283203125,0.0361300378121521,1.3308649181005154,-3.897473709034747,-3.294233859647169,-1.0427911150579583,-0.5473446872105165,0.3944355855756153,3.6659222284674287,-1.261884779460147,2.009607803554559
51.0,66.0,133.90283203125,0.0374729608947187,1.3326631541633427,-3.898280067475641,-3.297009975854156,-1.023361477267576,-0.5292296645377397,0.3259062648362663,3.682530142872765,-1.262499567731869,2.009602474035691
51.0,66.0,133.90283203125,0.0374948704920156,1.3828830756994068,-3.8973354637133695,-3.298025817930928,-1.0225065262294983,-0.5169702890080805,0.3944377710516242,3.685881832193856,-1.2618820268360813,2.0092987002489093
51.0,66.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.8974418797631496,-3.297009975854156,-1.0425569183257748,-0.5434422229914017,0.3160200044054723,3.6811012542027983,-1.262344393316802,2.0093227051023312
51.0,66.0,133.90283203125,0.0375122586143595,1.382788167386861,-3.89747346750246,-3.297057847595777,-1.0269188108226917,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.009664886444259
51.0,66.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.8970641928310905,-3.294275785167791,-1.0423024788759236,-0.5473082219329871,0.3954660343982833,3.684536473149234,-1.2618794396075346,2.0096202416371507
51.0,66.0,133.90283203125,0.0374948692162658,1.3828827906552266,-3.897473709034747,-3.297888445379588,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261887969780258,2.0093006006850853
51.0,66.0,133.90283203125,0.0374960579467293,1.37145475656483,-3.897473709034747,-3.2942856031880265,-1.0425639727082134,-0.5432172065002016,0.3152022567118916,3.6810086376575626,-1.2616990034710618,2.0096202416371507
51.0,66.0,133.911865234375,0.0392306750940903,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,66.0,133.911865234375,0.0593652506787192,2.038809176886525,-4.03528262790523,-3.356320979288739,-1.0254122053893453,-0.4926884223529265,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,66.0,133.927001953125,0.0374960579467293,1.3840590649050164,-4.113664964891767,-3.2944422024016005,-1.0364777879131506,-0.5473446872105165,0.3941455346102499,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,67.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,67.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,67.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,67.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,67.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,67.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,67.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,67.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,67.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,67.0,133.4446258544922,0.0580108727177336,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490597460631641,-0.0513425825869907,3.851008825567449,-1.318269344003613,2.5480958093617088
51.0,67.0,133.4446258544922,0.0581295360262613,2.0430870904276777,-3.970327943325195,-3.297026023373448,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.847076594758244,-1.3182763186184772,2.548237245782389
51.0,67.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,67.0,133.47161865234375,0.0594388609753389,2.226270885104748,-4.04258571222675,-3.296627659983385,-0.9358540453881652,-0.4493973069225285,-0.0259126472292532,3.861478568464407,-1.362253327031219,2.5482762462146504
51.0,67.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049125089173853,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0258628767047858,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,67.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.059798212653042,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9307021488169545,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0600776966007019,2.038809176886525,-4.03528262790523,-3.358202704028592,-0.9315113071320592,-0.4565040888215326,-0.4124171759728348,3.852496403119131,-1.9314604451774864,2.57076092301922
51.0,67.0,133.57562255859375,0.0594615866135593,2.0388332124809634,-4.039144445251457,-3.35994920673785,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.852615129365751,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4523482579295383,-0.4318798101427913,3.854732411045882,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,67.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4490123822280275,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5482172561324874
51.0,67.0,133.5776824951172,0.4554966132552352,1.3827753247701966,-3.897461540658843,-3.297009975854156,-1.0417938690350237,-0.5433941415205152,0.3160200044054723,3.68460837655735,-1.2623390534641894,2.009667811650896
51.0,67.0,133.6035919189453,0.0371943049095843,2.043062536110938,-4.038186080939085,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.051392353111458,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,67.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,67.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,67.0,133.62911987304688,0.0372989500930568,2.0603466798847427,-3.970304122278967,-3.2966256655997648,-0.9407433193486732,-0.4493848472199235,-0.0492243511374499,3.67864113642806,-1.324355132496957,2.540609647626973
51.0,67.0,133.62911987304688,0.0581133763385232,2.0430870904276777,-3.970327943325195,-3.300545216808501,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3193143592606953,2.5482337018802363
51.0,67.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,67.0,133.63197326660156,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-1.0586286560636926,-0.4493848472199235,-0.4318798101427913,3.6903568511144416,-2.0307846139408685,2.5479852033541155
51.0,67.0,133.73951721191406,0.0583556666080982,2.0389007069129947,-4.0358426559851015,-3.356707896371852,-1.0531602416325925,-0.4564921416531156,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,67.0,133.80120849609375,0.0594615866135593,2.0369063477108336,-3.970304122278967,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.0492243511374499,3.6785861514929454,-1.324355132496957,2.5444894826690034
51.0,67.0,133.80470275878906,0.0591545342835461,2.050762417159467,-4.049442439986411,-3.29696935538728,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.6902461665237887,-1.3212442448464057,2.511610091887394
51.0,67.0,133.8062286376953,0.0388940490546076,2.038809176886525,-4.03528262790523,-3.6542841195039006,-1.0305643800935091,-0.5904957284330807,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,67.0,133.8062286376953,0.0388940490546076,2.038809176886525,-4.0356073496462965,-3.6542841195039006,-1.042862371642058,-0.5904957284330807,-0.4318798101427913,3.671361230807634,-1.8254337338408395,2.5479852033541155
51.0,67.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,67.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,67.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,67.0,133.90283203125,0.0374738474342092,1.3326631541633427,-3.898081062408002,-3.297009975854156,-1.0233295497416803,-0.5292296645377397,0.3252000819891746,3.6823956456628752,-1.262498801987937,2.009602474035691
51.0,67.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897044662875443,-3.294275785167791,-1.0425639727082134,-0.5473082219329871,0.3954660343982833,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,67.0,133.90283203125,0.0371372306364526,1.3827758543548092,-3.897461409718797,-3.297009975854156,-1.042295424493485,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,67.0,133.90283203125,0.0361365636657065,1.3272410684988918,-3.8980760907148633,-3.297861975237568,-1.127277250853368,-0.7700221158954881,0.3252000819891746,3.670187717432321,-1.3334206070963217,2.00927789284514
51.0,67.0,133.90283203125,0.0374729608947187,1.3326631541633427,-3.898280067475641,-3.297009975854156,-1.023361477267576,-0.5292296645377397,0.3259062648362663,3.682530142872765,-1.262499567731869,2.009602474035691
51.0,67.0,133.90283203125,0.0374948692162658,1.3828827906552266,-3.897473709034747,-3.297888445379588,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261887969780258,2.0093006006850853
51.0,67.0,133.90283203125,0.0361300378121521,1.3299914911103896,-3.897473709034747,-3.294233859647169,-1.041992879878837,-0.5473446872105165,0.3944355855756153,3.6659222284674287,-1.261884779460147,2.0096170792923203
51.0,68.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,68.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,68.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,68.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,68.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,68.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,68.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,68.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,68.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9392614083197997,-0.4479781229874806,-0.0582650598573266,3.847076594758244,-1.359126018567749,2.548237245782389
51.0,68.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,68.0,133.4446258544922,0.0580108727177336,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490597460631641,-0.0513425825869907,3.851008825567449,-1.318269344003613,2.5480958093617088
51.0,68.0,133.4446258544922,0.0581295360262613,2.0430870904276777,-3.970327943325195,-3.297026023373448,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.847076594758244,-1.3182763186184772,2.548237245782389
51.0,68.0,133.4446258544922,0.058339959603047,2.0387336250315853,-3.9696286990173295,-3.2969334186928974,-0.9358541561303176,-0.4489793492803812,-0.0268419059513868,3.8615400174206727,-1.3297325735332912,2.5482762462146504
51.0,68.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,68.0,133.47161865234375,0.0594388609753389,2.226270885104748,-4.04258571222675,-3.296627659983385,-0.9358540453881652,-0.4493973069225285,-0.0259126472292532,3.861478568464407,-1.362253327031219,2.5482762462146504
51.0,68.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049125089173853,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0258628767047858,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,68.0,133.47161865234375,0.0594615866135593,2.038809176886525,-4.046636355965275,-3.356389086033824,-0.9358541516015804,-0.4495989802195476,-0.0566826784309666,3.861491817504848,-1.329576978828957,2.547906455410057
51.0,68.0,133.47161865234375,0.0594615866135593,2.043138087965878,-4.048510490880108,-3.3563975364499976,-0.935854040859428,-0.4567503873855843,-0.055753419708833,3.861992060591145,-1.319378863683976,2.547909494686647
51.0,68.0,133.56890869140625,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-1.0586286560636926,-0.1937066594795355,-0.4318798101427913,3.6903568511144416,-2.0307846139408685,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.059798212653042,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9307021488169545,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0600776966007019,2.038809176886525,-4.03528262790523,-3.358202704028592,-0.9315113071320592,-0.4565040888215326,-0.4124171759728348,3.852496403119131,-1.9314604451774864,2.57076092301922
51.0,68.0,133.57562255859375,0.0594615866135593,2.0388332124809634,-4.039144445251457,-3.35994920673785,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.852615129365751,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4523482579295383,-0.4318798101427913,3.854732411045882,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,68.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4490123822280275,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5482172561324874
51.0,68.0,133.57562255859375,0.0581226656072134,2.038764201808404,-4.035907091020513,-3.356320979288739,-0.9358543235211184,-0.4575846504478646,-0.4249573328724554,3.852496403119131,-1.97752628975436,2.5479852033541155
51.0,68.0,133.5776824951172,0.4554966132552352,1.3827753247701966,-3.897461540658843,-3.297009975854156,-1.0417938690350237,-0.5433941415205152,0.3160200044054723,3.68460837655735,-1.2623390534641894,2.009667811650896
51.0,68.0,133.59268188476562,0.0388940490546076,2.038809176886525,-4.0356073496462965,-3.645943314169038,-0.9388624995927464,-0.5904957284330807,-0.4318798101427913,3.671361230807634,-1.818898747713669,2.5479852033541155
51.0,68.0,133.6035919189453,0.0371943049095843,2.043062536110938,-4.038186080939085,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.051392353111458,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,68.0,133.62911987304688,0.0371943049095843,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3353235370010164,2.544442799002992
51.0,68.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,68.0,133.62911987304688,0.0372989500930568,2.0603466798847427,-3.970304122278967,-3.2966256655997648,-0.9407433193486732,-0.4493848472199235,-0.0492243511374499,3.67864113642806,-1.324355132496957,2.540609647626973
51.0,68.0,133.62911987304688,0.0581133763385232,2.0430870904276777,-3.970327943325195,-3.300545216808501,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.681073618202164,-1.3193143592606953,2.5482337018802363
51.0,68.0,133.62911987304688,0.0583556666080982,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.935864301546958,-0.4493729000515064,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,68.0,133.63197326660156,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-1.0586286560636926,-0.4493848472199235,-0.4318798101427913,3.6903568511144416,-2.0307846139408685,2.5479852033541155
51.0,68.0,133.73951721191406,0.0583556666080982,2.0389007069129947,-4.0358426559851015,-3.356707896371852,-1.0531602416325925,-0.4564921416531156,-0.0259126472292532,3.681073618202164,-1.31953445838831,2.5482762462146504
51.0,68.0,133.80120849609375,0.0594615866135593,2.0369063477108336,-3.970304122278967,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.0492243511374499,3.6785861514929454,-1.324355132496957,2.5444894826690034
51.0,68.0,133.80470275878906,0.0591545342835461,2.050762417159467,-4.049442439986411,-3.29696935538728,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.6902461665237887,-1.3212442448464057,2.511610091887394
51.0,68.0,133.8062286376953,0.0388940490546076,2.038809176886525,-4.03528262790523,-3.6542841195039006,-1.0305643800935091,-0.5904957284330807,-0.4318798101427913,3.852496403119131,-1.9926396220260485,2.5479852033541155
51.0,68.0,133.8062286376953,0.0388940490546076,2.038809176886525,-4.0356073496462965,-3.6542841195039006,-1.042862371642058,-0.5904957284330807,-0.4318798101427913,3.671361230807634,-1.8254337338408395,2.5479852033541155
