Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,68.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-1.0224702967715729,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,68.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.294233859647169,-1.0425639727082134,-0.5473446872105165,0.3944355855756153,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,68.0,133.90283203125,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2979009891439954,-1.1308665119343797,-0.5608337496477627,0.394437777825605,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,69.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,69.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,69.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,69.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,69.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,69.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,69.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,69.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,69.0,133.16619873046875,0.0607415397274181,1.3828830756994068,-3.889209224284103,-3.534646420902547,-0.7629815834598055,-0.529198648219739,0.4007721584550456,3.6845641091498686,-1.2572668383978844,2.0096202416371507
51.0,69.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,69.0,133.2908477783203,0.0371384187081121,1.4910943386986983,-3.89597488012756,-3.297010060989371,-0.5290704771850432,-0.5434422229914017,0.3137797841374209,3.6845388729427406,-1.321188020653386,2.0134008759147743
51.0,69.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,69.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,69.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,69.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9392614083197997,-0.4479781229874806,-0.0582650598573266,3.847076594758244,-1.359126018567749,2.548237245782389
51.0,69.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9362271752284524,-0.4479855209735692,-0.0692998795569399,3.8526101968835937,-1.370799457722666,2.548237245782389
51.0,69.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,69.0,133.4446258544922,0.0580108727177336,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490597460631641,-0.0513425825869907,3.851008825567449,-1.318269344003613,2.5480958093617088
51.0,69.0,133.4446258544922,0.0581295360262613,2.0430870904276777,-3.970327943325195,-3.297026023373448,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.847076594758244,-1.3182763186184772,2.548237245782389
51.0,69.0,133.4446258544922,0.058339959603047,2.0387336250315853,-3.9696286990173295,-3.2969334186928974,-0.9358541561303176,-0.4489793492803812,-0.0268419059513868,3.8615400174206727,-1.3297325735332912,2.5482762462146504
51.0,69.0,133.4446258544922,0.058339959603047,2.0387336250315853,-3.9696286990173295,-3.2969334186928974,-0.9358541561303176,-0.4578576796915416,-0.0268419059513868,3.8615400174206727,-1.3297325735332912,2.5482762462146504
51.0,69.0,133.44894409179688,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-0.9363644949030469,-0.4487428329113441,-0.4318798101427913,3.8606661122554624,-2.0307846139408685,2.5479852033541155
51.0,69.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9388883806858428,-0.4494211040127218,-0.420844990443178,3.8469628009937806,-2.006702550548716,2.5479852033541155
51.0,69.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,69.0,133.47161865234375,0.0594388609753389,2.226270885104748,-4.04258571222675,-3.296627659983385,-0.9358540453881652,-0.4493973069225285,-0.0259126472292532,3.861478568464407,-1.362253327031219,2.5482762462146504
51.0,69.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049125089173853,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0258628767047858,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,69.0,133.47161865234375,0.0594615866135593,2.038809176886525,-4.046636355965275,-3.356389086033824,-0.9358541516015804,-0.4495989802195476,-0.0566826784309666,3.861491817504848,-1.329576978828957,2.547906455410057
51.0,69.0,133.47161865234375,0.0594615866135593,2.043138087965878,-4.048510490880108,-3.3563975364499976,-0.935854040859428,-0.4567503873855843,-0.055753419708833,3.861992060591145,-1.319378863683976,2.547909494686647
51.0,69.0,133.47161865234375,0.0583243916019075,2.043138087965878,-4.048510490880108,-3.3563975364499976,-0.935854040859428,-0.4566415470811659,-0.0549795216204512,3.861429379505765,-1.3195317689743666,2.5478963602832083
51.0,69.0,133.47161865234375,0.0594771546146988,2.043062536110938,-4.049125089173853,-3.297009975854156,-0.9358540453881652,-0.4493344881488513,-0.0266367747931677,3.862041249549788,-1.3193815530979192,2.548289380618089
51.0,69.0,133.538330078125,0.0362161048328705,2.043138087965878,-4.056774975630753,-3.3563975364499976,-0.935854040859428,-0.4567503873855843,-0.0620877225566424,3.861992060591145,-1.3239968047462387,2.547909494686647
51.0,69.0,133.56692504882812,0.0598069459562105,2.038809176886525,-3.9675931623313128,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0632237214983795,3.862053509547411,-1.2885559618376066,2.527594503889878
51.0,69.0,133.56890869140625,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-1.0586286560636926,-0.1937066594795355,-0.4318798101427913,3.6903568511144416,-2.0307846139408685,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.055109238183103,-4.039144445251457,-3.3599636150501047,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.8599036985307698,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.059798212653042,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9307021488169545,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0600776966007019,2.038809176886525,-4.03528262790523,-3.358202704028592,-0.9315113071320592,-0.4565040888215326,-0.4124171759728348,3.852496403119131,-1.9314604451774864,2.57076092301922
51.0,69.0,133.57562255859375,0.0594615866135593,2.0388332124809634,-4.039144445251457,-3.35994920673785,-0.9358543235211184,-0.4523599464682303,-0.4318798101427913,3.852615129365751,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4523482579295383,-0.4318798101427913,3.854732411045882,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4490123822280275,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5482172561324874
51.0,69.0,133.57562255859375,0.0581226656072134,2.038764201808404,-4.035907091020513,-3.356320979288739,-0.9358543235211184,-0.4575846504478646,-0.4249573328724554,3.852496403119131,-1.97752628975436,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,69.0,133.57562255859375,0.0581226656072134,2.038764201808404,-4.035907091020513,-3.356320979288739,-0.9358543235211184,-0.4487063200367043,-0.4249573328724554,3.852496403119131,-1.97752628975436,2.5479852033541155
51.0,69.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4561266844839329,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.547959725876724
51.0,70.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,70.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,70.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,70.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,70.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,70.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,70.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,70.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,70.0,133.05665588378906,0.0371384298164818,1.4909859541308157,-3.8979730641497774,-3.2970103143184946,-0.52647724300388,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,70.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,70.0,133.0878448486328,0.0363139394374937,1.4857020579894658,-3.897461409718797,-3.29697169102159,-0.5265275240966532,-0.4501581646932993,0.4097191224230709,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,70.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,70.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,70.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,70.0,133.1257781982422,0.1626497326970855,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,70.0,133.16619873046875,0.0607415397274181,1.3828830756994068,-3.889209224284103,-3.534646420902547,-0.7629815834598055,-0.529198648219739,0.4007721584550456,3.6845641091498686,-1.2572668383978844,2.0096202416371507
51.0,70.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,70.0,133.2908477783203,0.0371384187081121,1.4910943386986983,-3.89597488012756,-3.297010060989371,-0.5290704771850432,-0.5434422229914017,0.3137797841374209,3.6845388729427406,-1.321188020653386,2.0134008759147743
51.0,70.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,70.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,70.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,70.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,70.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9392614083197997,-0.4479781229874806,-0.0582650598573266,3.847076594758244,-1.359126018567749,2.548237245782389
51.0,70.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9362271752284524,-0.4479855209735692,-0.0692998795569399,3.8526101968835937,-1.370799457722666,2.548237245782389
51.0,70.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.2970050414153693,-0.9362271752284524,-0.4494041359222144,-0.088527319819803,3.8524953228297902,-1.370799457722666,2.548237245782389
51.0,70.0,133.37258911132812,0.0594684570326073,2.0430630828245624,-3.970312746381168,-3.297026023373448,-0.939370023773237,-0.4479855209735692,-0.0692998795569399,3.851056216249652,-1.370799457722666,2.548237245782389
51.0,70.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,70.0,133.42892456054688,0.0371384298615641,1.482951363628878,-3.895997950921688,-3.2970103143184946,-0.5290889673672429,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,70.0,133.4446258544922,0.0580108727177336,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490597460631641,-0.0513425825869907,3.851008825567449,-1.318269344003613,2.5480958093617088
51.0,70.0,133.4446258544922,0.0581295360262613,2.0430870904276777,-3.970327943325195,-3.297026023373448,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.847076594758244,-1.3182763186184772,2.548237245782389
51.0,70.0,133.4446258544922,0.058339959603047,2.0387336250315853,-3.9696286990173295,-3.2969334186928974,-0.9358541561303176,-0.4489793492803812,-0.0268419059513868,3.8615400174206727,-1.3297325735332912,2.5482762462146504
51.0,70.0,133.4446258544922,0.058339959603047,2.0387336250315853,-3.9696286990173295,-3.2969334186928974,-0.9358541561303176,-0.4578576796915416,-0.0268419059513868,3.8615400174206727,-1.3297325735332912,2.5482762462146504
51.0,70.0,133.4446258544922,0.058339959603047,2.0387336250315853,-3.9696286990173295,-3.2969334186928974,-0.9358541561303176,-0.4489793492803812,-0.0268419059513868,3.8615400174206727,-1.3297325735332912,2.5482762462146504
51.0,70.0,133.44894409179688,0.0594615866135593,2.229117468236713,-4.035637074245193,-3.356359900635535,-0.9363644949030469,-0.4487428329113441,-0.4318798101427913,3.8606661122554624,-2.0307846139408685,2.5479852033541155
51.0,70.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,70.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,70.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9358541475944956,-0.4494285019988104,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,70.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.03528262790523,-3.292175587098394,-0.9388883806858428,-0.4494211040127218,-0.420844990443178,3.8469628009937806,-2.006702550548716,2.5479852033541155
51.0,70.0,133.45127868652344,0.0594615866135593,2.232656737185033,-4.034147347790535,-3.292175587098394,-0.9358541475944956,-0.4573699139853005,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.548003420598428
51.0,70.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296644040729122,-0.9358541491080254,-0.4479662322712783,-0.4126523698799283,3.8526112771729344,-2.018375989703632,2.5479852033541155
51.0,70.0,133.45127868652344,0.0594615866135593,2.229117468236713,-3.969767915245322,-3.296623058771043,-0.9358541491080254,-0.4493848472199235,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,70.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049442439986411,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0259126472292532,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,70.0,133.47161865234375,0.0594388609753389,2.226270885104748,-4.04258571222675,-3.296627659983385,-0.9358540453881652,-0.4493973069225285,-0.0259126472292532,3.861478568464407,-1.362253327031219,2.5482762462146504
51.0,70.0,133.47161865234375,0.058339959603047,2.043062536110938,-4.049125089173853,-3.297009975854156,-0.9358540453881652,-0.4492256478444329,-0.0258628767047858,3.861478568464407,-1.31953445838831,2.5482762462146504
51.0,70.0,133.47161865234375,0.0594615866135593,2.038809176886525,-4.046636355965275,-3.356389086033824,-0.9358541516015804,-0.4495989802195476,-0.0566826784309666,3.861491817504848,-1.329576978828957,2.547906455410057
51.0,70.0,133.47161865234375,0.0594615866135593,2.043138087965878,-4.048510490880108,-3.3563975364499976,-0.935854040859428,-0.4567503873855843,-0.055753419708833,3.861992060591145,-1.319378863683976,2.547909494686647
51.0,70.0,133.47161865234375,0.0583243916019075,2.043138087965878,-4.048510490880108,-3.3563975364499976,-0.935854040859428,-0.4566415470811659,-0.0549795216204512,3.861429379505765,-1.3195317689743666,2.5478963602832083
51.0,70.0,133.47161865234375,0.0594771546146988,2.043062536110938,-4.049125089173853,-3.297009975854156,-0.9358540453881652,-0.4493344881488513,-0.0266367747931677,3.862041249549788,-1.3193815530979192,2.548289380618089
51.0,70.0,133.538330078125,0.0362161048328705,2.043138087965878,-4.056774975630753,-3.3563975364499976,-0.935854040859428,-0.4567503873855843,-0.0620877225566424,3.861992060591145,-1.3239968047462387,2.547909494686647
51.0,70.0,133.538330078125,0.0362161048328705,2.235424110298023,-4.056774975630753,-3.2919266227020065,-0.935854040859428,-0.4567503873855843,-0.0620877225566424,3.861992060591145,-1.3239968047462387,2.5479834901086327
51.0,71.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,71.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,71.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,71.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,71.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,71.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,71.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,71.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,71.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,71.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5289759975208491,-0.5433247611998876,0.3160200044054723,3.681073618202164,-1.321188020653386,2.00960695125472
51.0,71.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,71.0,133.0550994873047,0.0371384193669161,1.4911253394910997,-3.896034701491268,-3.2969707760777065,-0.5265275240966532,-0.5476400831366982,0.3952533332691959,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,71.0,133.0550994873047,0.0374768578230817,1.491338282699021,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.543490317487152,0.4064712561656489,3.684631781456783,-1.28598593916623,2.009642346054397
51.0,71.0,133.05665588378906,0.0371384298164818,1.4909859541308157,-3.8979730641497774,-3.2970103143184946,-0.52647724300388,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,71.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,71.0,133.0878448486328,0.0363139394374937,1.4857020579894658,-3.897461409718797,-3.29697169102159,-0.5265275240966532,-0.4501581646932993,0.4097191224230709,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,71.0,133.09329223632812,0.1626497326970855,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5258674061086448,-0.5434422229914017,0.3937812770039605,3.812889473830104,-1.321188020653386,2.0134008759147743
51.0,71.0,133.11181640625,0.1562905145988103,1.4910943386986983,-3.9627608212038927,-3.2970110012758247,-0.5290886326685217,-0.5435405919883973,0.3128464124038444,3.8077279959115664,-1.3231203230751465,2.00962828420278
51.0,71.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,71.0,133.1137237548828,0.0397311961315673,1.3828830756994068,-3.8977944731194354,-3.298021153927836,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.3328830728827603,2.030128067506746
