Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,71.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,71.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,71.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,71.0,133.11622619628906,0.0374307278380466,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.009601828578646
51.0,71.0,133.1257781982422,0.1626497326970855,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,71.0,133.16619873046875,0.0607415397274181,1.3828830756994068,-3.889209224284103,-3.534646420902547,-0.7629815834598055,-0.529198648219739,0.4007721584550456,3.6845641091498686,-1.2572668383978844,2.0096202416371507
51.0,71.0,133.16775512695312,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.466631452032069,2.009642346054397
51.0,71.0,133.21249389648438,0.0371384193669161,1.4750123371594133,-3.9841138907942986,-3.327039668022939,-0.5960916176209612,-0.547270392795006,0.3169000927604178,3.681073618202164,-1.2858127535949435,2.009642346054397
51.0,71.0,133.22483825683594,0.0607415397274181,1.479673710228582,-3.889373145489731,-3.302679636678618,-0.6585639107332248,-0.5291781527442683,0.401261670324275,3.684376138288215,-1.2572668383978844,2.009642254296596
51.0,71.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,71.0,133.2908477783203,0.0371384187081121,1.4910943386986983,-3.89597488012756,-3.297010060989371,-0.5290704771850432,-0.5434422229914017,0.3137797841374209,3.6845388729427406,-1.321188020653386,2.0134008759147743
51.0,71.0,133.31008911132812,0.0594684570326073,2.1955166551139795,-3.969703480209912,-3.297026023373448,-0.939375781376078,-0.4479855209735692,-0.0692998795569399,3.8526101968835937,-1.370799457722666,2.548237245782389
51.0,71.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,71.0,133.3159637451172,0.0397040748042352,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0312433096619724
51.0,71.0,133.3159637451172,0.0374689366193972,1.3828830756994068,-4.021300793636008,-3.298020606578524,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.2626755994432153,2.0107354837923777
51.0,71.0,133.3159637451172,0.0397694049129179,1.3828830756994068,-4.021014243399592,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.031261722720477
51.0,71.0,133.3169403076172,0.1750512151553556,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5291742658800604,-0.5434422229914017,0.316526869245978,3.675912140283627,-1.2866669265417243,2.009642346054397
51.0,71.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,71.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,71.0,133.3522186279297,0.0594615866135593,2.038809176886525,-3.9686967499110266,-3.356320979288739,-0.9358541516015804,-0.4565040888215326,-0.0566826784309666,3.862053509547411,-1.329576978828957,2.547909494686647
51.0,71.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9392614083197997,-0.4479781229874806,-0.0582650598573266,3.847076594758244,-1.359126018567749,2.548237245782389
51.0,71.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.297026023373448,-0.9362271752284524,-0.4479855209735692,-0.0692998795569399,3.8526101968835937,-1.370799457722666,2.548237245782389
51.0,71.0,133.37258911132812,0.0594684570326073,2.043132065505799,-3.969703480209912,-3.2970050414153693,-0.9362271752284524,-0.4494041359222144,-0.088527319819803,3.8524953228297902,-1.370799457722666,2.548237245782389
51.0,71.0,133.37258911132812,0.0594684570326073,2.0430630828245624,-3.970312746381168,-3.297026023373448,-0.939370023773237,-0.4479855209735692,-0.0692998795569399,3.851056216249652,-1.370799457722666,2.548237245782389
51.0,71.0,133.37258911132812,0.0594684570326073,2.043128794209978,-3.970312746381168,-3.297026023373448,-0.9362214176256112,-0.4479855209735692,-0.0692998795569399,3.851056216249652,-1.370799457722666,2.548237245782389
51.0,71.0,133.42892456054688,0.0371384298615641,1.4830324122597172,-3.897461409718797,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,71.0,133.42892456054688,0.0371384298615641,1.482951363628878,-3.895997950921688,-3.2970103143184946,-0.5290889673672429,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,71.0,133.42892456054688,0.0371384298615641,1.482951363628878,-3.895997950921688,-3.2970103143184946,-0.5290889673672429,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2623390534641894,2.0093227051023312
51.0,71.0,133.4446258544922,0.0580108727177336,2.043062536110938,-3.970327943325195,-3.297009975854156,-0.9392614083197997,-0.4490597460631641,-0.0513425825869907,3.851008825567449,-1.318269344003613,2.5480958093617088
51.0,71.0,133.4446258544922,0.0581295360262613,2.0430870904276777,-3.970327943325195,-3.297026023373448,-0.9392614083197997,-0.4490586846138126,-0.0513425825869907,3.847076594758244,-1.3182763186184772,2.548237245782389
51.0,72.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,72.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,72.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,72.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,72.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,72.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095702129420583
51.0,72.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,72.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5483598971683614,-0.5470265400458031,0.3944463778171484,3.672696532466421,-1.3370224977267289,2.0096202416371507
51.0,72.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,72.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,72.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,72.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,72.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,72.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5289759975208491,-0.5433247611998876,0.3160200044054723,3.681073618202164,-1.321188020653386,2.00960695125472
51.0,72.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,72.0,133.0550994873047,0.0371384193669161,1.4911253394910997,-3.896034701491268,-3.2969707760777065,-0.5265275240966532,-0.5476400831366982,0.3952533332691959,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,72.0,133.0550994873047,0.0374768578230817,1.491338282699021,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.543490317487152,0.4064712561656489,3.684631781456783,-1.28598593916623,2.009642346054397
51.0,72.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629356055662,0.3952533332691959,3.68462908969447,-1.2859951647709822,2.009642346054397
51.0,72.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264791762706357,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,72.0,133.0550994873047,0.0371401052074637,1.4698105153710186,-3.897461409718797,-3.29698548969034,-0.5259528866407926,-0.5478989660751448,0.3942881418444663,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,72.0,133.05665588378906,0.0371384298164818,1.4909859541308157,-3.8979730641497774,-3.2970103143184946,-0.52647724300388,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,72.0,133.07102966308594,0.0371384298615641,1.496760562981438,-3.902550882011922,-3.297011597216857,-0.5290887853479127,-0.528688424847438,0.3943556000311342,3.8077279959115664,-1.321188020653386,2.01360952435533
51.0,72.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,72.0,133.0878448486328,0.0363139394374937,1.4857020579894658,-3.897461409718797,-3.29697169102159,-0.5265275240966532,-0.4501581646932993,0.4097191224230709,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,72.0,133.09103393554688,0.0363139394374937,1.4857004541726493,-3.964245323730528,-3.2969717100408213,-0.5290973369795958,-0.4501581646932993,0.3961414549269464,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,72.0,133.09130859375,0.3619254312501425,1.4857020579894658,-4.037187814041073,-3.2969707760777065,-0.5265274016268243,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.3819058592143507,2.009642346054397
51.0,72.0,133.09329223632812,0.1626497326970855,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5258674061086448,-0.5434422229914017,0.3937812770039605,3.812889473830104,-1.321188020653386,2.0134008759147743
51.0,72.0,133.1082305908203,0.0371281329515891,1.381976126572165,-3.970063971012951,-3.298049306132411,-0.5289759975208491,-0.5433247611998876,0.3162439589579847,3.681073618202164,-1.3172781862406868,2.009606875629656
51.0,72.0,133.11181640625,0.1562905145988103,1.4910943386986983,-3.9627608212038927,-3.2970110012758247,-0.5290886326685217,-0.5435405919883973,0.3128464124038444,3.8077279959115664,-1.3231203230751465,2.00962828420278
51.0,72.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,72.0,133.1137237548828,0.0397311961315673,1.3828830756994068,-3.8977944731194354,-3.298021153927836,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.3328830728827603,2.030128067506746
51.0,72.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,72.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,72.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,72.0,133.11622619628906,0.0374307278380466,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.009601828578646
51.0,72.0,133.11622619628906,0.0374960579467293,1.3828830756994068,-3.897473709034747,-3.2980211532425647,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6845641091498686,-1.261884779460147,2.0096202416371507
51.0,72.0,133.1257781982422,0.1626497326970855,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,72.0,133.13760375976562,0.0371384193669161,1.469717055044443,-3.9841138907942986,-3.381401549961832,-0.5960916176209612,-0.5473524392553178,0.312566401745077,3.681073618202164,-1.2858127535949435,2.009642346054397
51.0,72.0,133.16619873046875,0.0607415397274181,1.3828830756994068,-3.889209224284103,-3.534646420902547,-0.7629815834598055,-0.529198648219739,0.4007721584550456,3.6845641091498686,-1.2572668383978844,2.0096202416371507
51.0,72.0,133.16775512695312,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.466631452032069,2.009642346054397
51.0,72.0,133.16900634765625,0.0374769534445882,1.4857020579894658,-3.897470337495378,-3.2969707760777065,-0.7411007400922509,-0.5297418118756528,0.3952448110592838,3.682732617521895,-1.28263733430533,2.009642346054397
51.0,72.0,133.16900634765625,0.0375063548567043,1.486876856184968,-3.897473709034747,-3.296941458707201,-0.7629815834598055,-0.529198648219739,0.3942139010547237,3.6845641091498686,-1.2657946138728464,2.0096203172622147
51.0,72.0,133.21249389648438,0.0371384193669161,1.4750123371594133,-3.9841138907942986,-3.327039668022939,-0.5960916176209612,-0.547270392795006,0.3169000927604178,3.681073618202164,-1.2858127535949435,2.009642346054397
51.0,72.0,133.22483825683594,0.0607415397274181,1.479673710228582,-3.889373145489731,-3.302679636678618,-0.6585639107332248,-0.5291781527442683,0.401261670324275,3.684376138288215,-1.2572668383978844,2.009642254296596
51.0,72.0,133.28482055664062,0.0439423645420294,1.3828830756994068,-3.8977944731194354,-3.298017935062014,-0.743261598902615,-0.529198648219739,0.3102422640291638,3.6708000602938458,-1.3328830728827603,2.030128067506746
51.0,72.0,133.2875213623047,0.0371355438230067,1.38557560818026,-4.181498646635371,-3.2979517914805867,-0.7673835857258077,-0.5434422229914017,0.3157957414320969,3.681073618202164,-1.3262854109952564,2.009605475172837
51.0,72.0,133.2908477783203,0.0371384193669161,1.4742737388548892,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,72.0,133.2908477783203,0.0371384187081121,1.4910943386986983,-3.89597488012756,-3.297010060989371,-0.5290704771850432,-0.5434422229914017,0.3137797841374209,3.6845388729427406,-1.321188020653386,2.0134008759147743
51.0,72.0,133.2908477783203,0.0371384193669161,1.47429245463166,-3.897461409718797,-3.2970225196185634,-0.5265275240966532,-0.5433461268570388,0.3160200044054723,3.681073618202164,-1.2858115078387748,2.009642346054397
51.0,72.0,133.31008911132812,0.0594684570326073,2.1955166551139795,-3.969703480209912,-3.297026023373448,-0.939375781376078,-0.4479855209735692,-0.0692998795569399,3.8526101968835937,-1.370799457722666,2.548237245782389
51.0,73.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,73.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,73.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,73.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,73.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,73.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,73.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095702129420583
51.0,73.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0095755019429893
51.0,73.0,133.03460693359375,0.0363139394374937,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290973369795958,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,73.0,133.03460693359375,0.0371384193669161,1.4857020579894658,-3.963603835157501,-3.2969707760777065,-0.5265275240966532,-0.5434694265648184,0.3952533332691959,3.68462908969447,-1.28599728382786,2.0096390515018068
51.0,73.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,73.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,73.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5483598971683614,-0.5470265400458031,0.3944463778171484,3.672696532466421,-1.3370224977267289,2.0096202416371507
51.0,73.0,133.04930114746094,0.0371556641227971,1.3828830756994068,-3.898715258868911,-3.298004836565396,-0.5539038590635523,-0.5295563054050164,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,73.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5470718178536552,0.3952602524627978,3.672626153113903,-1.3370224977267289,2.0096202416371507
51.0,73.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,73.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,73.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5289759975208491,-0.5433247611998876,0.3160200044054723,3.681073618202164,-1.321188020653386,2.00960695125472
51.0,73.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384193669161,1.4911253394910997,-3.896034701491268,-3.2969707760777065,-0.5265275240966532,-0.5476400831366982,0.3952533332691959,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,73.0,133.0550994873047,0.0374768578230817,1.491338282699021,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.543490317487152,0.4064712561656489,3.684631781456783,-1.28598593916623,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629356055662,0.3952533332691959,3.68462908969447,-1.2859951647709822,2.009642346054397
51.0,73.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264791762706357,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,73.0,133.0550994873047,0.0371401052074637,1.4698105153710186,-3.897461409718797,-3.29698548969034,-0.5259528866407926,-0.5478989660751448,0.3942881418444663,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384193669161,1.4911253394910997,-3.896034701491268,-3.2969707760777065,-0.5265275240966532,-0.547571516270359,0.3952533332691959,3.685028146546248,-1.322581626111108,2.0133089007519267
51.0,73.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3989425266970075,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,73.0,133.0550994873047,0.0374797789070615,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5435299404141825,0.3952533332691959,3.6846318119399184,-1.285985933930628,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5289759975208491,-0.5433247611998876,0.3160200044054723,3.681073618202164,-1.321188020653386,2.00960695125472
51.0,73.0,133.0550994873047,0.0371384305203681,1.4910127454414848,-3.895182055487019,-3.2969707698331754,-0.5265277162410429,-0.547564896588514,0.3976808730988275,3.685056768273693,-1.28599728382786,2.009642346054397
51.0,73.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5263103612003981,-0.5475176577977142,0.3944394586235466,3.684699469046989,-1.2859951647709822,2.009642346054397
51.0,73.0,133.05665588378906,0.0371384298164818,1.4909859541308157,-3.8979730641497774,-3.2970103143184946,-0.52647724300388,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,73.0,133.05665588378906,0.0371384298164818,1.4909859541308157,-3.8979730641497774,-3.2970103143184946,-0.52647724300388,-0.5435849082214558,0.3185791596208416,3.8077279959115664,-1.321188020653386,2.010104850778489
51.0,73.0,133.07102966308594,0.0371384298615641,1.496760562981438,-3.902550882011922,-3.297011597216857,-0.5290887853479127,-0.528688424847438,0.3943556000311342,3.8077279959115664,-1.321188020653386,2.01360952435533
51.0,73.0,133.08372497558594,0.0371384298615641,1.4910943386986983,-3.970063971012951,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.681073618202164,-1.321188020653386,2.0134008759147743
51.0,73.0,133.0878448486328,0.0363139394374937,1.4857020579894658,-3.897461409718797,-3.29697169102159,-0.5265275240966532,-0.4501581646932993,0.4097191224230709,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,73.0,133.0878448486328,0.0363139394374937,1.4857020579894658,-3.897461409718797,-3.296971644928152,-0.5265275240966532,-0.4501581646932993,0.4097191224230709,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,73.0,133.09103393554688,0.0363139394374937,1.4857004541726493,-3.964245323730528,-3.2969717100408213,-0.5290973369795958,-0.4501581646932993,0.3961414549269464,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,73.0,133.09130859375,0.3619254312501425,1.4857020579894658,-4.037187814041073,-3.2969707760777065,-0.5265274016268243,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.3819058592143507,2.009642346054397
51.0,73.0,133.09329223632812,0.1626497326970855,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5258674061086448,-0.5434422229914017,0.3937812770039605,3.812889473830104,-1.321188020653386,2.0134008759147743
51.0,73.0,133.09913635253906,0.0371384193669161,1.49110830719515,-3.964185979597013,-3.296969928201727,-0.5289947383864347,-0.4440636518111298,0.3961156412975872,3.685028146546248,-1.322581626111108,2.013352480984973
