Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,73.0,133.1082305908203,0.0371281329515891,1.381976126572165,-3.970063971012951,-3.298049306132411,-0.5289759975208491,-0.5433247611998876,0.3162439589579847,3.681073618202164,-1.3172781862406868,2.009606875629656
51.0,73.0,133.11181640625,0.1562905145988103,1.4910943386986983,-3.9627608212038927,-3.2970110012758247,-0.5290886326685217,-0.5435405919883973,0.3128464124038444,3.8077279959115664,-1.3231203230751465,2.00962828420278
51.0,73.0,133.11181640625,0.1562905145988103,1.4910943386986983,-3.96438852656556,-3.2970115959117896,-0.5290886326685217,-0.5435405919883973,0.3123996050605507,3.8077279959115664,-1.3231203230751465,2.0098561974467595
51.0,73.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,73.0,133.1137237548828,0.0397311961315673,1.3828830756994068,-3.8977944731194354,-3.298021153927836,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.3328830728827603,2.030128067506746
51.0,73.0,133.1137237548828,0.0374960579467293,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,73.0,133.1137237548828,0.0376584453003568,1.3828830756994068,-3.8980810233558514,-3.2980206072637954,-0.7629815834598055,-0.529198648219739,0.3948387156922478,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,74.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,74.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,74.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,74.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296985785039266,-0.5290818875328728,-0.5478956912245697,0.3937202404303934,3.681105975728876,-1.322581626111108,2.009547207911622
51.0,74.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.9636867868328,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.684635002812932,-1.3226905178507034,2.013352480984973
51.0,74.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
51.0,74.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,74.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,74.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,74.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095702129420583
51.0,74.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0095755019429893
51.0,74.0,133.03460693359375,0.0363139394374937,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290973369795958,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,74.0,133.03460693359375,0.0371384193669161,1.4857020579894658,-3.963603835157501,-3.2969707760777065,-0.5265275240966532,-0.5434694265648184,0.3952533332691959,3.68462908969447,-1.28599728382786,2.0096390515018068
51.0,74.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,74.0,133.03460693359375,0.0363139394374937,1.4859717606120868,-3.964241178552121,-3.296986313073864,-0.5290973369795958,-0.5478914778120673,0.3937238369749196,3.68462908969447,-1.2860522369763725,2.0094892844543164
51.0,74.0,133.03460693359375,0.0371384301522873,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.529139253591113,-0.5475629861425312,0.3974935535372473,3.684623169357754,-1.28599728382786,2.009578425879216
51.0,74.0,133.03460693359375,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5529298074630018,-0.543119932685444,0.3944617998065939,3.670615198640868,-1.28599728382786,2.009642346054397
51.0,74.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,74.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5284198355230507,-0.5287878459888883,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0096168082517
51.0,74.0,133.03460693359375,0.0374761427733077,1.4909970038284237,-3.962775702865044,-3.2969721046328755,-0.5264944210057834,-0.5431797803725695,0.3975972390641658,3.685041915484672,-1.28599728382786,2.009642346054397
51.0,74.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,74.0,133.04830932617188,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.4552742900914391,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,74.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5483598971683614,-0.5470265400458031,0.3944463778171484,3.672696532466421,-1.3370224977267289,2.0096202416371507
51.0,74.0,133.04930114746094,0.0371556641227971,1.3828830756994068,-3.898715258868911,-3.298004836565396,-0.5539038590635523,-0.5295563054050164,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,74.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5470718178536552,0.3952602524627978,3.672626153113903,-1.3370224977267289,2.0096202416371507
51.0,74.0,133.04930114746094,0.0371556641227971,1.3828830756994068,-3.898715258868911,-3.298004836565396,-0.5545737593979827,-0.5438747024749161,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0095789353284395
51.0,74.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5480637133761908,-0.5432562184165886,0.393393849718672,3.681694525996375,-1.3370224977267289,2.0096202416371507
51.0,74.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5470718178536552,0.3952602524627978,3.672626153113903,-1.3370224977267289,2.0096202416371507
51.0,74.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,74.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,74.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5289759975208491,-0.5433247611998876,0.3160200044054723,3.681073618202164,-1.321188020653386,2.00960695125472
51.0,74.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384193669161,1.4911253394910997,-3.896034701491268,-3.2969707760777065,-0.5265275240966532,-0.5476400831366982,0.3952533332691959,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,74.0,133.0550994873047,0.0374768578230817,1.491338282699021,-3.897461409718797,-3.2969707760777065,-0.5264790538008068,-0.543490317487152,0.4064712561656489,3.684631781456783,-1.28598593916623,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629356055662,0.3952533332691959,3.68462908969447,-1.2859951647709822,2.009642346054397
51.0,74.0,133.0550994873047,0.0374768578230817,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5264791762706357,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28598593916623,2.009642346054397
51.0,74.0,133.0550994873047,0.0371401052074637,1.4698105153710186,-3.897461409718797,-3.29698548969034,-0.5259528866407926,-0.5478989660751448,0.3942881418444663,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384193669161,1.4911253394910997,-3.896034701491268,-3.2969707760777065,-0.5265275240966532,-0.547571516270359,0.3952533332691959,3.685028146546248,-1.322581626111108,2.0133089007519267
51.0,74.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3989425266970075,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,74.0,133.0550994873047,0.0374797789070615,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5435299404141825,0.3952533332691959,3.6846318119399184,-1.285985933930628,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5289759975208491,-0.5433247611998876,0.3160200044054723,3.681073618202164,-1.321188020653386,2.00960695125472
51.0,74.0,133.0550994873047,0.0371384305203681,1.4910127454414848,-3.895182055487019,-3.2969707698331754,-0.5265277162410429,-0.547564896588514,0.3976808730988275,3.685056768273693,-1.28599728382786,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5263103612003981,-0.5475176577977142,0.3944394586235466,3.684699469046989,-1.2859951647709822,2.009642346054397
51.0,74.0,133.0550994873047,0.037167535007995,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.52652704936467,-0.5435299404141825,0.3944141965129891,3.684631178266542,-1.2859956956400485,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384305203681,1.48582618417041,-3.895182055487019,-3.2969707698331754,-0.5291723616759454,-0.5474913592747326,0.3953369673038576,3.684696986710681,-1.28599728382786,2.009642346054397
51.0,74.0,133.0550994873047,0.0371399163106798,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265306944255972,-0.5475696840072157,0.3952533332691959,3.68462908969447,-1.2859860581328837,2.009642346054397
51.0,74.0,133.0550994873047,0.0371384298615641,1.485969907057726,-3.970063971012951,-3.2969696115970475,-0.5292721813130197,-0.5470950828291021,0.3170725325039487,3.6720756246722095,-1.321188020653386,2.00960695125472
51.0,75.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,75.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,75.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,75.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,75.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,75.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.965104317069836,-3.296970551461452,-0.65417278294108,-0.4990407628162711,0.3937283107939439,3.685028146546248,-1.322581626111108,2.0133089007519267
51.0,75.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,75.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296985785039266,-0.5290818875328728,-0.5478956912245697,0.3937202404303934,3.681105975728876,-1.322581626111108,2.009547207911622
51.0,75.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.9636867868328,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.684635002812932,-1.3226905178507034,2.013352480984973
51.0,75.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
51.0,75.0,133.01531982421875,0.0374827918283021,1.4911334357343344,-3.964181834418606,-3.296973737934728,-0.5265847664358687,-0.5432422166414025,0.3973694138690218,3.6850283600057177,-1.323964143474945,2.013352480984973
51.0,75.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964256219358802,-3.296985828040546,-0.5290818875328728,-0.5469728817478197,0.3936860199549615,3.680921814163392,-1.322581626111108,2.009547207911622
51.0,75.0,133.02288818359375,0.0371384193669161,1.4437483662928188,-3.8951122188400378,-3.297009626401019,-0.5290198609740281,-0.5476400831366982,0.3952452629056454,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,75.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,75.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,75.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,75.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095702129420583
51.0,75.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0095755019429893
51.0,75.0,133.03460693359375,0.0363139394374937,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290973369795958,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,75.0,133.03460693359375,0.0371384193669161,1.4857020579894658,-3.963603835157501,-3.2969707760777065,-0.5265275240966532,-0.5434694265648184,0.3952533332691959,3.68462908969447,-1.28599728382786,2.0096390515018068
51.0,75.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,75.0,133.03460693359375,0.0363139394374937,1.4859717606120868,-3.964241178552121,-3.296986313073864,-0.5290973369795958,-0.5478914778120673,0.3937238369749196,3.68462908969447,-1.2860522369763725,2.0094892844543164
51.0,75.0,133.03460693359375,0.0371384301522873,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.529139253591113,-0.5475629861425312,0.3974935535372473,3.684623169357754,-1.28599728382786,2.009578425879216
51.0,75.0,133.03460693359375,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5529298074630018,-0.543119932685444,0.3944617998065939,3.670615198640868,-1.28599728382786,2.009642346054397
51.0,75.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,75.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5284198355230507,-0.5287878459888883,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0096168082517
51.0,75.0,133.03460693359375,0.0374761427733077,1.4909970038284237,-3.962775702865044,-3.2969721046328755,-0.5264944210057834,-0.5431797803725695,0.3975972390641658,3.685041915484672,-1.28599728382786,2.009642346054397
51.0,75.0,133.03460693359375,0.0374761427733077,1.4856906292580323,-3.969942594124568,-3.296972109121992,-0.5555468370186328,-0.543119932685444,0.3944617998065939,3.670845456459536,-1.28599728382786,2.009642346054397
51.0,75.0,133.03460693359375,0.0362936837220531,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.529097341362233,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037638802880946
51.0,75.0,133.03460693359375,0.0363139394374937,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290973369795958,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,75.0,133.03460693359375,0.0371399769161153,1.4856329542809594,-3.9636867868328,-3.296985112125682,-0.5289938812528794,-0.5476354601218774,0.3943876510356491,3.6847375596391263,-1.2865854200767597,2.013352480984973
51.0,75.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.041758312013574
51.0,75.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5284198355230507,-0.5287878459888883,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0096168082517
51.0,75.0,133.03460693359375,0.037138430472072,1.4857020579894658,-3.963603835157501,-3.2969707760777065,-0.5265276417033502,-0.5472380669021671,0.3953434519147244,3.68462908969447,-1.28599728382786,2.0096424495097884
51.0,75.0,133.042236328125,0.0371223592051205,1.4859726861985212,-3.964241178552121,-3.296986313073864,-0.4862903841527614,-0.5280553489210303,0.3937238369749196,3.684681991722917,-1.2860522369763725,2.0096152074436944
51.0,75.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.2970103143184946,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.0134008759147743
51.0,75.0,133.04368591308594,0.0371384298615641,1.4910943386986983,-3.9632873572960254,-3.297008990015919,-0.5290887853479127,-0.5434422229914017,0.3160200044054723,3.8077279959115664,-1.321188020653386,2.013398851452384
51.0,75.0,133.04830932617188,0.0371384199418525,1.485703435653234,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.4552742900914391,3.68462908969447,-1.2870273833367745,2.009642346054397
51.0,75.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5483598971683614,-0.5470265400458031,0.3944463778171484,3.672696532466421,-1.3370224977267289,2.0096202416371507
51.0,75.0,133.04930114746094,0.0371556641227971,1.3828830756994068,-3.898715258868911,-3.298004836565396,-0.5539038590635523,-0.5295563054050164,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,75.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5470718178536552,0.3952602524627978,3.672626153113903,-1.3370224977267289,2.0096202416371507
51.0,75.0,133.04930114746094,0.0371556641227971,1.3828830756994068,-3.898715258868911,-3.298004836565396,-0.5545737593979827,-0.5438747024749161,0.3944378556072362,3.6708000602938458,-1.333673892865829,2.0095789353284395
51.0,75.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5480637133761908,-0.5432562184165886,0.393393849718672,3.681694525996375,-1.3370224977267289,2.0096202416371507
51.0,75.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5470718178536552,0.3952602524627978,3.672626153113903,-1.3370224977267289,2.0096202416371507
51.0,75.0,133.04930114746094,0.0371604623141865,1.3843894424358345,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5476110028241519,0.3952602524627978,3.672330592399946,-1.337760634321011,2.0096202416371507
51.0,75.0,133.04930114746094,0.0374959623252229,1.3828830756994068,-3.898072095579271,-3.2980206072637954,-0.5485770600646165,-0.5470718178536552,0.3952602524627978,3.672626153113903,-1.3370224977267289,2.0096202416371507
51.0,75.0,133.04930114746094,0.0371546529799168,1.3828830756994068,-3.898715258868911,-3.296985405213961,-0.5539038590635523,-0.5280574222551687,0.3944384463274648,3.6708000602938458,-1.333673892865829,2.0096202416371507
51.0,75.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475697037017168,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,75.0,133.0550994873047,0.0371384193669161,1.4857020579894658,-3.897461409718797,-3.2969707760777065,-0.5265275240966532,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,75.0,133.0550994873047,0.0374778285687731,1.4698105153710186,-3.897461409718797,-3.2969868182455087,-0.5259528866407926,-0.5434422229914017,0.3942881418444663,3.681073618202164,-1.2866669265417243,2.009642346054397
51.0,76.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,76.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,76.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,76.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,76.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,76.0,132.98593139648438,0.0371384451883757,1.4858052213035715,-3.9642021653731088,-3.296985686781307,-0.5290949169745851,-0.5476311908480183,0.393502617059244,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,76.0,132.98593139648438,0.0371401052074637,1.470008829317771,-3.96424987105934,-3.2969858725839214,-0.5288649243052802,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,76.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5428305973843832,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,76.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,76.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,76.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,76.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,76.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.965104317069836,-3.296970551461452,-0.65417278294108,-0.4990407628162711,0.3937283107939439,3.685028146546248,-1.322581626111108,2.0133089007519267
51.0,76.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,76.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296985785039266,-0.5290818875328728,-0.5478956912245697,0.3937202404303934,3.681105975728876,-1.322581626111108,2.009547207911622
51.0,76.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.9636867868328,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.684635002812932,-1.3226905178507034,2.013352480984973
