Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,76.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
51.0,76.0,133.01531982421875,0.0374827918283021,1.4911334357343344,-3.964181834418606,-3.296973737934728,-0.5265847664358687,-0.5432422166414025,0.3973694138690218,3.6850283600057177,-1.323964143474945,2.013352480984973
51.0,76.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964256219358802,-3.296985828040546,-0.5290818875328728,-0.5469728817478197,0.3936860199549615,3.680921814163392,-1.322581626111108,2.009547207911622
51.0,76.0,133.01531982421875,0.0404813216316551,1.4857760211287714,-3.971560844660375,-3.2970094146568214,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.3220931660105295,2.013352480984973
51.0,76.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
51.0,76.0,133.01531982421875,0.0374761427733077,1.4857351302661177,-3.962775702865044,-3.2969721046328755,-0.5264944210057834,-0.5431797803725695,0.3975972390641658,3.684460508971117,-1.3282302633423992,2.009642346054397
51.0,76.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.963684228141752,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.6811851375033022,-1.3226905178507034,2.013352480984973
51.0,76.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296971417108334,-0.5265522141186582,-0.5475652775592554,0.3937202404303934,3.6814585065244434,-1.322581626111108,2.013556085930726
51.0,76.0,133.02288818359375,0.0371384193669161,1.4437483662928188,-3.8951122188400378,-3.297009626401019,-0.5290198609740281,-0.5476400831366982,0.3952452629056454,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,76.0,133.02288818359375,0.0371384193669161,1.4437483662928188,-3.8951122188400378,-3.297008515880369,-0.5290198609740281,-0.5477485002967679,0.395244741326384,3.685028146546248,-1.3213006081922238,2.013224343566433
51.0,76.0,133.02288818359375,0.0371549183462112,1.4437483662928188,-3.8952419746821954,-3.297009290989033,-0.5552778532335944,-0.5237067205733889,0.394438248868231,3.685028146546248,-1.322581626111108,2.0131751182428066
51.0,76.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,76.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,76.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,76.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095702129420583
51.0,76.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0095755019429893
51.0,76.0,133.03460693359375,0.0363139394374937,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290973369795958,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,76.0,133.03460693359375,0.0371384193669161,1.4857020579894658,-3.963603835157501,-3.2969707760777065,-0.5265275240966532,-0.5434694265648184,0.3952533332691959,3.68462908969447,-1.28599728382786,2.0096390515018068
51.0,76.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,76.0,133.03460693359375,0.0363139394374937,1.4859717606120868,-3.964241178552121,-3.296986313073864,-0.5290973369795958,-0.5478914778120673,0.3937238369749196,3.68462908969447,-1.2860522369763725,2.0094892844543164
51.0,76.0,133.03460693359375,0.0371384301522873,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.529139253591113,-0.5475629861425312,0.3974935535372473,3.684623169357754,-1.28599728382786,2.009578425879216
51.0,76.0,133.03460693359375,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5529298074630018,-0.543119932685444,0.3944617998065939,3.670615198640868,-1.28599728382786,2.009642346054397
51.0,76.0,133.03460693359375,0.0371401052074637,1.470008829317771,-3.9604657207988354,-3.296985928779808,-0.5290829962397354,-0.5478989660751448,0.3943130764624696,3.6810205739749744,-1.2866669265417243,2.009642346054397
51.0,76.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5284198355230507,-0.5287878459888883,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0096168082517
51.0,76.0,133.03460693359375,0.0374761427733077,1.4909970038284237,-3.962775702865044,-3.2969721046328755,-0.5264944210057834,-0.5431797803725695,0.3975972390641658,3.685041915484672,-1.28599728382786,2.009642346054397
51.0,76.0,133.03460693359375,0.0374761427733077,1.4856906292580323,-3.969942594124568,-3.296972109121992,-0.5555468370186328,-0.543119932685444,0.3944617998065939,3.670845456459536,-1.28599728382786,2.009642346054397
51.0,76.0,133.03460693359375,0.0362936837220531,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.529097341362233,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037638802880946
51.0,76.0,133.03460693359375,0.0363139394374937,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290973369795958,-0.5537345960188678,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0037826500826976
51.0,76.0,133.03460693359375,0.0371399769161153,1.4856329542809594,-3.9636867868328,-3.296985112125682,-0.5289938812528794,-0.5476354601218774,0.3943876510356491,3.6847375596391263,-1.2865854200767597,2.013352480984973
51.0,76.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.041758312013574
51.0,76.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5284198355230507,-0.5287878459888883,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0096168082517
51.0,76.0,133.03460693359375,0.037138430472072,1.4857020579894658,-3.963603835157501,-3.2969707760777065,-0.5265276417033502,-0.5472380669021671,0.3953434519147244,3.68462908969447,-1.28599728382786,2.0096424495097884
51.0,76.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5283543216262788,-0.5427243858598089,0.3980153728250635,3.684687259094021,-1.2846051905050664,2.0096168082517
51.0,76.0,133.03460693359375,0.036288019221796,1.4827779546416866,-3.964241178552121,-3.2970111836238587,-0.5475869163333472,-0.5540622708643004,0.3937460540597526,3.68462908969447,-1.28599728382786,2.0038651778232888
51.0,77.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,77.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,77.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,77.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,77.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,77.0,132.98593139648438,0.0371384451883757,1.4858052213035715,-3.9642021653731088,-3.296985686781307,-0.5290949169745851,-0.5476311908480183,0.393502617059244,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,77.0,132.98593139648438,0.0371401052074637,1.470008829317771,-3.96424987105934,-3.2969858725839214,-0.5288649243052802,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,77.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5428305973843832,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,77.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,77.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,77.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,77.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,77.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,77.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,77.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,77.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,77.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,77.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,77.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,77.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,77.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.965104317069836,-3.296970551461452,-0.65417278294108,-0.4990407628162711,0.3937283107939439,3.685028146546248,-1.322581626111108,2.0133089007519267
51.0,77.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.960547141228521,-3.2969736309188966,-0.65417278294108,-0.4963032280696309,0.3975596020790672,3.685033171030628,-1.3221569477686737,2.0742851809688667
51.0,77.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.9654247765164574,-3.296970551461452,-0.65417278294108,-0.4960553844435033,0.3937283107939439,3.685028146546248,-1.322581626111108,2.0135383667867583
51.0,77.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,77.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296985785039266,-0.5290818875328728,-0.5478956912245697,0.3937202404303934,3.681105975728876,-1.322581626111108,2.009547207911622
51.0,77.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.9636867868328,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.684635002812932,-1.3226905178507034,2.013352480984973
51.0,77.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
51.0,77.0,133.01531982421875,0.0374827918283021,1.4911334357343344,-3.964181834418606,-3.296973737934728,-0.5265847664358687,-0.5432422166414025,0.3973694138690218,3.6850283600057177,-1.323964143474945,2.013352480984973
51.0,77.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964256219358802,-3.296985828040546,-0.5290818875328728,-0.5469728817478197,0.3936860199549615,3.680921814163392,-1.322581626111108,2.009547207911622
51.0,77.0,133.01531982421875,0.0404813216316551,1.4857760211287714,-3.971560844660375,-3.2970094146568214,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.3220931660105295,2.013352480984973
51.0,77.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
51.0,77.0,133.01531982421875,0.0374761427733077,1.4857351302661177,-3.962775702865044,-3.2969721046328755,-0.5264944210057834,-0.5431797803725695,0.3975972390641658,3.684460508971117,-1.3282302633423992,2.009642346054397
51.0,77.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.963684228141752,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.6811851375033022,-1.3226905178507034,2.013352480984973
51.0,77.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296971417108334,-0.5265522141186582,-0.5475652775592554,0.3937202404303934,3.6814585065244434,-1.322581626111108,2.013556085930726
51.0,77.0,133.01531982421875,0.0371383296347206,1.4857020579894658,-3.971550500604189,-3.2969859314060312,-0.5289476151274537,-0.5478967947797907,0.3974935535372473,3.6811638681665073,-1.3259085072449626,2.009642346054397
51.0,77.0,133.01531982421875,0.0371253360267074,1.4860262999205387,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5440008146181722,0.3936998387315754,3.6850174399316256,-1.3241759101920512,2.013352480984973
51.0,77.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.297010549254746,-0.5290952540716323,-0.5470700359950075,0.3953059715553471,3.685030188876224,-1.3231019328500295,2.013229069051082
51.0,77.0,133.01531982421875,0.0374638677523558,1.485709961512869,-3.964241178552121,-3.2970111836238587,-0.5290953839848281,-0.542728100637324,0.4070217506793508,3.684588687033264,-1.3202645633732302,2.013791939701911
51.0,77.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296985785039266,-0.5290818875328728,-0.5478956912245697,0.3937202404303934,3.681105975728876,-1.322581626111108,2.009547207911622
51.0,77.0,133.01531982421875,0.0371384194124261,1.4911253394910997,-3.962780698981141,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3952306169897376,3.685028146546248,-1.3231006160322047,2.013352480984973
51.0,77.0,133.02288818359375,0.0371384193669161,1.4437483662928188,-3.8951122188400378,-3.297009626401019,-0.5290198609740281,-0.5476400831366982,0.3952452629056454,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,77.0,133.02288818359375,0.0371384193669161,1.4437483662928188,-3.8951122188400378,-3.297008515880369,-0.5290198609740281,-0.5477485002967679,0.395244741326384,3.685028146546248,-1.3213006081922238,2.013224343566433
51.0,77.0,133.02288818359375,0.0371549183462112,1.4437483662928188,-3.8952419746821954,-3.297009290989033,-0.5552778532335944,-0.5237067205733889,0.394438248868231,3.685028146546248,-1.322581626111108,2.0131751182428066
51.0,77.0,133.02288818359375,0.0371549183462112,1.4437483662928188,-3.88557892863361,-3.296969517811994,-0.5552778532335944,-0.5237067205733889,0.3943856105820798,3.6846270473644953,-1.322581626111108,2.009588395246121
51.0,77.0,133.02288818359375,0.0371293170249837,1.4437483662928188,-3.8951122188400378,-3.297008515880369,-0.5290198609740281,-0.5477485002967679,0.3953677587317039,3.685028146546248,-1.320722493687256,2.013224343566433
51.0,77.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5265458322595227,-0.5475629861425312,0.3974935535372473,3.6811638349538938,-1.28599728382786,2.009642346054397
51.0,77.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,77.0,133.03460693359375,0.0371384194119984,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5291390664406859,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009642346054397
51.0,77.0,133.03460693359375,0.0371384305203681,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095702129420583
51.0,77.0,133.03460693359375,0.0371404058601746,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5290897358574811,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.2300399561736264,2.0095755019429893
51.0,78.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,78.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,78.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,78.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,78.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,78.0,132.98593139648438,0.0371384451883757,1.4858052213035715,-3.9642021653731088,-3.296985686781307,-0.5290949169745851,-0.5476311908480183,0.393502617059244,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,78.0,132.98593139648438,0.0371401052074637,1.470008829317771,-3.96424987105934,-3.2969858725839214,-0.5288649243052802,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,78.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5428305973843832,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,78.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,78.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,78.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,78.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,78.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,78.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,78.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,78.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,78.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,78.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,78.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,78.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,78.0,132.98593139648438,0.0371401238193619,1.4930822830592074,-3.964244555544224,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,78.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.962717783743069,-3.296985917550605,-0.5290967240558495,-0.5865416232645112,0.3936974415720402,3.684630558330921,-1.3228663893568011,2.013352480984973
51.0,78.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,78.0,132.98593139648438,0.0374638677523558,1.4858033904772503,-3.9642390536960432,-3.2970111836238587,-0.5290953839848281,-0.5844569306812417,0.3936949209383207,3.684552896065511,-1.3228495360708843,2.013791939701911
51.0,78.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,78.0,132.98593139648438,0.0374638677523558,1.4853699530301636,-3.9641784574265047,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,78.0,132.98593139648438,0.0863424755631033,1.4857074077999304,-3.971550500604189,-3.2969703063517377,-0.5290899469990628,-0.5478961551064492,0.3936299900459511,3.6810931853519415,-1.323302792981548,2.0095658447633835
51.0,78.0,132.98593139648438,0.0371402787067459,1.470008829317771,-3.964181852920337,-3.2969858725839214,-0.5288612260323543,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,78.0,132.98593139648438,0.0371384193669161,1.4583921355270504,-3.964181834418606,-3.2969857045587028,-0.5289947816155961,-0.5475415708525867,0.3937202404303934,3.6851117217211815,-1.322581626111108,2.009547207911622
51.0,78.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.964239753540581,-3.2969725066865263,-0.5478542789834203,-0.5432523816112186,0.3952557304287312,3.685026677909797,-1.28599728382786,2.009640965757445
51.0,78.0,132.98593139648438,0.037164339627696,1.490970114398286,-3.960573733242467,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.6850354536490086,-1.28599728382786,2.009558438016854
51.0,78.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.965104317069836,-3.296970551461452,-0.65417278294108,-0.4990407628162711,0.3937283107939439,3.685028146546248,-1.322581626111108,2.0133089007519267
51.0,78.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.960547141228521,-3.2969736309188966,-0.65417278294108,-0.4963032280696309,0.3975596020790672,3.685033171030628,-1.3221569477686737,2.0742851809688667
51.0,78.0,132.987548828125,0.0371384193669161,1.4911253394910997,-3.9654247765164574,-3.296970551461452,-0.65417278294108,-0.4960553844435033,0.3937283107939439,3.685028146546248,-1.322581626111108,2.0135383667867583
51.0,78.0,132.987548828125,0.0371384193669161,1.4856600052902054,-3.9627491108510977,-3.2969736309188966,-0.65417278294108,-0.4963032280696309,0.3975596020790672,3.684626807076089,-1.3221569477686737,2.0742851809688667
51.0,78.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297009401784764,-0.5289947383864347,-0.5476400831366982,0.3937202404303934,3.685028146546248,-1.322581626111108,2.013352480984973
51.0,78.0,133.01531982421875,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.296985785039266,-0.5290818875328728,-0.5478956912245697,0.3937202404303934,3.681105975728876,-1.322581626111108,2.009547207911622
51.0,78.0,133.01531982421875,0.0371384193669161,1.4856329542809594,-3.9636867868328,-3.297009401784764,-0.5289947383864347,-0.5476354601218774,0.3937288644410857,3.684635002812932,-1.3226905178507034,2.013352480984973
51.0,78.0,133.01531982421875,0.0371384194123031,1.4858104425573486,-3.962775702865044,-3.2969707760777065,-0.5290952540716323,-0.5470700359950075,0.3952533332691959,3.68462908969447,-1.3231019328500295,2.009642346054397
