Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,93.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,93.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,93.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,93.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,93.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,93.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,93.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,93.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,93.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,93.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,93.0,132.98593139648438,0.0371401238193619,1.4930822830592074,-3.964244555544224,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,93.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.962717783743069,-3.296985917550605,-0.5290967240558495,-0.5865416232645112,0.3936974415720402,3.684630558330921,-1.3228663893568011,2.013352480984973
51.0,93.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,93.0,132.98593139648438,0.0374638677523558,1.4858033904772503,-3.9642390536960432,-3.2970111836238587,-0.5290953839848281,-0.5844569306812417,0.3936949209383207,3.684552896065511,-1.3228495360708843,2.013791939701911
51.0,93.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,93.0,132.98593139648438,0.0374638677523558,1.4853699530301636,-3.9641784574265047,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,93.0,132.98593139648438,0.0863424755631033,1.4857074077999304,-3.971550500604189,-3.2969703063517377,-0.5290899469990628,-0.5478961551064492,0.3936299900459511,3.6810931853519415,-1.323302792981548,2.0095658447633835
51.0,93.0,132.98593139648438,0.0371402787067459,1.470008829317771,-3.964181852920337,-3.2969858725839214,-0.5288612260323543,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,93.0,132.98593139648438,0.0371384193669161,1.4583921355270504,-3.964181834418606,-3.2969857045587028,-0.5289947816155961,-0.5475415708525867,0.3937202404303934,3.6851117217211815,-1.322581626111108,2.009547207911622
51.0,93.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.964239753540581,-3.2969725066865263,-0.5478542789834203,-0.5432523816112186,0.3952557304287312,3.685026677909797,-1.28599728382786,2.009640965757445
51.0,93.0,132.98593139648438,0.037164339627696,1.490970114398286,-3.960573733242467,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.6850354536490086,-1.28599728382786,2.009558438016854
51.0,93.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,93.0,132.98593139648438,0.0371379305541366,1.419888912611703,-3.9642000831609296,-3.296973737934728,-0.5292976282388793,-0.5476855195318692,0.3933665386653409,3.680868438027701,-1.3239638632947648,2.009457221291472
51.0,94.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,94.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,94.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,94.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,94.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,94.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,94.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5701688111073522,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,94.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5707940114701621,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,94.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3239638632947648,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.685114494687925,-1.323936492377202,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,94.0,132.8105926513672,0.5571883152300763,1.491718341097236,-3.96419901846225,-3.296985852904412,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3228179805671434,2.119795806528287
51.0,94.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428397188102428,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.96419901846225,-3.297011602781187,-0.5290783856248166,-0.542783248480857,0.3937917207108105,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,94.0,132.8105926513672,0.5479144776321601,1.4915582226038395,-3.9641992355283473,-3.297008144978792,-0.5292923321051562,-0.5427778665783213,0.3927763859891001,3.6850576966735273,-1.3238274231989988,2.127348776168392
51.0,94.0,132.8105926513672,0.5552749203693194,1.4922197194672266,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428365051730168,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.2969854414152446,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.684696699304813,-1.3239397152001575,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.4917180815920423,-3.96419901846225,-3.296977405467084,-0.5290783856248166,-0.5428451007127787,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,94.0,132.8105926513672,0.554926473485726,1.4917328436505235,-3.96417149036242,-3.296986628418256,-0.5290898578298671,-0.5473848209203639,0.3974935535372473,3.6846872961513513,-1.3230901035384477,2.125260112942743
51.0,94.0,132.8105926513672,0.5552749203693194,1.4922197194672266,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428365051730168,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.96419901846225,-3.297013173022524,-0.5290783856248166,-0.5427830826548077,0.3937920907351685,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,94.0,132.8105926513672,0.5462773758694641,1.4922197194672266,-3.964178508599818,-3.2969747817178465,-0.5292923321051562,-0.5427889050128187,0.3933957327240017,3.6847188991624713,-1.3238274231989988,2.127348776168392
51.0,94.0,132.8105926513672,0.5479144776321601,1.4916979916522612,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.5427529553326964,0.4072477608189371,3.684870316983824,-1.3240029432104496,2.119795806528287
51.0,94.0,132.8199462890625,0.5684101350310591,1.491718084239937,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3937729747229312,3.684702511219368,-1.3239638632947648,2.120032363077025
51.0,94.0,132.85293579101562,0.5571883152300763,1.4917183124413975,-3.96419901846225,-3.296985852904412,-0.5290783856248166,-0.4251421234456588,0.4078661020879818,3.684730196946679,-1.3149836060521167,2.119795806528287
51.0,94.0,132.9354705810547,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.4159117963658865,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,94.0,132.95889282226562,0.5479144776321601,1.4855709177908496,-3.971457032188985,-3.29697490533239,-0.5292976282388793,-0.5475932631615869,0.3934913106283562,3.685114494687925,-1.4036848227861705,2.0116580365546595
51.0,94.0,132.95889282226562,0.5479144776321601,1.4855709177908496,-3.971457032188985,-3.29697490533239,-0.5292976282388793,-0.5475932631615869,0.3934913106283562,3.685114494687925,-1.4036848227861705,2.0116580365546595
51.0,94.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,94.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,94.0,132.98593139648438,0.0371384193669161,1.4859058378691905,-3.9642021653731088,-3.296985785039266,-0.5290949169745851,-0.5478956912245697,0.3937112219882769,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,94.0,132.98593139648438,0.0867431250198835,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.28599728382786,2.0095658447633835
51.0,94.0,132.98593139648438,0.0371384194119984,1.4825652483704788,-3.962775702865044,-3.2969725066865263,-0.5478542789834203,-0.5431582722298159,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009640965757445
51.0,94.0,132.98593139648438,0.0371384451883757,1.4858052213035715,-3.9642021653731088,-3.296985686781307,-0.5290949169745851,-0.5476311908480183,0.393502617059244,3.681105975728876,-1.322581626111108,2.0095459604233854
51.0,94.0,132.98593139648438,0.0371401052074637,1.470008829317771,-3.96424987105934,-3.2969858725839214,-0.5288649243052802,-0.5478989660751448,0.3943130764624696,3.681177643785732,-1.3242964857366664,2.009642346054397
51.0,94.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5428305973843832,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,94.0,132.98593139648438,0.0834002227551446,1.491051376351794,-3.96417149036242,-3.296971016534773,-0.5290899469990628,-0.5475629861425312,0.3974935535372473,3.6810931853519415,-1.2864857439284385,2.0095658447633835
51.0,94.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,94.0,132.98593139648438,0.0374638677523558,1.485717486468599,-3.964241178552121,-3.2970111836238587,-0.5290999723402122,-0.5426811251964015,0.4068041019089384,3.684626062711392,-1.28599728382786,2.0037638802880946
51.0,94.0,132.98593139648438,0.0374827918283021,1.4911334357343344,-3.960397684158103,-3.2969737941306145,-0.5268028383703239,-0.5432422166414025,0.3973694138690218,3.68487129019496,-1.2863345842800031,2.013352480984973
51.0,94.0,132.98593139648438,0.0371384193664782,1.4542045636563976,-3.962775702865044,-3.2969707760777065,-0.5290781472825857,-0.5475629861425312,0.3952533332691959,3.68462908969447,-1.322399675622832,2.009642346054397
51.0,94.0,132.98593139648438,0.0867522273618159,1.4857020579894658,-3.971550500604189,-3.29697102940683,-0.5290899469990628,-0.5475629861425312,0.3973705361319274,3.6810931853519415,-1.2865753983328276,2.0095658447633835
51.0,94.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.964181834418606,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,94.0,132.98593139648438,0.0371345048348178,1.4206815916531197,-3.964200098117008,-3.296985686781307,-0.5293168668194204,-0.5476311908480183,0.3933045220621017,3.680922517597464,-1.3239533413689506,2.0095670952658624
51.0,94.0,132.98593139648438,0.0371384193669161,1.4826315977170668,-3.964256219358802,-3.296987522774117,-0.547763948274005,-0.5469728817478197,0.3936860199549615,3.6809266176215214,-1.322581626111108,2.009547207911622
51.0,94.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,94.0,132.98593139648438,0.0371384193669161,1.4822423021205344,-3.964183390662338,-3.297009401784764,-0.5289947383864347,-0.5537992012862728,0.3937473982423572,3.68506886783768,-1.322581626111108,2.004032381855162
51.0,94.0,132.98593139648438,0.037164339627696,1.4855047801973913,-3.962775702865044,-3.2969725066865263,-0.5293646996296689,-0.5355120866097034,0.3952533332691959,3.68462908969447,-1.28599728382786,2.009558438016854
51.0,94.0,132.98593139648438,0.0371401238193619,1.4930822830592074,-3.964244555544224,-3.296985917550605,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,94.0,132.98593139648438,0.0371401238193619,1.492734749620772,-3.962717783743069,-3.296985917550605,-0.5290967240558495,-0.5865416232645112,0.3936974415720402,3.684630558330921,-1.3228663893568011,2.013352480984973
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,95.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,95.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,95.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,95.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5701688111073522,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,95.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5707940114701621,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,95.0,132.7490997314453,0.5479144776321601,1.4930485605365122,-3.964244584318658,-3.296977405467084,-0.5290962705908219,-0.5875501763147023,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,95.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3239638632947648,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.685114494687925,-1.323936492377202,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5571883152300763,1.491718341097236,-3.96419901846225,-3.296985852904412,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3228179805671434,2.119795806528287
51.0,95.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428397188102428,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.96419901846225,-3.297011602781187,-0.5290783856248166,-0.542783248480857,0.3937917207108105,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5479144776321601,1.4915582226038395,-3.9641992355283473,-3.297008144978792,-0.5292923321051562,-0.5427778665783213,0.3927763859891001,3.6850576966735273,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5552749203693194,1.4922197194672266,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428365051730168,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.2969854414152446,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.684696699304813,-1.3239397152001575,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4917180815920423,-3.96419901846225,-3.296977405467084,-0.5290783856248166,-0.5428451007127787,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,95.0,132.8105926513672,0.554926473485726,1.4917328436505235,-3.96417149036242,-3.296986628418256,-0.5290898578298671,-0.5473848209203639,0.3974935535372473,3.6846872961513513,-1.3230901035384477,2.125260112942743
51.0,95.0,132.8105926513672,0.5552749203693194,1.4922197194672266,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428365051730168,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.96419901846225,-3.297013173022524,-0.5290783856248166,-0.5427830826548077,0.3937920907351685,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5462773758694641,1.4922197194672266,-3.964178508599818,-3.2969747817178465,-0.5292923321051562,-0.5427889050128187,0.3933957327240017,3.6847188991624713,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4916979916522612,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.5427529553326964,0.4072477608189371,3.684870316983824,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.964177023642269,-3.2970090771889664,-0.5290783856248166,-0.542784171738107,0.3937917207108105,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5552749203693194,1.4917243572732792,-3.964199236576709,-3.2969747817178465,-0.529280609183773,-0.5428386201181264,0.3936912748092929,3.684711547929417,-1.3238274231989988,2.119857190595193
51.0,95.0,132.8105926513672,0.5479144776321601,1.4910725768034003,-3.96419901846225,-3.297011490990404,-0.5292955623623333,-0.5427830826548077,0.3937920907351685,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5479306423761549,1.4915317966939237,-3.9641992355283473,-3.297010250246189,-0.5292923321051562,-0.5428365051730168,0.3927828281068236,3.685056649776996,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.9642108061887393,-3.296974905977644,-0.5292976282388793,-0.5475435070991196,0.3934935516360596,3.685114494687925,-1.323936492377202,2.127348776168392
51.0,95.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.2970094860458468,-0.5292976282388793,-0.5427832164143852,0.39354633998381,3.684702551641242,-1.3239397152001575,2.120021402974228
51.0,95.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3239638632947648,2.127348776168392
51.0,95.0,132.8105926513672,0.5551521458031198,1.4921931557664538,-3.9641992355283473,-3.2969748332798536,-0.5292849143059051,-0.5428365051730168,0.3933957327240017,3.684730035890975,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5552587556253245,1.4922461453771427,-3.9641992355283473,-3.296972676450449,-0.5292923321051562,-0.5427778665783213,0.3933892906062782,3.6850861801099626,-1.3238274231989988,2.127348776168392
51.0,95.0,132.8105926513672,0.5535013874465511,1.4854215330860383,-3.964199107541032,-3.297011602781187,-0.529095591544212,-0.542783248480857,0.3937118310384739,3.68112353436374,-1.3240029432104496,2.119795806528287
51.0,95.0,132.8105926513672,0.5462839060941419,1.492472860675404,-3.964115272745054,-3.2969747817178465,-0.5478767266878151,-0.5427891753735804,0.3951821748617202,3.6847026530618656,-1.3244573810958675,2.127348776168392
51.0,95.0,132.81674194335938,0.5464869515593413,1.4824202039732457,-3.96280072052515,-3.29697447498077,-0.5478459716740526,-0.4159117963658865,0.3951300686400932,3.684702511219368,-1.285998893089245,1.9973791345680585
51.0,95.0,132.8199462890625,0.5684101350310591,1.491718084239937,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3937729747229312,3.684702511219368,-1.3239638632947648,2.120032363077025
51.0,95.0,132.85293579101562,0.5571883152300763,1.4917183124413975,-3.96419901846225,-3.296985852904412,-0.5290783856248166,-0.4251421234456588,0.4078661020879818,3.684730196946679,-1.3149836060521167,2.119795806528287
51.0,95.0,132.9354705810547,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.4159117963658865,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,95.0,132.95889282226562,0.5479144776321601,1.4855709177908496,-3.971457032188985,-3.29697490533239,-0.5292976282388793,-0.5475932631615869,0.3934913106283562,3.685114494687925,-1.4036848227861705,2.0116580365546595
51.0,95.0,132.95889282226562,0.5479144776321601,1.4855709177908496,-3.971457032188985,-3.29697490533239,-0.5292976282388793,-0.5475932631615869,0.3934913106283562,3.685114494687925,-1.4036848227861705,2.0116580365546595
51.0,95.0,132.98593139648438,0.0374761427733077,1.4858104425573486,-3.962775702865044,-3.2969721046328755,-0.5291390664406859,-0.5431062430587881,0.3952533332691959,3.68468213392166,-1.28599728382786,2.009642346054397
51.0,95.0,132.98593139648438,0.0371384193669161,1.4911253394910997,-3.964181834418606,-3.297008984941549,-0.5290967240558495,-0.5866357326459138,0.3936998387315754,3.685028146546248,-1.3228663893568011,2.013352480984973
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
