Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,96.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,96.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,96.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,96.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,96.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,96.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,96.0,132.71798706054688,0.5464869515593413,1.482517788547935,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.2859984911198656,2.1764849174072483
51.0,96.0,132.71798706054688,0.5249919541185539,1.4852648654330431,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,96.0,132.71798706054688,0.5464869515593413,1.4926515550780606,-3.96417733296261,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,96.0,132.71798706054688,0.5479174483400886,1.4824202039732457,-3.962773388871248,-3.296974394653729,-0.5478459716740526,-0.5427807309650935,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,96.0,132.71798706054688,0.5555038926905743,1.4916429100247612,-3.9627911045975375,-3.296974430799972,-0.5290983438047037,-0.5427812922670958,0.4068511671469733,3.684702511219368,-1.285841691063858,2.173419172880881
51.0,96.0,132.71798706054688,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427728854968716,0.4080809198555752,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,96.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.176808998608992
51.0,96.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,96.0,132.728515625,0.554260907269098,1.4928502138812247,-3.964244584318658,-3.296977405467084,-0.5290955773180717,-0.5875501763147023,0.3941304758557007,3.586397604442488,-1.315041743982914,2.119795806528287
51.0,96.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5701688111073522,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,96.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5707940114701621,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,96.0,132.7490997314453,0.5479144776321601,1.4930485605365122,-3.964244584318658,-3.296977405467084,-0.5290962705908219,-0.5875501763147023,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,96.0,132.7490997314453,0.5464515475334977,1.491556583995118,-3.9642108061887393,-3.296974905977644,-0.5290995884062778,-0.5473420264234472,0.3934935516360596,3.685114494687925,-1.286053206053479,2.127348776168392
51.0,96.0,132.7490997314453,0.5464869515593413,1.4915453254500717,-3.96417728862352,-3.296974421841693,-0.5707940114701621,-0.542783248480857,0.406824269401802,3.684702511219368,-1.2859313088058693,2.1204508032109786
51.0,96.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3239638632947648,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.685114494687925,-1.323936492377202,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,96.0,132.8105926513672,0.5571883152300763,1.491718341097236,-3.96419901846225,-3.296985852904412,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3228179805671434,2.119795806528287
51.0,96.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428397188102428,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.96419901846225,-3.297011602781187,-0.5290783856248166,-0.542783248480857,0.3937917207108105,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,96.0,132.8105926513672,0.5479144776321601,1.4915582226038395,-3.9641992355283473,-3.297008144978792,-0.5292923321051562,-0.5427778665783213,0.3927763859891001,3.6850576966735273,-1.3238274231989988,2.127348776168392
51.0,96.0,132.8105926513672,0.5552749203693194,1.4922197194672266,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428365051730168,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.2969854414152446,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.684696699304813,-1.3239397152001575,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4917180815920423,-3.96419901846225,-3.296977405467084,-0.5290783856248166,-0.5428451007127787,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,96.0,132.8105926513672,0.554926473485726,1.4917328436505235,-3.96417149036242,-3.296986628418256,-0.5290898578298671,-0.5473848209203639,0.3974935535372473,3.6846872961513513,-1.3230901035384477,2.125260112942743
51.0,96.0,132.8105926513672,0.5552749203693194,1.4922197194672266,-3.9641992355283473,-3.2969747817178465,-0.5292923321051562,-0.5428365051730168,0.3933957327240017,3.685085133213431,-1.3238274231989988,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.96419901846225,-3.297013173022524,-0.5290783856248166,-0.5427830826548077,0.3937920907351685,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,96.0,132.8105926513672,0.5462773758694641,1.4922197194672266,-3.964178508599818,-3.2969747817178465,-0.5292923321051562,-0.5427889050128187,0.3933957327240017,3.6847188991624713,-1.3238274231989988,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4916979916522612,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.5427529553326964,0.4072477608189371,3.684870316983824,-1.3240029432104496,2.119795806528287
51.0,96.0,132.8105926513672,0.5479144776321601,1.4854215330860383,-3.964177023642269,-3.2970090771889664,-0.5290783856248166,-0.542784171738107,0.3937917207108105,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,96.0,132.8105926513672,0.5552749203693194,1.4917243572732792,-3.964199236576709,-3.2969747817178465,-0.529280609183773,-0.5428386201181264,0.3936912748092929,3.684711547929417,-1.3238274231989988,2.119857190595193
51.0,96.0,132.8105926513672,0.5479144776321601,1.4910725768034003,-3.96419901846225,-3.297011490990404,-0.5292955623623333,-0.5427830826548077,0.3937920907351685,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,96.0,132.8105926513672,0.5479306423761549,1.4915317966939237,-3.9641992355283473,-3.297010250246189,-0.5292923321051562,-0.5428365051730168,0.3927828281068236,3.685056649776996,-1.3238274231989988,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.9642108061887393,-3.296974905977644,-0.5292976282388793,-0.5475435070991196,0.3934935516360596,3.685114494687925,-1.323936492377202,2.127348776168392
51.0,96.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.2970094860458468,-0.5292976282388793,-0.5427832164143852,0.39354633998381,3.684702551641242,-1.3239397152001575,2.120021402974228
51.0,96.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3239638632947648,2.127348776168392
51.0,96.0,132.8105926513672,0.5551521458031198,1.4921931557664538,-3.9641992355283473,-3.2969748332798536,-0.5292849143059051,-0.5428365051730168,0.3933957327240017,3.684730035890975,-1.3238274231989988,2.127348776168392
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,97.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,97.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,97.0,132.71798706054688,0.5464869515593413,1.482517788547935,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.2859984911198656,2.1764849174072483
51.0,97.0,132.71798706054688,0.5249919541185539,1.4852648654330431,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,97.0,132.71798706054688,0.5464869515593413,1.4926515550780606,-3.96417733296261,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,97.0,132.71798706054688,0.5479174483400886,1.4824202039732457,-3.962773388871248,-3.296974394653729,-0.5478459716740526,-0.5427807309650935,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,97.0,132.71798706054688,0.5555038926905743,1.4916429100247612,-3.9627911045975375,-3.296974430799972,-0.5290983438047037,-0.5427812922670958,0.4068511671469733,3.684702511219368,-1.285841691063858,2.173419172880881
51.0,97.0,132.71798706054688,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427728854968716,0.4080809198555752,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,97.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.176808998608992
51.0,97.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464804213346636,1.4908755293146785,-3.9628466015140353,-3.2969743948758885,-0.5292615770913938,-0.5427829781200953,0.4067891014101087,3.684718757319974,-1.2854231914860446,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4937399316679838,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,97.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974430799972,-0.5290983438047037,-0.5427832557228865,0.4068511671469733,3.684702511219368,-1.2858435195914035,2.173419172880881
51.0,97.0,132.71798706054688,0.5464804520427826,1.4918562493307657,-3.9628466015140353,-3.296974394653729,-0.5297995249270828,-0.5427832253379675,0.4066153596996837,3.6847188134652495,-1.285368935192376,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464739265169358,1.4930584408114576,-3.964176282333258,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,97.0,132.71798706054688,0.5246306337557037,1.4824202039732457,-3.964190347889461,-3.296974421436887,-0.5478772116175262,-0.5427832209792938,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4933767745916673,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427727034242427,0.4080085881859213,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,97.0,132.71798706054688,0.547995603061732,1.4917164894192332,-3.9641752382129662,-3.2969744089054585,-0.5296317975413513,-0.542783248480857,0.406824269401802,3.684702511219368,-1.288076596590648,2.1204508032109786
51.0,97.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.964199330271016,-3.296975784310652,-0.5290983438047037,-0.5427832480899801,0.4072537916913318,3.684702511219368,-1.283928513443087,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464804213346636,1.482206488134251,-3.9628466015140353,-3.296973943037464,-0.5292615770913938,-0.5427832519342233,0.3933436265023748,3.6847020479311694,-1.285368935192376,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.485049435424452,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1764849174072483
51.0,97.0,132.71798706054688,0.5464869515593413,1.4933272398349635,-3.96281587487419,-3.296974396559823,-0.5478459716740526,-0.5427725702548942,0.4080809198555752,3.684702511219368,-1.287280901606028,2.176461940832401
51.0,97.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974422904934,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.19910929935755
51.0,97.0,132.71798706054688,0.5482787687029388,1.4852648654330431,-3.9627603296053056,-3.296974395058535,-0.5284419034984201,-0.5427807584666569,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,97.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,97.0,132.728515625,0.554260907269098,1.4928502138812247,-3.964244584318658,-3.296977405467084,-0.5290955773180717,-0.5875501763147023,0.3941304758557007,3.586397604442488,-1.315041743982914,2.119795806528287
51.0,97.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5701688111073522,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,97.0,132.7490997314453,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5707940114701621,-0.542783248480857,0.406824269401802,3.684702511219368,-1.28593090683649,2.1204508032109786
51.0,97.0,132.7490997314453,0.5479144776321601,1.4930485605365122,-3.964244584318658,-3.296977405467084,-0.5290962705908219,-0.5875501763147023,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,97.0,132.7490997314453,0.5464515475334977,1.491556583995118,-3.9642108061887393,-3.296974905977644,-0.5290995884062778,-0.5473420264234472,0.3934935516360596,3.685114494687925,-1.286053206053479,2.127348776168392
51.0,97.0,132.7490997314453,0.5464869515593413,1.4915453254500717,-3.96417728862352,-3.296974421841693,-0.5707940114701621,-0.542783248480857,0.406824269401802,3.684702511219368,-1.2859313088058693,2.1204508032109786
51.0,97.0,132.7490997314453,0.5465803434727524,1.4919128035734743,-3.964177280165024,-3.297010356181617,-0.5283679952016379,-0.542784171738107,0.3937917207108105,3.684702511219368,-1.2869482186884544,2.117214714613096
51.0,97.0,132.7490997314453,0.5464867272970969,1.491647616465839,-3.9642108061887393,-3.296974905977644,-0.5290983918934623,-0.5473420264234472,0.3934935516360596,3.685114494687925,-1.286053206053479,2.127413906401752
51.0,97.0,132.7490997314453,0.5479275026745656,1.492641674803115,-3.964245634948012,-3.296977405467084,-0.5290962705908219,-0.5875501763147023,0.4078671075538388,3.684729947759272,-1.3149373551806212,2.119795806528287
51.0,97.0,132.76687622070312,0.5464058261297694,1.6952581793954682,-3.964201068872804,-3.29697497595906,-0.57045984216769,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3218181735406065,2.127348776168392
51.0,97.0,132.79141235351562,0.5464869515593413,1.4915532669835616,-3.869278908193107,-3.296974421841693,-0.5288504883092335,-0.542783248480857,0.4070577125818819,3.684702511219368,-1.2859313088058693,2.120454663947649
51.0,97.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.542783248480857,0.3933665386653409,3.684702511219368,-1.3239638632947648,2.127348776168392
51.0,97.0,132.8105926513672,0.5479144776321601,1.4915579630986455,-3.96419901846225,-3.296974963022825,-0.5292976282388793,-0.5428297257456073,0.3933957327240017,3.685114494687925,-1.323936492377202,2.127348776168392
51.0,97.0,132.8105926513672,0.5479144776321601,1.491718341097236,-3.96419901846225,-3.297010768728029,-0.5290783856248166,-0.542783248480857,0.4072477608189371,3.684702511219368,-1.3240029432104496,2.119795806528287
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,98.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,98.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,98.0,132.71798706054688,0.5464869515593413,1.482517788547935,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.2859984911198656,2.1764849174072483
51.0,98.0,132.71798706054688,0.5249919541185539,1.4852648654330431,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,98.0,132.71798706054688,0.5464869515593413,1.4926515550780606,-3.96417733296261,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,98.0,132.71798706054688,0.5479174483400886,1.4824202039732457,-3.962773388871248,-3.296974394653729,-0.5478459716740526,-0.5427807309650935,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,98.0,132.71798706054688,0.5555038926905743,1.4916429100247612,-3.9627911045975375,-3.296974430799972,-0.5290983438047037,-0.5427812922670958,0.4068511671469733,3.684702511219368,-1.285841691063858,2.173419172880881
51.0,98.0,132.71798706054688,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427728854968716,0.4080809198555752,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.176808998608992
51.0,98.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464804213346636,1.4908755293146785,-3.9628466015140353,-3.2969743948758885,-0.5292615770913938,-0.5427829781200953,0.4067891014101087,3.684718757319974,-1.2854231914860446,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4937399316679838,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,98.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974430799972,-0.5290983438047037,-0.5427832557228865,0.4068511671469733,3.684702511219368,-1.2858435195914035,2.173419172880881
51.0,98.0,132.71798706054688,0.5464804520427826,1.4918562493307657,-3.9628466015140353,-3.296974394653729,-0.5297995249270828,-0.5427832253379675,0.4066153596996837,3.6847188134652495,-1.285368935192376,2.1764849174072483
