Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,98.0,132.71798706054688,0.5464739265169358,1.4930584408114576,-3.964176282333258,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,98.0,132.71798706054688,0.5246306337557037,1.4824202039732457,-3.964190347889461,-3.296974421436887,-0.5478772116175262,-0.5427832209792938,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4933767745916673,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427727034242427,0.4080085881859213,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,98.0,132.71798706054688,0.547995603061732,1.4917164894192332,-3.9641752382129662,-3.2969744089054585,-0.5296317975413513,-0.542783248480857,0.406824269401802,3.684702511219368,-1.288076596590648,2.1204508032109786
51.0,98.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.964199330271016,-3.296975784310652,-0.5290983438047037,-0.5427832480899801,0.4072537916913318,3.684702511219368,-1.283928513443087,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464804213346636,1.482206488134251,-3.9628466015140353,-3.296973943037464,-0.5292615770913938,-0.5427832519342233,0.3933436265023748,3.6847020479311694,-1.285368935192376,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.485049435424452,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4933272398349635,-3.96281587487419,-3.296974396559823,-0.5478459716740526,-0.5427725702548942,0.4080809198555752,3.684702511219368,-1.287280901606028,2.176461940832401
51.0,98.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974422904934,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.19910929935755
51.0,98.0,132.71798706054688,0.5482787687029388,1.4852648654330431,-3.9627603296053056,-3.296974395058535,-0.5284419034984201,-0.5427807584666569,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,98.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464872573787461,1.4916429100247612,-3.962886994078815,-3.2969743986038007,-0.5284731434418938,-0.542783248480857,0.3939622937138499,3.684702511219368,-1.28593090683649,2.1777016208702262
51.0,98.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974431613276,-0.5290983438047037,-0.5427832557228865,0.4003102449925799,3.684702511219368,-1.2858435195914035,2.173543032949119
51.0,98.0,132.71798706054688,0.5464918181284503,1.485049435424452,-3.96284822819681,-3.2969744469903945,-0.5296465067537744,-0.5427832435606037,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1754933749669902
51.0,98.0,132.71798706054688,0.5464869515593413,1.4825539934880496,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4918338080362274,-3.964237708336574,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2859537004285744,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.2969743949659303,-0.5291244054943868,-0.542783248480857,0.3953311542738066,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,98.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.9641989933614448,-3.296975784310652,-0.5290983916013936,-0.5472469748240073,0.4072537916913318,3.684702511219368,-1.283928513443087,2.126364259633264
51.0,98.0,132.71798706054688,0.5464869515593413,1.4916389046979672,-3.964177333169982,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068535765733848,3.684702511219368,-1.2859307882593602,2.1999954759153986
51.0,98.0,132.71798706054688,0.547931734535194,1.4923368739872216,-3.962862464271104,-3.296974422904934,-0.5284733807101963,-0.5427832484008539,0.4068444388110542,3.6847025072552833,-1.2853213083895756,2.2001459653535544
51.0,98.0,132.71798706054688,0.5464801155152587,1.4821670627650685,-3.96413689605874,-3.296974417891621,-0.5292615770913938,-0.5427829781200953,0.4062257715995791,3.684718757319974,-1.285368935192376,2.1971803275796
51.0,98.0,132.71798706054688,0.5464869592929924,1.4924786266910888,-3.962778208898827,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4058070469838288,3.684702511219368,-1.285998933967253,2.1764849174072483
51.0,98.0,132.71798706054688,0.5464869261855447,1.4916429100247612,-3.96287898071674,-3.296974421841693,-0.5279289536118298,-0.5427829851002453,0.406824269401802,3.684702511219368,-1.2854030649165036,2.17824412551446
51.0,98.0,132.71798706054688,0.5464869515593413,1.491509120509957,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,99.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,99.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,99.0,132.71798706054688,0.5464869515593413,1.482517788547935,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.2859984911198656,2.1764849174072483
51.0,99.0,132.71798706054688,0.5249919541185539,1.4852648654330431,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,99.0,132.71798706054688,0.5464869515593413,1.4926515550780606,-3.96417733296261,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,99.0,132.71798706054688,0.5479174483400886,1.4824202039732457,-3.962773388871248,-3.296974394653729,-0.5478459716740526,-0.5427807309650935,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,99.0,132.71798706054688,0.5555038926905743,1.4916429100247612,-3.9627911045975375,-3.296974430799972,-0.5290983438047037,-0.5427812922670958,0.4068511671469733,3.684702511219368,-1.285841691063858,2.173419172880881
51.0,99.0,132.71798706054688,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427728854968716,0.4080809198555752,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.176808998608992
51.0,99.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464804213346636,1.4908755293146785,-3.9628466015140353,-3.2969743948758885,-0.5292615770913938,-0.5427829781200953,0.4067891014101087,3.684718757319974,-1.2854231914860446,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4937399316679838,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,99.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974430799972,-0.5290983438047037,-0.5427832557228865,0.4068511671469733,3.684702511219368,-1.2858435195914035,2.173419172880881
51.0,99.0,132.71798706054688,0.5464804520427826,1.4918562493307657,-3.9628466015140353,-3.296974394653729,-0.5297995249270828,-0.5427832253379675,0.4066153596996837,3.6847188134652495,-1.285368935192376,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464739265169358,1.4930584408114576,-3.964176282333258,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,99.0,132.71798706054688,0.5246306337557037,1.4824202039732457,-3.964190347889461,-3.296974421436887,-0.5478772116175262,-0.5427832209792938,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4933767745916673,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427727034242427,0.4080085881859213,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,99.0,132.71798706054688,0.547995603061732,1.4917164894192332,-3.9641752382129662,-3.2969744089054585,-0.5296317975413513,-0.542783248480857,0.406824269401802,3.684702511219368,-1.288076596590648,2.1204508032109786
51.0,99.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.964199330271016,-3.296975784310652,-0.5290983438047037,-0.5427832480899801,0.4072537916913318,3.684702511219368,-1.283928513443087,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464804213346636,1.482206488134251,-3.9628466015140353,-3.296973943037464,-0.5292615770913938,-0.5427832519342233,0.3933436265023748,3.6847020479311694,-1.285368935192376,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.485049435424452,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4933272398349635,-3.96281587487419,-3.296974396559823,-0.5478459716740526,-0.5427725702548942,0.4080809198555752,3.684702511219368,-1.287280901606028,2.176461940832401
51.0,99.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974422904934,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.19910929935755
51.0,99.0,132.71798706054688,0.5482787687029388,1.4852648654330431,-3.9627603296053056,-3.296974395058535,-0.5284419034984201,-0.5427807584666569,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,99.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464872573787461,1.4916429100247612,-3.962886994078815,-3.2969743986038007,-0.5284731434418938,-0.542783248480857,0.3939622937138499,3.684702511219368,-1.28593090683649,2.1777016208702262
51.0,99.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974431613276,-0.5290983438047037,-0.5427832557228865,0.4003102449925799,3.684702511219368,-1.2858435195914035,2.173543032949119
51.0,99.0,132.71798706054688,0.5464918181284503,1.485049435424452,-3.96284822819681,-3.2969744469903945,-0.5296465067537744,-0.5427832435606037,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1754933749669902
51.0,99.0,132.71798706054688,0.5464869515593413,1.4825539934880496,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4918338080362274,-3.964237708336574,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2859537004285744,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.2969743949659303,-0.5291244054943868,-0.542783248480857,0.3953311542738066,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,99.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.9641989933614448,-3.296975784310652,-0.5290983916013936,-0.5472469748240073,0.4072537916913318,3.684702511219368,-1.283928513443087,2.126364259633264
51.0,99.0,132.71798706054688,0.5464869515593413,1.4916389046979672,-3.964177333169982,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068535765733848,3.684702511219368,-1.2859307882593602,2.1999954759153986
51.0,99.0,132.71798706054688,0.547931734535194,1.4923368739872216,-3.962862464271104,-3.296974422904934,-0.5284733807101963,-0.5427832484008539,0.4068444388110542,3.6847025072552833,-1.2853213083895756,2.2001459653535544
51.0,99.0,132.71798706054688,0.5464801155152587,1.4821670627650685,-3.96413689605874,-3.296974417891621,-0.5292615770913938,-0.5427829781200953,0.4062257715995791,3.684718757319974,-1.285368935192376,2.1971803275796
51.0,99.0,132.71798706054688,0.5464869592929924,1.4924786266910888,-3.962778208898827,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4058070469838288,3.684702511219368,-1.285998933967253,2.1764849174072483
51.0,99.0,132.71798706054688,0.5464869261855447,1.4916429100247612,-3.96287898071674,-3.296974421841693,-0.5279289536118298,-0.5427829851002453,0.406824269401802,3.684702511219368,-1.2854030649165036,2.17824412551446
51.0,99.0,132.71798706054688,0.5464869515593413,1.491509120509957,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,100.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,100.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,100.0,132.71798706054688,0.5464869515593413,1.482517788547935,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.2859984911198656,2.1764849174072483
51.0,100.0,132.71798706054688,0.5249919541185539,1.4852648654330431,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,100.0,132.71798706054688,0.5464869515593413,1.4926515550780606,-3.96417733296261,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,100.0,132.71798706054688,0.5479174483400886,1.4824202039732457,-3.962773388871248,-3.296974394653729,-0.5478459716740526,-0.5427807309650935,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,100.0,132.71798706054688,0.5555038926905743,1.4916429100247612,-3.9627911045975375,-3.296974430799972,-0.5290983438047037,-0.5427812922670958,0.4068511671469733,3.684702511219368,-1.285841691063858,2.173419172880881
51.0,100.0,132.71798706054688,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427728854968716,0.4080809198555752,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.176808998608992
51.0,100.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464804213346636,1.4908755293146785,-3.9628466015140353,-3.2969743948758885,-0.5292615770913938,-0.5427829781200953,0.4067891014101087,3.684718757319974,-1.2854231914860446,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4937399316679838,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,100.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974430799972,-0.5290983438047037,-0.5427832557228865,0.4068511671469733,3.684702511219368,-1.2858435195914035,2.173419172880881
51.0,100.0,132.71798706054688,0.5464804520427826,1.4918562493307657,-3.9628466015140353,-3.296974394653729,-0.5297995249270828,-0.5427832253379675,0.4066153596996837,3.6847188134652495,-1.285368935192376,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464739265169358,1.4930584408114576,-3.964176282333258,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,100.0,132.71798706054688,0.5246306337557037,1.4824202039732457,-3.964190347889461,-3.296974421436887,-0.5478772116175262,-0.5427832209792938,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4933767745916673,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427727034242427,0.4080085881859213,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,100.0,132.71798706054688,0.547995603061732,1.4917164894192332,-3.9641752382129662,-3.2969744089054585,-0.5296317975413513,-0.542783248480857,0.406824269401802,3.684702511219368,-1.288076596590648,2.1204508032109786
51.0,100.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.964199330271016,-3.296975784310652,-0.5290983438047037,-0.5427832480899801,0.4072537916913318,3.684702511219368,-1.283928513443087,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464804213346636,1.482206488134251,-3.9628466015140353,-3.296973943037464,-0.5292615770913938,-0.5427832519342233,0.3933436265023748,3.6847020479311694,-1.285368935192376,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.485049435424452,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4933272398349635,-3.96281587487419,-3.296974396559823,-0.5478459716740526,-0.5427725702548942,0.4080809198555752,3.684702511219368,-1.287280901606028,2.176461940832401
51.0,100.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974422904934,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.19910929935755
51.0,100.0,132.71798706054688,0.5482787687029388,1.4852648654330431,-3.9627603296053056,-3.296974395058535,-0.5284419034984201,-0.5427807584666569,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,100.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464872573787461,1.4916429100247612,-3.962886994078815,-3.2969743986038007,-0.5284731434418938,-0.542783248480857,0.3939622937138499,3.684702511219368,-1.28593090683649,2.1777016208702262
51.0,100.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974431613276,-0.5290983438047037,-0.5427832557228865,0.4003102449925799,3.684702511219368,-1.2858435195914035,2.173543032949119
51.0,100.0,132.71798706054688,0.5464918181284503,1.485049435424452,-3.96284822819681,-3.2969744469903945,-0.5296465067537744,-0.5427832435606037,0.3951300686400932,3.684719548658677,-1.2859970402012424,2.1754933749669902
51.0,100.0,132.71798706054688,0.5464869515593413,1.4825539934880496,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4918338080362274,-3.964237708336574,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2859537004285744,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,100.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.2969743949659303,-0.5291244054943868,-0.542783248480857,0.3953311542738066,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,100.0,132.71798706054688,0.5479034268816786,1.491723582000695,-3.9641989933614448,-3.296975784310652,-0.5290983916013936,-0.5472469748240073,0.4072537916913318,3.684702511219368,-1.283928513443087,2.126364259633264
51.0,100.0,132.71798706054688,0.5464869515593413,1.4916389046979672,-3.964177333169982,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068535765733848,3.684702511219368,-1.2859307882593602,2.1999954759153986
51.0,100.0,132.71798706054688,0.547931734535194,1.4923368739872216,-3.962862464271104,-3.296974422904934,-0.5284733807101963,-0.5427832484008539,0.4068444388110542,3.6847025072552833,-1.2853213083895756,2.2001459653535544
51.0,100.0,132.71798706054688,0.5464801155152587,1.4821670627650685,-3.96413689605874,-3.296974417891621,-0.5292615770913938,-0.5427829781200953,0.4062257715995791,3.684718757319974,-1.285368935192376,2.1971803275796
51.0,100.0,132.71798706054688,0.5464869592929924,1.4924786266910888,-3.962778208898827,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4058070469838288,3.684702511219368,-1.285998933967253,2.1764849174072483
