Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,108.0,132.6756591796875,0.5463079570607877,1.4932477729453992,-3.9626979109957854,-3.2969744240568213,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2852249588266889,2.176138620883802
51.0,108.0,132.6756591796875,0.5478734556991464,1.4915358662970066,-3.962790493726648,-3.296974430382904,-0.529146859200326,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2860374740112444,2.1771106892462138
51.0,108.0,132.6756591796875,0.5463079570607877,1.4852943912916592,-3.9626979109957854,-3.296974424231002,-0.5284931602256168,-0.5427832486355815,0.4070937757961815,3.5822571030220387,-1.2852249588266889,2.176138620883802
51.0,108.0,132.6756591796875,0.5464869515593413,1.4850066279968337,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.395833888461675,3.5863012796991107,-1.286007645012819,2.1764849174072483
51.0,108.0,132.6756591796875,0.5463079570607877,1.4932477729453992,-3.9626979109957854,-3.2969744306622624,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2852249588266889,2.176138620883802
51.0,108.0,132.6756591796875,0.5464669821389945,1.491585347142376,-3.9627903163268,-3.296974396573169,-0.5296727086220705,-0.5427728854968716,0.4080636368915708,3.583990356230585,-1.2873259670849213,2.176109697968371
51.0,108.0,132.6756591796875,0.5246306337557037,1.4824202039732457,-3.964098001571041,-3.2969744249264905,-0.5478772116175262,-0.5427832485555073,0.3951300686400932,3.5795982828360065,-1.285210392411662,2.1764849174072483
51.0,108.0,132.67860412597656,0.5464868315064195,1.4916461538172474,-3.962783978705452,-3.2969744233462746,-0.5284656185675538,-0.5427832486342066,0.3934657327124428,3.581661283944593,-1.2853668636081192,2.2013680763746777
51.0,108.0,132.6917724609375,0.5480521210668332,1.485049435424452,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.323229111468252,0.408758111723832,3.687078691579349,-1.1171105522274474,2.17422614039012
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,108.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,108.0,132.71798706054688,0.5464869515593413,1.4821482334196323,-3.9627833656592713,-3.296974420163529,-0.5293050586164001,-0.542783248480857,0.4069286292184919,3.684702511219368,-1.285998893089245,2.177621474870984
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,108.0,132.71798706054688,0.5464869515593413,1.482517788547935,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.2859984911198656,2.1764849174072483
51.0,108.0,132.71798706054688,0.5249919541185539,1.4852648654330431,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.119662785743861
51.0,108.0,132.71798706054688,0.5464869515593413,1.4926515550780606,-3.96417733296261,-3.296974422047335,-0.5478459716740526,-0.542783248480857,0.4062829533335189,3.684702511219368,-1.2860005643369217,2.1764849174072483
51.0,108.0,132.71798706054688,0.5479174483400886,1.4824202039732457,-3.962773388871248,-3.296974394653729,-0.5478459716740526,-0.5427807309650935,0.3951300686400932,3.6850822975933206,-1.2879656341795476,2.1764849174072483
51.0,108.0,132.71798706054688,0.5555038926905743,1.4916429100247612,-3.9627911045975375,-3.296974430799972,-0.5290983438047037,-0.5427812922670958,0.4068511671469733,3.684702511219368,-1.285841691063858,2.173419172880881
51.0,108.0,132.71798706054688,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396559823,-0.5478459716740526,-0.5427728854968716,0.4080809198555752,3.684702511219368,-1.287280901606028,2.175536169990851
51.0,108.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.176808998608992
51.0,108.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464804213346636,1.4908755293146785,-3.9628466015140353,-3.2969743948758885,-0.5292615770913938,-0.5427829781200953,0.4067891014101087,3.684718757319974,-1.2854231914860446,2.1764849174072483
51.0,108.0,132.71798706054688,0.5464869515593413,1.4937399316679838,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.684702511219368,-1.28593090683649,2.198397031042577
51.0,108.0,132.71798706054688,0.555588600226788,1.4916429100247612,-3.962812620575576,-3.296974430799972,-0.5290983438047037,-0.5427832557228865,0.4068511671469733,3.684702511219368,-1.2858435195914035,2.173419172880881
51.0,109.0,132.6359100341797,0.5478767451312376,1.491535867135705,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
51.0,109.0,132.6619110107422,0.5478767451312376,1.4915359787578388,-3.9626979109957854,-3.434348399282548,-0.5284934810086279,-0.5427832486342066,0.4075403121905037,3.584020426865266,-1.2853985540706068,2.19910929935755
51.0,109.0,132.66603088378906,0.5478767451312376,1.4915359795965373,-3.962790493726648,-3.436627481727908,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2853862917824352,2.2177114688184685
51.0,109.0,132.66603088378906,0.5465542244987737,1.4842373151568264,-3.962790493726648,-3.436627481727908,-0.5285011718843096,-0.5427832486342066,0.394468155905251,3.586659163423473,-1.2860151458979066,2.2177114688184685
51.0,109.0,132.6691436767578,0.5478767451312376,1.4915358662970066,-3.962790493726648,-3.296974422904934,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2853862917824352,2.19910929935755
51.0,109.0,132.6691436767578,0.5480487115818202,1.4915358662970066,-3.962790493726648,-3.2969744308242444,-0.5290926306420186,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392212663486,2.19910929935755
51.0,109.0,132.6691436767578,0.5478767451312376,1.4915358662970066,-3.9626979109957854,-3.2969744240568213,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2852249588266889,2.19910929935755
51.0,109.0,132.6691436767578,0.5480520010139115,1.4915358662970066,-3.962790493726648,-3.2969744233462746,-0.5290926306420186,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2853863292754786,2.19910929935755
51.0,109.0,132.6691436767578,0.5480499664137474,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,109.0,132.6691436767578,0.5478734556991464,1.4915358662970066,-3.962790493726648,-3.296974430382904,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,109.0,132.6691436767578,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396573169,-0.5092478051571382,-0.5427728854968716,0.4080636368915708,3.5890338504836987,-1.2873242028928742,2.176109697968371
51.0,109.0,132.6691436767578,0.5480520010139115,1.4916461538172474,-3.962783978705452,-3.2969744233462746,-0.5284656185675538,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2853668636081192,2.19910929935755
51.0,109.0,132.6691436767578,0.5480348047973594,1.4915358662970066,-3.96270189928064,-3.296974391913894,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,109.0,132.6691436767578,0.5480348047973594,1.4915358662970066,-3.96270189928064,-3.296974391913894,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,109.0,132.6691436767578,0.5480488082044779,1.4915358662970066,-3.962790493726648,-3.2969744308242444,-0.5290926306420186,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392212663486,2.19910929935755
51.0,109.0,132.6691436767578,0.5479039140620992,1.4915358662970066,-3.960757492357626,-3.296974565068423,-0.5284934810086279,-0.5427832480423629,0.4070937757961815,3.584020426865266,-1.2853862917824352,2.1991120415620604
51.0,109.0,132.6691436767578,0.5480498697910898,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,109.0,132.6691436767578,0.5478934251194933,1.4933398728479614,-3.962754592428929,-3.296974430382904,-0.5087219557353937,-0.5427832486342066,0.4070937757961815,3.58906392111838,-1.2860357098191977,2.1771106892462138
51.0,109.0,132.6691436767578,0.5480354606004706,1.4915358662970066,-3.96270189928064,-3.296974390441759,-0.5284645127827263,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392212461539,2.19910929935755
51.0,109.0,132.6691436767578,0.5480364008200816,1.4915358662970066,-3.962753633758024,-3.2969744308141866,-0.5281433703629754,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2860429851095754,2.198562820425165
51.0,109.0,132.6691436767578,0.5479443307532503,1.4915049366339104,-3.960618189601551,-3.296974396573169,-0.509116620161159,-0.5427828262097137,0.4080528850696927,3.5890338504836987,-1.2873242028928742,2.175988946227801
51.0,109.0,132.6691436767578,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974396114041,-0.5085894195021093,-0.542783248480857,0.4068282878039519,3.599841347684789,-1.2873567046489112,2.198397031042577
51.0,109.0,132.6691436767578,0.5480499664137474,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,109.0,132.6691436767578,0.5464869515593413,1.4859764470709262,-3.962862027825932,-3.2969743937369724,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.586648455221268,-1.2859303890867877,2.198397031042577
51.0,109.0,132.6756591796875,0.5463079570607877,1.4932477729453992,-3.9626979109957854,-3.2969744240568213,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2852249588266889,2.176138620883802
51.0,109.0,132.6756591796875,0.5478734556991464,1.4915358662970066,-3.962790493726648,-3.296974430382904,-0.529146859200326,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2860374740112444,2.1771106892462138
51.0,109.0,132.6756591796875,0.5463079570607877,1.4852943912916592,-3.9626979109957854,-3.296974424231002,-0.5284931602256168,-0.5427832486355815,0.4070937757961815,3.5822571030220387,-1.2852249588266889,2.176138620883802
51.0,109.0,132.6756591796875,0.5464869515593413,1.4850066279968337,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.395833888461675,3.5863012796991107,-1.286007645012819,2.1764849174072483
51.0,109.0,132.6756591796875,0.5463079570607877,1.4932477729453992,-3.9626979109957854,-3.2969744306622624,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2852249588266889,2.176138620883802
51.0,109.0,132.6756591796875,0.5464669821389945,1.491585347142376,-3.9627903163268,-3.296974396573169,-0.5296727086220705,-0.5427728854968716,0.4080636368915708,3.583990356230585,-1.2873259670849213,2.176109697968371
51.0,109.0,132.6756591796875,0.5246306337557037,1.4824202039732457,-3.964098001571041,-3.2969744249264905,-0.5478772116175262,-0.5427832485555073,0.3951300686400932,3.5795982828360065,-1.285210392411662,2.1764849174072483
51.0,109.0,132.6756591796875,0.5464863819016952,1.4842581600816929,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951462091383985,3.587257709609451,-1.285998893089245,2.1764849174072483
51.0,109.0,132.6756591796875,0.5464869515593413,1.482316211749118,-3.96417794310234,-3.296974422047335,-0.5478774252908141,-0.542783248550392,0.3949606482928553,3.576333307829999,-1.2860005643369217,2.1764849174072483
51.0,109.0,132.6756591796875,0.5462996210831389,1.4916307737856558,-3.964030303214903,-3.2969744240100933,-0.5290983438047037,-0.5427832486333645,0.4068444388110542,3.588682305307583,-1.28593090683649,2.176808998608992
51.0,109.0,132.6756591796875,0.5464869515593413,1.4850066279968337,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.5427829630008233,0.395833888461675,3.5863012796991107,-1.286007645012819,2.1764849174072483
51.0,109.0,132.67860412597656,0.5464868315064195,1.4916461538172474,-3.962783978705452,-3.2969744233462746,-0.5284656185675538,-0.5427832486342066,0.3934657327124428,3.581661283944593,-1.2853668636081192,2.2013680763746777
51.0,109.0,132.6917724609375,0.5480521210668332,1.485049435424452,-3.96284822819681,-3.296974394653729,-0.529628498782558,-0.323229111468252,0.408758111723832,3.687078691579349,-1.1171105522274474,2.17422614039012
51.0,109.0,132.70997619628906,0.5555038926905743,1.4916429100247612,-3.962790031392125,-3.296974430799972,-0.5290794751851396,-0.4471993633968794,0.4068511671469733,3.5838519405474494,-1.2858299703104843,2.1731829092477875
51.0,109.0,132.71282958984375,0.5464669821389945,1.491585347142376,-3.9627903163268,-3.296974396573169,-0.5296727086220705,-0.5427728854968716,0.4080636368915708,3.456929559765764,-1.2873259670849213,2.176109697968371
51.0,109.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,109.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974421841693,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.198259197556541
51.0,109.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9641773354510335,-3.296974421841693,-0.5290983438047037,-0.54278417134723,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.9627833656592713,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464869515593413,1.4824202039732457,-3.964169549685253,-3.296974394653729,-0.5478459716740526,-0.542783248480857,0.3951300686400932,3.684702511219368,-1.285998893089245,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464804213346636,1.4821670627650685,-3.9628466015140353,-3.296974394653729,-0.5292615770913938,-0.5427829781200953,0.3933436265023748,3.684718757319974,-1.285368935192376,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.9627911045975375,-3.296974421841693,-0.5290983438047037,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.1764849174072483
51.0,109.0,132.71798706054688,0.5464869515593413,1.4916429100247612,-3.964199330271016,-3.2969769474339143,-0.5290983438047037,-0.5427832480899801,0.4068444388110542,3.684702511219368,-1.285180194085847,2.1764849174072483
51.0,109.0,132.71798706054688,0.547931734535194,1.4916444308759993,-3.96417728862352,-3.296974446136193,-0.5284731434418938,-0.542783248480857,0.4068444388110542,3.684702511219368,-1.28593090683649,2.2013287184102244
51.0,110.0,132.6359100341797,0.5478767451312376,1.491535867135705,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
51.0,110.0,132.6359100341797,0.5479683697421052,1.4916429100247612,-3.9625710528664224,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583692264060891,-1.2874801248846623,2.198397031042577
51.0,110.0,132.6359100341797,0.5478767451312376,1.4915359795965373,-3.962790493726648,-3.2945972691570966,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2852275189559372,2.2176376290162048
51.0,110.0,132.63954162597656,0.5464869360903614,1.4915416249899636,-3.964168985257429,-3.296974396114041,-0.5055620984530865,-0.542783248480857,0.4068282878039519,3.600526413875693,-1.2873567046489112,2.311741052467734
51.0,110.0,132.6619110107422,0.5478767451312376,1.4915359787578388,-3.9626979109957854,-3.434348399282548,-0.5284934810086279,-0.5427832486342066,0.4075403121905037,3.584020426865266,-1.2853985540706068,2.19910929935755
51.0,110.0,132.6619110107422,0.5480499664137474,1.4915358662970066,-3.9626979109957854,-3.4390046064842754,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.2853741303287758,2.199110973925713
51.0,110.0,132.6619110107422,0.5480483972955301,1.4915359843536922,-3.9626979109957854,-3.434348399282548,-0.5285101470582307,-0.5427832486342066,0.4075379390037532,3.584020426865266,-1.2853985540706068,2.19910929935755
51.0,110.0,132.66603088378906,0.5478767451312376,1.4915359795965373,-3.962790493726648,-3.436627481727908,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2853862917824352,2.2177114688184685
51.0,110.0,132.66603088378906,0.5465542244987737,1.4842373151568264,-3.962790493726648,-3.436627481727908,-0.5285011718843096,-0.5427832486342066,0.394468155905251,3.586659163423473,-1.2860151458979066,2.2177114688184685
51.0,110.0,132.6691436767578,0.5478767451312376,1.4915358662970066,-3.962790493726648,-3.296974422904934,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2853862917824352,2.19910929935755
51.0,110.0,132.6691436767578,0.5480487115818202,1.4915358662970066,-3.962790493726648,-3.2969744308242444,-0.5290926306420186,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392212663486,2.19910929935755
51.0,110.0,132.6691436767578,0.5478767451312376,1.4915358662970066,-3.9626979109957854,-3.2969744240568213,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2852249588266889,2.19910929935755
51.0,110.0,132.6691436767578,0.5480520010139115,1.4915358662970066,-3.962790493726648,-3.2969744233462746,-0.5290926306420186,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2853863292754786,2.19910929935755
51.0,110.0,132.6691436767578,0.5480499664137474,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,110.0,132.6691436767578,0.5478734556991464,1.4915358662970066,-3.962790493726648,-3.296974430382904,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,110.0,132.6691436767578,0.5464869515593413,1.493389353693331,-3.96275441502908,-3.296974396573169,-0.5092478051571382,-0.5427728854968716,0.4080636368915708,3.5890338504836987,-1.2873242028928742,2.176109697968371
51.0,110.0,132.6691436767578,0.5480520010139115,1.4916461538172474,-3.962783978705452,-3.2969744233462746,-0.5284656185675538,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2853668636081192,2.19910929935755
51.0,110.0,132.6691436767578,0.5480348047973594,1.4915358662970066,-3.96270189928064,-3.296974391913894,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,110.0,132.6691436767578,0.5480348047973594,1.4915358662970066,-3.96270189928064,-3.296974391913894,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,110.0,132.6691436767578,0.5480488082044779,1.4915358662970066,-3.962790493726648,-3.2969744308242444,-0.5290926306420186,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392212663486,2.19910929935755
51.0,110.0,132.6691436767578,0.5479039140620992,1.4915358662970066,-3.960757492357626,-3.296974565068423,-0.5284934810086279,-0.5427832480423629,0.4070937757961815,3.584020426865266,-1.2853862917824352,2.1991120415620604
51.0,110.0,132.6691436767578,0.5480498697910898,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,110.0,132.6691436767578,0.5478934251194933,1.4933398728479614,-3.962754592428929,-3.296974430382904,-0.5087219557353937,-0.5427832486342066,0.4070937757961815,3.58906392111838,-1.2860357098191977,2.1771106892462138
51.0,110.0,132.6691436767578,0.5480354606004706,1.4915358662970066,-3.96270189928064,-3.296974390441759,-0.5284645127827263,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392212461539,2.19910929935755
51.0,110.0,132.6691436767578,0.5480364008200816,1.4915358662970066,-3.962753633758024,-3.2969744308141866,-0.5281433703629754,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2860429851095754,2.198562820425165
51.0,110.0,132.6691436767578,0.5479443307532503,1.4915049366339104,-3.960618189601551,-3.296974396573169,-0.509116620161159,-0.5427828262097137,0.4080528850696927,3.5890338504836987,-1.2873242028928742,2.175988946227801
51.0,110.0,132.6691436767578,0.5464869515593413,1.4916429100247612,-3.96417728862352,-3.296974396114041,-0.5085894195021093,-0.542783248480857,0.4068282878039519,3.599841347684789,-1.2873567046489112,2.198397031042577
51.0,110.0,132.6691436767578,0.5480499664137474,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,110.0,132.6691436767578,0.5464869515593413,1.4859764470709262,-3.962862027825932,-3.2969743937369724,-0.5284731434418938,-0.542783430553486,0.406916770480708,3.586648455221268,-1.2859303890867877,2.198397031042577
51.0,110.0,132.6691436767578,0.5480348047973594,1.4915358662970066,-3.96270189928064,-3.296974391913894,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392128687388,2.19910929935755
51.0,110.0,132.6691436767578,0.5480487652196423,1.4915358662970066,-3.962792266371928,-3.2969744308242444,-0.5290926306420186,-0.5427832486342066,0.407098988483535,3.584020426865266,-1.285392212663486,2.19910929935755
51.0,110.0,132.6691436767578,0.5478767451312376,1.4915358662970066,-3.9626991998271577,-3.2969744240568213,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2854076203493603,2.19910929935755
51.0,110.0,132.6691436767578,0.5464869515593413,1.493401127984218,-3.9626978126457937,-3.2969743920762045,-0.5092478051571382,-0.5427728854968716,0.4080636368915708,3.589104195060425,-1.2873242028928742,2.198656827856244
51.0,110.0,132.6691436767578,0.5478934251194933,1.541286435043628,-3.96278824224818,-3.296974430382904,-0.5284607439300092,-0.5427832486342066,0.4070937757961815,3.58906392111838,-1.286024741857533,2.177227936730452
51.0,110.0,132.6691436767578,0.5478971941113511,1.4915358662970066,-3.9626979109957854,-3.296974393913464,-0.5284934810086279,-0.5427832480380154,0.4070830974302616,3.584020426865266,-1.285215357502278,2.1990371341234494
51.0,110.0,132.6691436767578,0.5478770594175277,1.4915358607011533,-3.962790493726648,-3.2969744308242444,-0.5290759645924159,-0.5427832486342066,0.407096148982932,3.584020426865266,-1.285392212663486,2.19910929935755
51.0,110.0,132.6691436767578,0.5464700433375042,1.4850253725242926,-3.9627545743937698,-3.2969744308141866,-0.5281397858807244,-0.5427832486342066,0.4070937757961815,3.5841410324129828,-1.2860429851095754,2.2171965226214643
51.0,110.0,132.6691436767578,0.5478767451312376,1.491535872535681,-3.962791399270191,-3.2987235728724467,-0.5284934810086279,-0.5427832486342066,0.4070955628043774,3.584020426865266,-1.2853981419049705,2.19910929935755
51.0,110.0,132.6691436767578,0.5478734556991464,1.493302107900759,-3.962756843907397,-3.296974430382904,-0.5087546928140124,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.2854031431321071,2.1989920518733115
51.0,110.0,132.6691436767578,0.5479443307532503,1.4915049366339104,-3.960618189601551,-3.296974396573169,-0.509116620161159,-0.5427828193111557,0.4080120894290063,3.58885147552962,-1.2852521335783929,2.1761395519034084
