Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,115.0,132.6378173828125,0.5465201223857115,1.483680123916759,-3.962790843531715,-3.436627481727908,-0.5285011718843096,-0.5427832486342066,0.3236486099591885,3.5839569853028146,-1.2860101104288293,2.1992440584791533
51.0,115.0,132.63954162597656,0.5464869360903614,1.4915416249899636,-3.964168985257429,-3.296974396114041,-0.5055620984530865,-0.542783248480857,0.4068282878039519,3.600526413875693,-1.2873567046489112,2.311741052467734
51.0,115.0,132.63954162597656,0.5478642563728686,1.4915415997245018,-3.9627879916807647,-3.296974399562438,-0.5055620984530865,-0.542783248480857,0.4068282878039519,3.6001718657378734,-1.2873567046489112,2.308134901888838
51.0,115.0,132.64425659179688,0.6942691537110378,1.4915358671695371,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392126786142,2.19910929935755
51.0,115.0,132.64425659179688,0.6874326497318376,1.4915358662681644,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486371573,0.4070937757961815,3.584020426865266,-1.2853919731130448,2.199111946428391
51.0,115.0,132.64425659179688,0.6874326497318376,1.4915358662681644,-3.962804936857325,-3.4346033008588672,-0.5284934810086279,-0.5427832486370778,0.4070937757961815,3.584020426865266,-1.2853885459872405,2.19723671997836
51.0,115.0,132.64425659179688,0.6969562282256633,1.4915358671695371,-3.9626943640681183,-3.432448054805522,-0.5284934810086279,-0.5427832486342066,0.4056575827206679,3.584020426865266,-1.285235562423284,2.19910929935755
51.0,115.0,132.6619110107422,0.5478767451312376,1.4915359787578388,-3.9626979109957854,-3.434348399282548,-0.5284934810086279,-0.5427832486342066,0.4075403121905037,3.584020426865266,-1.2853985540706068,2.19910929935755
51.0,115.0,132.6619110107422,0.5480499664137474,1.4915358662970066,-3.9626979109957854,-3.4390046064842754,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.2853741303287758,2.199110973925713
51.0,115.0,132.6619110107422,0.5480483972955301,1.4915359843536922,-3.9626979109957854,-3.434348399282548,-0.5285101470582307,-0.5427832486342066,0.4075379390037532,3.584020426865266,-1.2853985540706068,2.19910929935755
51.0,115.0,132.6619110107422,0.5480346334435425,1.4915358671871106,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.4070937757961815,3.584020426865266,-1.285392175170443,2.19910929935755
51.0,115.0,132.6619110107422,0.5478767451312376,1.4915358663458116,-3.9626979109957854,-3.4389178714112747,-0.5284934810086279,-0.5427832486342066,0.4075403121905037,3.584020426865266,-1.2853985540706068,2.1991093908540966
51.0,115.0,132.6619110107422,0.5466998233886798,1.4842373151568264,-3.962790501990332,-3.440628098914317,-0.5290939801218927,-0.5427832486342066,0.4069068175959892,3.586659163423473,-1.2860151458979066,2.199732480861048
51.0,115.0,132.6619110107422,0.5480499664137474,1.491535978709034,-3.9626979109957854,-3.4344351343555486,-0.5284934810086279,-0.5427832486342066,0.4067644319204032,3.584020426865266,-1.2853741303287758,2.1991108824291663
51.0,116.0,132.63449096679688,0.5479443307532503,1.4915049366339104,-3.962633557834935,-3.434557513050347,-0.5294494055119336,-0.542783257773751,0.4061124439826367,3.583633584550882,-1.287362823881986,2.17590508380994
51.0,116.0,132.63449096679688,0.5480346334435425,1.4915358671871106,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.3955962468310909,3.584020426865266,-1.2853940105912247,2.19910929935755
51.0,116.0,132.63449096679688,0.5479443307532503,1.4915089129393202,-3.962633386298077,-3.434557513050347,-0.5299218603500725,-0.542783257773751,0.406168943274781,3.583633584550882,-1.287480815620589,2.17524651555813
51.0,116.0,132.6359100341797,0.5478767451312376,1.491535867135705,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
51.0,116.0,132.6359100341797,0.5479683697421052,1.4916429100247612,-3.9625710528664224,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583692264060891,-1.2874801248846623,2.198397031042577
51.0,116.0,132.6359100341797,0.5478767451312376,1.4915359795965373,-3.962790493726648,-3.2945972691570966,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2852275189559372,2.2176376290162048
51.0,116.0,132.6359100341797,0.5479683697421052,1.4916429100247612,-3.9625710528664224,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583692264060891,-1.2874801248846623,2.198397031042577
51.0,116.0,132.6359100341797,0.5479683697421052,1.4916383500439452,-3.962569981311784,-3.296974392145176,-0.4771962246479494,-0.5427832486292536,0.4070816517882636,3.583692264060891,-1.2874801248846623,2.19911941613006
51.0,116.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743992020533,-0.4771962246479494,-0.5427832486341628,0.4067648462691234,3.5837216621127657,-1.2853737249395798,2.199094899740157
51.0,116.0,132.6359100341797,0.5479559421031782,1.4915363792463403,-3.9626037019530185,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583430279738536,-1.2874801248846623,2.200427052256013
51.0,116.0,132.6359100341797,0.5478767451312376,1.4915359809938056,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.2852273524628086,2.2177114688184685
51.0,116.0,132.6359100341797,0.5478767451312376,1.4916376666428033,-3.9625662872825536,-3.293657104367554,-0.4762850448475397,-0.5427832486342066,0.407574732504438,3.584018231377996,-1.285406547420569,2.19910929935755
51.0,116.0,132.6359100341797,0.5478767451312376,1.4915359809938056,-3.962790493726648,-3.299251047314604,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.2852273524628086,2.2177114688184685
51.0,116.0,132.6359100341797,0.5479558878041907,1.4915363792463403,-3.962794087574257,-3.2969744285910587,-0.4771962246479494,-0.5427832486340988,0.406796842222269,3.583430279738536,-1.287535418557002,2.1990894945617323
51.0,116.0,132.6359100341797,0.5479636279820764,1.4916429100247612,-3.962570501521966,-3.296870785649997,-0.4765368973545927,-0.542783248629216,0.4067648462691234,3.583692264060891,-1.2851282028066773,2.198397031042577
51.0,116.0,132.6359100341797,0.5479559421031782,1.4915363792463403,-3.960719142996141,-3.296974396114041,-0.4771962246479494,-0.5427827937173936,0.4067648462691234,3.583430279738536,-1.2874801248846623,2.2004824627390915
51.0,116.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743988425058,-0.4770678484882762,-0.5427832486341628,0.407090706002621,3.584010833162006,-1.2853841138305009,2.199094899740157
51.0,116.0,132.6359100341797,0.5479039140620992,1.4915358662970066,-3.960757492357626,-3.296974400375845,-0.4773383040768848,-0.5427832480133495,0.4070937757961815,3.584010730573106,-1.287519044520471,2.1991120415620604
51.0,116.0,132.6359100341797,0.5480518781619089,1.491535984337842,-3.962692589407891,-3.302780773106208,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2852230755012055,2.2176376290162048
51.0,116.0,132.6359100341797,0.5479683697421052,1.4916465715285303,-3.9625570256083713,-3.296974395948525,-0.4771962246479494,-0.5427832486291274,0.4067648462691234,3.583721847847589,-1.2874801248846623,2.1991646836377816
51.0,116.0,132.6359100341797,0.5480596162370389,1.4916383500439452,-3.96256888739841,-3.296974391825668,-0.4771962246479494,-0.5427832486289279,0.4070816517882636,3.583692264060891,-1.2853711635900804,2.199122828971168
51.0,116.0,132.6359100341797,0.5479528539306772,1.491535863795605,-3.962794087574257,-3.2969744285910587,-0.4771962246479494,-0.5427832486340988,0.4067660306831187,3.583433131647961,-1.287535418557002,2.1990904098344912
51.0,116.0,132.6359100341797,0.5480596162370389,1.4916383500439452,-3.96263714518964,-3.296974391825668,-0.4771962246479494,-0.5427832486294587,0.4070816517882636,3.5836893261120832,-1.287283174107943,2.199122828971168
51.0,116.0,132.6359100341797,0.5480536733125652,1.4915359795965373,-3.962790493726648,-3.2946325494270563,-0.5284934810086279,-0.5427832486342066,0.394594632262334,3.584020426865266,-1.2852275189559372,2.2176376290162048
51.0,116.0,132.6359100341797,0.5479559421031782,1.491535250923191,-3.9626037019530185,-3.2971339964531583,-0.4771843678806771,-0.5427832486292536,0.4067648462691234,3.583438220254468,-1.2874266223592323,2.1991795952528403
51.0,116.0,132.6359100341797,0.5478767451312376,1.4915414837107523,-3.964165891257826,-3.296986519821753,-0.5284934810086279,-0.5427832486437074,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
51.0,116.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743988425058,-0.4770678484882762,-0.5427832486341628,0.4059120617150166,3.584010833162006,-1.2853841138305009,2.198795152929707
51.0,116.0,132.6359100341797,0.5479636279820764,1.4916383365007848,-3.962570501521966,-3.296983366634487,-0.4771496497451528,-0.5427832486292008,0.4067648462691234,3.583692264060891,-1.28536676146697,2.198397031042577
51.0,116.0,132.6359100341797,0.5479704738445392,1.491638300606695,-3.9625710528664224,-3.2969743915464336,-0.4771962246479494,-0.5427832486292729,0.4067661375493312,3.5836894327555617,-1.2874854107765297,2.19843049721178
51.0,116.0,132.6359100341797,0.5480518781619089,1.4915358585605174,-3.9627945248548913,-3.302780773106208,-0.5284934810086279,-0.5427832486342066,0.3949411303634754,3.584020426865266,-1.2852230755012055,2.2176376290162048
51.0,116.0,132.6359100341797,0.5479551683255766,1.4915334664024198,-3.962556894480595,-3.2969743992020533,-0.4771962246479494,-0.5427832486341609,0.4067634341076846,3.5837216621127657,-1.2876303266070137,2.199094899740157
51.0,116.0,132.6359100341797,0.5480596162370389,1.4916429235679216,-3.96256888739841,-3.296861810841177,-0.4765834722573894,-0.5427832486289432,0.3724211060483606,3.583692264060891,-1.2851326049297878,2.199122828971168
51.0,116.0,132.6359100341797,0.5478767451312376,1.4915359809938056,-3.962790470640072,-3.296975070363945,-0.4766494197005296,-0.5427832486340997,0.4080016714722115,3.584020426865266,-1.2852273524628086,2.2170501173349897
51.0,116.0,132.6359100341797,0.5480536733125652,1.4915324489980522,-3.962573498037424,-3.2936260374740383,-0.4755842877105568,-0.5427832486342066,0.394594632262334,3.584020430582028,-1.2852275189559372,2.2182758549961115
51.0,116.0,132.6359100341797,0.5479683697421052,1.4916465715285303,-3.9625570256083713,-3.296974395948525,-0.4771962246479494,-0.5427832486291274,0.4067648462691234,3.583721847847589,-1.2874801248846623,2.1991646836377816
51.0,116.0,132.6359100341797,0.5480502578440245,1.4915359693410457,-3.9626037019530185,-3.2971339964531583,-0.4765691687488029,-0.5427832486293059,0.406764848191561,3.583438220254468,-1.28527603181438,2.1991795952528403
51.0,116.0,132.6359100341797,0.5479528539306772,1.491535863795605,-3.962794087574257,-3.2969744285910587,-0.4771962246479494,-0.5427832486340988,0.4067660306831187,3.583433131647961,-1.287535418557002,2.1990904098344912
51.0,116.0,132.6359100341797,0.5480536733125652,1.4915324489980522,-3.962573498037424,-3.2936260374740383,-0.4772205953180076,-0.5427832486342066,0.394594632262334,3.583711238732251,-1.2852275189559372,2.1989582716718017
51.0,116.0,132.6359100341797,0.5480596162370389,1.4916383500439452,-3.96263714518964,-3.296974391825668,-0.4771962246479494,-0.5427832486294587,0.4070816517882636,3.5836893261120832,-1.287283174107943,2.199122828971168
51.0,116.0,132.6359100341797,0.548048768985618,1.4915363894358318,-3.962589250471986,-3.302780773106208,-0.4783124914576475,-0.5427832486294255,0.4076414782044494,3.584020426865266,-1.2875900507332256,2.201217780986362
51.0,116.0,132.6359100341797,0.5479552050121197,1.4915334732920886,-3.962557258890124,-3.2969743988425058,-0.4771926555708483,-0.5427832486341628,0.4067449093648159,3.584010833162006,-1.287724142585512,2.199137194041377
51.0,116.0,132.6359100341797,0.5479683697421052,1.491536169033321,-3.9625570555597553,-3.296974395948525,-0.4771962246479494,-0.542783248633732,0.4067648462691234,3.5837245144835665,-1.2874801248846623,2.199089326925413
51.0,116.0,132.6359100341797,0.5478691726872424,1.4915392046049685,-3.962790493726648,-3.2992991057281515,-0.5289798311088445,-0.5427832486342066,0.3945336460525067,3.5836765265352626,-1.285212696538517,2.2177114688184685
51.0,116.0,132.6359100341797,0.5479636279820764,1.4915454271285182,-3.96417739096613,-3.296983312491385,-0.4771496497451528,-0.5427832486292008,0.4067659694395122,3.583692264060891,-1.28536676146697,2.201473069644656
51.0,116.0,132.6359100341797,0.5479590512794691,1.4915359741483505,-3.962707040888924,-3.296974396114041,-0.5273772141989299,-0.5427832486340347,0.3936443877111491,3.583430279738536,-1.285113149652642,2.2168469002858564
51.0,116.0,132.6359100341797,0.5480502175371937,1.4916607848366004,-3.9625570256083713,-3.296974395948525,-0.4771962246479494,-0.5427832486291274,0.4067648462691234,3.583722419276315,-1.2852592949991997,2.1991646836377816
51.0,116.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743992020533,-0.4771962246479494,-0.5427832486341628,0.4067648462691234,3.5837216621127657,-1.2853737249395798,2.199094899740157
51.0,116.0,132.6359100341797,0.5479551683255766,1.4915334148960344,-3.962566045118205,-3.2969743992020533,-0.4771962246479494,-0.5427832486342092,0.4067634341076846,3.5839920588971865,-1.28513583721899,2.199094899740157
51.0,116.0,132.6359100341797,0.5479683697421052,1.4916466311745566,-3.9625570243153896,-3.296872680231226,-0.4765037493589126,-0.5427832486291274,0.4067648462691234,3.583715740586785,-1.2874801248846623,2.1984215125411475
51.0,116.0,132.6359100341797,0.5480536733125652,1.4915334771630857,-3.962790493726648,-3.2946325494270563,-0.5273417527522452,-0.5427832486342066,0.394594632262334,3.584020426865266,-1.287614997019775,2.217147495065891
51.0,117.0,132.63449096679688,0.5479443307532503,1.4915049366339104,-3.962633557834935,-3.434557513050347,-0.5294494055119336,-0.542783257773751,0.4061124439826367,3.583633584550882,-1.287362823881986,2.17590508380994
51.0,117.0,132.63449096679688,0.5480346334435425,1.4915358671871106,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.3955962468310909,3.584020426865266,-1.2853940105912247,2.19910929935755
51.0,117.0,132.63449096679688,0.5479443307532503,1.4915089129393202,-3.962633386298077,-3.434557513050347,-0.5299218603500725,-0.542783257773751,0.406168943274781,3.583633584550882,-1.287480815620589,2.17524651555813
51.0,117.0,132.63449096679688,0.5479443307532503,1.4915089129393202,-3.962570259392286,-3.434557513050347,-0.5299218603500725,-0.542783257773751,0.406168943274781,3.583633584550882,-1.2855531915315936,2.174841645565911
51.0,117.0,132.63449096679688,0.5479443307532503,1.4915049366339104,-3.962633557834935,-3.434557513050347,-0.5294494055119336,-0.542783257773751,0.4061124439826367,3.583633584550882,-1.287362823881986,2.17590508380994
51.0,117.0,132.63449096679688,0.5480346334435425,1.4915358671871106,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.3955962468310909,3.584020426865266,-1.2853940105912247,2.19910929935755
51.0,117.0,132.6359100341797,0.5478767451312376,1.491535867135705,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
51.0,117.0,132.6359100341797,0.5479683697421052,1.4916429100247612,-3.9625710528664224,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583692264060891,-1.2874801248846623,2.198397031042577
51.0,117.0,132.6359100341797,0.5478767451312376,1.4915359795965373,-3.962790493726648,-3.2945972691570966,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2852275189559372,2.2176376290162048
51.0,117.0,132.6359100341797,0.5479683697421052,1.4916429100247612,-3.9625710528664224,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583692264060891,-1.2874801248846623,2.198397031042577
51.0,117.0,132.6359100341797,0.5479683697421052,1.4916383500439452,-3.962569981311784,-3.296974392145176,-0.4771962246479494,-0.5427832486292536,0.4070816517882636,3.583692264060891,-1.2874801248846623,2.19911941613006
51.0,117.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743992020533,-0.4771962246479494,-0.5427832486341628,0.4067648462691234,3.5837216621127657,-1.2853737249395798,2.199094899740157
51.0,117.0,132.6359100341797,0.5479559421031782,1.4915363792463403,-3.9626037019530185,-3.296974396114041,-0.4771962246479494,-0.5427832486292536,0.4067648462691234,3.583430279738536,-1.2874801248846623,2.200427052256013
51.0,117.0,132.6359100341797,0.5478767451312376,1.4915359809938056,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.2852273524628086,2.2177114688184685
51.0,117.0,132.6359100341797,0.5478767451312376,1.4916376666428033,-3.9625662872825536,-3.293657104367554,-0.4762850448475397,-0.5427832486342066,0.407574732504438,3.584018231377996,-1.285406547420569,2.19910929935755
51.0,117.0,132.6359100341797,0.5478767451312376,1.4915359809938056,-3.962790493726648,-3.299251047314604,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.2852273524628086,2.2177114688184685
51.0,117.0,132.6359100341797,0.5479558878041907,1.4915363792463403,-3.962794087574257,-3.2969744285910587,-0.4771962246479494,-0.5427832486340988,0.406796842222269,3.583430279738536,-1.287535418557002,2.1990894945617323
51.0,117.0,132.6359100341797,0.5479636279820764,1.4916429100247612,-3.962570501521966,-3.296870785649997,-0.4765368973545927,-0.542783248629216,0.4067648462691234,3.583692264060891,-1.2851282028066773,2.198397031042577
51.0,117.0,132.6359100341797,0.5479559421031782,1.4915363792463403,-3.960719142996141,-3.296974396114041,-0.4771962246479494,-0.5427827937173936,0.4067648462691234,3.583430279738536,-1.2874801248846623,2.2004824627390915
51.0,117.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743988425058,-0.4770678484882762,-0.5427832486341628,0.407090706002621,3.584010833162006,-1.2853841138305009,2.199094899740157
51.0,117.0,132.6359100341797,0.5479039140620992,1.4915358662970066,-3.960757492357626,-3.296974400375845,-0.4773383040768848,-0.5427832480133495,0.4070937757961815,3.584010730573106,-1.287519044520471,2.1991120415620604
51.0,117.0,132.6359100341797,0.5480518781619089,1.491535984337842,-3.962692589407891,-3.302780773106208,-0.5284934810086279,-0.5427832486342066,0.3945210196464752,3.584020426865266,-1.2852230755012055,2.2176376290162048
51.0,117.0,132.6359100341797,0.5479683697421052,1.4916465715285303,-3.9625570256083713,-3.296974395948525,-0.4771962246479494,-0.5427832486291274,0.4067648462691234,3.583721847847589,-1.2874801248846623,2.1991646836377816
51.0,117.0,132.6359100341797,0.5480596162370389,1.4916383500439452,-3.96256888739841,-3.296974391825668,-0.4771962246479494,-0.5427832486289279,0.4070816517882636,3.583692264060891,-1.2853711635900804,2.199122828971168
51.0,117.0,132.6359100341797,0.5479528539306772,1.491535863795605,-3.962794087574257,-3.2969744285910587,-0.4771962246479494,-0.5427832486340988,0.4067660306831187,3.583433131647961,-1.287535418557002,2.1990904098344912
51.0,117.0,132.6359100341797,0.5480596162370389,1.4916383500439452,-3.96263714518964,-3.296974391825668,-0.4771962246479494,-0.5427832486294587,0.4070816517882636,3.5836893261120832,-1.287283174107943,2.199122828971168
51.0,117.0,132.6359100341797,0.5480536733125652,1.4915359795965373,-3.962790493726648,-3.2946325494270563,-0.5284934810086279,-0.5427832486342066,0.394594632262334,3.584020426865266,-1.2852275189559372,2.2176376290162048
51.0,117.0,132.6359100341797,0.5479559421031782,1.491535250923191,-3.9626037019530185,-3.2971339964531583,-0.4771843678806771,-0.5427832486292536,0.4067648462691234,3.583438220254468,-1.2874266223592323,2.1991795952528403
51.0,117.0,132.6359100341797,0.5478767451312376,1.4915414837107523,-3.964165891257826,-3.296986519821753,-0.5284934810086279,-0.5427832486437074,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
51.0,117.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743988425058,-0.4770678484882762,-0.5427832486341628,0.4059120617150166,3.584010833162006,-1.2853841138305009,2.198795152929707
51.0,117.0,132.6359100341797,0.5479636279820764,1.4916383365007848,-3.962570501521966,-3.296983366634487,-0.4771496497451528,-0.5427832486292008,0.4067648462691234,3.583692264060891,-1.28536676146697,2.198397031042577
51.0,117.0,132.6359100341797,0.5479704738445392,1.491638300606695,-3.9625710528664224,-3.2969743915464336,-0.4771962246479494,-0.5427832486292729,0.4067661375493312,3.5836894327555617,-1.2874854107765297,2.19843049721178
51.0,117.0,132.6359100341797,0.5480518781619089,1.4915358585605174,-3.9627945248548913,-3.302780773106208,-0.5284934810086279,-0.5427832486342066,0.3949411303634754,3.584020426865266,-1.2852230755012055,2.2176376290162048
51.0,117.0,132.6359100341797,0.5479551683255766,1.4915334664024198,-3.962556894480595,-3.2969743992020533,-0.4771962246479494,-0.5427832486341609,0.4067634341076846,3.5837216621127657,-1.2876303266070137,2.199094899740157
51.0,117.0,132.6359100341797,0.5480596162370389,1.4916429235679216,-3.96256888739841,-3.296861810841177,-0.4765834722573894,-0.5427832486289432,0.3724211060483606,3.583692264060891,-1.2851326049297878,2.199122828971168
51.0,117.0,132.6359100341797,0.5478767451312376,1.4915359809938056,-3.962790470640072,-3.296975070363945,-0.4766494197005296,-0.5427832486340997,0.4080016714722115,3.584020426865266,-1.2852273524628086,2.2170501173349897
51.0,117.0,132.6359100341797,0.5480536733125652,1.4915324489980522,-3.962573498037424,-3.2936260374740383,-0.4755842877105568,-0.5427832486342066,0.394594632262334,3.584020430582028,-1.2852275189559372,2.2182758549961115
51.0,117.0,132.6359100341797,0.5479683697421052,1.4916465715285303,-3.9625570256083713,-3.296974395948525,-0.4771962246479494,-0.5427832486291274,0.4067648462691234,3.583721847847589,-1.2874801248846623,2.1991646836377816
51.0,117.0,132.6359100341797,0.5480502578440245,1.4915359693410457,-3.9626037019530185,-3.2971339964531583,-0.4765691687488029,-0.5427832486293059,0.406764848191561,3.583438220254468,-1.28527603181438,2.1991795952528403
51.0,117.0,132.6359100341797,0.5479528539306772,1.491535863795605,-3.962794087574257,-3.2969744285910587,-0.4771962246479494,-0.5427832486340988,0.4067660306831187,3.583433131647961,-1.287535418557002,2.1990904098344912
51.0,117.0,132.6359100341797,0.5480536733125652,1.4915324489980522,-3.962573498037424,-3.2936260374740383,-0.4772205953180076,-0.5427832486342066,0.394594632262334,3.583711238732251,-1.2852275189559372,2.1989582716718017
51.0,117.0,132.6359100341797,0.5480596162370389,1.4916383500439452,-3.96263714518964,-3.296974391825668,-0.4771962246479494,-0.5427832486294587,0.4070816517882636,3.5836893261120832,-1.287283174107943,2.199122828971168
51.0,117.0,132.6359100341797,0.548048768985618,1.4915363894358318,-3.962589250471986,-3.302780773106208,-0.4783124914576475,-0.5427832486294255,0.4076414782044494,3.584020426865266,-1.2875900507332256,2.201217780986362
51.0,117.0,132.6359100341797,0.5479552050121197,1.4915334732920886,-3.962557258890124,-3.2969743988425058,-0.4771926555708483,-0.5427832486341628,0.4067449093648159,3.584010833162006,-1.287724142585512,2.199137194041377
51.0,117.0,132.6359100341797,0.5479683697421052,1.491536169033321,-3.9625570555597553,-3.296974395948525,-0.4771962246479494,-0.542783248633732,0.4067648462691234,3.5837245144835665,-1.2874801248846623,2.199089326925413
51.0,117.0,132.6359100341797,0.5478691726872424,1.4915392046049685,-3.962790493726648,-3.2992991057281515,-0.5289798311088445,-0.5427832486342066,0.3945336460525067,3.5836765265352626,-1.285212696538517,2.2177114688184685
51.0,117.0,132.6359100341797,0.5479636279820764,1.4915454271285182,-3.96417739096613,-3.296983312491385,-0.4771496497451528,-0.5427832486292008,0.4067659694395122,3.583692264060891,-1.28536676146697,2.201473069644656
51.0,117.0,132.6359100341797,0.5479590512794691,1.4915359741483505,-3.962707040888924,-3.296974396114041,-0.5273772141989299,-0.5427832486340347,0.3936443877111491,3.583430279738536,-1.285113149652642,2.2168469002858564
51.0,117.0,132.6359100341797,0.5480502175371937,1.4916607848366004,-3.9625570256083713,-3.296974395948525,-0.4771962246479494,-0.5427832486291274,0.4067648462691234,3.583722419276315,-1.2852592949991997,2.1991646836377816
51.0,117.0,132.6359100341797,0.5479683697421052,1.4915334732920886,-3.962556894480595,-3.2969743992020533,-0.4771962246479494,-0.5427832486341628,0.4067648462691234,3.5837216621127657,-1.2853737249395798,2.199094899740157
51.0,118.0,132.63449096679688,0.5479443307532503,1.4915049366339104,-3.962633557834935,-3.434557513050347,-0.5294494055119336,-0.542783257773751,0.4061124439826367,3.583633584550882,-1.287362823881986,2.17590508380994
51.0,118.0,132.63449096679688,0.5480346334435425,1.4915358671871106,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.3955962468310909,3.584020426865266,-1.2853940105912247,2.19910929935755
51.0,118.0,132.63449096679688,0.5479443307532503,1.4915089129393202,-3.962633386298077,-3.434557513050347,-0.5299218603500725,-0.542783257773751,0.406168943274781,3.583633584550882,-1.287480815620589,2.17524651555813
51.0,118.0,132.63449096679688,0.5479443307532503,1.4915089129393202,-3.962570259392286,-3.434557513050347,-0.5299218603500725,-0.542783257773751,0.406168943274781,3.583633584550882,-1.2855531915315936,2.174841645565911
51.0,118.0,132.63449096679688,0.5479443307532503,1.4915049366339104,-3.962633557834935,-3.434557513050347,-0.5294494055119336,-0.542783257773751,0.4061124439826367,3.583633584550882,-1.287362823881986,2.17590508380994
51.0,118.0,132.63449096679688,0.5480346334435425,1.4915358671871106,-3.96270189928064,-3.43458928647094,-0.5284934810086279,-0.5427832486342066,0.3955962468310909,3.584020426865266,-1.2853940105912247,2.19910929935755
51.0,118.0,132.63449096679688,0.5479427964495454,1.4915100851427567,-3.962634388366512,-3.429984982496617,-0.5294494055119336,-0.5427832578974818,0.3701326336091446,3.5836336395795687,-1.2873924461820083,2.1748392698901005
51.0,118.0,132.63449096679688,0.5479443307532503,1.491649059294594,-3.9625711193724378,-3.4319721003301296,-0.5299218603500725,-0.542783257773751,0.4061391480894828,3.583631553332056,-1.287454885568915,2.174841645565911
51.0,118.0,132.6359100341797,0.5478767451312376,1.491535867135705,-3.962790493726648,-3.2992535065021813,-0.5284934810086279,-0.5427832486342066,0.394074483252153,3.584020426865266,-1.285212696538517,2.2177114688184685
