Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,2.0,24165.064453125,-1.899537561744713,-0.3285904468630338,0.2490192216691688,-1.2708432057669077,-2.9598506178801967,-1.9384236834079165,0.9862137551202096,-0.8941260957740278,0.919620417328916,1.4678760722492856
30.0,2.0,23712.212890625,1.311390188787052,-0.7353284008253818,-0.4811626071215384,-0.1772396282408527,-0.8895576407879577,-1.5992365012072134,1.701860505498768,1.987083042279876,1.1487028940346975,0.3829776514305152
30.0,2.0,34050.234375,-1.945176449766204,-0.3582361776907454,0.6674144615560111,0.0431466659839738,-2.9877608535044464,-0.5659443484858427,-1.1938912296839177,2.151709479825905,-1.3864853812352766,0.7952572431321414
30.0,2.0,8553.8271484375,-1.1698923316812715,-0.0710748742613716,-1.3850751934821854,-1.7175855574969343,-1.6913722088255423,1.827630412784562,1.742180545535008,2.740788799649416,0.440668802180113,-2.061922999394048
30.0,2.0,12029.0029296875,-0.8561143806079003,0.2250750912679762,-0.4221334229462812,-0.6407481830439242,-1.928606314188789,-0.2262272222847965,1.1700352252677444,3.405153958692521,0.430480215814681,0.3880556871298767
30.0,2.0,6081.546875,-1.6057178492038835,-0.9119809531619488,-0.9198575719783844,-2.66259908257663,-1.4927588540867176,1.5264387478965635,1.2687210804644689,2.8781214819458825,-0.621993294766936,0.7352848147947819
30.0,2.0,122526.046875,-0.4484723702355317,0.2869724570899969,1.2333995890601228,-3.600137111254771,2.719034438336738,-0.6080761052259991,1.9227248278621103,2.7071449600830944,1.174302962505298,0.9298616215285715
30.0,2.0,23977.802734375,-1.612873095375808,-1.0675291302813226,-0.2738841317328278,-0.5614703654657642,-1.7101003826946233,0.7692351874132489,2.0806856568258065,0.0681363941180397,0.1680834527410284,0.0052054170357367
30.0,2.0,29388.802734375,0.3681139156770854,0.9660061619756876,0.6434547445310258,-1.9503521890428035,-1.2998072408701584,0.8893255552482002,0.0375204153846275,3.3850221981281776,0.8957859528473424,-0.4521225820288115
30.0,2.0,11838.689453125,0.1158677510768875,-0.9165064662961836,-1.276455269937002,-1.5643234166828397,-2.1361358389693823,-0.2037084378845199,1.8954385616422087,1.0460948835229282,-0.9882394490852676,-1.0383081348383023
30.0,2.0,48459.46875,-0.200359802115986,0.4531663960862142,0.8178030988503544,-0.4724543227176363,-2.7883500489815853,0.8854319846038639,2.098387626367807,-0.5826783263016564,0.1294710558194793,0.8772876702586099
30.0,2.0,14509.17578125,-0.0866757347063416,0.2193948415009489,-0.9858224422715808,0.0559455309933971,-0.7732724814209222,1.99870807514501,0.642517900327589,0.5033832767759909,0.5826236071831126,-0.9196418252406244
30.0,2.0,24229.626953125,1.33604246581423,0.380465195614317,-0.442955082176609,-1.9763542229123496,-1.819927324138649,1.4348426377312733,2.2595068908298304,1.5175231150739206,0.4513791250825147,-0.4682517057236963
30.0,2.0,21485.427734375,-0.9874622314796968,0.1811381714558978,-0.2366673179141113,-0.6621363748171119,0.6194041296794968,-1.3782855835256431,0.9605036222829796,2.9827548353636746,0.4517829320435846,-3.699059417599972
30.0,2.0,7330.5771484375,-1.192784620354451,0.1330937022151879,-0.7092379664725923,-1.6028603692873498,-0.9941873629533092,-0.4974158174416662,1.0960778339329824,1.6026659577077909,-0.6963181544981576,-0.3992519008198638
30.0,2.0,47765.7265625,-1.287743652563298,-0.1553957680636823,-0.1788434649338306,-0.7568485393755243,0.9262124935202304,-2.5605518813909187,2.9018013438809334,1.579032407965428,0.6245007294234457,1.7878398221251557
30.0,2.0,30691.953125,-0.5398106136999894,0.0834259954631626,-1.040629837538659,0.9007223710851342,0.1170804924746757,0.8325406317353887,1.8154978339258656,2.0390611967305143,-0.0615218463359863,-0.9450153106398836
30.0,2.0,25122.59375,1.2063254360324058,-0.9958293539989072,0.2215060766672159,-2.1811974541069263,-1.1947026867451624,-1.8834159971372808,1.217560145323252,1.5245121826324262,0.1321129412149296,-1.740720663265594
30.0,2.0,8096.81591796875,-0.043644728780857,0.1576250316012433,-0.4969914472949224,-1.8706335367983409,-1.4224856670353336,-0.7031891281852181,0.5443151401427855,1.9006558404000544,0.0086114433431023,-0.703918473532736
30.0,2.0,40481.55859375,-0.6229788251373436,1.4014507212916996,1.037930029701249,-1.5380718697945586,-1.332503067074693,-2.1657517566509297,0.7220528297493116,3.819471052827301,0.4530558012271009,0.2127278623756945
30.0,2.0,12129.2919921875,-0.869817745612492,-0.2350611597481453,-0.3588929897735822,-0.5443492134549826,-2.862953676341248,0.5256996600560363,-0.7940322634913297,2.147686284517944,-0.048883920306487,-0.2555455791370624
30.0,2.0,25423.259765625,-0.8061927930116968,1.598868154426306,-0.5683256408424301,-1.697560877440123,-0.8090643266712267,0.6797060537924012,2.39996617474853,-0.2566155021693159,-0.435388219846921,-1.2665442526599997
30.0,3.0,13102.6318359375,-2.236449265840596,-0.9197328230899076,-0.526363357978658,-4.085782134420823,-1.0487025678235988,0.2090880705332882,1.3102618603768763,3.2203168816078973,0.8756132295611374,1.6083968307413938
30.0,3.0,25426.916015625,-1.0627120649008202,-2.1108901440101007,0.4882051825954938,-1.3324665751342444,-2.147640316332,1.7059138877727,1.1204116955401648,3.848093172219533,0.6341854128621031,1.80671291453322
30.0,3.0,9369.6533203125,-2.3021373300191104,-2.1019030598787203,-2.376420017722878,-2.8211916227363183,0.0309127793551269,0.6981855499855161,0.9863563474435472,2.5239195734678583,-1.7808584701711907,0.2643098678055198
30.0,3.0,26141.865234375,0.6283295847453303,-0.4050581177425093,-0.3072220339119624,-0.2724419032972249,-2.234152493422118,1.886929415039877,2.198361504066168,2.86927673046319,-0.0087210002709878,-3.750358687208051
30.0,3.0,8668.5302734375,0.9607290137905612,0.2440459654207847,-0.7603862747961747,-2.7666859796847008,-3.585573363991754,0.2627954430396719,0.7046704910381955,2.4811375356938705,-0.7726729394559928,0.7137708600927437
30.0,3.0,16219.0185546875,1.0857873501515105,-2.3622829001822403,-0.7794257301041605,-1.122369035029801,-1.2426980107831422,0.4928495567716886,1.317360472584095,2.037593645630236,-0.3482929742514746,-0.2846829049907261
30.0,3.0,16015.041015625,-1.9651077701201256,-2.064015656429145,-0.904749446789814,-3.255668970761821,-1.6936664821649832,-0.4617063514897435,1.4012403044907455,4.231645087421853,-1.163574889645003,-0.1378434060682771
30.0,3.0,15879.1044921875,-2.351419364675216,-2.183781564090358,-0.710296561508911,-2.7059035161220493,-2.7099412540698844,0.1172534993014273,1.554199012249479,3.787818050793563,-1.2714028234485149,-0.579353623297326
30.0,3.0,19179.05078125,-2.688774674290798,-1.2138601030415492,-0.7105724464447629,-2.25534120046271,-1.2567596324376535,-0.0067920939271246,2.3179749566323835,2.196303850487108,-0.719123709951519,0.9590046611319318
30.0,3.0,97622.234375,-0.6515305355716401,-0.5753486168936142,2.16796007646857,-1.6525022268970098,-2.9020916616051355,0.481627893334756,-0.121885410479378,3.714296419079593,0.9634392886015744,0.4310220073745361
30.0,3.0,19763.91796875,0.0091342494942225,-1.4942999487597215,0.1985163853911373,-2.82620836660888,-2.550967946267172,-1.6157876245881404,-0.3017505297405627,3.500434511258136,0.4553858919101212,3.1411036668132537
30.0,3.0,21988.443359375,0.9652228115248132,-0.2026292846247446,-0.591585848594685,-2.8009912926524545,-0.9969219974149466,0.2906765585645099,2.4187296489003,3.009315267699032,-1.22064820168886,-0.666337516283777
30.0,3.0,9034.1220703125,-0.6030827379012713,0.0199738510408009,-0.6309787309271659,-3.3232770663881133,-1.56900030783288,0.1182638055335882,0.4107588891529748,3.089014949534466,-1.892776035690075,0.7771470767772413
30.0,3.0,7022.79345703125,-1.0210169269054656,-0.4858471309798302,-1.180871460318268,-1.7240410520283642,-2.085980753018132,-2.6327184406796107,1.487837651005215,2.380487197328899,-0.092468001552409,0.8769884005069919
30.0,3.0,4277.40966796875,-1.9754616538957863,-0.4876500392229635,-1.2173871306038686,-3.138172208470372,-1.8109438998726493,0.7942098454973252,0.935823064843932,3.312532917850568,0.5034291072564973,1.8144620523800408
30.0,3.0,2371.508056640625,-1.3507438375568597,-1.069316213553094,-2.089975319808312,-1.9502929176107984,-3.067081768973454,1.0760188312148966,-0.0219903653116788,3.05076016517136,-1.3163859274195078,0.977742284503356
30.0,3.0,9845.80859375,-1.6392539077244583,-1.216824476306046,-0.9772606692001098,-3.979726264888601,-2.983055014617441,0.6744715470969722,0.7988261518842015,4.121359117359329,0.0248737342354068,1.504714303496682
30.0,3.0,11476.703125,-1.0120676350752984,-1.1550820508854227,-1.4244128417183255,-2.857584984801136,-3.027414533152908,0.0125694083991045,1.9554163354647804,1.3687130925007516,-2.2566437526594525,0.1397471060436041
30.0,3.0,5076.03173828125,0.1206303665851722,-0.8985291329797089,-2.409588743843569,-4.025771936996629,-2.4184243260285734,1.920621108387175,0.9896469969577888,3.3237592989282536,-1.912967646599697,0.8937043423104076
30.0,3.0,21078.28125,-3.012509048298305,-1.0026162549903057,0.2617873610177869,-1.513769811341259,-2.831721346266718,-0.5570060652687567,0.0093239107202865,3.3461327219545693,-0.9122000310757516,-0.5403326903109309
30.0,3.0,20888.673828125,-1.5007644015605757,-1.4991873529008566,0.2956987366135994,-1.941329690388972,-2.07174679417413,-0.1939849291175501,0.7318619577297101,0.8694930320264898,0.6681099360863674,-0.0221812822712268
30.0,3.0,15999.8173828125,-0.5640001745222918,0.2164033356716028,-0.0426089514750198,-1.9110018872578105,-1.9350436573824936,1.2288209607792018,1.3695492589007037,3.379077516128607,0.6521679219071985,-0.3576491452296799
30.0,3.0,13436.5703125,-0.3804748805201878,0.1661373664803749,-0.9712797469197588,-0.948682957929668,0.4500346665676069,-1.7135449268495533,0.2182299266129101,-0.9614183328778136,0.7579657711160812,1.2580663924071978
30.0,3.0,4219.48193359375,-1.1516221834554223,-0.2295859074262309,-1.4635413845750376,-2.887695279148346,-1.6284280687949473,0.2550036733632068,0.3948158652722111,3.616037331964612,0.1149353382071467,-1.4207184881713233
30.0,3.0,10120.78125,-0.672183650668255,-0.3448162684656574,-1.0720947533412892,-2.3449891299139267,-2.2954885195840347,1.4071789598205509,2.060198404027372,2.882104260272034,-0.1258205435485485,0.9867779052793724
30.0,3.0,32679.82421875,-0.2971440807646742,-0.9686225708578472,0.0723543170926899,-0.102463230036653,-2.768709615234087,2.7314505847229062,2.1700400501363086,2.3577267560098023,-1.3488969675921845,-0.3529540959769495
30.0,3.0,19759.25390625,-2.9243377461558246,0.2737012394637961,-0.12046051518638,-2.985556515932214,-0.334697146452528,2.3843017235839747,1.0322846694389085,2.185195433672144,0.474249083798357,-0.4546408648054915
30.0,3.0,27727.76171875,-0.7437857454707965,-2.0090743744453805,-0.4894078377421345,-3.763306927348757,-3.361189253120842,-0.2342309089661376,2.414323223610364,4.408169275159018,-0.1644849813709183,0.0914852623996147
30.0,3.0,24165.064453125,-1.899537561744713,-0.3285904468630338,0.2490192216691688,-1.2708432057669077,-2.9598506178801967,-1.9384236834079165,0.9862137551202096,-0.8941260957740278,0.919620417328916,1.4678760722492856
30.0,3.0,8064.92822265625,-0.688609811212948,0.5481256868572695,-0.7856689129073428,-1.5689139353260746,-2.685829967916566,-2.2588001788629657,1.3384765027519114,2.8946315669180014,-0.8512971059653025,-0.523677324364983
30.0,3.0,11789.1533203125,-2.360526219623135,-1.6530336994966897,-0.4952574601858162,-1.956853334016026,-0.9877608535044464,1.4340556515141571,0.8061087703160825,4.1517094798259055,0.4373973630407395,2.003157121581024
30.0,3.0,8553.8271484375,-1.1698923316812715,-0.0710748742613716,-1.3850751934821854,-1.7175855574969343,-1.6913722088255423,1.827630412784562,1.742180545535008,2.740788799649416,0.440668802180113,-2.061922999394048
30.0,3.0,6944.1298828125,-0.7604221925411923,-1.7749249087320238,-1.8439337279228896,-2.6407481830439243,-1.9210611354192344,1.7737727777152037,0.3815483594722892,3.666601225153388,-1.569519784185319,0.8034287621038849
30.0,3.0,6081.546875,-1.6057178492038835,-0.9119809531619488,-0.9198575719783844,-2.66259908257663,-1.4927588540867176,1.5264387478965635,1.2687210804644689,2.8781214819458825,-0.621993294766936,0.7352848147947819
30.0,3.0,23868.5546875,-0.7083053754883777,-1.2801743547868891,-0.7666004109398772,-2.6264139815885,0.7190344383367382,-0.7467217712945189,2.146221183585201,3.798201122009674,-0.8256970374947021,1.902749885427664
30.0,3.0,23707.607421875,-1.786554259997196,-0.9273909833633432,-0.9632420819484696,-2.561470365465764,-1.6887204124186186,1.264468950633981,2.7041652418998687,2.0681363941180395,0.768069349546592,0.6015570601001385
30.0,3.0,15915.22265625,-1.6318860843229146,-1.0339938380243123,-1.356545255468974,-3.9503521890428033,-0.8166622858792287,0.0249236941263207,-0.2877483784467083,4.659058363625794,-1.1042140471526576,1.5478774179711885
30.0,3.0,11838.689453125,0.1158677510768875,-0.9165064662961836,-1.276455269937002,-1.5643234166828397,-2.1361358389693823,-0.2037084378845199,1.8954385616422087,1.0460948835229282,-0.9882394490852676,-1.0383081348383023
30.0,3.0,21025.552734375,-0.0680834310947122,-0.1716139422278166,-0.3080056132175082,-0.5408466954910676,-3.139246743423288,0.168880144868914,1.8202858579231576,1.4173216736983436,-1.3236242257676951,1.825769620299968
30.0,3.0,14509.17578125,-0.0866757347063416,0.2193948415009489,-0.9858224422715808,0.0559455309933971,-0.7732724814209222,1.99870807514501,0.642517900327589,0.5033832767759909,0.5826236071831126,-0.9196418252406244
30.0,3.0,16600.365234375,-0.66395753418577,-0.5869525031981826,-2.064063746758721,-2.469424239919296,-2.2717640851271104,0.2910879566716922,2.6497155249112008,3.517523115073921,-0.3720445046039087,0.5872498160333777
30.0,3.0,5243.298828125,-0.8970100266431513,-0.4624181799313215,-0.8879368840571972,-1.208652136205859,-1.3805958703205032,-0.9395366240972126,0.4261361137258798,3.300005891172217,-0.4956089753547813,-1.699059417599972
30.0,3.0,4321.09130859375,-2.673613760891424,0.5884206812361726,-2.020331483279468,-3.6028603692873498,-2.9621475672377744,1.502584182558334,0.0476388507468252,3.602665957707791,-0.6802063975036947,0.9755818672379468
30.0,3.0,11475.7275390625,-2.699417592572478,1.1149830200828663,-2.1717179661656267,-2.7568485393755244,-1.0737875064797695,-0.7982222359657434,2.1788704066503373,3.5790324079654283,-1.3754992705765543,-0.2121601778748443
30.0,3.0,18600.740234375,-0.3023997431557816,-1.916574004536837,-2.25546879371945,-1.0992776289148658,-1.882919507525324,-0.3959485852500541,2.3189396572817262,3.6576757686828767,-2.035511419180728,1.0549846893601162
30.0,3.0,8236.1787109375,-0.4876474555047374,-2.2507346310442577,-1.778493923332784,-3.2034712696534244,-0.536863225012297,0.1165840028627194,0.4400860793555081,3.344510224817648,-0.6752229540149342,0.2592793367344059
30.0,3.0,2111.709228515625,-0.459615795545724,-0.761842637303279,-1.893757993102337,-3.8706335367983407,-1.87987808876886,1.296810871814782,0.3418724698189972,2.432606507329069,0.5224884572871222,1.296081526467264
30.0,3.0,40481.55859375,-0.6229788251373436,1.4014507212916996,1.037930029701249,-1.5380718697945586,-1.332503067074693,-2.1657517566509297,0.7220528297493116,3.819471052827301,0.4530558012271009,0.2127278623756945
30.0,3.0,12129.2919921875,-0.869817745612492,-0.2350611597481453,-0.3588929897735822,-0.5443492134549826,-2.862953676341248,0.5256996600560363,-0.7940322634913297,2.147686284517944,-0.048883920306487,-0.2555455791370624
30.0,3.0,5172.904296875,-2.0025155986205885,0.1869424447129297,-1.2475900332451588,-3.697560877440123,-1.2975500513418714,1.318630875604173,0.9373804507447914,1.743384497830684,-0.4689411075383335,0.0300317902532489
30.0,4.0,6269.978515625,-2.77377536596108,-1.4685990503293227,-2.337044664253652,-4.69485799989162,-1.8232442523623515,0.7888928378853,0.3911460310184442,2.054287111251217,0.9321959662791508,1.932677791634125
30.0,4.0,7385.39794921875,-1.5864776422439255,-1.8840152166770168,-1.5117948174045062,-3.227336822021764,-1.735980130795522,2.139157897828305,0.9564609172325812,3.566377896302403,0.7967020386455683,2.077782185707523
30.0,4.0,6341.53076171875,-2.206170476238467,-1.2128677646705943,-2.1766082487624194,-4.821191622736318,-1.969087220644873,2.162148075267164,-0.1458279764921097,3.137114514732536,0.2191415298288093,1.4065221502627443
30.0,4.0,19523.41796875,0.6283295847453303,0.0086314069791552,-0.3072220339119624,0.01178598958178,-1.8490484411809385,2.076376670493353,1.08857477631173,2.316728363401105,-0.2335457124503223,0.2496413127919488
30.0,4.0,3007.39453125,-0.4977062970636947,-0.4674805250612748,-1.731681179240064,-3.740934370130069,-1.5855733639917546,1.8342184134539967,-0.102633928455546,2.615856215420963,-0.2954177049737303,1.4428579415349063
30.0,4.0,11932.3203125,-0.9142126498484896,-2.4767194998724023,-2.7794257301041605,-3.122369035029801,-1.2861013614718684,1.287028148320332,-0.3670786520998932,2.809037846546822,1.0976525602984093,0.333565967787226
30.0,4.0,8087.92138671875,-1.320330179959112,-2.187043229963745,-1.9572368523741293,-4.898482672287998,-1.6527303086762757,0.4046621014856288,-0.1866580803009292,2.897808383049978,0.4547506668747516,-0.1696325079628077
30.0,4.0,4859.36376953125,-1.3716685947597824,-1.3065796409216903,-2.710296561508911,-4.705903516122049,-2.307258779408461,1.5639026657094122,0.4323774376296931,3.607597019750268,0.7285971765514851,0.6140089854359645
30.0,4.0,4725.8583984375,-2.457541414846244,-1.0644696782260177,-2.710572446444763,-4.25534120046271,-2.2509117438540525,-0.0848870570316192,0.3928695486466456,3.01699981321323,1.280876290048481,1.6724744688626936
30.0,4.0,23077.158203125,-1.0628210541705876,-0.7024910233544558,0.16796007646857,-3.6525022268970098,-2.1196862582043616,1.7083921880248043,-0.4959027942494037,2.123220135728894,1.377932242050197,2.386455724548361
30.0,4.0,3499.14990234375,0.0490874771164926,-0.6134279451027451,-1.8014836146088624,-3.888601988976781,-1.30580294987657,0.3842123754118596,0.7277743926387636,3.576598474876362,0.5214930622402124,1.1411036668132537
30.0,4.0,4720.04296875,0.8668195638880298,-0.3510953558038679,-2.591585848594685,-4.140276275975095,-0.3971162727384778,0.574614237894834,0.8699099277224667,2.0572243630763194,-0.1742132499603763,-1.193671607171979
30.0,4.0,2148.544677734375,-1.204940366950884,0.2882851838634914,-1.7346284558911655,-4.140949697552856,-2.1074083424920844,-0.2881892598038672,-0.0178840727251556,2.5038877222063585,0.1072239643099253,1.6695257705340023
30.0,4.0,1137.572998046875,0.2161583404020199,0.1907385379411856,-2.306035998605108,-2.8924855496664,-1.833355578732472,-1.385133827660662,0.158493295257271,3.007843535981902,-0.0465592467074007,1.8179205310360784
30.0,4.0,2599.19140625,-1.6670134553779197,-0.6077480214257656,-2.254082290168032,-4.064953234611783,-1.7321371715762977,1.8096337285260289,0.4539863754797558,3.327018443437348,0.7536325676924648,2.036308029523377
30.0,4.0,2371.508056640625,-1.3507438375568597,-1.069316213553094,-2.089975319808312,-1.9502929176107984,-3.067081768973454,1.0760188312148966,-0.0219903653116788,3.05076016517136,-1.3163859274195078,0.977742284503356
30.0,4.0,7300.8701171875,0.0132135735649729,-1.004370349817594,-2.97726066920011,-4.563593361657232,-2.1615772032592373,1.5675590774868349,0.2211234687065592,4.231198992037264,0.0908773847123665,1.7516585765632866
30.0,4.0,5717.77099609375,0.3142845839932742,-1.2116376956469674,-2.655375812090835,-3.673533989659693,-1.9908820049835647,1.9840741405199875,0.5163122910784343,3.154857670376296,-2.4983880287599627,2.139747106043604
30.0,4.0,5076.03173828125,0.1206303665851722,-0.8985291329797089,-2.409588743843569,-4.025771936996629,-2.4184243260285734,1.920621108387175,0.9896469969577888,3.3237592989282536,-1.912967646599697,0.8937043423104076
30.0,4.0,2607.900634765625,-1.0125090482983046,-1.196103038503747,-1.6161545834061903,-3.1466097338896484,-1.7077390307350202,0.6323279363322583,0.1086042088695477,2.939916780808397,-0.9887313619642968,1.459667309689069
30.0,4.0,13788.9345703125,-1.3661938639644355,-1.031478923506648,-0.2412943170847896,-2.871679257128627,-2.478180139459317,1.5688782293777497,-0.5895494877303216,2.8694930320264898,0.9461752988906738,0.2371468066326436
30.0,4.0,3554.0009765625,-1.4744745855733474,-0.5012013201046841,-1.6755552419695188,-4.18507372397201,-2.15754885791748,1.6506073953150804,0.5680009909309174,3.044535753979696,0.6521679219071985,1.1790785024566024
30.0,4.0,13436.5703125,-0.3804748805201878,0.1661373664803749,-0.9712797469197588,-0.948682957929668,0.4500346665676069,-1.7135449268495533,0.2182299266129101,-0.9614183328778136,0.7579657711160812,1.2580663924071978
30.0,4.0,3549.5556640625,-0.4313858857050898,-0.9735186785069332,-2.8308383297404847,-4.887695279148346,-1.976290496019116,0.3639875543678746,-0.2728450948394201,3.553632277409747,0.2166433422206803,0.5792815118286767
30.0,4.0,4624.75244140625,-0.8352445737425056,-0.850935823509721,-2.799057559003825,-4.344989129913927,-2.423224653270148,1.7072666434646462,1.2629119245547158,2.2315884306361,0.9943588004731908,2.1753453101148965
30.0,4.0,20642.572265625,-0.4025553812350562,-0.2562258417755069,-0.9488390023879156,-4.102463230036653,-1.5234622586031783,0.2524788296633836,2.4674405909888093,2.2452812050501194,-1.0189903420345248,1.4300693205716206
30.0,4.0,4137.7431640625,-0.9243377461558246,-1.726298760536204,-2.12046051518638,-4.146210677469798,-2.334697146452528,1.4355979204652214,-0.081774624897823,2.4540948318492632,0.555941722428371,1.3937349547003266
30.0,4.0,4801.642578125,0.1449529558351004,-0.5471996762869413,-2.2709872816714323,-4.437026215198961,-2.7365820000391508,0.105452540371322,0.6016843052482264,3.941459776282765,0.7301198707914907,1.476650841892537
30.0,4.0,3137.74609375,-0.5083044636679821,-0.5479429094032269,-2.056918299899256,-1.9319952766417656,-2.0094998272762847,0.2802406448220167,0.5779511209377772,3.105873904225972,1.254364503280646,1.4648220941155252
30.0,4.0,2975.61865234375,-1.423832990935435,-1.0945875076784528,-2.158187781681301,-3.5689139353260746,-2.123789903769066,-0.2588001788629657,0.7848831942888245,3.1002038083897068,-1.2875669276585222,1.476322675635017
30.0,4.0,11789.1533203125,-2.360526219623135,-1.6530336994966897,-0.4952574601858162,-1.956853334016026,-0.9877608535044464,1.4340556515141571,0.8061087703160825,4.1517094798259055,0.4373973630407395,2.003157121581024
30.0,4.0,8371.12890625,-1.005438435323243,-0.7214967530770412,-1.1123877444605874,-1.7983479463611918,-2.4379314112558257,1.5671424536570786,1.5876723377487876,2.053275354558932,0.6193426610862567,-0.2054350894942433
30.0,4.0,3618.537841796875,-0.3930791660214552,-1.148941996485481,-2.4622225471909385,-4.06974522385592,-1.9103219919373544,1.96863349643406,0.0184281738792555,2.580128701721708,-0.8004525049261434,1.911456332875289
30.0,4.0,6081.546875,-1.6057178492038835,-0.9119809531619488,-0.9198575719783844,-2.66259908257663,-1.4927588540867176,1.5264387478965635,1.2687210804644689,2.8781214819458825,-0.621993294766936,0.7352848147947819
30.0,4.0,4687.9150390625,-0.4121661587126354,-1.814164456795332,-2.766600410939877,-2.439890649745337,-1.2520500741829768,-0.7611516538644614,0.1462211835852009,2.8889125256431747,-1.395487970704289,1.2890668370328966
30.0,4.0,2518.89990234375,-0.9875650442232168,-0.6343020688333217,-1.7842725249089089,-3.5741168301749133,-1.7635861118805742,1.468802710884151,0.7041652418998687,3.306960659417423,0.539848693860743,1.1792005670985284
30.0,4.0,4158.55810546875,-2.203632944229444,-1.463040879184344,-2.797842243118147,-4.719534984311412,-0.9326854070681768,1.2626086256695477,-0.0236748976971409,2.6590583636257943,-1.211379937587148,2.285064184273714
30.0,4.0,6168.634765625,0.1158677510768875,-0.3678798744710193,-0.7832655635183654,-2.429446416070706,-2.871999549727183,-0.1223659864233597,0.2246701177907282,1.1852346905699789,-0.7691570492483653,1.9121905877317305
30.0,4.0,1497.657958984375,-0.4700344220804168,-0.957862135245918,-1.6496246950943605,-2.2722163110372104,-2.0621180350388624,0.7669913214896805,0.0408187798053221,2.381024314559216,-0.5274549402885423,1.881313340331458
30.0,4.0,7840.3349609375,0.5268331532336521,-1.2740163739139487,-1.3562959670886672,-2.466916729943545,-0.5617344433979579,2.2017340716683456,0.1055865131281856,0.5033832767759909,0.5826236071831126,-0.583820279342796
30.0,4.0,3365.17041015625,-1.3445581285830626,-1.09522375508184,-2.518080549168156,-3.871751958426621,-2.008938667662184,0.0466732010767313,0.6497155249112008,3.636513645550406,-0.4282672822256195,1.593421324577924
30.0,4.0,1849.58984375,-0.3752254443515427,-1.2229153739932928,-1.9307632818339184,-3.20865213620586,-2.4880114995112663,0.986116132365748,0.0776541344025005,2.0979540692027614,-0.0474972675348044,0.3009405824000279
30.0,4.0,4321.09130859375,-2.673613760891424,0.5884206812361726,-2.020331483279468,-3.6028603692873498,-2.9621475672377744,1.502584182558334,0.0476388507468252,3.602665957707791,-0.6802063975036947,0.9755818672379468
30.0,4.0,9067.177734375,-0.6994175925724782,-0.0056691885253816,-2.696168268247303,-4.092621055861518,-3.073787506479769,1.2017777640342566,0.2987652095237743,4.241017761660343,-2.099286238756957,-0.0295598594656282
30.0,4.0,7317.45947265625,-0.4863866876493832,-1.9183503620787807,-2.145676029409268,-3.099277628914866,-2.6520223305826702,-0.1679315934408457,0.3189396572817262,3.9177009188565126,-0.3411186639044756,2.1653481259983383
30.0,4.0,2986.432373046875,-1.093655200702529,-0.2507346310442577,-2.731722207792042,-4.814723563794379,-0.3063261215143396,1.5313046924672171,0.0275906585361463,3.3060772995562155,1.182349572868519,2.0634740162704
30.0,4.0,2111.709228515625,-0.459615795545724,-0.761842637303279,-1.893757993102337,-3.8706335367983407,-1.87987808876886,1.296810871814782,0.3418724698189972,2.432606507329069,0.5224884572871222,1.296081526467264
30.0,4.0,7893.064453125,-0.616206967091286,-0.8977624869522136,-0.8156636095865475,-1.5380718697945586,-1.4842118155641302,1.8342482433490703,1.4775713134697956,2.990047280157407,0.9395011731186772,1.0849954435932354
30.0,4.0,6822.640625,-1.2119928855265836,-1.1868340516160956,-0.7873870224333329,-0.8537423951414933,-2.0238783389123656,1.4991046043598464,-0.7940322634913297,1.8791352145120888,-0.6007648975065178,0.9282005981345076
30.0,4.0,4489.0634765625,-0.5696386553025716,-1.106518059613675,-2.703753818780238,-4.766072935087569,-1.9491380844154853,1.5442833923194508,-0.0869687084671237,3.743384497830684,0.2886822831113701,2.0300317902532488
30.0,5.0,1345.7244873046875,-1.4266631293384051,0.5314009496706773,-3.045415663931529,-3.833411177213092,-2.127570223016668,-1.2111071621147,-0.0595933680047436,3.2763906425911107,-0.3813971578666294,1.920704198760896
30.0,5.0,1181.967041015625,0.4135223577560742,0.1159847833229832,-2.4001795635547447,-3.4446447808864424,-1.5934355873248902,0.1391578978283045,-0.6512949282423224,2.545580858310036,0.1783633817104623,1.8256181275864944
30.0,5.0,5033.76318359375,-1.2470780071650758,0.7852044924479551,-2.263756740077998,-4.937103154497518,-2.587711615286728,1.9943967903425024,-0.1317354907500065,3.327219820596109,0.7511993760451198,2.338253872392696
