Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,5.0,2880.577392578125,0.7015351566444273,0.5113293444233726,-2.3072220339119625,-1.4764003282568994,-1.8150282919256524,0.076376670493353,-0.91142522368827,3.1085032511730417,-0.3132563868719832,2.249641312791949
30.0,5.0,1603.9932861328125,0.1967161283707431,0.4165027647327912,-2.721390803361448,-3.942202248451457,-1.10916117090623,-0.1657815865460032,-0.1391017068040105,3.34001404564516,0.1240453789685647,2.132075227604912
30.0,5.0,1328.150146484375,-0.6439118012464968,-0.4767194998724022,-3.234216935669255,-3.775457761804777,-1.6295046202526795,0.598491780959904,-0.6921182771849836,3.3734727028223404,0.548223317846543,2.333565967787226
30.0,5.0,7740.66259765625,0.6796698200408879,-2.119293495098014,-2.3691044615604624,-2.898482672287998,-1.9965843143553768,-0.38851935434844,-0.3826055171270837,2.4916450999851576,0.4276754966254732,1.210723476047194
30.0,5.0,439.4668273925781,-0.92215222765976,0.6934203590783095,-3.3114508709716786,-2.7059035161220493,-1.8055877230792503,-0.4360973342905878,-0.047716393911291,2.3956182811792512,0.6735690552415086,2.600519733946988
30.0,5.0,2015.3511962890625,-0.4575414148462435,-0.7727128095572625,-3.015745100899216,-4.359371759838515,-2.41931010059653,-0.9589530926870048,-0.8093278470465082,3.3285448866490817,0.5198400215298786,2.0550634384099897
30.0,5.0,5956.2900390625,0.6562389596381799,-0.2160668216552854,-1.83203992353143,-3.7373438392795126,-1.5849745944855709,2.0667166813174127,-0.4384577932265301,2.946016591179275,-0.6169249372636532,2.4439636725866207
30.0,5.0,977.018798828125,0.3563213492646414,0.0484382886943492,-2.883723391916152,-3.607068316239928,-1.421215805359608,1.113946434901146,0.2314904031565977,2.6872657869477616,0.0154088685631154,0.8726300905677387
30.0,5.0,3886.04443359375,0.4710758394256369,0.2269101018911861,-2.9579794874552,-4.391058967030255,-0.486795948069521,-1.425385762105166,-0.4060686413082135,2.835860102961,0.4077413650603851,-0.5963909929081658
30.0,5.0,943.2664794921876,0.1125410979526289,0.3547541813536515,-2.7360015015740973,-3.903855563569736,-2.2168488056369777,-0.8547226876093862,0.1423183778773548,2.642999130282771,0.6802403319261583,2.095462843681229
30.0,5.0,1137.572998046875,0.2161583404020199,0.1907385379411856,-2.306035998605108,-2.8924855496664,-1.833355578732472,-1.385133827660662,0.158493295257271,3.007843535981902,-0.0465592467074007,1.8179205310360784
30.0,5.0,1269.6104736328125,-0.0413090908727382,-0.1757788289674571,-2.693810457396032,-3.956068786651031,-1.7797657965879687,-0.1903662714739711,0.0498330927317788,3.1937076658675188,-0.0228851992704598,2.102095847476058
30.0,5.0,1646.819091796875,-1.9065750245325304,0.2102733088694546,-1.984229030828876,-2.97419563486095,-3.067081768973454,-0.5298801809419831,-0.396759884149962,3.119619700764464,-0.083297782097495,0.6433846875229192
30.0,5.0,1577.6044921875,0.9520679872413816,0.995629650182406,-3.2536589540993246,-2.563593361657232,-1.784608893147376,-0.4324409225131651,-0.0999531676627231,2.4332870568847182,-0.1226407400386581,1.973825865339992
30.0,5.0,5717.77099609375,0.3142845839932742,-1.2116376956469674,-2.655375812090835,-3.673533989659693,-1.9908820049835647,1.9840741405199875,0.5163122910784343,3.154857670376296,-2.4983880287599627,2.139747106043604
30.0,5.0,2042.800048828125,0.2272731712876787,0.3762332363567062,-1.9400486760237727,-2.56740998269162,-1.0153207486996907,0.3173582335470408,0.7866536287825951,3.141720301935886,-0.2243283150509072,1.3038755583072503
30.0,5.0,2607.900634765625,-1.0125090482983046,-1.196103038503747,-1.6161545834061903,-3.1466097338896484,-1.7077390307350202,0.6323279363322583,0.1086042088695477,2.939916780808397,-0.9887313619642968,1.459667309689069
30.0,5.0,7084.61328125,-0.1773130975184444,0.4794152490177361,-1.0063279113708663,-3.270477148464141,-1.6461346110334727,-0.4311217706222505,-0.0169444387950417,3.693913997330254,-0.6084712228200335,0.570981060994686
30.0,5.0,1274.954833984375,-1.7716263191307775,-0.6479838421163608,-3.485498175412625,-2.280053555064399,-1.9217256477588216,-0.3493926046849196,-0.8150288129130421,2.901117097929615,0.8570620450879625,2.9103325447830257
30.0,5.0,13436.5703125,-0.3804748805201878,0.1661373664803749,-0.9712797469197588,-0.948682957929668,0.4500346665676069,-1.7135449268495533,0.2182299266129101,-0.9614183328778136,0.7579657711160812,1.2580663924071978
30.0,5.0,3549.5556640625,-0.4313858857050898,-0.9735186785069332,-2.8308383297404847,-4.887695279148346,-1.976290496019116,0.3639875543678746,-0.2728450948394201,3.553632277409747,0.2166433422206803,0.5792815118286767
30.0,5.0,3030.00146484375,0.4201737616601242,-0.701947192560525,-3.2389521581177947,-3.683874913908396,-1.469085468760222,-0.2927333565353538,-0.7370880754452842,3.482465774048798,0.0352858977002744,2.185456490341364
30.0,5.0,5591.85302734375,1.0179091630933008,0.1072362124432264,-2.880535339123193,-4.295354386216378,-1.3795940095771635,-1.7475211703366165,1.443505336703328,3.4464536464332625,0.1858397854822708,1.5794412509165126
30.0,5.0,3050.431640625,0.6371007670178681,-0.7736876904614627,-3.173244604805028,-3.875663847095532,-2.5520881376440863,-0.5644020795347786,-0.314999002829286,3.365845771008862,0.3970312006415822,2.911118147694345
30.0,5.0,2282.43359375,0.5837608212359291,0.1109881748435663,-3.0221396962351124,-4.5641650218536185,-2.1808261694028377,-0.7880665991612136,-0.8559686258530892,2.7858430735242927,0.926913539253599,2.684616223423668
30.0,5.0,3137.74609375,-0.5083044636679821,-0.5479429094032269,-2.056918299899256,-1.9319952766417656,-2.0094998272762847,0.2802406448220167,0.5779511209377772,3.105873904225972,1.254364503280646,1.4648220941155252
30.0,5.0,531.5946655273438,-1.302168205707655,0.1577978316768598,-2.8015901832300285,-3.496890545264069,-1.7581591707672204,0.2446612854199806,0.2453076036505482,3.0738852282406066,0.3868502445564465,2.441620065505182
30.0,5.0,11789.1533203125,-2.360526219623135,-1.6530336994966897,-0.4952574601858162,-1.956853334016026,-0.9877608535044464,1.4340556515141571,0.8061087703160825,4.1517094798259055,0.4373973630407395,2.003157121581024
30.0,5.0,2224.26123046875,0.4023843425780229,0.799235009976926,-2.424119323981615,-1.3599863502182523,-1.759203320774728,1.403270419102921,-0.4123276622512124,2.0972516329558566,-0.1888730552191279,1.7945649105057566
30.0,5.0,1615.9425048828125,0.3419195606173676,-0.3046697075920792,-2.6001848864758914,-3.3768139930021657,-1.7660796717650318,-0.0313665035659398,0.0426362414794744,2.281006575275974,0.7993211244228847,2.2497355752206105
30.0,5.0,5529.07080078125,-1.1615691027229842,0.178428573930227,-1.8645498017664413,-2.4880791162545624,-1.917470660078508,-1.0840921991386998,1.2778024380190551,3.865512598355167,-0.7525138606939341,2.0157493174303287
30.0,5.0,2983.893310546875,0.936771612512388,-0.5601652472513252,-2.794684517871729,-2.611973062995616,-2.709389553935001,-0.8196369535517806,-0.6302955438216087,2.5843985205020075,-0.1399738569909869,1.055327173846446
30.0,5.0,2518.89990234375,-0.9875650442232168,-0.6343020688333217,-1.7842725249089089,-3.5741168301749133,-1.7635861118805742,1.468802710884151,0.7041652418998687,3.306960659417423,0.539848693860743,1.1792005670985284
30.0,5.0,1325.4842529296875,-0.2036329442294433,0.5369591208156561,-2.5763065106931395,-2.7195349843114123,-0.9832702624618976,-0.7373913743304525,0.3922265191154506,2.294513800334911,-0.7768149054349069,1.7804333815825546
30.0,5.0,4241.505859375,0.9689420884548428,-0.5701434128259066,-2.5324322881600656,-2.4223564110793547,-1.827156028422004,-1.6333325996975767,-0.3741140995447529,3.1852346905699784,-0.3719528201459015,2.179722660790848
30.0,5.0,1497.657958984375,-0.4700344220804168,-0.957862135245918,-1.6496246950943605,-2.2722163110372104,-2.0621180350388624,0.7669913214896805,0.0408187798053221,2.381024314559216,-0.5274549402885423,1.881313340331458
30.0,5.0,7368.2373046875,1.1480126137153557,-0.3591422614138851,-3.0050598372289348,-3.0018568761163245,-1.6666358433428077,0.2017340716683455,-0.3014470082940891,1.0467691997101527,1.2705732543795416,0.5284847060598106
30.0,5.0,1051.66455078125,-0.5646610756822162,-0.4620549967328967,-2.55841589645293,-4.399659744832781,-1.7145987516220085,-0.2670210056962137,-0.3046628101821044,2.7292766362154506,-0.0872438948918062,2.024152553375436
30.0,5.0,1849.58984375,-0.3752254443515427,-1.2229153739932928,-1.9307632818339184,-3.20865213620586,-2.4880114995112663,0.986116132365748,0.0776541344025005,2.0979540692027614,-0.0474972675348044,0.3009405824000279
30.0,5.0,1188.0965576171875,-0.9758058805459188,1.072157801997514,-1.820353600002054,-2.8675928082099684,-1.876925357967316,-0.0443741719805255,0.2760014043922771,2.6194075859103725,-0.1464439038302277,0.4187710637702864
30.0,5.0,7400.296875,1.3005824074275218,-0.220496233933763,-2.319299085652983,-2.4305365817005944,-2.0100642434123355,-0.7982222359657434,-0.529213570251912,3.906833138864456,-0.0992862387569575,1.740987073100598
30.0,5.0,4430.70654296875,0.7537477937717383,0.0816496379212186,-2.3717035690898856,-3.804267409645017,-2.494650992820365,-1.1522440746888694,-0.6736207595195578,3.829248885147698,0.5936950657521866,2.255525412772065
30.0,5.0,2056.46826171875,0.9063447992974708,0.8729060110828262,-2.3411448885920154,-2.836923728152512,-2.30632612151434,0.3153302711203498,-0.0071817720654183,3.2358562245083697,0.7414123640227163,2.503632392058132
30.0,5.0,1591.836181640625,0.7045896606959154,0.2727622362394364,-2.44933793807627,-3.2555465999797035,-1.9143213313665264,-0.4060261457915499,0.0924448771957001,2.708918342409783,0.5285855184212096,2.592971468175115
30.0,5.0,4149.0478515625,0.7401978180198823,-0.778656480920867,-1.4884804161154603,-3.383196974913748,-1.574875742068671,-0.1657517566509296,-0.5224286865302044,2.229282551183581,0.3243407358838979,1.1695799763496868
30.0,5.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,5.0,4489.0634765625,-0.5696386553025716,-1.106518059613675,-2.703753818780238,-4.766072935087569,-1.9491380844154853,1.5442833923194508,-0.0869687084671237,3.743384497830684,0.2886822831113701,2.0300317902532488
30.0,6.0,1345.7244873046875,-1.4266631293384051,0.5314009496706773,-3.045415663931529,-3.833411177213092,-2.127570223016668,-1.2111071621147,-0.0595933680047436,3.2763906425911107,-0.3813971578666294,1.920704198760896
30.0,6.0,1181.967041015625,0.4135223577560742,0.1159847833229832,-2.4001795635547447,-3.4446447808864424,-1.5934355873248902,0.1391578978283045,-0.6512949282423224,2.545580858310036,0.1783633817104623,1.8256181275864944
30.0,6.0,1186.141845703125,-0.4215733448203665,1.6472043220897512,-2.766362642287863,-3.740346894751005,-1.6518378492009238,1.0542068936840634,-0.0209337147475564,1.9469383541622889,0.948356514869501,2.7716112279072496
30.0,6.0,1472.33203125,-1.2984648433555726,0.8421085185889046,-4.052695792932032,-3.4764003282569,-1.7894996451375855,-1.679781942318765,-0.4816079508589863,2.181553619187461,-0.3089375493523188,3.3231359304761003
30.0,6.0,797.40869140625,0.1567968760272509,1.2106286557389914,-3.481634259607397,-3.132543412775082,-1.8774013167176449,-1.4574231655363792,-0.0785815480251875,2.661470170681538,0.9059095666184628,2.725083509773073
30.0,6.0,517.6328735351562,-0.6806939428591474,1.434429800832718,-3.549979398459441,-2.714364723231646,-1.8322429172050203,-0.3156925794786092,0.0955558444852104,2.460872357376939,0.4559932837220711,3.65003284252498
30.0,6.0,2746.369140625,0.8288241206299768,-0.4637799367931907,-2.7825691205081653,-1.779369466873072,-1.8067062684874564,-0.7955259241600621,-0.3675744273544795,2.296818794196286,0.5778546113571201,3.210723476047194
30.0,6.0,439.4668273925781,-0.92215222765976,0.6934203590783095,-3.3114508709716786,-2.7059035161220493,-1.8055877230792503,-0.4360973342905878,-0.047716393911291,2.3956182811792512,0.6735690552415086,2.600519733946988
30.0,6.0,550.1943359375,-0.064858884138739,1.2272871904427376,-3.303985162547688,-2.359371759838515,-1.6216428184484477,-0.9616977795623682,-1.159321605081893,2.072387196768466,0.3302820027911444,2.448060500850032
30.0,6.0,2928.78662109375,1.2293823090587526,0.7157600440697969,-2.7734354466705504,-3.716906026272815,-1.5791717232099731,0.0667166813174127,-0.3157213034793262,2.210511589783008,0.5023149390393995,2.7473882951033817
30.0,6.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,6.0,2362.28173828125,-0.476220865584799,0.5631316854473458,-3.5260694843389366,-2.391058967030255,-1.876099432452248,-1.6143038841194943,-0.6104262830862677,3.077865829796048,1.0476130134209083,1.403609007091834
30.0,6.0,943.2664794921876,0.1125410979526289,0.3547541813536515,-2.7360015015740973,-3.903855563569736,-2.2168488056369777,-0.8547226876093862,0.1423183778773548,2.642999130282771,0.6802403319261583,2.095462843681229
30.0,6.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,6.0,1103.4627685546875,0.4549243309238729,0.6460304434971036,-3.9011426980725497,-2.364891413071817,-1.824209725236528,-1.4359719096479162,-0.1845569962552397,3.059732918299148,0.59114248859197,2.76523492212469
30.0,6.0,1646.819091796875,-1.9065750245325304,0.2102733088694546,-1.984229030828876,-2.97419563486095,-3.067081768973454,-0.5298801809419831,-0.396759884149962,3.119619700764464,-0.083297782097495,0.6433846875229192
30.0,6.0,994.334228515625,0.1345508755301061,1.452633473374686,-3.4902361206424204,-1.9518727245383185,-1.651210694966757,-1.3136265226182386,-0.2241340271951348,1.5795352938992575,-0.1851015561219936,2.2602852605002663
30.0,6.0,4168.8759765625,-1.3507547443481631,0.4579112341886199,-2.950108926077173,-1.9945085088296448,-2.3830621229936835,-0.2081829027476203,1.328203341762059,2.0616058638892776,-0.6951232674982407,2.4267292143894705
30.0,6.0,1463.0809326171875,0.0172218688138713,1.5005217389414562,-2.710264335831198,-1.6943752701682142,-1.262684553827914,-0.94434281698823,0.5681868729888149,2.1800299498093345,0.7609686492420069,2.657399362861188
30.0,6.0,1764.41064453125,-1.0125090482983046,-0.3772928651709013,-3.5312405018730155,-2.498266187756607,-1.4798951936519145,-0.8652269058230249,-0.3800677135802494,2.846945216124758,1.053911616401215,1.8155300336743947
30.0,6.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,6.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,6.0,3025.478271484375,0.0737090114868287,0.7497577011348648,-2.816724393536824,-2.6417369212315105,-0.3272219806753346,-0.7517493873362096,-0.1665378920149707,0.9839942922905818,0.8989840636015874,2.466372977224176
30.0,6.0,2828.443115234375,-0.8813183136874831,-0.1358879592652346,-3.114933408765655,-3.761399289778623,-1.866132038724206,0.181665584963254,-0.2243442789295185,2.268151464581626,1.4414223895845764,2.4865051446332966
30.0,6.0,3030.00146484375,0.4201737616601242,-0.701947192560525,-3.2389521581177947,-3.683874913908396,-1.469085468760222,-0.2927333565353538,-0.7370880754452842,3.482465774048798,0.0352858977002744,2.185456490341364
30.0,6.0,2884.89111328125,0.2490164658381273,1.126376305543431,-4.363579974352311,-2.581357353011992,-1.8298169848213053,-0.6874578350436811,-0.5564946632966719,3.813376831360683,1.2674414818166473,3.360794158364996
30.0,6.0,728.3896484375,-1.2368426219336257,-0.0620656264815706,-3.64489969070347,-3.250285362746636,-1.63347269987905,-1.39975370863682,-0.0051764840816803,1.9722834619171448,0.4209115164846124,3.178936533175009
30.0,6.0,709.42626953125,-1.416239178764071,0.752515426476173,-3.589083172296557,-2.5641650218536185,-1.6538167839716051,-0.8339226839759708,-0.2582182029505976,2.0593325218841043,0.8788622132446321,3.1662662627303133
30.0,6.0,3137.74609375,-0.5083044636679821,-0.5479429094032269,-2.056918299899256,-1.9319952766417656,-2.0094998272762847,0.2802406448220167,0.5779511209377772,3.105873904225972,1.254364503280646,1.4648220941155252
30.0,6.0,531.5946655273438,-1.302168205707655,0.1577978316768598,-2.8015901832300285,-3.496890545264069,-1.7581591707672204,0.2446612854199806,0.2453076036505482,3.0738852282406066,0.3868502445564465,2.441620065505182
30.0,6.0,1722.1988525390625,-0.4991300560267607,-0.097071026718901,-2.075329197732928,-1.5796843514452474,-1.2009145010050597,-1.0451911545643937,-1.442797742325825,1.5521529937307394,-0.2513024229597457,3.231285585634639
30.0,6.0,690.423095703125,0.2348054628638317,1.4095568646301373,-3.5246872809234686,-1.942597736909563,-1.5180385553064046,0.5083798105280045,-0.7728377548993243,2.538369144494825,0.7370367521394676,3.323588160635981
30.0,6.0,1615.9425048828125,0.3419195606173676,-0.3046697075920792,-2.6001848864758914,-3.3768139930021657,-1.7660796717650318,-0.0313665035659398,0.0426362414794744,2.281006575275974,0.7993211244228847,2.2497355752206105
30.0,6.0,2499.798095703125,-1.4991834193633795,0.8039489824744914,-3.8377338451289,-1.9459711541424087,-1.692381325843375,-1.5601115296022714,0.993294313859712,1.917125198362461,0.8120423962994543,2.8389835071036256
30.0,6.0,449.6194763183594,-1.0632283874876118,0.1993365612252153,-2.8388665892833087,-2.814551485607229,-1.5703430265383398,-0.6467207165446596,-0.8489891808985355,2.2171008846132723,0.5253285768636241,2.668566069859006
30.0,6.0,2518.89990234375,-0.9875650442232168,-0.6343020688333217,-1.7842725249089089,-3.5741168301749133,-1.7635861118805742,1.468802710884151,0.7041652418998687,3.306960659417423,0.539848693860743,1.1792005670985284
30.0,6.0,972.3031005859376,0.0140958693832838,1.6592249721812555,-3.078014702593524,-1.842516928094996,-1.8291206674316247,-1.549421583023929,-0.1733560166214369,2.216187368359399,-0.1739185700673937,1.8997313839528456
30.0,6.0,1759.2503662109375,0.0480589922049118,-0.5852754475063713,-4.532432288160066,-2.495463577810962,-1.3655916082684427,-0.0255643568915606,-0.4445525197195604,2.969533867482036,0.0295611156580077,2.3143647623823047
30.0,6.0,1497.657958984375,-0.4700344220804168,-0.957862135245918,-1.6496246950943605,-2.2722163110372104,-2.0621180350388624,0.7669913214896805,0.0408187798053221,2.381024314559216,-0.5274549402885423,1.881313340331458
30.0,6.0,3213.851318359375,-0.8519873862846445,1.0953567535855373,-4.205538826468641,-3.120417615030796,-2.272764213089494,-0.8563242218397153,-0.1779333170496585,2.22044567238991,1.5046107418374937,2.5284847060598103
30.0,6.0,945.1600341796876,-0.9088451128915152,1.1383543039582262,-3.897752979917293,-3.729338785354939,-1.6252532624713525,-0.6482170533828218,-0.632770816665523,2.286327090652059,1.017006988678473,3.141643735681217
30.0,6.0,1341.3424072265625,-1.1825680542756627,0.9823666986225236,-2.676308978974243,-2.985716857632786,-2.2197157500570883,-0.3203908912865025,0.0987491984582271,1.4020197207854808,0.4606248238947261,0.4767435169378076
30.0,6.0,1188.0965576171875,-0.9758058805459188,1.072157801997514,-1.820353600002054,-2.8675928082099684,-1.876925357967316,-0.0443741719805255,0.2760014043922771,2.6194075859103725,-0.1464439038302277,0.4187710637702864
30.0,6.0,7400.296875,1.3005824074275218,-0.220496233933763,-2.319299085652983,-2.4305365817005944,-2.0100642434123355,-0.7982222359657434,-0.529213570251912,3.906833138864456,-0.0992862387569575,1.740987073100598
30.0,6.0,2326.743408203125,-1.2462522062282615,1.5608346207422277,-4.08451054848628,-1.9123577122699007,-1.0750648210229758,-0.4780859393862486,-0.7195308274414909,3.423725546625974,1.1584393437487877,2.745462603284255
30.0,6.0,706.049072265625,-1.093655200702529,1.2329959123991214,-2.917137201819895,-1.9611941592154905,-2.3938510681040497,-0.8616805734864539,-0.0935054285877651,2.806623168068043,0.5479491074928129,2.777958980998596
30.0,6.0,1131.0869140625,0.6584727175108314,1.1433267348740963,-3.903540338045247,-2.140914968900734,-1.823893026059804,-1.189386853818823,-0.0471187057751084,2.3797930210742986,0.7532253318797546,3.1757596380137536
30.0,6.0,1570.6640625,0.0058120570213697,-0.5614514049751285,-2.671221803992734,-4.156950038232329,-1.7210585623294152,-1.329807704091246,-1.2196694970170865,2.117106193707522,0.1228090218503367,2.804628986420465
30.0,6.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,6.0,1284.5316162109375,-0.8453262952933285,0.6397291054000205,-3.5489909671484017,-2.441207084231664,-1.851290357649604,1.5442833923194508,0.1132943436705947,1.8737198303282367,0.7006531440574086,2.693147773224552
30.0,7.0,789.970947265625,-1.826223765578299,1.662988477363049,-3.412284720556493,-3.485925263521114,-1.8140230015513088,0.1357674987615029,-0.1740515249513784,1.7459607367527612,-0.6691744289171015,2.1675067251179496
30.0,7.0,870.2188720703125,-1.2529829712673726,-0.3757373405271875,-2.665401999000217,-3.5360018026476405,-1.6133391762789455,-0.3636435022625344,0.4590798657369545,3.025790436130092,0.0298401475006142,1.0401845763141355
30.0,7.0,638.9159545898438,-0.4009091409680403,1.8214658700365287,-3.1052144243992994,-2.5931024191294867,-1.552955057522496,-0.7632438998374345,-0.1816385066540204,2.080568536979402,0.5119235193696487,2.7801557013678297
30.0,7.0,1127.1806640625,-1.8598606608256167,1.87244007716844,-3.767206920287772,-3.2737643022217933,-1.7769914732554415,0.320218057681235,0.0131501479379004,1.9456314059963915,-0.1716656714217059,3.019109333321611
30.0,7.0,758.877197265625,-0.7522877835490678,1.532679343324785,-3.71054210439808,-2.750386668100006,-1.9945151877861624,0.5425768344636208,-0.3167806480143763,2.002252426606076,0.7337978722152241,2.785299693202795
30.0,7.0,517.6328735351562,-0.6806939428591474,1.434429800832718,-3.549979398459441,-2.714364723231646,-1.8322429172050203,-0.3156925794786092,0.0955558444852104,2.460872357376939,0.4559932837220711,3.65003284252498
30.0,7.0,516.3046875,-0.3898582992041338,0.4445865982675617,-3.2951179839349414,-2.7967457390844634,-1.732326809971504,0.1173639416987727,-0.1230077462762987,2.2159546080264243,0.3814626558391294,3.7961295415764313
30.0,7.0,439.4668273925781,-0.92215222765976,0.6934203590783095,-3.3114508709716786,-2.7059035161220493,-1.8055877230792503,-0.4360973342905878,-0.047716393911291,2.3956182811792512,0.6735690552415086,2.600519733946988
30.0,7.0,550.1943359375,-0.064858884138739,1.2272871904427376,-3.303985162547688,-2.359371759838515,-1.6216428184484477,-0.9616977795623682,-1.159321605081893,2.072387196768466,0.3302820027911444,2.448060500850032
30.0,7.0,563.3485107421875,-0.7203958217568207,1.2625850067235618,-3.77016668248876,-2.232386830520956,-1.6517594349493057,-0.420864190573597,-0.2143051215322989,2.066264408365109,0.4674158552125959,2.711607619926536
30.0,7.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,7.0,1155.8551025390625,-1.0727529157964624,0.8698343701453876,-3.7151049854694,-2.7122336880391265,-2.3662769797933465,-0.2783715037055576,-0.0714224364503876,2.951784308203836,-0.2148442959904453,3.403609007091834
30.0,7.0,943.2664794921876,0.1125410979526289,0.3547541813536515,-2.7360015015740973,-3.903855563569736,-2.2168488056369777,-0.8547226876093862,0.1423183778773548,2.642999130282771,0.6802403319261583,2.095462843681229
30.0,7.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,7.0,1103.4627685546875,0.4549243309238729,0.6460304434971036,-3.9011426980725497,-2.364891413071817,-1.824209725236528,-1.4359719096479162,-0.1845569962552397,3.059732918299148,0.59114248859197,2.76523492212469
30.0,7.0,1138.660888671875,-0.8191968447527747,-0.1933405367425107,-3.911305810707904,-3.16849800590545,-2.046115694273716,0.7428948548744052,0.7986545805648937,2.41615710978677,0.1281294298470663,2.309107954576858
30.0,7.0,453.7445983886719,-1.649550669532009,1.5747299148906166,-3.4021208715819538,-3.098937135434686,-1.6105751700329989,0.1080170791048995,-0.2717591146195983,2.05152443165706,0.1768174417112997,2.4654697350478543
30.0,7.0,1065.4569091796875,-2.0307555190003788,1.7294705914624615,-3.840246759925032,-2.990625791690772,-1.5924352439466944,-0.7645863043804311,0.1231027987917674,1.6189322996983049,0.5755916712369712,2.6594806194907243
30.0,7.0,1463.0809326171875,0.0172218688138713,1.5005217389414562,-2.710264335831198,-1.6943752701682142,-1.262684553827914,-0.94434281698823,0.5681868729888149,2.1800299498093345,0.7609686492420069,2.657399362861188
30.0,7.0,1032.2987060546875,-1.2755033608162394,1.0873273038580984,-3.854537697545606,-2.334278001905701,-1.9023094211102185,-1.0409910756350922,-0.4486557480394172,1.890755492139074,0.8461075232861472,2.4347528609571465
30.0,7.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,7.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,7.0,1888.9154052734373,-0.9670252313853414,1.6440673331167095,-4.165958963099683,-3.617174196682414,-0.2973918826080862,0.733502546532641,-0.1676614863493838,2.983994292290582,0.0921357483416592,2.717609991583182
30.0,7.0,800.8504638671875,-1.330151769541891,1.864112040734765,-3.612385347070447,-2.7952302024910893,-1.815698146717672,0.7721604305017554,-0.1998578342244976,2.1200628090549665,0.4690865302133867,2.5864129795484043
30.0,7.0,2388.079833984375,0.5809158450669851,0.7614286718180893,-2.9938988791595325,-1.4494716474676907,-2.3760219970964607,-0.0581323012162944,-0.734231113536931,2.9053336648297385,0.2478530286582522,2.692955348322945
30.0,7.0,1831.5137939453125,-1.0961665755499297,1.8675465706236367,-3.7671633295765625,-2.5432428150140063,-1.9692282247428547,1.312542164956319,-0.7659091730826373,1.8133768313606828,0.9278282261782642,3.5061350626718766
30.0,7.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,7.0,709.42626953125,-1.416239178764071,0.752515426476173,-3.589083172296557,-2.5641650218536185,-1.6538167839716051,-0.8339226839759708,-0.2582182029505976,2.0593325218841043,0.8788622132446321,3.1662662627303133
