Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,7.0,1702.2413330078125,-1.2163156725286368,0.1586450989390668,-2.196020693159487,-1.657925992915727,-1.9567702014968424,1.2788162684447033,0.4182798853325642,1.6402204229769894,0.3502470877010617,1.5200032093595903
30.0,7.0,531.5946655273438,-1.302168205707655,0.1577978316768598,-2.8015901832300285,-3.496890545264069,-1.7581591707672204,0.2446612854199806,0.2453076036505482,3.0738852282406066,0.3868502445564465,2.441620065505182
30.0,7.0,1722.1988525390625,-0.4991300560267607,-0.097071026718901,-2.075329197732928,-1.5796843514452474,-1.2009145010050597,-1.0451911545643937,-1.442797742325825,1.5521529937307394,-0.2513024229597457,3.231285585634639
30.0,7.0,650.203369140625,-1.2756478855651916,1.6243644221762268,-3.8389844652533656,-2.9061070289665007,-1.5998229474562538,0.0219291592246988,-0.6796156882077818,2.2613999249733814,0.5076415127212812,3.560514451703391
30.0,7.0,885.7169189453125,-0.8849933993006517,-0.3039528441001169,-2.621156913216742,-3.157381219183441,-1.7910791258112555,0.7920548678729125,-0.0469901558312959,2.317503453951792,-0.695157955112456,2.4038531967241927
30.0,7.0,1692.5201416015625,-0.7440996029456759,2.156573231275428,-4.28979511661894,-2.799838156465967,-1.7945987583944016,0.4398884703977286,-1.006705686140288,1.7154467321904765,0.4025778708255411,2.7950211971261907
30.0,7.0,449.6194763183594,-1.0632283874876118,0.1993365612252153,-2.8388665892833087,-2.814551485607229,-1.5703430265383398,-0.6467207165446596,-0.8489891808985355,2.2171008846132723,0.5253285768636241,2.668566069859006
30.0,7.0,2518.89990234375,-0.9875650442232168,-0.6343020688333217,-1.7842725249089089,-3.5741168301749133,-1.7635861118805742,1.468802710884151,0.7041652418998687,3.306960659417423,0.539848693860743,1.1792005670985284
30.0,7.0,598.656494140625,-1.0588513207088175,1.702230936456388,-3.466836389049337,-3.724257621832749,-2.0718259932921743,-1.0429145479388902,-0.4717346962920901,2.306791511667773,0.1930120559031692,2.4138247874520866
30.0,7.0,532.20361328125,-1.2865271490762369,1.4147245524936287,-3.706430996543568,-3.137528636031862,-1.416327034115885,0.8613384030878946,-0.4421988005845074,1.924256335595811,0.1981849834253259,2.3991732404266943
30.0,7.0,1497.657958984375,-0.4700344220804168,-0.957862135245918,-1.6496246950943605,-2.2722163110372104,-2.0621180350388624,0.7669913214896805,0.0408187798053221,2.381024314559216,-0.5274549402885423,1.881313340331458
30.0,7.0,496.7620239257813,-1.319176434143962,1.7388058088303575,-3.103145487819872,-2.827854938452304,-2.1514219800868544,0.882727965445947,-0.1371603249980784,2.7100023394234327,0.7263137082198414,3.402653225025777
30.0,7.0,945.1600341796876,-0.9088451128915152,1.1383543039582262,-3.897752979917293,-3.729338785354939,-1.6252532624713525,-0.6482170533828218,-0.632770816665523,2.286327090652059,1.017006988678473,3.141643735681217
30.0,7.0,976.1060791015624,-1.00017776477668,2.041790659791576,-2.764319798491764,-2.753073352791886,-1.9042261312428628,0.1622424306697428,-0.448208451477317,1.3457918027146611,0.3338243618731228,1.1251371821122256
30.0,7.0,1188.0965576171875,-0.9758058805459188,1.072157801997514,-1.820353600002054,-2.8675928082099684,-1.876925357967316,-0.0443741719805255,0.2760014043922771,2.6194075859103725,-0.1464439038302277,0.4187710637702864
30.0,7.0,2029.7003173828125,-0.9626032439898784,-0.3966310106820756,-3.6499717869097137,-3.4898755675229287,-2.448130833455173,0.5117851450685655,-0.2012748973067221,2.551121317075725,1.208704797719347,2.139726146987673
30.0,7.0,1690.463134765625,-1.1714749657220995,2.115481471315696,-3.746337926235268,-2.385606809898912,-1.7665226834587615,1.3284971323240484,0.2535565905345628,2.2115958300399865,-0.1177858689005562,2.6425666873235323
30.0,7.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,7.0,844.9014892578125,-1.3415272824891686,1.815849289247677,-3.799412792549875,-3.1322051422813635,-1.7679072655627974,-0.903441133043292,-0.2432649999867225,2.1260595797799486,0.4375882434591847,3.29393948002175
30.0,7.0,1233.937255859375,-0.600742484549726,1.4385485950248715,-4.438620742465148,-2.2210382020866897,-1.8359630534990543,-1.7776622135823732,0.3254664991616471,2.345590594036491,0.1588368283772569,3.270795253949054
30.0,7.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,7.0,1268.0980224609375,-1.5641432713504022,1.1687525561541323,-3.563887929238461,-2.189840686793908,-1.7501646382098526,1.524476921540935,0.0723059484108376,1.575886072593452,0.4277910318732786,2.682267651212867
30.0,8.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,8.0,735.060791015625,-1.069489293534449,1.620385693561342,-2.845333479351711,-2.9684208604957245,-1.6242107058990969,0.9257362459299217,-0.1559476558237904,3.030648459272191,-0.0788593853292191,2.0396372945869765
30.0,8.0,626.0008544921875,-0.6322521954984222,1.612721629187445,-3.29330420883926,-2.5215146003359155,-1.935183208450181,-1.181165764668748,-0.2893766114217528,2.2175283653248545,-0.087152448412586,2.4486768446736704
30.0,8.0,744.51806640625,0.1401393391743826,2.087107688767241,-3.294590429213484,-2.526632377316378,-1.7893560300725675,1.0764805377576971,0.0704765231837273,2.496626340033403,0.2612932999476582,2.2074668308497367
30.0,8.0,692.0194091796875,-0.9762096331217897,1.440201738547138,-3.256969390290735,-2.8744361470690984,-1.8945072898135225,1.1297178252908742,-0.3707271285381702,1.874126963453575,0.307336384678785,2.5573003661605624
30.0,8.0,517.6328735351562,-0.6806939428591474,1.434429800832718,-3.549979398459441,-2.714364723231646,-1.8322429172050203,-0.3156925794786092,0.0955558444852104,2.460872357376939,0.4559932837220711,3.65003284252498
30.0,8.0,401.64990234375,-1.1827174437755108,0.9947521328435746,-3.5970246104912422,-3.382232658816379,-1.7753096261306385,0.5722504453438442,-0.2235036978921129,2.2734916700848142,0.1867299541295493,3.0837078198759134
30.0,8.0,381.21917724609375,-0.6006918104515216,0.6196452176844875,-3.2158605199014563,-2.951680941879085,-1.512080508607762,-0.3194645605240989,0.0338634581031901,2.63642997493382,0.0624883523488934,2.260196380729885
30.0,8.0,518.6632080078125,0.1114216551821096,0.7147764798451592,-3.2181567429599944,-3.059499942786357,-1.8833534342533191,-0.5982779398398211,0.2418850044594953,2.447556538617035,0.3201597830381693,2.763276107062892
30.0,8.0,500.9906311035156,-1.3120054192173116,1.588938997284657,-3.4191768656505515,-2.573968424074503,-1.924067911879122,0.1068195584113367,-0.1888604123103339,2.239475387015285,0.2382447594835899,2.6491836721522533
30.0,8.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,8.0,1155.8551025390625,-1.0727529157964624,0.8698343701453876,-3.7151049854694,-2.7122336880391265,-2.3662769797933465,-0.2783715037055576,-0.0714224364503876,2.951784308203836,-0.2148442959904453,3.403609007091834
30.0,8.0,595.8146362304688,-0.9863771302092084,0.3498304783006416,-2.5277801927133074,-3.3175358434133404,-1.7824660687991296,0.6472383578162886,-0.1428133011381178,2.397492834910061,-0.4766197197733637,1.8427539842279863
30.0,8.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,8.0,465.889892578125,-1.0079185376475783,0.2848486828224836,-3.4320901921179185,-3.816120043695171,-1.7779810560447815,-0.1480210490424285,-0.1288284002909128,2.378900004304992,0.6588193144013728,2.474703307605707
30.0,8.0,877.6334228515625,-0.6051231625817894,-0.4618472085365149,-3.831435367712768,-3.4585307213999794,-1.472561696073494,1.2061196622525974,0.1061723567738792,2.339498829752678,-0.0023678398719119,2.507160009608153
30.0,8.0,410.622802734375,-0.7377600854605971,1.4899169075330858,-3.3638786944334,-3.376784741953197,-1.8026327413121213,0.8042486888914381,-0.287823864496281,2.309020187624151,0.3636775873161981,2.627230952085694
30.0,8.0,738.537109375,-0.1749955948245529,1.5373771073061009,-3.970844812320267,-3.2974686246251674,-1.505725172666453,-0.956365888594652,-0.6935321975309463,2.459675681140597,0.6516069333701553,2.651116699331564
30.0,8.0,897.6727294921875,0.6742119250809975,1.193063642849367,-3.714730448067893,-2.632993941226917,-1.7536203525027332,0.8184347636922925,-0.1676670158918902,2.217157715659085,-0.1450453266577263,1.9714335724690504
30.0,8.0,849.85595703125,-0.2333546656572749,1.873939278064718,-3.5036449230018407,-3.1664377471901783,-1.931574795768072,0.6739664189865651,-0.0452164481782809,1.8178072781594463,0.061814218651052,2.8466799459207928
30.0,8.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,8.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,8.0,996.01171875,-0.885249533806938,1.5521909756940189,-4.39693677210255,-2.840820019674366,-2.2973918826080864,0.7563102918908925,-0.220967748884835,2.5766026807297555,-0.171536568501108,2.692349867520451
30.0,8.0,800.8504638671875,-1.330151769541891,1.864112040734765,-3.612385347070447,-2.7952302024910893,-1.815698146717672,0.7721604305017554,-0.1998578342244976,2.1200628090549665,0.4690865302133867,2.5864129795484043
30.0,8.0,548.3828125,-1.253338957163178,1.6744327080752188,-2.996650358176352,-3.224918181179324,-2.573976346172443,0.5953334127921456,0.0164739884419758,1.9737915770764385,0.283884119991504,2.524797711145485
30.0,8.0,1188.604736328125,-0.698941192627927,1.9066520858753475,-2.905165388119157,-2.661090014769332,-1.6626925549447087,0.9294334410187362,-0.3082217409790149,1.992785958811728,-0.1665958648697849,3.5012499049637
30.0,8.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,8.0,709.42626953125,-1.416239178764071,0.752515426476173,-3.589083172296557,-2.5641650218536185,-1.6538167839716051,-0.8339226839759708,-0.2582182029505976,2.0593325218841043,0.8788622132446321,3.1662662627303133
30.0,8.0,1702.2413330078125,-1.2163156725286368,0.1586450989390668,-2.196020693159487,-1.657925992915727,-1.9567702014968424,1.2788162684447033,0.4182798853325642,1.6402204229769894,0.3502470877010617,1.5200032093595903
30.0,8.0,531.5946655273438,-1.302168205707655,0.1577978316768598,-2.8015901832300285,-3.496890545264069,-1.7581591707672204,0.2446612854199806,0.2453076036505482,3.0738852282406066,0.3868502445564465,2.441620065505182
30.0,8.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,8.0,650.203369140625,-1.2756478855651916,1.6243644221762268,-3.8389844652533656,-2.9061070289665007,-1.5998229474562538,0.0219291592246988,-0.6796156882077818,2.2613999249733814,0.5076415127212812,3.560514451703391
30.0,8.0,885.7169189453125,-0.8849933993006517,-0.3039528441001169,-2.621156913216742,-3.157381219183441,-1.7910791258112555,0.7920548678729125,-0.0469901558312959,2.317503453951792,-0.695157955112456,2.4038531967241927
30.0,8.0,1692.5201416015625,-0.7440996029456759,2.156573231275428,-4.28979511661894,-2.799838156465967,-1.7945987583944016,0.4398884703977286,-1.006705686140288,1.7154467321904765,0.4025778708255411,2.7950211971261907
30.0,8.0,294.11376953125,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.429667852532715,0.3076950019399506,-0.2981505461157492,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,8.0,2518.89990234375,-0.9875650442232168,-0.6343020688333217,-1.7842725249089089,-3.5741168301749133,-1.7635861118805742,1.468802710884151,0.7041652418998687,3.306960659417423,0.539848693860743,1.1792005670985284
30.0,8.0,481.4809875488281,-0.7764971826755321,1.3289256558349445,-3.5330434072219874,-2.8938299694984835,-2.019367856410919,0.9570854520611098,-0.374585011482196,2.324307418634468,0.4533966205043368,2.7713701808001883
30.0,8.0,532.20361328125,-1.2865271490762369,1.4147245524936287,-3.706430996543568,-3.137528636031862,-1.416327034115885,0.8613384030878946,-0.4421988005845074,1.924256335595811,0.1981849834253259,2.3991732404266943
30.0,8.0,1497.657958984375,-0.4700344220804168,-0.957862135245918,-1.6496246950943605,-2.2722163110372104,-2.0621180350388624,0.7669913214896805,0.0408187798053221,2.381024314559216,-0.5274549402885423,1.881313340331458
30.0,8.0,496.7620239257813,-1.319176434143962,1.7388058088303575,-3.103145487819872,-2.827854938452304,-2.1514219800868544,0.882727965445947,-0.1371603249980784,2.7100023394234327,0.7263137082198414,3.402653225025777
30.0,8.0,825.118896484375,-0.6682532866655277,1.913663057973265,-3.525443792363718,-3.248230801383936,-1.8323875387390889,-0.0206080441371296,-0.2010141773745335,2.5320086432579,-0.0238366975528427,2.544597439011678
30.0,8.0,432.4493408203125,-0.2782272276703861,1.2001774276909454,-3.638074849426587,-2.9963235106681467,-1.6402157621789464,0.4478696602725991,-0.2161797074066664,2.633238376800913,0.1413527541391459,3.1251371821122254
30.0,8.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,8.0,1661.768798828125,-1.509855699857244,-0.9420866414844477,-3.917941634099949,-3.5838074516263285,-1.5933444198433195,0.9279510397512656,-0.1815146757312505,2.320186363952168,-0.1182934480793156,2.6691875751646923
30.0,8.0,661.9820556640625,-0.3787963782629342,1.5086347324793028,-3.233022493405569,-3.4002679162481813,-2.0662394931467163,0.2941554871439706,-0.2866531250767242,1.773732772746048,-0.327953749823748,2.54186078476638
30.0,8.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,8.0,560.7733154296875,-1.2067654782112207,1.675524068647292,-3.43142250441608,-3.376876317714419,-1.7832854665029072,0.5714398794962863,-0.3179412481146856,2.0621146752447874,0.3021023382475523,2.692788715697609
30.0,8.0,1233.937255859375,-0.600742484549726,1.4385485950248715,-4.438620742465148,-2.2210382020866897,-1.8359630534990543,-1.7776622135823732,0.3254664991616471,2.345590594036491,0.1588368283772569,3.270795253949054
30.0,8.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,8.0,561.8497314453125,-0.8617570746992008,1.5366897939160666,-3.5406818161863343,-2.305973566810444,-1.7776231640400229,0.4786816800480302,-0.411134409618815,2.1148821638343183,0.3011015292716882,2.631880682091844
30.0,9.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,9.0,735.060791015625,-1.069489293534449,1.620385693561342,-2.845333479351711,-2.9684208604957245,-1.6242107058990969,0.9257362459299217,-0.1559476558237904,3.030648459272191,-0.0788593853292191,2.0396372945869765
30.0,9.0,419.5506591796875,-0.8051930895614627,1.0769750202878368,-3.723618449081227,-2.7281036552966524,-2.400660569441972,-0.787773655523777,-0.3384368217539012,2.4402516328400807,-0.0653823722131267,2.31606333969767
30.0,9.0,744.51806640625,0.1401393391743826,2.087107688767241,-3.294590429213484,-2.526632377316378,-1.7893560300725675,1.0764805377576971,0.0704765231837273,2.496626340033403,0.2612932999476582,2.2074668308497367
30.0,9.0,656.9757080078125,-0.9996918627708142,-0.559798261452862,-3.734639997061172,-2.934277051641843,-2.196829674795854,0.0652067741360258,-0.3040144322447949,2.46426745424174,0.2122263089876017,2.4173365759265693
30.0,9.0,517.6328735351562,-0.6806939428591474,1.434429800832718,-3.549979398459441,-2.714364723231646,-1.8322429172050203,-0.3156925794786092,0.0955558444852104,2.460872357376939,0.4559932837220711,3.65003284252498
30.0,9.0,401.64990234375,-1.1827174437755108,0.9947521328435746,-3.5970246104912422,-3.382232658816379,-1.7753096261306385,0.5722504453438442,-0.2235036978921129,2.2734916700848142,0.1867299541295493,3.0837078198759134
30.0,9.0,316.59356689453125,-0.5656603473053559,0.1591667723757928,-3.5334387825261344,-2.9886842761480352,-2.956065693080139,0.6957601273833831,-0.1694579194900603,2.268851130877194,0.1591982750791758,2.018763649642422
30.0,9.0,489.6070251464844,-0.2853898831929705,-0.1478287537617386,-3.1262649509620264,-3.359578836133694,-2.0518439144943,-0.1087186976670293,0.1322040523032294,2.5698364076408344,0.3646801100876067,2.0081538329768747
30.0,9.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,9.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,9.0,507.1825866699219,-0.779018894253221,0.3827102468200014,-4.174646766531769,-3.2511888525786845,-2.210249686363864,-0.1021510660947753,-0.3398737229760909,2.362174043840185,-0.1147287029031166,2.5258450452301107
30.0,9.0,595.8146362304688,-0.9863771302092084,0.3498304783006416,-2.5277801927133074,-3.3175358434133404,-1.7824660687991296,0.6472383578162886,-0.1428133011381178,2.397492834910061,-0.4766197197733637,1.8427539842279863
30.0,9.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,9.0,465.889892578125,-1.0079185376475783,0.2848486828224836,-3.4320901921179185,-3.816120043695171,-1.7779810560447815,-0.1480210490424285,-0.1288284002909128,2.378900004304992,0.6588193144013728,2.474703307605707
30.0,9.0,416.4002380371094,-0.5537862639306235,0.8348898959061944,-3.608100059401527,-3.5273562860900136,-2.4887947700570843,0.4370854053731885,-0.9193106525241256,2.302858681378099,-0.0290394039737113,2.398615855090197
30.0,9.0,306.2157592773437,-0.3795072852822322,0.305639099619815,-3.589779936178392,-3.3438200758053886,-2.0640658048965506,0.0720575976588927,-0.2974975441540629,2.437835312915956,0.435683976649139,2.630341005237133
30.0,9.0,738.537109375,-0.1749955948245529,1.5373771073061009,-3.970844812320267,-3.2974686246251674,-1.505725172666453,-0.956365888594652,-0.6935321975309463,2.459675681140597,0.6516069333701553,2.651116699331564
30.0,9.0,425.2535400390625,-0.0737408313963481,0.7644703314337571,-3.5462304651103893,-2.733738683839182,-2.2226674456006754,0.4820601892287229,-0.3776756181187238,2.4501348422604883,-0.2638684875905762,1.8743383396067723
30.0,9.0,701.56591796875,0.029829600922227,0.0575303558771196,-3.388151701343155,-3.222159326614973,-2.657881139553816,1.0343246024942552,-0.2910582292063753,2.109433684496024,0.2652747404409267,2.398757724684653
30.0,9.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,9.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,9.0,699.1400146484375,-0.6484108584333383,0.1150136831839714,-4.42295075493453,-2.547076022570286,-3.1037280865452512,0.7622329685342968,-0.2439076958471854,1.926143181561641,-0.0296530178518729,2.252000906289058
30.0,9.0,800.8504638671875,-1.330151769541891,1.864112040734765,-3.612385347070447,-2.7952302024910893,-1.815698146717672,0.7721604305017554,-0.1998578342244976,2.1200628090549665,0.4690865302133867,2.5864129795484043
30.0,9.0,548.3828125,-1.253338957163178,1.6744327080752188,-2.996650358176352,-3.224918181179324,-2.573976346172443,0.5953334127921456,0.0164739884419758,1.9737915770764385,0.283884119991504,2.524797711145485
30.0,9.0,504.5668029785156,-0.5415742396366819,1.8133768005428763,-2.948405536985518,-2.977310517812662,-2.974322785075459,0.503981905586399,-0.1111060507892776,2.57804885468551,-0.3015981013198003,1.5012499049636996
30.0,9.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,9.0,709.42626953125,-1.416239178764071,0.752515426476173,-3.589083172296557,-2.5641650218536185,-1.6538167839716051,-0.8339226839759708,-0.2582182029505976,2.0593325218841043,0.8788622132446321,3.1662662627303133
30.0,9.0,1702.2413330078125,-1.2163156725286368,0.1586450989390668,-2.196020693159487,-1.657925992915727,-1.9567702014968424,1.2788162684447033,0.4182798853325642,1.6402204229769894,0.3502470877010617,1.5200032093595903
30.0,9.0,531.5946655273438,-1.302168205707655,0.1577978316768598,-2.8015901832300285,-3.496890545264069,-1.7581591707672204,0.2446612854199806,0.2453076036505482,3.0738852282406066,0.3868502445564465,2.441620065505182
30.0,9.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,9.0,650.203369140625,-1.2756478855651916,1.6243644221762268,-3.8389844652533656,-2.9061070289665007,-1.5998229474562538,0.0219291592246988,-0.6796156882077818,2.2613999249733814,0.5076415127212812,3.560514451703391
30.0,9.0,868.1103515625,-0.3472529773735205,-0.3039528441001169,-2.920328723561863,-2.753571371437423,-2.5061685906159106,0.0309103537058017,-0.101145029179615,2.344956902577424,-0.6409946164576138,2.2079496366326263
30.0,9.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,9.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,9.0,933.5338134765624,0.0549697392591603,0.1042240318760545,-4.0526858870969455,-3.093704789216934,-1.9143731863738584,0.6825386694852467,-0.7324005385310866,3.024484986005972,0.629315967738042,2.6960032108444025
30.0,9.0,481.4809875488281,-0.7764971826755321,1.3289256558349445,-3.5330434072219874,-2.8938299694984835,-2.019367856410919,0.9570854520611098,-0.374585011482196,2.324307418634468,0.4533966205043368,2.7713701808001883
30.0,9.0,532.20361328125,-1.2865271490762369,1.4147245524936287,-3.706430996543568,-3.137528636031862,-1.416327034115885,0.8613384030878946,-0.4421988005845074,1.924256335595811,0.1981849834253259,2.3991732404266943
30.0,9.0,990.871337890625,-0.0344280033057426,-0.0501525807616609,-3.001751162255044,-2.1617523660640443,-2.0298118109705303,-0.0448006847702187,-0.0443475444291205,1.8270108099915323,0.6192979480762941,3.075867028003649
30.0,9.0,496.7620239257813,-1.319176434143962,1.7388058088303575,-3.103145487819872,-2.827854938452304,-2.1514219800868544,0.882727965445947,-0.1371603249980784,2.7100023394234327,0.7263137082198414,3.402653225025777
30.0,9.0,488.5508117675781,-0.6598912900044286,-0.086336942026735,-3.3441270089991257,-2.609676903165754,-2.526379582435128,0.584608697876297,-0.2936915955142348,2.634458413165633,-0.0400673617646831,2.209196036321916
30.0,9.0,411.1954040527344,-0.0865738294591587,0.4375150972464416,-3.946947481507954,-2.9762987111018147,-1.6887095376311678,0.4404578577389962,-0.2434326438101328,2.5634265771023497,0.4041523110611593,3.326928673184652
30.0,9.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,9.0,452.2622985839844,-1.6102390527788086,0.2047318575820922,-3.400325272213143,-3.1684626891941168,-2.407025133223123,0.8499899282716905,-0.3786498052416381,2.239887195431489,0.1466169772496198,2.662918260251696
30.0,9.0,661.9820556640625,-0.3787963782629342,1.5086347324793028,-3.233022493405569,-3.4002679162481813,-2.0662394931467163,0.2941554871439706,-0.2866531250767242,1.773732772746048,-0.327953749823748,2.54186078476638
30.0,9.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,9.0,560.7733154296875,-1.2067654782112207,1.675524068647292,-3.43142250441608,-3.376876317714419,-1.7832854665029072,0.5714398794962863,-0.3179412481146856,2.0621146752447874,0.3021023382475523,2.692788715697609
30.0,9.0,1050.9100341796875,-0.8832006363546826,0.2011657531033206,-3.692580497632631,-3.013358220181223,-2.473251851473372,-1.5513687551787696,-1.3683238994157871,2.4076538119525943,0.1993169353654788,2.8457378829206124
30.0,9.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,9.0,494.73248291015625,-0.3714519999534335,-0.2594914449573955,-3.5922102024889697,-3.0578517988942524,-1.960293221291865,0.0379925110852664,-0.4048038807170244,2.608972553952167,0.3020720675575045,2.049873267677383
30.0,10.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,10.0,735.060791015625,-1.069489293534449,1.620385693561342,-2.845333479351711,-2.9684208604957245,-1.6242107058990969,0.9257362459299217,-0.1559476558237904,3.030648459272191,-0.0788593853292191,2.0396372945869765
30.0,10.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
