Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,10.0,744.51806640625,0.1401393391743826,2.087107688767241,-3.294590429213484,-2.526632377316378,-1.7893560300725675,1.0764805377576971,0.0704765231837273,2.496626340033403,0.2612932999476582,2.2074668308497367
30.0,10.0,445.5347900390625,-0.91668144606044,1.140164687917385,-3.516901521070201,-3.6335540209935617,-2.749712466010441,-0.020515867305613,-0.21814786955867,2.66711463858296,0.1359390856127735,2.6677981725130104
30.0,10.0,517.6328735351562,-0.6806939428591474,1.434429800832718,-3.549979398459441,-2.714364723231646,-1.8322429172050203,-0.3156925794786092,0.0955558444852104,2.460872357376939,0.4559932837220711,3.65003284252498
30.0,10.0,401.64990234375,-1.1827174437755108,0.9947521328435746,-3.5970246104912422,-3.382232658816379,-1.7753096261306385,0.5722504453438442,-0.2235036978921129,2.2734916700848142,0.1867299541295493,3.0837078198759134
30.0,10.0,316.59356689453125,-0.5656603473053559,0.1591667723757928,-3.5334387825261344,-2.9886842761480352,-2.956065693080139,0.6957601273833831,-0.1694579194900603,2.268851130877194,0.1591982750791758,2.018763649642422
30.0,10.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,10.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,10.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,10.0,507.1825866699219,-0.779018894253221,0.3827102468200014,-4.174646766531769,-3.2511888525786845,-2.210249686363864,-0.1021510660947753,-0.3398737229760909,2.362174043840185,-0.1147287029031166,2.5258450452301107
30.0,10.0,595.8146362304688,-0.9863771302092084,0.3498304783006416,-2.5277801927133074,-3.3175358434133404,-1.7824660687991296,0.6472383578162886,-0.1428133011381178,2.397492834910061,-0.4766197197733637,1.8427539842279863
30.0,10.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,10.0,438.7024536132813,-0.548720702474935,0.703990340800501,-3.257446760748476,-3.878574519287801,-0.9512624598086408,0.297249768566081,-0.2363984676129969,2.399185062381344,0.2635510064152668,2.67142891908704
30.0,10.0,371.0963134765625,-0.5284306681802737,1.3421614208793102,-3.469587003226333,-3.167550799848382,-2.79730090586828,0.0884829586070543,-0.8738121634682394,2.390521066609054,0.3889967492280045,2.385841239031055
30.0,10.0,278.1540832519531,-0.3140361421595639,0.6082135865526592,-3.271107033238561,-3.2078508608655,-2.517031733724211,0.4729766946454631,-0.2850006901370524,2.3626920571396166,0.3278070663958826,2.6022923813981484
30.0,10.0,632.9925537109375,-0.2595760562827301,-0.222838878980418,-3.4416697909573624,-3.5624329270083845,-2.408869265686553,0.8014087013202428,-0.4292513854279688,2.248843577565424,0.2760410533449055,2.800487986307972
30.0,10.0,424.0576477050781,-1.0214897416271818,0.5793813664174456,-3.231736042918493,-2.9119505113486435,-2.617567531219291,0.2435385565553264,-0.3898875774650917,2.462132499099689,0.6127268943219144,2.1920961379581057
30.0,10.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,10.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,10.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,10.0,448.7911071777344,-0.4255139652596531,0.1616365398445814,-3.7890671666371913,-2.919313032284045,-2.711815950379976,0.3392419332101047,-0.2549993980863169,2.206890417489418,0.0514166516830515,2.531825262768603
30.0,10.0,351.7488098144531,-0.4307605166013655,0.9964334591106504,-3.104131110113002,-3.203008444843865,-1.034477567566372,0.9907064318206024,-0.0478610751830408,2.527851296859976,0.1235371134448559,2.55853456233922
30.0,10.0,548.3828125,-1.253338957163178,1.6744327080752188,-2.996650358176352,-3.224918181179324,-2.573976346172443,0.5953334127921456,0.0164739884419758,1.9737915770764385,0.283884119991504,2.524797711145485
30.0,10.0,361.9255981445313,-0.4453527056630244,1.4313374977697797,-3.0585326476777994,-3.5720936314268608,-2.651114979910925,0.1801454603196969,-0.3059616962538909,2.7206395747964387,0.2197237159492057,2.4345624033019444
30.0,10.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,10.0,709.42626953125,-1.416239178764071,0.752515426476173,-3.589083172296557,-2.5641650218536185,-1.6538167839716051,-0.8339226839759708,-0.2582182029505976,2.0593325218841043,0.8788622132446321,3.1662662627303133
30.0,10.0,1702.2413330078125,-1.2163156725286368,0.1586450989390668,-2.196020693159487,-1.657925992915727,-1.9567702014968424,1.2788162684447033,0.4182798853325642,1.6402204229769894,0.3502470877010617,1.5200032093595903
30.0,10.0,398.75238037109375,-0.782635720865801,0.9819275632291882,-3.1739728626586325,-3.964416510327649,-2.55738902810722,0.2410592009123259,-0.1456672156041788,2.661098748650124,0.4507979282572734,2.583088828590048
30.0,10.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,10.0,650.203369140625,-1.2756478855651916,1.6243644221762268,-3.8389844652533656,-2.9061070289665007,-1.5998229474562538,0.0219291592246988,-0.6796156882077818,2.2613999249733814,0.5076415127212812,3.560514451703391
30.0,10.0,325.66015625,-0.2659116531927821,0.6652636481201781,-3.1724530932560886,-3.254206000755038,-2.67236331854975,0.1738536023603995,-0.1937475976282369,2.394471488415045,0.52090235795774,2.7138494175625274
30.0,10.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,10.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,10.0,773.2213134765625,0.3167956884607474,0.2894940866742107,-3.470940519642383,-3.208837844178868,-2.4498625345880978,-0.1957377278015942,-0.5892330891051393,2.498078267979519,0.3671272875834961,3.2469701588751354
30.0,10.0,331.1085510253906,-0.645437429959419,0.5580416075946406,-3.10003376653797,-3.4253491193417576,-1.960982201055898,0.5415177375373517,-0.240601897551312,2.377245923592994,0.0896946302358459,2.554322809679767
30.0,10.0,532.20361328125,-1.2865271490762369,1.4147245524936287,-3.706430996543568,-3.137528636031862,-1.416327034115885,0.8613384030878946,-0.4421988005845074,1.924256335595811,0.1981849834253259,2.3991732404266943
30.0,10.0,677.432373046875,-0.4391068620935188,1.0749266590122784,-3.863556726874166,-2.5124011286749983,-2.8963760288380724,0.5994840114922534,-0.0690996278258535,1.785423149373898,0.5370537897682297,3.215250841525472
30.0,10.0,496.7620239257813,-1.319176434143962,1.7388058088303575,-3.103145487819872,-2.827854938452304,-2.1514219800868544,0.882727965445947,-0.1371603249980784,2.7100023394234327,0.7263137082198414,3.402653225025777
30.0,10.0,439.9631652832031,-0.6332409281756253,0.6837227250588862,-3.2817557975021634,-3.060045170936059,-2.744536727823328,0.5949869751683163,-0.294741560608554,2.2356865900507867,0.0171187678038155,2.865903902428669
30.0,10.0,363.4435424804688,-0.1146146117031625,0.7081876629498479,-3.71814172551811,-3.5279404866370543,-2.2818814615441863,0.3807482788930553,-0.2678512835991832,2.4494682035923154,0.4912287437233884,2.260675601134675
30.0,10.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,10.0,421.0124816894531,0.3897609472211913,1.6645541366443324,-3.158238950578088,-3.210287488833641,-2.7659754451797,0.5414894178204048,-0.3162601177655989,2.341124095947269,0.2573004699983926,2.6233363415340056
30.0,10.0,661.9820556640625,-0.3787963782629342,1.5086347324793028,-3.233022493405569,-3.4002679162481813,-2.0662394931467163,0.2941554871439706,-0.2866531250767242,1.773732772746048,-0.327953749823748,2.54186078476638
30.0,10.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,10.0,560.7733154296875,-1.2067654782112207,1.675524068647292,-3.43142250441608,-3.376876317714419,-1.7832854665029072,0.5714398794962863,-0.3179412481146856,2.0621146752447874,0.3021023382475523,2.692788715697609
30.0,10.0,620.6531982421875,-0.5228073756298793,-0.0047210956699998,-2.928472675280071,-3.777679513351452,-2.6391343878108784,-0.2574568496364826,-2.1306925455673484,2.36572348414247,0.1556911183229843,2.8811929547028363
30.0,10.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,10.0,494.73248291015625,-0.3714519999534335,-0.2594914449573955,-3.5922102024889697,-3.0578517988942524,-1.960293221291865,0.0379925110852664,-0.4048038807170244,2.608972553952167,0.3020720675575045,2.049873267677383
30.0,11.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,11.0,735.060791015625,-1.069489293534449,1.620385693561342,-2.845333479351711,-2.9684208604957245,-1.6242107058990969,0.9257362459299217,-0.1559476558237904,3.030648459272191,-0.0788593853292191,2.0396372945869765
30.0,11.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,11.0,744.51806640625,0.1401393391743826,2.087107688767241,-3.294590429213484,-2.526632377316378,-1.7893560300725675,1.0764805377576971,0.0704765231837273,2.496626340033403,0.2612932999476582,2.2074668308497367
30.0,11.0,445.5347900390625,-0.91668144606044,1.140164687917385,-3.516901521070201,-3.6335540209935617,-2.749712466010441,-0.020515867305613,-0.21814786955867,2.66711463858296,0.1359390856127735,2.6677981725130104
30.0,11.0,426.0963745117188,-1.877959193733751,0.570537421631802,-3.4716012734182167,-3.78381020713332,-2.3785724731948465,-0.1727200291660461,-0.6884211765692514,2.4113835048927523,0.463512532524472,2.300486621946848
30.0,11.0,401.64990234375,-1.1827174437755108,0.9947521328435746,-3.5970246104912422,-3.382232658816379,-1.7753096261306385,0.5722504453438442,-0.2235036978921129,2.2734916700848142,0.1867299541295493,3.0837078198759134
30.0,11.0,316.59356689453125,-0.5656603473053559,0.1591667723757928,-3.5334387825261344,-2.9886842761480352,-2.956065693080139,0.6957601273833831,-0.1694579194900603,2.268851130877194,0.1591982750791758,2.018763649642422
30.0,11.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,11.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,11.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,11.0,483.6513671875,-2.019243375573203,0.5396217650387072,-3.476906911911507,-3.490464714344204,-2.550065576049944,-0.0754376050175474,-0.2627205025434743,2.465593831384888,0.1061238208449744,2.745240404785785
30.0,11.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,11.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,11.0,438.7024536132813,-0.548720702474935,0.703990340800501,-3.257446760748476,-3.878574519287801,-0.9512624598086408,0.297249768566081,-0.2363984676129969,2.399185062381344,0.2635510064152668,2.67142891908704
30.0,11.0,371.0963134765625,-0.5284306681802737,1.3421614208793102,-3.469587003226333,-3.167550799848382,-2.79730090586828,0.0884829586070543,-0.8738121634682394,2.390521066609054,0.3889967492280045,2.385841239031055
30.0,11.0,278.1540832519531,-0.3140361421595639,0.6082135865526592,-3.271107033238561,-3.2078508608655,-2.517031733724211,0.4729766946454631,-0.2850006901370524,2.3626920571396166,0.3278070663958826,2.6022923813981484
30.0,11.0,461.0413818359375,-0.6326071543396774,-0.022335040281827,-3.5550054605028523,-3.688609618558186,-2.1568273667308016,-0.030698498831894,0.0856926551254382,2.265705439700739,0.2948364265468904,2.4009738609236004
30.0,11.0,424.0576477050781,-1.0214897416271818,0.5793813664174456,-3.231736042918493,-2.9119505113486435,-2.617567531219291,0.2435385565553264,-0.3898875774650917,2.462132499099689,0.6127268943219144,2.1920961379581057
30.0,11.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,11.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,11.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,11.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,11.0,351.7488098144531,-0.4307605166013655,0.9964334591106504,-3.104131110113002,-3.203008444843865,-1.034477567566372,0.9907064318206024,-0.0478610751830408,2.527851296859976,0.1235371134448559,2.55853456233922
30.0,11.0,548.3828125,-1.253338957163178,1.6744327080752188,-2.996650358176352,-3.224918181179324,-2.573976346172443,0.5953334127921456,0.0164739884419758,1.9737915770764385,0.283884119991504,2.524797711145485
30.0,11.0,361.9255981445313,-0.4453527056630244,1.4313374977697797,-3.0585326476777994,-3.5720936314268608,-2.651114979910925,0.1801454603196969,-0.3059616962538909,2.7206395747964387,0.2197237159492057,2.4345624033019444
30.0,11.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,11.0,709.42626953125,-1.416239178764071,0.752515426476173,-3.589083172296557,-2.5641650218536185,-1.6538167839716051,-0.8339226839759708,-0.2582182029505976,2.0593325218841043,0.8788622132446321,3.1662662627303133
30.0,11.0,1702.2413330078125,-1.2163156725286368,0.1586450989390668,-2.196020693159487,-1.657925992915727,-1.9567702014968424,1.2788162684447033,0.4182798853325642,1.6402204229769894,0.3502470877010617,1.5200032093595903
30.0,11.0,398.75238037109375,-0.782635720865801,0.9819275632291882,-3.1739728626586325,-3.964416510327649,-2.55738902810722,0.2410592009123259,-0.1456672156041788,2.661098748650124,0.4507979282572734,2.583088828590048
30.0,11.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,11.0,650.203369140625,-1.2756478855651916,1.6243644221762268,-3.8389844652533656,-2.9061070289665007,-1.5998229474562538,0.0219291592246988,-0.6796156882077818,2.2613999249733814,0.5076415127212812,3.560514451703391
30.0,11.0,325.66015625,-0.2659116531927821,0.6652636481201781,-3.1724530932560886,-3.254206000755038,-2.67236331854975,0.1738536023603995,-0.1937475976282369,2.394471488415045,0.52090235795774,2.7138494175625274
30.0,11.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,11.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,11.0,421.5471496582031,-1.2118959298763712,1.2855341629780808,-3.4320747800975053,-3.4920501712688563,-2.7884042834853187,-0.4935841947237134,-0.4314275526906743,2.292569049087392,0.34402892062585,2.386836939050071
30.0,11.0,331.1085510253906,-0.645437429959419,0.5580416075946406,-3.10003376653797,-3.4253491193417576,-1.960982201055898,0.5415177375373517,-0.240601897551312,2.377245923592994,0.0896946302358459,2.554322809679767
30.0,11.0,490.6245727539063,-0.3505742654452461,1.1716334998025475,-2.582613205314674,-3.679866056791592,-1.515770941831085,0.3754824157789555,-0.3345344099836213,2.334296466137552,0.0955281971148,2.6032605678436864
30.0,11.0,577.863037109375,-0.6674439415269549,1.2863361755892,-3.914561082196896,-3.2327304103052765,-2.89092566494981,0.444379234924961,-0.1713637900037184,1.925356018948976,0.3552225380633639,3.2273432427196824
30.0,11.0,496.7620239257813,-1.319176434143962,1.7388058088303575,-3.103145487819872,-2.827854938452304,-2.1514219800868544,0.882727965445947,-0.1371603249980784,2.7100023394234327,0.7263137082198414,3.402653225025777
30.0,11.0,342.05914306640625,-0.9838993533038376,1.0272737151416251,-3.611713372082967,-3.666821923270392,-2.515344755092819,0.5708097049259359,-0.2643000395923978,2.304668740843771,0.4031660942813643,2.745451760556988
30.0,11.0,363.4435424804688,-0.1146146117031625,0.7081876629498479,-3.71814172551811,-3.5279404866370543,-2.2818814615441863,0.3807482788930553,-0.2678512835991832,2.4494682035923154,0.4912287437233884,2.260675601134675
30.0,11.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,11.0,421.0124816894531,0.3897609472211913,1.6645541366443324,-3.158238950578088,-3.210287488833641,-2.7659754451797,0.5414894178204048,-0.3162601177655989,2.341124095947269,0.2573004699983926,2.6233363415340056
30.0,11.0,661.9820556640625,-0.3787963782629342,1.5086347324793028,-3.233022493405569,-3.4002679162481813,-2.0662394931467163,0.2941554871439706,-0.2866531250767242,1.773732772746048,-0.327953749823748,2.54186078476638
30.0,11.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,11.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,11.0,620.6531982421875,-0.5228073756298793,-0.0047210956699998,-2.928472675280071,-3.777679513351452,-2.6391343878108784,-0.2574568496364826,-2.1306925455673484,2.36572348414247,0.1556911183229843,2.8811929547028363
30.0,11.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,11.0,494.73248291015625,-0.3714519999534335,-0.2594914449573955,-3.5922102024889697,-3.0578517988942524,-1.960293221291865,0.0379925110852664,-0.4048038807170244,2.608972553952167,0.3020720675575045,2.049873267677383
30.0,12.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,12.0,451.6572570800781,-0.9800267454778342,0.4900206325302301,-3.517325921721556,-3.312631872780653,-1.8343331008941344,0.1811476845493612,-0.2624301395560866,1.9543677799087529,0.5398844501963969,2.466704760278171
30.0,12.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,12.0,640.487060546875,-0.7373471115031733,0.3952038676674005,-2.380713386455126,-2.5851010665889795,-2.272503006209924,-0.0030645584394309,-0.1508092365545807,2.5620542753432263,0.7756646880877334,2.556618617362448
30.0,12.0,289.2578125,-0.8621828837908422,0.7203462425145891,-3.2298610499433984,-3.4768747200707675,-2.6042292895413333,-0.2936963492259528,-0.2687525951917301,2.600753645329944,0.3873515803343954,2.5370428420661773
30.0,12.0,392.3865966796875,-1.6029133707814591,0.3625744602974192,-3.5984351455655377,-3.4372862859079047,-2.574695303462884,0.4144678629546125,-1.0504112905181864,2.612258358445541,0.334344102345837,2.242905191852961
30.0,12.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,12.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,12.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,12.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,12.0,552.933349609375,-1.2176828428422062,1.1330989260069424,-3.4142443665269715,-2.3580513571447823,-1.8108451103919672,-0.8860535650988539,-0.5189317220526314,1.804228956057596,0.4329739522763532,2.8726300905677387
30.0,12.0,483.6513671875,-2.019243375573203,0.5396217650387072,-3.476906911911507,-3.490464714344204,-2.550065576049944,-0.0754376050175474,-0.2627205025434743,2.465593831384888,0.1061238208449744,2.745240404785785
30.0,12.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,12.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,12.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,12.0,287.750244140625,-0.590887551501273,1.1795859811715257,-3.5400801413522704,-3.05612340965294,-2.534054238528981,0.2017444904502788,-0.2126121796379046,2.40336124742597,0.2050889514146974,2.4395818917896355
30.0,12.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,12.0,461.0413818359375,-0.6326071543396774,-0.022335040281827,-3.5550054605028523,-3.688609618558186,-2.1568273667308016,-0.030698498831894,0.0856926551254382,2.265705439700739,0.2948364265468904,2.4009738609236004
30.0,12.0,422.13232421875,-0.7036795083681349,0.6716143813479577,-3.958492621450049,-2.6416751171917383,-2.5579065439193243,0.3149894793546716,-0.2227793972684023,2.4392991377393884,0.6372803744006549,2.527982333611602
30.0,12.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,12.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,12.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,12.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,12.0,351.7488098144531,-0.4307605166013655,0.9964334591106504,-3.104131110113002,-3.203008444843865,-1.034477567566372,0.9907064318206024,-0.0478610751830408,2.527851296859976,0.1235371134448559,2.55853456233922
30.0,12.0,548.3828125,-1.253338957163178,1.6744327080752188,-2.996650358176352,-3.224918181179324,-2.573976346172443,0.5953334127921456,0.0164739884419758,1.9737915770764385,0.283884119991504,2.524797711145485
30.0,12.0,361.9255981445313,-0.4453527056630244,1.4313374977697797,-3.0585326476777994,-3.5720936314268608,-2.651114979910925,0.1801454603196969,-0.3059616962538909,2.7206395747964387,0.2197237159492057,2.4345624033019444
30.0,12.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
