Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,12.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,12.0,1702.2413330078125,-1.2163156725286368,0.1586450989390668,-2.196020693159487,-1.657925992915727,-1.9567702014968424,1.2788162684447033,0.4182798853325642,1.6402204229769894,0.3502470877010617,1.5200032093595903
30.0,12.0,398.75238037109375,-0.782635720865801,0.9819275632291882,-3.1739728626586325,-3.964416510327649,-2.55738902810722,0.2410592009123259,-0.1456672156041788,2.661098748650124,0.4507979282572734,2.583088828590048
30.0,12.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,12.0,571.3167114257812,-0.0270435272919231,0.267805272386183,-3.8724862929969657,-3.268169153325436,-1.568449834710437,0.3365663470871173,-0.4300626126204631,2.4621450268368283,0.5514644890058888,2.1620655596946303
30.0,12.0,325.66015625,-0.2659116531927821,0.6652636481201781,-3.1724530932560886,-3.254206000755038,-2.67236331854975,0.1738536023603995,-0.1937475976282369,2.394471488415045,0.52090235795774,2.7138494175625274
30.0,12.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,12.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,12.0,371.6979675292969,-1.7133997227713145,1.4549549957661454,-3.481205422722268,-3.54848290234381,-2.77810813105415,0.7327527880187672,-0.1909760371316776,2.3094257271448604,0.3761396440179647,2.2110849186127783
30.0,12.0,311.41265869140625,-0.8867088028445969,0.257329514698428,-3.23610814921806,-2.773337617535376,-2.60456159755399,0.1266932486288245,-0.2399800434147978,2.5301394790904643,0.2281286629125361,2.5426329414788085
30.0,12.0,490.6245727539063,-0.3505742654452461,1.1716334998025475,-2.582613205314674,-3.679866056791592,-1.515770941831085,0.3754824157789555,-0.3345344099836213,2.334296466137552,0.0955281971148,2.6032605678436864
30.0,12.0,348.7004699707031,-1.1267533871722688,0.7436729579566654,-3.6946817184553424,-3.644696596837969,-2.420747212699801,-0.069454591016226,-0.2952689444092738,2.3978981693306856,0.3751304423301788,3.172314819616514
30.0,12.0,496.7620239257813,-1.319176434143962,1.7388058088303575,-3.103145487819872,-2.827854938452304,-2.1514219800868544,0.882727965445947,-0.1371603249980784,2.7100023394234327,0.7263137082198414,3.402653225025777
30.0,12.0,342.05914306640625,-0.9838993533038376,1.0272737151416251,-3.611713372082967,-3.666821923270392,-2.515344755092819,0.5708097049259359,-0.2643000395923978,2.304668740843771,0.4031660942813643,2.745451760556988
30.0,12.0,363.4435424804688,-0.1146146117031625,0.7081876629498479,-3.71814172551811,-3.5279404866370543,-2.2818814615441863,0.3807482788930553,-0.2678512835991832,2.4494682035923154,0.4912287437233884,2.260675601134675
30.0,12.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,12.0,421.0124816894531,0.3897609472211913,1.6645541366443324,-3.158238950578088,-3.210287488833641,-2.7659754451797,0.5414894178204048,-0.3162601177655989,2.341124095947269,0.2573004699983926,2.6233363415340056
30.0,12.0,661.9820556640625,-0.3787963782629342,1.5086347324793028,-3.233022493405569,-3.4002679162481813,-2.0662394931467163,0.2941554871439706,-0.2866531250767242,1.773732772746048,-0.327953749823748,2.54186078476638
30.0,12.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,12.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,12.0,620.6531982421875,-0.5228073756298793,-0.0047210956699998,-2.928472675280071,-3.777679513351452,-2.6391343878108784,-0.2574568496364826,-2.1306925455673484,2.36572348414247,0.1556911183229843,2.8811929547028363
30.0,12.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,12.0,447.1457824707031,-0.4857085353742018,1.2303277071723064,-3.9026395743406814,-3.119263268521581,-2.6035047755377807,0.0799809400611412,-0.1743345962889738,2.628457260004298,0.5175755153872093,1.88932977951805
30.0,13.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,13.0,381.4955749511719,-0.5240658087691116,0.2902225561485617,-3.857070892810499,-2.895198455503632,-2.085320446595963,0.3388204464132655,-0.3572580706088833,2.7363522113046965,0.603548693905476,2.47719652486574
30.0,13.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,13.0,336.623779296875,-1.2053741355321894,-0.0454351512062894,-3.4685639437479856,-2.79867109772834,-2.5040932243494654,0.0160455929498039,-0.3349861783114926,2.3815516897040294,-0.145173088453996,1.4803545338521935
30.0,13.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,13.0,392.3865966796875,-1.6029133707814591,0.3625744602974192,-3.5984351455655377,-3.4372862859079047,-2.574695303462884,0.4144678629546125,-1.0504112905181864,2.612258358445541,0.334344102345837,2.242905191852961
30.0,13.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,13.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,13.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,13.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,13.0,405.2192993164063,-0.4721307071756291,0.8247500111286277,-3.5833769755075147,-2.048634717034548,-0.9927708362949104,0.3809746339499664,-0.2398920280270809,2.3840014130283693,-0.0723553019695439,1.82456767888448
30.0,13.0,375.53948974609375,-1.092984130179244,0.5271645749648615,-4.057187584585502,-3.3536570016949137,-2.5051211815173566,0.6330097759288209,-0.2927889639333095,2.3288366387226613,0.2759636114215878,1.4060915596529096
30.0,13.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,13.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,13.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,13.0,287.750244140625,-0.590887551501273,1.1795859811715257,-3.5400801413522704,-3.05612340965294,-2.534054238528981,0.2017444904502788,-0.2126121796379046,2.40336124742597,0.2050889514146974,2.4395818917896355
30.0,13.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,13.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,13.0,302.1475830078125,-0.5957893664454698,0.655643204982211,-3.618606983637777,-2.545006979413456,-2.346490967831861,0.5163651769734549,-0.2345863153545795,2.387424920988741,0.1522221725805848,1.8693688631498144
30.0,13.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,13.0,799.5479736328125,-0.2289219485406772,1.5513574620923365,-3.0063279113708665,-3.1764744832088283,-1.44462340612545,-1.3149394168632125,0.2181851898704099,3.1737552042955466,0.6365054006449349,2.231180442476284
30.0,13.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,13.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,13.0,351.7488098144531,-0.4307605166013655,0.9964334591106504,-3.104131110113002,-3.203008444843865,-1.034477567566372,0.9907064318206024,-0.0478610751830408,2.527851296859976,0.1235371134448559,2.55853456233922
30.0,13.0,436.136474609375,-1.7816919674953322,-0.0284418074916477,-3.5539941453548543,-2.922061743316738,-2.3266352907877885,-0.1259133910760421,-0.2826975462654326,2.305835887188739,0.1851175843917371,1.6700550943557626
30.0,13.0,361.9255981445313,-0.4453527056630244,1.4313374977697797,-3.0585326476777994,-3.5720936314268608,-2.651114979910925,0.1801454603196969,-0.3059616962538909,2.7206395747964387,0.2197237159492057,2.4345624033019444
30.0,13.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,13.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,13.0,828.191162109375,-0.8257806328339702,0.4031318656132351,-3.477083116658741,-2.199776623825051,-1.5124289667190485,0.4277452593498509,-1.2482166579752942,3.0530033189558865,0.4938388585581026,1.6443166688421391
30.0,13.0,398.75238037109375,-0.782635720865801,0.9819275632291882,-3.1739728626586325,-3.964416510327649,-2.55738902810722,0.2410592009123259,-0.1456672156041788,2.661098748650124,0.4507979282572734,2.583088828590048
30.0,13.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,13.0,536.103515625,-0.3719838176508612,0.3284132435596534,-3.586933132194264,-3.151598216914209,-1.4817881570420894,0.6685900803033944,-0.7026287093774134,2.332848110985205,0.3054274678084306,1.0039882499128048
30.0,13.0,325.66015625,-0.2659116531927821,0.6652636481201781,-3.1724530932560886,-3.254206000755038,-2.67236331854975,0.1738536023603995,-0.1937475976282369,2.394471488415045,0.52090235795774,2.7138494175625274
30.0,13.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,13.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,13.0,371.6979675292969,-1.7133997227713145,1.4549549957661454,-3.481205422722268,-3.54848290234381,-2.77810813105415,0.7327527880187672,-0.1909760371316776,2.3094257271448604,0.3761396440179647,2.2110849186127783
30.0,13.0,311.41265869140625,-0.8867088028445969,0.257329514698428,-3.23610814921806,-2.773337617535376,-2.60456159755399,0.1266932486288245,-0.2399800434147978,2.5301394790904643,0.2281286629125361,2.5426329414788085
30.0,13.0,289.3829345703125,-0.565311942187866,1.312135896593844,-3.330796144014674,-2.772480435390341,-1.6549857168722142,0.5897488930782919,-0.3174485027897271,2.595561003940941,0.3075072904357021,1.8479086197769616
30.0,13.0,346.730712890625,-0.7053552372788895,0.5151726821814503,-3.586914517991076,-3.698620349499282,-2.3272938665349083,0.7173388592286922,-0.3185729103373799,2.5903949089611085,0.3570496711147158,1.8230010783152963
30.0,13.0,322.1278076171875,-0.7039393829407831,0.9037435659052252,-3.271369548795463,-3.3217335398810284,-2.1595218953022792,0.8636084050296422,-0.2024150306819624,2.567675481848496,0.6026633355665025,2.8428868969371885
30.0,13.0,342.05914306640625,-0.9838993533038376,1.0272737151416251,-3.611713372082967,-3.666821923270392,-2.515344755092819,0.5708097049259359,-0.2643000395923978,2.304668740843771,0.4031660942813643,2.745451760556988
30.0,13.0,363.4435424804688,-0.1146146117031625,0.7081876629498479,-3.71814172551811,-3.5279404866370543,-2.2818814615441863,0.3807482788930553,-0.2678512835991832,2.4494682035923154,0.4912287437233884,2.260675601134675
30.0,13.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,13.0,421.0124816894531,0.3897609472211913,1.6645541366443324,-3.158238950578088,-3.210287488833641,-2.7659754451797,0.5414894178204048,-0.3162601177655989,2.341124095947269,0.2573004699983926,2.6233363415340056
30.0,13.0,661.9820556640625,-0.3787963782629342,1.5086347324793028,-3.233022493405569,-3.4002679162481813,-2.0662394931467163,0.2941554871439706,-0.2866531250767242,1.773732772746048,-0.327953749823748,2.54186078476638
30.0,13.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,13.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,13.0,381.6988525390625,-0.5355860035531956,0.4960292643257966,-3.378797233793761,-2.61419527073092,-2.483798047527126,0.9557014460233606,-0.1388328406392683,2.344306170028766,0.1280068243188157,1.980776455031238
30.0,13.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,13.0,367.1121215820313,-0.9666658723074312,0.9917716769349078,-3.687600931272224,-2.683943430251896,-2.6483880424263004,0.1022270048573812,-0.094822249774772,2.399289698569808,-0.157564309488442,1.686068123222133
30.0,14.0,528.866455078125,-1.917016708589184,1.7083036700144696,-3.417870108427022,-3.433553093673741,-1.789014185792406,0.7879339245744752,-0.1830621424639418,1.81165193952278,0.0772777651368517,2.004872971881947
30.0,14.0,381.4955749511719,-0.5240658087691116,0.2902225561485617,-3.857070892810499,-2.895198455503632,-2.085320446595963,0.3388204464132655,-0.3572580706088833,2.7363522113046965,0.603548693905476,2.47719652486574
30.0,14.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,14.0,336.623779296875,-1.2053741355321894,-0.0454351512062894,-3.4685639437479856,-2.79867109772834,-2.5040932243494654,0.0160455929498039,-0.3349861783114926,2.3815516897040294,-0.145173088453996,1.4803545338521935
30.0,14.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,14.0,392.3865966796875,-1.6029133707814591,0.3625744602974192,-3.5984351455655377,-3.4372862859079047,-2.574695303462884,0.4144678629546125,-1.0504112905181864,2.612258358445541,0.334344102345837,2.242905191852961
30.0,14.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,14.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,14.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,14.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,14.0,382.8299560546875,-0.1033312130665278,0.7314681164591776,-3.64805044298528,-2.6225867853959137,-1.3674626061908617,0.6497403122333654,-0.2702460422525716,2.6189875771092925,-0.2721268193290552,1.6226630173401415
30.0,14.0,375.53948974609375,-1.092984130179244,0.5271645749648615,-4.057187584585502,-3.3536570016949137,-2.5051211815173566,0.6330097759288209,-0.2927889639333095,2.3288366387226613,0.2759636114215878,1.4060915596529096
30.0,14.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,14.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,14.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,14.0,275.01861572265625,-0.6435894451540639,0.960786556165334,-3.6386481786598015,-3.392367352171577,-2.394451126881897,0.3023155552594216,-0.3219428862502038,2.4493199224134816,0.2775636887740526,1.652361810561903
30.0,14.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,14.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,14.0,292.9871520996094,-0.553098956333989,0.671708806945772,-3.535260154479833,-2.634274982507589,-2.5057726158759603,0.6637927701644929,-0.2426657179589352,2.3816222443917114,0.0154586805114702,1.6207785928222296
30.0,14.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,14.0,772.5340576171875,-0.0104216325161784,0.0665177276425215,-3.133443098369942,-3.214778990935068,-1.6376502218419144,-0.4260307216798131,-0.5156463383356512,2.9898985376326337,0.2630957696532305,2.646960599873764
30.0,14.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,14.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,14.0,339.4153747558594,-0.5703498734658845,0.718527764175121,-2.9323964248802388,-3.0101677844998607,-1.3857253679097383,0.5239520820634391,0.0565401844470996,2.664775353996507,-0.1218729671959147,1.8851736846843288
30.0,14.0,403.8861389160156,-0.6049972185946628,0.2539134228273885,-4.023736801047822,-2.583479150864956,-2.206159386859082,0.8251026673184118,-0.3672095684748465,2.4032581159805746,0.1900178678335247,1.7775682606854644
30.0,14.0,361.9255981445313,-0.4453527056630244,1.4313374977697797,-3.0585326476777994,-3.5720936314268608,-2.651114979910925,0.1801454603196969,-0.3059616962538909,2.7206395747964387,0.2197237159492057,2.4345624033019444
30.0,14.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,14.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,14.0,828.191162109375,-0.8257806328339702,0.4031318656132351,-3.477083116658741,-2.199776623825051,-1.5124289667190485,0.4277452593498509,-1.2482166579752942,3.0530033189558865,0.4938388585581026,1.6443166688421391
30.0,14.0,398.75238037109375,-0.782635720865801,0.9819275632291882,-3.1739728626586325,-3.964416510327649,-2.55738902810722,0.2410592009123259,-0.1456672156041788,2.661098748650124,0.4507979282572734,2.583088828590048
30.0,14.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,14.0,371.3937377929688,-1.261285797710725,0.8251658072135704,-3.5110895536370017,-2.80003023874782,-3.154002928441363,0.593996300890023,-0.4410411658695995,2.314548770978502,0.1037764376967239,1.2375770586044426
30.0,14.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,14.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,14.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,14.0,371.6979675292969,-1.7133997227713145,1.4549549957661454,-3.481205422722268,-3.54848290234381,-2.77810813105415,0.7327527880187672,-0.1909760371316776,2.3094257271448604,0.3761396440179647,2.2110849186127783
30.0,14.0,310.90509033203125,-0.8683260281106907,0.4075862295556997,-3.4089359415866283,-2.6689958770461364,-2.212230455968414,0.397852705637381,-0.2748470050179934,2.4554949041412804,0.2197767661507505,1.3318678709693943
30.0,14.0,289.3829345703125,-0.565311942187866,1.312135896593844,-3.330796144014674,-2.772480435390341,-1.6549857168722142,0.5897488930782919,-0.3174485027897271,2.595561003940941,0.3075072904357021,1.8479086197769616
30.0,14.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,14.0,322.1278076171875,-0.7039393829407831,0.9037435659052252,-3.271369548795463,-3.3217335398810284,-2.1595218953022792,0.8636084050296422,-0.2024150306819624,2.567675481848496,0.6026633355665025,2.8428868969371885
30.0,14.0,256.8799743652344,-0.8166811240626726,0.7683906268858887,-3.8324701942519313,-2.9737945520503124,-2.443744084008556,0.6169524596354625,-0.2596001349303362,2.382728071812344,0.2195759396688291,2.0867158056547583
30.0,14.0,255.5301055908203,-0.7099668791098954,0.7250807586372798,-3.6955113143539,-3.3596089544328933,-2.5797961491422083,0.405228287514296,-0.2583518215209731,2.4241496923632027,0.413232194927573,2.505549254972048
30.0,14.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,14.0,421.0124816894531,0.3897609472211913,1.6645541366443324,-3.158238950578088,-3.210287488833641,-2.7659754451797,0.5414894178204048,-0.3162601177655989,2.341124095947269,0.2573004699983926,2.6233363415340056
30.0,14.0,606.066162109375,0.3341147450250772,1.2295573075603183,-4.038427322054601,-3.49043135403814,-2.265956660704285,-0.2461719707281373,-0.2310732049330223,2.543351595884201,-0.2109516474050773,1.8484752900927288
30.0,14.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,14.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,14.0,381.6988525390625,-0.5355860035531956,0.4960292643257966,-3.378797233793761,-2.61419527073092,-2.483798047527126,0.9557014460233606,-0.1388328406392683,2.344306170028766,0.1280068243188157,1.980776455031238
30.0,14.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,14.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,15.0,407.0769653320313,-0.2069563521327306,1.5677396602906208,-3.051339877408376,-3.406280333237597,-1.752000977815246,-0.5106295964583485,-0.2168125988516329,2.1439599907439404,0.1168359911345393,2.544795002419659
