Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,15.0,381.4955749511719,-0.5240658087691116,0.2902225561485617,-3.857070892810499,-2.895198455503632,-2.085320446595963,0.3388204464132655,-0.3572580706088833,2.7363522113046965,0.603548693905476,2.47719652486574
30.0,15.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,15.0,336.623779296875,-1.2053741355321894,-0.0454351512062894,-3.4685639437479856,-2.79867109772834,-2.5040932243494654,0.0160455929498039,-0.3349861783114926,2.3815516897040294,-0.145173088453996,1.4803545338521935
30.0,15.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,15.0,355.0817565917969,-1.8366047360112845,0.9744478709837756,-3.071293819603757,-3.645333559295501,-2.5288858070872946,0.2772368586598365,-0.2207028975974612,2.3763052133843274,0.4221293973602867,2.1200217488816304
30.0,15.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,15.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,15.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,15.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,15.0,382.8299560546875,-0.1033312130665278,0.7314681164591776,-3.64805044298528,-2.6225867853959137,-1.3674626061908617,0.6497403122333654,-0.2702460422525716,2.6189875771092925,-0.2721268193290552,1.6226630173401415
30.0,15.0,375.53948974609375,-1.092984130179244,0.5271645749648615,-4.057187584585502,-3.3536570016949137,-2.5051211815173566,0.6330097759288209,-0.2927889639333095,2.3288366387226613,0.2759636114215878,1.4060915596529096
30.0,15.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,15.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,15.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,15.0,275.01861572265625,-0.6435894451540639,0.960786556165334,-3.6386481786598015,-3.392367352171577,-2.394451126881897,0.3023155552594216,-0.3219428862502038,2.4493199224134816,0.2775636887740526,1.652361810561903
30.0,15.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,15.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,15.0,292.9871520996094,-0.553098956333989,0.671708806945772,-3.535260154479833,-2.634274982507589,-2.5057726158759603,0.6637927701644929,-0.2426657179589352,2.3816222443917114,0.0154586805114702,1.6207785928222296
30.0,15.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,15.0,772.5340576171875,-0.0104216325161784,0.0665177276425215,-3.133443098369942,-3.214778990935068,-1.6376502218419144,-0.4260307216798131,-0.5156463383356512,2.9898985376326337,0.2630957696532305,2.646960599873764
30.0,15.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,15.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,15.0,339.4153747558594,-0.5703498734658845,0.718527764175121,-2.9323964248802388,-3.0101677844998607,-1.3857253679097383,0.5239520820634391,0.0565401844470996,2.664775353996507,-0.1218729671959147,1.8851736846843288
30.0,15.0,403.8861389160156,-0.6049972185946628,0.2539134228273885,-4.023736801047822,-2.583479150864956,-2.206159386859082,0.8251026673184118,-0.3672095684748465,2.4032581159805746,0.1900178678335247,1.7775682606854644
30.0,15.0,361.9255981445313,-0.4453527056630244,1.4313374977697797,-3.0585326476777994,-3.5720936314268608,-2.651114979910925,0.1801454603196969,-0.3059616962538909,2.7206395747964387,0.2197237159492057,2.4345624033019444
30.0,15.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,15.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,15.0,810.9150390625,-0.9261549188527868,0.7953704798894963,-2.2109390323203497,-2.3437650086090818,-0.9834814733966256,-0.043990850426908,-1.136412774320415,2.6964914755865967,0.4773912809604101,1.685891583079851
30.0,15.0,370.2328796386719,-0.5539963444982521,0.7448878495125292,-3.0889972554086342,-2.836916575510024,-2.590462370545709,0.2424154209241782,-0.1229642653645847,2.3857553651946044,0.2331010753356178,3.028469654926772
30.0,15.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,15.0,371.3937377929688,-1.261285797710725,0.8251658072135704,-3.5110895536370017,-2.80003023874782,-3.154002928441363,0.593996300890023,-0.4410411658695995,2.314548770978502,0.1037764376967239,1.2375770586044426
30.0,15.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,15.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,15.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,15.0,371.6979675292969,-1.7133997227713145,1.4549549957661454,-3.481205422722268,-3.54848290234381,-2.77810813105415,0.7327527880187672,-0.1909760371316776,2.3094257271448604,0.3761396440179647,2.2110849186127783
30.0,15.0,252.4925079345703,-0.337224435983673,0.8919301080753493,-3.125677242659602,-3.338024343326791,-2.7663990941358425,0.5653093075327853,-0.171169867253963,2.373282080615244,0.2915229554402073,2.182667681744352
30.0,15.0,289.3829345703125,-0.565311942187866,1.312135896593844,-3.330796144014674,-2.772480435390341,-1.6549857168722142,0.5897488930782919,-0.3174485027897271,2.595561003940941,0.3075072904357021,1.8479086197769616
30.0,15.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,15.0,322.1278076171875,-0.7039393829407831,0.9037435659052252,-3.271369548795463,-3.3217335398810284,-2.1595218953022792,0.8636084050296422,-0.2024150306819624,2.567675481848496,0.6026633355665025,2.8428868969371885
30.0,15.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,15.0,255.5301055908203,-0.7099668791098954,0.7250807586372798,-3.6955113143539,-3.3596089544328933,-2.5797961491422083,0.405228287514296,-0.2583518215209731,2.4241496923632027,0.413232194927573,2.505549254972048
30.0,15.0,516.437255859375,-1.08957793523775,0.9360410862513682,-3.940511022887724,-3.8112134962081727,-1.801961014537108,0.7922755883468435,0.1069363382320484,2.810794936559904,-0.4348812951304628,1.1193488670934515
30.0,15.0,375.29400634765625,-0.3229888417360054,1.633973561292268,-2.6820740797755964,-3.3242452098595328,-2.629720147043551,0.6213520781963835,-0.2446354396652619,2.3445737267885742,0.2589989826402931,2.8026108217095382
30.0,15.0,606.066162109375,0.3341147450250772,1.2295573075603183,-4.038427322054601,-3.49043135403814,-2.265956660704285,-0.2461719707281373,-0.2310732049330223,2.543351595884201,-0.2109516474050773,1.8484752900927288
30.0,15.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,15.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,15.0,381.6988525390625,-0.5355860035531956,0.4960292643257966,-3.378797233793761,-2.61419527073092,-2.483798047527126,0.9557014460233606,-0.1388328406392683,2.344306170028766,0.1280068243188157,1.980776455031238
30.0,15.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,15.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,16.0,407.0769653320313,-0.2069563521327306,1.5677396602906208,-3.051339877408376,-3.406280333237597,-1.752000977815246,-0.5106295964583485,-0.2168125988516329,2.1439599907439404,0.1168359911345393,2.544795002419659
30.0,16.0,381.4955749511719,-0.5240658087691116,0.2902225561485617,-3.857070892810499,-2.895198455503632,-2.085320446595963,0.3388204464132655,-0.3572580706088833,2.7363522113046965,0.603548693905476,2.47719652486574
30.0,16.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,16.0,259.2620544433594,-0.8660650803244447,0.2254096598870836,-3.715600207882184,-3.166352786460449,-2.54237516823204,0.2520192489413212,-0.4127701327875814,2.470938097642882,-0.0819671006496654,1.2519135349494572
30.0,16.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,16.0,355.0817565917969,-1.8366047360112845,0.9744478709837756,-3.071293819603757,-3.645333559295501,-2.5288858070872946,0.2772368586598365,-0.2207028975974612,2.3763052133843274,0.4221293973602867,2.1200217488816304
30.0,16.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,16.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,16.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,16.0,279.3392333984375,-0.4687888801183613,0.7475514138373185,-3.37956591689695,-3.282377025862408,-2.4238978263757307,0.4086789951285816,-0.2560088844719789,2.361875961267953,0.1868362778669779,2.615217634827952
30.0,16.0,382.8299560546875,-0.1033312130665278,0.7314681164591776,-3.64805044298528,-2.6225867853959137,-1.3674626061908617,0.6497403122333654,-0.2702460422525716,2.6189875771092925,-0.2721268193290552,1.6226630173401415
30.0,16.0,375.53948974609375,-1.092984130179244,0.5271645749648615,-4.057187584585502,-3.3536570016949137,-2.5051211815173566,0.6330097759288209,-0.2927889639333095,2.3288366387226613,0.2759636114215878,1.4060915596529096
30.0,16.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,16.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,16.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,16.0,244.17935180664065,-1.0580844602266946,0.7081778658264719,-3.649967616097416,-3.4679960447071654,-2.339667194835952,0.1576802503411899,-0.2229876707983459,2.4495041282774404,0.2115079684829703,2.127809645640622
30.0,16.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,16.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,16.0,282.494140625,-0.9249695746952056,0.6558811573372015,-2.940245698781853,-3.4000119941986737,-2.6288223869045124,0.3163710162005134,-0.1677922561576552,2.4217698585491925,0.2045598289500668,2.0866852148569177
30.0,16.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,16.0,414.5307922363281,-0.9421459444420008,0.8605122077230908,-3.255522734859939,-3.2095094928434755,-2.031293104462006,-0.2193641234635708,0.0968866380096856,2.101144902331572,0.2357503435606084,1.9126539554267623
30.0,16.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,16.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,16.0,339.4153747558594,-0.5703498734658845,0.718527764175121,-2.9323964248802388,-3.0101677844998607,-1.3857253679097383,0.5239520820634391,0.0565401844470996,2.664775353996507,-0.1218729671959147,1.8851736846843288
30.0,16.0,287.73309326171875,-0.6413428115216947,0.1770224450221965,-3.0230233238102766,-3.157056682678569,-2.7485327870906606,0.602136996792339,-0.2190326132748448,2.3776984596605515,0.2522216552290435,1.7270380134526162
30.0,16.0,284.9021911621094,-1.5536260703309286,0.6642972433482515,-3.159303318716888,-3.2537406714691373,-2.575262264678952,0.0024046099787903,-0.2085338997241466,2.6831947849471574,0.115872491955876,1.8786414937436988
30.0,16.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,16.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,16.0,810.9150390625,-0.9261549188527868,0.7953704798894963,-2.2109390323203497,-2.3437650086090818,-0.9834814733966256,-0.043990850426908,-1.136412774320415,2.6964914755865967,0.4773912809604101,1.685891583079851
30.0,16.0,370.2328796386719,-0.5539963444982521,0.7448878495125292,-3.0889972554086342,-2.836916575510024,-2.590462370545709,0.2424154209241782,-0.1229642653645847,2.3857553651946044,0.2331010753356178,3.028469654926772
30.0,16.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,16.0,371.3937377929688,-1.261285797710725,0.8251658072135704,-3.5110895536370017,-2.80003023874782,-3.154002928441363,0.593996300890023,-0.4410411658695995,2.314548770978502,0.1037764376967239,1.2375770586044426
30.0,16.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,16.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,16.0,292.06414794921875,-0.6865608074234261,0.2866858582340517,-3.5985384303277765,-2.883189582059728,-2.1801508081295227,-0.5969139805602185,-0.2355694697182604,2.3305024631452027,0.3510794219152174,2.30450727823506
30.0,16.0,257.43017578125,-0.5727926672981707,1.0097875280541913,-3.828634002732692,-3.238681965243362,-2.418961905086457,0.4874517937431122,-0.1163219690684778,2.509820680235572,0.1923598043061238,2.2694650503871325
30.0,16.0,252.4925079345703,-0.337224435983673,0.8919301080753493,-3.125677242659602,-3.338024343326791,-2.7663990941358425,0.5653093075327853,-0.171169867253963,2.373282080615244,0.2915229554402073,2.182667681744352
30.0,16.0,289.3829345703125,-0.565311942187866,1.312135896593844,-3.330796144014674,-2.772480435390341,-1.6549857168722142,0.5897488930782919,-0.3174485027897271,2.595561003940941,0.3075072904357021,1.8479086197769616
30.0,16.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,16.0,322.1278076171875,-0.7039393829407831,0.9037435659052252,-3.271369548795463,-3.3217335398810284,-2.1595218953022792,0.8636084050296422,-0.2024150306819624,2.567675481848496,0.6026633355665025,2.8428868969371885
30.0,16.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,16.0,241.21969604492188,-0.9414119247922652,0.6333499543572867,-3.7115223389409455,-3.0359039531911547,-2.5204260519843547,0.411527061792195,-0.1478945476840688,2.438405544188649,0.3185720733474935,2.496748730377731
30.0,16.0,456.4771423339844,-1.574599500723596,0.8311636632419128,-4.1510386671600354,-2.5261325240172248,-1.2218455262095822,0.2520009924181338,0.0558872001009917,2.256443774184432,-0.1225853014102055,2.1525399275508983
30.0,16.0,332.7763061523437,-0.8978683791441757,1.3788667562586552,-2.5173754401447166,-2.818143307773239,-2.579709470764811,0.5013012572483073,-0.0495583330773291,2.481782424263595,0.2421817580085098,2.320104835598226
30.0,16.0,449.42877197265625,-0.5240861442915158,1.478634577829257,-3.363149104104884,-2.912478872366012,-2.786194082888731,0.590572345113992,-0.1427370298105739,2.7258275917262424,-0.0329596514874864,2.269787850825466
30.0,16.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,16.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,16.0,381.6988525390625,-0.5355860035531956,0.4960292643257966,-3.378797233793761,-2.61419527073092,-2.483798047527126,0.9557014460233606,-0.1388328406392683,2.344306170028766,0.1280068243188157,1.980776455031238
30.0,16.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,16.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,17.0,403.0428161621094,-1.0030112445284014,1.4203883275280391,-2.655795102680123,-3.3858607616207097,-2.579630548390394,0.5074513600035824,-0.2378489781037731,2.2365819369882263,0.1299651228097236,2.233082517599578
30.0,17.0,249.9276885986328,-0.8612329163636977,0.5428705660266223,-3.97402976749547,-2.9484963630573984,-2.329602805124236,0.346349723449407,-0.107002805796062,2.576859074969224,0.3277243296457368,2.286002518147732
30.0,17.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,17.0,259.2620544433594,-0.8660650803244447,0.2254096598870836,-3.715600207882184,-3.166352786460449,-2.54237516823204,0.2520192489413212,-0.4127701327875814,2.470938097642882,-0.0819671006496654,1.2519135349494572
30.0,17.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,17.0,328.6772155761719,-0.7504374384797727,0.7520877361583416,-2.7928420112008694,-3.225765645620985,-2.5665121589051294,0.3257514703285177,-0.2060321527628295,2.547377905718802,0.4261169074496399,2.071997458495625
30.0,17.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,17.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,17.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,17.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,17.0,382.8299560546875,-0.1033312130665278,0.7314681164591776,-3.64805044298528,-2.6225867853959137,-1.3674626061908617,0.6497403122333654,-0.2702460422525716,2.6189875771092925,-0.2721268193290552,1.6226630173401415
30.0,17.0,365.5438232421875,-1.9040933404468712,0.5595277887784762,-3.895451288678447,-2.6848029381769263,-2.620289653241075,0.600895707001217,-0.3488225998580893,2.37731808341621,0.1033572002805103,1.575040239731883
30.0,17.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,17.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,17.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,17.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,17.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,17.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,17.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,17.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,17.0,414.5307922363281,-0.9421459444420008,0.8605122077230908,-3.255522734859939,-3.2095094928434755,-2.031293104462006,-0.2193641234635708,0.0968866380096856,2.101144902331572,0.2357503435606084,1.9126539554267623
30.0,17.0,1180.382568359375,-1.825424449655536,1.3520161578836392,-4.146464973188247,-1.535884810524318,-1.7373148550971649,-1.2586934116766546,-0.0449726566838913,2.597157829111328,0.5870690134836569,3.070562737490107
30.0,17.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,17.0,339.4153747558594,-0.5703498734658845,0.718527764175121,-2.9323964248802388,-3.0101677844998607,-1.3857253679097383,0.5239520820634391,0.0565401844470996,2.664775353996507,-0.1218729671959147,1.8851736846843288
30.0,17.0,287.73309326171875,-0.6413428115216947,0.1770224450221965,-3.0230233238102766,-3.157056682678569,-2.7485327870906606,0.602136996792339,-0.2190326132748448,2.3776984596605515,0.2522216552290435,1.7270380134526162
