Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,17.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,17.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,17.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,17.0,755.8470458984375,-0.8222500971530329,0.7284623980118414,-2.857403323532299,-1.5195567921996442,-0.9834814733966252,0.4933971819401093,-0.0226603161870502,2.808909844427763,0.1614778375017873,1.6450935010365546
30.0,17.0,370.2328796386719,-0.5539963444982521,0.7448878495125292,-3.0889972554086342,-2.836916575510024,-2.590462370545709,0.2424154209241782,-0.1229642653645847,2.3857553651946044,0.2331010753356178,3.028469654926772
30.0,17.0,560.296142578125,0.0229738867192852,1.4309178493882748,-3.945187898587928,-2.300177638158486,-1.6872006190053797,-0.223715076585884,-0.500445935406412,2.144487442753724,0.0736979208148745,2.652301343287558
30.0,17.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,17.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,17.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,17.0,249.83680725097656,-1.220238742736329,0.5362287559218952,-3.5837130233854446,-3.0453331248968,-2.416674388504088,0.0370643980737465,-0.2949749679633894,2.408083748151898,0.282527795324819,2.35985333066448
30.0,17.0,257.43017578125,-0.5727926672981707,1.0097875280541913,-3.828634002732692,-3.238681965243362,-2.418961905086457,0.4874517937431122,-0.1163219690684778,2.509820680235572,0.1923598043061238,2.2694650503871325
30.0,17.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,17.0,289.3829345703125,-0.565311942187866,1.312135896593844,-3.330796144014674,-2.772480435390341,-1.6549857168722142,0.5897488930782919,-0.3174485027897271,2.595561003940941,0.3075072904357021,1.8479086197769616
30.0,17.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,17.0,322.1278076171875,-0.7039393829407831,0.9037435659052252,-3.271369548795463,-3.3217335398810284,-2.1595218953022792,0.8636084050296422,-0.2024150306819624,2.567675481848496,0.6026633355665025,2.8428868969371885
30.0,17.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,17.0,241.21969604492188,-0.9414119247922652,0.6333499543572867,-3.7115223389409455,-3.0359039531911547,-2.5204260519843547,0.411527061792195,-0.1478945476840688,2.438405544188649,0.3185720733474935,2.496748730377731
30.0,17.0,437.0386657714844,-1.5363791114212622,0.5557209720261114,-3.7801725982007777,-3.340180155823075,-3.221557233767363,0.3698292136863152,-0.0690768799086161,2.173026375950516,0.1749927698533692,2.1298038574423286
30.0,17.0,332.7763061523437,-0.8978683791441757,1.3788667562586552,-2.5173754401447166,-2.818143307773239,-2.579709470764811,0.5013012572483073,-0.0495583330773291,2.481782424263595,0.2421817580085098,2.320104835598226
30.0,17.0,236.6888885498047,-1.032772558051405,0.7391759333718165,-3.198471828003135,-3.092713170014464,-2.782351137728058,0.6889610469854939,-0.1544105636658202,2.477530004270629,0.362315981199566,2.4083857929697303
30.0,17.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,17.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,17.0,370.98284912109375,-0.6637090264332685,0.7254099216506749,-3.4528133661883964,-3.1556205619259696,-2.574388947560811,0.9151578687283944,-0.2255886860347563,2.4060077232570127,0.270649183646652,3.0502111709655124
30.0,17.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,17.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,18.0,400.8621826171875,-1.336359040131309,0.8018086952543854,-2.738856224509879,-3.027775516669593,-3.201539926080605,0.8652826433415973,-0.2248456894439937,2.630983045616506,0.4717761193309479,2.159047124298676
30.0,18.0,249.9276885986328,-0.8612329163636977,0.5428705660266223,-3.97402976749547,-2.9484963630573984,-2.329602805124236,0.346349723449407,-0.107002805796062,2.576859074969224,0.3277243296457368,2.286002518147732
30.0,18.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,18.0,259.2620544433594,-0.8660650803244447,0.2254096598870836,-3.715600207882184,-3.166352786460449,-2.54237516823204,0.2520192489413212,-0.4127701327875814,2.470938097642882,-0.0819671006496654,1.2519135349494572
30.0,18.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,18.0,328.6772155761719,-0.7504374384797727,0.7520877361583416,-2.7928420112008694,-3.225765645620985,-2.5665121589051294,0.3257514703285177,-0.2060321527628295,2.547377905718802,0.4261169074496399,2.071997458495625
30.0,18.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,18.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,18.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,18.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,18.0,382.8299560546875,-0.1033312130665278,0.7314681164591776,-3.64805044298528,-2.6225867853959137,-1.3674626061908617,0.6497403122333654,-0.2702460422525716,2.6189875771092925,-0.2721268193290552,1.6226630173401415
30.0,18.0,365.5438232421875,-1.9040933404468712,0.5595277887784762,-3.895451288678447,-2.6848029381769263,-2.620289653241075,0.600895707001217,-0.3488225998580893,2.37731808341621,0.1033572002805103,1.575040239731883
30.0,18.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,18.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,18.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,18.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,18.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,18.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,18.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,18.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,18.0,414.5307922363281,-0.9421459444420008,0.8605122077230908,-3.255522734859939,-3.2095094928434755,-2.031293104462006,-0.2193641234635708,0.0968866380096856,2.101144902331572,0.2357503435606084,1.9126539554267623
30.0,18.0,409.1842041015625,-0.6789450115482797,0.7680368809250377,-3.6755178077344848,-2.322721375493223,-2.3038853066699643,0.5794535328858699,-0.0738638741126701,2.4815430100463223,0.2382065936026953,2.606504116912072
30.0,18.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,18.0,300.0084228515625,-0.7497831596891797,0.7563101965204818,-3.615203952324304,-3.2029392900176923,-2.628106630307109,0.5564034906800043,-0.2287308261071406,2.7911850375817444,0.0316589162826643,1.638000349203787
30.0,18.0,287.73309326171875,-0.6413428115216947,0.1770224450221965,-3.0230233238102766,-3.157056682678569,-2.7485327870906606,0.602136996792339,-0.2190326132748448,2.3776984596605515,0.2522216552290435,1.7270380134526162
30.0,18.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,18.0,450.2902526855469,-1.2691596321725285,1.0867544090473733,-3.598471363714628,-2.639587833486806,-1.494197815638202,0.6002462913631801,-0.2327450344291843,1.7700165607324514,0.3658286366862905,2.51551764157388
30.0,18.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,18.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,18.0,370.2328796386719,-0.5539963444982521,0.7448878495125292,-3.0889972554086342,-2.836916575510024,-2.590462370545709,0.2424154209241782,-0.1229642653645847,2.3857553651946044,0.2331010753356178,3.028469654926772
30.0,18.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,18.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,18.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,18.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,18.0,249.83680725097656,-1.220238742736329,0.5362287559218952,-3.5837130233854446,-3.0453331248968,-2.416674388504088,0.0370643980737465,-0.2949749679633894,2.408083748151898,0.282527795324819,2.35985333066448
30.0,18.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,18.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,18.0,264.50732421875,-0.4293087206912608,1.251573079217783,-2.879471973074992,-2.7231359024981763,-2.2928028774712867,0.6744443795714483,0.03983146614922,2.679979568073211,0.2298420764934695,2.432204443344829
30.0,18.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,18.0,311.7669677734375,-0.430223790364615,0.7389625787389675,-2.7502101661483422,-3.0144567590897964,-2.9648537694484407,0.6290464414537535,-0.2089706529686135,2.6349722017992265,0.270296556060427,1.9132995113941285
30.0,18.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,18.0,241.21969604492188,-0.9414119247922652,0.6333499543572867,-3.7115223389409455,-3.0359039531911547,-2.5204260519843547,0.411527061792195,-0.1478945476840688,2.438405544188649,0.3185720733474935,2.496748730377731
30.0,18.0,437.0386657714844,-1.5363791114212622,0.5557209720261114,-3.7801725982007777,-3.340180155823075,-3.221557233767363,0.3698292136863152,-0.0690768799086161,2.173026375950516,0.1749927698533692,2.1298038574423286
30.0,18.0,332.7763061523437,-0.8978683791441757,1.3788667562586552,-2.5173754401447166,-2.818143307773239,-2.579709470764811,0.5013012572483073,-0.0495583330773291,2.481782424263595,0.2421817580085098,2.320104835598226
30.0,18.0,236.6888885498047,-1.032772558051405,0.7391759333718165,-3.198471828003135,-3.092713170014464,-2.782351137728058,0.6889610469854939,-0.1544105636658202,2.477530004270629,0.362315981199566,2.4083857929697303
30.0,18.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,18.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,18.0,332.88775634765625,-0.866286922037704,0.9143211190140288,-3.114514207736907,-3.530274792752901,-2.5528489865097344,0.9150420462401084,-0.1849265486440331,2.5158169198974227,0.4679781056679704,2.755994000725511
30.0,18.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,18.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,19.0,372.9171142578125,-1.0598791983791522,0.4262006562862532,-3.2228823049873605,-2.9309558610028934,-3.339813525350158,0.9576786823102528,-0.1038375139835493,2.797674624825761,0.4290027734911385,2.4139064239107046
30.0,19.0,249.9276885986328,-0.8612329163636977,0.5428705660266223,-3.97402976749547,-2.9484963630573984,-2.329602805124236,0.346349723449407,-0.107002805796062,2.576859074969224,0.3277243296457368,2.286002518147732
30.0,19.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,19.0,251.8129272460937,-0.6822429551966878,0.7038794978396204,-3.563105722683384,-3.1669391163616605,-2.6976806164701927,0.3028314196973061,-0.2375067565801487,2.4707955732713267,0.1168295671445544,2.2253852517420274
30.0,19.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,19.0,299.07208251953125,-0.7678206422332418,0.7790499713301784,-3.2486185547915443,-3.259730125358571,-2.7349879380077744,-0.0109459498210591,-0.0155807232479376,2.5190028575333363,0.4014476165987418,2.353331628678202
30.0,19.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,19.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,19.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,19.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,19.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,19.0,365.5438232421875,-1.9040933404468712,0.5595277887784762,-3.895451288678447,-2.6848029381769263,-2.620289653241075,0.600895707001217,-0.3488225998580893,2.37731808341621,0.1033572002805103,1.575040239731883
30.0,19.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,19.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,19.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,19.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,19.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,19.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,19.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,19.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,19.0,364.0750732421875,-0.9742559029072873,0.9404925165046188,-3.151635345046216,-3.0791218771829088,-2.437134003312143,-0.749159656811619,-0.1251311091279274,2.1220596671710856,0.3807399330511263,2.3632422995895563
30.0,19.0,409.1842041015625,-0.6789450115482797,0.7680368809250377,-3.6755178077344848,-2.322721375493223,-2.3038853066699643,0.5794535328858699,-0.0738638741126701,2.4815430100463223,0.2382065936026953,2.606504116912072
30.0,19.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,19.0,300.0084228515625,-0.7497831596891797,0.7563101965204818,-3.615203952324304,-3.2029392900176923,-2.628106630307109,0.5564034906800043,-0.2287308261071406,2.7911850375817444,0.0316589162826643,1.638000349203787
30.0,19.0,287.73309326171875,-0.6413428115216947,0.1770224450221965,-3.0230233238102766,-3.157056682678569,-2.7485327870906606,0.602136996792339,-0.2190326132748448,2.3776984596605515,0.2522216552290435,1.7270380134526162
30.0,19.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,19.0,328.9218139648437,-0.9723865815866096,0.8775650610950102,-4.360167650180556,-2.3968735911391392,-1.1029276254002358,0.4589213987258885,-0.1841488965368399,2.46772925975811,0.4154329138771411,2.4658441481826348
30.0,19.0,274.9467163085937,-1.7976713622400913,0.685508690765736,-3.368481071704766,-3.223167652228727,-2.373385351226136,-0.6284659287727065,-0.2792506410448566,2.6374107373891515,0.3804872617538466,2.404299037556603
30.0,19.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,19.0,314.4027709960937,-0.4504089442255937,0.8997188490605426,-3.639336040748874,-2.92597782064698,-2.7631592969477365,-0.2127234776775266,-0.1410260466420998,2.415094925334386,0.102511113548544,1.9188845060535664
30.0,19.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,19.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,19.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,19.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,19.0,249.83680725097656,-1.220238742736329,0.5362287559218952,-3.5837130233854446,-3.0453331248968,-2.416674388504088,0.0370643980737465,-0.2949749679633894,2.408083748151898,0.282527795324819,2.35985333066448
30.0,19.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,19.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,19.0,264.50732421875,-0.4293087206912608,1.251573079217783,-2.879471973074992,-2.7231359024981763,-2.2928028774712867,0.6744443795714483,0.03983146614922,2.679979568073211,0.2298420764934695,2.432204443344829
30.0,19.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,19.0,311.7669677734375,-0.430223790364615,0.7389625787389675,-2.7502101661483422,-3.0144567590897964,-2.9648537694484407,0.6290464414537535,-0.2089706529686135,2.6349722017992265,0.270296556060427,1.9132995113941285
30.0,19.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,19.0,234.8134765625,-0.7258654924579264,0.5968242171567812,-3.2700358451274094,-3.088316599309646,-2.604752762461492,0.6287974176451994,-0.1491313982284096,2.4510714259169606,0.3363353866053943,2.2242415830528346
30.0,19.0,300.15826416015625,-0.9849672014800815,0.6981807887729095,-2.9437730691290867,-3.012876908715245,-2.440554506138889,0.427971985860701,-0.083093668004933,2.8289184288920453,0.2502527121555727,2.285627335500864
30.0,19.0,332.7763061523437,-0.8978683791441757,1.3788667562586552,-2.5173754401447166,-2.818143307773239,-2.579709470764811,0.5013012572483073,-0.0495583330773291,2.481782424263595,0.2421817580085098,2.320104835598226
30.0,19.0,236.6888885498047,-1.032772558051405,0.7391759333718165,-3.198471828003135,-3.092713170014464,-2.782351137728058,0.6889610469854939,-0.1544105636658202,2.477530004270629,0.362315981199566,2.4083857929697303
30.0,19.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,19.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,19.0,332.88775634765625,-0.866286922037704,0.9143211190140288,-3.114514207736907,-3.530274792752901,-2.5528489865097344,0.9150420462401084,-0.1849265486440331,2.5158169198974227,0.4679781056679704,2.755994000725511
30.0,19.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
