Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,19.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,20.0,297.5533447265625,-0.572007703174394,0.4845312501418969,-3.519983922771389,-3.0329988144439746,-3.025439572830304,0.9672898274964252,-0.1364424388028046,2.452535821969533,0.3621431622255321,2.279880363675128
30.0,20.0,249.9276885986328,-0.8612329163636977,0.5428705660266223,-3.97402976749547,-2.9484963630573984,-2.329602805124236,0.346349723449407,-0.107002805796062,2.576859074969224,0.3277243296457368,2.286002518147732
30.0,20.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,20.0,232.8663024902344,-0.5293821743121027,0.8752609461603074,-3.641625797313981,-3.088768161485909,-2.516705419458084,0.3359178960416983,-0.1442490678713765,2.447790673601302,0.2271521663587482,2.2000761679641214
30.0,20.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,20.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,20.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,20.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,20.0,351.66632080078125,-0.5970456434648148,0.2872072223624737,-3.469815750400376,-3.4485211619225846,-2.1477358671341134,0.3510113286751568,-0.0247668968144146,2.205287119438691,0.3261987409563284,2.653900895426601
30.0,20.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,20.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,20.0,340.8064880371094,-0.3313927261344567,0.3857940012757809,-3.7576624671417775,-2.928379109559389,-2.549879679217311,0.5239457384576418,-0.1990687698737635,2.3861397211348225,0.1887270656747323,1.2174256772967549
30.0,20.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,20.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,20.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,20.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,20.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,20.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,20.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,20.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,20.0,364.0750732421875,-0.9742559029072873,0.9404925165046188,-3.151635345046216,-3.0791218771829088,-2.437134003312143,-0.749159656811619,-0.1251311091279274,2.1220596671710856,0.3807399330511263,2.3632422995895563
30.0,20.0,322.2889099121094,-0.6757941116155722,0.4455238161602584,-3.09726567194959,-2.8829658278325763,-2.886088370225945,0.4035819222391834,0.0653905618745204,2.4706424991005664,0.3128544460438625,2.685500489245032
30.0,20.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,20.0,268.3162536621094,-0.5891365219081153,0.5418080661185847,-3.1145999808255085,-2.895587101053854,-1.928398930404457,0.6009830474190629,-0.3340237746567639,2.563480371458704,0.2340127982244642,2.3691050095574364
30.0,20.0,287.73309326171875,-0.6413428115216947,0.1770224450221965,-3.0230233238102766,-3.157056682678569,-2.7485327870906606,0.602136996792339,-0.2190326132748448,2.3776984596605515,0.2522216552290435,1.7270380134526162
30.0,20.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,20.0,328.9218139648437,-0.9723865815866096,0.8775650610950102,-4.360167650180556,-2.3968735911391392,-1.1029276254002358,0.4589213987258885,-0.1841488965368399,2.46772925975811,0.4154329138771411,2.4658441481826348
30.0,20.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,20.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,20.0,314.4027709960937,-0.4504089442255937,0.8997188490605426,-3.639336040748874,-2.92597782064698,-2.7631592969477365,-0.2127234776775266,-0.1410260466420998,2.415094925334386,0.102511113548544,1.9188845060535664
30.0,20.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,20.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,20.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,20.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,20.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,20.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,20.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,20.0,263.7562866210937,-0.5410888049717332,0.8782039587044692,-3.648659573680741,-3.0242512868654443,-2.475151781053915,0.6429156250510188,-0.3704281431617898,2.557410891565698,0.3148851888254307,2.3178611765225
30.0,20.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,20.0,311.7669677734375,-0.430223790364615,0.7389625787389675,-2.7502101661483422,-3.0144567590897964,-2.9648537694484407,0.6290464414537535,-0.2089706529686135,2.6349722017992265,0.270296556060427,1.9132995113941285
30.0,20.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,20.0,234.8134765625,-0.7258654924579264,0.5968242171567812,-3.2700358451274094,-3.088316599309646,-2.604752762461492,0.6287974176451994,-0.1491313982284096,2.4510714259169606,0.3363353866053943,2.2242415830528346
30.0,20.0,227.20196533203125,-0.5116750571944799,0.6972731205591086,-3.2938281484796543,-2.9700465929030817,-1.999700050549319,0.4213177587651668,-0.0658713916111359,2.617315945961498,0.2204689709512841,2.19149797928948
30.0,20.0,332.7763061523437,-0.8978683791441757,1.3788667562586552,-2.5173754401447166,-2.818143307773239,-2.579709470764811,0.5013012572483073,-0.0495583330773291,2.481782424263595,0.2421817580085098,2.320104835598226
30.0,20.0,236.6888885498047,-1.032772558051405,0.7391759333718165,-3.198471828003135,-3.092713170014464,-2.782351137728058,0.6889610469854939,-0.1544105636658202,2.477530004270629,0.362315981199566,2.4083857929697303
30.0,20.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,20.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,20.0,332.88775634765625,-0.866286922037704,0.9143211190140288,-3.114514207736907,-3.530274792752901,-2.5528489865097344,0.9150420462401084,-0.1849265486440331,2.5158169198974227,0.4679781056679704,2.755994000725511
30.0,20.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,20.0,316.78302001953125,-0.9057149938071404,0.4744090523770059,-3.5961969017132804,-2.767791928023771,-2.4725606797073114,0.4924061973791584,-0.1607019219491169,2.3330512736062365,0.3385649959403917,1.823719704758149
30.0,21.0,265.65899658203125,-0.2710672521584175,0.9633407686341244,-3.264841732052411,-3.053637064830114,-1.5848764997438236,0.5342671308953224,-0.0866456446952059,2.614501869687448,0.0381585982503487,2.18990723315428
30.0,21.0,249.9276885986328,-0.8612329163636977,0.5428705660266223,-3.97402976749547,-2.9484963630573984,-2.329602805124236,0.346349723449407,-0.107002805796062,2.576859074969224,0.3277243296457368,2.286002518147732
30.0,21.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,21.0,232.8663024902344,-0.5293821743121027,0.8752609461603074,-3.641625797313981,-3.088768161485909,-2.516705419458084,0.3359178960416983,-0.1442490678713765,2.447790673601302,0.2271521663587482,2.2000761679641214
30.0,21.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,21.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,21.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,21.0,255.0756072998047,-0.7437148430740248,0.7221510179996182,-3.674211477804517,-2.8340338413756925,-2.4877573132527546,0.5692305852999704,-0.266978671457205,2.4116514091769967,0.2146660230121969,1.880616205515768
30.0,21.0,295.35308837890625,-0.3997997594667243,0.3295897313787974,-3.3488355558829976,-3.231266325722655,-1.7236173829779449,0.6512129448456898,-0.0669519756295766,2.701230900633287,0.1526772667302129,2.2999622784423144
30.0,21.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,21.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,21.0,340.8064880371094,-0.3313927261344567,0.3857940012757809,-3.7576624671417775,-2.928379109559389,-2.549879679217311,0.5239457384576418,-0.1990687698737635,2.3861397211348225,0.1887270656747323,1.2174256772967549
30.0,21.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,21.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,21.0,345.781005859375,-0.3680022852481478,0.8338293281505235,-3.888422334036651,-3.6635014319406896,-2.569932232891428,0.2332739489164878,-0.3048190942963623,2.321413988960378,0.33227937087607,2.3391939081929145
30.0,21.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,21.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,21.0,267.6527709960937,-0.5549520893518829,0.6762839021744473,-3.636581847232178,-3.0890989043850743,-1.2065953446726216,0.7148389101486381,0.1433722763052067,2.4615739137032207,0.0752852449678996,1.921423308447342
30.0,21.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,21.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,21.0,364.0750732421875,-0.9742559029072873,0.9404925165046188,-3.151635345046216,-3.0791218771829088,-2.437134003312143,-0.749159656811619,-0.1251311091279274,2.1220596671710856,0.3807399330511263,2.3632422995895563
30.0,21.0,297.0845031738281,-0.3329880017955053,0.5687804285555916,-3.5306304187240607,-3.0000050428548017,-1.5417745232827875,0.0835729448412351,-0.027780805825294,2.6214624192077403,0.2357065416067534,1.8428655965398264
30.0,21.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
30.0,21.0,267.211669921875,-0.3353092691417557,0.7594541197706989,-2.9461735405749563,-2.744266811263208,-1.5019054170875448,0.2975034080205929,-0.3437818253058954,2.597543508666897,0.276443006386197,2.370801354245196
30.0,21.0,287.73309326171875,-0.6413428115216947,0.1770224450221965,-3.0230233238102766,-3.157056682678569,-2.7485327870906606,0.602136996792339,-0.2190326132748448,2.3776984596605515,0.2522216552290435,1.7270380134526162
30.0,21.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,21.0,308.67706298828125,-0.5923768009015566,0.887058542544873,-3.3689616399950184,-3.346795822849816,-2.781744367928753,0.3939404804789495,-0.0975501829401959,2.85965328684963,0.1993046453234792,2.0922992373519955
30.0,21.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,21.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,21.0,259.3251037597656,-0.4812815103956264,0.8813211598651323,-2.917229433285,-2.9803073832494813,-2.629641478735535,0.2876278694580837,-0.0271683322075616,2.574001227198867,0.2876925861652722,2.1593032251633657
30.0,21.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,21.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,21.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,21.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,21.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,21.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,21.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,21.0,253.9452514648437,-0.5006020071740038,0.7838473609367164,-3.4074350309933603,-3.0396695884429965,-1.7699567654816533,0.5489596465890714,-0.4524241679458525,2.562768921419754,0.2711993578668697,2.159154764230978
30.0,21.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,21.0,311.7669677734375,-0.430223790364615,0.7389625787389675,-2.7502101661483422,-3.0144567590897964,-2.9648537694484407,0.6290464414537535,-0.2089706529686135,2.6349722017992265,0.270296556060427,1.9132995113941285
30.0,21.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,21.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,21.0,227.20196533203125,-0.5116750571944799,0.6972731205591086,-3.2938281484796543,-2.9700465929030817,-1.999700050549319,0.4213177587651668,-0.0658713916111359,2.617315945961498,0.2204689709512841,2.19149797928948
30.0,21.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,21.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,21.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,21.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,21.0,332.88775634765625,-0.866286922037704,0.9143211190140288,-3.114514207736907,-3.530274792752901,-2.5528489865097344,0.9150420462401084,-0.1849265486440331,2.5158169198974227,0.4679781056679704,2.755994000725511
30.0,21.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,21.0,253.77975463867188,-0.4867158342890469,0.5423263760631298,-3.079239397285852,-2.7767546739909323,-1.820891878797246,0.5593236614004602,-0.2049764736313727,2.63501531505845,0.150920440992216,2.0012930363551904
30.0,22.0,265.65899658203125,-0.2710672521584175,0.9633407686341244,-3.264841732052411,-3.053637064830114,-1.5848764997438236,0.5342671308953224,-0.0866456446952059,2.614501869687448,0.0381585982503487,2.18990723315428
30.0,22.0,232.06521606445312,-0.5337259209291824,0.7795998410218843,-3.621420920907045,-3.695389446801504,-1.1854391375048734,0.9529961626168773,-0.0136968391210639,2.576844922332739,0.2690543279393917,2.148148498562674
30.0,22.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,22.0,232.8663024902344,-0.5293821743121027,0.8752609461603074,-3.641625797313981,-3.088768161485909,-2.516705419458084,0.3359178960416983,-0.1442490678713765,2.447790673601302,0.2271521663587482,2.2000761679641214
30.0,22.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,22.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,22.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,22.0,250.65235900878903,-1.235739652317514,0.3507920473880082,-3.364486240861596,-3.364989235426924,-2.6765037762225408,0.6143317860425019,-0.162086552105284,2.3903294162196254,0.1175455023863454,2.1446587487744244
30.0,22.0,258.54852294921875,-0.5799105454437856,0.2518787248626362,-3.3199793379146785,-2.5777601681809763,-1.1137328541609477,0.7743086208529227,-0.0082204992381231,2.700250978486509,0.2105147953962237,2.10173554235897
30.0,22.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,22.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,22.0,307.6420593261719,-1.3347135574097808,0.7846681286321069,-3.516308935579571,-2.914588926838949,-1.8810062511267456,0.7722399705921318,-0.3430730840558731,2.6796100870519486,0.2406852678094854,1.7551532168143775
30.0,22.0,463.4299621582031,-1.4379010554025289,1.2660718500260049,-3.74179244414065,-3.744489052549953,-2.5984965964327325,0.7575533722009034,-0.3825686176535792,2.687833921821864,0.2808259047936741,2.669366697496705
30.0,22.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,22.0,303.917236328125,-0.626786779095438,0.7860667115294114,-2.874091044065785,-3.539372976787684,-1.8256018915341672,0.177561167252928,-0.1650433323233022,2.5143555661264108,0.2406864064365424,2.3145546948416222
30.0,22.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,22.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,22.0,233.4079132080078,-0.684705504600655,0.9715106107317124,-3.3341299942507123,-3.051556225932342,-1.6676848354484486,0.835755942287902,-0.0239780444229875,2.486599358084739,0.0417823536118915,1.7789452169045965
30.0,22.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,22.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,22.0,301.6364440917969,-0.5663885713800598,0.5886983016177144,-3.2469078002309253,-3.1436269985497294,-1.6632874840116012,1.0309833885799309,-0.0645660458213499,2.47663923459987,0.2212987394987939,2.1625538144153973
30.0,22.0,297.0845031738281,-0.3329880017955053,0.5687804285555916,-3.5306304187240607,-3.0000050428548017,-1.5417745232827875,0.0835729448412351,-0.027780805825294,2.6214624192077403,0.2357065416067534,1.8428655965398264
30.0,22.0,295.84429931640625,-0.8274497652448931,1.0342728518141864,-3.46765683024413,-3.11137567601808,-2.3975675583263074,0.1392076495113877,-0.2927233989198098,2.7149929303059825,0.5728088353393624,2.645860635896003
