Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,22.0,267.211669921875,-0.3353092691417557,0.7594541197706989,-2.9461735405749563,-2.744266811263208,-1.5019054170875448,0.2975034080205929,-0.3437818253058954,2.597543508666897,0.276443006386197,2.370801354245196
30.0,22.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,22.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,22.0,308.67706298828125,-0.5923768009015566,0.887058542544873,-3.3689616399950184,-3.346795822849816,-2.781744367928753,0.3939404804789495,-0.0975501829401959,2.85965328684963,0.1993046453234792,2.0922992373519955
30.0,22.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,22.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,22.0,259.3251037597656,-0.4812815103956264,0.8813211598651323,-2.917229433285,-2.9803073832494813,-2.629641478735535,0.2876278694580837,-0.0271683322075616,2.574001227198867,0.2876925861652722,2.1593032251633657
30.0,22.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,22.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,22.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,22.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,22.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,22.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,22.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,22.0,253.9452514648437,-0.5006020071740038,0.7838473609367164,-3.4074350309933603,-3.0396695884429965,-1.7699567654816533,0.5489596465890714,-0.4524241679458525,2.562768921419754,0.2711993578668697,2.159154764230978
30.0,22.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,22.0,254.17898559570312,-0.8066331670219061,0.5523938191784252,-3.5999712467152927,-3.1148346834151104,-1.859535864920585,0.5030033376402547,0.041882517238716,2.7472643399446657,0.3698283136358836,1.9741842693152265
30.0,22.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,22.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,22.0,227.20196533203125,-0.5116750571944799,0.6972731205591086,-3.2938281484796543,-2.9700465929030817,-1.999700050549319,0.4213177587651668,-0.0658713916111359,2.617315945961498,0.2204689709512841,2.19149797928948
30.0,22.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,22.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,22.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,22.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,22.0,332.88775634765625,-0.866286922037704,0.9143211190140288,-3.114514207736907,-3.530274792752901,-2.5528489865097344,0.9150420462401084,-0.1849265486440331,2.5158169198974227,0.4679781056679704,2.755994000725511
30.0,22.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,22.0,253.77975463867188,-0.4867158342890469,0.5423263760631298,-3.079239397285852,-2.7767546739909323,-1.820891878797246,0.5593236614004602,-0.2049764736313727,2.63501531505845,0.150920440992216,2.0012930363551904
30.0,23.0,243.482162475586,-0.7934169346570008,0.4908301831897854,-3.186516757394323,-2.99251517450834,-2.346238790284405,0.721932492033907,-0.0463681302839743,2.5499619477084265,0.1890814032102756,2.194748107166904
30.0,23.0,232.06521606445312,-0.5337259209291824,0.7795998410218843,-3.621420920907045,-3.695389446801504,-1.1854391375048734,0.9529961626168773,-0.0136968391210639,2.576844922332739,0.2690543279393917,2.148148498562674
30.0,23.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,23.0,232.8663024902344,-0.5293821743121027,0.8752609461603074,-3.641625797313981,-3.088768161485909,-2.516705419458084,0.3359178960416983,-0.1442490678713765,2.447790673601302,0.2271521663587482,2.2000761679641214
30.0,23.0,271.6688842773437,-0.6842061700961852,0.4638085689816863,-3.252988070706168,-2.790266815660216,-2.460459473538054,0.2362908595808029,-0.2865642706747766,2.5503171012258377,0.0685993219601668,1.2503052550954938
30.0,23.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,23.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,23.0,250.65235900878903,-1.235739652317514,0.3507920473880082,-3.364486240861596,-3.364989235426924,-2.6765037762225408,0.6143317860425019,-0.162086552105284,2.3903294162196254,0.1175455023863454,2.1446587487744244
30.0,23.0,258.54852294921875,-0.5799105454437856,0.2518787248626362,-3.3199793379146785,-2.5777601681809763,-1.1137328541609477,0.7743086208529227,-0.0082204992381231,2.700250978486509,0.2105147953962237,2.10173554235897
30.0,23.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,23.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,23.0,307.6420593261719,-1.3347135574097808,0.7846681286321069,-3.516308935579571,-2.914588926838949,-1.8810062511267456,0.7722399705921318,-0.3430730840558731,2.6796100870519486,0.2406852678094854,1.7551532168143775
30.0,23.0,397.2957458496094,-0.8134406255381121,0.3462947454248146,-3.9605552269576223,-1.9465224559755705,-0.9117320652567972,0.997153616568504,-0.2869158998926633,2.675776240795153,0.3004403314871079,2.1954396556167826
30.0,23.0,338.79803466796875,-0.6199777928131147,1.392196896182244,-3.397714281562976,-2.941928172218218,-1.7871050073807362,0.3084052175333895,-0.2235804365158545,2.285276088366156,0.2621472634586782,2.587701048249013
30.0,23.0,303.917236328125,-0.626786779095438,0.7860667115294114,-2.874091044065785,-3.539372976787684,-1.8256018915341672,0.177561167252928,-0.1650433323233022,2.5143555661264108,0.2406864064365424,2.3145546948416222
30.0,23.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,23.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,23.0,233.4079132080078,-0.684705504600655,0.9715106107317124,-3.3341299942507123,-3.051556225932342,-1.6676848354484486,0.835755942287902,-0.0239780444229875,2.486599358084739,0.0417823536118915,1.7789452169045965
30.0,23.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,23.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,23.0,301.6364440917969,-0.5663885713800598,0.5886983016177144,-3.2469078002309253,-3.1436269985497294,-1.6632874840116012,1.0309833885799309,-0.0645660458213499,2.47663923459987,0.2212987394987939,2.1625538144153973
30.0,23.0,270.0932006835937,-0.2353231132015451,0.5146998730403165,-3.332810425762141,-3.1370217274730328,-2.2321758155923472,0.5768186413715719,-0.0404053893521967,2.553253568002214,0.263015509319638,2.007085179282527
30.0,23.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,23.0,222.53189086914065,-0.5981973623947711,0.5927793426056944,-3.15274064021819,-3.0394392560895667,-1.6067214213339276,0.5814258435024495,0.000262382146408,2.6497874689220144,0.2220147123070955,2.1031771934839845
30.0,23.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,23.0,263.739990234375,-0.7532276630263719,0.9886981687438264,-3.2731413741796658,-3.058055298499577,-2.543213942024639,0.0951854730106263,-0.1078103136156235,2.5258761105957377,0.1029189690829771,2.092052766357126
30.0,23.0,308.67706298828125,-0.5923768009015566,0.887058542544873,-3.3689616399950184,-3.346795822849816,-2.781744367928753,0.3939404804789495,-0.0975501829401959,2.85965328684963,0.1993046453234792,2.0922992373519955
30.0,23.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,23.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,23.0,259.3251037597656,-0.4812815103956264,0.8813211598651323,-2.917229433285,-2.9803073832494813,-2.629641478735535,0.2876278694580837,-0.0271683322075616,2.574001227198867,0.2876925861652722,2.1593032251633657
30.0,23.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,23.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,23.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,23.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,23.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,23.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,23.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,23.0,252.7113037109375,-0.6260868414129155,0.5581563102620338,-3.0558793899570613,-3.070940999781132,-1.9069532758487464,0.5581166547876673,-0.2315711210777715,2.552456792189309,0.1771359341632105,2.249723336277666
30.0,23.0,286.754638671875,-0.6017324488526815,0.8488205670262445,-3.60961228230531,-3.4860034351570803,-2.35508367543291,0.7268210322972304,-0.3061769188260757,2.5288468020907566,0.1412300286107256,1.362879960545815
30.0,23.0,254.17898559570312,-0.8066331670219061,0.5523938191784252,-3.5999712467152927,-3.1148346834151104,-1.859535864920585,0.5030033376402547,0.041882517238716,2.7472643399446657,0.3698283136358836,1.9741842693152265
30.0,23.0,237.47869873046875,-0.8019130535331931,0.6989534746873916,-3.4768858431479166,-3.1537009096667643,-2.6227252976734925,0.3522320213679263,-0.1603884741083302,2.4309995389279866,0.3319332511669908,2.201227055895076
30.0,23.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,23.0,227.20196533203125,-0.5116750571944799,0.6972731205591086,-3.2938281484796543,-2.9700465929030817,-1.999700050549319,0.4213177587651668,-0.0658713916111359,2.617315945961498,0.2204689709512841,2.19149797928948
30.0,23.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,23.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,23.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,23.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,23.0,332.88775634765625,-0.866286922037704,0.9143211190140288,-3.114514207736907,-3.530274792752901,-2.5528489865097344,0.9150420462401084,-0.1849265486440331,2.5158169198974227,0.4679781056679704,2.755994000725511
30.0,23.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,23.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,24.0,243.482162475586,-0.7934169346570008,0.4908301831897854,-3.186516757394323,-2.99251517450834,-2.346238790284405,0.721932492033907,-0.0463681302839743,2.5499619477084265,0.1890814032102756,2.194748107166904
30.0,24.0,232.06521606445312,-0.5337259209291824,0.7795998410218843,-3.621420920907045,-3.695389446801504,-1.1854391375048734,0.9529961626168773,-0.0136968391210639,2.576844922332739,0.2690543279393917,2.148148498562674
30.0,24.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,24.0,232.8663024902344,-0.5293821743121027,0.8752609461603074,-3.641625797313981,-3.088768161485909,-2.516705419458084,0.3359178960416983,-0.1442490678713765,2.447790673601302,0.2271521663587482,2.2000761679641214
30.0,24.0,232.8870849609375,-0.7740192339884692,0.568384950363026,-3.587232825180464,-3.037644322357971,-2.683237742041072,0.5364430684814652,-0.0835923392245626,2.6047272645007284,0.0180063909693008,1.1475198568814338
30.0,24.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,24.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,24.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,24.0,233.98931884765625,-0.6335633160371926,0.6210399684169932,-3.585604868530923,-3.3630636892402173,-2.1060175099533964,0.3325861374976684,-0.0866865500980654,2.653912054334326,0.1880209636291144,2.0815287713953223
30.0,24.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,24.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,24.0,307.6420593261719,-1.3347135574097808,0.7846681286321069,-3.516308935579571,-2.914588926838949,-1.8810062511267456,0.7722399705921318,-0.3430730840558731,2.6796100870519486,0.2406852678094854,1.7551532168143775
30.0,24.0,397.2957458496094,-0.8134406255381121,0.3462947454248146,-3.9605552269576223,-1.9465224559755705,-0.9117320652567972,0.997153616568504,-0.2869158998926633,2.675776240795153,0.3004403314871079,2.1954396556167826
30.0,24.0,268.76422119140625,-0.3583755911007427,0.6851819265102361,-3.524324169990338,-2.8026227673678448,-1.7196830889141514,0.576642097797294,-0.249243673182859,2.32213181606544,0.2604170328609541,2.4601816830744
30.0,24.0,260.9286193847656,-0.6726098650232801,0.4973155065714555,-3.3326125453710858,-3.404137267293055,-1.9975082326322555,-0.8933783120435723,-0.1338469471701584,2.4434521708203074,0.2143900542633005,2.459969864849084
30.0,24.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,24.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,24.0,233.4079132080078,-0.684705504600655,0.9715106107317124,-3.3341299942507123,-3.051556225932342,-1.6676848354484486,0.835755942287902,-0.0239780444229875,2.486599358084739,0.0417823536118915,1.7789452169045965
30.0,24.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,24.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,24.0,232.86456298828125,-0.5519304662216292,0.591058042805576,-3.264397299101393,-2.848906271830028,-1.6459637257548514,0.3396365755286978,-0.1177378809658317,2.594625030671888,0.2653811639335165,1.946900321533923
30.0,24.0,270.0932006835937,-0.2353231132015451,0.5146998730403165,-3.332810425762141,-3.1370217274730328,-2.2321758155923472,0.5768186413715719,-0.0404053893521967,2.553253568002214,0.263015509319638,2.007085179282527
30.0,24.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,24.0,215.29318237304688,-0.7303106476918474,0.5907255643137551,-3.524105812380638,-3.13711362026019,-1.7231508440576833,0.6333967340360969,0.0417727656699128,2.5515929537410247,0.2307631580167021,1.9273457231206468
30.0,24.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,24.0,260.0228271484375,-0.6442943551373739,0.6961567552880802,-3.6056914422063913,-2.933543064934187,-2.4821054371162643,-0.1783455284295358,-0.1617608675784017,2.544253766431339,0.2203310999607528,1.827301217299052
30.0,24.0,308.67706298828125,-0.5923768009015566,0.887058542544873,-3.3689616399950184,-3.346795822849816,-2.781744367928753,0.3939404804789495,-0.0975501829401959,2.85965328684963,0.1993046453234792,2.0922992373519955
30.0,24.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,24.0,462.1731262207031,-1.0087065206547212,0.7679833829248431,-3.677793588580876,-3.519556792199644,-0.7542537121974423,0.9248213100505588,0.1388835733349213,2.633462494360999,0.4451703129969915,1.951760342957715
30.0,24.0,259.3251037597656,-0.4812815103956264,0.8813211598651323,-2.917229433285,-2.9803073832494813,-2.629641478735535,0.2876278694580837,-0.0271683322075616,2.574001227198867,0.2876925861652722,2.1593032251633657
30.0,24.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,24.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,24.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,24.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,24.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,24.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,24.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,24.0,239.12130737304688,-0.6935365252939787,0.4714543551459419,-3.471865662249749,-3.023282441869997,-2.0865209213903704,0.5020425145849253,-0.3254562683830881,2.539434967386512,0.1851793422007025,1.7984455490671574
30.0,24.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,24.0,254.17898559570312,-0.8066331670219061,0.5523938191784252,-3.5999712467152927,-3.1148346834151104,-1.859535864920585,0.5030033376402547,0.041882517238716,2.7472643399446657,0.3698283136358836,1.9741842693152265
30.0,24.0,235.6490631103516,-0.8058614480492043,0.5937211872645437,-3.633381708476114,-3.0823399741093254,-1.873056227853259,0.0790463568705618,-0.1325571052377968,2.57795077797902,0.2316027885965886,1.924987167448573
30.0,24.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,24.0,227.20196533203125,-0.5116750571944799,0.6972731205591086,-3.2938281484796543,-2.9700465929030817,-1.999700050549319,0.4213177587651668,-0.0658713916111359,2.617315945961498,0.2204689709512841,2.19149797928948
30.0,24.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,24.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,24.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,24.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
