Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,24.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,24.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,24.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,25.0,243.482162475586,-0.7934169346570008,0.4908301831897854,-3.186516757394323,-2.99251517450834,-2.346238790284405,0.721932492033907,-0.0463681302839743,2.5499619477084265,0.1890814032102756,2.194748107166904
30.0,25.0,232.06521606445312,-0.5337259209291824,0.7795998410218843,-3.621420920907045,-3.695389446801504,-1.1854391375048734,0.9529961626168773,-0.0136968391210639,2.576844922332739,0.2690543279393917,2.148148498562674
30.0,25.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,25.0,231.33071899414065,-0.9637402566906244,0.7819190194431735,-3.641558078370809,-3.071793584746388,-2.101468127243004,0.6850139038634937,-0.097575426515873,2.575499221353199,0.2108800134717585,1.9216367504911285
30.0,25.0,228.95266723632807,-0.7660736156444726,0.6195263281905163,-3.393791914390041,-3.2500722213794107,-3.0555355669062645,0.7022524160995176,-0.0139071272731807,2.541455510324424,0.2156784578279879,2.0672366455773
30.0,25.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,25.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,25.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,25.0,233.98931884765625,-0.6335633160371926,0.6210399684169932,-3.585604868530923,-3.3630636892402173,-2.1060175099533964,0.3325861374976684,-0.0866865500980654,2.653912054334326,0.1880209636291144,2.0815287713953223
30.0,25.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,25.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,25.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,25.0,246.31724548339844,-1.4603042133801831,0.4911618847772646,-3.753224060299584,-2.4698469131390133,-1.3897881801329786,0.8977462104743827,0.0963063812025414,2.488616171628157,0.2917929007118993,2.0532702621381347
30.0,25.0,266.129638671875,-0.4435658185937297,0.5687850403720719,-3.5368251151720984,-2.6400677525441605,-1.536125385241705,0.491423951245441,-0.4017090745667593,2.4269284556358133,0.2753686601322537,1.8926741194186896
30.0,25.0,260.9286193847656,-0.6726098650232801,0.4973155065714555,-3.3326125453710858,-3.404137267293055,-1.9975082326322555,-0.8933783120435723,-0.1338469471701584,2.4434521708203074,0.2143900542633005,2.459969864849084
30.0,25.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,25.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,25.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,25.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,25.0,308.76123046875,-0.7232108729775402,0.2962994248792651,-3.335996027072553,-3.361904609883445,-2.809549456194473,0.6310365155451838,-0.3869516901931407,2.673120968835126,0.2489907986584447,2.4985233533439395
30.0,25.0,232.86456298828125,-0.5519304662216292,0.591058042805576,-3.264397299101393,-2.848906271830028,-1.6459637257548514,0.3396365755286978,-0.1177378809658317,2.594625030671888,0.2653811639335165,1.946900321533923
30.0,25.0,236.92007446289065,-0.3965552823496558,0.5614268313483523,-3.3430945373991845,-3.118493832252228,-1.602178590152588,0.4658355618583252,-0.1562505761083447,2.615494916874577,0.206987642092157,1.9957778021382453
30.0,25.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,25.0,215.29318237304688,-0.7303106476918474,0.5907255643137551,-3.524105812380638,-3.13711362026019,-1.7231508440576833,0.6333967340360969,0.0417727656699128,2.5515929537410247,0.2307631580167021,1.9273457231206468
30.0,25.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,25.0,260.0228271484375,-0.6442943551373739,0.6961567552880802,-3.6056914422063913,-2.933543064934187,-2.4821054371162643,-0.1783455284295358,-0.1617608675784017,2.544253766431339,0.2203310999607528,1.827301217299052
30.0,25.0,287.283203125,-0.6126435076806769,0.447280552150414,-3.7044681618708406,-3.427946713390553,-2.1807174878845386,0.6756118677208922,-0.0908063484484817,2.7675224499900573,0.1781988251010318,2.0005423217519924
30.0,25.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,25.0,396.9966735839844,0.0590108293304574,0.7808495351156564,-3.175143372127864,-2.7030407233379723,-1.3237249173412071,0.5777428855408488,0.0168106269333506,2.2735603558604325,0.2172613137452884,1.4390454817537834
30.0,25.0,255.348876953125,-0.5616144892048547,0.7350818660080125,-3.08066831766345,-2.999806382187566,-2.2544748353585256,0.1373777977263488,-0.0937791109186987,2.684371907198651,0.2610418292969416,1.9314682250504625
30.0,25.0,523.3519287109375,-0.5036277395917302,0.8451612601912996,-3.1917041985575,-2.955601940701724,-1.201173122810545,0.5529869238169364,0.3130550453436556,2.3010281133807315,-0.0214952923797042,2.4715712067997173
30.0,25.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,25.0,246.0790863037109,-0.5522253572946704,0.7516272087317926,-3.173279364932414,-3.3001355181276746,-2.600999035260396,0.5464110871380381,-0.2140931018555414,2.410793281399178,0.3047186983041551,2.4861174373907966
30.0,25.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,25.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,25.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,25.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,25.0,239.12130737304688,-0.6935365252939787,0.4714543551459419,-3.471865662249749,-3.023282441869997,-2.0865209213903704,0.5020425145849253,-0.3254562683830881,2.539434967386512,0.1851793422007025,1.7984455490671574
30.0,25.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,25.0,254.17898559570312,-0.8066331670219061,0.5523938191784252,-3.5999712467152927,-3.1148346834151104,-1.859535864920585,0.5030033376402547,0.041882517238716,2.7472643399446657,0.3698283136358836,1.9741842693152265
30.0,25.0,235.6490631103516,-0.8058614480492043,0.5937211872645437,-3.633381708476114,-3.0823399741093254,-1.873056227853259,0.0790463568705618,-0.1325571052377968,2.57795077797902,0.2316027885965886,1.924987167448573
30.0,25.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,25.0,227.20196533203125,-0.5116750571944799,0.6972731205591086,-3.2938281484796543,-2.9700465929030817,-1.999700050549319,0.4213177587651668,-0.0658713916111359,2.617315945961498,0.2204689709512841,2.19149797928948
30.0,25.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,25.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,25.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,25.0,383.0667724609375,-1.4403443420893003,1.2972032466255956,-3.81949972733508,-3.436292819883295,-2.187374754522719,0.0104083823532313,-0.2575935003414224,2.296353306416512,0.3998567680419042,2.6717517077313104
30.0,25.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,25.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,25.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,26.0,224.96641540527344,-0.4897962620597739,0.6503064006393747,-3.23201341579236,-3.013366494238932,-1.4991030204555045,0.6966910480246035,-0.0563859076232586,2.539450270419227,0.184432198032618,2.2405338097705343
30.0,26.0,232.06521606445312,-0.5337259209291824,0.7795998410218843,-3.621420920907045,-3.695389446801504,-1.1854391375048734,0.9529961626168773,-0.0136968391210639,2.576844922332739,0.2690543279393917,2.148148498562674
30.0,26.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,26.0,231.33071899414065,-0.9637402566906244,0.7819190194431735,-3.641558078370809,-3.071793584746388,-2.101468127243004,0.6850139038634937,-0.097575426515873,2.575499221353199,0.2108800134717585,1.9216367504911285
30.0,26.0,228.95266723632807,-0.7660736156444726,0.6195263281905163,-3.393791914390041,-3.2500722213794107,-3.0555355669062645,0.7022524160995176,-0.0139071272731807,2.541455510324424,0.2156784578279879,2.0672366455773
30.0,26.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,26.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,26.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,26.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,26.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,26.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,26.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,26.0,246.31724548339844,-1.4603042133801831,0.4911618847772646,-3.753224060299584,-2.4698469131390133,-1.3897881801329786,0.8977462104743827,0.0963063812025414,2.488616171628157,0.2917929007118993,2.0532702621381347
30.0,26.0,266.129638671875,-0.4435658185937297,0.5687850403720719,-3.5368251151720984,-2.6400677525441605,-1.536125385241705,0.491423951245441,-0.4017090745667593,2.4269284556358133,0.2753686601322537,1.8926741194186896
30.0,26.0,260.9286193847656,-0.6726098650232801,0.4973155065714555,-3.3326125453710858,-3.404137267293055,-1.9975082326322555,-0.8933783120435723,-0.1338469471701584,2.4434521708203074,0.2143900542633005,2.459969864849084
30.0,26.0,244.134017944336,-0.7321628117863089,0.6392687461372437,-3.54240581723804,-3.109482324080489,-2.4788721065030948,0.2993421125078486,-0.19601583330962,2.444774030422228,0.3112208853674846,1.9290790597288
30.0,26.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,26.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,26.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,26.0,302.9261474609375,-0.4917380535771341,0.6271886849604249,-3.857060620885521,-3.421775005577829,-2.8105454802769803,0.6506614186032018,-0.4259069159752354,2.5653435280492034,0.1886741106748641,2.006470997825576
30.0,26.0,220.66851806640625,-0.6123128784854797,0.5481261452213428,-3.232030519865346,-3.23580473785449,-1.639556017059631,0.6242798980386205,-0.1028969955257002,2.5301085731176585,0.2420621134440937,1.9462052945373312
30.0,26.0,236.92007446289065,-0.3965552823496558,0.5614268313483523,-3.3430945373991845,-3.118493832252228,-1.602178590152588,0.4658355618583252,-0.1562505761083447,2.615494916874577,0.206987642092157,1.9957778021382453
30.0,26.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,26.0,215.29318237304688,-0.7303106476918474,0.5907255643137551,-3.524105812380638,-3.13711362026019,-1.7231508440576833,0.6333967340360969,0.0417727656699128,2.5515929537410247,0.2307631580167021,1.9273457231206468
30.0,26.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,26.0,260.0228271484375,-0.6442943551373739,0.6961567552880802,-3.6056914422063913,-2.933543064934187,-2.4821054371162643,-0.1783455284295358,-0.1617608675784017,2.544253766431339,0.2203310999607528,1.827301217299052
30.0,26.0,287.283203125,-0.6126435076806769,0.447280552150414,-3.7044681618708406,-3.427946713390553,-2.1807174878845386,0.6756118677208922,-0.0908063484484817,2.7675224499900573,0.1781988251010318,2.0005423217519924
30.0,26.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,26.0,396.9966735839844,0.0590108293304574,0.7808495351156564,-3.175143372127864,-2.7030407233379723,-1.3237249173412071,0.5777428855408488,0.0168106269333506,2.2735603558604325,0.2172613137452884,1.4390454817537834
30.0,26.0,255.348876953125,-0.5616144892048547,0.7350818660080125,-3.08066831766345,-2.999806382187566,-2.2544748353585256,0.1373777977263488,-0.0937791109186987,2.684371907198651,0.2610418292969416,1.9314682250504625
30.0,26.0,523.033203125,-1.1958399617718485,0.7039506939596081,-3.2944159267079325,-2.873924136986479,-0.9965840892502188,0.8938331418010365,-0.2459661669380851,2.958760203432433,0.0278590352526402,1.892072602506931
30.0,26.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,26.0,244.35633850097656,-0.4995642865272993,0.7797913665479483,-3.428157696480332,-3.422437540045962,-1.3315612772803471,0.6397326619040364,-0.041239131996404,2.519372089084023,0.2981705111373566,2.728823046364312
30.0,26.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,26.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,26.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,26.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,26.0,225.8604431152344,-0.6800235686779046,0.5240445278346354,-3.688246817001056,-3.0673012753247453,-1.6632069831036351,0.5915873400534223,-0.1866510794114876,2.5907149817775057,0.2562124864379332,2.2678749523800468
30.0,26.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,26.0,254.17898559570312,-0.8066331670219061,0.5523938191784252,-3.5999712467152927,-3.1148346834151104,-1.859535864920585,0.5030033376402547,0.041882517238716,2.7472643399446657,0.3698283136358836,1.9741842693152265
30.0,26.0,227.34295654296875,-0.4303130462535934,0.6096706816415851,-3.6982219468056527,-3.034995875184278,-1.4825248812718648,0.7252407011217336,-0.1020202810281051,2.5862083574027515,0.232157185076608,1.9105176327809648
30.0,26.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,26.0,214.44363403320312,-0.5803923523765426,0.7479896228381803,-3.2264089639306124,-2.9980928980145523,-1.6393261598146822,0.6080698179415325,-0.0776843074254867,2.6517557457338734,0.2097176421410653,1.951532901327788
30.0,26.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,26.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,26.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,26.0,373.06634521484375,-0.9311929563441632,0.6877389857315526,-3.3205780040041355,-3.5641801630706755,-1.260501494670068,0.4259518404832382,-0.5022296351076798,2.615834262809718,0.1400296869338607,2.602010306592337
30.0,26.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,26.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,26.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,27.0,224.96641540527344,-0.4897962620597739,0.6503064006393747,-3.23201341579236,-3.013366494238932,-1.4991030204555045,0.6966910480246035,-0.0563859076232586,2.539450270419227,0.184432198032618,2.2405338097705343
30.0,27.0,232.06521606445312,-0.5337259209291824,0.7795998410218843,-3.621420920907045,-3.695389446801504,-1.1854391375048734,0.9529961626168773,-0.0136968391210639,2.576844922332739,0.2690543279393917,2.148148498562674
30.0,27.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,27.0,231.33071899414065,-0.9637402566906244,0.7819190194431735,-3.641558078370809,-3.071793584746388,-2.101468127243004,0.6850139038634937,-0.097575426515873,2.575499221353199,0.2108800134717585,1.9216367504911285
30.0,27.0,228.95266723632807,-0.7660736156444726,0.6195263281905163,-3.393791914390041,-3.2500722213794107,-3.0555355669062645,0.7022524160995176,-0.0139071272731807,2.541455510324424,0.2156784578279879,2.0672366455773
30.0,27.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,27.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,27.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,27.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,27.0,248.2597045898437,-0.7130160797033014,0.6289607720408831,-3.444587279100257,-3.333428626271065,-2.5391640247345584,0.2161217831381211,-0.1334123147346632,2.388992340766104,0.265910291211543,2.028952185255275
30.0,27.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,27.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,27.0,246.31724548339844,-1.4603042133801831,0.4911618847772646,-3.753224060299584,-2.4698469131390133,-1.3897881801329786,0.8977462104743827,0.0963063812025414,2.488616171628157,0.2917929007118993,2.0532702621381347
30.0,27.0,266.129638671875,-0.4435658185937297,0.5687850403720719,-3.5368251151720984,-2.6400677525441605,-1.536125385241705,0.491423951245441,-0.4017090745667593,2.4269284556358133,0.2753686601322537,1.8926741194186896
30.0,27.0,260.9286193847656,-0.6726098650232801,0.4973155065714555,-3.3326125453710858,-3.404137267293055,-1.9975082326322555,-0.8933783120435723,-0.1338469471701584,2.4434521708203074,0.2143900542633005,2.459969864849084
30.0,27.0,241.8267822265625,-0.7669578720657496,0.711420555910467,-3.023829169354464,-2.977494033558902,-1.7848998127827715,0.2160973725101599,-0.1266191860366815,2.5147218700725347,0.2675532762829481,2.067805623582084
30.0,27.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,27.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,27.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,27.0,302.9261474609375,-0.4917380535771341,0.6271886849604249,-3.857060620885521,-3.421775005577829,-2.8105454802769803,0.6506614186032018,-0.4259069159752354,2.5653435280492034,0.1886741106748641,2.006470997825576
30.0,27.0,220.66851806640625,-0.6123128784854797,0.5481261452213428,-3.232030519865346,-3.23580473785449,-1.639556017059631,0.6242798980386205,-0.1028969955257002,2.5301085731176585,0.2420621134440937,1.9462052945373312
