Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,27.0,236.92007446289065,-0.3965552823496558,0.5614268313483523,-3.3430945373991845,-3.118493832252228,-1.602178590152588,0.4658355618583252,-0.1562505761083447,2.615494916874577,0.206987642092157,1.9957778021382453
30.0,27.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,27.0,211.5782165527344,-0.616341034480048,0.6585589544153831,-3.8957539654690496,-2.4273420452695,-1.3229764044874746,0.7468199433156381,-0.1165702858605438,2.587473126094614,0.2035855040475715,2.040947202830515
30.0,27.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,27.0,247.5511779785156,-0.6352449497512102,0.4944108103404063,-3.587756231797696,-2.828211488208829,-2.008453268316593,-0.5059632179991882,-0.166174683455977,2.5476070332525067,0.2020669584767385,1.8986928916711867
30.0,27.0,269.8694152832031,-0.6600106252146004,0.6688135931538084,-3.5471505534667105,-2.967230939448118,-2.3611370532133487,0.822821422801548,-0.0232943080718326,2.3569559024292137,0.1816548185783015,2.0087354784286755
30.0,27.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,27.0,396.9966735839844,0.0590108293304574,0.7808495351156564,-3.175143372127864,-2.7030407233379723,-1.3237249173412071,0.5777428855408488,0.0168106269333506,2.2735603558604325,0.2172613137452884,1.4390454817537834
30.0,27.0,255.348876953125,-0.5616144892048547,0.7350818660080125,-3.08066831766345,-2.999806382187566,-2.2544748353585256,0.1373777977263488,-0.0937791109186987,2.684371907198651,0.2610418292969416,1.9314682250504625
30.0,27.0,497.7640075683594,-0.7673752482510402,0.6640423686523621,-3.435124449132454,-2.790751525572833,-0.755764298714481,0.9450868023588164,-0.2217290426402527,2.4926234029606884,-0.1154842068906876,2.071980491088354
30.0,27.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,27.0,244.35633850097656,-0.4995642865272993,0.7797913665479483,-3.428157696480332,-3.422437540045962,-1.3315612772803471,0.6397326619040364,-0.041239131996404,2.519372089084023,0.2981705111373566,2.728823046364312
30.0,27.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,27.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,27.0,252.5151824951172,-1.1280511120121188,0.7063364813997923,-3.316997527740748,-3.248173669118144,-2.7306761009242444,0.7215271428870467,-0.1601293151896582,2.5138901424813844,0.4328678051759168,2.266829885758032
30.0,27.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,27.0,225.8604431152344,-0.6800235686779046,0.5240445278346354,-3.688246817001056,-3.0673012753247453,-1.6632069831036351,0.5915873400534223,-0.1866510794114876,2.5907149817775057,0.2562124864379332,2.2678749523800468
30.0,27.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,27.0,254.17898559570312,-0.8066331670219061,0.5523938191784252,-3.5999712467152927,-3.1148346834151104,-1.859535864920585,0.5030033376402547,0.041882517238716,2.7472643399446657,0.3698283136358836,1.9741842693152265
30.0,27.0,227.34295654296875,-0.4303130462535934,0.6096706816415851,-3.6982219468056527,-3.034995875184278,-1.4825248812718648,0.7252407011217336,-0.1020202810281051,2.5862083574027515,0.232157185076608,1.9105176327809648
30.0,27.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,27.0,214.44363403320312,-0.5803923523765426,0.7479896228381803,-3.2264089639306124,-2.9980928980145523,-1.6393261598146822,0.6080698179415325,-0.0776843074254867,2.6517557457338734,0.2097176421410653,1.951532901327788
30.0,27.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,27.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,27.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,27.0,373.06634521484375,-0.9311929563441632,0.6877389857315526,-3.3205780040041355,-3.5641801630706755,-1.260501494670068,0.4259518404832382,-0.5022296351076798,2.615834262809718,0.1400296869338607,2.602010306592337
30.0,27.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,27.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,27.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,28.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,28.0,215.49215698242188,-0.6909032197890999,0.7578473471421412,-3.298312528536455,-3.8960156550112552,-1.373024756915514,0.7588902828419445,-0.0341580954590716,2.6165666275983326,0.2025575615366581,1.8962632515297893
30.0,28.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,28.0,231.33071899414065,-0.9637402566906244,0.7819190194431735,-3.641558078370809,-3.071793584746388,-2.101468127243004,0.6850139038634937,-0.097575426515873,2.575499221353199,0.2108800134717585,1.9216367504911285
30.0,28.0,228.95266723632807,-0.7660736156444726,0.6195263281905163,-3.393791914390041,-3.2500722213794107,-3.0555355669062645,0.7022524160995176,-0.0139071272731807,2.541455510324424,0.2156784578279879,2.0672366455773
30.0,28.0,244.41653442382807,-0.5913242681685091,0.611465257477454,-3.6010777376605203,-3.291579133031102,-2.566995100403568,0.8021014684387153,-0.0154819600107024,2.459915695206361,0.296803278282713,2.172565019149549
30.0,28.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,28.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,28.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,28.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,28.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,28.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,28.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,28.0,266.129638671875,-0.4435658185937297,0.5687850403720719,-3.5368251151720984,-2.6400677525441605,-1.536125385241705,0.491423951245441,-0.4017090745667593,2.4269284556358133,0.2753686601322537,1.8926741194186896
30.0,28.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,28.0,241.8267822265625,-0.7669578720657496,0.711420555910467,-3.023829169354464,-2.977494033558902,-1.7848998127827715,0.2160973725101599,-0.1266191860366815,2.5147218700725347,0.2675532762829481,2.067805623582084
30.0,28.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,28.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,28.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,28.0,302.9261474609375,-0.4917380535771341,0.6271886849604249,-3.857060620885521,-3.421775005577829,-2.8105454802769803,0.6506614186032018,-0.4259069159752354,2.5653435280492034,0.1886741106748641,2.006470997825576
30.0,28.0,220.66851806640625,-0.6123128784854797,0.5481261452213428,-3.232030519865346,-3.23580473785449,-1.639556017059631,0.6242798980386205,-0.1028969955257002,2.5301085731176585,0.2420621134440937,1.9462052945373312
30.0,28.0,236.92007446289065,-0.3965552823496558,0.5614268313483523,-3.3430945373991845,-3.118493832252228,-1.602178590152588,0.4658355618583252,-0.1562505761083447,2.615494916874577,0.206987642092157,1.9957778021382453
30.0,28.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,28.0,211.5782165527344,-0.616341034480048,0.6585589544153831,-3.8957539654690496,-2.4273420452695,-1.3229764044874746,0.7468199433156381,-0.1165702858605438,2.587473126094614,0.2035855040475715,2.040947202830515
30.0,28.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,28.0,247.5511779785156,-0.6352449497512102,0.4944108103404063,-3.587756231797696,-2.828211488208829,-2.008453268316593,-0.5059632179991882,-0.166174683455977,2.5476070332525067,0.2020669584767385,1.8986928916711867
30.0,28.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,28.0,266.25897216796875,-0.4388245548377008,0.6459065311733888,-3.778098880510924,-3.18257865190842,-2.267505808723637,-0.4295686358214284,-0.3813895270844219,2.607185452529022,0.2638134085590167,2.351814697673835
30.0,28.0,396.9966735839844,0.0590108293304574,0.7808495351156564,-3.175143372127864,-2.7030407233379723,-1.3237249173412071,0.5777428855408488,0.0168106269333506,2.2735603558604325,0.2172613137452884,1.4390454817537834
30.0,28.0,255.348876953125,-0.5616144892048547,0.7350818660080125,-3.08066831766345,-2.999806382187566,-2.2544748353585256,0.1373777977263488,-0.0937791109186987,2.684371907198651,0.2610418292969416,1.9314682250504625
30.0,28.0,250.72154235839844,-0.5254240510808237,0.6197722004191626,-3.74352935825037,-2.29312280673766,-1.2331151661307007,0.7086925799825134,-0.1066809192934282,2.3832987015403733,0.2771332786028108,2.043192869632322
30.0,28.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,28.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,28.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,28.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,28.0,232.78060913085932,-0.8283419063932651,0.6842128326084767,-3.1563936591149298,-3.225259296109024,-1.5442785778956911,0.836275295399031,0.0999911582022126,2.562898300054896,0.3426787071074906,2.365347476191777
30.0,28.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,28.0,225.8604431152344,-0.6800235686779046,0.5240445278346354,-3.688246817001056,-3.0673012753247453,-1.6632069831036351,0.5915873400534223,-0.1866510794114876,2.5907149817775057,0.2562124864379332,2.2678749523800468
30.0,28.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,28.0,241.57858276367188,-0.5036680527706593,0.6574959829780911,-3.625965864306637,-3.150071231791413,-1.5524822365436413,0.5744168012814763,0.0871678274447724,2.4603129006340856,0.2365726612027504,1.9707744285958904
30.0,28.0,227.34295654296875,-0.4303130462535934,0.6096706816415851,-3.6982219468056527,-3.034995875184278,-1.4825248812718648,0.7252407011217336,-0.1020202810281051,2.5862083574027515,0.232157185076608,1.9105176327809648
30.0,28.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,28.0,214.44363403320312,-0.5803923523765426,0.7479896228381803,-3.2264089639306124,-2.9980928980145523,-1.6393261598146822,0.6080698179415325,-0.0776843074254867,2.6517557457338734,0.2097176421410653,1.951532901327788
30.0,28.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,28.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,28.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,28.0,373.06634521484375,-0.9311929563441632,0.6877389857315526,-3.3205780040041355,-3.5641801630706755,-1.260501494670068,0.4259518404832382,-0.5022296351076798,2.615834262809718,0.1400296869338607,2.602010306592337
30.0,28.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,28.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,28.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,29.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,29.0,215.49215698242188,-0.6909032197890999,0.7578473471421412,-3.298312528536455,-3.8960156550112552,-1.373024756915514,0.7588902828419445,-0.0341580954590716,2.6165666275983326,0.2025575615366581,1.8962632515297893
30.0,29.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,29.0,228.1195373535156,-0.5485506190749521,0.695233312286615,-3.571480095374729,-2.6134550019886724,-1.1353035965596128,0.7262067412338606,-0.0980209880032982,2.575453714364196,0.2158209651802363,2.175597556332701
30.0,29.0,228.95266723632807,-0.7660736156444726,0.6195263281905163,-3.393791914390041,-3.2500722213794107,-3.0555355669062645,0.7022524160995176,-0.0139071272731807,2.541455510324424,0.2156784578279879,2.0672366455773
30.0,29.0,227.0574951171875,-0.653494605871697,0.6096034138921268,-3.735189264425909,-3.265929730502364,-1.5208969214212162,0.7332083007371595,-0.0483612150746471,2.64426661583119,0.2059319841664234,2.178271355550065
30.0,29.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,29.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,29.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,29.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,29.0,375.8564147949219,-1.2659011413815189,0.7775844091675421,-2.559385632147716,-3.141965656182517,-2.213710362314522,0.5390625075423559,-0.1341977871421912,2.647673748460843,0.0898385542203018,1.2820644866713726
30.0,29.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,29.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,29.0,266.129638671875,-0.4435658185937297,0.5687850403720719,-3.5368251151720984,-2.6400677525441605,-1.536125385241705,0.491423951245441,-0.4017090745667593,2.4269284556358133,0.2753686601322537,1.8926741194186896
30.0,29.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,29.0,241.8267822265625,-0.7669578720657496,0.711420555910467,-3.023829169354464,-2.977494033558902,-1.7848998127827715,0.2160973725101599,-0.1266191860366815,2.5147218700725347,0.2675532762829481,2.067805623582084
30.0,29.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,29.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,29.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,29.0,234.42823791503903,-0.685100499356709,0.3774153368532247,-3.569230557811632,-2.8025344937597527,-1.226955896836018,0.6600563260852125,-0.0763315672953608,2.589323569600523,0.2254126040108639,2.003922835265111
30.0,29.0,220.66851806640625,-0.6123128784854797,0.5481261452213428,-3.232030519865346,-3.23580473785449,-1.639556017059631,0.6242798980386205,-0.1028969955257002,2.5301085731176585,0.2420621134440937,1.9462052945373312
30.0,29.0,236.92007446289065,-0.3965552823496558,0.5614268313483523,-3.3430945373991845,-3.118493832252228,-1.602178590152588,0.4658355618583252,-0.1562505761083447,2.615494916874577,0.206987642092157,1.9957778021382453
30.0,29.0,265.4642333984375,-0.5175126274109642,0.4478667701013641,-3.248484286755631,-2.9568525125410328,-2.4196695032782367,0.4756998465047823,-0.2103150709483107,2.7116334351079807,0.3330016271770545,2.2087271200697747
30.0,29.0,211.5782165527344,-0.616341034480048,0.6585589544153831,-3.8957539654690496,-2.4273420452695,-1.3229764044874746,0.7468199433156381,-0.1165702858605438,2.587473126094614,0.2035855040475715,2.040947202830515
30.0,29.0,279.5040283203125,-0.7627484561203124,0.1370991819918322,-2.990272126392232,-3.265699325712689,-2.9897724517942854,0.8729953535191665,0.0236641334124533,2.618758760875634,0.0349528972645836,1.2105546210480342
30.0,29.0,247.5511779785156,-0.6352449497512102,0.4944108103404063,-3.587756231797696,-2.828211488208829,-2.008453268316593,-0.5059632179991882,-0.166174683455977,2.5476070332525067,0.2020669584767385,1.8986928916711867
30.0,29.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,29.0,240.7447204589844,-0.5655983374473725,0.7481076196874534,-3.536910410691028,-3.3742484021430093,-1.9114091299321103,-0.8669348676268276,-0.2076741336850478,2.599346589119341,0.2217033270048344,2.095371260731988
30.0,29.0,301.63330078125,-1.2198563099814637,0.902466662255744,-3.337935741415217,-2.851344192269763,-1.499172968486697,0.5132428018172562,-0.2843331096879207,2.3228783181170742,0.2153766349755855,1.2131596568187335
30.0,29.0,255.348876953125,-0.5616144892048547,0.7350818660080125,-3.08066831766345,-2.999806382187566,-2.2544748353585256,0.1373777977263488,-0.0937791109186987,2.684371907198651,0.2610418292969416,1.9314682250504625
30.0,29.0,250.72154235839844,-0.5254240510808237,0.6197722004191626,-3.74352935825037,-2.29312280673766,-1.2331151661307007,0.7086925799825134,-0.1066809192934282,2.3832987015403733,0.2771332786028108,2.043192869632322
30.0,29.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,29.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,29.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,29.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,29.0,227.15000915527344,-0.591857542538301,0.6427558037952538,-3.5987744855578336,-3.056862785846088,-1.6040564669985276,0.6966470590396683,0.1052004395186233,2.6260019330921103,0.1401434846984538,2.05769365386993
30.0,29.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,29.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,29.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,29.0,241.57858276367188,-0.5036680527706593,0.6574959829780911,-3.625965864306637,-3.150071231791413,-1.5524822365436413,0.5744168012814763,0.0871678274447724,2.4603129006340856,0.2365726612027504,1.9707744285958904
30.0,29.0,227.34295654296875,-0.4303130462535934,0.6096706816415851,-3.6982219468056527,-3.034995875184278,-1.4825248812718648,0.7252407011217336,-0.1020202810281051,2.5862083574027515,0.232157185076608,1.9105176327809648
30.0,29.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,29.0,214.34109497070312,-0.5967766658984333,0.7408179573152065,-3.3750268224113342,-3.111173421875938,-1.5262009989017522,0.5401588690669812,-0.0420826972431191,2.639623460605059,0.213629264766406,1.902326843293
30.0,29.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,29.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
