Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,29.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,29.0,373.06634521484375,-0.9311929563441632,0.6877389857315526,-3.3205780040041355,-3.5641801630706755,-1.260501494670068,0.4259518404832382,-0.5022296351076798,2.615834262809718,0.1400296869338607,2.602010306592337
30.0,29.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,29.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,29.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,30.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,30.0,215.49215698242188,-0.6909032197890999,0.7578473471421412,-3.298312528536455,-3.8960156550112552,-1.373024756915514,0.7588902828419445,-0.0341580954590716,2.6165666275983326,0.2025575615366581,1.8962632515297893
30.0,30.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,30.0,228.1195373535156,-0.5485506190749521,0.695233312286615,-3.571480095374729,-2.6134550019886724,-1.1353035965596128,0.7262067412338606,-0.0980209880032982,2.575453714364196,0.2158209651802363,2.175597556332701
30.0,30.0,228.95266723632807,-0.7660736156444726,0.6195263281905163,-3.393791914390041,-3.2500722213794107,-3.0555355669062645,0.7022524160995176,-0.0139071272731807,2.541455510324424,0.2156784578279879,2.0672366455773
30.0,30.0,218.3406982421875,-0.57976242384689,0.608275289158796,-3.7884456935763,-2.787155828950377,-1.3436766095515489,0.7143712574286206,-0.0403537190561652,2.6252880805980707,0.1852068305168782,2.121654777940545
30.0,30.0,264.36541748046875,-1.4997965073520505,0.7960154805906069,-3.6653219343093015,-3.0966191422002187,-1.95481394875697,0.042754160859852,-0.2886253056337143,2.602459344188841,0.0729225177993868,2.0490852440400094
30.0,30.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,30.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,30.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,30.0,286.679931640625,-1.351456308836811,1.2084648294433395,-2.693007023361755,-2.955540540590349,-2.5757144026118044,0.7986278750976168,-0.0466480658428411,2.4762312342479387,0.1964744650925379,2.021275499902843
30.0,30.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,30.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,30.0,266.129638671875,-0.4435658185937297,0.5687850403720719,-3.5368251151720984,-2.6400677525441605,-1.536125385241705,0.491423951245441,-0.4017090745667593,2.4269284556358133,0.2753686601322537,1.8926741194186896
30.0,30.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,30.0,241.8267822265625,-0.7669578720657496,0.711420555910467,-3.023829169354464,-2.977494033558902,-1.7848998127827715,0.2160973725101599,-0.1266191860366815,2.5147218700725347,0.2675532762829481,2.067805623582084
30.0,30.0,265.7742919921875,-1.1122281882889598,0.4519523901211518,-3.4691491010926607,-3.341665177233496,-2.8411347218338387,0.6818623980726526,-0.2685839323619836,2.3896678589022486,0.4041998245688276,2.5510123019982647
30.0,30.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,30.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,30.0,234.42823791503903,-0.685100499356709,0.3774153368532247,-3.569230557811632,-2.8025344937597527,-1.226955896836018,0.6600563260852125,-0.0763315672953608,2.589323569600523,0.2254126040108639,2.003922835265111
30.0,30.0,220.66851806640625,-0.6123128784854797,0.5481261452213428,-3.232030519865346,-3.23580473785449,-1.639556017059631,0.6242798980386205,-0.1028969955257002,2.5301085731176585,0.2420621134440937,1.9462052945373312
30.0,30.0,222.5289306640625,-0.511542673158538,0.6108571614049959,-3.2901096426572467,-2.881567243567795,-1.4706958276750175,0.8087021362128171,-0.0847674889138501,2.62025056811978,0.2351378090154591,1.985130013700652
30.0,30.0,262.5444641113281,-0.5583588699161564,1.037793402671277,-3.606869462097874,-2.612954912707022,-1.5931111435738756,0.4914346095906416,-0.0440526167896579,2.615416155544103,0.086519711498254,2.1443912174774544
30.0,30.0,211.5782165527344,-0.616341034480048,0.6585589544153831,-3.8957539654690496,-2.4273420452695,-1.3229764044874746,0.7468199433156381,-0.1165702858605438,2.587473126094614,0.2035855040475715,2.040947202830515
30.0,30.0,240.5555419921875,-0.7688817929120586,0.9987198681569224,-3.1968977114857067,-3.6759411353930966,-1.4836674117918105,0.796091096281547,0.1169589605921438,2.565488299224888,0.0449966519068835,1.7799552473605913
30.0,30.0,247.5511779785156,-0.6352449497512102,0.4944108103404063,-3.587756231797696,-2.828211488208829,-2.008453268316593,-0.5059632179991882,-0.166174683455977,2.5476070332525067,0.2020669584767385,1.8986928916711867
30.0,30.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,30.0,240.7447204589844,-0.5655983374473725,0.7481076196874534,-3.536910410691028,-3.3742484021430093,-1.9114091299321103,-0.8669348676268276,-0.2076741336850478,2.599346589119341,0.2217033270048344,2.095371260731988
30.0,30.0,301.63330078125,-1.2198563099814637,0.902466662255744,-3.337935741415217,-2.851344192269763,-1.499172968486697,0.5132428018172562,-0.2843331096879207,2.3228783181170742,0.2153766349755855,1.2131596568187335
30.0,30.0,255.348876953125,-0.5616144892048547,0.7350818660080125,-3.08066831766345,-2.999806382187566,-2.2544748353585256,0.1373777977263488,-0.0937791109186987,2.684371907198651,0.2610418292969416,1.9314682250504625
30.0,30.0,250.72154235839844,-0.5254240510808237,0.6197722004191626,-3.74352935825037,-2.29312280673766,-1.2331151661307007,0.7086925799825134,-0.1066809192934282,2.3832987015403733,0.2771332786028108,2.043192869632322
30.0,30.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,30.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,30.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,30.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,30.0,227.15000915527344,-0.591857542538301,0.6427558037952538,-3.5987744855578336,-3.056862785846088,-1.6040564669985276,0.6966470590396683,0.1052004395186233,2.6260019330921103,0.1401434846984538,2.05769365386993
30.0,30.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,30.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,30.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,30.0,241.57858276367188,-0.5036680527706593,0.6574959829780911,-3.625965864306637,-3.150071231791413,-1.5524822365436413,0.5744168012814763,0.0871678274447724,2.4603129006340856,0.2365726612027504,1.9707744285958904
30.0,30.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,30.0,219.23175048828125,-0.5851094261234875,0.6060308179258742,-3.217691583181184,-3.0922314476217663,-1.486956541887752,0.6288182269148228,-0.0604397122418463,2.636483581191797,0.217647153546841,2.083524493697726
30.0,30.0,214.34109497070312,-0.5967766658984333,0.7408179573152065,-3.3750268224113342,-3.111173421875938,-1.5262009989017522,0.5401588690669812,-0.0420826972431191,2.639623460605059,0.213629264766406,1.902326843293
30.0,30.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,30.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,30.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,30.0,373.06634521484375,-0.9311929563441632,0.6877389857315526,-3.3205780040041355,-3.5641801630706755,-1.260501494670068,0.4259518404832382,-0.5022296351076798,2.615834262809718,0.1400296869338607,2.602010306592337
30.0,30.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,30.0,445.6804504394531,-0.3804855219893231,-0.1358250583492906,-2.787387022433333,-2.8537423951414933,-2.0500476469816484,0.1749585158203843,-0.1686932445074667,1.805583034712896,-0.1348184988642328,1.1474925096806872
30.0,30.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,31.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,31.0,215.49215698242188,-0.6909032197890999,0.7578473471421412,-3.298312528536455,-3.8960156550112552,-1.373024756915514,0.7588902828419445,-0.0341580954590716,2.6165666275983326,0.2025575615366581,1.8962632515297893
30.0,31.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,31.0,228.1195373535156,-0.5485506190749521,0.695233312286615,-3.571480095374729,-2.6134550019886724,-1.1353035965596128,0.7262067412338606,-0.0980209880032982,2.575453714364196,0.2158209651802363,2.175597556332701
30.0,31.0,226.68344116210932,-0.968755021073112,0.5691725128542865,-3.559968913437624,-3.0470550253462885,-2.9575184270615047,0.631689158905977,-0.0184805230934379,2.5642592649595866,0.1960525201107048,1.948781269628156
30.0,31.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,31.0,254.408447265625,-1.4830690322573743,0.7121773913496777,-3.726241373110556,-3.1591481454419075,-2.166346601958004,-0.3160067511517694,-0.0406544661493137,2.6321290898891414,0.2330449294692601,1.962363157963311
30.0,31.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,31.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,31.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,31.0,286.679931640625,-1.351456308836811,1.2084648294433395,-2.693007023361755,-2.955540540590349,-2.5757144026118044,0.7986278750976168,-0.0466480658428411,2.4762312342479387,0.1964744650925379,2.021275499902843
30.0,31.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,31.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,31.0,256.174072265625,-0.7919309868174118,0.6266277659013972,-3.536931239633616,-2.894463850962582,-1.478626825949433,0.7885785331668098,-0.0442727327782503,2.3515091289034764,0.3490249906293673,2.6493712548140183
30.0,31.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,31.0,241.8267822265625,-0.7669578720657496,0.711420555910467,-3.023829169354464,-2.977494033558902,-1.7848998127827715,0.2160973725101599,-0.1266191860366815,2.5147218700725347,0.2675532762829481,2.067805623582084
30.0,31.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,31.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,31.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,31.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,31.0,220.66851806640625,-0.6123128784854797,0.5481261452213428,-3.232030519865346,-3.23580473785449,-1.639556017059631,0.6242798980386205,-0.1028969955257002,2.5301085731176585,0.2420621134440937,1.9462052945373312
30.0,31.0,222.5289306640625,-0.511542673158538,0.6108571614049959,-3.2901096426572467,-2.881567243567795,-1.4706958276750175,0.8087021362128171,-0.0847674889138501,2.62025056811978,0.2351378090154591,1.985130013700652
30.0,31.0,251.013427734375,-0.7346260530592424,0.5055581607223174,-3.731423035164165,-2.988067430073389,-1.4257410140104598,0.4532885102884107,-0.0156624146804946,2.565076652028866,0.266728983755684,1.7646301762417855
30.0,31.0,211.5782165527344,-0.616341034480048,0.6585589544153831,-3.8957539654690496,-2.4273420452695,-1.3229764044874746,0.7468199433156381,-0.1165702858605438,2.587473126094614,0.2035855040475715,2.040947202830515
30.0,31.0,221.88970947265625,-0.8733808561961942,0.7155497606499783,-3.4752829285551643,-2.6918855767736227,-1.6924920666992729,0.5277219818285475,-0.1793077577776774,2.5807317062418846,0.1613975901443036,1.763843010464756
30.0,31.0,247.5511779785156,-0.6352449497512102,0.4944108103404063,-3.587756231797696,-2.828211488208829,-2.008453268316593,-0.5059632179991882,-0.166174683455977,2.5476070332525067,0.2020669584767385,1.8986928916711867
30.0,31.0,217.8655548095703,-0.734693200094301,0.5642334044448005,-3.6560295796871207,-2.4472103512507903,-1.4013636958479254,0.7804305287007681,-0.0228572444474311,2.592150929742849,0.1407959987536736,1.97449630511701
30.0,31.0,240.7447204589844,-0.5655983374473725,0.7481076196874534,-3.536910410691028,-3.3742484021430093,-1.9114091299321103,-0.8669348676268276,-0.2076741336850478,2.599346589119341,0.2217033270048344,2.095371260731988
30.0,31.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,31.0,246.86642456054688,-0.9397382794050816,0.444321978215822,-3.592133175105278,-3.1758492451955185,-1.7881077118314863,0.5701658009830611,0.0514782389659365,2.4254623917333142,0.2597666588085365,1.926173185455858
30.0,31.0,222.8968505859375,-0.7213960823044631,0.5806304284076427,-3.733651098160713,-2.971849710439142,-1.3911051490574542,0.7102129615651065,-0.106824358526392,2.610992674736998,0.1480263428872814,1.989460893705192
30.0,31.0,265.1556396484375,-0.8273520487972693,0.9664707520662178,-3.741068664027011,-2.893808767395306,-2.1574683190267985,0.4929648473003967,-0.4025484528392854,2.2868354158695308,0.0299532673094928,1.3255028386906005
30.0,31.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,31.0,292.7175598144531,-0.8604335574225754,0.3048862805527244,-3.7765899616715655,-2.8288798328075746,-1.870121594496493,-0.4463734123356455,-0.1172124751165828,2.444594372432159,0.390996559676922,2.509169028976515
30.0,31.0,248.2855834960937,-0.770799003272738,0.4753827710612451,-3.433535942894001,-3.109739668051914,-2.4246479649296173,-0.1173976404518245,-0.4245061830428389,2.431571807945595,0.260741302209151,2.106431543141128
30.0,31.0,227.15000915527344,-0.591857542538301,0.6427558037952538,-3.5987744855578336,-3.056862785846088,-1.6040564669985276,0.6966470590396683,0.1052004395186233,2.6260019330921103,0.1401434846984538,2.05769365386993
30.0,31.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,31.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,31.0,270.5323181152344,-0.5868605065069143,0.3519496523077796,-3.105542286085491,-3.0300240676480845,-2.7090908886436083,0.4741864492009303,-0.2713641635924554,2.599332173485966,0.0130530100057127,1.1741640318290387
30.0,31.0,241.57858276367188,-0.5036680527706593,0.6574959829780911,-3.625965864306637,-3.150071231791413,-1.5524822365436413,0.5744168012814763,0.0871678274447724,2.4603129006340856,0.2365726612027504,1.9707744285958904
30.0,31.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,31.0,214.27700805664065,-0.7926290099841349,0.5888611264579239,-3.1839344507612948,-3.159832343935378,-1.554787868869594,0.6558291373388759,-0.0748700300360836,2.573387661691449,0.2163776374455482,2.028170992343864
30.0,31.0,212.951904296875,-1.030440648054012,0.84618139163151,-3.450210781527228,-2.645939251639005,-1.4430408695732355,0.6051046235523525,-0.001039482930241,2.5835825886955126,0.2194322236394508,1.977669828819916
30.0,31.0,270.5972900390625,-0.339195293637367,0.8682199056895401,-3.429359759109701,-2.8360077134138004,-2.288424774409026,0.351023781793731,-0.0313313341651759,2.7013817145445707,0.0884129040474424,1.90707765857914
30.0,31.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,31.0,366.9557189941406,-1.3002765807472962,1.4051179217940453,-3.374456460719599,-3.1591672598576164,-2.320344317626514,0.2506716482556181,-0.1321946471456885,2.2784973461055387,0.4045410665633173,2.7601666746781808
30.0,31.0,332.7037048339844,-0.1381255509318004,0.5984484606946394,-3.5272534844105894,-3.636004049553888,-1.7755199560059989,0.2504537228198571,-0.2076046868992364,2.583006663492613,0.2400011353164958,1.454690011313262
30.0,31.0,267.404541015625,-0.2176805605218533,1.0380693301060613,-3.590882423083285,-3.305575645919899,-1.35378195535194,0.4229096087156889,-0.2609441368697187,2.625312538298536,0.2416451296081942,2.18286321441885
30.0,31.0,339.7362670898437,-0.4125733958051069,0.5995737200956488,-2.985393726071904,-2.95802608884714,-2.211496389255004,0.4136760011371452,-0.2012300951659356,2.044223854278078,0.0305728825821629,0.9001332117734286
30.0,31.0,212.53854370117188,-0.6652116657171865,0.5517910154077588,-3.487186870936479,-3.0353288935944893,-1.5616879649222075,0.5425118006464354,-0.1018203415964496,2.572296383580308,0.2315117338035235,1.963660786724124
30.0,32.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,32.0,210.58750915527344,-0.703398487859937,0.5436740464111831,-3.656869873380296,-2.797545504246152,-1.42009517261692,0.7314458323235206,-0.04632689584676,2.635803218812559,0.1887756529943705,1.8779722819861309
30.0,32.0,266.0086669921875,-0.8651988602160304,0.795838850913587,-3.725373039973909,-3.367153817545199,-2.5899729199514487,0.2127217260512958,-0.2711611491755846,2.4976140982215043,0.4393069268345422,2.535738525526165
30.0,32.0,228.1195373535156,-0.5485506190749521,0.695233312286615,-3.571480095374729,-2.6134550019886724,-1.1353035965596128,0.7262067412338606,-0.0980209880032982,2.575453714364196,0.2158209651802363,2.175597556332701
30.0,32.0,223.29660034179688,-0.8550075195664,0.561889368482036,-3.5481666525218225,-2.8684998960275374,-1.8119706320966176,0.7315842663908971,-0.0107875060578493,2.5596834291725106,0.2503543613908082,2.1683733637603244
30.0,32.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,32.0,254.408447265625,-1.4830690322573743,0.7121773913496777,-3.726241373110556,-3.1591481454419075,-2.166346601958004,-0.3160067511517694,-0.0406544661493137,2.6321290898891414,0.2330449294692601,1.962363157963311
30.0,32.0,241.72116088867188,-0.836191420389796,0.4999973603659167,-3.4796302570124045,-3.26966038691606,-1.392652055066675,0.465467878138518,-0.0977255983737381,2.407908416737019,0.2163960015534742,2.0238266829333265
30.0,32.0,207.5741577148437,-0.686965141996015,0.6133968297482193,-3.5462573106094832,-2.584725061092829,-1.407127749054816,0.7921407088901468,-0.0372440645726738,2.602195334414293,0.2127077341849965,2.004414567430152
30.0,32.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,32.0,286.679931640625,-1.351456308836811,1.2084648294433395,-2.693007023361755,-2.955540540590349,-2.5757144026118044,0.7986278750976168,-0.0466480658428411,2.4762312342479387,0.1964744650925379,2.021275499902843
30.0,32.0,263.0406494140625,-1.2868303873634983,0.9952098691701532,-3.546650995821949,-3.291692242837229,-1.9373985017427784,-0.1535844034667546,-0.2796769726809223,2.5428472217186946,0.325330999931762,2.019106519932087
30.0,32.0,244.4027404785156,-1.4685250517230095,0.6088705291205184,-3.6463576713199495,-2.544881728925102,-1.6474228560157762,0.7594579174993055,-0.074961652832359,2.4504308881310526,0.2235923012688416,2.056703348257138
30.0,32.0,241.0422515869141,-0.9111024789305194,0.5650840904583557,-3.547639955885296,-3.198187243551395,-1.4922461878232665,0.8226567652435903,0.02790846883725,2.35723609103158,0.1701463921869215,1.961964936170817
30.0,32.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,32.0,241.8267822265625,-0.7669578720657496,0.711420555910467,-3.023829169354464,-2.977494033558902,-1.7848998127827715,0.2160973725101599,-0.1266191860366815,2.5147218700725347,0.2675532762829481,2.067805623582084
30.0,32.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,32.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,32.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
