Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,49.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,49.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,49.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,49.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,49.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,49.0,209.57760620117188,-1.2034234515468971,0.7430308923131923,-3.5112044090821017,-2.679625943968955,-1.4859544605392458,0.7008237889901245,0.0302477699241201,2.530165178186213,0.2254432496411395,2.078682998403177
30.0,49.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,49.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,49.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,49.0,209.12191772460932,-1.3416769520442744,0.7206519991240709,-3.699924706904203,-2.878095774452846,-1.4621299058695183,0.7340172376989259,-0.0209954765194161,2.5989343289710494,0.2222213172664964,2.128210676666373
30.0,49.0,230.7245330810547,-0.8022665059264028,1.002589458395029,-3.1440566673303305,-2.2722276895436564,-1.2490087338137947,0.6555840640154926,0.0487644182103328,2.605657153689719,0.2629434870411504,2.194889397470204
30.0,49.0,237.83999633789065,-1.1931424034388698,0.7218402545528985,-3.632888461829676,-3.0261863311071746,-1.3659369195418252,0.8855221809691789,-0.0766774353231125,2.626232946508227,0.1779093239007614,1.625962898051544
30.0,49.0,211.8467254638672,-0.7477372598712155,0.6436859834828597,-3.462752233282377,-2.9250858721948507,-1.60780262608288,0.5310146488304917,-0.1403993425627469,2.580464045315256,0.1323395602747072,1.8916292211329224
30.0,50.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,50.0,205.94509887695312,-0.8697084474054906,0.7076252501927573,-3.59309160306721,-2.4953958283050364,-1.328386459745306,0.7456298272598766,-0.0322207498833573,2.583775301033965,0.1369441477754707,1.8464055601176232
30.0,50.0,230.72708129882807,-0.7505005446075721,0.4995301140165852,-3.262756264472906,-3.4106714678633083,-2.049964762895655,0.3972810130199824,-0.1954838537825732,2.505238696946213,0.2685742957734491,2.077726091417845
30.0,50.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,50.0,214.00857543945312,-0.7139631603258823,0.7092000346795715,-3.2877890834867407,-2.643549225035128,-1.3735423703328584,0.7415708760224456,-0.0388542302863073,2.574011045117569,0.11154615162462,2.0638814725292884
30.0,50.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,50.0,237.805404663086,-1.6306021299356674,0.6979464599150758,-3.7325683779200944,-3.711679171800787,-1.2600826130489746,0.6802626235987035,-0.0425128707213355,2.6131436385178555,0.2167557540477622,1.9660651721751048
30.0,50.0,207.64205932617188,-1.235290071769486,0.7322101732635687,-3.295450799571755,-2.7036265239703434,-1.396354935436248,0.8490538420777825,0.0052484942248957,2.570797384715777,0.2102187012161289,2.046521790825583
30.0,50.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,50.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,50.0,205.21090698242188,-1.2809065502355736,0.7925444501396468,-3.3532341053309804,-2.646572170741824,-1.3385719858292224,0.6894461018648685,-0.0170222599533008,2.589704955188264,0.2735530590024844,2.067635574234418
30.0,50.0,240.17958068847656,-1.3345286420079658,0.6835516868925776,-3.746639772333718,-3.1762817802901115,-1.2464876029860226,0.8006940829756326,-0.0915212120896023,2.5938318411664363,0.2848721632363585,2.031668570634608
30.0,50.0,231.3826904296875,-1.2906052546468303,0.5329993315592167,-3.740409349521154,-2.833086156356247,-1.216326279402099,0.7409881340092355,-0.0140042931016588,2.46291876478485,0.2341513308218496,2.062536350028714
30.0,50.0,207.90756225585932,-0.6479159768522444,0.7284886100509094,-3.695921280759009,-2.781060718407121,-1.525929805493504,0.6871350509244251,-0.0636587062097553,2.565365913183575,0.2936218791881947,2.2605625805942813
30.0,50.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,50.0,203.6602935791016,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.3802903658455987,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,50.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,50.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,50.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,50.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,50.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,50.0,205.87635803222656,-1.3025411224933796,0.6923380974972835,-3.456553956950128,-2.830680330342892,-1.4042578391412994,0.7281215353580567,-0.0295502834160407,2.593628736436953,0.1994573726537631,2.086608205675232
30.0,50.0,220.6445159912109,-1.6134177651461188,0.852509955050408,-3.7561168215695298,-2.423952296286082,-1.353474608805061,0.8137938627679311,-0.0400343974760885,2.5837281903190856,0.2061422638805313,2.151942851591269
30.0,50.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,50.0,221.88970947265625,-0.8733808561961942,0.7155497606499783,-3.4752829285551643,-2.6918855767736227,-1.6924920666992729,0.5277219818285475,-0.1793077577776774,2.5807317062418846,0.1613975901443036,1.763843010464756
30.0,50.0,222.95318603515625,-0.5512669439573012,0.6012298200372116,-3.5414423266019885,-3.004355636698193,-1.763108542797002,0.3498505683405848,-0.0814614354781405,2.566684407128737,0.1719927680650282,1.884386814440135
30.0,50.0,208.49581909179688,-1.3602710475371125,0.8037597672560631,-3.827855581502343,-2.7182228743575862,-1.3727033675746665,0.7499334569719059,-0.0050902619423661,2.590177668630096,0.2356277569319409,2.0226034684499026
30.0,50.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,50.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,50.0,245.2245635986328,-1.1728790336011918,0.8347062270592458,-3.583300405819172,-3.188686118685552,-1.2797998131944517,0.8697225253693288,-0.1406672569619899,2.465700381984935,0.1988823685350355,1.9332998267396069
30.0,50.0,215.39306640625,-1.1157203663755917,0.7790458896506752,-3.41406183901339,-3.108727550208726,-1.5162109948725837,0.7200720108349982,0.0053589216862678,2.4851087726401384,0.2297207424083396,2.0489379459748887
30.0,50.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,50.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,50.0,224.52279663085932,-1.1209004810999788,0.587534191886606,-3.9146252621736815,-2.8221906098175027,-1.3843300828991196,0.6233811966868311,0.0119079811353295,2.6370923165561915,0.0918849005107356,1.6462322419522186
30.0,50.0,241.38804626464844,-1.067201702703351,0.6023728035771788,-3.289428595837416,-3.2452188728246893,-1.7483562182775751,0.0453134475114543,-0.1885751098828854,2.5667959029030776,0.2398378622311989,2.110714050417245
30.0,50.0,223.1627655029297,-0.8985820546660013,0.6016829497122207,-3.411395380510474,-3.664917165476703,-1.3178500873651418,0.7560007663919874,0.1789006658911505,2.607908573691832,0.2340229240768573,1.9822286294627685
30.0,50.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,50.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,50.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,50.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,50.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,50.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,50.0,209.57760620117188,-1.2034234515468971,0.7430308923131923,-3.5112044090821017,-2.679625943968955,-1.4859544605392458,0.7008237889901245,0.0302477699241201,2.530165178186213,0.2254432496411395,2.078682998403177
30.0,50.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,50.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,50.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,50.0,209.12191772460932,-1.3416769520442744,0.7206519991240709,-3.699924706904203,-2.878095774452846,-1.4621299058695183,0.7340172376989259,-0.0209954765194161,2.5989343289710494,0.2222213172664964,2.128210676666373
30.0,50.0,224.1871032714844,-0.9222807474828136,0.8585124425692048,-3.9199214865640295,-2.3342983995747173,-1.3158510254555804,0.7083652727456793,0.0474448717204234,2.58773014344418,0.2488446451687852,2.1385845193917
30.0,50.0,216.8900451660156,-1.380028130672098,0.7166796361913516,-3.811645392071974,-2.740634238892048,-1.3702989073741174,0.6788862047552009,-0.0146210633413801,2.6177241518629746,0.2980138564360318,2.5257256975440314
30.0,50.0,211.8467254638672,-0.7477372598712155,0.6436859834828597,-3.462752233282377,-2.9250858721948507,-1.60780262608288,0.5310146488304917,-0.1403993425627469,2.580464045315256,0.1323395602747072,1.8916292211329224
30.0,51.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,51.0,205.94509887695312,-0.8697084474054906,0.7076252501927573,-3.59309160306721,-2.4953958283050364,-1.328386459745306,0.7456298272598766,-0.0322207498833573,2.583775301033965,0.1369441477754707,1.8464055601176232
30.0,51.0,230.72708129882807,-0.7505005446075721,0.4995301140165852,-3.262756264472906,-3.4106714678633083,-2.049964762895655,0.3972810130199824,-0.1954838537825732,2.505238696946213,0.2685742957734491,2.077726091417845
30.0,51.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,51.0,214.00857543945312,-0.7139631603258823,0.7092000346795715,-3.2877890834867407,-2.643549225035128,-1.3735423703328584,0.7415708760224456,-0.0388542302863073,2.574011045117569,0.11154615162462,2.0638814725292884
30.0,51.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,51.0,237.805404663086,-1.6306021299356674,0.6979464599150758,-3.7325683779200944,-3.711679171800787,-1.2600826130489746,0.6802626235987035,-0.0425128707213355,2.6131436385178555,0.2167557540477622,1.9660651721751048
30.0,51.0,206.9166259765625,-0.8676373682653975,0.764662328085284,-3.347691783684574,-2.733623735689973,-1.3980275891187708,0.6286210352648085,-0.0230812022825826,2.6026796313603064,0.2116081435584502,2.062969519256361
30.0,51.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,51.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,51.0,205.21090698242188,-1.2809065502355736,0.7925444501396468,-3.3532341053309804,-2.646572170741824,-1.3385719858292224,0.6894461018648685,-0.0170222599533008,2.589704955188264,0.2735530590024844,2.067635574234418
30.0,51.0,240.17958068847656,-1.3345286420079658,0.6835516868925776,-3.746639772333718,-3.1762817802901115,-1.2464876029860226,0.8006940829756326,-0.0915212120896023,2.5938318411664363,0.2848721632363585,2.031668570634608
30.0,51.0,207.83547973632807,-0.6093818883939179,0.6606775746699285,-3.7273144112605854,-2.841327781951346,-1.494066011804058,0.7323698211789191,-0.0180924333755167,2.562770388463827,0.233308359956536,2.069017081187908
30.0,51.0,207.90756225585932,-0.6479159768522444,0.7284886100509094,-3.695921280759009,-2.781060718407121,-1.525929805493504,0.6871350509244251,-0.0636587062097553,2.565365913183575,0.2936218791881947,2.2605625805942813
30.0,51.0,256.0018615722656,-0.6691380635419755,0.5827469437519147,-3.3790136906392485,-2.798258925925,-1.1114910743566462,0.854893571052213,-0.0112353143995043,2.4149559974209645,0.2105522727190908,2.2935689610566943
30.0,51.0,203.6602935791016,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.3802903658455987,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,51.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,51.0,228.5635528564453,-0.3549994854249461,0.7788695945608625,-3.749652683533876,-3.240048907229221,-1.6722480013993102,0.6090439695604581,-0.0698225043228019,2.513660514978988,0.2551167529867592,2.193944748143837
30.0,51.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,51.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,51.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,51.0,205.87635803222656,-1.3025411224933796,0.6923380974972835,-3.456553956950128,-2.830680330342892,-1.4042578391412994,0.7281215353580567,-0.0295502834160407,2.593628736436953,0.1994573726537631,2.086608205675232
30.0,51.0,220.6445159912109,-1.6134177651461188,0.852509955050408,-3.7561168215695298,-2.423952296286082,-1.353474608805061,0.8137938627679311,-0.0400343974760885,2.5837281903190856,0.2061422638805313,2.151942851591269
30.0,51.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,51.0,221.88970947265625,-0.8733808561961942,0.7155497606499783,-3.4752829285551643,-2.6918855767736227,-1.6924920666992729,0.5277219818285475,-0.1793077577776774,2.5807317062418846,0.1613975901443036,1.763843010464756
30.0,51.0,222.95318603515625,-0.5512669439573012,0.6012298200372116,-3.5414423266019885,-3.004355636698193,-1.763108542797002,0.3498505683405848,-0.0814614354781405,2.566684407128737,0.1719927680650282,1.884386814440135
30.0,51.0,208.49581909179688,-1.3602710475371125,0.8037597672560631,-3.827855581502343,-2.7182228743575862,-1.3727033675746665,0.7499334569719059,-0.0050902619423661,2.590177668630096,0.2356277569319409,2.0226034684499026
30.0,51.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,51.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,51.0,245.2245635986328,-1.1728790336011918,0.8347062270592458,-3.583300405819172,-3.188686118685552,-1.2797998131944517,0.8697225253693288,-0.1406672569619899,2.465700381984935,0.1988823685350355,1.9332998267396069
30.0,51.0,215.39306640625,-1.1157203663755917,0.7790458896506752,-3.41406183901339,-3.108727550208726,-1.5162109948725837,0.7200720108349982,0.0053589216862678,2.4851087726401384,0.2297207424083396,2.0489379459748887
30.0,51.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,51.0,222.7979736328125,-0.442732262413825,0.8690237858668566,-3.591566050933263,-2.475968233429029,-1.292565001219887,0.8696476213143532,-0.0274287940678758,2.538533767897868,0.2222450154248834,1.6931619466018952
30.0,51.0,224.52279663085932,-1.1209004810999788,0.587534191886606,-3.9146252621736815,-2.8221906098175027,-1.3843300828991196,0.6233811966868311,0.0119079811353295,2.6370923165561915,0.0918849005107356,1.6462322419522186
30.0,51.0,241.38804626464844,-1.067201702703351,0.6023728035771788,-3.289428595837416,-3.2452188728246893,-1.7483562182775751,0.0453134475114543,-0.1885751098828854,2.5667959029030776,0.2398378622311989,2.110714050417245
30.0,51.0,223.1627655029297,-0.8985820546660013,0.6016829497122207,-3.411395380510474,-3.664917165476703,-1.3178500873651418,0.7560007663919874,0.1789006658911505,2.607908573691832,0.2340229240768573,1.9822286294627685
30.0,51.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,51.0,213.39453125,-0.677454921797442,0.5239078157027569,-3.6255810010738143,-2.855743792855663,-1.399999879801493,0.66407102189409,0.0366740582308147,2.589056390536872,0.292458637979307,2.1745045146165745
30.0,51.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,51.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,51.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,51.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,51.0,209.57760620117188,-1.2034234515468971,0.7430308923131923,-3.5112044090821017,-2.679625943968955,-1.4859544605392458,0.7008237889901245,0.0302477699241201,2.530165178186213,0.2254432496411395,2.078682998403177
30.0,51.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,51.0,227.75701904296875,-0.9792051486980742,0.6668289796043207,-3.226357363532365,-3.007240751307254,-2.456842984036727,0.4759042173200444,-0.0648306762697417,2.49157505107593,0.2590560882265491,2.1076353013395264
30.0,51.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,51.0,209.12191772460932,-1.3416769520442744,0.7206519991240709,-3.699924706904203,-2.878095774452846,-1.4621299058695183,0.7340172376989259,-0.0209954765194161,2.5989343289710494,0.2222213172664964,2.128210676666373
30.0,51.0,224.1871032714844,-0.9222807474828136,0.8585124425692048,-3.9199214865640295,-2.3342983995747173,-1.3158510254555804,0.7083652727456793,0.0474448717204234,2.58773014344418,0.2488446451687852,2.1385845193917
30.0,51.0,211.11618041992188,-0.6912459840756849,0.7731202850882303,-3.6695732903683416,-2.63357170262388,-1.3884528353461008,0.636312429468462,-0.0069531228063356,2.605084627803244,0.232296914014559,2.2547917035296985
30.0,51.0,211.8467254638672,-0.7477372598712155,0.6436859834828597,-3.462752233282377,-2.9250858721948507,-1.60780262608288,0.5310146488304917,-0.1403993425627469,2.580464045315256,0.1323395602747072,1.8916292211329224
30.0,52.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,52.0,205.94509887695312,-0.8697084474054906,0.7076252501927573,-3.59309160306721,-2.4953958283050364,-1.328386459745306,0.7456298272598766,-0.0322207498833573,2.583775301033965,0.1369441477754707,1.8464055601176232
30.0,52.0,230.72708129882807,-0.7505005446075721,0.4995301140165852,-3.262756264472906,-3.4106714678633083,-2.049964762895655,0.3972810130199824,-0.1954838537825732,2.505238696946213,0.2685742957734491,2.077726091417845
30.0,52.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,52.0,205.09112548828125,-1.1572419554538709,0.767902139530901,-3.308261460513854,-2.602973968785468,-1.2700557538681685,0.7536763229139203,0.0180286495065518,2.571401273934201,0.1970673817264065,2.063022415606615
30.0,52.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,52.0,237.805404663086,-1.6306021299356674,0.6979464599150758,-3.7325683779200944,-3.711679171800787,-1.2600826130489746,0.6802626235987035,-0.0425128707213355,2.6131436385178555,0.2167557540477622,1.9660651721751048
30.0,52.0,206.9166259765625,-0.8676373682653975,0.764662328085284,-3.347691783684574,-2.733623735689973,-1.3980275891187708,0.6286210352648085,-0.0230812022825826,2.6026796313603064,0.2116081435584502,2.062969519256361
30.0,52.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,52.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,52.0,205.21090698242188,-1.2809065502355736,0.7925444501396468,-3.3532341053309804,-2.646572170741824,-1.3385719858292224,0.6894461018648685,-0.0170222599533008,2.589704955188264,0.2735530590024844,2.067635574234418
