Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,59.0,211.80484008789065,-0.5958352345030807,0.7958190522268157,-3.872871263544437,-2.664940679581518,-1.3872294604356326,0.7314589599245824,-0.0091777602584278,2.5841274354420367,0.2894400661662744,1.986701785640108
30.0,59.0,223.3937225341797,-0.7220230017152024,0.6812922196366334,-3.5324861588097702,-3.0660296883263336,-1.3852723689352235,0.7903403664750774,-0.1482887781496653,2.59842436607156,0.2537285501601596,2.0616581790545783
30.0,59.0,214.98892211914065,-0.7512159825825386,0.6699478687378887,-2.74343829917212,-2.394965191926085,-1.4026515162668238,0.7895498350000281,-0.0238737891500623,2.5879517907992136,0.2403639734004579,1.921057656743706
30.0,59.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,59.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,59.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,59.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,59.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,59.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,59.0,206.7618103027344,-0.7235287359706767,0.7646206242944331,-3.675714206207459,-2.64753842068487,-1.3736411244899616,0.7047226022942639,-0.0853989240751,2.611533935832294,0.2349437101110282,2.076106130801713
30.0,59.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,59.0,216.57489013671875,-0.9800480581389956,0.769655144631543,-3.622013522902831,-2.758160641655706,-1.4783587107975318,0.5265168099230446,-0.0508870714293159,2.629359699278598,0.2397342443170531,2.07970420417083
30.0,59.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,59.0,204.02066040039065,-0.5360788147725334,0.8220242529592233,-3.704448488474214,-2.572937615917462,-1.2930044406528134,0.727797274375178,-0.0293837418069484,2.572049976849279,0.2286212455722067,2.006856321185746
30.0,59.0,224.1871032714844,-0.9222807474828136,0.8585124425692048,-3.9199214865640295,-2.3342983995747173,-1.3158510254555804,0.7083652727456793,0.0474448717204234,2.58773014344418,0.2488446451687852,2.1385845193917
30.0,59.0,205.047607421875,-0.6609559854213537,0.7871131318435379,-3.5999991813568446,-2.77458827519174,-1.387742524160843,0.7056590435064164,-0.0314407563718354,2.5859177673965985,0.2640673916392313,2.030959219546158
30.0,59.0,209.4955139160156,-0.6950121509787272,0.7309393743463216,-3.288309061929061,-2.749224267236279,-1.5294276555058492,0.7644046287054563,-0.064038077306502,2.580046702672267,0.2333099207198582,2.153511050107072
30.0,60.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,60.0,203.5776824951172,-0.768387116687397,0.7384208718644991,-3.6775742120098114,-2.677739989124288,-1.4133818962659783,0.7461343815713738,-0.0314242144585147,2.5831514908754336,0.2473672341214235,2.0653194263588786
30.0,60.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,60.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,60.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,60.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,60.0,210.86183166503903,-0.4043850887925787,0.7664177303560624,-2.743127675789049,-2.2593865072362105,-1.2785646382088058,0.7467509740788121,-0.0220265555688535,2.576800849655988,0.247869349300375,2.029170489549615
30.0,60.0,202.96908569335932,-0.596234071643681,0.7846976132085869,-3.656508095706115,-2.7179815036117074,-1.3841671338694566,0.7348438993906392,-0.0285836543095157,2.5868253141516413,0.2447299163872075,2.070355369487193
30.0,60.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,60.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,60.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,60.0,212.4227905273437,-0.6907153179917402,0.7860396034299225,-3.2535270425466463,-2.79970695224025,-1.2903974454981932,0.878488061907963,-0.0288022749193398,2.586764965264056,0.2339108123581079,2.0533935907047587
30.0,60.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,60.0,205.3887939453125,-0.701554161089398,0.7935688778690012,-3.636931362357639,-2.784399905356276,-1.418639267798624,0.7204509370747922,-0.0280768615223741,2.592952911556428,0.236870474245992,2.1480429121852302
30.0,60.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,60.0,203.6602935791016,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.3802903658455987,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,60.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,60.0,218.650634765625,-0.3044171300711956,0.7770764676758787,-2.9127493121648365,-2.5039700868168904,-1.4454563763651622,0.6272445017044588,-0.0276886628998542,2.638230406183696,0.2518630889135642,2.1280644057979443
30.0,60.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,60.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,60.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,60.0,205.87635803222656,-1.3025411224933796,0.6923380974972835,-3.456553956950128,-2.830680330342892,-1.4042578391412994,0.7281215353580567,-0.0295502834160407,2.593628736436953,0.1994573726537631,2.086608205675232
30.0,60.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,60.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,60.0,210.98074340820312,-0.502447929530058,0.7976105456118544,-3.182183584165597,-2.6619277676548454,-1.383076032000186,0.8191110151903969,-0.0878203005987974,2.549807925360932,0.2373785208052922,2.240481900897391
30.0,60.0,205.1505126953125,-0.5194177600772468,0.8526421821706089,-3.223930667393427,-2.5202704259025936,-1.194672134294586,0.8773330723027952,-0.024825816925646,2.6207143745989265,0.2422229045475225,2.1064832572511247
30.0,60.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,60.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,60.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,60.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,60.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,60.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,60.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,60.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,60.0,223.3937225341797,-0.7220230017152024,0.6812922196366334,-3.5324861588097702,-3.0660296883263336,-1.3852723689352235,0.7903403664750774,-0.1482887781496653,2.59842436607156,0.2537285501601596,2.0616581790545783
30.0,60.0,214.98892211914065,-0.7512159825825386,0.6699478687378887,-2.74343829917212,-2.394965191926085,-1.4026515162668238,0.7895498350000281,-0.0238737891500623,2.5879517907992136,0.2403639734004579,1.921057656743706
30.0,60.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,60.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,60.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,60.0,237.2328491210937,-1.428040425390325,0.6174814452730092,-3.5736048511054546,-3.410823463642112,-1.461635712523008,0.80848581446371,0.2139962644890252,2.6033857876251307,0.1762205424558912,1.9148313389189773
30.0,60.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,60.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,60.0,206.7618103027344,-0.7235287359706767,0.7646206242944331,-3.675714206207459,-2.64753842068487,-1.3736411244899616,0.7047226022942639,-0.0853989240751,2.611533935832294,0.2349437101110282,2.076106130801713
30.0,60.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,60.0,216.57489013671875,-0.9800480581389956,0.769655144631543,-3.622013522902831,-2.758160641655706,-1.4783587107975318,0.5265168099230446,-0.0508870714293159,2.629359699278598,0.2397342443170531,2.07970420417083
30.0,60.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,60.0,204.02066040039065,-0.5360788147725334,0.8220242529592233,-3.704448488474214,-2.572937615917462,-1.2930044406528134,0.727797274375178,-0.0293837418069484,2.572049976849279,0.2286212455722067,2.006856321185746
30.0,60.0,218.819091796875,-0.2133921015998691,0.8572345381536358,-3.246033883334662,-2.5817480463900853,-1.327543888707885,0.7353851583893327,0.0967121922272309,2.6002963966507906,0.249185144606241,2.11489074898864
30.0,60.0,205.047607421875,-0.6609559854213537,0.7871131318435379,-3.5999991813568446,-2.77458827519174,-1.387742524160843,0.7056590435064164,-0.0314407563718354,2.5859177673965985,0.2640673916392313,2.030959219546158
30.0,60.0,209.4955139160156,-0.6950121509787272,0.7309393743463216,-3.288309061929061,-2.749224267236279,-1.5294276555058492,0.7644046287054563,-0.064038077306502,2.580046702672267,0.2333099207198582,2.153511050107072
30.0,61.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,61.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,61.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,61.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,61.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,61.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,61.0,210.86183166503903,-0.4043850887925787,0.7664177303560624,-2.743127675789049,-2.2593865072362105,-1.2785646382088058,0.7467509740788121,-0.0220265555688535,2.576800849655988,0.247869349300375,2.029170489549615
30.0,61.0,202.96908569335932,-0.596234071643681,0.7846976132085869,-3.656508095706115,-2.7179815036117074,-1.3841671338694566,0.7348438993906392,-0.0285836543095157,2.5868253141516413,0.2447299163872075,2.070355369487193
30.0,61.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,61.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,61.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,61.0,212.4227905273437,-0.6907153179917402,0.7860396034299225,-3.2535270425466463,-2.79970695224025,-1.2903974454981932,0.878488061907963,-0.0288022749193398,2.586764965264056,0.2339108123581079,2.0533935907047587
30.0,61.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,61.0,205.3887939453125,-0.701554161089398,0.7935688778690012,-3.636931362357639,-2.784399905356276,-1.418639267798624,0.7204509370747922,-0.0280768615223741,2.592952911556428,0.236870474245992,2.1480429121852302
30.0,61.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,61.0,203.6602935791016,-1.254726376404085,0.7125155664595609,-3.707666905829853,-2.6955806254825507,-1.3802903658455987,0.7512400792514216,-0.0140717053441493,2.5845233329431867,0.2212652358131333,2.060685180311757
30.0,61.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,61.0,218.650634765625,-0.3044171300711956,0.7770764676758787,-2.9127493121648365,-2.5039700868168904,-1.4454563763651622,0.6272445017044588,-0.0276886628998542,2.638230406183696,0.2518630889135642,2.1280644057979443
30.0,61.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,61.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,61.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,61.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,61.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,61.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,61.0,210.98074340820312,-0.502447929530058,0.7976105456118544,-3.182183584165597,-2.6619277676548454,-1.383076032000186,0.8191110151903969,-0.0878203005987974,2.549807925360932,0.2373785208052922,2.240481900897391
30.0,61.0,205.1505126953125,-0.5194177600772468,0.8526421821706089,-3.223930667393427,-2.5202704259025936,-1.194672134294586,0.8773330723027952,-0.024825816925646,2.6207143745989265,0.2422229045475225,2.1064832572511247
30.0,61.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,61.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,61.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,61.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,61.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,61.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,61.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,61.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,61.0,223.3937225341797,-0.7220230017152024,0.6812922196366334,-3.5324861588097702,-3.0660296883263336,-1.3852723689352235,0.7903403664750774,-0.1482887781496653,2.59842436607156,0.2537285501601596,2.0616581790545783
30.0,61.0,192.8934631347656,-0.5880389478763564,0.9340412679251964,-2.983703478792013,-2.53209783797018,-1.308800481145049,0.8012585175405463,-0.0185404059939453,2.5841035150592684,0.2440439508493463,1.9859045521165195
30.0,61.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,61.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,61.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,61.0,232.8768768310547,-0.844794263634564,0.6703191259558043,-3.200144127349688,-3.5077391003034752,-1.3333716862603344,0.8101388211370322,0.0120711902496678,2.5240665800965623,0.1306433490323604,2.097909299485868
30.0,61.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,61.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,61.0,206.7618103027344,-0.7235287359706767,0.7646206242944331,-3.675714206207459,-2.64753842068487,-1.3736411244899616,0.7047226022942639,-0.0853989240751,2.611533935832294,0.2349437101110282,2.076106130801713
30.0,61.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,61.0,216.57489013671875,-0.9800480581389956,0.769655144631543,-3.622013522902831,-2.758160641655706,-1.4783587107975318,0.5265168099230446,-0.0508870714293159,2.629359699278598,0.2397342443170531,2.07970420417083
30.0,61.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,61.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,61.0,218.819091796875,-0.2133921015998691,0.8572345381536358,-3.246033883334662,-2.5817480463900853,-1.327543888707885,0.7353851583893327,0.0967121922272309,2.6002963966507906,0.249185144606241,2.11489074898864
30.0,61.0,205.047607421875,-0.6609559854213537,0.7871131318435379,-3.5999991813568446,-2.77458827519174,-1.387742524160843,0.7056590435064164,-0.0314407563718354,2.5859177673965985,0.2640673916392313,2.030959219546158
30.0,61.0,207.98568725585932,-0.6787625311419865,0.715164509528199,-3.0528963680737573,-2.7589737347719074,-1.4148376407977956,0.7069034916124726,-0.0446916528613966,2.579442541059737,0.2441836886104539,2.2433628643521777
30.0,62.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,62.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,62.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,62.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,62.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,62.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,62.0,208.94384765625,-1.085489356319436,1.132964704318622,-2.819435205742711,-2.2915208148107054,-1.328907444398517,0.7459092212647476,-0.0196422307653415,2.59287697978066,0.2437686243450859,1.9864247639557568
