Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,62.0,201.9364318847656,-0.6216002226330657,1.1651981050950706,-3.00501997478066,-2.495720412970558,-1.3643600620778402,0.7940991917500423,-0.0500238193391704,2.58558153261216,0.2473227464931295,1.916354915974653
30.0,62.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,62.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,62.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,62.0,201.6882476806641,-0.4588962501391711,0.9096602500062038,-2.949829821578191,-2.467119860186212,-1.379448094557577,0.8499868249819075,-0.0438147361776023,2.584926426322239,0.2465514650102595,1.9809467566765493
30.0,62.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,62.0,193.26284790039065,-0.6169093751175422,1.0847799856470062,-2.846593045873369,-2.488159771422099,-1.3029909777648443,0.8712393559502101,-0.0238232193041211,2.574657645516376,0.2281580697797121,2.002724335785554
30.0,62.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,62.0,196.3609619140625,-0.1614021504752847,1.0606848432082563,-2.998088212723939,-2.465358135314118,-1.2651193066628352,0.8857948360265007,-0.0077847583200449,2.5833494299936985,0.2403625212402152,2.005431759366695
30.0,62.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,62.0,206.0865936279297,-0.4136640260106263,0.9637106885170554,-2.9696422279674346,-2.517993647082837,-1.152636326933622,0.6940352725647709,-0.0210584370002549,2.519039761688368,0.2592651220353566,2.0256750277175684
30.0,62.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,62.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,62.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,62.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,62.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,62.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,62.0,206.8003845214844,-0.4685236881923951,0.9946105256692112,-3.267230670353845,-2.4898129528425903,-1.2859274745152385,0.8532707207148611,-0.0213634432580984,2.5511429144437567,0.248626704529277,1.883845725340539
30.0,62.0,193.2711181640625,-0.6842758594564051,0.9680666246710484,-2.934993020487215,-2.4698144457057767,-1.3060954259054494,0.7538183924378333,-0.0179424193089091,2.5683203777484263,0.2437561066007904,1.997710454656931
30.0,62.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,62.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,62.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,62.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,62.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,62.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,62.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,62.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,62.0,223.3937225341797,-0.7220230017152024,0.6812922196366334,-3.5324861588097702,-3.0660296883263336,-1.3852723689352235,0.7903403664750774,-0.1482887781496653,2.59842436607156,0.2537285501601596,2.0616581790545783
30.0,62.0,192.8934631347656,-0.5880389478763564,0.9340412679251964,-2.983703478792013,-2.53209783797018,-1.308800481145049,0.8012585175405463,-0.0185404059939453,2.5841035150592684,0.2440439508493463,1.9859045521165195
30.0,62.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,62.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,62.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,62.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,62.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,62.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,62.0,206.7618103027344,-0.7235287359706767,0.7646206242944331,-3.675714206207459,-2.64753842068487,-1.3736411244899616,0.7047226022942639,-0.0853989240751,2.611533935832294,0.2349437101110282,2.076106130801713
30.0,62.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,62.0,216.57489013671875,-0.9800480581389956,0.769655144631543,-3.622013522902831,-2.758160641655706,-1.4783587107975318,0.5265168099230446,-0.0508870714293159,2.629359699278598,0.2397342443170531,2.07970420417083
30.0,62.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,62.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,62.0,218.819091796875,-0.2133921015998691,0.8572345381536358,-3.246033883334662,-2.5817480463900853,-1.327543888707885,0.7353851583893327,0.0967121922272309,2.6002963966507906,0.249185144606241,2.11489074898864
30.0,62.0,205.047607421875,-0.6609559854213537,0.7871131318435379,-3.5999991813568446,-2.77458827519174,-1.387742524160843,0.7056590435064164,-0.0314407563718354,2.5859177673965985,0.2640673916392313,2.030959219546158
30.0,62.0,207.98568725585932,-0.6787625311419865,0.715164509528199,-3.0528963680737573,-2.7589737347719074,-1.4148376407977956,0.7069034916124726,-0.0446916528613966,2.579442541059737,0.2441836886104539,2.2433628643521777
30.0,63.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,63.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,63.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,63.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,63.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,63.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,63.0,208.94384765625,-1.085489356319436,1.132964704318622,-2.819435205742711,-2.2915208148107054,-1.328907444398517,0.7459092212647476,-0.0196422307653415,2.59287697978066,0.2437686243450859,1.9864247639557568
30.0,63.0,201.9364318847656,-0.6216002226330657,1.1651981050950706,-3.00501997478066,-2.495720412970558,-1.3643600620778402,0.7940991917500423,-0.0500238193391704,2.58558153261216,0.2473227464931295,1.916354915974653
30.0,63.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,63.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,63.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,63.0,201.6882476806641,-0.4588962501391711,0.9096602500062038,-2.949829821578191,-2.467119860186212,-1.379448094557577,0.8499868249819075,-0.0438147361776023,2.584926426322239,0.2465514650102595,1.9809467566765493
30.0,63.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,63.0,189.95870971679688,-0.5524474728960863,1.111417508121561,-2.7892116795618493,-2.389978519569056,-1.3277844810861723,0.882358098708791,-0.0093590376759386,2.5751949663198297,0.1992337410707131,1.967451553862284
30.0,63.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,63.0,196.3609619140625,-0.1614021504752847,1.0606848432082563,-2.998088212723939,-2.465358135314118,-1.2651193066628352,0.8857948360265007,-0.0077847583200449,2.5833494299936985,0.2403625212402152,2.005431759366695
30.0,63.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,63.0,206.0865936279297,-0.4136640260106263,0.9637106885170554,-2.9696422279674346,-2.517993647082837,-1.152636326933622,0.6940352725647709,-0.0210584370002549,2.519039761688368,0.2592651220353566,2.0256750277175684
30.0,63.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,63.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,63.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,63.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,63.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,63.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,63.0,201.031967163086,-0.6268196516608248,1.0287813157008212,-2.63371231473624,-2.432648748308807,-1.2392268679699336,0.8754636454127289,-0.0004532060230834,2.576048408553612,0.2434831677544173,1.9381746870674568
30.0,63.0,193.2711181640625,-0.6842758594564051,0.9680666246710484,-2.934993020487215,-2.4698144457057767,-1.3060954259054494,0.7538183924378333,-0.0179424193089091,2.5683203777484263,0.2437561066007904,1.997710454656931
30.0,63.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,63.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,63.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,63.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,63.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,63.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,63.0,204.6615753173828,-0.5881550896358864,0.7674344455864472,-3.706109957006408,-2.5490152043218943,-1.384775274145316,0.7089915513049554,-0.019301064098781,2.568138754848365,0.2395113008345916,1.984760122398856
30.0,63.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,63.0,220.6042022705078,-0.939798725952892,0.5407874015422488,-2.877861819393124,-2.71067747161837,-1.3196979108534272,0.8199973681854954,-0.0707772765236909,2.589797053892619,0.2539836208383218,2.060350469463008
30.0,63.0,192.8934631347656,-0.5880389478763564,0.9340412679251964,-2.983703478792013,-2.53209783797018,-1.308800481145049,0.8012585175405463,-0.0185404059939453,2.5841035150592684,0.2440439508493463,1.9859045521165195
30.0,63.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,63.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,63.0,256.37762451171875,-1.1740985325224615,0.7032819505618381,-3.4066706406576484,-3.71611809466677,-1.557211301218996,0.5527160638726896,-0.3590757376082736,2.5580340375955064,0.079370969136926,2.0201833040629724
30.0,63.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,63.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,63.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,63.0,206.7618103027344,-0.7235287359706767,0.7646206242944331,-3.675714206207459,-2.64753842068487,-1.3736411244899616,0.7047226022942639,-0.0853989240751,2.611533935832294,0.2349437101110282,2.076106130801713
30.0,63.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,63.0,216.57489013671875,-0.9800480581389956,0.769655144631543,-3.622013522902831,-2.758160641655706,-1.4783587107975318,0.5265168099230446,-0.0508870714293159,2.629359699278598,0.2397342443170531,2.07970420417083
30.0,63.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,63.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,63.0,218.819091796875,-0.2133921015998691,0.8572345381536358,-3.246033883334662,-2.5817480463900853,-1.327543888707885,0.7353851583893327,0.0967121922272309,2.6002963966507906,0.249185144606241,2.11489074898864
30.0,63.0,205.047607421875,-0.6609559854213537,0.7871131318435379,-3.5999991813568446,-2.77458827519174,-1.387742524160843,0.7056590435064164,-0.0314407563718354,2.5859177673965985,0.2640673916392313,2.030959219546158
30.0,63.0,199.0501251220703,-0.6024479495258663,0.8139575214728456,-3.014314716756399,-2.356944058725844,-1.255363988100252,0.7861204739966892,-0.0301873832470093,2.588684666563217,0.2391461815515317,2.081859807887868
30.0,64.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,64.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,64.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,64.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,64.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,64.0,210.597900390625,-0.7318280979898318,0.5914188254323861,-3.762520632782585,-2.804645763324062,-1.5552501707621134,0.7108059977869721,-0.0339586683914871,2.6116724728224123,0.1882452260922728,1.9445701194337384
30.0,64.0,208.94384765625,-1.085489356319436,1.132964704318622,-2.819435205742711,-2.2915208148107054,-1.328907444398517,0.7459092212647476,-0.0196422307653415,2.59287697978066,0.2437686243450859,1.9864247639557568
30.0,64.0,201.9364318847656,-0.6216002226330657,1.1651981050950706,-3.00501997478066,-2.495720412970558,-1.3643600620778402,0.7940991917500423,-0.0500238193391704,2.58558153261216,0.2473227464931295,1.916354915974653
30.0,64.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,64.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,64.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,64.0,201.6882476806641,-0.4588962501391711,0.9096602500062038,-2.949829821578191,-2.467119860186212,-1.379448094557577,0.8499868249819075,-0.0438147361776023,2.584926426322239,0.2465514650102595,1.9809467566765493
30.0,64.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,64.0,189.95870971679688,-0.5524474728960863,1.111417508121561,-2.7892116795618493,-2.389978519569056,-1.3277844810861723,0.882358098708791,-0.0093590376759386,2.5751949663198297,0.1992337410707131,1.967451553862284
30.0,64.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,64.0,196.3609619140625,-0.1614021504752847,1.0606848432082563,-2.998088212723939,-2.465358135314118,-1.2651193066628352,0.8857948360265007,-0.0077847583200449,2.5833494299936985,0.2403625212402152,2.005431759366695
30.0,64.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,64.0,206.0865936279297,-0.4136640260106263,0.9637106885170554,-2.9696422279674346,-2.517993647082837,-1.152636326933622,0.6940352725647709,-0.0210584370002549,2.519039761688368,0.2592651220353566,2.0256750277175684
30.0,64.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,64.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,64.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,64.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,64.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,64.0,205.0666046142578,-1.1845443985933988,0.700803757263604,-3.952121874349335,-2.4643146691599824,-1.274298511414923,0.7420774041366475,-0.0662084833539095,2.5733936463653886,0.2075128882354602,2.0449957298774586
30.0,64.0,201.031967163086,-0.6268196516608248,1.0287813157008212,-2.63371231473624,-2.432648748308807,-1.2392268679699336,0.8754636454127289,-0.0004532060230834,2.576048408553612,0.2434831677544173,1.9381746870674568
30.0,64.0,193.2711181640625,-0.6842758594564051,0.9680666246710484,-2.934993020487215,-2.4698144457057767,-1.3060954259054494,0.7538183924378333,-0.0179424193089091,2.5683203777484263,0.2437561066007904,1.997710454656931
30.0,64.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,64.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,64.0,291.2152099609375,-0.4925722241072047,0.979423402732359,-3.605525640219117,-3.1749731558961845,-1.915760572200272,0.5698221181835107,-0.0820334709090166,2.7895552300879123,0.2353030132978962,2.6257327440521387
30.0,64.0,220.605712890625,-1.2895249897217784,0.6267801880458499,-3.669371183878931,-3.708187388611526,-1.371776205624486,0.7876874042806006,-0.1093378182371131,2.5556089237368944,0.217041584977199,1.9716464210471627
30.0,64.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
