Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,79.0,161.8810272216797,-0.127827698139409,1.3503434506646173,-2.748742842126488,-2.202560255465848,-1.1477034268745885,0.8778217961212578,0.0166683139884165,2.530739622043255,0.128151922566513,1.9212025539874984
30.0,79.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,79.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,79.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,79.0,212.3438873291016,-1.557908792152764,0.7812118760917048,-3.276699207737689,-2.517975874158795,-1.3094452414096935,0.8953993694345304,0.0426183328891991,2.521546768070464,0.1659403421417329,1.953499831456992
30.0,79.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,79.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,79.0,203.24859619140625,-0.9192315676381116,0.6919205216551769,-3.0556354367665235,-2.451509490379421,-1.3093301803592623,0.7055183031443459,-0.0108541801189103,2.503597830966404,0.1763286553760367,1.883109007204634
30.0,79.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,79.0,187.02798461914065,-0.2304175613661974,1.0983327096881783,-2.625654578204768,-2.3356485137225893,-1.1595344088636097,0.7904605323233822,0.0654427124726189,2.5129711504355194,0.0984144077129414,1.888807754687954
30.0,79.0,157.32095336914062,-0.2224815772543465,1.4944166923460842,-2.6293709991726217,-2.1250279979499416,-1.1156887463748832,0.8879849449890217,0.0974416156793797,2.527091334114643,0.1586697037428803,1.8139810869703752
30.0,79.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,79.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,79.0,239.7064971923828,-0.2328794482560279,0.7545007887614678,-2.979455057748599,-2.512355720049881,-1.4978771075277424,0.8027093975467121,0.0324352269155117,2.5580316959530327,0.1173505329031556,1.969306052037464
30.0,79.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,79.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,79.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,79.0,153.32322692871094,-0.2469255061733817,1.5109587309340438,-2.5725792082273338,-2.2820972719629884,-1.1743039417348822,0.9392735000097842,-0.02346056377755,2.5384977498792862,0.1391829116932507,1.7679616639714906
30.0,79.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,79.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,79.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,79.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,79.0,157.229248046875,-0.1858893872628343,1.3971403184414466,-2.589935403529314,-2.229884386993945,-1.158434326889744,0.9250201165849322,-0.0835390385175476,2.528409041423714,0.1079591823781304,1.81123280043176
30.0,79.0,157.4029998779297,-0.0456770941882355,1.5863363170176947,-2.56644752828971,-2.2438459484006232,-1.2793374196999965,0.5517380213899806,-0.0303154928660709,2.5362616215189875,0.1683646754718108,1.9087344575208447
30.0,79.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,80.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,80.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,80.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,80.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,80.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,80.0,150.41392517089844,-0.0836422116617835,1.4150486523332035,-2.6432444639306527,-2.2202315703084667,-1.108802324512066,0.92774446347885,0.1044245321469893,2.5270163002115376,0.1393815202622376,1.6891175426267322
30.0,80.0,185.60337829589844,-0.626756935226114,1.0943243965401392,-2.7574811282738323,-2.43141408164491,-1.2420120237613066,0.8396900515179762,0.0380053051348984,2.568718101020372,0.1889918269794381,1.9101453785487623
30.0,80.0,188.5603179931641,-0.3834995514884349,1.4439604245083684,-2.785240659300588,-2.374271267048012,-1.206065077054912,0.925550923488687,0.1444297922023185,2.5410758530765984,0.070486442442354,1.840904738842488
30.0,80.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,80.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,80.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,80.0,166.6708984375,-0.1939983147536388,1.4747525216281434,-2.701445566797277,-2.20710720537205,-1.1262146992546769,0.9185544171009816,0.1612287054084232,2.525500928176508,0.101479798300257,1.860168695461404
30.0,80.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,80.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,80.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,80.0,155.2830810546875,-0.275779852940814,1.4253862259941428,-2.6761805861964167,-2.265972759291313,-1.1453673602987453,0.8574367065590297,0.1271276561826112,2.6366277352350176,0.1881968053166395,1.82364656746708
30.0,80.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,80.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,80.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,80.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,80.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,80.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,80.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,80.0,187.0008544921875,-0.1568621147891883,1.4248283474429309,-2.7122721235999143,-2.42517234952652,-1.1536771666964525,0.5435096094221697,-0.1797523215463589,2.5351632354647866,0.1897108716045448,1.785458775235611
30.0,80.0,147.59059143066406,-0.1599907260178709,1.3950295064335572,-2.639014168442954,-2.2313556162884867,-1.1559712847371466,0.9187315202657592,0.0536591368976181,2.536754732327305,0.140548622345268,1.8127552323279057
30.0,80.0,161.8810272216797,-0.127827698139409,1.3503434506646173,-2.748742842126488,-2.202560255465848,-1.1477034268745885,0.8778217961212578,0.0166683139884165,2.530739622043255,0.128151922566513,1.9212025539874984
30.0,80.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,80.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,80.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,80.0,212.3438873291016,-1.557908792152764,0.7812118760917048,-3.276699207737689,-2.517975874158795,-1.3094452414096935,0.8953993694345304,0.0426183328891991,2.521546768070464,0.1659403421417329,1.953499831456992
30.0,80.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,80.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,80.0,203.24859619140625,-0.9192315676381116,0.6919205216551769,-3.0556354367665235,-2.451509490379421,-1.3093301803592623,0.7055183031443459,-0.0108541801189103,2.503597830966404,0.1763286553760367,1.883109007204634
30.0,80.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,80.0,187.02798461914065,-0.2304175613661974,1.0983327096881783,-2.625654578204768,-2.3356485137225893,-1.1595344088636097,0.7904605323233822,0.0654427124726189,2.5129711504355194,0.0984144077129414,1.888807754687954
30.0,80.0,157.32095336914062,-0.2224815772543465,1.4944166923460842,-2.6293709991726217,-2.1250279979499416,-1.1156887463748832,0.8879849449890217,0.0974416156793797,2.527091334114643,0.1586697037428803,1.8139810869703752
30.0,80.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,80.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,80.0,239.7064971923828,-0.2328794482560279,0.7545007887614678,-2.979455057748599,-2.512355720049881,-1.4978771075277424,0.8027093975467121,0.0324352269155117,2.5580316959530327,0.1173505329031556,1.969306052037464
30.0,80.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,80.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,80.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,80.0,153.32322692871094,-0.2469255061733817,1.5109587309340438,-2.5725792082273338,-2.2820972719629884,-1.1743039417348822,0.9392735000097842,-0.02346056377755,2.5384977498792862,0.1391829116932507,1.7679616639714906
30.0,80.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,80.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,80.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,80.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,80.0,155.3135528564453,-0.164479252300676,1.419355133151018,-2.478805556850716,-2.168999486305082,-1.1556819690609852,0.9504245208753054,-0.0368277327176131,2.5357669311797,0.1327657173048508,1.805423275551804
30.0,80.0,157.4029998779297,-0.0456770941882355,1.5863363170176947,-2.56644752828971,-2.2438459484006232,-1.2793374196999965,0.5517380213899806,-0.0303154928660709,2.5362616215189875,0.1683646754718108,1.9087344575208447
30.0,80.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,81.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,81.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,81.0,216.8951416015625,-0.8209688307021434,0.7380708179123863,-3.421735287255472,-2.590285251222465,-1.155161557111979,0.7342647559357545,-0.0585356627712509,2.540457390469685,0.2245473946276626,2.0744917312299864
30.0,81.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,81.0,203.8832092285156,-1.4790613265445376,0.7732738784922106,-3.3582703227624244,-2.695334901826924,-1.3453112019984668,0.7075198587616528,-0.0020897764918419,2.575840366118009,0.2040841445302196,2.0670954059278106
30.0,81.0,150.41392517089844,-0.0836422116617835,1.4150486523332035,-2.6432444639306527,-2.2202315703084667,-1.108802324512066,0.92774446347885,0.1044245321469893,2.5270163002115376,0.1393815202622376,1.6891175426267322
30.0,81.0,185.60337829589844,-0.626756935226114,1.0943243965401392,-2.7574811282738323,-2.43141408164491,-1.2420120237613066,0.8396900515179762,0.0380053051348984,2.568718101020372,0.1889918269794381,1.9101453785487623
30.0,81.0,188.5603179931641,-0.3834995514884349,1.4439604245083684,-2.785240659300588,-2.374271267048012,-1.206065077054912,0.925550923488687,0.1444297922023185,2.5410758530765984,0.070486442442354,1.840904738842488
30.0,81.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,81.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,81.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,81.0,165.10992431640625,-0.1584455909459395,1.351823994805841,-2.664687056329777,-2.231469123206561,-1.1133444779257315,0.9094498543037488,0.1795452353776502,2.538043371068389,0.1019733717649579,1.8268189407244613
30.0,81.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,81.0,175.8495330810547,-0.4775785043656096,1.232828352030302,-2.829773447056977,-2.384111755209133,-1.2235130123262596,0.8677996048050263,0.0581306772521697,2.565029186474866,0.1954501146382836,1.8987196644750453
30.0,81.0,221.4112243652344,-0.3577889705867167,0.8293934806643648,-3.3979003253151454,-2.7654536822693285,-1.6698577467448548,0.6572926121331348,0.0036915510580502,2.630194871551593,0.2211682507633885,2.2321347321959304
30.0,81.0,154.8157958984375,-0.1466788341016385,1.3680838397403996,-2.6811178502131003,-2.2604398259222225,-1.1697598237743363,0.7901561877112837,0.1012507516684885,2.616797862333564,0.1156895302404107,1.82878620174452
30.0,81.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,81.0,150.9752197265625,-0.1775624783970037,1.401633628584086,-2.709509538975155,-2.21492977136202,-1.1603965254135886,0.8315500045659168,0.0522790887871648,2.57576063415358,0.1270628370713633,1.6772362601068225
30.0,81.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,81.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,81.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,81.0,205.36083984375,-1.0410372824203336,0.7676645361621044,-3.3922084993722885,-2.757479147550971,-1.3696282247663814,0.7197802351399657,0.0253103845882088,2.591243372468218,0.2560553276800137,2.054097732849192
30.0,81.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,81.0,186.29234313964844,-0.1210776479525893,1.4128667658767184,-2.639848217240868,-2.159621974944315,-1.1763271455600244,0.5160531793360317,-0.0110632884944296,2.524973728703904,0.0893390467187169,1.7866198614289734
30.0,81.0,147.59059143066406,-0.1599907260178709,1.3950295064335572,-2.639014168442954,-2.2313556162884867,-1.1559712847371466,0.9187315202657592,0.0536591368976181,2.536754732327305,0.140548622345268,1.8127552323279057
30.0,81.0,161.8810272216797,-0.127827698139409,1.3503434506646173,-2.748742842126488,-2.202560255465848,-1.1477034268745885,0.8778217961212578,0.0166683139884165,2.530739622043255,0.128151922566513,1.9212025539874984
30.0,81.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,81.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,81.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,81.0,212.3438873291016,-1.557908792152764,0.7812118760917048,-3.276699207737689,-2.517975874158795,-1.3094452414096935,0.8953993694345304,0.0426183328891991,2.521546768070464,0.1659403421417329,1.953499831456992
30.0,81.0,210.02865600585932,-0.8580111126169524,0.7817574778197114,-3.3139554907647666,-2.747140032872876,-1.527584908101148,0.7203383849461824,0.0051663944622394,2.5105962979010927,0.2203589910254215,2.0933798890874407
30.0,81.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,81.0,203.24859619140625,-0.9192315676381116,0.6919205216551769,-3.0556354367665235,-2.451509490379421,-1.3093301803592623,0.7055183031443459,-0.0108541801189103,2.503597830966404,0.1763286553760367,1.883109007204634
30.0,81.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,81.0,179.86012268066406,-0.2032637593498947,1.2886229533525682,-2.5328564840155474,-2.4060153819517542,-1.1680371913213,0.8481851374476755,-0.0967800601033986,2.5262862147568304,0.087974850221404,1.9028023964355465
30.0,81.0,157.32095336914062,-0.2224815772543465,1.4944166923460842,-2.6293709991726217,-2.1250279979499416,-1.1156887463748832,0.8879849449890217,0.0974416156793797,2.527091334114643,0.1586697037428803,1.8139810869703752
30.0,81.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,81.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,81.0,239.7064971923828,-0.2328794482560279,0.7545007887614678,-2.979455057748599,-2.512355720049881,-1.4978771075277424,0.8027093975467121,0.0324352269155117,2.5580316959530327,0.1173505329031556,1.969306052037464
30.0,81.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,81.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,81.0,206.15182495117188,-1.021208591034679,0.50961503660092,-3.144610939529908,-2.765177086552761,-1.4071357512523337,0.6938978150236301,-0.0147396806557166,2.548052965813157,0.2183828022744247,1.9028349602058523
30.0,81.0,153.32322692871094,-0.2469255061733817,1.5109587309340438,-2.5725792082273338,-2.2820972719629884,-1.1743039417348822,0.9392735000097842,-0.02346056377755,2.5384977498792862,0.1391829116932507,1.7679616639714906
30.0,81.0,262.9179077148437,-0.9391109084640024,0.6797087949740567,-4.111601741642644,-2.3000698770336268,-1.4991903001224878,0.5231833854320784,-0.0024491857493256,2.7031747050873243,0.2590100123505139,1.7831169464725047
30.0,81.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,81.0,215.00582885742188,-1.3362269621506024,0.6909401133240985,-3.6958136060628175,-2.766535802928542,-1.578943155117534,0.5991151981177973,-0.0611612945314653,2.5056992509925267,0.0700747834210505,1.865374583499689
30.0,81.0,195.95263671875,-0.6271930896169433,0.8435034056843016,-2.981856159743415,-2.586050744610472,-1.3074273322785814,0.7748523112005237,-0.0253269704720538,2.5806821632638424,0.1918897234445147,1.954706450325797
30.0,81.0,151.73428344726562,-0.1482568412137229,1.415324046517105,-2.449860109302856,-2.156514239058789,-1.1542323592900927,0.94324647446918,0.0799715563668917,2.541037569394509,0.1507679015837282,1.807516174151981
30.0,81.0,157.4029998779297,-0.0456770941882355,1.5863363170176947,-2.56644752828971,-2.2438459484006232,-1.2793374196999965,0.5517380213899806,-0.0303154928660709,2.5362616215189875,0.1683646754718108,1.9087344575208447
