Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,111.0,133.95928955078125,-0.0675793543555816,1.5499970694717196,-2.554549052261088,-2.2037658147046955,-1.1299684300080404,0.8457985509130024,0.033366336625776,2.535263804806013,0.1327274958393893,1.8077805187052325
30.0,111.0,134.80091857910156,-0.0083493472617951,1.5986458047838503,-2.518084464086384,-2.2504995977641427,-1.0998027741574623,0.8735148400886782,0.088050140989382,2.559629835015667,0.1312637823396601,1.790847917249133
30.0,111.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,111.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,111.0,135.3036346435547,-0.0096841831287342,1.5576741689508495,-2.533054868764167,-2.250450282815105,-1.1288782721054234,0.8464940076814618,0.0742595780056818,2.535444098815625,0.1544019942464529,1.8011904366194151
30.0,111.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,111.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,111.0,161.35391235351562,0.1499173174987512,1.5549473370324665,-2.5010808139672336,-2.361374584326886,-1.189261740952341,0.8670441024564607,0.0735320068948391,2.55390220415592,0.1975383545183064,1.8089986964818203
30.0,111.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,111.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,111.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,111.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,111.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,111.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,111.0,140.42367553710938,0.0612991526191017,1.617404887340922,-2.541765641324032,-2.2520912416675047,-1.1147101696883266,0.8436593515102255,0.0865310960184235,2.545062747730707,0.1749903867669293,1.7847925238163556
30.0,111.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,112.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,112.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,112.0,137.73001098632812,0.0616222164903918,1.5617414684020845,-2.4647399550023024,-2.1541050735053564,-1.1165957118288712,0.8815980207741319,0.0627475841863714,2.5512951708169656,0.1354307285239683,1.7756789644866908
30.0,112.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,112.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,112.0,140.8223419189453,-0.1579089892298896,1.528616790212859,-2.4792742852453866,-2.237690128139213,-1.1319030405305304,0.8558834986801042,0.0527652322844071,2.498700038453474,0.1374835743739023,1.8817626761699149
30.0,112.0,132.63693237304688,-0.0619611285038455,1.599087964084572,-2.48308912207016,-2.165402093831167,-1.1102570626557862,0.888850995114382,0.0701950789360149,2.5623093414329507,0.1369942689712078,1.820586153331807
30.0,112.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,112.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,112.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,112.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,112.0,140.84890747070312,-0.094057634109271,1.5677909023720251,-2.525171030345801,-2.1088048324788096,-1.1249847780288271,0.9060258646735846,0.0792147875382106,2.577860913838633,0.1349113743075044,1.690036323434193
30.0,112.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,112.0,167.50865173339844,0.202997643708874,1.68728175400963,-2.374628713441949,-2.276908752024436,-1.1147274094302462,0.8074469943812721,0.0714439071003893,2.543238686666488,0.102091682888312,1.895688587275591
30.0,112.0,217.03973388671875,-0.1405600031966605,1.169851341558746,-2.7820637285419467,-2.65281235814957,-1.3232830357714078,0.9180883091289352,-0.0419884413412701,2.478564466063779,0.1619277690092773,2.1763345793213724
30.0,112.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,112.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,112.0,139.9826202392578,-0.0580917374452609,1.596921738433326,-2.383924892215544,-2.2127324019055714,-1.0670470907207272,0.9059934695256482,0.0586228150935849,2.588354798644477,0.1374442275007053,1.9018212150915337
30.0,112.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,112.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,112.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,112.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,112.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,112.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,112.0,134.11685180664062,-0.0673144918089929,1.5766229270852925,-2.514149690592088,-2.2141324441081744,-1.111037073988588,0.8108660338783701,0.0656979436082339,2.560328540997725,0.1332465587083832,1.750836811268806
30.0,112.0,135.45883178710938,-0.0873252395066185,1.5751266241709474,-2.527550610394404,-2.237884769164118,-1.137379683303917,0.8331373720339491,0.0675294701189984,2.5590664462457853,0.1964248853811158,1.814742262021884
30.0,112.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,112.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,112.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,112.0,174.9043731689453,-0.4337148036269149,1.3957858779033767,-2.563306055980149,-2.192045404372617,-1.0163253117217677,0.9323530831185236,0.0483385174874929,2.489070490227351,0.15075481690501,1.9308161435418136
30.0,112.0,134.8094940185547,-0.0392100205808893,1.550275822315607,-2.467366671124412,-2.16104586746638,-1.1546067961928117,0.8210269471673382,0.0779474645479232,2.568398746227944,0.149271321144728,1.797544054887935
30.0,112.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,112.0,176.04026794433594,-0.5010202184410941,1.411064067370067,-2.5318511694797228,-2.152766534062716,-1.1694507053714382,0.781185854389168,0.0716331174522715,2.557234595271097,0.1407828104886984,1.776534769783426
30.0,112.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,112.0,133.95928955078125,-0.0675793543555816,1.5499970694717196,-2.554549052261088,-2.2037658147046955,-1.1299684300080404,0.8457985509130024,0.033366336625776,2.535263804806013,0.1327274958393893,1.8077805187052325
30.0,112.0,134.80091857910156,-0.0083493472617951,1.5986458047838503,-2.518084464086384,-2.2504995977641427,-1.0998027741574623,0.8735148400886782,0.088050140989382,2.559629835015667,0.1312637823396601,1.790847917249133
30.0,112.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,112.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,112.0,135.3036346435547,-0.0096841831287342,1.5576741689508495,-2.533054868764167,-2.250450282815105,-1.1288782721054234,0.8464940076814618,0.0742595780056818,2.535444098815625,0.1544019942464529,1.8011904366194151
30.0,112.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,112.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,112.0,161.35391235351562,0.1499173174987512,1.5549473370324665,-2.5010808139672336,-2.361374584326886,-1.189261740952341,0.8670441024564607,0.0735320068948391,2.55390220415592,0.1975383545183064,1.8089986964818203
30.0,112.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,112.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,112.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,112.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,112.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,112.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,112.0,140.42367553710938,0.0612991526191017,1.617404887340922,-2.541765641324032,-2.2520912416675047,-1.1147101696883266,0.8436593515102255,0.0865310960184235,2.545062747730707,0.1749903867669293,1.7847925238163556
30.0,112.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,113.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,113.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,113.0,137.73001098632812,0.0616222164903918,1.5617414684020845,-2.4647399550023024,-2.1541050735053564,-1.1165957118288712,0.8815980207741319,0.0627475841863714,2.5512951708169656,0.1354307285239683,1.7756789644866908
30.0,113.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,113.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,113.0,140.8223419189453,-0.1579089892298896,1.528616790212859,-2.4792742852453866,-2.237690128139213,-1.1319030405305304,0.8558834986801042,0.0527652322844071,2.498700038453474,0.1374835743739023,1.8817626761699149
30.0,113.0,132.13143920898438,-0.0649582522590853,1.588345481483599,-2.4946811472786163,-2.1800884131654965,-1.121412978137226,0.8850900290811229,0.0692301044036429,2.5641916591818736,0.1372657640270614,1.7692110048041394
30.0,113.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,113.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,113.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,113.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,113.0,140.26556396484375,-0.1286199501434299,1.5986561133482855,-2.519361760961875,-2.256834736211003,-1.1172039383326056,0.9001679094522984,0.0759023851369327,2.608891461848793,0.1352915838145775,1.6055496071481163
30.0,113.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,113.0,159.6756591796875,-0.1083254280106161,1.6384503898520348,-2.5547360694584884,-2.2258453790215857,-1.1204854891964229,0.8810718402386277,0.0998750903329331,2.5291762415562125,0.0857695719355885,2.037747314376384
30.0,113.0,217.03973388671875,-0.1405600031966605,1.169851341558746,-2.7820637285419467,-2.65281235814957,-1.3232830357714078,0.9180883091289352,-0.0419884413412701,2.478564466063779,0.1619277690092773,2.1763345793213724
30.0,113.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,113.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,113.0,139.9826202392578,-0.0580917374452609,1.596921738433326,-2.383924892215544,-2.2127324019055714,-1.0670470907207272,0.9059934695256482,0.0586228150935849,2.588354798644477,0.1374442275007053,1.9018212150915337
30.0,113.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,113.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,113.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,113.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,113.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,113.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,113.0,134.11685180664062,-0.0673144918089929,1.5766229270852925,-2.514149690592088,-2.2141324441081744,-1.111037073988588,0.8108660338783701,0.0656979436082339,2.560328540997725,0.1332465587083832,1.750836811268806
30.0,113.0,135.45883178710938,-0.0873252395066185,1.5751266241709474,-2.527550610394404,-2.237884769164118,-1.137379683303917,0.8331373720339491,0.0675294701189984,2.5590664462457853,0.1964248853811158,1.814742262021884
30.0,113.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,113.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,113.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,113.0,174.9043731689453,-0.4337148036269149,1.3957858779033767,-2.563306055980149,-2.192045404372617,-1.0163253117217677,0.9323530831185236,0.0483385174874929,2.489070490227351,0.15075481690501,1.9308161435418136
30.0,113.0,134.8094940185547,-0.0392100205808893,1.550275822315607,-2.467366671124412,-2.16104586746638,-1.1546067961928117,0.8210269471673382,0.0779474645479232,2.568398746227944,0.149271321144728,1.797544054887935
30.0,113.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,113.0,176.04026794433594,-0.5010202184410941,1.411064067370067,-2.5318511694797228,-2.152766534062716,-1.1694507053714382,0.781185854389168,0.0716331174522715,2.557234595271097,0.1407828104886984,1.776534769783426
30.0,113.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,113.0,133.95928955078125,-0.0675793543555816,1.5499970694717196,-2.554549052261088,-2.2037658147046955,-1.1299684300080404,0.8457985509130024,0.033366336625776,2.535263804806013,0.1327274958393893,1.8077805187052325
30.0,113.0,134.80091857910156,-0.0083493472617951,1.5986458047838503,-2.518084464086384,-2.2504995977641427,-1.0998027741574623,0.8735148400886782,0.088050140989382,2.559629835015667,0.1312637823396601,1.790847917249133
30.0,113.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,113.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,113.0,135.3036346435547,-0.0096841831287342,1.5576741689508495,-2.533054868764167,-2.250450282815105,-1.1288782721054234,0.8464940076814618,0.0742595780056818,2.535444098815625,0.1544019942464529,1.8011904366194151
30.0,113.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,113.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,113.0,138.71194458007812,-0.0708362691517604,1.5949948039524082,-2.4967222595499083,-2.1658146173084125,-1.0201242883003592,0.8748986778202814,0.0688848097293362,2.547513070176106,0.1676739553251537,1.7869465778264522
30.0,113.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,113.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,113.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,113.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,113.0,156.1363067626953,-0.2760540952185579,1.3788603984589185,-2.677692971778043,-2.2776812973108007,-1.2271409693286892,0.7593997243579433,0.0223990236343197,2.533094999759438,0.1595613271141087,2.003122963565078
30.0,113.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,113.0,140.42367553710938,0.0612991526191017,1.617404887340922,-2.541765641324032,-2.2520912416675047,-1.1147101696883266,0.8436593515102255,0.0865310960184235,2.545062747730707,0.1749903867669293,1.7847925238163556
30.0,113.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,114.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,114.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,114.0,131.73171997070312,-0.0327593353590495,1.5746342018616182,-2.4757646182647823,-2.1792713407745614,-1.1093847213906145,0.8682632054115403,0.0622239554132318,2.550276862370034,0.1253449252741268,1.7712252800087258
30.0,114.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,114.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,114.0,140.8223419189453,-0.1579089892298896,1.528616790212859,-2.4792742852453866,-2.237690128139213,-1.1319030405305304,0.8558834986801042,0.0527652322844071,2.498700038453474,0.1374835743739023,1.8817626761699149
30.0,114.0,131.9437255859375,-0.0638193628186916,1.582073757138911,-2.4970649463416845,-2.194633008557512,-1.1232016475597897,0.8862198912337259,0.0692667045128286,2.563571944462496,0.1370418350423354,1.7492671254099377
