Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,116.0,133.12086486816406,-0.0185978819456747,1.596717018096805,-2.423044214752788,-2.1990631200598973,-1.1200372808063692,0.8952097661411785,0.0841613063734164,2.566399092186304,0.144011360198191,1.7834039878344117
30.0,116.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,116.0,137.6033172607422,0.0734690339909855,1.6781441773893817,-2.5041835045846743,-2.205183084605744,-1.0845819559145051,0.9069838322752825,0.0703653972895518,2.576266717145413,0.1453986014804874,1.7718609973840391
30.0,116.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,116.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,116.0,134.80091857910156,-0.0083493472617951,1.5986458047838503,-2.518084464086384,-2.2504995977641427,-1.0998027741574623,0.8735148400886782,0.088050140989382,2.559629835015667,0.1312637823396601,1.790847917249133
30.0,116.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,116.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,116.0,135.3036346435547,-0.0096841831287342,1.5576741689508495,-2.533054868764167,-2.250450282815105,-1.1288782721054234,0.8464940076814618,0.0742595780056818,2.535444098815625,0.1544019942464529,1.8011904366194151
30.0,116.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,116.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,116.0,138.71194458007812,-0.0708362691517604,1.5949948039524082,-2.4967222595499083,-2.1658146173084125,-1.0201242883003592,0.8748986778202814,0.0688848097293362,2.547513070176106,0.1676739553251537,1.7869465778264522
30.0,116.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,116.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,116.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,116.0,203.5377197265625,-0.7554581713797442,0.5923854189498861,-3.044490820697141,-2.484803336870788,-1.3228756579212249,0.7903576123627445,-0.0791024217178839,2.4920453876996134,0.1334636090779443,1.7953664526480333
30.0,116.0,135.9934844970703,0.0306746160903412,1.630728272204205,-2.452994334455136,-2.2177384679066288,-1.1748531251307175,0.7786265248366245,0.0706386248619924,2.546575635877142,0.1585119159435863,1.825865731113942
30.0,116.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,116.0,140.42367553710938,0.0612991526191017,1.617404887340922,-2.541765641324032,-2.2520912416675047,-1.1147101696883266,0.8436593515102255,0.0865310960184235,2.545062747730707,0.1749903867669293,1.7847925238163556
30.0,116.0,173.00320434570312,-0.4374654517932287,1.2357249990135362,-2.79238402845472,-2.355827463102169,-1.220448700538539,0.8911572022735176,0.0642796433100644,2.564324926403032,0.1520911367781914,1.9022022776230323
30.0,117.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,117.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,117.0,131.73171997070312,-0.0327593353590495,1.5746342018616182,-2.4757646182647823,-2.1792713407745614,-1.1093847213906145,0.8682632054115403,0.0622239554132318,2.550276862370034,0.1253449252741268,1.7712252800087258
30.0,117.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,117.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,117.0,134.85916137695312,0.0006308279611463,1.550917339359574,-2.5450356024985195,-2.230294409570277,-1.1511926828077954,0.7978813762094201,0.043761605586442,2.575198839810496,0.1419797861739483,1.7253661416318722
30.0,117.0,131.7268829345703,-0.0220502561503575,1.574300858964988,-2.4841674715893305,-2.190891686406486,-1.1009740997148598,0.8760665298426482,0.0644845854744224,2.557750060637539,0.1315687325431195,1.7594655443629534
30.0,117.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,117.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,117.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,117.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,117.0,133.5088653564453,-0.0039784308135471,1.5738046232812004,-2.4699744267369104,-2.196170001230774,-1.1281910814397258,0.8782703578442013,0.0462715983775808,2.58748365769106,0.1248772799958921,1.6019264549494308
30.0,117.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,117.0,139.9965362548828,-0.1279144003432098,1.5632427489480631,-2.4576687339515493,-2.145663250706564,-1.110546297761764,0.907055424610176,0.0292700584935877,2.5641670217966643,0.1238735073019478,1.9262916711453344
30.0,117.0,217.03973388671875,-0.1405600031966605,1.169851341558746,-2.7820637285419467,-2.65281235814957,-1.3232830357714078,0.9180883091289352,-0.0419884413412701,2.478564466063779,0.1619277690092773,2.1763345793213724
30.0,117.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,117.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,117.0,136.08425903320312,-0.0682721095897578,1.548624168567114,-2.5339236573194226,-2.202642802136203,-1.1750163584386493,0.8801795561288189,0.0701380345681251,2.5414660040956925,0.1318183691806977,1.845775932677727
30.0,117.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,117.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,117.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,117.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,117.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,117.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,117.0,132.4901123046875,-0.0401401448384889,1.5691640480867228,-2.4748250689506883,-2.1733020909144805,-1.0967336393424418,0.8711230820347129,0.0761493187364635,2.563522459663836,0.137992442785462,1.813506912209612
30.0,117.0,131.89857482910156,-0.001048206556921,1.5929642425113266,-2.481783391346152,-2.170578223241184,-1.1281402030043544,0.868288012236614,0.0472761250561298,2.559997801360613,0.1311874794820613,1.6740406531643175
30.0,117.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,117.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,117.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,117.0,168.74960327148438,-0.3117558301150889,1.319759294534803,-2.68409084539148,-2.2081893063814206,-1.1385723349755457,0.9331614038108066,0.0362425673937719,2.4885944735028955,0.1625869727251821,1.6662462626051613
30.0,117.0,133.12086486816406,-0.0185978819456747,1.596717018096805,-2.423044214752788,-2.1990631200598973,-1.1200372808063692,0.8952097661411785,0.0841613063734164,2.566399092186304,0.144011360198191,1.7834039878344117
30.0,117.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,117.0,137.6033172607422,0.0734690339909855,1.6781441773893817,-2.5041835045846743,-2.205183084605744,-1.0845819559145051,0.9069838322752825,0.0703653972895518,2.576266717145413,0.1453986014804874,1.7718609973840391
30.0,117.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,117.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,117.0,134.80091857910156,-0.0083493472617951,1.5986458047838503,-2.518084464086384,-2.2504995977641427,-1.0998027741574623,0.8735148400886782,0.088050140989382,2.559629835015667,0.1312637823396601,1.790847917249133
30.0,117.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,117.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,117.0,135.3036346435547,-0.0096841831287342,1.5576741689508495,-2.533054868764167,-2.250450282815105,-1.1288782721054234,0.8464940076814618,0.0742595780056818,2.535444098815625,0.1544019942464529,1.8011904366194151
30.0,117.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,117.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,117.0,138.71194458007812,-0.0708362691517604,1.5949948039524082,-2.4967222595499083,-2.1658146173084125,-1.0201242883003592,0.8748986778202814,0.0688848097293362,2.547513070176106,0.1676739553251537,1.7869465778264522
30.0,117.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,117.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,117.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,117.0,175.5164794921875,-0.1275727271565325,1.62339085304753,-2.615052946708969,-2.15967240363564,-1.267012019226854,0.970328846093216,0.1438623537754713,2.6245913870877176,0.1447551585615671,1.8515117902710128
30.0,117.0,135.9934844970703,0.0306746160903412,1.630728272204205,-2.452994334455136,-2.2177384679066288,-1.1748531251307175,0.7786265248366245,0.0706386248619924,2.546575635877142,0.1585119159435863,1.825865731113942
30.0,117.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,117.0,140.42367553710938,0.0612991526191017,1.617404887340922,-2.541765641324032,-2.2520912416675047,-1.1147101696883266,0.8436593515102255,0.0865310960184235,2.545062747730707,0.1749903867669293,1.7847925238163556
30.0,117.0,158.2157745361328,-0.1197730161260821,1.4536773726598662,-2.54701832719291,-2.446660342135217,-1.114945675704669,0.854405829148761,0.0413069794990094,2.542261155235824,0.1449247749580094,1.876575994063209
30.0,118.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,118.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,118.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,118.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,118.0,203.2894897460937,-1.959170784239848,1.7808749259414065,-2.621076823328134,-2.538580411128057,-1.303279020384032,0.7399559009117076,-0.0134890833036735,2.541666245410128,0.1967308695834149,1.660602637408188
30.0,118.0,134.85916137695312,0.0006308279611463,1.550917339359574,-2.5450356024985195,-2.230294409570277,-1.1511926828077954,0.7978813762094201,0.043761605586442,2.575198839810496,0.1419797861739483,1.7253661416318722
30.0,118.0,131.7268829345703,-0.0220502561503575,1.574300858964988,-2.4841674715893305,-2.190891686406486,-1.1009740997148598,0.8760665298426482,0.0644845854744224,2.557750060637539,0.1315687325431195,1.7594655443629534
30.0,118.0,131.7421417236328,-0.0582953071118527,1.5863747926247802,-2.489444775902408,-2.199686807958399,-1.1163000076730247,0.8876243006604948,0.0697763403582965,2.5626518438403325,0.13699454481731,1.7816696243448145
30.0,118.0,203.4140472412109,-0.5678473708618155,0.7799693007154738,-3.6749830968560486,-2.725391649065348,-1.3797502672892723,0.7480700850134762,-0.0265029683648772,2.586302994710479,0.2283338142204806,2.0667280186433774
30.0,118.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,118.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,118.0,131.93374633789062,-0.0166491043541218,1.5790643305429808,-2.485255825758535,-2.2153971598577167,-1.1385301154511127,0.8789509156606689,0.0499867674207692,2.560482236060883,0.134754776421497,1.672810014665351
30.0,118.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,118.0,139.18936157226562,0.0415891868987143,1.5847203600054314,-2.473394193404857,-2.1463681706179325,-1.1193303121514129,0.8734673784224167,0.0116716863912646,2.566994186617964,0.1270535500134846,1.525039145519744
30.0,118.0,217.03973388671875,-0.1405600031966605,1.169851341558746,-2.7820637285419467,-2.65281235814957,-1.3232830357714078,0.9180883091289352,-0.0419884413412701,2.478564466063779,0.1619277690092773,2.1763345793213724
30.0,118.0,148.6250457763672,-0.1986492861108648,1.4209620232211004,-2.65459858518546,-2.257949075710216,-1.136677850453398,0.8572889993518071,0.1111603619959347,2.60279736794967,0.1589008643243573,1.9487578796654748
30.0,118.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,118.0,136.08425903320312,-0.0682721095897578,1.548624168567114,-2.5339236573194226,-2.202642802136203,-1.1750163584386493,0.8801795561288189,0.0701380345681251,2.5414660040956925,0.1318183691806977,1.845775932677727
30.0,118.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,118.0,220.6161956787109,-0.9503927517081534,0.677458880081766,-3.4985466721108613,-3.1419557166689587,-2.6450864950941537,0.7657276416976995,-0.0800017667336136,2.591298282155937,0.2318220931468717,1.9778696258291708
30.0,118.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,118.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,118.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,118.0,172.61151123046875,-0.1592416640714551,1.3781854332006982,-2.842439873240012,-2.5781979073611363,-1.1858615648576751,0.8182413546845793,-0.0201786099424935,2.54670396876944,0.0844296178985597,1.767456241439366
30.0,118.0,132.4901123046875,-0.0401401448384889,1.5691640480867228,-2.4748250689506883,-2.1733020909144805,-1.0967336393424418,0.8711230820347129,0.0761493187364635,2.563522459663836,0.137992442785462,1.813506912209612
30.0,118.0,131.89857482910156,-0.001048206556921,1.5929642425113266,-2.481783391346152,-2.170578223241184,-1.1281402030043544,0.868288012236614,0.0472761250561298,2.559997801360613,0.1311874794820613,1.6740406531643175
30.0,118.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,118.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,118.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,118.0,161.7139129638672,0.0902816906718732,1.5620999052594216,-2.5760711908938645,-2.1755533798011,-1.2054177379113646,0.9521227082789402,0.0155422058676721,2.520829389271027,0.1486467108911284,1.609558682849456
30.0,118.0,133.12086486816406,-0.0185978819456747,1.596717018096805,-2.423044214752788,-2.1990631200598973,-1.1200372808063692,0.8952097661411785,0.0841613063734164,2.566399092186304,0.144011360198191,1.7834039878344117
30.0,118.0,260.75506591796875,-0.7235173814946477,0.2633142916060825,-3.729488048766044,-2.598819823759516,-1.5621266964312754,0.5837873023273118,-0.2228563854805409,2.2311934862750764,0.0184947537160842,1.5811522207979942
30.0,118.0,137.6033172607422,0.0734690339909855,1.6781441773893817,-2.5041835045846743,-2.205183084605744,-1.0845819559145051,0.9069838322752825,0.0703653972895518,2.576266717145413,0.1453986014804874,1.7718609973840391
30.0,118.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,118.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,118.0,134.80091857910156,-0.0083493472617951,1.5986458047838503,-2.518084464086384,-2.2504995977641427,-1.0998027741574623,0.8735148400886782,0.088050140989382,2.559629835015667,0.1312637823396601,1.790847917249133
30.0,118.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,118.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,118.0,135.3036346435547,-0.0096841831287342,1.5576741689508495,-2.533054868764167,-2.250450282815105,-1.1288782721054234,0.8464940076814618,0.0742595780056818,2.535444098815625,0.1544019942464529,1.8011904366194151
30.0,118.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,118.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,118.0,138.71194458007812,-0.0708362691517604,1.5949948039524082,-2.4967222595499083,-2.1658146173084125,-1.0201242883003592,0.8748986778202814,0.0688848097293362,2.547513070176106,0.1676739553251537,1.7869465778264522
30.0,118.0,134.3700714111328,-0.0689789739237431,1.5751765161058888,-2.531163365076467,-2.2507063653885937,-1.1199307998578605,0.8667443501769972,0.082286444217526,2.557601845220334,0.1319990650133191,1.8058652564319624
30.0,118.0,147.184326171875,-0.0405363997524206,1.5030279308288623,-2.4406287533934004,-2.168772691134057,-0.9820398880100109,0.9391154075520962,0.0634634722304155,2.5278287114971616,0.1221443240665024,1.748257460055134
30.0,118.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,118.0,175.5164794921875,-0.1275727271565325,1.62339085304753,-2.615052946708969,-2.15967240363564,-1.267012019226854,0.970328846093216,0.1438623537754713,2.6245913870877176,0.1447551585615671,1.8515117902710128
30.0,118.0,135.9934844970703,0.0306746160903412,1.630728272204205,-2.452994334455136,-2.2177384679066288,-1.1748531251307175,0.7786265248366245,0.0706386248619924,2.546575635877142,0.1585119159435863,1.825865731113942
30.0,118.0,135.11524963378906,-0.054507864480546,1.542426450023746,-2.571400726830845,-2.2526586358272453,-1.1232792456101766,0.8713122450462728,0.0370966774437699,2.5437607174182544,0.1321442350921275,1.8384272040042349
30.0,118.0,137.79788208007812,-0.0320439573357102,1.604641101063467,-2.490151561600812,-2.2664146738162065,-1.1175528504715992,0.8387465334122182,0.1152818584369439,2.5584118088977124,0.1215632976113423,1.7016927120065852
30.0,118.0,158.2157745361328,-0.1197730161260821,1.4536773726598662,-2.54701832719291,-2.446660342135217,-1.114945675704669,0.854405829148761,0.0413069794990094,2.542261155235824,0.1449247749580094,1.876575994063209
30.0,119.0,214.22732543945312,-0.5709375357719852,0.6099977697356924,-3.140555826576952,-2.751540540879751,-1.5639863451240932,0.7150772700534826,-0.0298015949691891,2.517225884112829,0.2132561271602341,1.8995796105848937
30.0,119.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,119.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
