Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,138.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,138.0,133.7758331298828,-0.0306629593236881,1.6224472414826117,-2.48003369160725,-2.2171393659265592,-1.1555739428384373,0.8128019323405755,0.0043660493016393,2.614518350008384,0.1178811759799288,1.6885902062872526
30.0,138.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,138.0,130.52716064453125,-0.0372698066220308,1.6043706290634792,-2.4717227807182187,-2.1932197727143827,-1.1113733011070792,0.8533789892049322,0.0443548611717827,2.567187374995246,0.1231484209741344,1.721047355863026
30.0,138.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,138.0,175.5164794921875,-0.1275727271565325,1.62339085304753,-2.615052946708969,-2.15967240363564,-1.267012019226854,0.970328846093216,0.1438623537754713,2.6245913870877176,0.1447551585615671,1.8515117902710128
30.0,138.0,133.6562957763672,0.0310271037570986,1.6819388461679168,-2.4448092422303533,-2.222700150977468,-1.1762325657441854,0.8553105437401876,0.03347853790207,2.5427244503678743,0.1554916748118071,1.8200415690141984
30.0,138.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,138.0,137.79788208007812,-0.0320439573357102,1.604641101063467,-2.490151561600812,-2.2664146738162065,-1.1175528504715992,0.8387465334122182,0.1152818584369439,2.5584118088977124,0.1215632976113423,1.7016927120065852
30.0,138.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,139.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,139.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,139.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,139.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,139.0,158.0044708251953,-0.0757322953707615,1.7903651419296591,-2.5046199930823363,-2.2484300107067066,-1.1446647979120184,0.8673592899266545,0.0333715065562249,2.566841957783223,0.1243736819845747,1.7265147253207231
30.0,139.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,139.0,130.82757568359375,-0.0324969359645192,1.6035443203874162,-2.462428659938543,-2.207745301395513,-1.1179732807635323,0.8392995059881051,0.0472462639747037,2.563642381276944,0.1181305698331163,1.7299190029490854
30.0,139.0,130.79653930664062,-0.0328125492507464,1.5894649182831515,-2.4658678085900907,-2.180275619066528,-1.1190861296770147,0.869786284280565,0.0236306630912944,2.565940447335937,0.1125270233990234,1.7203706959220797
30.0,139.0,189.8971405029297,-0.1405292025412786,1.7033979438090308,-2.524313211938222,-2.287242637165854,-1.447504988022916,0.6167682713394497,-0.0335969687734852,2.5434630684806177,0.1792906129115863,1.4818427283199904
30.0,139.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,139.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,139.0,130.5114288330078,-0.0343842992688667,1.6049648044203766,-2.466387357442748,-2.1905719757835245,-1.119713913787532,0.8761907712226772,0.0392621439734497,2.5691358130825046,0.1359418559242828,1.73771962303575
30.0,139.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,139.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,139.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,139.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,139.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,139.0,130.43496704101562,-0.0284568852651977,1.6026588007871154,-2.4675091990599483,-2.194768262163928,-1.1185031001291146,0.8457061931516516,0.0219825531993017,2.5661166789347227,0.106905762521904,1.6604482624112773
30.0,139.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,139.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,139.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,139.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,139.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,139.0,139.36001586914062,-0.0774070545303248,1.6107636616475962,-2.435309289895771,-2.1221775679526624,-1.1521248722995543,0.8817374030863666,-0.0413502966353422,2.5675322466615333,0.1243038753987036,1.7308025143472547
30.0,139.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,139.0,130.73130798339844,-0.0268959514501839,1.5983331632766902,-2.4763203442494266,-2.195455336680608,-1.1255167426114148,0.8419760018599357,-0.0004891424596619,2.5648884605447715,0.117589455554272,1.7153013963210864
30.0,139.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,139.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,139.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,139.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,139.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,139.0,253.9329833984375,-0.053723840070014,1.665919155621595,-2.5017272113673497,-2.0803969033318284,-0.9367624717377336,0.7408312750436603,-0.5774611242678286,2.264237602753933,-0.0361318425173727,1.5865583228034896
30.0,139.0,133.58306884765625,0.0305447037626248,1.6597078304883972,-2.48657126761048,-2.179899685691188,-1.083102703812838,0.8761758117452516,0.0426243966233819,2.596978127645796,0.1709608387464055,1.9002845512395337
30.0,139.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,139.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,139.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,139.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,139.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,139.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,139.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,139.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,139.0,132.60128784179688,-0.0328455885450474,1.5713724108586713,-2.4652182835047447,-2.184253826828558,-1.181894327292719,0.8145731004042687,0.0076664081353639,2.578347549486113,0.1270725401364047,1.7022924619833355
30.0,139.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,139.0,130.52716064453125,-0.0372698066220308,1.6043706290634792,-2.4717227807182187,-2.1932197727143827,-1.1113733011070792,0.8533789892049322,0.0443548611717827,2.567187374995246,0.1231484209741344,1.721047355863026
30.0,139.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,139.0,161.9656219482422,-0.1136510447568401,1.588686878347409,-2.5080151288835384,-2.135283144775394,-1.2403220620555695,0.8735566413966696,0.145804783058892,2.484070857649981,0.1418154010623033,1.844504064690298
30.0,139.0,133.6562957763672,0.0310271037570986,1.6819388461679168,-2.4448092422303533,-2.222700150977468,-1.1762325657441854,0.8553105437401876,0.03347853790207,2.5427244503678743,0.1554916748118071,1.8200415690141984
30.0,139.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,139.0,132.24331665039062,-0.023156583707425,1.5983950246783722,-2.4799964786139137,-2.201875620688081,-1.1314716335219732,0.8244523816844194,0.062332706078463,2.5632047816624586,0.0977817285430741,1.7332972158101956
30.0,139.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,140.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,140.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,140.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,140.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,140.0,139.13023376464844,0.0335335401998285,1.61234843638069,-2.4990180974871725,-2.1662076725747923,-1.1361271036506326,0.750310343763002,0.0554093423957864,2.552394309462981,0.1200050334800116,1.7272621431375303
30.0,140.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,140.0,130.5272979736328,-0.0265374955730277,1.5998513966170094,-2.4648739319230737,-2.2126843071477342,-1.1652189581332042,0.8357116573863514,0.018241537377076,2.564083022199307,0.1209552067962242,1.729694793563449
30.0,140.0,130.79653930664062,-0.0328125492507464,1.5894649182831515,-2.4658678085900907,-2.180275619066528,-1.1190861296770147,0.869786284280565,0.0236306630912944,2.565940447335937,0.1125270233990234,1.7203706959220797
30.0,140.0,157.5321502685547,-0.1676752851117812,1.6079737605284663,-2.474647294200256,-2.267961350931138,-1.3791243574437633,0.7120599153809838,-0.0827662508063961,2.583166229564662,0.169284770934126,1.7636906705687625
30.0,140.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,140.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,140.0,130.5114288330078,-0.0343842992688667,1.6049648044203766,-2.466387357442748,-2.1905719757835245,-1.119713913787532,0.8761907712226772,0.0392621439734497,2.5691358130825046,0.1359418559242828,1.73771962303575
30.0,140.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,140.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,140.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,140.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,140.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,140.0,130.43496704101562,-0.0284568852651977,1.6026588007871154,-2.4675091990599483,-2.194768262163928,-1.1185031001291146,0.8457061931516516,0.0219825531993017,2.5661166789347227,0.106905762521904,1.6604482624112773
30.0,140.0,245.9429931640625,-0.8483266135729868,0.6453986865434707,-3.506552371550096,-3.271625883978806,-2.56814784519429,0.2147286641374462,-0.1436646083617611,2.4296898910346845,0.2413711030766583,2.371772908737178
30.0,140.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,140.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,140.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,140.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,140.0,139.36001586914062,-0.0774070545303248,1.6107636616475962,-2.435309289895771,-2.1221775679526624,-1.1521248722995543,0.8817374030863666,-0.0413502966353422,2.5675322466615333,0.1243038753987036,1.7308025143472547
30.0,140.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,140.0,130.73130798339844,-0.0268959514501839,1.5983331632766902,-2.4763203442494266,-2.195455336680608,-1.1255167426114148,0.8419760018599357,-0.0004891424596619,2.5648884605447715,0.117589455554272,1.7153013963210864
30.0,140.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,140.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,140.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,140.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,140.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,140.0,253.9329833984375,-0.053723840070014,1.665919155621595,-2.5017272113673497,-2.0803969033318284,-0.9367624717377336,0.7408312750436603,-0.5774611242678286,2.264237602753933,-0.0361318425173727,1.5865583228034896
30.0,140.0,133.58306884765625,0.0305447037626248,1.6597078304883972,-2.48657126761048,-2.179899685691188,-1.083102703812838,0.8761758117452516,0.0426243966233819,2.596978127645796,0.1709608387464055,1.9002845512395337
30.0,140.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,140.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,140.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,140.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,140.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,140.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,140.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,140.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,140.0,131.17356872558594,-0.0257897509811811,1.6020130022333323,-2.4624642980767697,-2.1948323030309087,-1.1275169140740078,0.8226269657355478,0.0237101689031588,2.537687063897996,0.1091451344647857,1.7618050246102956
30.0,140.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,140.0,130.52716064453125,-0.0372698066220308,1.6043706290634792,-2.4717227807182187,-2.1932197727143827,-1.1113733011070792,0.8533789892049322,0.0443548611717827,2.567187374995246,0.1231484209741344,1.721047355863026
30.0,140.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,140.0,159.2812957763672,0.0027929078962058,1.5866341065330147,-2.361230164580104,-2.201429615786892,-1.0377880595017506,0.8152100525981132,0.1121121529335567,2.476727138675579,0.153315958683665,1.7590298521471548
30.0,140.0,133.6562957763672,0.0310271037570986,1.6819388461679168,-2.4448092422303533,-2.222700150977468,-1.1762325657441854,0.8553105437401876,0.03347853790207,2.5427244503678743,0.1554916748118071,1.8200415690141984
30.0,140.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,140.0,132.24331665039062,-0.023156583707425,1.5983950246783722,-2.4799964786139137,-2.201875620688081,-1.1314716335219732,0.8244523816844194,0.062332706078463,2.5632047816624586,0.0977817285430741,1.7332972158101956
30.0,140.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,141.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,141.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,141.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,141.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,141.0,139.13023376464844,0.0335335401998285,1.61234843638069,-2.4990180974871725,-2.1662076725747923,-1.1361271036506326,0.750310343763002,0.0554093423957864,2.552394309462981,0.1200050334800116,1.7272621431375303
30.0,141.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,141.0,130.5272979736328,-0.0265374955730277,1.5998513966170094,-2.4648739319230737,-2.2126843071477342,-1.1652189581332042,0.8357116573863514,0.018241537377076,2.564083022199307,0.1209552067962242,1.729694793563449
30.0,141.0,130.50418090820312,-0.030869994951615,1.6210640617477796,-2.4666062565160525,-2.1914902717591414,-1.1458671399030558,0.8496031275967771,0.0315314106330251,2.570523089898347,0.115451307735491,1.715704182603477
30.0,141.0,141.68389892578125,0.000740732523332,1.590130200456265,-2.443501305232867,-2.1357783175112024,-1.178519335632155,0.9499219011910414,0.0693736356606205,2.586864783493819,0.1445483756299447,1.7928978413739114
30.0,141.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,141.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,141.0,130.5114288330078,-0.0343842992688667,1.6049648044203766,-2.466387357442748,-2.1905719757835245,-1.119713913787532,0.8761907712226772,0.0392621439734497,2.5691358130825046,0.1359418559242828,1.73771962303575
30.0,141.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
