Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,141.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,141.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,141.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,141.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,141.0,130.43496704101562,-0.0284568852651977,1.6026588007871154,-2.4675091990599483,-2.194768262163928,-1.1185031001291146,0.8457061931516516,0.0219825531993017,2.5661166789347227,0.106905762521904,1.6604482624112773
30.0,141.0,235.15011596679688,-1.4968733390215123,0.7725604914603461,-2.6618546405207995,-2.430234576485166,-1.4691978701276658,0.7881024347344581,-0.0510289187670653,2.608894543463544,0.0408067696656563,1.6817653072067569
30.0,141.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,141.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,141.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,141.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,141.0,139.36001586914062,-0.0774070545303248,1.6107636616475962,-2.435309289895771,-2.1221775679526624,-1.1521248722995543,0.8817374030863666,-0.0413502966353422,2.5675322466615333,0.1243038753987036,1.7308025143472547
30.0,141.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,141.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,141.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,141.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,141.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,141.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,141.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,141.0,253.9329833984375,-0.053723840070014,1.665919155621595,-2.5017272113673497,-2.0803969033318284,-0.9367624717377336,0.7408312750436603,-0.5774611242678286,2.264237602753933,-0.0361318425173727,1.5865583228034896
30.0,141.0,131.1864776611328,0.0057603726337334,1.6388476272482686,-2.4875765767222955,-2.209132877205584,-1.1400112823550457,0.8442725559696725,0.0355265095922296,2.5593653217207843,0.1553364787498654,1.7836217485793218
30.0,141.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,141.0,131.41119384765625,-0.0147623507889491,1.5842862478134834,-2.492203019910043,-2.182377807085342,-1.1176294240017577,0.8774441381484056,0.0511550270805041,2.5579323287591023,0.1310811902994772,1.7155566387516603
30.0,141.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,141.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,141.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,141.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,141.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,141.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,141.0,131.17356872558594,-0.0257897509811811,1.6020130022333323,-2.4624642980767697,-2.1948323030309087,-1.1275169140740078,0.8226269657355478,0.0237101689031588,2.537687063897996,0.1091451344647857,1.7618050246102956
30.0,141.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,141.0,130.430419921875,-0.0400555063001424,1.602037369342707,-2.469322418439925,-2.202367899845322,-1.122796179137299,0.8538333981768536,0.0173644186458731,2.5655371944304624,0.1224856736810998,1.7248196216461458
30.0,141.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,141.0,156.69825744628906,0.0436381264911239,1.5884140911950897,-2.322904444946892,-2.225871346843426,-1.1091196685374305,0.7929392393325957,0.0426153710757348,2.64990393656252,0.1078765679990814,1.6873654075110196
30.0,141.0,133.6562957763672,0.0310271037570986,1.6819388461679168,-2.4448092422303533,-2.222700150977468,-1.1762325657441854,0.8553105437401876,0.03347853790207,2.5427244503678743,0.1554916748118071,1.8200415690141984
30.0,141.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,141.0,131.80824279785156,-0.026210768264266,1.5948687355889857,-2.471185641506314,-2.2191585537877194,-1.128083467681909,0.833610043225789,0.0457951683263065,2.558627909898392,0.0924669824838255,1.7322000417561574
30.0,141.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,142.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,142.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,142.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,142.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,142.0,139.13023376464844,0.0335335401998285,1.61234843638069,-2.4990180974871725,-2.1662076725747923,-1.1361271036506326,0.750310343763002,0.0554093423957864,2.552394309462981,0.1200050334800116,1.7272621431375303
30.0,142.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,142.0,130.37579345703125,-0.0273204750493663,1.5991386032581203,-2.4658686196166024,-2.207526107690199,-1.1554996168222655,0.8498170345184121,0.0220281669957809,2.5577968115660377,0.1210186723196777,1.7295745896364527
30.0,142.0,130.50418090820312,-0.030869994951615,1.6210640617477796,-2.4666062565160525,-2.1914902717591414,-1.1458671399030558,0.8496031275967771,0.0315314106330251,2.570523089898347,0.115451307735491,1.715704182603477
30.0,142.0,138.1097412109375,0.0182021761401881,1.5995412639863966,-2.48228528239197,-2.132716022051689,-1.0589630645937238,0.9554497345820644,0.0317026908825166,2.55370028119518,0.1132199610051522,1.683746292777487
30.0,142.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,142.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,142.0,130.33517456054688,-0.0368493786777331,1.6058556880844237,-2.468232823753793,-2.1920286070201755,-1.1238090884779377,0.8672674208165909,0.0341203204018448,2.5652939456604327,0.1277484578060109,1.7392576831370077
30.0,142.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,142.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,142.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,142.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,142.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,142.0,130.43496704101562,-0.0284568852651977,1.6026588007871154,-2.4675091990599483,-2.194768262163928,-1.1185031001291146,0.8457061931516516,0.0219825531993017,2.5661166789347227,0.106905762521904,1.6604482624112773
30.0,142.0,235.15011596679688,-1.4968733390215123,0.7725604914603461,-2.6618546405207995,-2.430234576485166,-1.4691978701276658,0.7881024347344581,-0.0510289187670653,2.608894543463544,0.0408067696656563,1.6817653072067569
30.0,142.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,142.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,142.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,142.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,142.0,139.36001586914062,-0.0774070545303248,1.6107636616475962,-2.435309289895771,-2.1221775679526624,-1.1521248722995543,0.8817374030863666,-0.0413502966353422,2.5675322466615333,0.1243038753987036,1.7308025143472547
30.0,142.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,142.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,142.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,142.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,142.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,142.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,142.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,142.0,237.58969116210932,-0.0535244805306706,1.540105597719828,-2.3781059874314674,-2.006638090906512,-1.1483408165629454,0.5762811819131448,-0.5609325772318855,2.376821161788412,-0.0603452636604252,1.6460123782079987
30.0,142.0,131.1864776611328,0.0057603726337334,1.6388476272482686,-2.4875765767222955,-2.209132877205584,-1.1400112823550457,0.8442725559696725,0.0355265095922296,2.5593653217207843,0.1553364787498654,1.7836217485793218
30.0,142.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,142.0,131.30274963378906,-0.0314759759770826,1.5968941600620872,-2.492399292712584,-2.200736810143224,-1.1212638311194567,0.8347619636925965,0.0163541879363654,2.540939885325936,0.1434888592016231,1.7204941374636953
30.0,142.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,142.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,142.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,142.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,142.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,142.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,142.0,130.75413513183594,-0.0241291295479039,1.6018469766791776,-2.469106127429182,-2.1965756191582595,-1.134493439366488,0.8444846788098389,0.0154185080781178,2.542748500357267,0.1124483286972671,1.7712111879438115
30.0,142.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,142.0,130.430419921875,-0.0400555063001424,1.602037369342707,-2.469322418439925,-2.202367899845322,-1.122796179137299,0.8538333981768536,0.0173644186458731,2.5655371944304624,0.1224856736810998,1.7248196216461458
30.0,142.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,142.0,134.46861267089844,-0.0383714206061284,1.595113824477861,-2.4947485489079515,-2.215349907849573,-1.156085572771229,0.8288711828355886,0.0063379557990877,2.618240155592799,0.098119870294277,1.669214869936024
30.0,142.0,133.6562957763672,0.0310271037570986,1.6819388461679168,-2.4448092422303533,-2.222700150977468,-1.1762325657441854,0.8553105437401876,0.03347853790207,2.5427244503678743,0.1554916748118071,1.8200415690141984
30.0,142.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,142.0,131.70407104492188,-0.0285530732965018,1.5968819894958417,-2.476837116146661,-2.229634702692066,-1.1235161690809827,0.8405673513140871,-0.0146746000273505,2.5572305936417843,0.1349878292517844,1.7277207595333066
30.0,142.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,143.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,143.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,143.0,131.32760620117188,-0.0138477676352566,1.5801238206622656,-2.464844970157015,-2.2001853369019515,-1.1145212562118412,0.8825863672742946,0.0482689153422356,2.5549206875055126,0.1283080732278719,1.7419780310718291
30.0,143.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,143.0,136.44996643066406,-0.0340784730956165,1.5908437734823644,-2.515406884530293,-2.160359504666584,-1.1414308693466588,0.7526167032487353,0.0148422770464848,2.5541795494185657,0.121763455182169,1.7265501882912473
30.0,143.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,143.0,130.34695434570312,-0.0269089728668502,1.5989820093189244,-2.467640511566127,-2.1973401532521835,-1.1465959327950956,0.8533547661510248,0.0167260520464499,2.55750602164766,0.1215454667519447,1.7272554145095365
30.0,143.0,130.4460906982422,-0.0239093837960897,1.5889968477431964,-2.467797715799636,-2.1902172528225723,-1.1443746727715598,0.8517823305214072,0.0317309471400679,2.555870015694925,0.121218220556818,1.718444004300712
30.0,143.0,131.00546264648438,-0.0314607930216337,1.6015275391647406,-2.4689915604599006,-2.204508338187593,-1.1035114077623198,0.8345982739793623,0.012773467069741,2.5498982898778784,0.1122417497262599,1.6714728959302667
30.0,143.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,143.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,143.0,130.33517456054688,-0.0368493786777331,1.6058556880844237,-2.468232823753793,-2.1920286070201755,-1.1238090884779377,0.8672674208165909,0.0341203204018448,2.5652939456604327,0.1277484578060109,1.7392576831370077
30.0,143.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,143.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,143.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,143.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,143.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,143.0,130.38717651367188,-0.0280932717189375,1.6149020266633756,-2.467709751052918,-2.195657197000738,-1.1294898982138954,0.8642683702819618,0.0221670864869614,2.5573421905889178,0.1280501887031711,1.7113638717972677
30.0,143.0,235.15011596679688,-1.4968733390215123,0.7725604914603461,-2.6618546405207995,-2.430234576485166,-1.4691978701276658,0.7881024347344581,-0.0510289187670653,2.608894543463544,0.0408067696656563,1.6817653072067569
30.0,143.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,143.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,143.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,143.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,143.0,139.36001586914062,-0.0774070545303248,1.6107636616475962,-2.435309289895771,-2.1221775679526624,-1.1521248722995543,0.8817374030863666,-0.0413502966353422,2.5675322466615333,0.1243038753987036,1.7308025143472547
30.0,143.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,143.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,143.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,143.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,143.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,143.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,143.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,143.0,237.58969116210932,-0.0535244805306706,1.540105597719828,-2.3781059874314674,-2.006638090906512,-1.1483408165629454,0.5762811819131448,-0.5609325772318855,2.376821161788412,-0.0603452636604252,1.6460123782079987
30.0,143.0,131.1864776611328,0.0057603726337334,1.6388476272482686,-2.4875765767222955,-2.209132877205584,-1.1400112823550457,0.8442725559696725,0.0355265095922296,2.5593653217207843,0.1553364787498654,1.7836217485793218
30.0,143.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,143.0,130.80111694335938,-0.0216824476410686,1.5945086455391748,-2.470001126179485,-2.2040651346785327,-1.135931524795356,0.8401392379568232,-0.0014314331859555,2.5301247381497003,0.1179433327995418,1.7485124751705956
30.0,143.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
