Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,143.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,143.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,143.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,143.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,143.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,143.0,130.3399658203125,-0.0302314357146866,1.599329373585452,-2.4702138770322537,-2.200614010365821,-1.1323523629354353,0.8432914072694264,0.0146307228029932,2.553597671828715,0.1252804447401976,1.692265687104411
30.0,143.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,143.0,130.3097686767578,-0.0368558012871799,1.599364535503039,-2.468148401017079,-2.200514931025308,-1.1240398466129842,0.8389856654052155,0.0218309929933061,2.55858021406503,0.1191211098413266,1.724293081344912
30.0,143.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,143.0,134.46861267089844,-0.0383714206061284,1.595113824477861,-2.4947485489079515,-2.215349907849573,-1.156085572771229,0.8288711828355886,0.0063379557990877,2.618240155592799,0.098119870294277,1.669214869936024
30.0,143.0,133.6562957763672,0.0310271037570986,1.6819388461679168,-2.4448092422303533,-2.222700150977468,-1.1762325657441854,0.8553105437401876,0.03347853790207,2.5427244503678743,0.1554916748118071,1.8200415690141984
30.0,143.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,143.0,131.70407104492188,-0.0285530732965018,1.5968819894958417,-2.476837116146661,-2.229634702692066,-1.1235161690809827,0.8405673513140871,-0.0146746000273505,2.5572305936417843,0.1349878292517844,1.7277207595333066
30.0,143.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,144.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,144.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,144.0,130.8804931640625,-0.0104833535256732,1.621575682007034,-2.4658492698366974,-2.200170217385262,-1.1433332993237804,0.8749007092782072,0.049209477625163,2.552376953968847,0.1223833246522438,1.7482767942425548
30.0,144.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,144.0,135.62770080566406,-0.0794115095224211,1.597452939986406,-2.468600625509369,-2.1949017756623905,-1.127490261851345,0.7516773237857706,0.0182894075179462,2.5584897225346506,0.1212581313009916,1.7264362201649122
30.0,144.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,144.0,130.3321075439453,-0.0267311080661428,1.5986516460017683,-2.46913466632787,-2.196327341156051,-1.1229135963885055,0.8547349669178244,0.0141202701683347,2.5578344933902284,0.1212729083968448,1.7261709762615347
30.0,144.0,130.4460906982422,-0.0239093837960897,1.5889968477431964,-2.467797715799636,-2.1902172528225723,-1.1443746727715598,0.8517823305214072,0.0317309471400679,2.555870015694925,0.121218220556818,1.718444004300712
30.0,144.0,131.00546264648438,-0.0314607930216337,1.6015275391647406,-2.4689915604599006,-2.204508338187593,-1.1035114077623198,0.8345982739793623,0.012773467069741,2.5498982898778784,0.1122417497262599,1.6714728959302667
30.0,144.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,144.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,144.0,130.32611083984375,-0.027913879922782,1.6044239183302524,-2.468641593664083,-2.202168170278475,-1.1156769699442404,0.8517854896333806,0.0295922234986414,2.5623016858979937,0.1257249086459958,1.7185093996644747
30.0,144.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,144.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,144.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,144.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,144.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,144.0,130.34767150878906,-0.0275109299770532,1.601839585643775,-2.4676066751887884,-2.1971093944906928,-1.1319566613569247,0.8462502743524463,0.0195756987381792,2.5565163412962555,0.1186569786153854,1.7581412280688733
30.0,144.0,231.17630004882807,-0.8781351656333966,1.287945265726409,-2.4524335952619185,-2.1952781736013884,-1.1344218151691503,0.759272192791213,-0.1155860351697811,2.544749528634836,0.1793741516962377,1.4738464299376806
30.0,144.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,144.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,144.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,144.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,144.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,144.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,144.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,144.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,144.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,144.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,144.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,144.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,144.0,191.3741455078125,0.0039348095995282,1.7655142746057404,-2.4559832627265297,-2.1857588147665954,-1.00286854516213,1.0149623061774518,-0.0194647696558267,2.3104625149191707,0.1134435180194296,1.7792839083485463
30.0,144.0,131.1864776611328,0.0057603726337334,1.6388476272482686,-2.4875765767222955,-2.209132877205584,-1.1400112823550457,0.8442725559696725,0.0355265095922296,2.5593653217207843,0.1553364787498654,1.7836217485793218
30.0,144.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,144.0,130.5288848876953,-0.0257206211943577,1.5973374246791003,-2.459170138114779,-2.2035274720302893,-1.1304286712289282,0.8508906505145685,0.0269709052907019,2.5455953663648305,0.1102278388815727,1.738199573152833
30.0,144.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,144.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,144.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,144.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,144.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,144.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,144.0,130.3399658203125,-0.0302314357146866,1.599329373585452,-2.4702138770322537,-2.200614010365821,-1.1323523629354353,0.8432914072694264,0.0146307228029932,2.553597671828715,0.1252804447401976,1.692265687104411
30.0,144.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,144.0,130.3079833984375,-0.0295056872720328,1.5972408004571494,-2.468144632559352,-2.199368981650914,-1.1266185182958166,0.8340112396229397,0.0262307566418922,2.55721212767826,0.1216280686855113,1.7233134514274009
30.0,144.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,144.0,133.4647216796875,-0.0461704892194994,1.5946549630797104,-2.421601875543554,-2.231617901464226,-1.1243532978944806,0.8510914087561475,0.0282273178140047,2.55376019911877,0.1095890536487665,1.6103540354646866
30.0,144.0,133.37478637695312,0.0262346904260354,1.5962904321786555,-2.458915264671121,-2.246765517365721,-1.1675900209296477,0.8473141251045122,0.003931660657271,2.554848048585811,0.171469592526765,1.8323938205694472
30.0,144.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,144.0,131.70407104492188,-0.0285530732965018,1.5968819894958417,-2.476837116146661,-2.229634702692066,-1.1235161690809827,0.8405673513140871,-0.0146746000273505,2.5572305936417843,0.1349878292517844,1.7277207595333066
30.0,144.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,145.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,145.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,145.0,130.72996520996094,-0.0238546679284693,1.635841763547753,-2.4721793194544364,-2.20031097728827,-1.1221646566399643,0.8415878710029678,0.0108015903067795,2.5556368969003125,0.1184246639739624,1.71654855274381
30.0,145.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,145.0,133.7666473388672,-0.0598438027255913,1.600519539955931,-2.450285086175373,-2.2192464352235306,-1.12083675212461,0.913862222439224,0.0179719796578892,2.5595965618458467,0.1209526184768135,1.7267237490906664
30.0,145.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,145.0,130.3321075439453,-0.0267311080661428,1.5986516460017683,-2.46913466632787,-2.196327341156051,-1.1229135963885055,0.8547349669178244,0.0141202701683347,2.5578344933902284,0.1212729083968448,1.7261709762615347
30.0,145.0,130.4460906982422,-0.0239093837960897,1.5889968477431964,-2.467797715799636,-2.1902172528225723,-1.1443746727715598,0.8517823305214072,0.0317309471400679,2.555870015694925,0.121218220556818,1.718444004300712
30.0,145.0,131.00546264648438,-0.0314607930216337,1.6015275391647406,-2.4689915604599006,-2.204508338187593,-1.1035114077623198,0.8345982739793623,0.012773467069741,2.5498982898778784,0.1122417497262599,1.6714728959302667
30.0,145.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,145.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,145.0,130.32611083984375,-0.027913879922782,1.6044239183302524,-2.468641593664083,-2.202168170278475,-1.1156769699442404,0.8517854896333806,0.0295922234986414,2.5623016858979937,0.1257249086459958,1.7185093996644747
30.0,145.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,145.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,145.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,145.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,145.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,145.0,130.34767150878906,-0.0275109299770532,1.601839585643775,-2.4676066751887884,-2.1971093944906928,-1.1319566613569247,0.8462502743524463,0.0195756987381792,2.5565163412962555,0.1186569786153854,1.7581412280688733
30.0,145.0,170.261474609375,-0.3043654106829667,1.4743560263103657,-2.471644416697039,-2.001086987157553,-1.0932626129026477,0.8327847177457688,-0.0104229519990668,2.54673313885527,0.0529506817270578,1.5247362111612963
30.0,145.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,145.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,145.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,145.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,145.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,145.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,145.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,145.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,145.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,145.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,145.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,145.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,145.0,191.3741455078125,0.0039348095995282,1.7655142746057404,-2.4559832627265297,-2.1857588147665954,-1.00286854516213,1.0149623061774518,-0.0194647696558267,2.3104625149191707,0.1134435180194296,1.7792839083485463
30.0,145.0,131.1864776611328,0.0057603726337334,1.6388476272482686,-2.4875765767222955,-2.209132877205584,-1.1400112823550457,0.8442725559696725,0.0355265095922296,2.5593653217207843,0.1553364787498654,1.7836217485793218
30.0,145.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,145.0,130.39222717285156,-0.0283983060376254,1.5986820493549132,-2.455670291594587,-2.20148233872522,-1.1252228941631155,0.8539359705643252,0.0161829236167985,2.556405138887976,0.1166670337009633,1.709917774413548
30.0,145.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,145.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,145.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,145.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,145.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,145.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,145.0,130.28530883789062,-0.027865981628428,1.5992085662035431,-2.468744110993885,-2.201740419696804,-1.1275931946912203,0.8474877240565927,0.0154923686400062,2.55920999103634,0.1243725755167232,1.7076995448307153
30.0,145.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,145.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,145.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,145.0,133.4647216796875,-0.0461704892194994,1.5946549630797104,-2.421601875543554,-2.231617901464226,-1.1243532978944806,0.8510914087561475,0.0282273178140047,2.55376019911877,0.1095890536487665,1.6103540354646866
30.0,145.0,133.37478637695312,0.0262346904260354,1.5962904321786555,-2.458915264671121,-2.246765517365721,-1.1675900209296477,0.8473141251045122,0.003931660657271,2.554848048585811,0.171469592526765,1.8323938205694472
30.0,145.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,145.0,130.6073455810547,-0.0262380874392602,1.5983408752973098,-2.4809372243595726,-2.203718350026307,-1.1272654765122954,0.8590586811667049,0.0245332106129221,2.5579597885512,0.142665403961247,1.7267699511080374
30.0,145.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,146.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,146.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,146.0,130.72996520996094,-0.0238546679284693,1.635841763547753,-2.4721793194544364,-2.20031097728827,-1.1221646566399643,0.8415878710029678,0.0108015903067795,2.5556368969003125,0.1184246639739624,1.71654855274381
30.0,146.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,146.0,131.46182250976562,-0.0298854936073839,1.5967358701588783,-2.4622806769090264,-2.2038044090925184,-1.1250705491039703,0.8936593897888467,0.0210019413286297,2.558516432867361,0.1218407199554822,1.7269447697179008
30.0,146.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,146.0,130.22927856445312,-0.0266934467497271,1.598996745886765,-2.469001620266828,-2.2034767602846483,-1.1362861591750577,0.8536083026559569,0.0184776608374377,2.558498146315201,0.1226399318402472,1.726547407440646
30.0,146.0,130.4460906982422,-0.0239093837960897,1.5889968477431964,-2.467797715799636,-2.1902172528225723,-1.1443746727715598,0.8517823305214072,0.0317309471400679,2.555870015694925,0.121218220556818,1.718444004300712
30.0,146.0,131.00546264648438,-0.0314607930216337,1.6015275391647406,-2.4689915604599006,-2.204508338187593,-1.1035114077623198,0.8345982739793623,0.012773467069741,2.5498982898778784,0.1122417497262599,1.6714728959302667
30.0,146.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
