Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,146.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,146.0,130.19931030273438,-0.0274948736945472,1.5962661430267622,-2.468866159045344,-2.203201971453633,-1.1338413827570262,0.8519372091919913,0.0313421702243342,2.559464236080768,0.1199641462746694,1.7279367029706272
30.0,146.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,146.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,146.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,146.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,146.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,146.0,130.34767150878906,-0.0275109299770532,1.601839585643775,-2.4676066751887884,-2.1971093944906928,-1.1319566613569247,0.8462502743524463,0.0195756987381792,2.5565163412962555,0.1186569786153854,1.7581412280688733
30.0,146.0,170.261474609375,-0.3043654106829667,1.4743560263103657,-2.471644416697039,-2.001086987157553,-1.0932626129026477,0.8327847177457688,-0.0104229519990668,2.54673313885527,0.0529506817270578,1.5247362111612963
30.0,146.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,146.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,146.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,146.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,146.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,146.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,146.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,146.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,146.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,146.0,239.34703063964844,-0.5573109000134422,1.0820330890696988,-3.240952051214933,-3.640707829016172,-1.7737497179098791,0.4745016799634982,0.0314885242161033,2.6135288507269894,0.153150853889011,1.936260516662292
30.0,146.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,146.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,146.0,163.40170288085938,-0.0356334251662267,1.6059162456316165,-2.461282071449062,-2.0239378533736447,-1.0387492037085164,0.912717210775126,-0.0081540503109349,2.6944182004566906,0.1206703753386809,1.809480462075328
30.0,146.0,131.1864776611328,0.0057603726337334,1.6388476272482686,-2.4875765767222955,-2.209132877205584,-1.1400112823550457,0.8442725559696725,0.0355265095922296,2.5593653217207843,0.1553364787498654,1.7836217485793218
30.0,146.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,146.0,130.26133728027344,-0.0293818951923145,1.5975988704002435,-2.4660772285000654,-2.2001850618962675,-1.125043057898825,0.8540663657133399,0.0294494260657879,2.565019302182808,0.1295323342752137,1.7227751666418385
30.0,146.0,130.9593048095703,-0.0250098466797264,1.595657124857908,-2.472560541501688,-2.1896878554687973,-1.1014048039777866,0.88618962399519,0.0499380163522769,2.5600996124879907,0.1152695012594677,1.704180585454803
30.0,146.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,146.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,146.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,146.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,146.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,146.0,130.28530883789062,-0.027865981628428,1.5992085662035431,-2.468744110993885,-2.201740419696804,-1.1275931946912203,0.8474877240565927,0.0154923686400062,2.55920999103634,0.1243725755167232,1.7076995448307153
30.0,146.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,146.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,146.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,146.0,131.7528076171875,-0.0455692697616977,1.6003806462928385,-2.452721285991705,-2.2087583536437267,-1.1274818503250237,0.8518848126412992,0.0250084433271677,2.5189138840781724,0.1258526217716163,1.7796754153046928
30.0,146.0,133.12057495117188,-0.0506832585254331,1.6108176260829032,-2.448972172441502,-2.1772451883042927,-1.102414628623109,0.8506820182854035,0.0542786667212796,2.562443790939475,0.1863455875556055,1.7776872214961237
30.0,146.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,146.0,130.2548370361328,-0.0254141503274171,1.5987161180840013,-2.4729529382132345,-2.1962788705212986,-1.128966389489986,0.8593266770548573,0.0392410108495072,2.558146592534117,0.1214347451309442,1.7281968084339174
30.0,146.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,147.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,147.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,147.0,130.29180908203125,-0.0255085092876812,1.6258127918083234,-2.4693973408227,-2.200423780683176,-1.1312746294892229,0.8414018488131316,0.0266935385396716,2.5536875180471554,0.123602131749791,1.7281141012101295
30.0,147.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,147.0,130.46693420410156,-0.0112530189001524,1.596553852473919,-2.474109991850906,-2.19582861833344,-1.1294968826340277,0.830975284308173,0.0265370062024106,2.5580320217642294,0.1223498925615228,1.727723928623392
30.0,147.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,147.0,130.18487548828125,-0.0263358352072435,1.5971722810214464,-2.468925642998724,-2.201641509813569,-1.1299267637102857,0.8541124981053472,0.0301632449775029,2.558593152410194,0.1221900765642507,1.7266945250819137
30.0,147.0,130.4460906982422,-0.0239093837960897,1.5889968477431964,-2.467797715799636,-2.1902172528225723,-1.1443746727715598,0.8517823305214072,0.0317309471400679,2.555870015694925,0.121218220556818,1.718444004300712
30.0,147.0,131.00546264648438,-0.0314607930216337,1.6015275391647406,-2.4689915604599006,-2.204508338187593,-1.1035114077623198,0.8345982739793623,0.012773467069741,2.5498982898778784,0.1122417497262599,1.6714728959302667
30.0,147.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,147.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,147.0,130.1955108642578,-0.0276278634330994,1.598757868700743,-2.4691236753852017,-2.200231601451421,-1.1349703967829163,0.8534942915446206,0.0224404997873856,2.557684723850145,0.1218194600070353,1.7341863670289246
30.0,147.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,147.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,147.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,147.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,147.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,147.0,130.29965209960938,-0.0270181722652193,1.5998302377999265,-2.4688449720586445,-2.1973371147720733,-1.1277709927535775,0.8406039018297893,0.024696783604874,2.557721589171869,0.1168274437377326,1.741195981858255
30.0,147.0,170.261474609375,-0.3043654106829667,1.4743560263103657,-2.471644416697039,-2.001086987157553,-1.0932626129026477,0.8327847177457688,-0.0104229519990668,2.54673313885527,0.0529506817270578,1.5247362111612963
30.0,147.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,147.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,147.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,147.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,147.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,147.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,147.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,147.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,147.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,147.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,147.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,147.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,147.0,153.52542114257812,-0.0337036973640677,1.5548722834859934,-2.4758134331053023,-2.2550639695034813,-0.9972832343163156,0.89277040776242,0.065945388793015,2.662062183106192,0.1094400824847097,1.8182765851778704
30.0,147.0,130.84451293945312,-0.0245227331659557,1.5706987358833044,-2.477683004645756,-2.206850682761849,-1.1317718922713056,0.851447210336387,0.0274091555103019,2.548593405685752,0.1315999960234825,1.7408465497738068
30.0,147.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,147.0,130.23777770996094,-0.0234779724206849,1.5970695064209297,-2.4706228681233826,-2.200986537315555,-1.1279582855325974,0.8522739570705478,0.0245807188003378,2.555257332563796,0.1314057690079777,1.7332370361526412
30.0,147.0,130.3667449951172,-0.0435493836624316,1.5974714306904658,-2.4691164840380138,-2.1949268937776822,-1.136253585065368,0.8477883401545055,0.0335944662093171,2.558639741583242,0.1150346607173672,1.7316614578618632
30.0,147.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,147.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,147.0,131.1105499267578,-0.0221724311295,1.5947951088985624,-2.4558031736577384,-2.1836504418792217,-1.0892283745807336,0.8785077536370107,0.0372668804653603,2.556325821081627,0.1287718251508848,1.7389801576389194
30.0,147.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,147.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,147.0,130.28530883789062,-0.027865981628428,1.5992085662035431,-2.468744110993885,-2.201740419696804,-1.1275931946912203,0.8474877240565927,0.0154923686400062,2.55920999103634,0.1243725755167232,1.7076995448307153
30.0,147.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,147.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,147.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,147.0,131.7528076171875,-0.0455692697616977,1.6003806462928385,-2.452721285991705,-2.2087583536437267,-1.1274818503250237,0.8518848126412992,0.0250084433271677,2.5189138840781724,0.1258526217716163,1.7796754153046928
30.0,147.0,133.12057495117188,-0.0506832585254331,1.6108176260829032,-2.448972172441502,-2.1772451883042927,-1.102414628623109,0.8506820182854035,0.0542786667212796,2.562443790939475,0.1863455875556055,1.7776872214961237
30.0,147.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,147.0,130.2548370361328,-0.0254141503274171,1.5987161180840013,-2.4729529382132345,-2.1962788705212986,-1.128966389489986,0.8593266770548573,0.0392410108495072,2.558146592534117,0.1214347451309442,1.7281968084339174
30.0,147.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,148.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,148.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,148.0,130.29180908203125,-0.0255085092876812,1.6258127918083234,-2.4693973408227,-2.200423780683176,-1.1312746294892229,0.8414018488131316,0.0266935385396716,2.5536875180471554,0.123602131749791,1.7281141012101295
30.0,148.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,148.0,130.3245391845703,-0.0108701403496236,1.5970702519922608,-2.470032282119932,-2.201468057535941,-1.1320155789258133,0.8500838956184517,0.0360247770330045,2.558440358496005,0.1225459104683589,1.7277477960167176
30.0,148.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,148.0,130.18487548828125,-0.0263358352072435,1.5971722810214464,-2.468925642998724,-2.201641509813569,-1.1299267637102857,0.8541124981053472,0.0301632449775029,2.558593152410194,0.1221900765642507,1.7266945250819137
30.0,148.0,130.1848907470703,-0.0265574037614308,1.6085184033336062,-2.4681400642079447,-2.19905645782379,-1.1359602154482598,0.857185582763443,0.0366119663928107,2.5549193815149374,0.1209167481207315,1.7183445901683687
30.0,148.0,131.00546264648438,-0.0314607930216337,1.6015275391647406,-2.4689915604599006,-2.204508338187593,-1.1035114077623198,0.8345982739793623,0.012773467069741,2.5498982898778784,0.1122417497262599,1.6714728959302667
30.0,148.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,148.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,148.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,148.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,148.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,148.0,130.40615844726562,-0.027587046682928,1.5906292590785702,-2.471774186851914,-2.2214822207489493,-1.151391988892166,0.838467292838993,0.0199206005770148,2.5580559466947888,0.1194421760617362,1.7191921603813272
30.0,148.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,148.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,148.0,130.28787231445312,-0.0257577242996005,1.5957719122093716,-2.469378531699475,-2.2048253940291347,-1.126409663453392,0.8420380732529935,0.0290250962061796,2.5596014323463163,0.1161688111331047,1.7138880228702258
30.0,148.0,170.261474609375,-0.3043654106829667,1.4743560263103657,-2.471644416697039,-2.001086987157553,-1.0932626129026477,0.8327847177457688,-0.0104229519990668,2.54673313885527,0.0529506817270578,1.5247362111612963
30.0,148.0,202.07305908203125,-0.5913198112483224,0.771950545188603,-3.0203592555883976,-2.6017803067481746,-1.3000487108249943,0.8454072197524046,0.0533774586459374,2.5848886936271365,0.1193070434199166,1.8604054827243013
30.0,148.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,148.0,198.1161651611328,-2.038243775065099,1.5493086873758664,-2.845738260058812,-2.791556400356753,-1.3545742485838108,0.7431300521504673,0.0653416799188597,2.5513340819415955,0.1909917097448164,1.910990100271098
30.0,148.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,148.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,148.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,148.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,148.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,148.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,148.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,148.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,148.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,148.0,140.4705047607422,-0.0191221478142707,1.5349096078138071,-2.4745402752389336,-2.2415794037664942,-1.1908837765685816,0.8715265406693312,0.0703969623240648,2.646149507668456,0.1330204968731572,1.631749153668182
30.0,148.0,130.84451293945312,-0.0245227331659557,1.5706987358833044,-2.477683004645756,-2.206850682761849,-1.1317718922713056,0.851447210336387,0.0274091555103019,2.548593405685752,0.1315999960234825,1.7408465497738068
