Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,151.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,151.0,130.16143798828125,-0.0272023152773785,1.6069446120749649,-2.468516676953258,-2.20409920003219,-1.1308940967216718,0.8548204457026602,0.0243204370575271,2.559334902077458,0.1228453135480701,1.719390818105748
30.0,151.0,130.93048095703125,-0.0353700802854073,1.602553428401181,-2.473721387643772,-2.20726133830524,-1.1652476446951507,0.8323675442971922,0.0173605212836562,2.5661948506591448,0.1207187666399554,1.6548617815713436
30.0,151.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,151.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,151.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,151.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,151.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,151.0,130.1885986328125,-0.0295589382472684,1.6011107095414818,-2.4695919545525054,-2.188479897814474,-1.1320610596372391,0.8440510046081918,0.023507772615345,2.5583430617459566,0.1215565334410269,1.7122852980188232
30.0,151.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,151.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,151.0,130.18881225585938,-0.0248793790111791,1.595654370000214,-2.469512267741689,-2.201369270334053,-1.1297321265814966,0.8482632106222173,0.0286233851467247,2.557530048110019,0.1177150525666485,1.705979544962513
30.0,151.0,151.3677978515625,-0.2662641697755719,1.4677223391205243,-2.470065353511937,-2.113021265938422,-1.117219671877936,0.8314588234370501,0.0047048576123704,2.524465575325904,0.1609046536538942,1.730570644247126
30.0,151.0,155.56332397460938,-0.1470342957036836,1.6683466141158902,-2.4371904636595265,-2.3093040841036063,-1.3233602954227546,0.8458557198611475,0.0070441616334116,2.583585616230394,0.1307415899107391,1.7953996227933509
30.0,151.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,151.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,151.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,151.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,151.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,151.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,151.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,151.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,151.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,151.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,151.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,151.0,132.11358642578125,-0.0291429356248032,1.6228369936943725,-2.4661702195332285,-2.1875167526057826,-1.0833217599636178,0.8430164878295653,-0.0027698960741128,2.529427488015191,0.1156794698030942,1.7307592449274447
30.0,151.0,130.84451293945312,-0.0245227331659557,1.5706987358833044,-2.477683004645756,-2.206850682761849,-1.1317718922713056,0.851447210336387,0.0274091555103019,2.548593405685752,0.1315999960234825,1.7408465497738068
30.0,151.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,151.0,130.22564697265625,-0.0214510544350595,1.5974281253537082,-2.465324118754858,-2.200038912702706,-1.13162492088727,0.8556569027363466,0.0255109040588393,2.556767034022747,0.1257320018015135,1.7353762089986748
30.0,151.0,130.3667449951172,-0.0435493836624316,1.5974714306904658,-2.4691164840380138,-2.1949268937776822,-1.136253585065368,0.8477883401545055,0.0335944662093171,2.558639741583242,0.1150346607173672,1.7316614578618632
30.0,151.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,151.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,151.0,130.45436096191406,-0.0237217860756443,1.6041098692954812,-2.482922499163822,-2.222666958948273,-1.1362019902536615,0.8411625563356315,0.0266205044487393,2.5591261437981028,0.1283258143931809,1.706351365686484
30.0,151.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,151.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,151.0,130.16616821289062,-0.0250412808600715,1.608003031402457,-2.4684158451049134,-2.208235873547278,-1.1330666007547328,0.8548485673578002,0.0314002811069027,2.559573435833059,0.1230119524247558,1.7269533755390407
30.0,151.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,151.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,151.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,151.0,131.7528076171875,-0.0455692697616977,1.6003806462928385,-2.452721285991705,-2.2087583536437267,-1.1274818503250237,0.8518848126412992,0.0250084433271677,2.5189138840781724,0.1258526217716163,1.7796754153046928
30.0,151.0,130.7288818359375,-0.0507139195495177,1.606872288365765,-2.470332824650721,-2.2079678649972885,-1.1378986008229088,0.8465948822525787,0.0433257203111648,2.5654042339769023,0.1602757251829291,1.7905635030790985
30.0,151.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,151.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,151.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,152.0,164.09584045410156,0.0042246226570736,1.397906107723002,-2.6432532392976267,-2.24459307068032,-1.3188455952067126,0.7371239020376129,0.0710757892001441,2.565532135150081,0.1477168695475251,1.6989134998442454
30.0,152.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,152.0,130.29180908203125,-0.0255085092876812,1.6258127918083234,-2.4693973408227,-2.200423780683176,-1.1312746294892229,0.8414018488131316,0.0266935385396716,2.5536875180471554,0.123602131749791,1.7281141012101295
30.0,152.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,152.0,130.3245391845703,-0.0108701403496236,1.5970702519922608,-2.470032282119932,-2.201468057535941,-1.1320155789258133,0.8500838956184517,0.0360247770330045,2.558440358496005,0.1225459104683589,1.7277477960167176
30.0,152.0,130.8968048095703,-0.0130541646245537,1.593922434430379,-2.46565693336918,-2.205010597545909,-1.1128288523686936,0.8738559420465596,0.0468691288696001,2.5645814587792013,0.1108213846711231,1.7112999884187647
30.0,152.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,152.0,130.15914916992188,-0.0276588789199077,1.6065836233462711,-2.4609272096969423,-2.2000620421306176,-1.1315358087627645,0.8546975580809032,0.0334943767703193,2.5582726095387134,0.1225461710425408,1.713789563694484
30.0,152.0,130.93048095703125,-0.0353700802854073,1.602553428401181,-2.473721387643772,-2.20726133830524,-1.1652476446951507,0.8323675442971922,0.0173605212836562,2.5661948506591448,0.1207187666399554,1.6548617815713436
30.0,152.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,152.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,152.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,152.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,152.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,152.0,130.1885986328125,-0.0295589382472684,1.6011107095414818,-2.4695919545525054,-2.188479897814474,-1.1320610596372391,0.8440510046081918,0.023507772615345,2.5583430617459566,0.1215565334410269,1.7122852980188232
30.0,152.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,152.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,152.0,130.18881225585938,-0.0248793790111791,1.595654370000214,-2.469512267741689,-2.201369270334053,-1.1297321265814966,0.8482632106222173,0.0286233851467247,2.557530048110019,0.1177150525666485,1.705979544962513
30.0,152.0,151.3677978515625,-0.2662641697755719,1.4677223391205243,-2.470065353511937,-2.113021265938422,-1.117219671877936,0.8314588234370501,0.0047048576123704,2.524465575325904,0.1609046536538942,1.730570644247126
30.0,152.0,155.56332397460938,-0.1470342957036836,1.6683466141158902,-2.4371904636595265,-2.3093040841036063,-1.3233602954227546,0.8458557198611475,0.0070441616334116,2.583585616230394,0.1307415899107391,1.7953996227933509
30.0,152.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,152.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,152.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,152.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,152.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,152.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,152.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,152.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,152.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,152.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,152.0,130.36105346679688,-0.0338782421566046,1.6017324916814066,-2.465814574574928,-2.1848031553160268,-1.1185842769664722,0.8528023738124761,0.0421782803591058,2.563768976793345,0.1222206399665384,1.7143363672870386
30.0,152.0,132.11358642578125,-0.0291429356248032,1.6228369936943725,-2.4661702195332285,-2.1875167526057826,-1.0833217599636178,0.8430164878295653,-0.0027698960741128,2.529427488015191,0.1156794698030942,1.7307592449274447
30.0,152.0,130.708984375,-0.0241914391519198,1.5894277198006217,-2.476653827970462,-2.19927739864821,-1.1096485179592503,0.8521672947277785,0.0217330199397099,2.5459647845236133,0.1232183840239203,1.748148357934591
30.0,152.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,152.0,130.22564697265625,-0.0214510544350595,1.5974281253537082,-2.465324118754858,-2.200038912702706,-1.13162492088727,0.8556569027363466,0.0255109040588393,2.556767034022747,0.1257320018015135,1.7353762089986748
30.0,152.0,130.3667449951172,-0.0435493836624316,1.5974714306904658,-2.4691164840380138,-2.1949268937776822,-1.136253585065368,0.8477883401545055,0.0335944662093171,2.558639741583242,0.1150346607173672,1.7316614578618632
30.0,152.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,152.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,152.0,130.35394287109375,-0.0290981216026936,1.605876460081576,-2.475122811260809,-2.207290461293004,-1.1435142590804306,0.8367276235706597,0.0394385738797747,2.558448667323204,0.125404652333642,1.710095285975288
30.0,152.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,152.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,152.0,130.16616821289062,-0.0250412808600715,1.608003031402457,-2.4684158451049134,-2.208235873547278,-1.1330666007547328,0.8548485673578002,0.0314002811069027,2.559573435833059,0.1230119524247558,1.7269533755390407
30.0,152.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,152.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,152.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,152.0,131.7528076171875,-0.0455692697616977,1.6003806462928385,-2.452721285991705,-2.2087583536437267,-1.1274818503250237,0.8518848126412992,0.0250084433271677,2.5189138840781724,0.1258526217716163,1.7796754153046928
30.0,152.0,130.7288818359375,-0.0507139195495177,1.606872288365765,-2.470332824650721,-2.2079678649972885,-1.1378986008229088,0.8465948822525787,0.0433257203111648,2.5654042339769023,0.1602757251829291,1.7905635030790985
30.0,152.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,152.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,152.0,132.2544403076172,-0.0926571583604785,1.570975001003475,-2.498969002465269,-2.1902786377650174,-1.10818568383066,0.8655126752917419,0.0432246015150623,2.5563345600272336,0.1395084329354663,1.7904093128244234
30.0,153.0,153.00799560546875,-0.049899597480978,1.795603310336937,-2.4638299730208164,-2.2132810739056343,-1.1237627000642914,0.8368151853878456,0.0222802455106978,2.56531568299751,0.1452012947837832,1.7100002067789004
30.0,153.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,153.0,130.29180908203125,-0.0255085092876812,1.6258127918083234,-2.4693973408227,-2.200423780683176,-1.1312746294892229,0.8414018488131316,0.0266935385396716,2.5536875180471554,0.123602131749791,1.7281141012101295
30.0,153.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,153.0,130.3245391845703,-0.0108701403496236,1.5970702519922608,-2.470032282119932,-2.201468057535941,-1.1320155789258133,0.8500838956184517,0.0360247770330045,2.558440358496005,0.1225459104683589,1.7277477960167176
30.0,153.0,130.87567138671875,-0.0473073421366669,1.5833666110525335,-2.4745932512065902,-2.2061314981132325,-1.110829625134443,0.8485472286757606,0.0194043929044869,2.566216836563547,0.1205794446907989,1.718761765198406
30.0,153.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,153.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,153.0,130.93048095703125,-0.0353700802854073,1.602553428401181,-2.473721387643772,-2.20726133830524,-1.1652476446951507,0.8323675442971922,0.0173605212836562,2.5661948506591448,0.1207187666399554,1.6548617815713436
30.0,153.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,153.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,153.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,153.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,153.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,153.0,130.1885986328125,-0.0295589382472684,1.6011107095414818,-2.4695919545525054,-2.188479897814474,-1.1320610596372391,0.8440510046081918,0.023507772615345,2.5583430617459566,0.1215565334410269,1.7122852980188232
30.0,153.0,130.48095703125,-0.0263561790047711,1.6015253764683937,-2.465033074762451,-2.1926059126630406,-1.1161818080473769,0.8628217825825626,0.0520953320729586,2.564612183516153,0.1285528650702829,1.7237121779010771
30.0,153.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,153.0,130.18881225585938,-0.0248793790111791,1.595654370000214,-2.469512267741689,-2.201369270334053,-1.1297321265814966,0.8482632106222173,0.0286233851467247,2.557530048110019,0.1177150525666485,1.705979544962513
30.0,153.0,151.3677978515625,-0.2662641697755719,1.4677223391205243,-2.470065353511937,-2.113021265938422,-1.117219671877936,0.8314588234370501,0.0047048576123704,2.524465575325904,0.1609046536538942,1.730570644247126
30.0,153.0,146.35423278808594,-0.0590671670562645,1.4621711823003023,-2.5402860175598225,-2.25238323298417,-1.0220460566030696,0.8503337113942634,0.03636363916344,2.5687795803832625,0.1351012285910761,1.7932713533696611
30.0,153.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,153.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,153.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,153.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,153.0,130.2895050048828,-0.0286924762136469,1.5953937218262342,-2.467813950801939,-2.2004920466320965,-1.132997270524016,0.8396541351393457,0.018417032044962,2.5609478115692554,0.1167986398771738,1.7282877005213242
30.0,153.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,153.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,153.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,153.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
