Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,156.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,156.0,130.17164611816406,-0.0276657204423328,1.6058212136835686,-2.4719631221210805,-2.200023925887909,-1.133325395029908,0.8476349401364388,0.0363707091626716,2.557537186861344,0.1222953879009348,1.7117000173913512
30.0,156.0,130.357421875,-0.0329120770452558,1.6175503420378397,-2.4706659035577485,-2.201228449142889,-1.133402909164287,0.8577700499072999,0.0277853089174569,2.566440582890257,0.1285983663764613,1.7166057473818237
30.0,156.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,156.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,156.0,130.93048095703125,-0.0353700802854073,1.602553428401181,-2.473721387643772,-2.20726133830524,-1.1652476446951507,0.8323675442971922,0.0173605212836562,2.5661948506591448,0.1207187666399554,1.6548617815713436
30.0,156.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,156.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,156.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,156.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,156.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,156.0,130.17825317382812,-0.0284646535872629,1.6021177926935344,-2.4726328795464263,-2.20920556864666,-1.1322836575180697,0.8522628873527283,0.026896844345292,2.558263170981496,0.1220260715950226,1.716426186623919
30.0,156.0,130.33106994628906,-0.0279063831612311,1.6062892186854678,-2.4675676969883047,-2.2041274894869627,-1.1164362371859493,0.8544059668014166,0.0225379041884396,2.557986371714308,0.1244265819387748,1.7224237971276566
30.0,156.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,156.0,130.18881225585938,-0.0248793790111791,1.595654370000214,-2.469512267741689,-2.201369270334053,-1.1297321265814966,0.8482632106222173,0.0286233851467247,2.557530048110019,0.1177150525666485,1.705979544962513
30.0,156.0,151.3677978515625,-0.2662641697755719,1.4677223391205243,-2.470065353511937,-2.113021265938422,-1.117219671877936,0.8314588234370501,0.0047048576123704,2.524465575325904,0.1609046536538942,1.730570644247126
30.0,156.0,146.35423278808594,-0.0590671670562645,1.4621711823003023,-2.5402860175598225,-2.25238323298417,-1.0220460566030696,0.8503337113942634,0.03636363916344,2.5687795803832625,0.1351012285910761,1.7932713533696611
30.0,156.0,209.95681762695312,-0.8546054761373488,0.5561256830121146,-3.5196763665523463,-2.9998356632825494,-1.6631055522139582,0.5872105304760162,-0.0307104087849592,2.588951662564981,0.2473229352094717,1.9606851088631445
30.0,156.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,156.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,156.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,156.0,130.25880432128906,-0.029964522282692,1.6139843385108616,-2.472121539699492,-2.200567129010893,-1.1273184147260908,0.8560555025610929,0.0257238030606882,2.5627699510032778,0.1290134385606911,1.7232447093377457
30.0,156.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,156.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,156.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,156.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,156.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,156.0,130.20248413085938,-0.032706679097149,1.6023340665991934,-2.4739984214566304,-2.1993157008306845,-1.1378773256552177,0.8551476154452659,0.0330416509179903,2.556972004598205,0.1223790527381765,1.7145658296385422
30.0,156.0,130.5966033935547,-0.0277618332380886,1.5954250211730845,-2.471694046803115,-2.1802030852812213,-1.10697394329138,0.855223399743654,0.0224792998089315,2.557458966132243,0.1222027480203375,1.6994998512491832
30.0,156.0,130.30319213867188,-0.0256383360554863,1.6162950046672215,-2.4718356906736574,-2.200556319201771,-1.1380057692619592,0.8523155994810866,0.0411897112958643,2.557896200624997,0.1216018084654769,1.6996851465269172
30.0,156.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,156.0,130.16502380371094,-0.0239276783461695,1.6030238110426818,-2.4653146602231515,-2.2009701662288146,-1.131527372590016,0.8555672664827669,0.0269128561979604,2.557857692761297,0.1243106809635768,1.7386928381685134
30.0,156.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,156.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,156.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,156.0,130.18698120117188,-0.027843010021096,1.612745995575209,-2.474086090684364,-2.2026503280064813,-1.1398314683571875,0.8515383070985598,0.0333473484537252,2.558340000176982,0.1216333299188033,1.7154077159534218
30.0,156.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,156.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,156.0,130.16616821289062,-0.0250412808600715,1.608003031402457,-2.4684158451049134,-2.208235873547278,-1.1330666007547328,0.8548485673578002,0.0314002811069027,2.559573435833059,0.1230119524247558,1.7269533755390407
30.0,156.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,156.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,156.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,156.0,130.80540466308594,-0.0457458415908259,1.592019978671002,-2.478315594894324,-2.1943073591704247,-1.1294794184553647,0.8518566862361483,0.0315811448420636,2.5804633732505806,0.1196419989834061,1.6810327291419662
30.0,156.0,130.7288818359375,-0.0507139195495177,1.606872288365765,-2.470332824650721,-2.2079678649972885,-1.1378986008229088,0.8465948822525787,0.0433257203111648,2.5654042339769023,0.1602757251829291,1.7905635030790985
30.0,156.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,156.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,156.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,157.0,130.5635528564453,-0.0281390207439314,1.602227458756918,-2.4826399931839727,-2.2024671500014827,-1.1592945303024598,0.8326625085253692,0.0351923197237663,2.5534306390469235,0.1255061083330188,1.715992077137808
30.0,157.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,157.0,130.27854919433594,-0.026145228566988,1.6034444924935922,-2.465685879205243,-2.199107908470015,-1.1299671271195684,0.829486231901659,0.0215291772917725,2.5525140628251903,0.1211853133404356,1.7144484368887227
30.0,157.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,157.0,130.17164611816406,-0.0276657204423328,1.6058212136835686,-2.4719631221210805,-2.200023925887909,-1.133325395029908,0.8476349401364388,0.0363707091626716,2.557537186861344,0.1222953879009348,1.7117000173913512
30.0,157.0,130.24237060546875,-0.0283320943367211,1.6155298937082458,-2.471657042849429,-2.20065765547756,-1.1380042540115165,0.8562814864983875,0.0313665243468795,2.5650982837070297,0.1222976670929457,1.7171670916829036
30.0,157.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,157.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,157.0,130.751708984375,-0.0295694506453053,1.6089998371416658,-2.467391160501682,-2.210324387905544,-1.13784379946253,0.855110845744154,0.0219275827343298,2.5694756915919346,0.1242560777464212,1.7905352909781425
30.0,157.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,157.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,157.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,157.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,157.0,131.0275115966797,-0.0300941791408053,1.5917029557930946,-2.4736354944710914,-2.179986158404016,-1.101528336860324,0.8807576840987235,0.0543171311855271,2.560955495354865,0.1339453615989479,1.7340583791588895
30.0,157.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,157.0,130.33106994628906,-0.0279063831612311,1.6062892186854678,-2.4675676969883047,-2.2041274894869627,-1.1164362371859493,0.8544059668014166,0.0225379041884396,2.557986371714308,0.1244265819387748,1.7224237971276566
30.0,157.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,157.0,130.14657592773438,-0.0252436364348085,1.6147939355247436,-2.467687244636643,-2.198296556735403,-1.132132149962899,0.8561075125035819,0.0330077291067336,2.5584814784758354,0.1200828489731299,1.714419895822393
30.0,157.0,151.3677978515625,-0.2662641697755719,1.4677223391205243,-2.470065353511937,-2.113021265938422,-1.117219671877936,0.8314588234370501,0.0047048576123704,2.524465575325904,0.1609046536538942,1.730570644247126
30.0,157.0,146.35423278808594,-0.0590671670562645,1.4621711823003023,-2.5402860175598225,-2.25238323298417,-1.0220460566030696,0.8503337113942634,0.03636363916344,2.5687795803832625,0.1351012285910761,1.7932713533696611
30.0,157.0,193.9613037109375,-0.3075383373017628,1.546724999954208,-2.537338326221394,-2.187983668170705,-1.2146620460955737,0.6379227342950066,0.1658223778650231,2.5465474994567225,0.1936427384170718,1.80377066196103
30.0,157.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,157.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,157.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,157.0,130.18515014648438,-0.0314610992520142,1.609639749233936,-2.4750214290988746,-2.198689253255808,-1.134565952646198,0.8536162726413422,0.0298215458323615,2.557808561406277,0.1243996244166793,1.7248276384408174
30.0,157.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,157.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,157.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,157.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,157.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,157.0,130.1726531982422,-0.02187738092452,1.6069456390122383,-2.4718337158088537,-2.198854309170023,-1.1388231632243635,0.8535326926247407,0.0357541459886722,2.5586697611398086,0.1224151290418882,1.715045960649884
30.0,157.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,157.0,130.30319213867188,-0.0256383360554863,1.6162950046672215,-2.4718356906736574,-2.200556319201771,-1.1380057692619592,0.8523155994810866,0.0411897112958643,2.557896200624997,0.1216018084654769,1.6996851465269172
30.0,157.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,157.0,130.15554809570312,-0.028276017672726,1.6088873765647975,-2.4619169578748834,-2.1970794184713225,-1.1314964652939974,0.8525034848377047,0.034897608315422,2.5590669093892884,0.1227354089024558,1.73789585742042
30.0,157.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,157.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,157.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,157.0,130.18698120117188,-0.027843010021096,1.612745995575209,-2.474086090684364,-2.2026503280064813,-1.1398314683571875,0.8515383070985598,0.0333473484537252,2.558340000176982,0.1216333299188033,1.7154077159534218
30.0,157.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,157.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,157.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,157.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,157.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,157.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,157.0,130.80540466308594,-0.0457458415908259,1.592019978671002,-2.478315594894324,-2.1943073591704247,-1.1294794184553647,0.8518566862361483,0.0315811448420636,2.5804633732505806,0.1196419989834061,1.6810327291419662
30.0,157.0,130.7288818359375,-0.0507139195495177,1.606872288365765,-2.470332824650721,-2.2079678649972885,-1.1378986008229088,0.8465948822525787,0.0433257203111648,2.5654042339769023,0.1602757251829291,1.7905635030790985
30.0,157.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,157.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,157.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,158.0,130.5635528564453,-0.0281390207439314,1.602227458756918,-2.4826399931839727,-2.2024671500014827,-1.1592945303024598,0.8326625085253692,0.0351923197237663,2.5534306390469235,0.1255061083330188,1.715992077137808
30.0,158.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,158.0,130.27854919433594,-0.026145228566988,1.6034444924935922,-2.465685879205243,-2.199107908470015,-1.1299671271195684,0.829486231901659,0.0215291772917725,2.5525140628251903,0.1211853133404356,1.7144484368887227
30.0,158.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,158.0,130.17164611816406,-0.0276657204423328,1.6058212136835686,-2.4719631221210805,-2.200023925887909,-1.133325395029908,0.8476349401364388,0.0363707091626716,2.557537186861344,0.1222953879009348,1.7117000173913512
30.0,158.0,130.22621154785156,-0.0276609201816961,1.6083139744656991,-2.472103878844929,-2.1983697908939623,-1.1378487295777189,0.8363175927367971,0.0319912798420186,2.562659697315485,0.1247746058417893,1.713390375638602
30.0,158.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,158.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,158.0,130.45828247070312,-0.0276049364319737,1.6048085651542363,-2.474192716614678,-2.205919663118896,-1.1453911061087478,0.8628769871239852,0.0203174768513427,2.561227504060744,0.1240852221967582,1.737776294778461
30.0,158.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,158.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,158.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,158.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,158.0,130.83175659179688,-0.0211188075731931,1.6209407642296505,-2.4723739997570613,-2.193510025965816,-1.1035777110428266,0.8390387197558822,0.028306268392547,2.551340578323344,0.1226851174560424,1.717667150919397
30.0,158.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,158.0,130.252685546875,-0.0309364869953082,1.6092984272138382,-2.472675177156948,-2.198430670397077,-1.128163306481725,0.8405028569083122,0.014314702131937,2.558917282812173,0.1234436123709578,1.7234036731980125
30.0,158.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,158.0,130.14657592773438,-0.0252436364348085,1.6147939355247436,-2.467687244636643,-2.198296556735403,-1.132132149962899,0.8561075125035819,0.0330077291067336,2.5584814784758354,0.1200828489731299,1.714419895822393
30.0,158.0,139.85452270507812,-0.123910664940507,1.6040200842669576,-2.4719154227487072,-2.120575815957378,-1.137368736980168,0.8099296008818534,-0.012110990641603,2.555655334908806,0.1597965637051018,1.699470006772135
30.0,158.0,142.2772979736328,-0.1943138604409249,1.4329407986177698,-2.513115298132288,-2.1577489718394087,-1.1265387829520084,0.8470016652475111,0.0269946996102086,2.55300023562854,0.1402620302579745,1.7833523672777365
30.0,158.0,193.9613037109375,-0.3075383373017628,1.546724999954208,-2.537338326221394,-2.187983668170705,-1.2146620460955737,0.6379227342950066,0.1658223778650231,2.5465474994567225,0.1936427384170718,1.80377066196103
30.0,158.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,158.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,158.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,158.0,130.16708374023438,-0.0313162853688334,1.608564062794678,-2.4725371274831813,-2.201147340581399,-1.1339083769187634,0.8446821339667291,0.0217176158658825,2.5571414319018,0.116433911085171,1.7225055456256302
30.0,158.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
