Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,158.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,158.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,158.0,177.52542114257812,-0.1399147291481588,1.3104345384142884,-2.895616916085339,-2.370731695767934,-1.3128826466008157,0.8976919765709114,0.0257127932349606,2.6151636929432462,0.1563520672564393,1.8927211584930392
30.0,158.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,158.0,130.1726531982422,-0.02187738092452,1.6069456390122383,-2.4718337158088537,-2.198854309170023,-1.1388231632243635,0.8535326926247407,0.0357541459886722,2.5586697611398086,0.1224151290418882,1.715045960649884
30.0,158.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,158.0,130.30319213867188,-0.0256383360554863,1.6162950046672215,-2.4718356906736574,-2.200556319201771,-1.1380057692619592,0.8523155994810866,0.0411897112958643,2.557896200624997,0.1216018084654769,1.6996851465269172
30.0,158.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,158.0,130.15554809570312,-0.028276017672726,1.6088873765647975,-2.4619169578748834,-2.1970794184713225,-1.1314964652939974,0.8525034848377047,0.034897608315422,2.5590669093892884,0.1227354089024558,1.73789585742042
30.0,158.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,158.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,158.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,158.0,130.18698120117188,-0.027843010021096,1.612745995575209,-2.474086090684364,-2.2026503280064813,-1.1398314683571875,0.8515383070985598,0.0333473484537252,2.558340000176982,0.1216333299188033,1.7154077159534218
30.0,158.0,215.4642791748047,-0.619272128359899,1.0161821115856564,-3.392347947738536,-3.718930889608517,-1.3159031693529706,0.8296082231312336,0.0283507836533688,2.580653015910745,0.2883060967232943,2.043397947376025
30.0,158.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,158.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,158.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,158.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,158.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,158.0,130.73129272460938,-0.0307384251074199,1.6114711159212614,-2.4683471264650745,-2.1940991627805624,-1.1319492109511524,0.8363440849402597,0.0162559409193293,2.5696639781576014,0.1258876719100648,1.793205285886706
30.0,158.0,130.7288818359375,-0.0507139195495177,1.606872288365765,-2.470332824650721,-2.2079678649972885,-1.1378986008229088,0.8465948822525787,0.0433257203111648,2.5654042339769023,0.1602757251829291,1.7905635030790985
30.0,158.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,158.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,158.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,159.0,130.2827606201172,-0.0260783071142162,1.5973082246718555,-2.480812617091858,-2.1995200949394054,-1.1453278072250987,0.8429957753388813,0.02520898674536,2.5473993790431098,0.1214989467494516,1.7184800828139009
30.0,159.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,159.0,130.27854919433594,-0.026145228566988,1.6034444924935922,-2.465685879205243,-2.199107908470015,-1.1299671271195684,0.829486231901659,0.0215291772917725,2.5525140628251903,0.1211853133404356,1.7144484368887227
30.0,159.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,159.0,130.121337890625,-0.0271457798773763,1.6097654441706752,-2.472270140630771,-2.201372858963835,-1.1322065365629956,0.8471921343316641,0.0273947207894006,2.558371601417272,0.1218069810107806,1.7147025141022665
30.0,159.0,130.16561889648438,-0.0283332256643304,1.6051723021600184,-2.472265635271937,-2.1971575463062725,-1.136877621131615,0.8425488852305877,0.0183759154230486,2.560145055479893,0.12179750569094,1.7119591872163504
30.0,159.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,159.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,159.0,130.24612426757812,-0.0271846262441846,1.605830735185315,-2.473367567312015,-2.202518241595323,-1.121666516083503,0.8445153251582138,0.0204423089178527,2.553615702012141,0.119533165862295,1.7080384381471858
30.0,159.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,159.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,159.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,159.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,159.0,130.83175659179688,-0.0211188075731931,1.6209407642296505,-2.4723739997570613,-2.193510025965816,-1.1035777110428266,0.8390387197558822,0.028306268392547,2.551340578323344,0.1226851174560424,1.717667150919397
30.0,159.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,159.0,130.252685546875,-0.0309364869953082,1.6092984272138382,-2.472675177156948,-2.198430670397077,-1.128163306481725,0.8405028569083122,0.014314702131937,2.558917282812173,0.1234436123709578,1.7234036731980125
30.0,159.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,159.0,130.14657592773438,-0.0252436364348085,1.6147939355247436,-2.467687244636643,-2.198296556735403,-1.132132149962899,0.8561075125035819,0.0330077291067336,2.5584814784758354,0.1200828489731299,1.714419895822393
30.0,159.0,133.38487243652344,-0.0297682917903108,1.6163735690053664,-2.472479584167922,-2.216930781868496,-1.137782106136534,0.8821358067371998,-0.0232465298327908,2.5471632403138,0.1382557114156506,1.711600503280228
30.0,159.0,142.2772979736328,-0.1943138604409249,1.4329407986177698,-2.513115298132288,-2.1577489718394087,-1.1265387829520084,0.8470016652475111,0.0269946996102086,2.55300023562854,0.1402620302579745,1.7833523672777365
30.0,159.0,188.96124267578125,-0.3786803366698169,1.5868624730201446,-2.6299726832553683,-2.380968374162264,-1.123055344012958,0.9265622863934202,0.1356437080271502,2.549432648507156,0.0432207760195693,1.7148947264130263
30.0,159.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,159.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,159.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,159.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,159.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,159.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,159.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,159.0,159.85574340820312,0.0252396825413021,1.6529321782806137,-2.5972660368103093,-2.1497931760405287,-1.2296027951994513,0.8967889501845605,0.0241830396969638,2.6331062960667984,0.1121326128038513,1.598520646037442
30.0,159.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,159.0,130.1726531982422,-0.02187738092452,1.6069456390122383,-2.4718337158088537,-2.198854309170023,-1.1388231632243635,0.8535326926247407,0.0357541459886722,2.5586697611398086,0.1224151290418882,1.715045960649884
30.0,159.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,159.0,130.30319213867188,-0.0256383360554863,1.6162950046672215,-2.4718356906736574,-2.200556319201771,-1.1380057692619592,0.8523155994810866,0.0411897112958643,2.557896200624997,0.1216018084654769,1.6996851465269172
30.0,159.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,159.0,130.15554809570312,-0.028276017672726,1.6088873765647975,-2.4619169578748834,-2.1970794184713225,-1.1314964652939974,0.8525034848377047,0.034897608315422,2.5590669093892884,0.1227354089024558,1.73789585742042
30.0,159.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,159.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,159.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,159.0,130.18698120117188,-0.027843010021096,1.612745995575209,-2.474086090684364,-2.2026503280064813,-1.1398314683571875,0.8515383070985598,0.0333473484537252,2.558340000176982,0.1216333299188033,1.7154077159534218
30.0,159.0,177.84205627441406,-0.3344296245974757,1.456727943650264,-2.545006175729599,-2.3742213433541144,-1.0416007318729126,0.7776093113480511,0.031023158488282,2.5671596519350386,0.2916437058445463,2.1682998093418884
30.0,159.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,159.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,159.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,159.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,159.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,159.0,130.73129272460938,-0.0307384251074199,1.6114711159212614,-2.4683471264650745,-2.1940991627805624,-1.1319492109511524,0.8363440849402597,0.0162559409193293,2.5696639781576014,0.1258876719100648,1.793205285886706
30.0,159.0,130.7288818359375,-0.0507139195495177,1.606872288365765,-2.470332824650721,-2.2079678649972885,-1.1378986008229088,0.8465948822525787,0.0433257203111648,2.5654042339769023,0.1602757251829291,1.7905635030790985
30.0,159.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,159.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,159.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,160.0,130.2827606201172,-0.0260783071142162,1.5973082246718555,-2.480812617091858,-2.1995200949394054,-1.1453278072250987,0.8429957753388813,0.02520898674536,2.5473993790431098,0.1214989467494516,1.7184800828139009
30.0,160.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,160.0,130.1399688720703,-0.0256478731421237,1.6056379291936012,-2.46707446943306,-2.1978525526248087,-1.1363399751958083,0.8495727548337197,0.0277665009926215,2.55850122522749,0.1267783823420839,1.7145894489188038
30.0,160.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,160.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,160.0,130.12989807128906,-0.0276785691152699,1.6097906044639732,-2.4709195274194453,-2.200506571985092,-1.130441875274602,0.8469296861528134,0.0235267460644589,2.557882329662379,0.1223288840452922,1.7141937862333627
30.0,160.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,160.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,160.0,130.24612426757812,-0.0271846262441846,1.605830735185315,-2.473367567312015,-2.202518241595323,-1.121666516083503,0.8445153251582138,0.0204423089178527,2.553615702012141,0.119533165862295,1.7080384381471858
30.0,160.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,160.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,160.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,160.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,160.0,130.83175659179688,-0.0211188075731931,1.6209407642296505,-2.4723739997570613,-2.193510025965816,-1.1035777110428266,0.8390387197558822,0.028306268392547,2.551340578323344,0.1226851174560424,1.717667150919397
30.0,160.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,160.0,130.252685546875,-0.0309364869953082,1.6092984272138382,-2.472675177156948,-2.198430670397077,-1.128163306481725,0.8405028569083122,0.014314702131937,2.558917282812173,0.1234436123709578,1.7234036731980125
30.0,160.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,160.0,130.14657592773438,-0.0252436364348085,1.6147939355247436,-2.467687244636643,-2.198296556735403,-1.132132149962899,0.8561075125035819,0.0330077291067336,2.5584814784758354,0.1200828489731299,1.714419895822393
30.0,160.0,133.19984436035156,0.012594595554824,1.612114486559562,-2.4724214193518987,-2.2303182820600123,-1.1350637174262772,0.9065455164279536,0.025612333170002,2.5537256926721867,0.1070174110797535,1.7181298992267722
30.0,160.0,134.53778076171875,-0.0949591945111162,1.647606423682989,-2.444028485824232,-2.160435518111475,-1.1309100224520343,0.8447896526507935,0.0268100551227633,2.5577692582488414,0.1212642474231988,1.7872640222612173
30.0,160.0,135.4603271484375,0.0688927540469164,1.6252909799984456,-2.457087962575703,-2.232349777443908,-1.1153321567388474,0.8409693364262749,0.0603581986889273,2.548799684310409,0.1329475942521614,1.7348937341822377
30.0,160.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,160.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,160.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,160.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,160.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,160.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,160.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,160.0,159.85574340820312,0.0252396825413021,1.6529321782806137,-2.5972660368103093,-2.1497931760405287,-1.2296027951994513,0.8967889501845605,0.0241830396969638,2.6331062960667984,0.1121326128038513,1.598520646037442
30.0,160.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,160.0,130.1726531982422,-0.02187738092452,1.6069456390122383,-2.4718337158088537,-2.198854309170023,-1.1388231632243635,0.8535326926247407,0.0357541459886722,2.5586697611398086,0.1224151290418882,1.715045960649884
30.0,160.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,160.0,130.30319213867188,-0.0256383360554863,1.6162950046672215,-2.4718356906736574,-2.200556319201771,-1.1380057692619592,0.8523155994810866,0.0411897112958643,2.557896200624997,0.1216018084654769,1.6996851465269172
30.0,160.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,160.0,130.15554809570312,-0.028276017672726,1.6088873765647975,-2.4619169578748834,-2.1970794184713225,-1.1314964652939974,0.8525034848377047,0.034897608315422,2.5590669093892884,0.1227354089024558,1.73789585742042
30.0,160.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,160.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,160.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,160.0,130.11378479003906,-0.025418661755612,1.609788619687983,-2.467742468066187,-2.1992159063336043,-1.139393725709663,0.8436331155412066,0.028150739578659,2.558248709560447,0.1245962660378493,1.7154837985515845
30.0,160.0,177.84205627441406,-0.3344296245974757,1.456727943650264,-2.545006175729599,-2.3742213433541144,-1.0416007318729126,0.7776093113480511,0.031023158488282,2.5671596519350386,0.2916437058445463,2.1682998093418884
30.0,160.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,160.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,160.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,160.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,160.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,160.0,130.40269470214844,-0.0336925524517817,1.6101517475534868,-2.469403063635556,-2.194330769696992,-1.1330648551509948,0.8417107317723654,0.017480432277677,2.552745748693522,0.1253633691210977,1.6848860295647454
30.0,160.0,130.34408569335938,-0.0202741100628106,1.6073094684863487,-2.46983714633243,-2.2041245411967174,-1.1402976659755075,0.8356536239821102,0.0337867447504752,2.5547735905033604,0.1371381845001238,1.7355927770859143
30.0,160.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,160.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
