Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,160.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,161.0,130.2827606201172,-0.0260783071142162,1.5973082246718555,-2.480812617091858,-2.1995200949394054,-1.1453278072250987,0.8429957753388813,0.02520898674536,2.5473993790431098,0.1214989467494516,1.7184800828139009
30.0,161.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,161.0,130.1399688720703,-0.0256478731421237,1.6056379291936012,-2.46707446943306,-2.1978525526248087,-1.1363399751958083,0.8495727548337197,0.0277665009926215,2.55850122522749,0.1267783823420839,1.7145894489188038
30.0,161.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,161.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,161.0,130.12989807128906,-0.0276785691152699,1.6097906044639732,-2.4709195274194453,-2.200506571985092,-1.130441875274602,0.8469296861528134,0.0235267460644589,2.557882329662379,0.1223288840452922,1.7141937862333627
30.0,161.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,161.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,161.0,130.1759796142578,-0.0271217458911261,1.6045023178624749,-2.4730649138685123,-2.196172204339367,-1.137520082192677,0.8422974682615045,0.0281237687559989,2.56434348200158,0.1243121587558477,1.715622565996981
30.0,161.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,161.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,161.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,161.0,207.52395629882807,-1.0172369141889488,0.5097226488719611,-3.674337809841004,-2.8353189978585056,-1.3644168602548383,0.7515932251121955,-0.0172059671688819,2.580125632767812,0.2261450789481383,2.063133829032119
30.0,161.0,130.40394592285156,-0.0251395981926135,1.602565427578024,-2.478486471095417,-2.2057754179964366,-1.1325727629138522,0.8577272238405256,0.0344594642237553,2.5424214562574314,0.1215956875080025,1.7156410670585742
30.0,161.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,161.0,130.24417114257812,-0.0274826218258919,1.6032092794728172,-2.4682498672278896,-2.1989784644195494,-1.1330556707440589,0.8437171635969067,0.0398358381039286,2.557096436767248,0.1207452335881626,1.7276126878805889
30.0,161.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,161.0,130.14657592773438,-0.0252436364348085,1.6147939355247436,-2.467687244636643,-2.198296556735403,-1.132132149962899,0.8561075125035819,0.0330077291067336,2.5584814784758354,0.1200828489731299,1.714419895822393
30.0,161.0,132.71749877929688,-0.0078595506393447,1.6001315134125442,-2.468256618310624,-2.2220468538371327,-1.1316411038392022,0.7973629181735838,0.0466845982182434,2.5614843826250864,0.1063297647455485,1.719911234668632
30.0,161.0,132.8284454345703,0.0383840404691384,1.585894326549994,-2.4791561522401486,-2.180241977941442,-1.1303151845701682,0.8466618125884992,0.031526573723739,2.558772008566495,0.1194193548141075,1.6902957735601165
30.0,161.0,135.4603271484375,0.0688927540469164,1.6252909799984456,-2.457087962575703,-2.232349777443908,-1.1153321567388474,0.8409693364262749,0.0603581986889273,2.548799684310409,0.1329475942521614,1.7348937341822377
30.0,161.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,161.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,161.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,161.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,161.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,161.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,161.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,161.0,159.85574340820312,0.0252396825413021,1.6529321782806137,-2.5972660368103093,-2.1497931760405287,-1.2296027951994513,0.8967889501845605,0.0241830396969638,2.6331062960667984,0.1121326128038513,1.598520646037442
30.0,161.0,130.45645141601562,-0.0363739964700082,1.619359955371767,-2.459177339805861,-2.1949649169607794,-1.1299623045790108,0.8393373071625005,0.0394277542386456,2.559593844200528,0.1161289271195126,1.7227814271351625
30.0,161.0,130.1726531982422,-0.02187738092452,1.6069456390122383,-2.4718337158088537,-2.198854309170023,-1.1388231632243635,0.8535326926247407,0.0357541459886722,2.5586697611398086,0.1224151290418882,1.715045960649884
30.0,161.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,161.0,130.30319213867188,-0.0256383360554863,1.6162950046672215,-2.4718356906736574,-2.200556319201771,-1.1380057692619592,0.8523155994810866,0.0411897112958643,2.557896200624997,0.1216018084654769,1.6996851465269172
30.0,161.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,161.0,130.15554809570312,-0.028276017672726,1.6088873765647975,-2.4619169578748834,-2.1970794184713225,-1.1314964652939974,0.8525034848377047,0.034897608315422,2.5590669093892884,0.1227354089024558,1.73789585742042
30.0,161.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,161.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,161.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,161.0,130.11378479003906,-0.025418661755612,1.609788619687983,-2.467742468066187,-2.1992159063336043,-1.139393725709663,0.8436331155412066,0.028150739578659,2.558248709560447,0.1245962660378493,1.7154837985515845
30.0,161.0,177.84205627441406,-0.3344296245974757,1.456727943650264,-2.545006175729599,-2.3742213433541144,-1.0416007318729126,0.7776093113480511,0.031023158488282,2.5671596519350386,0.2916437058445463,2.1682998093418884
30.0,161.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,161.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,161.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,161.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,161.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,161.0,130.40269470214844,-0.0336925524517817,1.6101517475534868,-2.469403063635556,-2.194330769696992,-1.1330648551509948,0.8417107317723654,0.017480432277677,2.552745748693522,0.1253633691210977,1.6848860295647454
30.0,161.0,130.31637573242188,-0.0186074072916156,1.6061412668976838,-2.4693381342798624,-2.1936185462684583,-1.1350803436534311,0.832039716122682,0.0292830808432912,2.5541512747537585,0.1228569352251695,1.699720246643455
30.0,161.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,161.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,161.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,162.0,130.28216552734375,-0.0275748201393253,1.5973264620130283,-2.4789749340384297,-2.200293511286962,-1.1505465579222698,0.844276046626882,0.020795017564573,2.552147462093643,0.1210382981931647,1.7142914015702737
30.0,162.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,162.0,130.11936950683594,-0.0240284794850789,1.6052651515564942,-2.4667590651608067,-2.194181130611165,-1.1269951522718904,0.8505898945756736,0.0274180012573763,2.5581408300810726,0.1211952951294154,1.7135665595755052
30.0,162.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,162.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,162.0,130.12893676757812,-0.0290661560278603,1.610679264907678,-2.47003192648897,-2.19901478766499,-1.132459054457686,0.8470698773368196,0.029836049842841,2.5599990146134552,0.1228711740054778,1.716245233191566
30.0,162.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,162.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,162.0,130.1759796142578,-0.0271217458911261,1.6045023178624749,-2.4730649138685123,-2.196172204339367,-1.137520082192677,0.8422974682615045,0.0281237687559989,2.56434348200158,0.1243121587558477,1.715622565996981
30.0,162.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,162.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,162.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,162.0,168.2700958251953,-0.2518884293201345,1.5022292034092235,-2.651594991868935,-2.484489740406878,-1.2066631202873055,0.8339959751370151,0.0086655140988281,2.5738978732939546,0.1593129023447073,2.119382244077528
30.0,162.0,130.40394592285156,-0.0251395981926135,1.602565427578024,-2.478486471095417,-2.2057754179964366,-1.1325727629138522,0.8577272238405256,0.0344594642237553,2.5424214562574314,0.1215956875080025,1.7156410670585742
30.0,162.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,162.0,130.24417114257812,-0.0274826218258919,1.6032092794728172,-2.4682498672278896,-2.1989784644195494,-1.1330556707440589,0.8437171635969067,0.0398358381039286,2.557096436767248,0.1207452335881626,1.7276126878805889
30.0,162.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,162.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,162.0,132.71749877929688,-0.0078595506393447,1.6001315134125442,-2.468256618310624,-2.2220468538371327,-1.1316411038392022,0.7973629181735838,0.0466845982182434,2.5614843826250864,0.1063297647455485,1.719911234668632
30.0,162.0,132.8284454345703,0.0383840404691384,1.585894326549994,-2.4791561522401486,-2.180241977941442,-1.1303151845701682,0.8466618125884992,0.031526573723739,2.558772008566495,0.1194193548141075,1.6902957735601165
30.0,162.0,132.07337951660156,-0.0715378268087487,1.601564681424695,-2.4503899232554813,-2.224810845866159,-1.1420162149159725,0.8130826707239752,0.0289945863500373,2.551213123197335,0.1172312303078024,1.723701807607377
30.0,162.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,162.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,162.0,134.2151336669922,-0.0266008127431463,1.6323175277400754,-2.4504389379909144,-2.2232325674742426,-1.1538495835806082,0.7585289697210993,-0.0434258704477416,2.559735147981925,0.1220146205643424,1.7274791794406383
30.0,162.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,162.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,162.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,162.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,162.0,159.85574340820312,0.0252396825413021,1.6529321782806137,-2.5972660368103093,-2.1497931760405287,-1.2296027951994513,0.8967889501845605,0.0241830396969638,2.6331062960667984,0.1121326128038513,1.598520646037442
30.0,162.0,130.42623901367188,-0.0376540477205038,1.6205916515354644,-2.4562996547237983,-2.1998819791074,-1.1314195774687916,0.8371557926986543,0.0334606804627315,2.5600756227547588,0.1179014995311916,1.7170495386411857
30.0,162.0,130.1726531982422,-0.02187738092452,1.6069456390122383,-2.4718337158088537,-2.198854309170023,-1.1388231632243635,0.8535326926247407,0.0357541459886722,2.5586697611398086,0.1224151290418882,1.715045960649884
30.0,162.0,130.2286834716797,-0.0271826698003397,1.6145985740423054,-2.4715464473642084,-2.2092197202824924,-1.1394229843027128,0.8541174431154692,0.0225454668945235,2.557668279222869,0.1222537644706667,1.7182035055492069
30.0,162.0,130.13674926757812,-0.0209826798819658,1.6080500886043,-2.470375266539364,-2.19963815303328,-1.1293346286494517,0.8491485902799436,0.021076697051656,2.554119835006297,0.1213172854602372,1.7082725873239852
30.0,162.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,162.0,130.1309051513672,-0.0272858821878142,1.6108233957323643,-2.4710811567914925,-2.1985903613276343,-1.133349495233834,0.8482270390099167,0.0302107637512672,2.5568500433798644,0.1254928358220491,1.721579884648463
30.0,162.0,130.22972106933594,-0.0145525552392131,1.603926995669682,-2.4685846918530583,-2.1981105493598787,-1.1305852983365927,0.8570387867196437,0.0265408269047751,2.559012577288978,0.1154030558169636,1.7190219868982075
30.0,162.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,162.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,162.0,130.11378479003906,-0.025418661755612,1.609788619687983,-2.467742468066187,-2.1992159063336043,-1.139393725709663,0.8436331155412066,0.028150739578659,2.558248709560447,0.1245962660378493,1.7154837985515845
30.0,162.0,177.84205627441406,-0.3344296245974757,1.456727943650264,-2.545006175729599,-2.3742213433541144,-1.0416007318729126,0.7776093113480511,0.031023158488282,2.5671596519350386,0.2916437058445463,2.1682998093418884
30.0,162.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,162.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,162.0,130.62899780273438,-0.0242292787556977,1.6012337053711958,-2.464579507004121,-2.195260153281381,-1.1143679015637342,0.8785199711550532,0.0315793417836433,2.566001853923271,0.1282982925046728,1.7179030245262106
30.0,162.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,162.0,211.49984741210932,-0.6023430394608064,0.6862990325442788,-3.3371353581117207,-2.8851573211860253,-1.389844403508281,0.7960834819435386,-0.0731183203058278,2.570385485955568,0.1939850410112546,2.062637422407674
30.0,162.0,130.40269470214844,-0.0336925524517817,1.6101517475534868,-2.469403063635556,-2.194330769696992,-1.1330648551509948,0.8417107317723654,0.017480432277677,2.552745748693522,0.1253633691210977,1.6848860295647454
30.0,162.0,130.1323699951172,-0.0179663503966487,1.605455184410784,-2.470201238338872,-2.198832438574263,-1.1329015183021365,0.8504842291538732,0.0267476509743195,2.555436415752527,0.1170733635180431,1.6941764639762558
30.0,162.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,162.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,162.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,163.0,130.28216552734375,-0.0275748201393253,1.5973264620130283,-2.4789749340384297,-2.200293511286962,-1.1505465579222698,0.844276046626882,0.020795017564573,2.552147462093643,0.1210382981931647,1.7142914015702737
30.0,163.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,163.0,130.11936950683594,-0.0240284794850789,1.6052651515564942,-2.4667590651608067,-2.194181130611165,-1.1269951522718904,0.8505898945756736,0.0274180012573763,2.5581408300810726,0.1211952951294154,1.7135665595755052
30.0,163.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,163.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,163.0,130.123046875,-0.0251351480231935,1.616314897051794,-2.4631477653908544,-2.1970617322795025,-1.1338861285853985,0.8450746434736254,0.0278199421035963,2.5618786550462853,0.121922729185624,1.7128000922872118
30.0,163.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,163.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,163.0,130.17379760742188,-0.0255078576606857,1.6070296033809692,-2.471352612121822,-2.195502899272564,-1.1367019434824237,0.8426960462889544,0.0235968624718642,2.5542548687826674,0.1095641685151268,1.7127938240402956
30.0,163.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,163.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,163.0,130.17884826660156,-0.0254986038941377,1.597901763186967,-2.4690386388414147,-2.2011035716890994,-1.1308183091852213,0.8547535540519632,0.0266444333300031,2.557189981958263,0.122886575401794,1.7215373757942565
30.0,163.0,168.2700958251953,-0.2518884293201345,1.5022292034092235,-2.651594991868935,-2.484489740406878,-1.2066631202873055,0.8339959751370151,0.0086655140988281,2.5738978732939546,0.1593129023447073,2.119382244077528
30.0,163.0,130.35623168945312,-0.0274998522394151,1.6054584697409735,-2.465953312522413,-2.191165247805399,-1.1188084587336626,0.8399454665972319,0.0307153727975453,2.5488050245166654,0.1139321845621991,1.7158908464179798
30.0,163.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,163.0,130.24417114257812,-0.0274826218258919,1.6032092794728172,-2.4682498672278896,-2.1989784644195494,-1.1330556707440589,0.8437171635969067,0.0398358381039286,2.557096436767248,0.1207452335881626,1.7276126878805889
30.0,163.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,163.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,163.0,132.71749877929688,-0.0078595506393447,1.6001315134125442,-2.468256618310624,-2.2220468538371327,-1.1316411038392022,0.7973629181735838,0.0466845982182434,2.5614843826250864,0.1063297647455485,1.719911234668632
30.0,163.0,132.8284454345703,0.0383840404691384,1.585894326549994,-2.4791561522401486,-2.180241977941442,-1.1303151845701682,0.8466618125884992,0.031526573723739,2.558772008566495,0.1194193548141075,1.6902957735601165
30.0,163.0,132.07337951660156,-0.0715378268087487,1.601564681424695,-2.4503899232554813,-2.224810845866159,-1.1420162149159725,0.8130826707239752,0.0289945863500373,2.551213123197335,0.1172312303078024,1.723701807607377
30.0,163.0,164.91798400878906,-0.1437161934618982,1.489606584521924,-2.846767052253764,-2.411167177334734,-1.270426390827592,0.8438405469531745,0.0600711944169592,2.561874767574003,0.1433483410966894,1.873594421911412
30.0,163.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
