Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,173.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,173.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,173.0,131.0060272216797,-0.0711353062100211,1.6000822803044217,-2.473106724902367,-2.208373125863656,-1.1397695093597005,0.8537053584335834,0.0284193220077843,2.5576082440108774,0.110079087975021,1.7159755281764577
30.0,173.0,131.31295776367188,-0.0295433746411486,1.604661797035884,-2.440904353012381,-2.220483645193289,-1.157687938733128,0.8140534002842397,0.023383244023397,2.562889652342162,0.1143405498918115,1.6741416506939557
30.0,173.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,173.0,130.2250518798828,-0.0273036696880482,1.6127877403667708,-2.4594700741177555,-2.196359453185606,-1.1368866650167442,0.8482485436932878,0.0409249437387215,2.5575558676233023,0.1148435665316777,1.7012914892824234
30.0,173.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,173.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,173.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,173.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,173.0,155.8607177734375,-0.0043679197925813,1.4169143308586485,-2.46052372413471,-2.1656461653295738,-1.1225598067867033,0.8348508963163236,0.030103733251709,2.657780072445747,0.1187851338285041,1.6899513402753308
30.0,173.0,130.1107940673828,-0.0232108042947572,1.6084100066251412,-2.465414410342325,-2.196019462642357,-1.1338894332001204,0.8412227882869152,0.0223142877480759,2.5566735845294315,0.1131330675409479,1.708669848551375
30.0,173.0,130.1053924560547,-0.026571516101755,1.6076556637294352,-2.463362887364494,-2.196942603787644,-1.135507346969037,0.851402963828053,0.0265212721672653,2.5570350576292205,0.1169615871001732,1.7118963488566326
30.0,173.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,173.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,173.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,173.0,130.1309051513672,-0.0272858821878142,1.6108233957323643,-2.4710811567914925,-2.1985903613276343,-1.133349495233834,0.8482270390099167,0.0302107637512672,2.5568500433798644,0.1254928358220491,1.721579884648463
30.0,173.0,130.2199249267578,-0.0164016591945668,1.5993259807019513,-2.4632326202227595,-2.198265719738708,-1.1318002084895964,0.8512892352084716,0.0277605504584635,2.557842107059672,0.1147463541621337,1.7122463555521037
30.0,173.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,173.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,173.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,173.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,173.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,173.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,173.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,173.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,173.0,182.29638671875,-0.1398059562801792,1.6310721653057083,-2.367690127960409,-2.1406095062204145,-1.3335229756234377,0.8571108864699657,-0.1680977433583661,2.557405389595819,0.1223749058169319,1.7500658547421886
30.0,173.0,130.11865234375,-0.0266416845160599,1.6087064716267117,-2.4634515893356763,-2.193992049986947,-1.1351504762642477,0.8491319143809366,0.0268904914874937,2.55149899181501,0.1164404281162467,1.7187807461714406
30.0,173.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,173.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,173.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,173.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,174.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,174.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,174.0,130.10169982910156,-0.026021752737939,1.6103353176305792,-2.4697951104893034,-2.199076572909228,-1.1348006292387829,0.8463062761720785,0.025072291215374,2.5579244882859418,0.1142299032175628,1.703897998854622
30.0,174.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,174.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,174.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,174.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,174.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,174.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,174.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,174.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,174.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,174.0,134.17279052734375,-0.1063982819070455,1.584843191310777,-2.443847991196032,-2.190967390787373,-1.1776952831826486,0.8411870466011879,0.023922649269859,2.557908590385769,0.1158788818750021,1.7808306616801692
30.0,174.0,130.17520141601562,-0.0269658749428282,1.606992806028766,-2.4649047299848794,-2.191776059303389,-1.1372169465607522,0.8476059370583215,0.0279254691653254,2.5569212638194325,0.1065974812911623,1.6992538925941565
30.0,174.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,174.0,130.1466522216797,-0.0270300348835046,1.6075706153806095,-2.458501079158284,-2.1967554057568663,-1.1365996351128516,0.8502053973103434,0.0331242644435623,2.557078393671457,0.1124791188669385,1.6944965663114384
30.0,174.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,174.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,174.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,174.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,174.0,130.79547119140625,-0.0101987793035671,1.6071760577066403,-2.470315104188651,-2.188795259458932,-1.1323028832898874,0.8145328553467382,0.0265627413656537,2.555533301157999,0.112210805883216,1.7056750949555977
30.0,174.0,130.48373413085938,-0.0203323484968562,1.607251109191222,-2.4441450755196383,-2.180220406705653,-1.1175664876993974,0.8492080949961762,0.0243612586079547,2.55825570383626,0.1147691111991311,1.6676177571665314
30.0,174.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,174.0,130.2250518798828,-0.0273036696880482,1.6127877403667708,-2.4594700741177555,-2.196359453185606,-1.1368866650167442,0.8482485436932878,0.0409249437387215,2.5575558676233023,0.1148435665316777,1.7012914892824234
30.0,174.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,174.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,174.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,174.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,174.0,155.8607177734375,-0.0043679197925813,1.4169143308586485,-2.46052372413471,-2.1656461653295738,-1.1225598067867033,0.8348508963163236,0.030103733251709,2.657780072445747,0.1187851338285041,1.6899513402753308
30.0,174.0,130.10598754882812,-0.0237789567241243,1.6111342369967478,-2.46048911794711,-2.194053814447623,-1.1343951586840482,0.8449405350261342,0.0290463311950841,2.55693718128592,0.1178790958469164,1.6983844578568894
30.0,174.0,130.0986785888672,-0.0272623373479379,1.6078130115497282,-2.464233359120807,-2.19648572108831,-1.1374657012665903,0.8482938177968452,0.0283363020251961,2.55581121311248,0.1154890104153708,1.7064506847812602
30.0,174.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,174.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,174.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,174.0,130.1309051513672,-0.0272858821878142,1.6108233957323643,-2.4710811567914925,-2.1985903613276343,-1.133349495233834,0.8482270390099167,0.0302107637512672,2.5568500433798644,0.1254928358220491,1.721579884648463
30.0,174.0,130.13388061523438,-0.0203107034591652,1.605877194730801,-2.4641644641748006,-2.1953871134421004,-1.1324854122729326,0.8481455229165954,0.0319220957686381,2.5545650113502694,0.1177895487736775,1.697006395816571
30.0,174.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,174.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,174.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,174.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,174.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,174.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,174.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,174.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,174.0,182.29638671875,-0.1398059562801792,1.6310721653057083,-2.367690127960409,-2.1406095062204145,-1.3335229756234377,0.8571108864699657,-0.1680977433583661,2.557405389595819,0.1223749058169319,1.7500658547421886
30.0,174.0,130.1027374267578,-0.0269434663148705,1.6076983795378237,-2.463551338342037,-2.193428639212767,-1.1338892974888488,0.8485459302626202,0.028780699867207,2.550105103126076,0.1093290593651119,1.6834452125795507
30.0,174.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,174.0,131.47850036621094,-0.0482109867575819,1.595070953507842,-2.465208919588046,-2.161356352001325,-1.1086535445559702,0.8742354972568628,0.0644758361680563,2.566171235006831,0.1290306267162363,1.7637249640635648
30.0,174.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,174.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,175.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,175.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,175.0,130.09426879882812,-0.0267763067321953,1.6090176298763874,-2.4682827983202023,-2.1999950821377525,-1.1367982994889156,0.8475770489849096,0.0237787398082431,2.5559489594736275,0.1138999109995433,1.704474667024517
30.0,175.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,175.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,175.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,175.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,175.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,175.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,175.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,175.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,175.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,175.0,134.17279052734375,-0.1063982819070455,1.584843191310777,-2.443847991196032,-2.190967390787373,-1.1776952831826486,0.8411870466011879,0.023922649269859,2.557908590385769,0.1158788818750021,1.7808306616801692
30.0,175.0,130.12673950195312,-0.0270208175183191,1.6092310047818863,-2.46353529669978,-2.197918632183113,-1.1366921625140112,0.8483061156642232,0.022726946966387,2.5560805264156534,0.1201306901029803,1.6990152025228558
30.0,175.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,175.0,130.1192626953125,-0.0268211285920621,1.608033618670003,-2.461986291979553,-2.196070550800417,-1.136930713533966,0.8485139890884742,0.0316098249832594,2.555496350963314,0.117248357231102,1.7007076132878776
30.0,175.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,175.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,175.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,175.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,175.0,130.79547119140625,-0.0101987793035671,1.6071760577066403,-2.470315104188651,-2.188795259458932,-1.1323028832898874,0.8145328553467382,0.0265627413656537,2.555533301157999,0.112210805883216,1.7056750949555977
30.0,175.0,130.48373413085938,-0.0203323484968562,1.607251109191222,-2.4441450755196383,-2.180220406705653,-1.1175664876993974,0.8492080949961762,0.0243612586079547,2.55825570383626,0.1147691111991311,1.6676177571665314
30.0,175.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,175.0,130.2250518798828,-0.0273036696880482,1.6127877403667708,-2.4594700741177555,-2.196359453185606,-1.1368866650167442,0.8482485436932878,0.0409249437387215,2.5575558676233023,0.1148435665316777,1.7012914892824234
30.0,175.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,175.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,175.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,175.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,175.0,155.8607177734375,-0.0043679197925813,1.4169143308586485,-2.46052372413471,-2.1656461653295738,-1.1225598067867033,0.8348508963163236,0.030103733251709,2.657780072445747,0.1187851338285041,1.6899513402753308
30.0,175.0,130.10598754882812,-0.0237789567241243,1.6111342369967478,-2.46048911794711,-2.194053814447623,-1.1343951586840482,0.8449405350261342,0.0290463311950841,2.55693718128592,0.1178790958469164,1.6983844578568894
30.0,175.0,130.0986785888672,-0.0272623373479379,1.6078130115497282,-2.464233359120807,-2.19648572108831,-1.1374657012665903,0.8482938177968452,0.0283363020251961,2.55581121311248,0.1154890104153708,1.7064506847812602
30.0,175.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,175.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,175.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,175.0,130.1278839111328,-0.0264414088563578,1.60856097353547,-2.469846034607108,-2.197425740310393,-1.1347528441539985,0.8479731599107803,0.0188090280420553,2.556714322144333,0.1181432103529951,1.7124200969489307
30.0,175.0,130.13388061523438,-0.0203107034591652,1.605877194730801,-2.4641644641748006,-2.1953871134421004,-1.1324854122729326,0.8481455229165954,0.0319220957686381,2.5545650113502694,0.1177895487736775,1.697006395816571
30.0,175.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,175.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,175.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,175.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,175.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,175.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
