Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,175.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,175.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,175.0,133.0816650390625,0.0217743853037566,1.609198870539131,-2.485038288667445,-2.1830888072793093,-1.183800534054218,0.8431361455464328,0.0024066326987878,2.554991723222333,0.1262067255873081,1.708314488743189
30.0,175.0,130.1027374267578,-0.0269434663148705,1.6076983795378237,-2.463551338342037,-2.193428639212767,-1.1338892974888488,0.8485459302626202,0.028780699867207,2.550105103126076,0.1093290593651119,1.6834452125795507
30.0,175.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,175.0,130.74539184570312,-0.0265545249447991,1.5996476335381318,-2.4646123594632474,-2.214864489046768,-1.1235411313934531,0.8622347665799958,0.0532430109239737,2.563436079397384,0.1141973356341132,1.715094393739485
30.0,175.0,130.15472412109375,-0.0263475386201413,1.6034435358923471,-2.473031179106798,-2.2002251381787823,-1.1306230406652376,0.8538126505300766,0.0337187634346841,2.5585343718560365,0.122816239835256,1.715614417459707
30.0,175.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,176.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,176.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,176.0,130.09426879882812,-0.0267763067321953,1.6090176298763874,-2.4682827983202023,-2.1999950821377525,-1.1367982994889156,0.8475770489849096,0.0237787398082431,2.5559489594736275,0.1138999109995433,1.704474667024517
30.0,176.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,176.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,176.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,176.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,176.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,176.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,176.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,176.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,176.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,176.0,134.17279052734375,-0.1063982819070455,1.584843191310777,-2.443847991196032,-2.190967390787373,-1.1776952831826486,0.8411870466011879,0.023922649269859,2.557908590385769,0.1158788818750021,1.7808306616801692
30.0,176.0,130.1068878173828,-0.0265789034951175,1.6107114539622032,-2.463204491088306,-2.2002359212185225,-1.1354706718331091,0.8480628334788792,0.0276737864909128,2.5561985137526886,0.119795525416204,1.7026546194741183
30.0,176.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,176.0,130.09231567382812,-0.0268223905139756,1.6092959240910376,-2.467938480845784,-2.196751782744395,-1.135082333670434,0.8482486041821744,0.0237327199888557,2.5550202192897244,0.1160743327985052,1.702169492595352
30.0,176.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,176.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,176.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,176.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,176.0,130.63037109375,-0.0601665700596903,1.6010480614080675,-2.4626200272287844,-2.196616880475503,-1.1331897218994014,0.8374995386204122,0.0263968636051037,2.55715349795194,0.1126886952209825,1.70804517973774
30.0,176.0,130.48373413085938,-0.0203323484968562,1.607251109191222,-2.4441450755196383,-2.180220406705653,-1.1175664876993974,0.8492080949961762,0.0243612586079547,2.55825570383626,0.1147691111991311,1.6676177571665314
30.0,176.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,176.0,130.2250518798828,-0.0273036696880482,1.6127877403667708,-2.4594700741177555,-2.196359453185606,-1.1368866650167442,0.8482485436932878,0.0409249437387215,2.5575558676233023,0.1148435665316777,1.7012914892824234
30.0,176.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,176.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,176.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,176.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,176.0,151.0711212158203,-0.0398133439838506,1.496602347467856,-2.460029247690339,-2.154219146258616,-1.117513638163316,0.8382413823778696,0.0284962463566301,2.6961990109867284,0.1131283262283352,1.7032291450353667
30.0,176.0,130.10128784179688,-0.0252274302982497,1.6099749747627163,-2.46657134925934,-2.196384694160163,-1.1362031530928105,0.8483661800115997,0.0234889068076505,2.5568696983010493,0.1158486908170197,1.712589423851481
30.0,176.0,130.09544372558594,-0.027222286667414,1.6077913134940935,-2.464192715575547,-2.197029648939042,-1.1354254587391104,0.8489348755769122,0.028784354701888,2.556538149862527,0.1155952183616385,1.6995030739247243
30.0,176.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,176.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,176.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,176.0,130.10888671875,-0.0263130122291071,1.6092856519032104,-2.471560362941401,-2.196180663024464,-1.135002357521825,0.8476189845052248,0.0264367934923549,2.5558859402067498,0.1141542635234534,1.6967188089297471
30.0,176.0,130.13372802734375,-0.0229513668260011,1.605106381459289,-2.463502777126048,-2.196929322419156,-1.1366242957561197,0.8506123651777404,0.0331596592789374,2.554777965762381,0.1149878460329188,1.7062676185870918
30.0,176.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,176.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,176.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,176.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,176.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,176.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,176.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,176.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,176.0,133.0816650390625,0.0217743853037566,1.609198870539131,-2.485038288667445,-2.1830888072793093,-1.183800534054218,0.8431361455464328,0.0024066326987878,2.554991723222333,0.1262067255873081,1.708314488743189
30.0,176.0,130.1027374267578,-0.0269434663148705,1.6076983795378237,-2.463551338342037,-2.193428639212767,-1.1338892974888488,0.8485459302626202,0.028780699867207,2.550105103126076,0.1093290593651119,1.6834452125795507
30.0,176.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,176.0,130.74539184570312,-0.0265545249447991,1.5996476335381318,-2.4646123594632474,-2.214864489046768,-1.1235411313934531,0.8622347665799958,0.0532430109239737,2.563436079397384,0.1141973356341132,1.715094393739485
30.0,176.0,130.11598205566406,-0.024664830193695,1.6139708937193435,-2.4689379337041024,-2.197223184696348,-1.135627419141619,0.8485394042165838,0.0279544955564317,2.5539248421388536,0.1171536193712693,1.7173175053873393
30.0,176.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,177.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,177.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,177.0,130.09426879882812,-0.0267763067321953,1.6090176298763874,-2.4682827983202023,-2.1999950821377525,-1.1367982994889156,0.8475770489849096,0.0237787398082431,2.5559489594736275,0.1138999109995433,1.704474667024517
30.0,177.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,177.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,177.0,130.10536193847656,-0.0235538359742939,1.6114951935497412,-2.463722332766263,-2.197057806555596,-1.1336878616068975,0.8458354950743165,0.0211062227208712,2.558193656229544,0.1161264643964604,1.713668886652113
30.0,177.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,177.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,177.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,177.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,177.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,177.0,130.13739013671875,-0.0153033557216235,1.6078015879527705,-2.465580910813728,-2.1993767968866145,-1.1367952942034754,0.8469511566703656,0.0271941227170915,2.563068082639992,0.1242921693091419,1.7366673012582765
30.0,177.0,134.17279052734375,-0.1063982819070455,1.584843191310777,-2.443847991196032,-2.190967390787373,-1.1776952831826486,0.8411870466011879,0.023922649269859,2.557908590385769,0.1158788818750021,1.7808306616801692
30.0,177.0,130.10325622558594,-0.0268857958396983,1.610655071170804,-2.463780955767509,-2.194995763265477,-1.1350386628326734,0.8473336888592118,0.029195351117803,2.5563880150884737,0.1124785235081379,1.7031019492380317
30.0,177.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,177.0,130.08956909179688,-0.026821791379214,1.6110937658694104,-2.461728683390209,-2.1970534826072687,-1.1360710301232455,0.8470179952285819,0.023141353617295,2.554990343900708,0.1148387987810228,1.7022297585858963
30.0,177.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,177.0,130.10888671875,-0.0250847770297169,1.6125766611988686,-2.466709078562076,-2.198367910536711,-1.1325293394461469,0.8459924973534039,0.022484345642455,2.557662949102429,0.1162061624580331,1.7145794120128168
30.0,177.0,130.48040771484375,-0.012758828874881,1.6062764644806302,-2.46632980236816,-2.210103095643349,-1.1362048518035643,0.8263804418378736,0.0272176181182342,2.5607880983502964,0.1302147676306199,1.7179089571632271
30.0,177.0,130.2471466064453,-0.0280745091539965,1.6154942074375032,-2.4755213595236487,-2.1968237735358143,-1.1356035593588556,0.8499511526703878,0.0303951848780532,2.561134313962432,0.1098981923423949,1.6893887967468817
30.0,177.0,130.63037109375,-0.0601665700596903,1.6010480614080675,-2.4626200272287844,-2.196616880475503,-1.1331897218994014,0.8374995386204122,0.0263968636051037,2.55715349795194,0.1126886952209825,1.70804517973774
30.0,177.0,130.48373413085938,-0.0203323484968562,1.607251109191222,-2.4441450755196383,-2.180220406705653,-1.1175664876993974,0.8492080949961762,0.0243612586079547,2.55825570383626,0.1147691111991311,1.6676177571665314
30.0,177.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,177.0,130.2250518798828,-0.0273036696880482,1.6127877403667708,-2.4594700741177555,-2.196359453185606,-1.1368866650167442,0.8482485436932878,0.0409249437387215,2.5575558676233023,0.1148435665316777,1.7012914892824234
30.0,177.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,177.0,130.2588348388672,-0.0268155035225158,1.5978037115202774,-2.468611255640289,-2.2006720960248254,-1.1266289480841782,0.8503449998598901,0.0164581524357002,2.558106124629458,0.1212074184239656,1.7266150074366458
30.0,177.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,177.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,177.0,138.45228576660156,-0.0523362321100622,1.7047336683923793,-2.467139576850896,-2.1696420602552573,-1.1501614564305302,0.8529761790772469,0.0274959832943582,2.511484000911969,0.1186132729683027,1.6992234437142089
30.0,177.0,130.08889770507812,-0.0260508296323319,1.60947502761352,-2.464822293490781,-2.1977240605601285,-1.1361736730770269,0.848881252508057,0.0273743803483291,2.556972041156353,0.115695895842066,1.700954560182486
30.0,177.0,130.08970642089844,-0.0263279661342332,1.6070369788274048,-2.464135538255126,-2.197090325332616,-1.1350012393027191,0.8479191858073961,0.0272768990938441,2.556719124801285,0.1158971302093889,1.7008573611666702
30.0,177.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,177.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,177.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,177.0,130.10072326660156,-0.0270327527830721,1.6095998770727868,-2.461455531770028,-2.195931900313336,-1.135162723758192,0.8477353183047134,0.0298573107554729,2.556311453132258,0.1126109143950019,1.694385034176586
30.0,177.0,130.09657287597656,-0.0239764449067406,1.6107300598937342,-2.4636160476978866,-2.197790009195948,-1.1364899837258735,0.8468075045439134,0.0314284199550169,2.5564165870403985,0.1147070197157513,1.702666575625106
30.0,177.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,177.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,177.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,177.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,177.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,177.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,177.0,130.4272003173828,-0.0270627746571956,1.6078621267607354,-2.4820721697906896,-2.189840540156476,-1.1161845164246842,0.8568048619047415,0.0326151924797751,2.557249809091139,0.112672589798062,1.6823613833706743
30.0,177.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,177.0,133.0816650390625,0.0217743853037566,1.609198870539131,-2.485038288667445,-2.1830888072793093,-1.183800534054218,0.8431361455464328,0.0024066326987878,2.554991723222333,0.1262067255873081,1.708314488743189
30.0,177.0,130.1027374267578,-0.0269434663148705,1.6076983795378237,-2.463551338342037,-2.193428639212767,-1.1338892974888488,0.8485459302626202,0.028780699867207,2.550105103126076,0.1093290593651119,1.6834452125795507
30.0,177.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,177.0,130.74539184570312,-0.0265545249447991,1.5996476335381318,-2.4646123594632474,-2.214864489046768,-1.1235411313934531,0.8622347665799958,0.0532430109239737,2.563436079397384,0.1141973356341132,1.715094393739485
30.0,177.0,130.11598205566406,-0.024664830193695,1.6139708937193435,-2.4689379337041024,-2.197223184696348,-1.135627419141619,0.8485394042165838,0.0279544955564317,2.5539248421388536,0.1171536193712693,1.7173175053873393
30.0,177.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,178.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,178.0,201.4370574951172,-0.4540401323260987,0.8179070478135094,-3.314276906304189,-2.628539443785192,-1.3337882873665527,0.7127938785222587,-0.0269535484838654,2.590339428802196,0.2594558839508205,2.0689052243034824
30.0,178.0,130.09426879882812,-0.0267763067321953,1.6090176298763874,-2.4682827983202023,-2.1999950821377525,-1.1367982994889156,0.8475770489849096,0.0237787398082431,2.5559489594736275,0.1138999109995433,1.704474667024517
30.0,178.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,178.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,178.0,130.1001434326172,-0.0260200690184018,1.6087963842766926,-2.463816770576014,-2.1971062913178274,-1.133796493160098,0.8475521957209313,0.0265861879471573,2.556992473595585,0.1157149752502628,1.7161404430854648
30.0,178.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,178.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,178.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,178.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,178.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,178.0,130.1201934814453,-0.0193041525618204,1.6070488143594968,-2.4650649202360446,-2.1933460569421865,-1.1360619178029767,0.8481488131221663,0.0267647719795372,2.554520138295232,0.1203933049514694,1.705779384571798
30.0,178.0,133.34689331054688,-0.0790579073023191,1.5807950559118178,-2.431160924097008,-2.191567062465148,-1.175800824066324,0.8392053646979919,0.0262031403611047,2.5539230855438046,0.1159541032355962,1.6351092540913723
30.0,178.0,130.10325622558594,-0.0268857958396983,1.610655071170804,-2.463780955767509,-2.194995763265477,-1.1350386628326734,0.8473336888592118,0.029195351117803,2.5563880150884737,0.1124785235081379,1.7031019492380317
30.0,178.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,178.0,130.08956909179688,-0.026821791379214,1.6110937658694104,-2.461728683390209,-2.1970534826072687,-1.1360710301232455,0.8470179952285819,0.023141353617295,2.554990343900708,0.1148387987810228,1.7022297585858963
