Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,180.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,180.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,180.0,130.38633728027344,-0.0251981807254963,1.607891640389932,-2.4762577586339622,-2.192972184570172,-1.1501325576886143,0.8468193904355156,0.0350364549227348,2.557189428322561,0.1121585189930712,1.682285700921207
30.0,180.0,130.18907165527344,-0.0262528851207238,1.5974584251967272,-2.468816970185684,-2.200886649619457,-1.1276400649197336,0.8507476817299163,0.0244560118133023,2.558412121330832,0.1219603704325533,1.7273670293808945
30.0,180.0,133.0816650390625,0.0217743853037566,1.609198870539131,-2.485038288667445,-2.1830888072793093,-1.183800534054218,0.8431361455464328,0.0024066326987878,2.554991723222333,0.1262067255873081,1.708314488743189
30.0,180.0,130.1027374267578,-0.0269434663148705,1.6076983795378237,-2.463551338342037,-2.193428639212767,-1.1338892974888488,0.8485459302626202,0.028780699867207,2.550105103126076,0.1093290593651119,1.6834452125795507
30.0,180.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,180.0,130.1414031982422,-0.0268718271255175,1.613782421471389,-2.4635050123388726,-2.1955301537849503,-1.1270527143509357,0.8436152114677343,0.0225169054340115,2.557923216727064,0.1153714930433174,1.7044960880751998
30.0,180.0,130.0843505859375,-0.0264068002978294,1.6104147013615306,-2.464833047310288,-2.1964042001781263,-1.135120129639794,0.8478125072758557,0.0267424663649777,2.553629368098576,0.1160818899798287,1.706444474306232
30.0,180.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,181.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,181.0,191.49087524414065,-0.0901293286474651,1.5875638041460998,-2.9141419246438227,-2.429761429223529,-1.2925419966557643,0.6956893325244287,0.0466295355410203,2.5839420520350784,0.174268899838816,1.6931646284412878
30.0,181.0,130.0919189453125,-0.0242734932589221,1.61034678508449,-2.468474162872905,-2.2004976152756006,-1.1331710812494489,0.8465266232328383,0.025190661181416,2.55650362924978,0.1170780474791614,1.6998896580246117
30.0,181.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,181.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,181.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,181.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,181.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,181.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,181.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,181.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,181.0,130.1201934814453,-0.0193041525618204,1.6070488143594968,-2.4650649202360446,-2.1933460569421865,-1.1360619178029767,0.8481488131221663,0.0267647719795372,2.554520138295232,0.1203933049514694,1.705779384571798
30.0,181.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,181.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,181.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,181.0,130.08367919921875,-0.0257342896694386,1.6107916518519996,-2.464399812877532,-2.197063874849348,-1.135467174440151,0.8473302273334359,0.027407639889101,2.556441523819757,0.1141253511409378,1.7004611026579888
30.0,181.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,181.0,130.0955352783203,-0.0256172553847099,1.6114091334117986,-2.464250919046556,-2.1973518086072925,-1.1314867026726951,0.8460420268955652,0.0275710557974708,2.5551816519574224,0.1148637248286203,1.7105389715203725
30.0,181.0,130.4022216796875,-0.0242750052546603,1.604868199576674,-2.467308166674645,-2.21115795411692,-1.1368424803542585,0.8258326247073579,0.026818192317503,2.54896166401172,0.1204159010790537,1.7135872907138727
30.0,181.0,130.11302185058594,-0.0182420647056065,1.607155463397842,-2.4611218599248006,-2.196399377726434,-1.1353539463479252,0.8462471324050524,0.0282007082182811,2.555563845862407,0.1146988485156775,1.6923131859083056
30.0,181.0,130.23760986328125,-0.0394516325799956,1.6102658001000694,-2.459735254637508,-2.1980919378118173,-1.1355972080913344,0.8524191221517653,0.0268407080755628,2.5560916402117133,0.1113371032673686,1.6996805285711456
30.0,181.0,130.48373413085938,-0.0203323484968562,1.607251109191222,-2.4441450755196383,-2.180220406705653,-1.1175664876993974,0.8492080949961762,0.0243612586079547,2.55825570383626,0.1147691111991311,1.6676177571665314
30.0,181.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,181.0,130.10845947265625,-0.0263240339525195,1.6152425601020464,-2.4601534421825924,-2.196957872936761,-1.1357892040613893,0.8464712645961521,0.0280178057148322,2.558456364538482,0.116216879528503,1.702560266393291
30.0,181.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,181.0,130.24046325683594,-0.0259936705928073,1.6084062085579576,-2.474353504756131,-2.1991529835517327,-1.1393234873453106,0.8501165775887265,0.0257108224500596,2.556035816777136,0.1319336385832324,1.7208913550073872
30.0,181.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,181.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,181.0,131.23770141601562,-0.0451931362751555,1.6246729846852193,-2.4627576245901475,-2.186327558426964,-1.1337687256611049,0.848640688058278,0.0272055144641583,2.52140973143159,0.1139956710785951,1.698229784958595
30.0,181.0,130.08619689941406,-0.0256487619950785,1.608683424598243,-2.464164638837592,-2.1972864813955786,-1.136290590502946,0.8477416212738518,0.0270907899275678,2.556971765985852,0.115740641790895,1.702116503348953
30.0,181.0,130.0889434814453,-0.0262120006260491,1.6116446184139568,-2.463700024377842,-2.196276865595672,-1.1355655887036251,0.8468663355111264,0.0279346762413893,2.557102676994091,0.1156882813719223,1.7034284444415886
30.0,181.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,181.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,181.0,209.853515625,-0.6115977473066232,0.7776220381257966,-3.835539989399004,-2.6171739805113914,-1.275521664933832,0.7366176474541036,-0.0458302544230463,2.584816162634513,0.2980722673261389,2.069972514370848
30.0,181.0,130.10072326660156,-0.0270327527830721,1.6095998770727868,-2.461455531770028,-2.195931900313336,-1.135162723758192,0.8477353183047134,0.0298573107554729,2.556311453132258,0.1126109143950019,1.694385034176586
30.0,181.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,181.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,181.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,181.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,181.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,181.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,181.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,181.0,130.38633728027344,-0.0251981807254963,1.607891640389932,-2.4762577586339622,-2.192972184570172,-1.1501325576886143,0.8468193904355156,0.0350364549227348,2.557189428322561,0.1121585189930712,1.682285700921207
30.0,181.0,130.185302734375,-0.0272927733932721,1.6092351130949396,-2.4627721283437696,-2.1968255953110782,-1.1281714363128736,0.8482939944673399,0.0304359833388245,2.556740898552873,0.1127393934499302,1.7215292487746363
30.0,181.0,133.0816650390625,0.0217743853037566,1.609198870539131,-2.485038288667445,-2.1830888072793093,-1.183800534054218,0.8431361455464328,0.0024066326987878,2.554991723222333,0.1262067255873081,1.708314488743189
30.0,181.0,130.1027374267578,-0.0269434663148705,1.6076983795378237,-2.463551338342037,-2.193428639212767,-1.1338892974888488,0.8485459302626202,0.028780699867207,2.550105103126076,0.1093290593651119,1.6834452125795507
30.0,181.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,181.0,130.1414031982422,-0.0268718271255175,1.613782421471389,-2.4635050123388726,-2.1955301537849503,-1.1270527143509357,0.8436152114677343,0.0225169054340115,2.557923216727064,0.1153714930433174,1.7044960880751998
30.0,181.0,130.08384704589844,-0.0250911312156038,1.6078918921495198,-2.4654017834249027,-2.1970945576776093,-1.1355979794258677,0.8480781687411859,0.0271409577247539,2.552553339931792,0.1149083861633512,1.7025268422066593
30.0,181.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,182.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,182.0,191.49087524414065,-0.0901293286474651,1.5875638041460998,-2.9141419246438227,-2.429761429223529,-1.2925419966557643,0.6956893325244287,0.0466295355410203,2.5839420520350784,0.174268899838816,1.6931646284412878
30.0,182.0,130.0919189453125,-0.0242734932589221,1.61034678508449,-2.468474162872905,-2.2004976152756006,-1.1331710812494489,0.8465266232328383,0.025190661181416,2.55650362924978,0.1170780474791614,1.6998896580246117
30.0,182.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,182.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,182.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,182.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,182.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,182.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,182.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,182.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,182.0,130.1201934814453,-0.0193041525618204,1.6070488143594968,-2.4650649202360446,-2.1933460569421865,-1.1360619178029767,0.8481488131221663,0.0267647719795372,2.554520138295232,0.1203933049514694,1.705779384571798
30.0,182.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,182.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,182.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,182.0,130.08367919921875,-0.0257342896694386,1.6107916518519996,-2.464399812877532,-2.197063874849348,-1.135467174440151,0.8473302273334359,0.027407639889101,2.556441523819757,0.1141253511409378,1.7004611026579888
30.0,182.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,182.0,130.0955352783203,-0.0256172553847099,1.6114091334117986,-2.464250919046556,-2.1973518086072925,-1.1314867026726951,0.8460420268955652,0.0275710557974708,2.5551816519574224,0.1148637248286203,1.7105389715203725
30.0,182.0,130.4022216796875,-0.0242750052546603,1.604868199576674,-2.467308166674645,-2.21115795411692,-1.1368424803542585,0.8258326247073579,0.026818192317503,2.54896166401172,0.1204159010790537,1.7135872907138727
30.0,182.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,182.0,130.1005096435547,-0.018068207779561,1.609905049295269,-2.46237931278414,-2.1969152438415294,-1.130872012842718,0.8516716961635304,0.0260991622233357,2.555726390163449,0.1124992933863498,1.6999182722584127
30.0,182.0,130.29342651367188,-0.0234448167642865,1.60998376839028,-2.4568802560937453,-2.1999187237010225,-1.1229949233632524,0.8380627104455523,0.029085073717686,2.55492150825115,0.1126603335327996,1.6919756220005715
30.0,182.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,182.0,130.10845947265625,-0.0263240339525195,1.6152425601020464,-2.4601534421825924,-2.196957872936761,-1.1357892040613893,0.8464712645961521,0.0280178057148322,2.558456364538482,0.116216879528503,1.702560266393291
30.0,182.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,182.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,182.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,182.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,182.0,131.23770141601562,-0.0451931362751555,1.6246729846852193,-2.4627576245901475,-2.186327558426964,-1.1337687256611049,0.848640688058278,0.0272055144641583,2.52140973143159,0.1139956710785951,1.698229784958595
30.0,182.0,130.08619689941406,-0.0256487619950785,1.608683424598243,-2.464164638837592,-2.1972864813955786,-1.136290590502946,0.8477416212738518,0.0270907899275678,2.556971765985852,0.115740641790895,1.702116503348953
30.0,182.0,130.0889434814453,-0.0262120006260491,1.6116446184139568,-2.463700024377842,-2.196276865595672,-1.1355655887036251,0.8468663355111264,0.0279346762413893,2.557102676994091,0.1156882813719223,1.7034284444415886
30.0,182.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,182.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,182.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,182.0,130.10072326660156,-0.0270327527830721,1.6095998770727868,-2.461455531770028,-2.195931900313336,-1.135162723758192,0.8477353183047134,0.0298573107554729,2.556311453132258,0.1126109143950019,1.694385034176586
30.0,182.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,182.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,182.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,182.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,182.0,131.44332885742188,-0.055842383590578,1.6020397485554485,-2.451030363870182,-2.2106972783984427,-1.1353203241053516,0.8504619940508691,0.0285279449411233,2.549726184470776,0.1183971788929138,1.7923460931028237
30.0,182.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,182.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,182.0,130.178955078125,-0.025232704179136,1.6102871486132426,-2.4686936642070405,-2.1963124957696696,-1.1442605210892014,0.8491104662085449,0.0201356128401946,2.555971138442638,0.112580223682463,1.6952559902409747
30.0,182.0,130.137939453125,-0.0265751852057876,1.60797742104509,-2.4610858030783302,-2.1963245260995,-1.1325631031568313,0.8490870092901608,0.0185444253607169,2.555611951722643,0.1114496029356836,1.700436452450766
30.0,182.0,132.21095275878906,-0.080122368200713,1.6082071077556357,-2.499062893505045,-2.1966537811587177,-1.1457073519589769,0.8515538827043988,0.0285108717461918,2.5600577946415104,0.1245220544615478,1.680291448906815
30.0,182.0,130.08766174316406,-0.0270540325527491,1.6112444861359576,-2.463956678022418,-2.197050755962588,-1.1321403587725831,0.8475949377442009,0.0240395496408236,2.554102338965994,0.1109608374398743,1.6956122268400953
30.0,182.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,182.0,130.1414031982422,-0.0268718271255175,1.613782421471389,-2.4635050123388726,-2.1955301537849503,-1.1270527143509357,0.8436152114677343,0.0225169054340115,2.557923216727064,0.1153714930433174,1.7044960880751998
30.0,182.0,130.08384704589844,-0.0250911312156038,1.6078918921495198,-2.4654017834249027,-2.1970945576776093,-1.1355979794258677,0.8480781687411859,0.0271409577247539,2.552553339931792,0.1149083861633512,1.7025268422066593
30.0,182.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,183.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,183.0,191.49087524414065,-0.0901293286474651,1.5875638041460998,-2.9141419246438227,-2.429761429223529,-1.2925419966557643,0.6956893325244287,0.0466295355410203,2.5839420520350784,0.174268899838816,1.6931646284412878
30.0,183.0,130.0919189453125,-0.0242734932589221,1.61034678508449,-2.468474162872905,-2.2004976152756006,-1.1331710812494489,0.8465266232328383,0.025190661181416,2.55650362924978,0.1170780474791614,1.6998896580246117
30.0,183.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,183.0,130.11087036132812,-0.0269920670710517,1.6054834444335775,-2.47018161498845,-2.200489369902386,-1.13282789547404,0.8461836051164138,0.0286360530585968,2.556817058295205,0.122750074275211,1.7154530643742665
30.0,183.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,183.0,130.18077087402344,-0.0260468902231209,1.5983578343990732,-2.468957577448791,-2.200842246581117,-1.1295603629790112,0.8551547161894129,0.0266838419047653,2.556337980567533,0.1228386601075636,1.7189292442938289
30.0,183.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,183.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,183.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,183.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,183.0,130.1201934814453,-0.0193041525618204,1.6070488143594968,-2.4650649202360446,-2.1933460569421865,-1.1360619178029767,0.8481488131221663,0.0267647719795372,2.554520138295232,0.1203933049514694,1.705779384571798
30.0,183.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,183.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
