Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,185.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,185.0,130.2767333984375,-0.0240637631694596,1.6108344525362686,-2.4752290461804702,-2.190764776703209,-1.1348104385095532,0.8480471037957471,0.0278081206919716,2.558030445258717,0.1116551548982277,1.7197582883486644
30.0,185.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,185.0,130.13316345214844,-0.0227586929501421,1.6081043275543792,-2.4682856111991627,-2.1932304090971884,-1.1331419185378844,0.8550593768296066,0.0317013919848782,2.5581726997599663,0.1222957614446536,1.7206188887985865
30.0,185.0,130.178955078125,-0.025232704179136,1.6102871486132426,-2.4686936642070405,-2.1963124957696696,-1.1442605210892014,0.8491104662085449,0.0201356128401946,2.555971138442638,0.112580223682463,1.6952559902409747
30.0,185.0,130.09451293945312,-0.0254955679665974,1.611972230819412,-2.4677358139235377,-2.1970941514143925,-1.1330529900394617,0.8467706748376609,0.0287432977415737,2.555572933128317,0.1141965609757254,1.7016403847268242
30.0,185.0,132.21095275878906,-0.080122368200713,1.6082071077556357,-2.499062893505045,-2.1966537811587177,-1.1457073519589769,0.8515538827043988,0.0285108717461918,2.5600577946415104,0.1245220544615478,1.680291448906815
30.0,185.0,130.08766174316406,-0.0270540325527491,1.6112444861359576,-2.463956678022418,-2.197050755962588,-1.1321403587725831,0.8475949377442009,0.0240395496408236,2.554102338965994,0.1109608374398743,1.6956122268400953
30.0,185.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,185.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,185.0,130.08384704589844,-0.0250911312156038,1.6078918921495198,-2.4654017834249027,-2.1970945576776093,-1.1355979794258677,0.8480781687411859,0.0271409577247539,2.552553339931792,0.1149083861633512,1.7025268422066593
30.0,185.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,186.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,186.0,191.49087524414065,-0.0901293286474651,1.5875638041460998,-2.9141419246438227,-2.429761429223529,-1.2925419966557643,0.6956893325244287,0.0466295355410203,2.5839420520350784,0.174268899838816,1.6931646284412878
30.0,186.0,130.0863800048828,-0.0258173221309397,1.6110576718618128,-2.4633969090835457,-2.1993925783542294,-1.1341174276838644,0.847044334032107,0.0261193738384301,2.5563168153918805,0.1130862912224712,1.699570969633747
30.0,186.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,186.0,130.09938049316406,-0.0245936510991567,1.6073947409053235,-2.466882331139572,-2.197852811504834,-1.1312168179101605,0.8451025685042493,0.0276286700611162,2.553322510819275,0.1194399985851741,1.7126001356914784
30.0,186.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,186.0,130.1520233154297,-0.0258956935877538,1.6084470540279192,-2.467119073745128,-2.203763711885739,-1.1326820136639089,0.8520017931310464,0.0276095004332277,2.555432810663961,0.1169473769835339,1.7270125329588015
30.0,186.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,186.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,186.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,186.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,186.0,130.1201934814453,-0.0193041525618204,1.6070488143594968,-2.4650649202360446,-2.1933460569421865,-1.1360619178029767,0.8481488131221663,0.0267647719795372,2.554520138295232,0.1203933049514694,1.705779384571798
30.0,186.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,186.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,186.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,186.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,186.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,186.0,130.08445739746094,-0.0260319623799504,1.611553862191567,-2.463639694645504,-2.197370628813399,-1.1322512540317655,0.84620105966393,0.0260692589641849,2.5557764258896087,0.1150467739172838,1.7006023462542652
30.0,186.0,130.35809326171875,-0.0340948484825184,1.6102620213641274,-2.463826805043388,-2.211207882202118,-1.135182104912051,0.830880959072691,0.0271574301614574,2.5561225196524515,0.1164243815422453,1.7004556774305275
30.0,186.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,186.0,130.08108520507812,-0.0250261773745763,1.6111204351452026,-2.465333915120959,-2.1980386857714755,-1.1333015440808485,0.8481554284340346,0.0277182682113454,2.555565339686316,0.1139423806791256,1.69950081880753
30.0,186.0,130.1281280517578,-0.024946489251179,1.610505101158244,-2.463566816216729,-2.196838384034414,-1.1339131120995507,0.844041196613286,0.0313912723765421,2.5545478991956867,0.1125087909700618,1.7094869002814268
30.0,186.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,186.0,130.08724975585938,-0.0258211603436791,1.6088124398703267,-2.4649588028508043,-2.196965078123016,-1.1338216317949084,0.8469949939055862,0.0246561802592669,2.557308696133163,0.1138817767316058,1.6999155656496532
30.0,186.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,186.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,186.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,186.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,186.0,130.26754760742188,-0.0084750144436636,1.6072844134809103,-2.463706412703275,-2.199346820661477,-1.1254071230818654,0.8479786080935737,0.0276870905367034,2.5462963346269065,0.1143894970013904,1.69639496433215
30.0,186.0,130.0828857421875,-0.025676756743078,1.61070549201148,-2.464136469819893,-2.198760876695297,-1.135857292700799,0.8475498782136376,0.0274288984585666,2.555915617686276,0.1147649348956948,1.6988869781128155
30.0,186.0,130.0889434814453,-0.0262120006260491,1.6116446184139568,-2.463700024377842,-2.196276865595672,-1.1355655887036251,0.8468663355111264,0.0279346762413893,2.557102676994091,0.1156882813719223,1.7034284444415886
30.0,186.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,186.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,186.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,186.0,130.08135986328125,-0.0250580741535934,1.6107279095684497,-2.4663251624943183,-2.1990080236866056,-1.1339423894445089,0.8476374351511122,0.0257827442250956,2.555977844874568,0.1139095044142058,1.7014814723417673
30.0,186.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,186.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,186.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,186.0,130.0970001220703,-0.0266400754544768,1.6080811707817129,-2.469143285511299,-2.201741422134297,-1.1362336051908095,0.8429304559891113,0.0208751053518192,2.555642669695219,0.1158560511393114,1.708619194920999
30.0,186.0,130.2767333984375,-0.0240637631694596,1.6108344525362686,-2.4752290461804702,-2.190764776703209,-1.1348104385095532,0.8480471037957471,0.0278081206919716,2.558030445258717,0.1116551548982277,1.7197582883486644
30.0,186.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,186.0,130.08982849121094,-0.0233474162319066,1.6073084276699554,-2.469511058787664,-2.199027963360765,-1.132742695049342,0.8481895087352045,0.02714219602782,2.5564362158337888,0.1200762306886401,1.7167310427905984
30.0,186.0,130.13604736328125,-0.0267396651632382,1.610495599171629,-2.4675606257733462,-2.1984880267829965,-1.1345926657536445,0.8494027808217821,0.0227338578217601,2.55588411649134,0.1070710568799206,1.6967991982667254
30.0,186.0,130.0868377685547,-0.0257272750737325,1.610648524400433,-2.4671271232108087,-2.19776063087741,-1.1328344971239723,0.8452002437575645,0.0263387031453114,2.5556971989859543,0.114027673353147,1.7019460562924216
30.0,186.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,186.0,130.08766174316406,-0.0270540325527491,1.6112444861359576,-2.463956678022418,-2.197050755962588,-1.1321403587725831,0.8475949377442009,0.0240395496408236,2.554102338965994,0.1109608374398743,1.6956122268400953
30.0,186.0,130.10411071777344,-0.0233487755122673,1.607905008380489,-2.464275371932697,-2.1951429585527378,-1.1350753473522563,0.8497962887793008,0.0240718104989148,2.5563652728590127,0.1117946436450674,1.7013596539651168
30.0,186.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,186.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,186.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,187.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,187.0,191.49087524414065,-0.0901293286474651,1.5875638041460998,-2.9141419246438227,-2.429761429223529,-1.2925419966557643,0.6956893325244287,0.0466295355410203,2.5839420520350784,0.174268899838816,1.6931646284412878
30.0,187.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,187.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,187.0,130.09938049316406,-0.0245936510991567,1.6073947409053235,-2.466882331139572,-2.197852811504834,-1.1312168179101605,0.8451025685042493,0.0276286700611162,2.553322510819275,0.1194399985851741,1.7126001356914784
30.0,187.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,187.0,130.1520233154297,-0.0258956935877538,1.6084470540279192,-2.467119073745128,-2.203763711885739,-1.1326820136639089,0.8520017931310464,0.0276095004332277,2.555432810663961,0.1169473769835339,1.7270125329588015
30.0,187.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,187.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,187.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,187.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,187.0,130.11953735351562,-0.0270089319479494,1.607756401198258,-2.4651447120416448,-2.200995224954983,-1.134224198219833,0.8486647570928968,0.0273307569409575,2.5603058612008973,0.1138665179680518,1.7049805234456548
30.0,187.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,187.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,187.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,187.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,187.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,187.0,130.0843505859375,-0.0254445097188256,1.607077069129058,-2.463705899609557,-2.19680473981799,-1.1349380462865106,0.8479954485237671,0.0263967299191131,2.5528123386289945,0.1143145832150907,1.6996197308353025
30.0,187.0,130.14093017578125,-0.024374251244518,1.6036055470698114,-2.462053634180837,-2.198448142323901,-1.135154179386482,0.8445455972079928,0.0270332968060635,2.547935552220997,0.1144487988106299,1.6939028298886525
30.0,187.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,187.0,130.07989501953125,-0.0237644494816121,1.607890293622129,-2.46685463039234,-2.197317185080266,-1.1338517846764908,0.8477710367803527,0.0266763403213427,2.552348492994787,0.1142076247273329,1.698491153235851
30.0,187.0,130.1281280517578,-0.024946489251179,1.610505101158244,-2.463566816216729,-2.196838384034414,-1.1339131120995507,0.844041196613286,0.0313912723765421,2.5545478991956867,0.1125087909700618,1.7094869002814268
30.0,187.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,187.0,130.08724975585938,-0.0258211603436791,1.6088124398703267,-2.4649588028508043,-2.196965078123016,-1.1338216317949084,0.8469949939055862,0.0246561802592669,2.557308696133163,0.1138817767316058,1.6999155656496532
30.0,187.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,187.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,187.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,187.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,187.0,130.2532958984375,-0.0196987984257992,1.606727941653182,-2.4660145269078133,-2.197649707438913,-1.1268501481692257,0.8474551416869448,0.0270184323455547,2.539709697220113,0.1143869767674694,1.6986084548419054
30.0,187.0,130.0828857421875,-0.025676756743078,1.61070549201148,-2.464136469819893,-2.198760876695297,-1.135857292700799,0.8475498782136376,0.0274288984585666,2.555915617686276,0.1147649348956948,1.6988869781128155
30.0,187.0,130.08694458007812,-0.0246155912173918,1.6062988839297936,-2.4667243928887763,-2.1996071688658008,-1.134827380003311,0.8471540132984053,0.0269870012840738,2.552074204612605,0.1138392206924763,1.7037043891976753
30.0,187.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,187.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,187.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,187.0,130.08135986328125,-0.0250580741535934,1.6107279095684497,-2.4663251624943183,-2.1990080236866056,-1.1339423894445089,0.8476374351511122,0.0257827442250956,2.555977844874568,0.1139095044142058,1.7014814723417673
30.0,187.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,187.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,187.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,187.0,130.08694458007812,-0.0247075400752929,1.608216748118546,-2.463311662188903,-2.1980082097870994,-1.135886953669693,0.8435495529890962,0.0257639478064996,2.5508346099717527,0.1123226896534955,1.7011989545867905
30.0,187.0,130.2767333984375,-0.0240637631694596,1.6108344525362686,-2.4752290461804702,-2.190764776703209,-1.1348104385095532,0.8480471037957471,0.0278081206919716,2.558030445258717,0.1116551548982277,1.7197582883486644
30.0,187.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,187.0,130.08982849121094,-0.0233474162319066,1.6073084276699554,-2.469511058787664,-2.199027963360765,-1.132742695049342,0.8481895087352045,0.02714219602782,2.5564362158337888,0.1200762306886401,1.7167310427905984
30.0,187.0,130.13604736328125,-0.0267396651632382,1.610495599171629,-2.4675606257733462,-2.1984880267829965,-1.1345926657536445,0.8494027808217821,0.0227338578217601,2.55588411649134,0.1070710568799206,1.6967991982667254
30.0,187.0,130.0868377685547,-0.0257272750737325,1.610648524400433,-2.4671271232108087,-2.19776063087741,-1.1328344971239723,0.8452002437575645,0.0263387031453114,2.5556971989859543,0.114027673353147,1.7019460562924216
30.0,187.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,187.0,130.08766174316406,-0.0270540325527491,1.6112444861359576,-2.463956678022418,-2.197050755962588,-1.1321403587725831,0.8475949377442009,0.0240395496408236,2.554102338965994,0.1109608374398743,1.6956122268400953
30.0,187.0,130.09027099609375,-0.0266469870406167,1.612679119567637,-2.464266040676901,-2.196687735385816,-1.1349587281955948,0.8468649165662714,0.0252904680119083,2.552772267364576,0.1102017050953889,1.6978413208103986
30.0,187.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,187.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,187.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,188.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,188.0,191.49087524414065,-0.0901293286474651,1.5875638041460998,-2.9141419246438227,-2.429761429223529,-1.2925419966557643,0.6956893325244287,0.0466295355410203,2.5839420520350784,0.174268899838816,1.6931646284412878
30.0,188.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,188.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,188.0,130.09817504882812,-0.026868625775325,1.6103223829798765,-2.466582781437705,-2.1968476170355085,-1.1341353888640284,0.8490199001385887,0.0270482780172887,2.55493720164398,0.1150644361429352,1.6916899980104634
30.0,188.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,188.0,130.1520233154297,-0.0258956935877538,1.6084470540279192,-2.467119073745128,-2.203763711885739,-1.1326820136639089,0.8520017931310464,0.0276095004332277,2.555432810663961,0.1169473769835339,1.7270125329588015
30.0,188.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,188.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,188.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,188.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,188.0,130.11953735351562,-0.0270089319479494,1.607756401198258,-2.4651447120416448,-2.200995224954983,-1.134224198219833,0.8486647570928968,0.0273307569409575,2.5603058612008973,0.1138665179680518,1.7049805234456548
