Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,188.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,188.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,188.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,188.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,188.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,188.0,130.0843505859375,-0.0254445097188256,1.607077069129058,-2.463705899609557,-2.19680473981799,-1.1349380462865106,0.8479954485237671,0.0263967299191131,2.5528123386289945,0.1143145832150907,1.6996197308353025
30.0,188.0,130.10623168945312,-0.0206375313246892,1.607123744874487,-2.4630694973374467,-2.1921431906248574,-1.132725908965267,0.8514911653950833,0.0272841212529834,2.554462682686685,0.1131268192074772,1.6935258743755346
30.0,188.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,188.0,130.07989501953125,-0.0237644494816121,1.607890293622129,-2.46685463039234,-2.197317185080266,-1.1338517846764908,0.8477710367803527,0.0266763403213427,2.552348492994787,0.1142076247273329,1.698491153235851
30.0,188.0,130.1214141845703,-0.0247517911153126,1.6141809881452251,-2.464451987301555,-2.19242410979689,-1.1349627095653605,0.8517469015733573,0.0276063314295775,2.5516225133756194,0.1136554517552269,1.6910735996421384
30.0,188.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,188.0,130.08724975585938,-0.0258211603436791,1.6088124398703267,-2.4649588028508043,-2.196965078123016,-1.1338216317949084,0.8469949939055862,0.0246561802592669,2.557308696133163,0.1138817767316058,1.6999155656496532
30.0,188.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,188.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,188.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,188.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,188.0,130.12493896484375,-0.0288315131243721,1.6087023973289436,-2.4660020343270355,-2.197116179226099,-1.139804534762212,0.8482467282128991,0.0269301226637388,2.558928966101325,0.1139007168042767,1.6996126142447217
30.0,188.0,130.08267211914062,-0.0243763908850357,1.6109255404292318,-2.463057711405373,-2.198672108857231,-1.13738901821702,0.8473731026027048,0.0276755166021694,2.55394288860049,0.1143746083734161,1.6981581412760536
30.0,188.0,130.08694458007812,-0.0246155912173918,1.6062988839297936,-2.4667243928887763,-2.1996071688658008,-1.134827380003311,0.8471540132984053,0.0269870012840738,2.552074204612605,0.1138392206924763,1.7037043891976753
30.0,188.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,188.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,188.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,188.0,130.08135986328125,-0.0250580741535934,1.6107279095684497,-2.4663251624943183,-2.1990080236866056,-1.1339423894445089,0.8476374351511122,0.0257827442250956,2.555977844874568,0.1139095044142058,1.7014814723417673
30.0,188.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,188.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,188.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,188.0,130.08694458007812,-0.0247075400752929,1.608216748118546,-2.463311662188903,-2.1980082097870994,-1.135886953669693,0.8435495529890962,0.0257639478064996,2.5508346099717527,0.1123226896534955,1.7011989545867905
30.0,188.0,130.234619140625,-0.0408021085323822,1.6077220975253022,-2.46963965058675,-2.193901100743827,-1.1336819169106849,0.848721274957854,0.027070070541765,2.556042437729195,0.1138237671124383,1.6880706911750911
30.0,188.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,188.0,130.08819580078125,-0.0242767089351155,1.6082968984282435,-2.4652274702560675,-2.197823209549141,-1.1330639795444375,0.8485018106229617,0.0290700499567795,2.5521798114591148,0.10992361349204,1.6939003059661917
30.0,188.0,130.13604736328125,-0.0267396651632382,1.610495599171629,-2.4675606257733462,-2.1984880267829965,-1.1345926657536445,0.8494027808217821,0.0227338578217601,2.55588411649134,0.1070710568799206,1.6967991982667254
30.0,188.0,130.0868377685547,-0.0257272750737325,1.610648524400433,-2.4671271232108087,-2.19776063087741,-1.1328344971239723,0.8452002437575645,0.0263387031453114,2.5556971989859543,0.114027673353147,1.7019460562924216
30.0,188.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,188.0,130.08766174316406,-0.0270540325527491,1.6112444861359576,-2.463956678022418,-2.197050755962588,-1.1321403587725831,0.8475949377442009,0.0240395496408236,2.554102338965994,0.1109608374398743,1.6956122268400953
30.0,188.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,188.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,188.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,188.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,189.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,189.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,189.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,189.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,189.0,130.09185791015625,-0.0265825713155607,1.6101704867384738,-2.4650026548103305,-2.1993204000821907,-1.13274400588047,0.847772725541472,0.0275443186297925,2.55358194145145,0.112756691949467,1.7034016270724486
30.0,189.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,189.0,130.1520233154297,-0.0258956935877538,1.6084470540279192,-2.467119073745128,-2.203763711885739,-1.1326820136639089,0.8520017931310464,0.0276095004332277,2.555432810663961,0.1169473769835339,1.7270125329588015
30.0,189.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,189.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,189.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,189.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,189.0,130.11953735351562,-0.0270089319479494,1.607756401198258,-2.4651447120416448,-2.200995224954983,-1.134224198219833,0.8486647570928968,0.0273307569409575,2.5603058612008973,0.1138665179680518,1.7049805234456548
30.0,189.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,189.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,189.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,189.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,189.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,189.0,130.08148193359375,-0.024665353276886,1.6080530152934869,-2.466010624935876,-2.1972279730704547,-1.1322365619839687,0.8483150489147699,0.0274298992794716,2.5536380483070844,0.1143459537482358,1.6995178848194374
30.0,189.0,130.09738159179688,-0.0277318220535439,1.6095247405483049,-2.4686316138841025,-2.201770806301007,-1.133177910519065,0.8480761696780534,0.0272880096899414,2.5540238132239814,0.1135450109755566,1.6963080279353944
30.0,189.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,189.0,130.07894897460938,-0.024950072068827,1.6089706669806576,-2.46601723261173,-2.1976980658994187,-1.133806527334201,0.8479931008933191,0.0276592222971473,2.55425270489281,0.1139080475307854,1.699262739226594
30.0,189.0,130.09336853027344,-0.0245164306463142,1.6069191849979805,-2.465701936681393,-2.200416060111748,-1.132344847205391,0.8475839916747658,0.0274144538091342,2.551297373703301,0.1133210491294818,1.7000171228503036
30.0,189.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,189.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,189.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,189.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,189.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,189.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,189.0,130.12493896484375,-0.0288315131243721,1.6087023973289436,-2.4660020343270355,-2.197116179226099,-1.139804534762212,0.8482467282128991,0.0269301226637388,2.558928966101325,0.1139007168042767,1.6996126142447217
30.0,189.0,130.08267211914062,-0.0243763908850357,1.6109255404292318,-2.463057711405373,-2.198672108857231,-1.13738901821702,0.8473731026027048,0.0276755166021694,2.55394288860049,0.1143746083734161,1.6981581412760536
30.0,189.0,130.0802459716797,-0.0249628642402339,1.6087311847836323,-2.467363026998729,-2.197132804634695,-1.1348390049830592,0.8472778622690895,0.0271778134752531,2.5546083417348164,0.1136615391850877,1.6973336908566967
30.0,189.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,189.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,189.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,189.0,130.08135986328125,-0.0250580741535934,1.6107279095684497,-2.4663251624943183,-2.1990080236866056,-1.1339423894445089,0.8476374351511122,0.0257827442250956,2.555977844874568,0.1139095044142058,1.7014814723417673
30.0,189.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,189.0,245.99302673339844,-0.7494604562313425,0.5827624451646062,-3.1978432976312727,-2.930434860001456,-2.589522757468941,0.4511330050359632,-0.2349149109541924,2.459352546895984,0.2558733024443547,1.86071018527782
30.0,189.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,189.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,189.0,130.12042236328125,-0.0290551818146068,1.607718491909326,-2.4657405434800457,-2.202381286146464,-1.133470463521071,0.8474947442967332,0.0272006437568408,2.549804766718505,0.1142466123061493,1.692530247597941
30.0,189.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,189.0,130.0872039794922,-0.0244024532034133,1.6084407179228983,-2.4635950073839705,-2.197544712492196,-1.132689529299468,0.8485418998844714,0.02855993495468,2.553100673210233,0.1147399450298288,1.6976989685068682
30.0,189.0,130.13185119628906,-0.0262333487320467,1.6095823953451798,-2.4661489662168607,-2.1978125661227583,-1.133216834913343,0.8500833945666004,0.0211279668358143,2.553689132656819,0.1189534622031609,1.6960067602047249
30.0,189.0,130.0868377685547,-0.0257272750737325,1.610648524400433,-2.4671271232108087,-2.19776063087741,-1.1328344971239723,0.8452002437575645,0.0263387031453114,2.5556971989859543,0.114027673353147,1.7019460562924216
30.0,189.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,189.0,130.08766174316406,-0.0270540325527491,1.6112444861359576,-2.463956678022418,-2.197050755962588,-1.1321403587725831,0.8475949377442009,0.0240395496408236,2.554102338965994,0.1109608374398743,1.6956122268400953
30.0,189.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,189.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,189.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,189.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,190.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,190.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,190.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,190.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,190.0,130.09185791015625,-0.0265825713155607,1.6101704867384738,-2.4650026548103305,-2.1993204000821907,-1.13274400588047,0.847772725541472,0.0275443186297925,2.55358194145145,0.112756691949467,1.7034016270724486
30.0,190.0,130.0894775390625,-0.0259665740589158,1.6073564167857517,-2.463775824348148,-2.196693957459018,-1.1352225935164328,0.8467689867716551,0.027414451420508,2.5573204457858543,0.1154953977585901,1.7021456918034046
30.0,190.0,130.13316345214844,-0.0225937100139347,1.6053741419315184,-2.467056218532695,-2.1946960336271943,-1.1326895303114444,0.8548916100368976,0.0244357777737016,2.555228107463698,0.1160403308804202,1.7068405921950172
30.0,190.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,190.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,190.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,190.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,190.0,130.1114959716797,-0.0219631594588029,1.6093655718729505,-2.465140977824959,-2.1962715978440404,-1.132367309985977,0.8469128321257288,0.0251730731630381,2.558549318587563,0.1102106855902723,1.69989732203345
30.0,190.0,130.48617553710938,-0.0191590411311638,1.6333333593099637,-2.467689624213745,-2.1984011752009827,-1.1481106552319231,0.8468227819511217,0.0272462570172879,2.556337426566549,0.112707504062356,1.6700700949757932
30.0,190.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,190.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,190.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,190.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,190.0,130.08148193359375,-0.024665353276886,1.6080530152934869,-2.466010624935876,-2.1972279730704547,-1.1322365619839687,0.8483150489147699,0.0274298992794716,2.5536380483070844,0.1143459537482358,1.6995178848194374
30.0,190.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,190.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,190.0,130.07894897460938,-0.024950072068827,1.6089706669806576,-2.46601723261173,-2.1976980658994187,-1.133806527334201,0.8479931008933191,0.0276592222971473,2.55425270489281,0.1139080475307854,1.699262739226594
30.0,190.0,130.09336853027344,-0.0245164306463142,1.6069191849979805,-2.465701936681393,-2.200416060111748,-1.132344847205391,0.8475839916747658,0.0274144538091342,2.551297373703301,0.1133210491294818,1.7000171228503036
30.0,190.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,190.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,190.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,190.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,190.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,190.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,190.0,130.12493896484375,-0.0288315131243721,1.6087023973289436,-2.4660020343270355,-2.197116179226099,-1.139804534762212,0.8482467282128991,0.0269301226637388,2.558928966101325,0.1139007168042767,1.6996126142447217
30.0,190.0,130.0755615234375,-0.022413277050164,1.6102914839797902,-2.4645484186563245,-2.1973571144161284,-1.1373269633645398,0.8469437052385198,0.0234639031608689,2.5529469054487497,0.1145164297583269,1.699317180789964
30.0,190.0,130.0802459716797,-0.0249628642402339,1.6087311847836323,-2.467363026998729,-2.197132804634695,-1.1348390049830592,0.8472778622690895,0.0271778134752531,2.5546083417348164,0.1136615391850877,1.6973336908566967
30.0,190.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,190.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,190.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,190.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,190.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
