Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,190.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,190.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,190.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,190.0,130.12042236328125,-0.0290551818146068,1.607718491909326,-2.4657405434800457,-2.202381286146464,-1.133470463521071,0.8474947442967332,0.0272006437568408,2.549804766718505,0.1142466123061493,1.692530247597941
30.0,190.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,190.0,130.07652282714844,-0.0236678493556638,1.609277674951612,-2.4646743757666667,-2.197664192469497,-1.134071296008916,0.8446775793079438,0.0254676912566045,2.553590992720334,0.1163392892695842,1.7022903928590831
30.0,190.0,130.08201599121094,-0.0200200458211256,1.6083261416617107,-2.465363675845354,-2.1976857546034823,-1.1331970288320483,0.8486019728488193,0.0240721218498705,2.554426943351699,0.1142820651988972,1.70018483719895
30.0,190.0,130.08360290527344,-0.0215987791513611,1.6097709731423215,-2.463277293869297,-2.1974856061713592,-1.132762422887993,0.8441603608303233,0.0257555662207069,2.5559338736687987,0.1140329558156343,1.703702618628421
30.0,190.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,190.0,130.07916259765625,-0.0197888218847241,1.6082215684285377,-2.464381860829168,-2.196743720586615,-1.135180511310663,0.8455382001693192,0.0241072509314555,2.553853380585432,0.1141767217277002,1.6962076528714904
30.0,190.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,190.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,190.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,190.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,191.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,191.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,191.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,191.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,191.0,130.0804443359375,-0.0258556702396442,1.609674051693696,-2.4659201989878863,-2.196383813555407,-1.132989148510618,0.847190930843661,0.0241940019486148,2.5542781558399064,0.114276364086463,1.7026816181573428
30.0,191.0,130.08377075195312,-0.0214442811006346,1.614034658336803,-2.462398747984879,-2.19685108012835,-1.1331352927185578,0.8442867294381732,0.0268368301606611,2.5556721158436644,0.1158690066854578,1.698059507679797
30.0,191.0,130.13316345214844,-0.0225937100139347,1.6053741419315184,-2.467056218532695,-2.1946960336271943,-1.1326895303114444,0.8548916100368976,0.0244357777737016,2.555228107463698,0.1160403308804202,1.7068405921950172
30.0,191.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,191.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,191.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,191.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,191.0,130.10028076171875,-0.0200781058068335,1.6092678360342088,-2.465508993281174,-2.197989848081092,-1.1318605641925965,0.8463640870839159,0.0247300579534897,2.552117764986496,0.1090257905984319,1.7012863820113011
30.0,191.0,130.21401977539062,-0.0189582559825709,1.6032858548369626,-2.464857648483814,-2.197839685578754,-1.1210711820027728,0.8465965428865672,0.0262904646523868,2.553856469048599,0.1099611366254225,1.692140609281037
30.0,191.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,191.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,191.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,191.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,191.0,130.07904052734375,-0.023005820732252,1.6084349771918316,-2.4656260799196703,-2.1977098087513047,-1.132695433454766,0.8461471700908691,0.0270483802339976,2.553100500422301,0.114230320709429,1.6986550890213612
30.0,191.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,191.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,191.0,130.07894897460938,-0.024950072068827,1.6089706669806576,-2.46601723261173,-2.1976980658994187,-1.133806527334201,0.8479931008933191,0.0276592222971473,2.55425270489281,0.1139080475307854,1.699262739226594
30.0,191.0,130.09336853027344,-0.0245164306463142,1.6069191849979805,-2.465701936681393,-2.200416060111748,-1.132344847205391,0.8475839916747658,0.0274144538091342,2.551297373703301,0.1133210491294818,1.7000171228503036
30.0,191.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,191.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,191.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,191.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,191.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,191.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,191.0,130.10948181152344,-0.0222638865242286,1.6088085391156144,-2.465641375632353,-2.196772479509676,-1.12868219274624,0.8437306057815217,0.0256178771204205,2.557436860571788,0.1140888425128392,1.6994428721763668
30.0,191.0,130.0755615234375,-0.022413277050164,1.6102914839797902,-2.4645484186563245,-2.1973571144161284,-1.1373269633645398,0.8469437052385198,0.0234639031608689,2.5529469054487497,0.1145164297583269,1.699317180789964
30.0,191.0,130.077880859375,-0.0208575268803122,1.6096503804763078,-2.462659799016106,-2.199002343857788,-1.1341144825429967,0.8460835784894992,0.0249354821234499,2.552502754712914,0.1142001046786565,1.7028438392686511
30.0,191.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,191.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,191.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,191.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,191.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,191.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,191.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,191.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,191.0,130.12042236328125,-0.0290551818146068,1.607718491909326,-2.4657405434800457,-2.202381286146464,-1.133470463521071,0.8474947442967332,0.0272006437568408,2.549804766718505,0.1142466123061493,1.692530247597941
30.0,191.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,191.0,130.07553100585938,-0.0191884217598154,1.6094735210743236,-2.466166248387696,-2.1977078997471864,-1.1345925461584332,0.8454622068606029,0.0240749273663062,2.553727218064981,0.1138179417137567,1.7008910079926711
30.0,191.0,130.08201599121094,-0.0200200458211256,1.6083261416617107,-2.465363675845354,-2.1976857546034823,-1.1331970288320483,0.8486019728488193,0.0240721218498705,2.554426943351699,0.1142820651988972,1.70018483719895
30.0,191.0,130.07522583007812,-0.0200680879128219,1.6106776392634117,-2.4627167812128645,-2.197481487254611,-1.133507576579603,0.8483846654668564,0.0247689304840522,2.5537363931241983,0.114193162427612,1.6997995669335622
30.0,191.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,191.0,130.07916259765625,-0.0197888218847241,1.6082215684285377,-2.464381860829168,-2.196743720586615,-1.135180511310663,0.8455382001693192,0.0241072509314555,2.553853380585432,0.1141767217277002,1.6962076528714904
30.0,191.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,191.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,191.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,191.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,192.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,192.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,192.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,192.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,192.0,130.07806396484375,-0.0258765609911081,1.6102622831829363,-2.465424597091625,-2.198295200983537,-1.1338969066591886,0.8461677879134827,0.0257820298090959,2.553878744223838,0.1152994285769688,1.7012696841702843
30.0,192.0,130.08377075195312,-0.0214442811006346,1.614034658336803,-2.462398747984879,-2.19685108012835,-1.1331352927185578,0.8442867294381732,0.0268368301606611,2.5556721158436644,0.1158690066854578,1.698059507679797
30.0,192.0,130.11410522460938,-0.0218016934742026,1.6191348388489442,-2.4656823278995814,-2.198836195145661,-1.1330190954162496,0.8428443856200799,0.0245241206594581,2.5545608341067783,0.114952402822646,1.7035683454776605
30.0,192.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,192.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,192.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,192.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,192.0,130.10028076171875,-0.0200781058068335,1.6092678360342088,-2.465508993281174,-2.197989848081092,-1.1318605641925965,0.8463640870839159,0.0247300579534897,2.552117764986496,0.1090257905984319,1.7012863820113011
30.0,192.0,130.1171112060547,-0.02138723294007,1.6082420616229836,-2.465338042090837,-2.1976454213007384,-1.1262374772407455,0.8462706399526119,0.0258863729099534,2.5525506874850303,0.1135150195772665,1.7033649676035345
30.0,192.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,192.0,130.12234497070312,-0.0281963023023564,1.607983138766233,-2.47207220348178,-2.1982003957362166,-1.1322205757454529,0.847318403553332,0.0241631196656896,2.558210017809466,0.1219390633187435,1.7150237467066978
30.0,192.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,192.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,192.0,130.07388305664062,-0.020739536339126,1.609301680491739,-2.46551036271206,-2.197528831700552,-1.1334642213244674,0.8470905878003124,0.0249507188457914,2.5532268553903643,0.114522518619324,1.6990059713907515
30.0,192.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,192.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,192.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,192.0,130.090087890625,-0.0255910004035406,1.607760453853289,-2.466232385154148,-2.197888276254106,-1.1318622182061313,0.8476767765573086,0.0265144606299574,2.551587951354051,0.1135850241334414,1.7048674688642018
30.0,192.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,192.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,192.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,192.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,192.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,192.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,192.0,130.10414123535156,-0.022277327589736,1.6089541280983422,-2.465397203588818,-2.1979629105210643,-1.141275168485518,0.8463827631187484,0.0250784023117027,2.557835031368615,0.1143516468970876,1.699481594232408
30.0,192.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,192.0,130.07733154296875,-0.0203245661848031,1.6090136983408374,-2.465388224746232,-2.199747533212917,-1.133966556263299,0.8461757364813317,0.0250672328378869,2.55244579708674,0.1132965762111203,1.701275403493285
30.0,192.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,192.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,192.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,192.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,192.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,192.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,192.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,192.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,192.0,130.1085968017578,-0.0280344051033787,1.6094326583655336,-2.464583652731137,-2.195039810984992,-1.1333906095062052,0.8470372540755546,0.0256711789593418,2.548336478752854,0.1147456237231021,1.7035880727250612
30.0,192.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,192.0,130.07366943359375,-0.0231433441853775,1.6089457594010723,-2.465394701512804,-2.19770501073874,-1.133605075382985,0.8459282267841368,0.0261900069189221,2.553354802866364,0.1136228896486271,1.6988043558253028
30.0,192.0,130.07794189453125,-0.0249359173934155,1.6090246651285076,-2.4655006388149503,-2.197667198601758,-1.1336620718138035,0.8480610165166518,0.0232494852839182,2.5534310934325224,0.1140342808555138,1.6995283164478416
30.0,192.0,130.07522583007812,-0.0200680879128219,1.6106776392634117,-2.4627167812128645,-2.197481487254611,-1.133507576579603,0.8483846654668564,0.0247689304840522,2.5537363931241983,0.114193162427612,1.6997995669335622
30.0,192.0,130.7325439453125,-0.0174304982398163,1.6097558683626787,-2.496839976364868,-2.20286734480862,-1.1245441079221736,0.8507478314258827,0.018212352797837,2.5567545385483363,0.1181929985504311,1.681529723757322
30.0,192.0,130.07916259765625,-0.0197888218847241,1.6082215684285377,-2.464381860829168,-2.196743720586615,-1.135180511310663,0.8455382001693192,0.0241072509314555,2.553853380585432,0.1141767217277002,1.6962076528714904
30.0,192.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,192.0,130.10484313964844,-0.0269881560660159,1.6094651809619185,-2.4648367646154696,-2.194418292054729,-1.1315634036972522,0.8471550104277314,0.022784639415949,2.557876355450132,0.1149686869919753,1.699906251702246
30.0,192.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,192.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,193.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,193.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,193.0,130.0800018310547,-0.0236980391134553,1.610427715058529,-2.4631412039681235,-2.1987181579718422,-1.1336038791991887,0.8478221618066852,0.0263386249220797,2.5512294288769803,0.1137275782729303,1.6985162159480909
30.0,193.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,193.0,130.07513427734375,-0.0242529382649932,1.6120217876473455,-2.4626885592528645,-2.198316157315102,-1.1367345053143434,0.8460262821244707,0.0247354937706482,2.5534955328963216,0.1140913593399227,1.7005274982835783
30.0,193.0,130.08377075195312,-0.0214442811006346,1.614034658336803,-2.462398747984879,-2.19685108012835,-1.1331352927185578,0.8442867294381732,0.0268368301606611,2.5556721158436644,0.1158690066854578,1.698059507679797
30.0,193.0,130.11410522460938,-0.0218016934742026,1.6191348388489442,-2.4656823278995814,-2.198836195145661,-1.1330190954162496,0.8428443856200799,0.0245241206594581,2.5545608341067783,0.114952402822646,1.7035683454776605
30.0,193.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,193.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,193.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
