Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,198.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,198.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,198.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,198.0,130.0711212158203,-0.0219746004792131,1.6124746092076094,-2.463358186442355,-2.198022870771629,-1.1334476881323825,0.8464268454833426,0.0248449451433876,2.55275859022371,0.1142386547174535,1.6991094431097709
30.0,198.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,198.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,198.0,130.1075897216797,-0.0159773544399201,1.6121755644365063,-2.4647359585974096,-2.1972868197841926,-1.1362364953196686,0.8465807505582068,0.0250528519421422,2.553668902788296,0.1080747033324974,1.6990196532249071
30.0,198.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,198.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,198.0,130.07192993164062,-0.0218789672382226,1.6130991525116911,-2.464129203250892,-2.197797400159945,-1.1365579375722683,0.8459300857215059,0.0254939135035334,2.5534131396693844,0.1145614441775,1.6994609155777831
30.0,198.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,198.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,198.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,198.0,130.07859802246094,-0.0230789653427027,1.6133926939982748,-2.4610414484872827,-2.197884583391435,-1.13399400094477,0.8479203928578742,0.024312996452334,2.553625047302772,0.11465656092085,1.6998613144468635
30.0,198.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,198.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,198.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,198.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,198.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,198.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,198.0,130.0735321044922,-0.0213613274646649,1.6132295375451438,-2.463189842857856,-2.1969147971748875,-1.132699540026101,0.8452642408368983,0.0249113297432079,2.5523000121548263,0.114457885647639,1.6995138897195403
30.0,198.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,198.0,130.07009887695312,-0.0216865148123797,1.6123912692160671,-2.463719227890284,-2.197751610502049,-1.1337452254615656,0.8463022880567183,0.0249042651216013,2.553057171928093,0.1134013366894453,1.700485665208076
30.0,198.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,198.0,130.09596252441406,-0.0267700017881518,1.607963802271796,-2.463894573138408,-2.1968028580641845,-1.135257649520309,0.8493750549085285,0.025443114961393,2.556572105823862,0.1131479800481685,1.7007746024894883
30.0,198.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,198.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,198.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,198.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,198.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,198.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,198.0,130.0758056640625,-0.0201779798475247,1.6131918583627731,-2.4631307644270986,-2.1987631892537243,-1.1327530012676823,0.8457109363913101,0.0244063558056269,2.5530596229777744,0.1113369488053238,1.6978377514831595
30.0,198.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,198.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,198.0,130.07086181640625,-0.0215986381316293,1.6116993363312655,-2.4658949441027698,-2.197630551972648,-1.135990336469068,0.8458507437546763,0.0250114510151886,2.5536464300329635,0.1144647834998274,1.700158728993017
30.0,198.0,130.0747833251953,-0.0220120931901761,1.6132472522495838,-2.4645728324072897,-2.1977040191461383,-1.1333356464313835,0.8463567175106296,0.0260133760336627,2.553726216820114,0.11215096515025,1.6990714555437734
30.0,198.0,130.56016540527344,-0.0149190477654709,1.6175746150205856,-2.4777384454904965,-2.1943064803515653,-1.1200205690909348,0.8412879527041174,0.0226718166762804,2.5663265870582626,0.1050650035057788,1.6858073482509577
30.0,198.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,198.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,198.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,198.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,198.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,199.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,199.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,199.0,130.07125854492188,-0.0202368946932911,1.6127668865492584,-2.462300054599209,-2.1977449059391208,-1.1341106354472357,0.8469411272858481,0.0245399756837006,2.552933167682101,0.114429267759736,1.6991933442014835
30.0,199.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,199.0,130.06968688964844,-0.021481368834361,1.6122946132980676,-2.463050422357214,-2.198225513452776,-1.1351118701085257,0.8462159620267212,0.0245552491172871,2.5535418006825776,0.1144295364595235,1.7007380539940362
30.0,199.0,130.0708465576172,-0.0212352265976634,1.6132054182959614,-2.463349434818833,-2.197757753614712,-1.1338682418460573,0.8469701841146431,0.0242898711272126,2.552360553078383,0.1131264516284211,1.6998458286878402
30.0,199.0,130.07899475097656,-0.020929509039887,1.6161861829503414,-2.4638412962327183,-2.198772127938199,-1.1362435237465325,0.8462735653232809,0.0252165231697489,2.5527485951059337,0.1135233741447122,1.7001831244777643
30.0,199.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,199.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,199.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,199.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,199.0,130.0711212158203,-0.0219746004792131,1.6124746092076094,-2.463358186442355,-2.198022870771629,-1.1334476881323825,0.8464268454833426,0.0248449451433876,2.55275859022371,0.1142386547174535,1.6991094431097709
30.0,199.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,199.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,199.0,130.1075897216797,-0.0159773544399201,1.6121755644365063,-2.4647359585974096,-2.1972868197841926,-1.1362364953196686,0.8465807505582068,0.0250528519421422,2.553668902788296,0.1080747033324974,1.6990196532249071
30.0,199.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,199.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,199.0,130.07192993164062,-0.0218789672382226,1.6130991525116911,-2.464129203250892,-2.197797400159945,-1.1365579375722683,0.8459300857215059,0.0254939135035334,2.5534131396693844,0.1145614441775,1.6994609155777831
30.0,199.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,199.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,199.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,199.0,130.07859802246094,-0.0230789653427027,1.6133926939982748,-2.4610414484872827,-2.197884583391435,-1.13399400094477,0.8479203928578742,0.024312996452334,2.553625047302772,0.11465656092085,1.6998613144468635
30.0,199.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,199.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,199.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,199.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,199.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,199.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,199.0,130.0735321044922,-0.0213613274646649,1.6132295375451438,-2.463189842857856,-2.1969147971748875,-1.132699540026101,0.8452642408368983,0.0249113297432079,2.5523000121548263,0.114457885647639,1.6995138897195403
30.0,199.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,199.0,130.07009887695312,-0.0216865148123797,1.6123912692160671,-2.463719227890284,-2.197751610502049,-1.1337452254615656,0.8463022880567183,0.0249042651216013,2.553057171928093,0.1134013366894453,1.700485665208076
30.0,199.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
30.0,199.0,130.0872802734375,-0.026661683575579,1.6093660756648875,-2.463223939906891,-2.198781268251836,-1.133168805260216,0.8459162612351923,0.0252720456471373,2.550971752022161,0.1132709458216589,1.7006804569965652
30.0,199.0,189.8350372314453,-0.1826832746806023,1.2246924260983767,-3.051692949797575,-2.5251921961081663,-1.2384936766473484,0.6872030904694896,-0.0825022686502461,2.5307295125858014,0.2549907431703788,2.0724364628185
30.0,199.0,130.07601928710938,-0.0214398015576252,1.610830350359027,-2.4674631381338687,-2.1979022717097685,-1.1355896322116432,0.8461281272315199,0.0259650807593801,2.552224376577876,0.1142449159664444,1.6991124640474666
30.0,199.0,130.08673095703125,-0.0259249521584827,1.6111617920405366,-2.4638036946707764,-2.196573498713516,-1.1354040681667157,0.847146053938228,0.0273478988437227,2.5568787872229315,0.1157501387388378,1.69962402858483
30.0,199.0,242.24465942382807,-0.6765068837044388,0.5731721926803546,-3.182363211629109,-3.115613068305457,-2.833970604240305,0.5175124438082294,-0.1119189164304249,2.549271617641784,0.2717736279602655,1.804321352114272
30.0,199.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,199.0,130.0851287841797,-0.0241387443395764,1.607929920902394,-2.464692772100721,-2.2003325234164746,-1.134913473950822,0.8450721221981081,0.0275432344480919,2.555001419768634,0.1125268314340763,1.698405709932176
30.0,199.0,130.0758056640625,-0.0201779798475247,1.6131918583627731,-2.4631307644270986,-2.1987631892537243,-1.1327530012676823,0.8457109363913101,0.0244063558056269,2.5530596229777744,0.1113369488053238,1.6978377514831595
30.0,199.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,199.0,130.07054138183594,-0.0228613982450662,1.6106535870140104,-2.46529216109466,-2.1977322645155284,-1.1353608003125977,0.8459772623241528,0.025085218777136,2.5540052859971567,0.1145950872465189,1.6987431536885813
30.0,199.0,130.07086181640625,-0.0215986381316293,1.6116993363312655,-2.4658949441027698,-2.197630551972648,-1.135990336469068,0.8458507437546763,0.0250114510151886,2.5536464300329635,0.1144647834998274,1.700158728993017
30.0,199.0,130.07113647460938,-0.0219717278518642,1.6122241238238977,-2.4634876657324325,-2.197717157294276,-1.134838949867454,0.8464997667717451,0.0252945425457937,2.552426640150729,0.1122025447034392,1.699378145075166
30.0,199.0,130.56016540527344,-0.0149190477654709,1.6175746150205856,-2.4777384454904965,-2.1943064803515653,-1.1200205690909348,0.8412879527041174,0.0226718166762804,2.5663265870582626,0.1050650035057788,1.6858073482509577
30.0,199.0,130.07815551757812,-0.0209177352554327,1.6082751705444016,-2.464779755233256,-2.197901885208004,-1.1322841193514463,0.8464791321257116,0.0240108435918292,2.5530185843853563,0.1090878948098475,1.6901723751970366
30.0,199.0,130.082275390625,-0.0223025448142522,1.6109910734424546,-2.46486280895181,-2.1984467293495147,-1.1359776978053675,0.8463987187976559,0.0278954014718778,2.551831416281729,0.1148877218392649,1.697498056596232
30.0,199.0,130.103515625,-0.017634287632076,1.6175763186662526,-2.4605915020411304,-2.1982471439658395,-1.1309105961179895,0.8465772924674633,0.0209681639736991,2.553118750461111,0.1163206224202833,1.6992472247487254
30.0,199.0,130.0791473388672,-0.0244843745361882,1.608315023996127,-2.465422869550874,-2.197807054466305,-1.1336790673736905,0.848045523371442,0.0272356747228321,2.552860904142493,0.114087478866539,1.698683783494457
30.0,199.0,131.2361602783203,-0.0220692456970595,1.59744718855561,-2.4749331952861127,-2.242386412278529,-1.1309225678285506,0.8523441005269395,0.033251440959556,2.5580831916685187,0.1558555047697084,1.8390339515386167
30.0,200.0,130.08706665039062,-0.0268215443462787,1.6098540217857014,-2.46403769562482,-2.1967828871056394,-1.135938910610692,0.847752979648084,0.0268838171900771,2.556287737654379,0.1156623813214139,1.7019411288653454
30.0,200.0,179.88331604003906,-0.0791377653528476,1.5439114556294815,-2.238088585397545,-1.989568097892792,-1.095160658011221,0.8602103446022008,0.0131522009583411,2.568107202890672,0.0034032356307205,1.6719146260925035
30.0,200.0,130.07125854492188,-0.0202368946932911,1.6127668865492584,-2.462300054599209,-2.1977449059391208,-1.1341106354472357,0.8469411272858481,0.0245399756837006,2.552933167682101,0.114429267759736,1.6991933442014835
30.0,200.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,200.0,130.06968688964844,-0.021481368834361,1.6122946132980676,-2.463050422357214,-2.198225513452776,-1.1351118701085257,0.8462159620267212,0.0245552491172871,2.5535418006825776,0.1144295364595235,1.7007380539940362
30.0,200.0,130.0699920654297,-0.0212887451522103,1.6109954702969544,-2.4634017846660186,-2.1977238970495843,-1.1344353774926008,0.8459368442446462,0.0248307341618991,2.552341558235274,0.1133223363924387,1.6999464275597098
30.0,200.0,130.07899475097656,-0.020929509039887,1.6161861829503414,-2.4638412962327183,-2.198772127938199,-1.1362435237465325,0.8462735653232809,0.0252165231697489,2.5527485951059337,0.1135233741447122,1.7001831244777643
30.0,200.0,130.14947509765625,-0.0265878033432111,1.6057191627870409,-2.471715409892107,-2.198689063139184,-1.1321482627601072,0.8544690238115497,0.0344679859174902,2.5581475898083745,0.1223609757607841,1.7148494574260558
30.0,200.0,130.09400939941406,-0.0268993225807057,1.609624953122047,-2.463323841560391,-2.1991398059123326,-1.1368782246200333,0.8479548448777308,0.0275958228125492,2.5572579675745946,0.1149468801703433,1.7014833006616188
30.0,200.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,200.0,201.7044219970703,-0.6552952230338768,0.789537644755984,-3.131677153117997,-2.725862189701337,-1.327890814222953,0.7257755438118074,-0.0264966475501739,2.5879562114865826,0.2411740536822892,2.06908069814025
30.0,200.0,130.06997680664062,-0.0208663907223326,1.6126006668082875,-2.463784450184607,-2.1980202956451618,-1.1341708313229404,0.8465087334418308,0.0248187000470358,2.552962967341075,0.112206521293195,1.6986125837873838
30.0,200.0,130.0695037841797,-0.0211467714439956,1.6121120294095113,-2.463596488152922,-2.1977800772262035,-1.1341805828371974,0.8463890998958314,0.0248255223035857,2.552918992714295,0.1129619543004429,1.6998339327250078
30.0,200.0,130.0829315185547,-0.0258582259761484,1.6109680031810276,-2.4642937807572123,-2.197466798690901,-1.132460188389793,0.8474055779706137,0.0266957757819408,2.555990838368642,0.1143832802124704,1.6994602883694518
30.0,200.0,130.073486328125,-0.0221245607260259,1.6124731310847729,-2.4648077479082366,-2.196738984107521,-1.1372278715330784,0.8463626128993693,0.0249636576172515,2.5536313264307635,0.1125469894309513,1.6952239297972265
30.0,200.0,130.08216857910156,-0.0257587914159671,1.610558991664121,-2.4643000932343826,-2.198095761917553,-1.1331872128695446,0.8475819289434379,0.0273743082842861,2.55583922488324,0.1143184554415994,1.699544666362954
30.0,200.0,220.53668212890625,-1.2171966783311097,0.4756538204269566,-3.473961005955754,-3.088961056374514,-1.704597891261704,0.4920041034137272,-0.0918239354140258,2.562499878329205,0.3992523830963432,2.654374933471221
30.0,200.0,130.07192993164062,-0.0218789672382226,1.6130991525116911,-2.464129203250892,-2.197797400159945,-1.1365579375722683,0.8459300857215059,0.0254939135035334,2.5534131396693844,0.1145614441775,1.6994609155777831
30.0,200.0,130.0785675048828,-0.0234651869221217,1.6093055283520208,-2.467829597258578,-2.1986780889732573,-1.1334961173343232,0.8455063051187952,0.0240362322720461,2.5535046889588937,0.1154242791713973,1.6985097526781765
30.0,200.0,130.09788513183594,-0.0222357662288937,1.613043775025352,-2.4588578643544365,-2.197215012366872,-1.133685263931472,0.8477791039145226,0.0288151555250726,2.55614319343599,0.1161050641296915,1.6959009975520924
30.0,200.0,130.0736541748047,-0.0228352032049,1.6086930579334642,-2.466182677801568,-2.197712172117707,-1.133909450064813,0.8452636328445928,0.0250408881630927,2.553138383607169,0.1145435856715737,1.6995478767932992
30.0,200.0,130.07859802246094,-0.0230789653427027,1.6133926939982748,-2.4610414484872827,-2.197884583391435,-1.13399400094477,0.8479203928578742,0.024312996452334,2.553625047302772,0.11465656092085,1.6998613144468635
30.0,200.0,205.4263153076172,-1.0610826982318322,0.7387432132212964,-3.5269101097837323,-2.588175478326636,-1.3746018730768372,0.7544874944278932,-0.0259144887775997,2.5909527780546773,0.210068459110206,2.063579531483645
30.0,200.0,130.07302856445312,-0.021601863709611,1.6090304802158366,-2.465433248617948,-2.197660870042485,-1.1335822255848234,0.8463874909612131,0.0253909823231447,2.5535066732437244,0.1144541623373936,1.6995347586002725
30.0,200.0,130.12106323242188,-0.0268418524415132,1.607971210081246,-2.4712624494244704,-2.199058154505161,-1.1332600567613618,0.8443475714739972,0.0232630546507814,2.5573724150402186,0.1239606100015764,1.7152180370041608
30.0,200.0,130.1245880126953,-0.0256515987366993,1.6087011634792323,-2.4640186804912303,-2.1973753085354883,-1.1282278785645965,0.8496377920824078,0.0261518172336887,2.556570851570908,0.1141166158235702,1.6839417823636842
30.0,200.0,203.7299041748047,-1.4671963034076896,0.7718039591814964,-3.521820860113768,-2.7055890962796987,-1.3850800460590984,0.7492558679810841,0.0041742840984898,2.5864682179734686,0.2295821296873494,1.9406396168518183
30.0,200.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,200.0,130.0735321044922,-0.0213613274646649,1.6132295375451438,-2.463189842857856,-2.1969147971748875,-1.132699540026101,0.8452642408368983,0.0249113297432079,2.5523000121548263,0.114457885647639,1.6995138897195403
30.0,200.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,200.0,130.07009887695312,-0.0216865148123797,1.6123912692160671,-2.463719227890284,-2.197751610502049,-1.1337452254615656,0.8463022880567183,0.0249042651216013,2.553057171928093,0.1134013366894453,1.700485665208076
30.0,200.0,130.1483154296875,-0.0275914564491359,1.6025853398429613,-2.4696357611751845,-2.2066023363701146,-1.1327268692418329,0.8490465012714042,0.0273886671575012,2.557676004069114,0.1189562630161606,1.7028423325895643
