Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,297.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,297.0,130.05018615722656,-0.0216780294188571,1.61076430155581,-2.464502104028384,-2.1972578821756263,-1.135852597588053,0.8430317501244861,0.0196518610068411,2.5448655550674406,0.0917289125520039,1.6408397785802793
30.0,297.0,130.1577911376953,-0.0113674406674329,1.6145987917942624,-2.4644567420504613,-2.186003051406437,-1.1359583226299568,0.8445670716989212,0.0205502128486609,2.543691703599822,0.0923782766798075,1.6393213650558645
30.0,297.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,297.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,297.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,297.0,130.04891967773438,-0.0215610401725841,1.6109056085127746,-2.464302260489049,-2.198093720001532,-1.1366835658102994,0.8436835187311871,0.0208438643127703,2.54490889871412,0.0911078275507462,1.6370962108233724
30.0,297.0,130.04949951171875,-0.0217548243654514,1.6118995196538075,-2.4638855391136096,-2.198501951352599,-1.1363644598718745,0.8435676123634326,0.0215834359007179,2.5442572472019,0.0920828692714111,1.638769883710088
30.0,297.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,297.0,130.048095703125,-0.0227523737950923,1.6110966346169924,-2.4640699972623,-2.19807965479252,-1.1358059402728808,0.843390205663927,0.019934466129827,2.543991451101004,0.0886677394379745,1.6327104905027645
30.0,297.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,297.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,297.0,241.8292388916016,-0.1770029634174741,0.9086897652103716,-2.820907162091961,-2.463371030913214,-1.1266373245710914,0.5907112638453498,-0.1675124845391706,2.5535216614193508,0.0927760035219205,1.5982721550461585
30.0,297.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,297.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,297.0,130.0487060546875,-0.0216368024874295,1.6111380716247112,-2.464375145085248,-2.198409721926585,-1.1362896167163996,0.8433292084282237,0.0205593501366317,2.544720628151877,0.0924429072835736,1.6389287305147868
30.0,297.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,297.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,297.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,297.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,297.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,297.0,130.05360412597656,-0.021830965370404,1.6106016269223422,-2.4644568325260625,-2.1979349341884657,-1.135914723390986,0.8430265273531342,0.0202700491937496,2.5459530031264,0.0975218353631115,1.6523076759659374
30.0,297.0,130.04876708984375,-0.0215148492828314,1.6107326308050165,-2.464372245124277,-2.197761712679289,-1.1359550023073737,0.843722545915615,0.0206261968361187,2.5447103585508275,0.0919605172925755,1.6381067243197691
30.0,297.0,130.05105590820312,-0.0221709060925829,1.610846591307712,-2.464234600068777,-2.2001711140411566,-1.136218346836971,0.8433781631512708,0.0206172811522295,2.5437457736412816,0.0883013921751567,1.6336266270121456
30.0,297.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,297.0,130.05007934570312,-0.0216492080361169,1.612782530368635,-2.4640633209123783,-2.1983224557519137,-1.1363540054798134,0.8433670329916954,0.0206843414605977,2.544291230006971,0.0898934451815495,1.6282788016682477
30.0,298.0,130.05552673339844,-0.0219448377446581,1.6109124442208658,-2.464747230908141,-2.199546043171298,-1.1379286701921787,0.8419517192209616,0.0200882297049816,2.546195874933622,0.0985606921203807,1.6555892222059905
30.0,298.0,130.04847717285156,-0.0216187644246104,1.611002903754044,-2.464352703394677,-2.198395857614887,-1.1363439174775136,0.8435810191134405,0.0207406885799324,2.5440994004003867,0.0922304495416739,1.6387731694161798
30.0,298.0,130.05189514160156,-0.0218450816812363,1.611179748604774,-2.464757349711861,-2.197647265221664,-1.1370279797446077,0.8422263105257055,0.0213702045564558,2.545054172228693,0.0876247171518467,1.626929803763966
30.0,298.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,298.0,130.0488739013672,-0.0216380201711006,1.6110258252276064,-2.464726089743124,-2.1982004335907583,-1.1368751979252294,0.8435629180536662,0.0207971010590804,2.544892047752164,0.091493345244736,1.6380641591255451
30.0,298.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,298.0,130.05381774902344,-0.0215938598597471,1.6106601566640983,-2.464335967128597,-2.1995119640924297,-1.136913741174571,0.8434302844701111,0.0206781533164779,2.5446674154976354,0.0963610675970739,1.6526705016763572
30.0,298.0,130.04969787597656,-0.0216952792949826,1.6111104892067614,-2.464404091044877,-2.198480219031838,-1.1359271763846386,0.8429964990258775,0.0205793595850209,2.5446659916302505,0.092619451400438,1.6376533860118438
30.0,298.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,298.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,298.0,142.90203857421875,-0.1228826464897572,1.5543790067692325,-2.497800749892021,-2.193773448788516,-1.1306681925085946,0.8030655150340678,0.048254797597064,2.576123578359345,0.1109344537921962,1.972542628994559
30.0,298.0,130.04920959472656,-0.0216882219584684,1.6114921781139442,-2.464475271993763,-2.1983930199527646,-1.135726965814591,0.8438985267716121,0.0213353739216097,2.5442139255606087,0.0924950283188657,1.6393409315707552
30.0,298.0,130.05067443847656,-0.0219980442489075,1.6115100946131375,-2.464120028918176,-2.1985154482001668,-1.13649543945663,0.84339624186845,0.0212426508792872,2.543461886717056,0.0925187930105367,1.637241189964408
30.0,298.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,298.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,298.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,298.0,130.0532684326172,-0.0213581063065407,1.609574953871842,-2.4648723651005846,-2.196646307127517,-1.1341043861042763,0.8432075516063784,0.0206178640743074,2.5447690121362028,0.090068176531024,1.6309936883876617
30.0,298.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,298.0,130.04898071289062,-0.0214816643520179,1.6107228313348996,-2.464231632083389,-2.198083770776924,-1.135455422041355,0.8432459775457689,0.0204289013622666,2.543990217066169,0.0923331432715986,1.638915259901087
30.0,298.0,130.05010986328125,-0.022376186818359,1.61212771002672,-2.464515201424401,-2.198196541105155,-1.1359259851953427,0.842676385700705,0.0182734977104748,2.5433948115503537,0.0924660326481505,1.6387516558791924
30.0,298.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,298.0,130.05465698242188,-0.0217528011452332,1.609941927513521,-2.464484336499014,-2.196078624018953,-1.134373841517747,0.844577709856777,0.0207204430320063,2.544408157500356,0.0900949070432647,1.6395630068165004
30.0,298.0,130.04800415039062,-0.0225994631844242,1.6108174037198435,-2.464155230069792,-2.198480027204229,-1.1363755851321684,0.8433757802604843,0.0207013284778061,2.5441999914546067,0.0898036784868812,1.6339100444762025
30.0,298.0,130.0691375732422,-0.0217069222685867,1.6109875326985197,-2.4644355935395224,-2.1986234257686115,-1.1367898793349518,0.8441518156614013,0.0210095970370212,2.551896187253931,0.1053956659519753,1.670276026683342
30.0,298.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,298.0,130.05018615722656,-0.0216780294188571,1.61076430155581,-2.464502104028384,-2.1972578821756263,-1.135852597588053,0.8430317501244861,0.0196518610068411,2.5448655550674406,0.0917289125520039,1.6408397785802793
30.0,298.0,130.1577911376953,-0.0113674406674329,1.6145987917942624,-2.4644567420504613,-2.186003051406437,-1.1359583226299568,0.8445670716989212,0.0205502128486609,2.543691703599822,0.0923782766798075,1.6393213650558645
30.0,298.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,298.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,298.0,130.0700225830078,-0.021554109745988,1.6120439753754856,-2.4634945447088183,-2.1977249787071043,-1.1359977360920583,0.8464675320695966,0.0248784910245729,2.5535928169217965,0.114511753033331,1.699528858876211
30.0,298.0,130.0480499267578,-0.0220828448391108,1.6110486051677553,-2.464169894146604,-2.198604379189016,-1.1360639977331255,0.8432593814393643,0.0209054056627318,2.544286422692375,0.0898198775578482,1.6339163131536787
30.0,298.0,130.04949951171875,-0.0217548243654514,1.6118995196538075,-2.4638855391136096,-2.198501951352599,-1.1363644598718745,0.8435676123634326,0.0215834359007179,2.5442572472019,0.0920828692714111,1.638769883710088
30.0,298.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,298.0,130.048095703125,-0.0227523737950923,1.6110966346169924,-2.4640699972623,-2.19807965479252,-1.1358059402728808,0.843390205663927,0.019934466129827,2.543991451101004,0.0886677394379745,1.6327104905027645
30.0,298.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,298.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,298.0,241.8292388916016,-0.1770029634174741,0.9086897652103716,-2.820907162091961,-2.463371030913214,-1.1266373245710914,0.5907112638453498,-0.1675124845391706,2.5535216614193508,0.0927760035219205,1.5982721550461585
30.0,298.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,298.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,298.0,130.0487060546875,-0.0216368024874295,1.6111380716247112,-2.464375145085248,-2.198409721926585,-1.1362896167163996,0.8433292084282237,0.0205593501366317,2.544720628151877,0.0924429072835736,1.6389287305147868
30.0,298.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,298.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,298.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,298.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,298.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,298.0,130.05360412597656,-0.021830965370404,1.6106016269223422,-2.4644568325260625,-2.1979349341884657,-1.135914723390986,0.8430265273531342,0.0202700491937496,2.5459530031264,0.0975218353631115,1.6523076759659374
30.0,298.0,130.0478515625,-0.0214318954051019,1.6109183505198412,-2.4641740199223903,-2.198422683409192,-1.135566579604787,0.8434480511307904,0.0204893691722334,2.5442799975595105,0.0896926804088491,1.63379682176338
30.0,298.0,130.04788208007812,-0.0228426346260138,1.6107951239387106,-2.4641987049233074,-2.1977899035514734,-1.136374447955991,0.8433979133395699,0.0207755578809956,2.5432823982050463,0.0899089767226501,1.6343885931960207
30.0,298.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,298.0,130.05007934570312,-0.0216492080361169,1.612782530368635,-2.4640633209123783,-2.1983224557519137,-1.1363540054798134,0.8433670329916954,0.0206843414605977,2.544291230006971,0.0898934451815495,1.6282788016682477
30.0,299.0,130.05552673339844,-0.0219448377446581,1.6109124442208658,-2.464747230908141,-2.199546043171298,-1.1379286701921787,0.8419517192209616,0.0200882297049816,2.546195874933622,0.0985606921203807,1.6555892222059905
30.0,299.0,130.04847717285156,-0.0216187644246104,1.611002903754044,-2.464352703394677,-2.198395857614887,-1.1363439174775136,0.8435810191134405,0.0207406885799324,2.5440994004003867,0.0922304495416739,1.6387731694161798
30.0,299.0,130.05189514160156,-0.0218450816812363,1.611179748604774,-2.464757349711861,-2.197647265221664,-1.1370279797446077,0.8422263105257055,0.0213702045564558,2.545054172228693,0.0876247171518467,1.626929803763966
30.0,299.0,205.40724182128903,-1.2471719392371754,0.7338063691250966,-3.6956164114227614,-2.6893020048638974,-1.4361633841990469,0.7509499775402746,-0.0265320376388999,2.5844589496606782,0.2214973721181175,2.0621365244733765
30.0,299.0,130.04873657226562,-0.0213244778279243,1.610972643980112,-2.464176518417572,-2.198295276050312,-1.136168035224512,0.8434397168232469,0.0206218136226022,2.544917634035174,0.090886757508833,1.636824438968307
30.0,299.0,130.05508422851562,-0.0215851316306924,1.61138171357318,-2.464436130140352,-2.1973453218199817,-1.1351219749052324,0.8436844993817694,0.0216133617484546,2.547344852251074,0.0988131358683905,1.6588438768966018
30.0,299.0,130.05381774902344,-0.0215938598597471,1.6106601566640983,-2.464335967128597,-2.1995119640924297,-1.136913741174571,0.8434302844701111,0.0206781533164779,2.5446674154976354,0.0963610675970739,1.6526705016763572
30.0,299.0,130.04969787597656,-0.0216952792949826,1.6111104892067614,-2.464404091044877,-2.198480219031838,-1.1359271763846386,0.8429964990258775,0.0205793595850209,2.5446659916302505,0.092619451400438,1.6376533860118438
30.0,299.0,130.07180786132812,-0.0198385588222231,1.613399746182087,-2.462447093375754,-2.1980275329727466,-1.133904304055262,0.846753119792344,0.0232432009304832,2.55281013637525,0.1129654286504708,1.6988241965863846
30.0,299.0,217.80987548828125,-0.7399219093249991,0.6265199654248446,-3.3812386568411683,-3.115740592719888,-2.4970438835882924,0.4187495791001843,-0.1164287251613381,2.541142812644273,0.2703581298861386,2.0687642066891287
30.0,299.0,136.18814086914062,-0.1170842764358016,1.5497694591281972,-2.457176760040156,-2.2524386057830936,-1.134309373616568,0.8452549767332856,0.0090347659368036,2.5764480145722364,0.0930343765185856,1.7105658625765852
30.0,299.0,130.04920959472656,-0.0216882219584684,1.6114921781139442,-2.464475271993763,-2.1983930199527646,-1.135726965814591,0.8438985267716121,0.0213353739216097,2.5442139255606087,0.0924950283188657,1.6393409315707552
30.0,299.0,130.05067443847656,-0.0219980442489075,1.6115100946131375,-2.464120028918176,-2.1985154482001668,-1.13649543945663,0.84339624186845,0.0212426508792872,2.543461886717056,0.0925187930105367,1.637241189964408
30.0,299.0,130.05943298339844,-0.0219935388981424,1.611654784197548,-2.464391722081144,-2.1978621726399625,-1.135164740549237,0.8441647053313863,0.0216243961061352,2.548972819704615,0.1042794801072972,1.672657701329092
30.0,299.0,130.06382751464844,-0.0210768488679159,1.6115787991621522,-2.4645104577406944,-2.196788547789148,-1.1355815644650034,0.8447191841079633,0.0238637801295413,2.551499621966451,0.1068880356271441,1.6810068068410342
30.0,299.0,130.07928466796875,-0.0260575111717201,1.6101996732202797,-2.464525477493161,-2.1972242671767823,-1.1327676171862628,0.8495841317060162,0.0234409887596069,2.5506852741713866,0.1075453170498392,1.6798955848567605
30.0,299.0,130.0494384765625,-0.0203853045861561,1.610659115574103,-2.4642262459527555,-2.197527695584099,-1.1375619154953591,0.8428868570956556,0.0205697739285202,2.543492016141225,0.090179973946634,1.6341969844322757
30.0,299.0,130.06192016601562,-0.0212227208284233,1.6121891393135834,-2.4644960529301425,-2.197557934395194,-1.1352402371828656,0.8448065255323579,0.023225858376605,2.550122352548509,0.1069361541826877,1.6781502357479896
30.0,299.0,130.04898071289062,-0.0214816643520179,1.6107228313348996,-2.464231632083389,-2.198083770776924,-1.135455422041355,0.8432459775457689,0.0204289013622666,2.543990217066169,0.0923331432715986,1.638915259901087
30.0,299.0,130.05010986328125,-0.022376186818359,1.61212771002672,-2.464515201424401,-2.198196541105155,-1.1359259851953427,0.842676385700705,0.0182734977104748,2.5433948115503537,0.0924660326481505,1.6387516558791924
30.0,299.0,130.05508422851562,-0.0215917127502649,1.6113969438955726,-2.4642392622748908,-2.1972729137267453,-1.1354305819137127,0.8436862674534593,0.0215826127776874,2.5476425025102127,0.0990705395538166,1.6571212981112315
30.0,299.0,130.05465698242188,-0.0217528011452332,1.609941927513521,-2.464484336499014,-2.196078624018953,-1.134373841517747,0.844577709856777,0.0207204430320063,2.544408157500356,0.0900949070432647,1.6395630068165004
30.0,299.0,130.04800415039062,-0.0225994631844242,1.6108174037198435,-2.464155230069792,-2.198480027204229,-1.1363755851321684,0.8433757802604843,0.0207013284778061,2.5441999914546067,0.0898036784868812,1.6339100444762025
30.0,299.0,130.0691375732422,-0.0217069222685867,1.6109875326985197,-2.4644355935395224,-2.1986234257686115,-1.1367898793349518,0.8441518156614013,0.0210095970370212,2.551896187253931,0.1053956659519753,1.670276026683342
30.0,299.0,130.0575408935547,-0.021527892421395,1.6115680867118432,-2.464080063253406,-2.197770591502357,-1.1355609915311538,0.8441603384137748,0.0215621391719984,2.5483352543911977,0.1025906693272762,1.6664693592658557
30.0,299.0,130.05018615722656,-0.0216780294188571,1.61076430155581,-2.464502104028384,-2.1972578821756263,-1.135852597588053,0.8430317501244861,0.0196518610068411,2.5448655550674406,0.0917289125520039,1.6408397785802793
30.0,299.0,130.10032653808594,-0.0098839249347339,1.6121624972380015,-2.4642792048158912,-2.1992496411746867,-1.1350665052984796,0.8441094874192594,0.0202093195199703,2.54374649918874,0.0903148526768663,1.6378198829590702
30.0,299.0,240.0376892089844,-0.818985015422538,0.7325545795717203,-3.463958090524869,-3.1745869837099026,-1.9281247841715203,0.2058466922336207,-0.3766659363291286,2.6001316734345754,0.2265875295001577,2.1979228280822705
30.0,299.0,130.06130981445312,-0.0216142234234416,1.611941311973024,-2.464798408174317,-2.197471051246846,-1.1351544359745211,0.8443040384815177,0.0236204972586364,2.5489907340305056,0.103108024306166,1.672783223110942
30.0,299.0,130.0674591064453,-0.0206418441031594,1.612102474757649,-2.4639340475737823,-2.198298699059533,-1.134833289159986,0.8470934027131388,0.0264861450411521,2.5498167254905364,0.1044496770454546,1.6734679032454522
30.0,299.0,130.04776000976562,-0.021356068568043,1.611104500530591,-2.46418484329804,-2.1985687557757934,-1.1355287591369132,0.8433788601915985,0.0206006255513125,2.5442230047351213,0.090018800443563,1.6337162215728889
30.0,299.0,130.04949951171875,-0.0217548243654514,1.6118995196538075,-2.4638855391136096,-2.198501951352599,-1.1363644598718745,0.8435676123634326,0.0215834359007179,2.5442572472019,0.0920828692714111,1.638769883710088
30.0,299.0,130.0648651123047,-0.0209586972021701,1.6118468861961923,-2.464104249831065,-2.197373122657018,-1.1337570303689364,0.8454771529024306,0.0245756504370924,2.551118384301476,0.1032619142561943,1.665766227152196
30.0,299.0,130.048095703125,-0.0227523737950923,1.6110966346169924,-2.4640699972623,-2.19807965479252,-1.1358059402728808,0.843390205663927,0.019934466129827,2.543991451101004,0.0886677394379745,1.6327104905027645
30.0,299.0,130.0591278076172,-0.0216652174014381,1.6117185220728425,-2.463682103283752,-2.197851750715832,-1.1353838343319864,0.8442095501150251,0.0209804605194346,2.548019756429247,0.1036383784919287,1.6706206341096168
30.0,299.0,130.0558319091797,-0.02142506060963,1.611353403827015,-2.464690564325593,-2.1966773709083736,-1.136949504483431,0.8433222503402822,0.0215086772537168,2.546366898858368,0.0980053628216621,1.6538123037939174
30.0,299.0,241.8292388916016,-0.1770029634174741,0.9086897652103716,-2.820907162091961,-2.463371030913214,-1.1266373245710914,0.5907112638453498,-0.1675124845391706,2.5535216614193508,0.0927760035219205,1.5982721550461585
30.0,299.0,210.119873046875,-0.7610068930568665,0.5642124147423887,-3.726421416211226,-2.7995431788777383,-1.3708891968054873,0.679066308131347,0.0234932080174868,2.5843400721228726,0.297657964549431,2.1950618999519365
30.0,299.0,130.06036376953125,-0.0222114267946533,1.6116323288251029,-2.464402269059958,-2.197912699246993,-1.1350247526561337,0.843738197651714,0.0224388104393285,2.5490722839911584,0.1046284445153567,1.674020022052375
30.0,299.0,130.0487060546875,-0.0216368024874295,1.6111380716247112,-2.464375145085248,-2.198409721926585,-1.1362896167163996,0.8433292084282237,0.0205593501366317,2.544720628151877,0.0924429072835736,1.6389287305147868
30.0,299.0,205.575927734375,-0.8160173862793221,0.5906195673798553,-3.5501247184478806,-2.9220737949502533,-1.5276746941164658,0.7254873283981647,-0.0189028447691116,2.5943872451814447,0.2168908645567235,1.9760531472632008
30.0,299.0,130.06155395507812,-0.0215775363063054,1.611061185960011,-2.46501310085066,-2.197849701455941,-1.1349559228665942,0.8447758799481386,0.0219390213677063,2.5499945537550204,0.1062423555714915,1.677097478901885
30.0,299.0,130.0637969970703,-0.0208902406005644,1.6119734742103369,-2.464446091986895,-2.19710559809524,-1.1354421638064411,0.8450584025667578,0.0238041773645564,2.5516346855106327,0.107609505980238,1.6832541798756713
30.0,299.0,130.0644989013672,-0.0214179248292399,1.6128069766293551,-2.4646694673254155,-2.1997187233409914,-1.1352310118191995,0.8457633145446949,0.0229521221883603,2.5498708094247298,0.1066708785567443,1.680784104787331
30.0,299.0,130.06141662597656,-0.0212433152418556,1.6119415578478986,-2.464503045687366,-2.197957957645193,-1.135253556499711,0.8444462002684524,0.0231694186623434,2.55006490607497,0.106328143250225,1.676183812147586
30.0,299.0,130.05360412597656,-0.021830965370404,1.6106016269223422,-2.4644568325260625,-2.1979349341884657,-1.135914723390986,0.8430265273531342,0.0202700491937496,2.5459530031264,0.0975218353631115,1.6523076759659374
30.0,299.0,130.0478515625,-0.0214318954051019,1.6109183505198412,-2.4641740199223903,-2.198422683409192,-1.135566579604787,0.8434480511307904,0.0204893691722334,2.5442799975595105,0.0896926804088491,1.63379682176338
30.0,299.0,130.04788208007812,-0.0228426346260138,1.6107951239387106,-2.4641987049233074,-2.1977899035514734,-1.136374447955991,0.8433979133395699,0.0207755578809956,2.5432823982050463,0.0899089767226501,1.6343885931960207
30.0,299.0,130.06600952148438,-0.0211178222070299,1.6103847759290266,-2.4644209921066222,-2.197451737189725,-1.1360195367760717,0.84494901713653,0.0235738133036352,2.551092969434705,0.1096924112457049,1.689501870068402
30.0,299.0,130.05007934570312,-0.0216492080361169,1.612782530368635,-2.4640633209123783,-2.1983224557519137,-1.1363540054798134,0.8433670329916954,0.0206843414605977,2.544291230006971,0.0898934451815495,1.6282788016682477
