Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,2.0,39393.3359375,1.9998005435912911,-0.4569232065748785,-1.2426799901459482,3.839743075686125,2.8025998231161395,-3.2299288896173914,0.5222962583344635,1.88257871162414,2.583767970727,1.1337014065389193
86.0,2.0,39925.0078125,-3.8938266721869694,-0.8636311230498379,-1.6382309138061084,-3.913820386477449,-0.2790086456016282,0.3760883640414345,0.7747719820386989,-3.766130446788139,-2.063301245879936,-3.382559600793016
86.0,2.0,40855.265625,4.41308091919256,0.7587354781818556,0.2490339663911367,-2.560090180540544,0.3701240223454887,-0.9427143398965554,3.00650883643815,2.2542844252949097,0.0837543852027984,0.9520431676471656
86.0,2.0,42033.52734375,1.8133227288157432,-0.946701184665958,-2.510972710705571,-3.1453263295539067,-1.735954914331732,-0.3975560179339972,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1900011224559563
86.0,2.0,44048.0859375,1.511864419059782,-4.146689592399058,-1.5076631233474194,2.7780441927986383,2.4987069308795595,2.055767844325337,-1.0464005581180749,-0.6382153896790985,-1.7632594329971427,-1.676312129367873
86.0,2.0,44587.3671875,2.2649046492484346,2.001922678530935,-1.0969782583431078,2.24415115268961,-4.599615267676832,-1.9115064759474376,-1.8523278758991004,-0.0137301928530888,4.595138844430263,-0.0857908807225369
86.0,2.0,44652.7421875,-0.0909785460954273,-4.54428483495404,-3.5477164783392534,2.197333865047206,-1.908178939975973,-0.2358863111803391,-1.750205522107473,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,2.0,45408.41015625,-1.0266561999035908,2.158610920613068,-1.5268469773678903,-2.040400636237365,-2.5740310189166635,-1.3089565128520668,-3.687748309121849,1.4828201681401518,1.73609912592263,-0.6654438723786773
86.0,2.0,46722.046875,2.928026544394604,2.001922678530935,-2.158062583400804,3.8257723752621744,-2.0910656704740207,-1.966085241841,-1.881440374695006,-0.3899448114732531,4.560072340510974,-1.0015527956995918
86.0,2.0,46940.51953125,2.397589166485167,2.001922678530935,-1.09630238635333,2.24415115268961,-4.600650575134148,-1.9115064759474376,-1.8523278758991004,-0.0137301928530888,4.595138844430263,-0.0857908807225369
86.0,2.0,47360.47265625,1.4922745248631832,-4.146689592399058,-1.5076631233474194,-2.2027261469350057,2.4987069308795595,-2.707074288981862,-1.0360465057240509,-0.6382153896790985,-1.6706146748123296,-1.676312129367873
86.0,2.0,47360.47265625,1.4922745248631832,-4.146689592399058,-1.5076631233474194,-2.2027261469350057,2.4987069308795595,-2.707074288981862,-1.0360465057240509,-0.6382153896790985,-1.6706146748123296,-1.676312129367873
86.0,2.0,48400.26171875,2.955954586791028,3.219886863338352,-1.6091441802160111,-2.4495730308571426,-0.0321817438287297,0.3760883640414345,0.8279896522273633,-3.725225797077561,-2.235706735748404,-3.382559600793016
86.0,2.0,48527.8125,-2.3945047807093225,1.656334051208125,1.9645327954901115,-0.2399583521747894,1.9808492553409216,-1.567986135736439,-3.821431176744705,0.8264189001175151,-1.0673947736561389,-3.662116784346376
86.0,2.0,49311.1015625,-1.0596423313330177,1.260124122196187,-1.542981662261822,-2.239710988470579,-2.6304498380897265,-0.6589445725802836,-3.476597976395749,1.4828201681401518,1.73609912592263,2.442269253861726
86.0,2.0,52120.98828125,-0.0909785460954273,-4.54428483495404,-3.5477164783392534,-4.8121930882429975,-1.7152547711649964,-0.2907434801097122,0.567653590996406,1.438527651840637,-3.398515090635465,-0.7228652437361353
86.0,2.0,53423.23046875,-3.664305091314586,-4.220239332273067,-0.8528981493133603,2.8918025627464083,-0.0297567662397136,-0.3892579418496034,1.2377852652223649,3.8669925191682233,3.755475359929264,-0.3401149009299944
86.0,2.0,54490.30078125,-0.0909785460954273,-4.54428483495404,-3.5477164783392534,-4.8121930882429975,-1.9215333760759048,-0.2907434801097122,0.567653590996406,1.438527651840637,-3.398515090635465,-0.7228652437361353
86.0,2.0,54490.30078125,-0.0909785460954273,-4.54428483495404,-3.5477164783392534,-4.8121930882429975,-1.9215333760759048,-0.2907434801097122,0.567653590996406,1.438527651840637,-3.398515090635465,-0.7228652437361353
86.0,2.0,56296.4296875,-3.664305091314586,-4.220239332273067,-0.8434061538399407,2.8918025627464083,-0.2765836680126121,-0.3892579418496034,1.4396945510204853,3.82668961362222,3.980114375072974,-0.3401149009299944
86.0,2.0,56347.328125,2.17717042926802,2.59671474910332,-0.1981174009272437,4.370228186012341,-0.1361666909508249,4.046560030422688,-1.9841213996109648,2.8783245417805734,2.2707405831640384,-0.0887549018718649
86.0,2.0,56714.13671875,1.8007142763766335,-4.45872837779649,-1.364354120005442,2.1556382663112137,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.810931305581547,1.9427485256337995,1.1369593199409052
86.0,3.0,7879.5234375,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,3.0,10971.65625,1.3056312514658612,2.198944956252184,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.740889019185586,-0.2021978247194249,4.551503226078445,0.953938814572636
86.0,3.0,12210.1328125,1.8133227288157432,-0.946701184665958,-2.510972710705571,-3.3634235902101395,-1.8055968090911336,-0.3975560179339972,-1.5561701936626404,-1.89004243112962,-4.563637241821773,-0.1900011224559563
86.0,3.0,12502.8662109375,1.9256934760475035,1.015514114899303,-0.2648847537120513,4.284708958958455,-1.5835405490490355,-0.9891967634647963,-1.0846178193503442,1.9229565837000808,2.322791101579302,-0.611515785953578
86.0,3.0,12853.2734375,-0.9560727372315168,2.158610920613068,-1.096733544950026,2.1000849058431994,-2.5740310189166635,-1.905443004800334,-3.4538338260162647,-0.0109073049777507,1.73609912592263,2.766596562141748
86.0,3.0,13086.744140625,-2.308379307458219,-0.7628051219325744,-2.542383169210911,-0.2692175869416853,-0.0321817438287297,0.3760883640414345,0.8093139987089204,-3.70253819272446,-1.0308400827900148,-0.110315546798704
86.0,3.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,3.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,3.0,15602.8828125,1.8017976626339505,1.015514114899303,-1.3186709398420382,4.269849511369019,-1.64906036881835,-3.030260731653189,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,3.0,15849.990234375,-0.043671367251834,-1.0097060833250886,-0.0606994794042088,3.554656509077828,-1.912585338979834,-0.2523647380629887,-1.750205522107473,2.027730275604415,2.5474220800792025,2.627957480655936
86.0,3.0,15862.62890625,1.7076862883796302,1.339306000238535,-1.0793650635591834,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9295792290356208,1.7082039288385955,2.3456176377767863,1.820019426336935
86.0,3.0,16031.6337890625,-1.0266561999035908,2.158610920613068,-1.096733544950026,2.114957271493867,-2.5740310189166635,-1.905443004800334,-3.4706862157087848,-0.0109073049777507,1.73609912592263,-0.6654438723786773
86.0,3.0,16526.044921875,1.8007142763766335,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.7058053914326996,2.1857312842073537,1.1337014065389193
86.0,3.0,18240.96484375,-3.272949054945051,2.001922678530935,-2.1587384553905795,2.24415115268961,0.8851536969827014,-1.920430732077956,-2.246759899849183,1.6373957620530564,4.595138844430263,-1.0015527956995918
86.0,3.0,19548.365234375,1.8007142763766335,-1.4244556140560238,-1.2426799901459482,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1337014065389193
86.0,3.0,21201.908203125,2.9008750802164416,-1.0459511861404662,-3.424714742849587,-2.640334793089134,-1.735954914331732,-1.8646932800022429,-1.934046376824124,-1.89004243112962,-4.610832158673131,-0.1118091192756566
86.0,3.0,22112.732421875,-0.2362007479153371,2.015239140492681,-1.0969782583431078,2.3726896058812774,-4.599615267676832,-1.9115064759474376,-1.8523278758991004,1.4601106965442898,4.595138844430263,-0.0857908807225369
86.0,3.0,22486.177734375,1.7701296195030984,0.8688631985453309,-0.999850469174205,4.141283675978659,1.4207209295298344,-0.7734800070654713,3.400045315808041,1.4202231433156336,4.687056247262598,0.8043714686088334
86.0,3.0,23335.15234375,2.2915440977517925,0.8431341606093719,-4.099529447129819,-3.956045279778124,-1.3278174928464694,-0.1325012532926591,-1.595161294900875,-0.0463863057168997,-3.398515090635465,0.953938814572636
86.0,3.0,23545.642578125,1.7970342881098684,2.134266844373914,-1.2426799901459482,3.839743075686125,0.907959068492016,-1.1906278842080025,-1.9897324773992155,1.88257871162414,2.5791146206632543,1.1337014065389193
86.0,3.0,23739.58203125,1.698494158132008,1.3006495070186648,-1.1112364508640191,4.141283675978659,1.4207209295298344,-0.7734800070654713,3.400045315808041,1.7082039288385955,4.687056247262598,0.8029185386298663
86.0,3.0,24163.0390625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.184435046663737,1.551829200574831,-0.9824066800015698,-1.9302953155256883,1.004825355947693,2.453423587950424,1.825962292159817
86.0,3.0,24245.162109375,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.184435046663737,1.551829200574831,-0.9824066800015698,-1.9302953155256883,1.0646412827598175,2.453423587950424,1.825962292159817
86.0,3.0,24376.3125,1.9962769397893128,1.015514114899303,-0.2648847537120513,4.269849511369019,-1.5835405490490355,-0.9891967634647963,-1.067765502637755,1.9229565837000808,2.322791101579302,2.820524770426709
86.0,3.0,25154.734375,1.8007142763766335,-1.0729213006795069,-1.2426799901459482,3.839743075686125,1.701955327237844,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1337014065389193
86.0,3.0,25185.181640625,-3.14032781983848,2.001922678530935,-2.158062583400804,2.24415115268961,-2.0910656704740207,-1.920430732077956,-1.881440374695006,-0.0137301928530888,4.595138844430263,-1.0015527956995918
86.0,3.0,25584.42578125,-3.1800522429324856,-1.4244556140560238,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.88257871162414,2.644261892123453,1.1510731912855872
86.0,3.0,26249.98046875,1.7970342881098684,2.213344269957628,-1.2196320211586955,4.084857792805524,0.907959068492016,-1.1906278842080025,-1.9897324773992155,1.851191859031492,2.5791146206632543,1.1071827729076589
86.0,3.0,26998.01171875,-2.3945047807093225,0.6567648146145235,-2.47564071250803,-0.2399583521747894,1.9808492553409216,-1.567986135736439,-3.821431176744705,0.8264189001175151,-1.0673947736561389,-0.0932886987863546
86.0,3.0,27779.533203125,2.888266627777132,-1.4244556140560238,-0.3366506943398593,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1510731912855872
86.0,3.0,28060.125,-0.2095612988512809,0.8564506225711246,-4.081659760637891,-3.8290355295314447,-1.7595173297860511,0.3864367377863661,-1.1973985837542755,-3.841357590729968,-3.4219004750263484,-3.5183224668559334
86.0,3.0,28310.986328125,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.3278174928464694,-0.1325012532926591,-1.595161294900875,1.4274545836805073,-3.398515090635465,0.953938814572636
86.0,3.0,28310.986328125,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.3278174928464694,-0.1325012532926591,-1.595161294900875,1.4274545836805073,-3.398515090635465,0.953938814572636
86.0,3.0,28592.3671875,1.8017976626339505,-1.3647748254748426,-1.3186709398420382,4.269849511369019,-1.64906036881835,-3.0302086086275373,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,3.0,28677.1953125,2.9008750802164416,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3965711195145943,4.317103243166492,-1.8965186400236336,-4.731968224531727,-0.1726293377092869
86.0,3.0,29916.2734375,-0.0435609322440972,-4.54428483495404,-3.5477164783392534,-2.456342894018005,-1.912585338979834,-0.2523647380629887,-1.750205522107473,-3.8260905258750375,-3.3957507433450305,0.953938814572636
86.0,3.0,30016.630859375,1.7970342881098684,2.134266844373914,-1.4480644320798428,4.189628178321332,0.907959068492016,-1.1906278842080025,-2.2182607688797376,1.8149596423048784,1.2927645828347596,1.1212847423472936
86.0,3.0,31047.923828125,1.9998005435912911,-0.4569232065748785,-1.2426799901459482,-3.0002031890852394,-1.8418952362824392,-3.2299288896173914,0.5222962583344635,-1.857252364758899,-4.5192872656333245,-0.1552391787246625
86.0,3.0,32560.802734375,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.8107856835390657,-0.1315163548732563,-1.699338707819387,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,3.0,32560.802734375,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.8107856835390657,-0.1315163548732563,-1.699338707819387,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,3.0,33738.578125,1.995193553531996,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9740186502227935,-0.9973564193750504,-1.388890616097331,1.9233552076671447,2.1857312842073537,2.818737194580821
86.0,3.0,33855.796875,-0.0909785460954273,-1.5092457498035137,-3.61332513773255,3.2368906570505827,-1.908178939975973,-0.2358863111803391,-1.750205522107473,1.6227697167749269,-3.1554770926016507,0.9506809011706502
86.0,3.0,34065.23828125,2.908536916524527,3.219886863338352,-1.6091441802160111,2.204104042551881,-0.0277753448223463,0.3925667909240842,0.8279896522273633,1.522204319038849,-2.238471083027241,-3.382559600793016
86.0,3.0,34279.1953125,1.995193553531996,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9740186502227935,-0.9973564193750504,-1.0324179640239484,1.9233552076671447,2.1857312842073537,2.818737194580821
86.0,3.0,34366.99609375,-0.0538751850559737,-0.6557450739057256,-0.2665351210493323,3.599333479484448,2.894088109739425,-0.8546494315418116,0.553583690619921,1.9233983792699247,2.0623932152154065,2.658706476186825
86.0,3.0,35598.73046875,1.8007142763766335,1.9664158450766875,-1.2426799901459482,3.839743075686125,1.402808135410061,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1337140798120455
86.0,3.0,36222.921875,-3.272949054945051,2.001922678530935,-2.1587384553905795,2.24415115268961,-3.078402096101248,-1.920430732077956,-1.881440374695006,-0.0137301928530888,4.595138844430263,-1.0015527956995918
86.0,3.0,36948.33984375,-0.2811967602293209,1.2882369310444584,-4.210774667039428,-3.8290355295314447,-1.8107856835390657,-0.1315163548732563,-1.699338707819387,1.7089591582584167,-3.398515090635465,0.9524858845936688
86.0,3.0,36959.9765625,2.9008750802164416,-1.0173582556536562,-3.447762673249594,-3.395738763388422,-1.735954914331732,-0.0238292706164406,4.847812874110355,-1.8586555783038496,-4.731968224531727,-0.1338195619134373
86.0,3.0,37955.08203125,2.565129583719192,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3008620713174077,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1726293377092869
86.0,4.0,6666.80126953125,1.8588751161254904,1.015514114899303,-0.2648847537120513,-0.3948244785470671,-1.503826544684969,-0.969712124257656,-1.0720928105896828,2.116714977381609,2.25666634813278,-0.5941879262877702
86.0,4.0,7197.35107421875,-3.1800522429324856,1.290301764284722,-0.3366506943398593,2.25812183898337,-1.63490811239978,-3.0169878071552705,-1.93130026029643,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,4.0,7661.29296875,-1.0266561999035908,2.158610920613068,-0.2280174559888426,2.114957271493867,-2.5740310189166635,-1.905443004800334,-3.4706862157087848,-0.0109073049777507,2.445018579374776,2.3532828263392576
86.0,4.0,7879.5234375,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,4.0,7936.53125,-3.225771393946853,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,4.0,8568.412109375,-0.9560727372315168,2.158610920613068,-1.096733544950026,2.1000849058431994,-2.5740310189166635,-1.199784322068313,-2.011759638119499,0.0019226484654141,1.73609912592263,2.766596562141748
86.0,4.0,9187.5205078125,1.3056312514658612,2.310513780043763,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.1995851965055857,-0.2021978247194249,4.551503226078445,0.5696527524562092
86.0,4.0,10971.65625,1.3056312514658612,2.198944956252184,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.740889019185586,-0.2021978247194249,4.551503226078445,0.953938814572636
86.0,4.0,11028.1826171875,-0.8666367241519651,2.158610920613068,-1.2166473159832034,2.1000849058431994,-2.6718921978563333,-1.903854088638116,-3.5028750148317487,0.0380923933020469,1.7452237392841825,1.062406886682453
86.0,4.0,11590.4375,-0.2024719391490406,2.1433847794932346,-1.096733544950026,2.114957271493867,-1.2193210813001478,-0.1816307184564438,-3.4706862157087848,-0.0109073049777507,1.9089359362101053,-0.664817863911016
86.0,4.0,12210.1328125,1.8133227288157432,-0.946701184665958,-2.510972710705571,-3.3634235902101395,-1.8055968090911336,-0.3975560179339972,-1.5561701936626404,-1.89004243112962,-4.563637241821773,-0.1900011224559563
86.0,4.0,12502.8662109375,1.9256934760475035,1.015514114899303,-0.2648847537120513,4.284708958958455,-1.5835405490490355,-0.9891967634647963,-1.0846178193503442,1.9229565837000808,2.322791101579302,-0.611515785953578
86.0,4.0,12502.8662109375,1.9256934760475035,1.015514114899303,-0.2648847537120513,4.284708958958455,-1.5835405490490355,-0.9891967634647963,-1.0846178193503442,1.9229565837000808,2.322791101579302,-0.611515785953578
86.0,4.0,12853.2734375,-0.9560727372315168,2.158610920613068,-1.096733544950026,2.1000849058431994,-2.5740310189166635,-1.905443004800334,-3.4538338260162647,-0.0109073049777507,1.73609912592263,2.766596562141748
86.0,4.0,12975.1748046875,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.270370585567795,-0.1352792205497479,-1.9368665521296424,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,4.0,13086.744140625,-2.308379307458219,-0.7628051219325744,-2.542383169210911,-0.2692175869416853,-0.0321817438287297,0.3760883640414345,0.8093139987089204,-3.70253819272446,-1.0308400827900148,-0.110315546798704
86.0,4.0,13751.787109375,1.8017976626339505,1.015514114899303,-1.3186709398420382,3.677322094568333,-0.1394994864730032,-3.030260731653189,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,4.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,4.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,4.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,4.0,14132.2578125,1.8007142763766335,-1.0113770862502232,-0.0682189618228991,3.554391421850788,0.9084988303665352,-3.0384203887356485,-1.7563573743892988,2.04045543302094,2.1857312842073537,1.1337014065389193
86.0,4.0,14484.306640625,-0.0546411354219235,-0.6509343768572172,-0.129555110091464,3.58645296409963,-1.908178939975973,-0.2159478845861426,0.4832763278306653,1.6227697167749269,2.2956501897844044,2.546266583085162
86.0,4.0,15334.7509765625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.142544404637497,-1.6448401028950534,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.807997644034142,1.820019426336935
86.0,4.0,15602.8828125,1.8017976626339505,1.015514114899303,-1.3186709398420382,4.269849511369019,-1.64906036881835,-3.030260731653189,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,4.0,15849.990234375,-0.043671367251834,-1.0097060833250886,-0.0606994794042088,3.554656509077828,-1.912585338979834,-0.2523647380629887,-1.750205522107473,2.027730275604415,2.5474220800792025,2.627957480655936
86.0,4.0,15862.62890625,1.7076862883796302,1.339306000238535,-1.0793650635591834,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9295792290356208,1.7082039288385955,2.3456176377767863,1.820019426336935
86.0,4.0,16031.6337890625,-1.0266561999035908,2.158610920613068,-1.096733544950026,2.114957271493867,-2.5740310189166635,-1.905443004800334,-3.4706862157087848,-0.0109073049777507,1.73609912592263,-0.6654438723786773
86.0,4.0,16114.2119140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.145018741083099,-0.1464936844997032,-0.3935456295610053,-1.9302953155256883,1.712639614002471,2.450206135797091,1.8201822117284383
86.0,4.0,16526.044921875,1.8007142763766335,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.7058053914326996,2.1857312842073537,1.1337014065389193
86.0,4.0,18235.013671875,-0.043671367251834,-1.4227846111308893,-1.4224434455755657,3.195460145544093,-1.912585338979834,-0.2523647380629887,-1.9843321536643528,1.693080234016174,2.5474220800792025,2.627957480655936
86.0,4.0,18240.96484375,-3.272949054945051,2.001922678530935,-2.1587384553905795,2.24415115268961,0.8851536969827014,-1.920430732077956,-2.246759899849183,1.6373957620530564,4.595138844430263,-1.0015527956995918
86.0,4.0,18240.96484375,-3.272949054945051,2.001922678530935,-2.1587384553905795,2.24415115268961,0.8851536969827014,-1.920430732077956,-2.246759899849183,1.6373957620530564,4.595138844430263,-1.0015527956995918
86.0,4.0,18530.88671875,1.8007142763766335,0.9064984290599536,-1.4299629279942605,3.126950748682436,0.9084988303665352,-3.0384203887356485,-1.9513830808442607,1.7058053914326996,2.17892604168494,3.101262913273569
86.0,4.0,19135.181640625,-3.145247479598991,-1.3065870175072691,-1.3514887082330842,2.5314792568105133,-1.5162968726793944,-2.9927658789720546,-1.990484005946179,1.706629844601301,2.339019326034589,1.1510731912855872
86.0,4.0,19548.365234375,1.8007142763766335,-1.4244556140560238,-1.2426799901459482,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1337014065389193
86.0,4.0,20533.6171875,1.7670046127400687,0.8976455183582874,-0.3038329259488131,4.269849511369019,0.7757353342648583,-3.030260731653189,-2.025831544559985,1.881355634488474,2.6280336676681664,1.135488982349338
86.0,4.0,20853.212890625,-3.395427989227758,2.001922678530935,-2.1635166976402216,2.3305747546143563,-2.0910656704740207,-0.2601916816208915,-1.5734288176810545,-0.0137301928530888,4.3426857846836,-1.0015527956995918
86.0,4.0,21011.798828125,1.7231444411970145,0.8528339915614555,-1.0793650635591834,-4.02653624062068,-0.1352792205497479,-0.9755389541874266,-0.9124017872968928,1.7082039288385955,-2.7139531525564893,0.9427247696910916
86.0,4.0,21201.908203125,2.9008750802164416,-1.0459511861404662,-3.424714742849587,-2.640334793089134,-1.735954914331732,-1.8646932800022429,-1.934046376824124,-1.89004243112962,-4.610832158673131,-0.1118091192756566
86.0,4.0,21797.18359375,2.902738900094195,-1.0459511861404662,-3.3693172745487585,-2.640334793089134,-1.7508826226989054,-1.9116976681187607,-1.9341312418676493,-1.89004243112962,-4.610832158673131,-0.0855112433099462
86.0,4.0,22112.732421875,-0.2362007479153371,2.015239140492681,-1.0969782583431078,2.3726896058812774,-4.599615267676832,-1.9115064759474376,-1.8523278758991004,1.4601106965442898,4.595138844430263,-0.0857908807225369
86.0,4.0,22295.962890625,-0.2380646315946626,2.015239140492681,-1.1523756875442304,2.3726896058812774,-4.583826944424834,-1.8645020878309195,-1.8522430108555743,1.4601106965442898,4.595138844430263,-0.1120887566882472
86.0,4.0,22486.177734375,1.7701296195030984,0.8688631985453309,-0.999850469174205,4.141283675978659,1.4207209295298344,-0.7734800070654713,3.400045315808041,1.4202231433156336,4.687056247262598,0.8043714686088334
86.0,4.0,23092.880859375,1.8003576928347498,0.8688631985453309,-1.013624072627155,4.142432980115869,1.4207209295298344,-0.4764910259370858,3.1871089139337814,1.8752056780700923,4.967849246782952,0.8043714686088334
86.0,4.0,23271.509765625,2.9008750802164416,-1.0459511861404662,-3.424714742849587,-2.640334793089134,0.8074520285153954,-1.840471351817484,-1.9932301224738724,-1.89004243112962,-4.610832158673131,-0.1118091192756566
86.0,4.0,23335.15234375,2.2915440977517925,0.8431341606093719,-4.099529447129819,-3.956045279778124,-1.3278174928464694,-0.1325012532926591,-1.595161294900875,-0.0463863057168997,-3.398515090635465,0.953938814572636
86.0,4.0,23529.884765625,1.7704862030449824,-1.0729213006795069,-1.228906386692998,3.8385937715489145,1.701955327237844,-3.0384203887356485,-1.7775919626105583,1.4275961768696808,2.231680164230853,1.1337014065389193
86.0,4.0,23545.642578125,1.7970342881098684,2.134266844373914,-1.2426799901459482,3.839743075686125,0.907959068492016,-1.1906278842080025,-1.9897324773992155,1.88257871162414,2.5791146206632543,1.1337014065389193
86.0,4.0,23739.58203125,1.698494158132008,1.3006495070186648,-1.1112364508640191,4.141283675978659,1.4207209295298344,-0.7734800070654713,3.400045315808041,1.7082039288385955,4.687056247262598,0.8029185386298663
86.0,4.0,23739.58203125,1.698494158132008,1.3006495070186648,-1.1112364508640191,4.141283675978659,1.4207209295298344,-0.7734800070654713,3.400045315808041,1.7082039288385955,4.687056247262598,0.8029185386298663
86.0,5.0,2702.90869140625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.9834028162089108,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,5.0,5629.291015625,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.13855457185087,-2.6718921978563333,-1.903854088638116,-1.905021295960177,0.0380923933020469,1.7450281474318432,1.062406886682453
86.0,5.0,5818.13232421875,-3.2347214306980456,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.847703664209768,-2.0115415312986165,1.923070871487269,3.109257453340472,1.6023582622502073
86.0,5.0,5885.509765625,-3.1800522429324856,1.0113648822623855,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,1.2574633510532558
86.0,5.0,6666.80126953125,1.8588751161254904,1.015514114899303,-0.2648847537120513,-0.3948244785470671,-1.503826544684969,-0.969712124257656,-1.0720928105896828,2.116714977381609,2.25666634813278,-0.5941879262877702
