Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,5.0,6966.81396484375,-1.0266561999035908,2.2241873148411475,-0.2280174559888426,2.114957271493867,-2.542471790365672,-1.905443004800334,-3.4706862157087848,0.2048011398879857,2.344439476120132,1.827870789095108
86.0,5.0,7093.419921875,1.8735649163225367,1.280187537448065,-0.2648847537120513,2.352138997604717,-1.503794486204888,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.575655490324187,1.0928893479734396
86.0,5.0,7197.35107421875,-3.1800522429324856,1.290301764284722,-0.3366506943398593,2.25812183898337,-1.63490811239978,-3.0169878071552705,-1.93130026029643,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,5.0,7661.29296875,-1.0266561999035908,2.158610920613068,-0.2280174559888426,2.114957271493867,-2.5740310189166635,-1.905443004800334,-3.4706862157087848,-0.0109073049777507,2.445018579374776,2.3532828263392576
86.0,5.0,7879.5234375,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,5.0,7936.53125,-3.225771393946853,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,5.0,7936.53125,-3.225771393946853,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,5.0,8423.1396484375,1.8588751161254904,-1.3418019368534249,-0.0695239479576948,-0.3948244785470671,1.091327647430886,-0.9663993435025052,-1.8104757715056423,2.116714977381609,2.25666634813278,-0.5941879262877702
86.0,5.0,8449.84375,-0.1661894422511456,2.158610920613068,-1.096733544950026,2.1000849058431994,-1.0956106740957112,-0.1927986108168888,-1.9234963779553056,0.0017021611929898,1.907926966851912,2.9213261337470584
86.0,5.0,8526.5458984375,-0.3265462567569241,2.158610920613068,-0.2282925735031316,2.1149923332741687,-2.5740310189166635,-1.905443004800334,-3.4538338260162647,-0.5227523389756948,2.315533786300102,2.3574235392623564
86.0,5.0,8568.412109375,-0.9560727372315168,2.158610920613068,-1.096733544950026,2.1000849058431994,-2.5740310189166635,-1.199784322068313,-2.011759638119499,0.0019226484654141,1.73609912592263,2.766596562141748
86.0,5.0,9009.5546875,1.3056312514658612,1.908163502948414,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.1995851965055857,-0.2021978247194249,4.551503226078445,0.5696527524562092
86.0,5.0,9013.3291015625,1.2971431067720718,2.198944956252184,-0.2942489946273426,2.335907158919384,-1.9417616580793275,-0.3077693194759563,-1.9207352868924328,-0.2021978247194249,2.2861620431068044,1.87441117182
86.0,5.0,9187.5205078125,1.3056312514658612,2.310513780043763,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.1995851965055857,-0.2021978247194249,4.551503226078445,0.5696527524562092
86.0,5.0,9846.2626953125,-0.0546411354219235,-0.6509343768572172,-0.129555110091464,3.58645296409963,-0.1551024746516627,-0.2173141325408194,0.4832763278306653,1.7251546027770677,2.2966552171369643,2.546266583085162
86.0,5.0,10333.244140625,-1.0266561999035908,2.1924206421052825,-0.2183867913660654,2.114957271493867,-1.573228598727363,-0.997305441882792,-3.4706862157087848,-0.0109073049777507,2.3044081629909936,-0.6654438723786773
86.0,5.0,10334.36328125,1.8017976626339505,1.015514114899303,-0.2175604072374163,3.6691319186165794,-0.1352503424568451,-1.960295950807431,-2.025831544559985,1.7056658428481877,2.322791101579302,1.135488982349338
86.0,5.0,10971.65625,1.3056312514658612,2.198944956252184,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.740889019185586,-0.2021978247194249,4.551503226078445,0.953938814572636
86.0,5.0,10979.8369140625,1.8017976626339505,1.015514114899303,-1.3186709398420382,2.1030242027767674,-0.1394994864730032,-3.030260731653189,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,5.0,11028.1826171875,-0.8666367241519651,2.158610920613068,-1.2166473159832034,2.1000849058431994,-2.6718921978563333,-1.903854088638116,-3.5028750148317487,0.0380923933020469,1.7452237392841825,1.062406886682453
86.0,5.0,11103.56640625,1.8007142763766335,1.221618157200285,-0.2635797675772555,3.554391421850788,-1.686655361514014,-3.041733168030448,-1.0179744134733393,2.767615748440302,2.1857312842073537,1.1337014065389193
86.0,5.0,11590.4375,-0.2024719391490406,2.1433847794932346,-1.096733544950026,2.114957271493867,-1.2193210813001478,-0.1816307184564438,-3.4706862157087848,-0.0109073049777507,1.9089359362101053,-0.664817863911016
86.0,5.0,11590.4375,-0.2024719391490406,2.1433847794932346,-1.096733544950026,2.114957271493867,-1.2193210813001478,-0.1816307184564438,-3.4706862157087848,-0.0109073049777507,1.9089359362101053,-0.664817863911016
86.0,5.0,11666.662109375,-0.9014035273444538,2.158610920613068,-1.096733544950026,3.960776177973897,-2.5740310189166635,-1.199784322068313,-1.9907021127670608,0.0019226484654141,1.7365886858543518,2.776400912205649
86.0,5.0,12210.1328125,1.8133227288157432,-0.946701184665958,-2.510972710705571,-3.3634235902101395,-1.8055968090911336,-0.3975560179339972,-1.5561701936626404,-1.89004243112962,-4.563637241821773,-0.1900011224559563
86.0,5.0,12299.93359375,1.9256934760475035,0.9231148639174666,-0.2648847537120513,4.284708958958455,-1.5884602836568569,-0.9891967634647963,-1.0846178193503442,1.8564986445042169,2.0757174957060243,-0.611515785953578
86.0,5.0,12502.8662109375,1.9256934760475035,1.015514114899303,-0.2648847537120513,4.284708958958455,-1.5835405490490355,-0.9891967634647963,-1.0846178193503442,1.9229565837000808,2.322791101579302,-0.611515785953578
86.0,5.0,12502.8662109375,1.9256934760475035,1.015514114899303,-0.2648847537120513,4.284708958958455,-1.5835405490490355,-0.9891967634647963,-1.0846178193503442,1.9229565837000808,2.322791101579302,-0.611515785953578
86.0,5.0,12853.2734375,-0.9560727372315168,2.158610920613068,-1.096733544950026,2.1000849058431994,-2.5740310189166635,-1.905443004800334,-3.4538338260162647,-0.0109073049777507,1.73609912592263,2.766596562141748
86.0,5.0,12949.69921875,-2.7428519742612574,1.0256283417359602,-0.3366506943398593,-0.4888416407671854,-1.6349401708798608,-3.0169878071552705,-2.004530809424005,1.9183192906217403,2.250922460828502,-0.536004082975662
86.0,5.0,12975.1748046875,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.270370585567795,-0.1352792205497479,-1.9368665521296424,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,5.0,13086.744140625,-2.308379307458219,-0.7628051219325744,-2.542383169210911,-0.2692175869416853,-0.0321817438287297,0.3760883640414345,0.8093139987089204,-3.70253819272446,-1.0308400827900148,-0.110315546798704
86.0,5.0,13513.28515625,1.3123540687722235,2.198944956252184,-2.156894571698471,2.3164175002341403,0.8677192143936678,-0.3077693194759563,-1.741573540919302,-0.2021978247194249,4.551503226078445,0.9660689992892008
86.0,5.0,13751.787109375,1.8017976626339505,1.015514114899303,-1.3186709398420382,3.677322094568333,-0.1394994864730032,-3.030260731653189,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,5.0,13752.662109375,-0.1329717214413004,-1.0021316004525338,-1.096733544950026,2.0997121013246183,-1.4710231277691497,-1.905443004800334,-3.563537625583236,-0.0109073049777507,1.709748770503826,1.1774912517381164
86.0,5.0,13808.69140625,1.7850437885395185,2.310513780043763,-1.4778999123212953,3.212100879519856,-1.912834276294812,-0.3077693194759563,-2.0321320532227647,1.6005516417005508,4.551503226078445,0.5696527524562092
86.0,5.0,13815.482421875,-3.180501514498515,1.0105168087959988,0.0332143543541492,2.25812183898337,-1.5750889961049468,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.326367531472351,2.75356222090971
86.0,5.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,5.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,5.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,5.0,14036.1640625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.142586878502703,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,5.0,14061.28125,1.9256934760475035,1.2944509969216396,-0.3348128553296029,4.284708958958455,-1.5835405490490355,-0.9517997153493648,-1.83415865837642,1.9229565837000808,2.322791101579302,-0.7179059457218558
86.0,5.0,14132.2578125,1.8007142763766335,-1.0113770862502232,-0.0682189618228991,3.554391421850788,0.9084988303665352,-3.0384203887356485,-1.7563573743892988,2.04045543302094,2.1857312842073537,1.1337014065389193
86.0,5.0,14484.306640625,-0.0546411354219235,-0.6509343768572172,-0.129555110091464,3.58645296409963,-1.908178939975973,-0.2159478845861426,0.4832763278306653,1.6227697167749269,2.2956501897844044,2.546266583085162
86.0,5.0,14707.6787109375,-0.8666367241519651,1.6743780422484436,-1.2166473159832034,3.674382794109596,-2.6718921978563333,-1.903854088638116,-3.5028750148317487,0.0380923933020469,1.7452237392841825,1.062406886682453
86.0,6.0,2702.90869140625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.9834028162089108,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,6.0,3019.938232421875,-0.8885585866112996,2.203482351123552,-0.3351057853418713,2.13855457185087,-1.6176629005686882,-1.888031122582693,-1.905021295960177,1.8027775282080103,1.0274898224809672,1.062406886682453
86.0,6.0,5200.91259765625,-1.0266561999035908,2.259220377686739,-0.2183867913660654,2.114957271493867,-1.573228598727363,-0.997305441882792,-3.183018782268737,-0.0109073049777507,2.3044081629909936,1.1145483698351597
86.0,6.0,5318.19677734375,-2.929701657775946,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.930186384452504,1.7081450951448764,2.322791101579302,1.820019426336935
86.0,6.0,5471.24365234375,-3.1800522429324856,0.9445651466807856,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,-0.5225288911607825
86.0,6.0,5629.291015625,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.13855457185087,-2.6718921978563333,-1.903854088638116,-1.905021295960177,0.0380923933020469,1.7450281474318432,1.062406886682453
86.0,6.0,5675.03271484375,-0.4766740641927722,2.2055554116029734,-1.096733544950026,2.2527861555265827,-1.2193210813001478,-0.1816307184564438,-2.032586137327508,1.970314939386924,2.666372324679314,1.2142919042677975
86.0,6.0,5762.68115234375,1.8588751161254904,1.015514114899303,-0.2648847537120513,2.342432686190921,-1.5038235317968554,-0.969712124257656,-1.0035031935658851,2.121380959389595,2.259793946015386,-0.5941879262877702
86.0,6.0,5818.13232421875,-3.2347214306980456,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.847703664209768,-2.0115415312986165,1.923070871487269,3.109257453340472,1.6023582622502073
86.0,6.0,5885.509765625,-3.1800522429324856,1.0113648822623855,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,1.2574633510532558
86.0,6.0,5981.17724609375,1.2980541003021306,1.3864222462870477,-0.2648847537120513,2.352138997604717,-1.9356956093661977,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.7078746229356687,1.0835721643882563
86.0,6.0,6403.466796875,1.8735649163225367,1.280187537448065,-0.2648847537120513,-0.3851181685922829,-1.503797499093002,-0.969712124257656,-0.9988622614621064,2.11680057623915,2.2938645582255903,0.0873763715939883
86.0,6.0,6522.80126953125,-0.1661894422511456,2.158610920613068,-1.096733544950026,2.1000849058431994,-0.6165526761457258,-1.1477013820735271,-1.9234963779553056,0.0017021611929898,1.907926966851912,2.762744506816274
86.0,6.0,6666.80126953125,1.8588751161254904,1.015514114899303,-0.2648847537120513,-0.3948244785470671,-1.503826544684969,-0.969712124257656,-1.0720928105896828,2.116714977381609,2.25666634813278,-0.5941879262877702
86.0,6.0,6776.09228515625,-3.2347214306980456,1.248983085415409,-0.3263475281854642,2.25812183898337,0.9084988303665352,-2.847703664209768,-2.0115415312986165,1.923070871487269,2.657009894381722,1.0060467910363096
86.0,6.0,6966.81396484375,-1.0266561999035908,2.2241873148411475,-0.2280174559888426,2.114957271493867,-2.542471790365672,-1.905443004800334,-3.4706862157087848,0.2048011398879857,2.344439476120132,1.827870789095108
86.0,6.0,7091.00341796875,-3.3419684106677945,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,3.105800187088706,1.5490528052941273
86.0,6.0,7093.419921875,1.8735649163225367,1.280187537448065,-0.2648847537120513,2.352138997604717,-1.503794486204888,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.575655490324187,1.0928893479734396
86.0,6.0,7195.7177734375,-3.1800522429324856,1.290301764284722,-0.3261078991456688,2.253208861343475,-1.63490811239978,-3.0169878071552705,-1.932712805464205,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,6.0,7197.35107421875,-3.1800522429324856,1.290301764284722,-0.3366506943398593,2.25812183898337,-1.63490811239978,-3.0169878071552705,-1.93130026029643,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,6.0,7342.61474609375,-3.225771393946853,1.248983085415409,-1.0169066267535003,2.25812183898337,0.6786451394213211,-3.0025739838508594,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,6.0,7655.2802734375,-1.0266561999035908,1.166896543050635,-0.2304551307416336,1.9851283403948177,-2.5267476874534704,-1.85095583836873,-3.4706862157087848,0.2048011398879857,2.1843403849021734,1.11710448914761
86.0,6.0,7661.29296875,-1.0266561999035908,2.158610920613068,-0.2280174559888426,2.114957271493867,-2.5740310189166635,-1.905443004800334,-3.4706862157087848,-0.0109073049777507,2.445018579374776,2.3532828263392576
86.0,6.0,7817.12109375,1.641598982042413,1.0160182996629206,-0.2648405209069489,2.25812183898337,-1.5007924704495712,-3.0543848527836195,-1.1817594212703546,2.130834999155596,2.6485890735945343,1.2574633510532558
86.0,6.0,7879.5234375,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,6.0,7936.53125,-3.225771393946853,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,6.0,7936.53125,-3.225771393946853,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,6.0,8106.71142578125,-3.225771393946853,1.248983085415409,0.2501142848428734,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,6.0,8423.1396484375,1.8588751161254904,-1.3418019368534249,-0.0695239479576948,-0.3948244785470671,1.091327647430886,-0.9663993435025052,-1.8104757715056423,2.116714977381609,2.25666634813278,-0.5941879262877702
86.0,6.0,8449.84375,-0.1661894422511456,2.158610920613068,-1.096733544950026,2.1000849058431994,-1.0956106740957112,-0.1927986108168888,-1.9234963779553056,0.0017021611929898,1.907926966851912,2.9213261337470584
86.0,6.0,8449.84375,-0.1661894422511456,2.158610920613068,-1.096733544950026,2.1000849058431994,-1.0956106740957112,-0.1927986108168888,-1.9234963779553056,0.0017021611929898,1.907926966851912,2.9213261337470584
86.0,6.0,8526.5458984375,-0.3265462567569241,2.158610920613068,-0.2282925735031316,2.1149923332741687,-2.5740310189166635,-1.905443004800334,-3.4538338260162647,-0.5227523389756948,2.315533786300102,2.3574235392623564
86.0,6.0,8526.5458984375,-0.3265462567569241,2.158610920613068,-0.2282925735031316,2.1149923332741687,-2.5740310189166635,-1.905443004800334,-3.4538338260162647,-0.5227523389756948,2.315533786300102,2.3574235392623564
86.0,6.0,8568.412109375,-0.9560727372315168,2.158610920613068,-1.096733544950026,2.1000849058431994,-2.5740310189166635,-1.199784322068313,-2.011759638119499,0.0019226484654141,1.73609912592263,2.766596562141748
86.0,6.0,8615.5458984375,-0.9560727372315168,2.158610920613068,-1.1072763401442165,2.1049978834830942,-2.5740310189166635,-1.199784322068313,-2.0103470929517235,0.0019226484654141,1.73609912592263,2.766596562141748
86.0,6.0,8696.197265625,-0.8885585866112996,2.1540367647719285,-2.204362001834127,2.13855457185087,-2.6718921978563333,-1.8908184424566328,-1.9007975655883165,0.0380923933020469,1.7450281474318432,1.062406886682453
86.0,6.0,8936.427734375,-3.1800522429324856,1.2124917540549842,-0.3366506943398593,2.703989033031431,-1.63490811239978,-3.0169878071552705,-1.9280172660471784,0.1401824944063715,2.655149757007582,0.9661733637920046
86.0,6.0,8971.0703125,1.2971431067720718,2.147177546388676,-1.1202787851755838,2.335907158919384,-1.9343141170625635,-0.3079911845485337,-1.9207352868924328,-0.220864144068954,1.89005278003326,1.827136227517092
86.0,6.0,9009.5546875,1.3056312514658612,1.908163502948414,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.1995851965055857,-0.2021978247194249,4.551503226078445,0.5696527524562092
86.0,6.0,9013.3291015625,1.2971431067720718,2.198944956252184,-0.2942489946273426,2.335907158919384,-1.9417616580793275,-0.3077693194759563,-1.9207352868924328,-0.2021978247194249,2.2861620431068044,1.87441117182
86.0,6.0,9187.5205078125,1.3056312514658612,2.310513780043763,-2.156894571698471,2.335907158919384,-1.912834276294812,-0.3077693194759563,-1.1995851965055857,-0.2021978247194249,4.551503226078445,0.5696527524562092
86.0,6.0,9448.3564453125,-3.1800522429324856,1.248983085415409,-0.3370722521131168,2.11204257913046,-2.451869408402043,-1.9052550404482589,-1.9834028162089108,-0.67347502069057,2.8163395951275376,1.1123402927056067
86.0,6.0,9846.2626953125,-0.0546411354219235,-0.6509343768572172,-0.129555110091464,3.58645296409963,-0.1551024746516627,-0.2173141325408194,0.4832763278306653,1.7251546027770677,2.2966552171369643,2.546266583085162
86.0,6.0,9854.6083984375,1.922242353587532,2.169863607486127,-0.2624068243956189,2.335907158919384,-1.9417616580793275,-0.3077693194759563,-2.3255504510486382,1.8962553742786603,2.2861620431068044,1.87441117182
86.0,6.0,9867.498046875,-0.2024719391490406,2.1951521893567425,-0.2707037544017849,2.114957271493867,-1.226768622316912,-0.1814088533838664,-3.4706862157087848,0.0077590143717783,2.3050451992836503,-0.6175429196960417
86.0,6.0,10333.244140625,-1.0266561999035908,2.1924206421052825,-0.2183867913660654,2.114957271493867,-1.573228598727363,-0.997305441882792,-3.4706862157087848,-0.0109073049777507,2.3044081629909936,-0.6654438723786773
86.0,6.0,10334.36328125,1.8017976626339505,1.015514114899303,-0.2175604072374163,3.6691319186165794,-0.1352503424568451,-1.960295950807431,-2.025831544559985,1.7056658428481877,2.322791101579302,1.135488982349338
86.0,6.0,10455.359375,1.3056312514658612,1.2740427761110291,-1.3827339380990558,2.335907158919384,-1.912834276294812,-0.3208049656572014,0.5904884750099217,-0.2021978247194249,4.551503226078445,0.5696527524562092
86.0,6.0,10494.009765625,-2.962764283299925,1.0108606974987675,-0.2667668255274101,-0.9777574070006748,-1.6379421866351775,-0.8667538074669149,-1.0720928105896828,1.9089508497132808,2.25666634813278,-0.5941879262877702
86.0,6.0,10894.8017578125,1.881142067486268,2.256552116020982,-2.156894571698471,2.335907158919384,-1.4809331531335024,-0.3077693194759563,-1.1995851965055857,-0.2021978247194249,4.551503226078445,0.5789699360413925
86.0,7.0,2638.65283203125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-1.994609210274227,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,7.0,2702.90869140625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.9834028162089108,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,7.0,2771.60009765625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,7.0,3019.938232421875,-0.8885585866112996,2.203482351123552,-0.3351057853418713,2.13855457185087,-1.6176629005686882,-1.888031122582693,-1.905021295960177,1.8027775282080103,1.0274898224809672,1.062406886682453
86.0,7.0,3712.614013671875,-0.8885585866112996,2.203482351123552,-0.3369453965296073,2.13855457185087,-1.6176629005686882,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0274898224809672,0.035359572446492
86.0,7.0,3824.66943359375,-3.2433287150969194,2.1173955125114805,-0.2667225927223077,2.330250046503834,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.8199290678542663
86.0,7.0,3883.6982421875,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.252023214525817,-1.6214727477834814,-1.9576101451943413,-1.9608929082065083,1.0340689073751703,2.700452063939468,1.149660733212589
86.0,7.0,4282.74658203125,-3.2347214306980456,1.2493689440043676,-0.26692238629452,2.25812183898337,0.7490049790411816,-2.905496010874991,-1.2222134325289629,1.923070871487269,3.1121162478299147,1.6023582622502073
86.0,7.0,4587.98388671875,-0.9068719908525422,2.25075667316712,0.0559907980752283,2.25812183898337,0.9084988303665352,-1.8790269119231189,-1.990484005946179,2.096995452139553,2.6535526281299564,0.957748148063303
86.0,7.0,4751.88818359375,-3.3419684106677945,2.144361389952764,0.0341842248860841,2.1032768092349987,-1.0896908536346648,-2.9927658789720546,-1.990484005946179,1.923070871487269,3.105800187088706,1.5581243850185236
86.0,7.0,4881.6748046875,1.2015492252428714,1.7691099398103407,-0.2648847537120513,2.352138997604717,-1.602105973992031,-0.969712124257656,-0.9988622614621064,2.1575108168314525,2.7065039678315204,1.0835721643882563
86.0,7.0,4916.27392578125,-2.9167424638203165,1.339306000238535,-0.2146722709318371,4.124666798120353,-0.1352792205497479,-0.9824066800015698,-1.930186384452504,1.7081450951448764,2.660044098593524,1.878322253471216
86.0,7.0,5086.99853515625,-0.8885585866112996,2.158610920613068,-0.2942123547706262,2.13855457185087,-2.6718921978563333,-1.9054785611329428,-1.905021295960177,0.0380923933020469,1.7450281474318432,2.489877722677333
86.0,7.0,5200.91259765625,-1.0266561999035908,2.259220377686739,-0.2183867913660654,2.114957271493867,-1.573228598727363,-0.997305441882792,-3.183018782268737,-0.0109073049777507,2.3044081629909936,1.1145483698351597
86.0,7.0,5211.41650390625,-3.1800522429324856,0.9445651466807856,-0.2126040005340395,4.17311148365955,-1.569855579927817,-1.038681665546244,-1.1817594212703546,1.923070871487269,2.316480871851926,-0.5225288911607825
86.0,7.0,5232.06640625,-1.129972095575476,2.259220377686739,-0.2183867913660654,2.122857802437826,-1.573228598727363,-0.993782594504696,-3.1718123881996103,-0.0036863570434897,2.3044081629909936,1.1145483698351597
86.0,7.0,5318.19677734375,-2.929701657775946,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.930186384452504,1.7081450951448764,2.322791101579302,1.820019426336935
86.0,7.0,5471.24365234375,-3.1800522429324856,0.9445651466807856,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,-0.5225288911607825
86.0,7.0,5496.43017578125,-3.1800522429324856,0.9445651466807856,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,-0.5674583253993323
86.0,7.0,5510.884765625,-0.4766740641927722,2.176195532448677,-1.096733544950026,2.2527861555265827,-1.2193210813001478,-0.1816307184564438,-1.9781827208586784,1.970314939386924,2.666372324679314,1.2142919042677975
86.0,7.0,5629.291015625,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.13855457185087,-2.6718921978563333,-1.903854088638116,-1.905021295960177,0.0380923933020469,1.7450281474318432,1.062406886682453
86.0,7.0,5675.03271484375,-0.4766740641927722,2.2055554116029734,-1.096733544950026,2.2527861555265827,-1.2193210813001478,-0.1816307184564438,-2.032586137327508,1.970314939386924,2.666372324679314,1.2142919042677975
86.0,7.0,5762.68115234375,1.8588751161254904,1.015514114899303,-0.2648847537120513,2.342432686190921,-1.5038235317968554,-0.969712124257656,-1.0035031935658851,2.121380959389595,2.259793946015386,-0.5941879262877702
86.0,7.0,5778.95361328125,1.8588751161254904,1.0448739940535852,-0.2648847537120513,2.342432686190921,-1.5038235317968554,-0.969712124257656,-1.0579066100347134,2.121380959389595,2.259793946015386,-0.5941879262877702
86.0,7.0,5818.13232421875,-3.2347214306980456,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.847703664209768,-2.0115415312986165,1.923070871487269,3.109257453340472,1.6023582622502073
86.0,7.0,5826.6513671875,1.1325112901612528,1.0411469161395757,-1.1202787851755838,2.26377895139892,-1.9343141170625635,-3.02445511652644,-1.9168673759426205,0.8788874722713624,1.89005278003326,1.264670510716081
86.0,7.0,5866.1806640625,1.2980541003021306,1.3864222462870477,-0.2667019918300226,2.2587539438961985,-1.9356956093661977,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.7078746229356687,1.0873962525059984
86.0,7.0,5885.509765625,-3.1800522429324856,1.0113648822623855,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,1.2574633510532558
86.0,7.0,5981.17724609375,1.2980541003021306,1.3864222462870477,-0.2648847537120513,2.352138997604717,-1.9356956093661977,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.7078746229356687,1.0835721643882563
86.0,7.0,6132.1552734375,1.8735649163225367,1.280187537448065,-0.2630451425243152,-0.3851181685922829,-1.503797499093002,-0.9248072111161252,-0.5337873508750344,2.11680057623915,2.2938645582255903,1.1144236858299492
86.0,7.0,6240.48681640625,1.0175479117488408,-1.2692844927784352,-0.2650824786829721,2.416162531166805,1.0996869519329628,-0.76176619067236,-1.0035031935658851,1.4741601906681936,2.2567735092790286,-0.2089131136303533
86.0,7.0,6403.466796875,1.8735649163225367,1.280187537448065,-0.2648847537120513,-0.3851181685922829,-1.503797499093002,-0.969712124257656,-0.9988622614621064,2.11680057623915,2.2938645582255903,0.0873763715939883
