Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,7.0,6522.80126953125,-0.1661894422511456,2.158610920613068,-1.096733544950026,2.1000849058431994,-0.6165526761457258,-1.1477013820735271,-1.9234963779553056,0.0017021611929898,1.907926966851912,2.762744506816274
86.0,7.0,6666.80126953125,1.8588751161254904,1.015514114899303,-0.2648847537120513,-0.3948244785470671,-1.503826544684969,-0.969712124257656,-1.0720928105896828,2.116714977381609,2.25666634813278,-0.5941879262877702
86.0,7.0,6702.97314453125,1.8728672828172408,1.015514114899303,-0.2648847537120513,-0.3948244785470671,-1.503826544684969,-0.969712124257656,-1.0720928105896828,2.116714977381609,2.25666634813278,-0.5941879262877702
86.0,7.0,6726.74462890625,-0.1661894422511456,1.2632326160757132,-0.7951592291612164,2.25492993559157,0.843444446593272,-0.1927986108168888,-1.9234963779553056,0.0017021611929898,1.907926966851912,2.9122545540182827
86.0,7.0,6776.09228515625,-3.2347214306980456,1.248983085415409,-0.3263475281854642,2.25812183898337,0.9084988303665352,-2.847703664209768,-2.0115415312986165,1.923070871487269,2.657009894381722,1.0060467910363096
86.0,7.0,6966.81396484375,-1.0266561999035908,2.2241873148411475,-0.2280174559888426,2.114957271493867,-2.542471790365672,-1.905443004800334,-3.4706862157087848,0.2048011398879857,2.344439476120132,1.827870789095108
86.0,7.0,6969.546875,-1.0266561999035908,2.2241873148411475,-0.2280174559888426,2.113530917128227,-2.542471790365672,-1.905443004800334,-3.4706862157087848,0.2048011398879857,2.344031151929589,1.84268803333709
86.0,7.0,7029.3427734375,1.8595727496307848,1.280187537448065,-0.2648847537120513,2.352138997604717,-1.503794486204888,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.575655490324187,1.0928893479734396
86.0,7.0,7091.00341796875,-3.3419684106677945,1.248983085415409,0.0332143543541492,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.923070871487269,3.105800187088706,1.5490528052941273
86.0,7.0,7093.419921875,1.8735649163225367,1.280187537448065,-0.2648847537120513,2.352138997604717,-1.503794486204888,-0.969712124257656,-0.9988622614621064,2.1214665582471373,2.575655490324187,1.0928893479734396
86.0,7.0,7156.064453125,-1.0266561999035908,2.2241873148411475,-0.2280174559888426,2.114957271493867,-1.6351375073848464,-1.9063273222719936,-3.380570023095393,1.9941365677238323,2.0655200068101025,1.827870789095108
86.0,7.0,7195.7177734375,-3.1800522429324856,1.290301764284722,-0.3261078991456688,2.253208861343475,-1.63490811239978,-3.0169878071552705,-1.932712805464205,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,7.0,7197.35107421875,-3.1800522429324856,1.290301764284722,-0.3366506943398593,2.25812183898337,-1.63490811239978,-3.0169878071552705,-1.93130026029643,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,7.0,7233.21240234375,-3.1760093595766223,1.290301764284722,0.194704015110554,2.25812183898337,-1.4853887704850142,-2.9923423363495734,-1.9954822195222544,1.923070871487269,2.6485890735945343,1.1512921170839423
86.0,7.0,7342.61474609375,-3.225771393946853,1.248983085415409,-1.0169066267535003,2.25812183898337,0.6786451394213211,-3.0025739838508594,-1.990484005946179,1.923070871487269,2.6535526281299564,0.9527413340802297
86.0,7.0,7376.3876953125,-3.225771393946853,1.248983085415409,-1.0169066267535003,2.25812183898337,0.6786451394213211,-2.970051537608988,-1.990574706287012,1.3543541657332647,2.6535526281299564,0.9527413340802297
86.0,7.0,7438.81005859375,1.77667847578489,1.1658321510353435,-0.2304551307416336,1.9851283403948177,-1.4935240494214264,-1.85095583836873,-0.9859599718257466,2.1322815450691914,2.628052337011302,1.7191095733301605
86.0,7.0,7443.05419921875,1.641598982042413,1.015632441073962,-0.3345688289522881,2.25812183898337,-1.2192939528641606,-3.0190712664612604,-1.971087520040008,2.130834999155596,2.645730279105092,1.2574633510532558
86.0,8.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,8.0,2202.34130859375,-3.1800522429324856,2.3294772042048524,-0.2139046246440481,2.25812183898337,0.9084988303665352,-1.937777486689782,-2.049672976823492,1.89154851520606,2.6587581735643875,1.1510731912855872
86.0,8.0,2269.07763671875,-2.918402742461754,1.315057330636472,-0.2146722709318371,2.1284074219871902,-0.1352792205497479,-1.9105521196963604,-1.930186384452504,1.7081450951448764,2.660044098593524,1.02944436561474
86.0,8.0,2638.65283203125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-1.994609210274227,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,8.0,2695.2421875,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.978509850517492,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,8.0,2702.90869140625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.9834028162089108,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,8.0,2712.973388671875,-1.1854891682552378,1.004175138942005,-0.2648847537120513,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0579066100347134,1.996048506410992,2.259793946015386,-0.9477433082700116
86.0,8.0,2729.8017578125,-3.2784788267779708,1.2604863681078573,-0.3366506943398593,1.8452739625299304,0.9084988303665352,-1.9506381267462192,-1.9833979722595576,1.923070871487269,2.648489612560085,1.1510731912855872
86.0,8.0,2760.14501953125,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.0918281053694157
86.0,8.0,2771.60009765625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,8.0,2960.723876953125,0.9174564611549842,0.7385057532260042,-0.113619193929528,2.13855457185087,-1.660530938243352,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0148459865989263,1.1075570384521063
86.0,8.0,2999.19140625,-0.8885585866112996,2.203482351123552,-0.3369896794047184,2.37192302598164,-0.5711415255162045,-1.888031122582693,-1.535838227894892,1.8027775282080103,1.0274898224809672,0.0435679934697045
86.0,8.0,3019.938232421875,-0.8885585866112996,2.203482351123552,-0.3351057853418713,2.13855457185087,-1.6176629005686882,-1.888031122582693,-1.905021295960177,1.8027775282080103,1.0274898224809672,1.062406886682453
86.0,8.0,3161.412841796875,-0.4204757697646463,0.9718623734400442,-1.4302013682347112,2.252023214525817,-1.620534060519022,-1.9571183191004025,-1.973271272642892,0.5209695548384639,2.700452063939468,1.149660733212589
86.0,8.0,3338.5771484375,-0.4107153559315424,1.3864222462870477,-0.2588067567901739,1.011749094520466,-1.8365435595238284,-0.969712124257656,-0.9988622614621064,1.978752789606737,2.7078746229356687,1.2340434563469898
86.0,8.0,3462.20556640625,-1.063861812778215,2.2241873148411475,-0.2151524579879806,2.113530917128227,-0.0699754032313162,-0.921701921388023,-1.922351339501994,0.2048011398879857,2.656704578948256,1.8426292500402248
86.0,8.0,3663.792236328125,-3.025717985534364,1.92503415060318,-0.2667225927223077,2.094819457789398,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.83093641279983
86.0,8.0,3712.614013671875,-0.8885585866112996,2.203482351123552,-0.3369453965296073,2.13855457185087,-1.6176629005686882,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0274898224809672,0.035359572446492
86.0,8.0,3824.66943359375,-3.2433287150969194,2.1173955125114805,-0.2667225927223077,2.330250046503834,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.8199290678542663
86.0,8.0,3824.66943359375,-3.2433287150969194,2.1173955125114805,-0.2667225927223077,2.330250046503834,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.8199290678542663
86.0,8.0,3838.349609375,-3.2347214306980456,1.2493689440043676,-0.26692238629452,2.25812183898337,-0.410427259319401,-2.905496010874991,-1.2222828594849418,1.923070871487269,2.621864460102723,-0.6349546316858885
86.0,8.0,3846.447265625,-0.8885585866112996,2.203482351123552,-0.3350615024667603,2.13855457185087,-1.6176629005686882,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0274898224809672,1.0541984656592405
86.0,8.0,3883.6982421875,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.252023214525817,-1.6214727477834814,-1.9576101451943413,-1.9608929082065083,1.0340689073751703,2.700452063939468,1.149660733212589
86.0,8.0,4044.183349609375,-0.9539227168579364,2.173296760467116,-0.2972904942511981,2.251940875070799,0.9134006793372494,-1.9081949784443235,-1.9612831491200515,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,8.0,4197.4287109375,-3.2347214306980456,1.2493689440043676,-0.26692238629452,2.25812183898337,0.7490049790411816,-2.905496010874991,-1.2222134325289629,2.10800874956403,3.1121162478299147,1.6023582622502073
86.0,8.0,4199.9619140625,-1.129972095575476,2.259220377686739,-0.3283655588097098,2.122857802437826,-2.238096641227988,-0.9947031427470368,-2.00431870158358,-0.0036863570434897,2.3044081629909936,1.1145483698351597
86.0,8.0,4282.74658203125,-3.2347214306980456,1.2493689440043676,-0.26692238629452,2.25812183898337,0.7490049790411816,-2.905496010874991,-1.2222134325289629,1.923070871487269,3.1121162478299147,1.6023582622502073
86.0,8.0,4397.81201171875,-0.9068719908525422,2.25075667316712,0.0559907980752283,2.25812183898337,0.9084988303665352,-0.966003141170833,-1.050859486830942,2.0967746374836174,2.707437360589433,0.957748148063303
86.0,8.0,4555.8828125,-3.3419684106677945,2.303550816059344,0.0341842248860841,2.1032768092349987,-1.0896908536346648,-2.9927658789720546,-1.990484005946179,1.923070871487269,3.105800187088706,1.5581243850185236
86.0,8.0,4587.98388671875,-0.9068719908525422,2.25075667316712,0.0559907980752283,2.25812183898337,0.9084988303665352,-1.8790269119231189,-1.990484005946179,2.096995452139553,2.6535526281299564,0.957748148063303
86.0,8.0,4725.162109375,-3.1800522429324856,0.9445651466807856,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1816899943143755,1.923070871487269,3.1388408613217265,1.669854568516293
86.0,8.0,4751.88818359375,-3.3419684106677945,2.144361389952764,0.0341842248860841,2.1032768092349987,-1.0896908536346648,-2.9927658789720546,-1.990484005946179,1.923070871487269,3.105800187088706,1.5581243850185236
86.0,8.0,4802.61669921875,-3.3419684106677945,2.144361389952764,0.0341842248860841,2.1032768092349987,-1.0896908536346648,-2.9927658789720546,-2.0105219428576606,1.923070871487269,3.105800187088706,1.5581243850185236
86.0,8.0,4827.54296875,-3.2347214306980456,1.248983085415409,-0.3366506943398593,2.25812183898337,0.4312720664083025,-2.847703664209768,-2.0115415312986165,1.923070871487269,3.3834309412197023,1.6023582622502073
86.0,8.0,4881.6748046875,1.2015492252428714,1.7691099398103407,-0.2648847537120513,2.352138997604717,-1.602105973992031,-0.969712124257656,-0.9988622614621064,2.1575108168314525,2.7065039678315204,1.0835721643882563
86.0,8.0,4905.4619140625,-1.129972095575476,1.1787262588972631,-0.3411328610618765,2.122857802437826,-1.573228598727363,-0.993782594504696,-3.1054515272413594,0.0278359992345471,2.2942390630211404,1.1145483698351597
86.0,8.0,4916.27392578125,-2.9167424638203165,1.339306000238535,-0.2146722709318371,4.124666798120353,-0.1352792205497479,-0.9824066800015698,-1.930186384452504,1.7081450951448764,2.660044098593524,1.878322253471216
86.0,8.0,5086.99853515625,-0.8885585866112996,2.158610920613068,-0.2942123547706262,2.13855457185087,-2.6718921978563333,-1.9054785611329428,-1.905021295960177,0.0380923933020469,1.7450281474318432,2.489877722677333
86.0,8.0,5176.646484375,-1.0258719286942437,0.9445651466807856,-0.1406710432413343,4.17311148365955,-1.569855579927817,-1.038681665546244,-1.1762574634269656,1.9976427396038208,2.307377188627253,-0.5225288911607825
86.0,8.0,5200.91259765625,-1.0266561999035908,2.259220377686739,-0.2183867913660654,2.114957271493867,-1.573228598727363,-0.997305441882792,-3.183018782268737,-0.0109073049777507,2.3044081629909936,1.1145483698351597
86.0,8.0,5211.41650390625,-3.1800522429324856,0.9445651466807856,-0.2126040005340395,4.17311148365955,-1.569855579927817,-1.038681665546244,-1.1817594212703546,1.923070871487269,2.316480871851926,-0.5225288911607825
86.0,8.0,5232.06640625,-1.129972095575476,2.259220377686739,-0.2183867913660654,2.122857802437826,-1.573228598727363,-0.993782594504696,-3.1718123881996103,-0.0036863570434897,2.3044081629909936,1.1145483698351597
86.0,8.0,5284.6572265625,-3.0113722101040272,1.1818778700225137,-1.4695615683233716,2.2503036474944285,-1.6263745967172103,-1.9581930545763728,-2.001987689434034,1.0340689073751703,1.9695133250926704,1.149660733212589
86.0,8.0,5318.19677734375,-2.929701657775946,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.930186384452504,1.7081450951448764,2.322791101579302,1.820019426336935
86.0,8.0,5396.86181640625,-0.3782472035058888,2.164692249756228,-1.096733544950026,1.7036963159603258,-1.2193210813001478,-0.1362476321559051,-1.9781875648080312,1.970314939386924,2.666471785713763,1.2142919042677975
86.0,8.0,5471.24365234375,-3.1800522429324856,0.9445651466807856,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,-0.5225288911607825
86.0,8.0,5496.43017578125,-3.1800522429324856,0.9445651466807856,-0.2667225927223077,2.25812183898337,-1.63490811239978,-3.0543848527836195,-1.1817594212703546,1.923070871487269,2.6485890735945343,-0.5674583253993323
86.0,8.0,5510.884765625,-0.4766740641927722,2.176195532448677,-1.096733544950026,2.2527861555265827,-1.2193210813001478,-0.1816307184564438,-1.9781827208586784,1.970314939386924,2.666372324679314,1.2142919042677975
86.0,8.0,5629.291015625,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.13855457185087,-2.6718921978563333,-1.903854088638116,-1.905021295960177,0.0380923933020469,1.7450281474318432,1.062406886682453
86.0,8.0,5629.291015625,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.13855457185087,-2.6718921978563333,-1.903854088638116,-1.905021295960177,0.0380923933020469,1.7450281474318432,1.062406886682453
86.0,9.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,9.0,1655.530029296875,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.2032683687109894,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,9.0,1666.589599609375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086662952239564,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,9.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,9.0,2003.5146484375,-1.2503039229026,1.004175138942005,-0.2648688223002146,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0513079996260783,2.00337394808568,2.259793946015386,2.104738380794064
86.0,9.0,2135.681640625,-2.915294494398423,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9218729316348364,-1.010958636516444,-1.927324837252124,1.914233522269596,2.6485890735945343,1.1510731912855872
86.0,9.0,2202.34130859375,-3.1800522429324856,2.3294772042048524,-0.2139046246440481,2.25812183898337,0.9084988303665352,-1.937777486689782,-2.049672976823492,1.89154851520606,2.6587581735643875,1.1510731912855872
86.0,9.0,2269.07763671875,-2.918402742461754,1.315057330636472,-0.2146722709318371,2.1284074219871902,-0.1352792205497479,-1.9105521196963604,-1.930186384452504,1.7081450951448764,2.660044098593524,1.02944436561474
86.0,9.0,2325.44287109375,-0.9539227168579364,2.2029437486513186,-0.2968114373626384,2.251940875070799,-1.5324261099536864,-1.907554250998797,-1.959029707726543,1.915849923549588,2.6485890735945343,1.0567686969057148
86.0,9.0,2568.10009765625,-3.180946747827217,1.2493848960298588,-0.1337873019545344,2.130369845627473,0.9063651020914189,-1.9475473729083608,-1.2886856129404292,1.1532618614404389,3.1308004636909423,1.6208085853360958
86.0,9.0,2596.07177734375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-1.9664213320951407,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,9.0,2638.65283203125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-1.994609210274227,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,9.0,2671.81591796875,-3.179394965299795,1.248983085415409,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.995671476542093,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,9.0,2695.2421875,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.978509850517492,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,9.0,2699.50634765625,-3.2406421753146986,1.248983085415409,-0.3311911204350973,2.25812183898337,0.5776963961018482,-1.937777486689782,-1.991597817300748,1.923070871487269,2.6485890735945343,1.0172843045102158
86.0,9.0,2700.9638671875,-2.5620075463121204,1.7691099398103407,-0.2667958203160573,2.3308801035604665,-1.602105973992031,-0.9486988891084894,-0.9988622614621064,1.7623865626363076,2.7065039678315204,1.0730282791371737
86.0,9.0,2702.90869140625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.9834028162089108,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,9.0,2712.973388671875,-1.1854891682552378,1.004175138942005,-0.2648847537120513,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0579066100347134,1.996048506410992,2.259793946015386,-0.9477433082700116
86.0,9.0,2729.8017578125,-3.2784788267779708,1.2604863681078573,-0.3366506943398593,1.8452739625299304,0.9084988303665352,-1.9506381267462192,-1.9833979722595576,1.923070871487269,2.648489612560085,1.1510731912855872
86.0,9.0,2760.14501953125,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.0918281053694157
86.0,9.0,2771.60009765625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,9.0,2778.771484375,-2.5676234856388858,2.4555851729164235,-0.3366506943398593,2.229379633250153,0.9084988303665352,-1.1059470120952706,-1.99669052026766,1.915849923549588,2.9703392292191,1.1471314528236105
86.0,9.0,2786.755859375,-3.1800522429324856,1.248983085415409,-0.3410592944473781,2.25812183898337,0.9084988303665352,-0.9812739400836864,-1.978509850517492,1.923070871487269,3.130313301234801,1.1510731912855872
86.0,9.0,2799.559814453125,-0.8885585866112996,2.203482351123552,-0.2287649474177555,2.0002479891654663,-1.5696301175696428,-0.748796654347915,-1.1813080258727198,1.8924348409020968,2.265939627041839,1.062406886682453
86.0,9.0,2878.32958984375,-1.063861812778215,2.2241873148411475,-0.2151524579879806,2.113530917128227,-0.0626284200918488,-1.408041666969453,-1.922351339501994,2.575290511625327,2.656704578948256,1.8426292500402248
86.0,9.0,2960.723876953125,0.9174564611549842,0.7385057532260042,-0.113619193929528,2.13855457185087,-1.660530938243352,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0148459865989263,1.1075570384521063
86.0,9.0,2999.19140625,-0.8885585866112996,2.203482351123552,-0.3369896794047184,2.37192302598164,-0.5711415255162045,-1.888031122582693,-1.535838227894892,1.8027775282080103,1.0274898224809672,0.0435679934697045
86.0,9.0,3002.55908203125,-3.2347214306980456,2.309006140421758,-0.26692238629452,2.25812183898337,0.9062950988412228,-2.905496010874991,-1.2222134325289629,1.923070871487269,3.119730360356489,1.6019093699471496
86.0,9.0,3019.938232421875,-0.8885585866112996,2.203482351123552,-0.3351057853418713,2.13855457185087,-1.6176629005686882,-1.888031122582693,-1.905021295960177,1.8027775282080103,1.0274898224809672,1.062406886682453
86.0,9.0,3060.4599609375,-0.8897862593909882,2.2607949369892446,-0.2165031110400234,2.37192302598164,-0.5732536070878363,-0.9999915807004334,-1.535838227894892,1.8027775282080103,2.3025130788869723,0.0435679934697045
86.0,9.0,3161.412841796875,-0.4204757697646463,0.9718623734400442,-1.4302013682347112,2.252023214525817,-1.620534060519022,-1.9571183191004025,-1.973271272642892,0.5209695548384639,2.700452063939468,1.149660733212589
86.0,9.0,3283.906005859375,-3.1800522429324856,1.2698400077874556,-0.2139046246440481,2.25812183898337,0.7512087105664942,-2.083221746619107,-2.049672976823492,1.519446885864336,2.6511440610378125,1.151522083588645
86.0,9.0,3304.14794921875,-0.817120539952293,2.25075667316712,0.0559907980752283,2.25812183898337,-0.1145662277004453,-0.966003141170833,-1.934586639749,1.731013167499769,2.7061503704393903,1.0311692936826284
86.0,9.0,3338.5771484375,-0.4107153559315424,1.3864222462870477,-0.2588067567901739,1.011749094520466,-1.8365435595238284,-0.969712124257656,-0.9988622614621064,1.978752789606737,2.7078746229356687,1.2340434563469898
86.0,9.0,3388.4912109375,-1.3003030009468737,1.6371250089213103,-0.3283655588097098,2.3173786518475863,-1.664638252052791,-0.9947031427470368,-2.00431870158358,1.9131026529609407,2.6571906139631047,1.1145483698351597
86.0,9.0,3462.20556640625,-1.063861812778215,2.2241873148411475,-0.2151524579879806,2.113530917128227,-0.0699754032313162,-0.921701921388023,-1.922351339501994,0.2048011398879857,2.656704578948256,1.8426292500402248
86.0,9.0,3503.06787109375,-1.0923534692674868,2.203482351123552,-0.3369453965296073,2.25849039571912,-1.6176629005686882,-1.9330983641573625,-1.9051526477489025,2.659083880151356,2.6351255521399386,0.035359572446492
86.0,9.0,3660.948486328125,-1.1310000773272746,1.92503415060318,-0.5293126376756396,2.115358350444292,-1.507453860619362,-0.3729328638860031,-1.1856273322201676,1.9943535788009463,2.6485890735945343,1.677376916350493
86.0,9.0,3663.792236328125,-3.025717985534364,1.92503415060318,-0.2667225927223077,2.094819457789398,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.83093641279983
86.0,9.0,3665.26708984375,-1.1312101147535685,2.203482351123552,-0.614080953434246,2.13855457185087,-1.6176629005686882,-1.888031122582693,-1.905021295960177,0.0071578767034048,0.99206421723373,1.062406886682453
86.0,9.0,3691.31591796875,-3.1827387827147064,2.1173955125114805,-0.2721821666270697,2.330250046503834,-1.4864058670309284,-0.3379208898308916,-1.1773416307874986,1.923070871487269,2.6485890735945343,1.8944728687134664
86.0,9.0,3712.614013671875,-0.8885585866112996,2.203482351123552,-0.3369453965296073,2.13855457185087,-1.6176629005686882,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0274898224809672,0.035359572446492
86.0,9.0,3824.66943359375,-3.2433287150969194,2.1173955125114805,-0.2667225927223077,2.330250046503834,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.8199290678542663
86.0,9.0,3824.66943359375,-3.2433287150969194,2.1173955125114805,-0.2667225927223077,2.330250046503834,-1.63490811239978,-0.3379208898308916,-1.1856273322201676,1.923070871487269,2.6485890735945343,1.8199290678542663
86.0,9.0,3838.349609375,-3.2347214306980456,1.2493689440043676,-0.26692238629452,2.25812183898337,-0.410427259319401,-2.905496010874991,-1.2222828594849418,1.923070871487269,2.621864460102723,-0.6349546316858885
86.0,9.0,3846.447265625,-0.8885585866112996,2.203482351123552,-0.3350615024667603,2.13855457185087,-1.6176629005686882,-1.932936035724223,-1.905021295960177,2.659083880151356,1.0274898224809672,1.0541984656592405
86.0,9.0,3883.6982421875,-0.8885585866112996,2.158610920613068,-1.4302013682347112,2.252023214525817,-1.6214727477834814,-1.9576101451943413,-1.9608929082065083,1.0340689073751703,2.700452063939468,1.149660733212589
86.0,9.0,4044.183349609375,-0.9539227168579364,2.173296760467116,-0.2972904942511981,2.251940875070799,0.9134006793372494,-1.9081949784443235,-1.9612831491200515,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,9.0,4138.380859375,-1.0258719286942437,1.3772092684490564,-0.1406710432413343,4.245301870911931,-1.5755815317926944,-1.038681665546244,-1.1762574634269656,1.9976427396038208,2.041157538163747,1.1543657644110072
86.0,9.0,4161.740234375,-3.080207075130109,1.004175138942005,-0.2668270967825009,2.09539372616187,-1.5348915237773235,-0.5354421295544091,-1.0579066100347134,1.054306712231844,2.259793946015386,-0.9477433082700116
86.0,10.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,10.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,10.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,10.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,10.0,1655.530029296875,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.2032683687109894,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,1666.589599609375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086662952239564,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,1689.1484375,-3.0782389449696206,1.248983085415409,-0.3390806395417038,2.258084226317196,0.9084988303665352,-1.814311893726858,-0.6876372597261768,1.915849923549588,2.246378591854439,1.1510731912855872
86.0,10.0,1754.650146484375,-3.076736343221268,2.2563094202952243,-0.336675819741477,2.2502213080394107,1.1769752679282954,-1.934803937145677,-0.1900391724472439,1.914698607882639,2.635250144406428,1.6754681853458226
