Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,10.0,1859.2244873046875,-0.9539227168579364,1.2346118316116024,0.0440235758647922,2.252270692994015,-1.6762015085619804,-1.907554250998797,-1.983510787185876,1.9158734538677729,2.6485890735945343,1.0540503294903418
86.0,10.0,1917.21044921875,-3.0769545023188587,1.249385883910535,-0.3366506943398593,2.2605264951208683,0.9086569072505958,-1.909238294751035,-1.3001544671055214,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,1952.7978515625,-1.2503039229026,1.004175138942005,-0.166449306463233,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0513079996260783,2.00337394808568,2.259793946015386,2.104738380794064
86.0,10.0,1969.2132568359373,-3.234997949408165,1.248983085415409,-0.3366506943398593,2.2502213080394107,1.2664370094472444,-1.9087778878263548,-0.3598345086562167,1.915849923549588,2.6485890735945343,1.0137551564263343
86.0,10.0,2003.5146484375,-1.2503039229026,1.004175138942005,-0.2648688223002146,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0513079996260783,2.00337394808568,2.259793946015386,2.104738380794064
86.0,10.0,2044.979736328125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.1412989098225932,-0.2341003104342255,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,2111.9453125,-2.915294494398423,1.248983085415409,-0.3366506943398593,2.25812183898337,0.831272806114767,-1.010958636516444,-1.927324837252124,1.914233522269596,2.6485890735945343,1.1510731912855872
86.0,10.0,2135.681640625,-2.915294494398423,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9218729316348364,-1.010958636516444,-1.927324837252124,1.914233522269596,2.6485890735945343,1.1510731912855872
86.0,10.0,2202.34130859375,-3.1800522429324856,2.3294772042048524,-0.2139046246440481,2.25812183898337,0.9084988303665352,-1.937777486689782,-2.049672976823492,1.89154851520606,2.6587581735643875,1.1510731912855872
86.0,10.0,2260.32080078125,-3.1800522429324856,2.375516228926145,-0.2996899183990017,2.2577920210601543,1.0522742291533818,-1.937777486689782,-1.9588310364087465,1.9230473411690845,2.6485890735945343,1.366074880533115
86.0,10.0,2269.07763671875,-2.918402742461754,1.315057330636472,-0.2146722709318371,2.1284074219871902,-0.1352792205497479,-1.9105521196963604,-1.930186384452504,1.7081450951448764,2.660044098593524,1.02944436561474
86.0,10.0,2269.07763671875,-2.918402742461754,1.315057330636472,-0.2146722709318371,2.1284074219871902,-0.1352792205497479,-1.9105521196963604,-1.930186384452504,1.7081450951448764,2.660044098593524,1.02944436561474
86.0,10.0,2325.44287109375,-0.9539227168579364,2.2029437486513186,-0.2968114373626384,2.251940875070799,-1.5324261099536864,-1.907554250998797,-1.959029707726543,1.915849923549588,2.6485890735945343,1.0567686969057148
86.0,10.0,2325.4833984375,-2.8402517533168847,1.248983085415409,0.0316109102285053,2.258084226317196,0.9084988303665352,-1.9086662952239564,0.869611420971254,1.9227535128309217,2.6485890735945343,1.1510731912855872
86.0,10.0,2470.6005859375,-3.1800522429324856,2.2289336551103003,-0.2138823293393805,2.118945644626592,0.9084988303665352,-1.937777486689782,-2.049672976823492,2.613714661934374,2.656700952858075,1.1510731912855872
86.0,10.0,2515.99609375,-3.1800522429324856,1.248983085415409,0.2590542916659892,2.25812183898337,0.9084988303665352,-1.9055028115116304,-1.978509850517492,1.923070871487269,2.6485890735945343,0.5099070704161486
86.0,10.0,2568.10009765625,-3.180946747827217,1.2493848960298588,-0.1337873019545344,2.130369845627473,0.9063651020914189,-1.9475473729083608,-1.2886856129404292,1.1532618614404389,3.1308004636909423,1.6208085853360958
86.0,10.0,2589.40966796875,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.2297025173526817,0.8924495396992111,-1.9052550404482589,-1.925664681089848,1.9481826858585063,2.6485890735945343,1.1510731912855872
86.0,10.0,2596.07177734375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-1.9664213320951407,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,2605.03955078125,-2.999310468023728,1.2604863681078573,-0.8309193991158978,1.8452739625299304,0.9084988303665352,-1.9506381267462192,-1.9833979722595576,1.923070871487269,2.648489612560085,1.1510731912855872
86.0,10.0,2613.8388671875,-3.082380569127802,1.248983085415409,-0.3311911204350973,2.25812183898337,0.5776963961018482,-1.937777486689782,-1.991597817300748,1.923070871487269,2.6485890735945343,1.1546023393694684
86.0,10.0,2638.65283203125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-1.994609210274227,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,10.0,2653.33154296875,-2.5620075463121204,1.7691099398103407,-0.3354328408465258,2.063531914571719,-1.602105973992031,-0.9486988891084894,-0.9988622614621064,1.7623865626363076,2.642733618099109,1.0730282791371737
86.0,10.0,2660.057861328125,-3.2784788267779708,1.2604863681078573,-0.3366506943398593,1.8452739625299304,0.9084988303665352,-1.9506381267462192,-1.9387425622048096,1.923070871487269,2.648489612560085,1.1510731912855872
86.0,10.0,2671.81591796875,-3.179394965299795,1.248983085415409,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.995671476542093,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,10.0,2695.2421875,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.978509850517492,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,10.0,2697.4716796875,-1.063861812778215,2.3247308639357,-0.2151747532926482,2.252707111485005,-0.0626284200918488,-1.408041666969453,-1.922351339501994,1.853124364897012,2.6587617996545685,1.8426292500402248
86.0,10.0,2699.50634765625,-3.2406421753146986,1.248983085415409,-0.3311911204350973,2.25812183898337,0.5776963961018482,-1.937777486689782,-1.991597817300748,1.923070871487269,2.6485890735945343,1.0172843045102158
86.0,10.0,2700.167724609375,-3.2406421753146986,1.248983085415409,-0.3365997679337333,2.25812183898337,0.5776963961018482,-1.9375297156264104,-1.991597817300748,1.923070871487269,2.6485890735945343,1.0172843045102158
86.0,10.0,2700.9638671875,-2.5620075463121204,1.7691099398103407,-0.2667958203160573,2.3308801035604665,-1.602105973992031,-0.9486988891084894,-0.9988622614621064,1.7623865626363076,2.7065039678315204,1.0730282791371737
86.0,10.0,2702.90869140625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.9052550404482589,-1.9834028162089108,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,10.0,2712.973388671875,-1.1854891682552378,1.004175138942005,-0.2648847537120513,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0579066100347134,1.996048506410992,2.259793946015386,-0.9477433082700116
86.0,10.0,2729.8017578125,-3.2784788267779708,1.2604863681078573,-0.3366506943398593,1.8452739625299304,0.9084988303665352,-1.9506381267462192,-1.9833979722595576,1.923070871487269,2.648489612560085,1.1510731912855872
86.0,10.0,2760.14501953125,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.0918281053694157
86.0,10.0,2771.60009765625,-3.1800522429324856,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9084988303665352,-1.937777486689782,-1.9833121158680784,1.923070871487269,2.6485890735945343,1.1510731912855872
86.0,10.0,2778.771484375,-2.5676234856388858,2.4555851729164235,-0.3366506943398593,2.229379633250153,0.9084988303665352,-1.1059470120952706,-1.99669052026766,1.915849923549588,2.9703392292191,1.1471314528236105
86.0,10.0,2786.755859375,-3.1800522429324856,1.248983085415409,-0.3410592944473781,2.25812183898337,0.9084988303665352,-0.9812739400836864,-1.978509850517492,1.923070871487269,3.130313301234801,1.1510731912855872
86.0,10.0,2799.559814453125,-0.8885585866112996,2.203482351123552,-0.2287649474177555,2.0002479891654663,-1.5696301175696428,-0.748796654347915,-1.1813080258727198,1.8924348409020968,2.265939627041839,1.062406886682453
86.0,10.0,2843.531982421875,-3.1800522429324856,1.2697900034638512,-0.2133895255313194,2.25812183898337,0.7512087105664942,-1.91092395498091,-2.049672976823492,1.519446885864336,2.6511440610378125,1.1510773870552182
86.0,10.0,2860.816162109375,-2.5676234856388858,2.4555851729164235,-0.3350506042930958,2.1359345710394746,1.014712807076686,-1.1049015323339355,-2.018231006020953,1.797810294854124,2.9703392292191,1.1446784947922313
86.0,10.0,2862.9287109375,-3.180946747827217,1.2493848960298588,-0.1337873019545344,2.1493893854491217,0.9063651020914189,-2.1510679909331474,-1.2841556676995982,1.216541158638202,2.633095446720674,1.6084708013418412
86.0,11.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,11.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,11.0,1540.92626953125,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,11.0,1614.22216796875,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.9075013587467678,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,11.0,1633.9912109375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9106724552862324,-1.082227115224263,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,11.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,11.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,11.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,11.0,1643.193603515625,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.2502213080394107,0.8978989600484606,-1.9356636236958475,-0.1991001336458648,1.914698607882639,2.634574460310323,1.6754681853458226
86.0,11.0,1653.291015625,-3.076736343221268,1.248983085415409,-0.3624118448588617,2.2502213080394107,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.6485890735945343,1.282746711591098
86.0,11.0,1655.530029296875,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.2032683687109894,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,1659.020263671875,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.263573461448777,0.9086977403455644,-1.9106344133923867,-0.9983443627291692,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,11.0,1666.589599609375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086662952239564,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,1677.7000732421875,-3.0048651649741744,2.240473046642654,0.04826867029158,2.1284074219871902,0.8877858375172327,-1.90535762796288,-1.0464592315344463,2.072120727117719,2.661331088743566,0.9560232199954146
86.0,11.0,1689.1484375,-3.0782389449696206,1.248983085415409,-0.3390806395417038,2.258084226317196,0.9084988303665352,-1.814311893726858,-0.6876372597261768,1.915849923549588,2.246378591854439,1.1510731912855872
86.0,11.0,1691.564697265625,-3.0767024827762635,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086605408681592,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.0428731230430173
86.0,11.0,1700.8118896484375,-3.0774274812989626,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.908783642182152,-0.2032683687109894,2.623048533426386,2.6485890735945343,1.1510731912855872
86.0,11.0,1702.521728515625,-1.2580969909115196,0.9997616708864504,-0.2648688223002146,2.121024966362119,-1.683363841785228,-1.9153069450770075,-1.0513079996260783,2.00337394808568,2.2543773087172214,0.7370131382212344
86.0,11.0,1725.6064453125,-3.080655646875413,1.316321888036276,-0.3368249795895799,2.1284074219871902,0.8878142318435642,-1.910521925599848,-1.0464592315344463,1.931279836358684,2.661331088743566,0.9560232199954146
86.0,11.0,1754.650146484375,-3.076736343221268,2.2563094202952243,-0.336675819741477,2.2502213080394107,1.1769752679282954,-1.934803937145677,-0.1900391724472439,1.914698607882639,2.635250144406428,1.6754681853458226
86.0,11.0,1771.731201171875,-3.182683989913304,1.3103428031176767,-0.2199526544147308,2.2502589207055848,0.9084988303665352,-1.910561124784138,-1.198699417931974,1.924856709498275,3.1226745075268614,1.5934639755022697
86.0,11.0,1859.2244873046875,-0.9539227168579364,1.2346118316116024,0.0440235758647922,2.252270692994015,-1.6762015085619804,-1.907554250998797,-1.983510787185876,1.9158734538677729,2.6485890735945343,1.0540503294903418
86.0,11.0,1875.176513671875,-3.0773936208539583,1.248983085415409,-0.1279955059126883,2.2578046749805902,1.3162031099190237,-1.9086662952239564,-0.6972948208887119,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,1881.003173828125,-3.0638461033491087,1.248983085415409,-0.3249352995525628,2.2502211207887,0.9084988303665352,-1.9087778878263548,-1.257470470523555,1.916044449924056,2.644746034755081,1.1510731912855872
86.0,11.0,1911.258056640625,-1.2503039229026,1.004175138942005,-0.166449306463233,2.1159326188167635,-1.3113260660014583,-0.969712124257656,-1.0513079996260783,2.00337394808568,2.259793946015386,2.104738380794064
86.0,11.0,1917.105712890625,-0.9461296488490168,1.2390252996671571,0.0440235758647922,2.24717834544866,-1.20688240582461,-1.5086596376266848,-1.983510787185876,1.9158734538677729,2.6540057108927,2.144576863217873
86.0,11.0,1917.21044921875,-3.0769545023188587,1.249385883910535,-0.3366506943398593,2.2605264951208683,0.9086569072505958,-1.909238294751035,-1.3001544671055214,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,1941.3018798828125,-3.2418632731567265,1.249637177390915,-0.2051756531292668,2.2502213080394107,1.1910514393939975,-1.9087778878263548,-0.3759435422116303,1.915849923549588,2.7833212323553407,1.0137551564263343
86.0,11.0,1952.7978515625,-1.2503039229026,1.004175138942005,-0.166449306463233,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0513079996260783,2.00337394808568,2.259793946015386,2.104738380794064
86.0,11.0,1957.927734375,-3.179394965299795,2.454338967217022,0.0312728920213899,2.250259107956296,0.9084988303665352,-1.905366633050657,-0.1444973161194077,1.9228763451128013,3.126517546366314,1.5934639755022697
86.0,11.0,1969.2132568359373,-3.234997949408165,1.248983085415409,-0.3366506943398593,2.2502213080394107,1.2664370094472444,-1.9087778878263548,-0.3598345086562167,1.915849923549588,2.6485890735945343,1.0137551564263343
86.0,11.0,1980.958251953125,-3.0782389449696206,2.208026093463876,-0.3390806395417038,2.257999028719836,-1.3922412772423378,-1.814311893726858,-0.6876372597261768,1.915849923549588,2.3470028156898097,1.0524480693083806
86.0,11.0,2003.5146484375,-1.2503039229026,1.004175138942005,-0.2648688223002146,2.1159326188167635,-1.5038235317968554,-0.969712124257656,-1.0513079996260783,2.00337394808568,2.259793946015386,2.104738380794064
86.0,11.0,2010.4486083984373,-3.0042348859335384,1.247718528015605,-0.2144979856821165,2.2502213080394107,0.9084704360402038,-1.3389055418828395,-1.994609210274227,2.0584766523196287,2.6485890735945343,1.1510731912855872
86.0,11.0,2034.8125,-1.2844350273852734,1.0022779901088743,-0.3407024700541594,2.1159326188167635,-1.5038235317968554,-0.9685565165420223,-1.0513079996260783,1.998660334590593,2.259793946015386,2.128781894893407
86.0,11.0,2044.979736328125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.1412989098225932,-0.2341003104342255,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,2044.979736328125,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.1412989098225932,-0.2341003104342255,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,11.0,2102.928466796875,-3.0782389449696206,1.248983085415409,-0.3367042780893663,2.2584029512963792,1.24565508447193,-1.235071094004329,-0.3576322732537965,1.915849923549588,2.659043949612017,1.1410212447311354
86.0,11.0,2111.9453125,-2.915294494398423,1.248983085415409,-0.3366506943398593,2.25812183898337,0.831272806114767,-1.010958636516444,-1.927324837252124,1.914233522269596,2.6485890735945343,1.1510731912855872
86.0,11.0,2127.653076171875,-3.281349713916498,1.2493848960298588,-0.3392316456754023,1.8480936775418693,0.9061898891246069,-1.950654111215592,-1.2886856129404292,1.5519797864290985,3.1308004636909423,1.6208085853360958
86.0,11.0,2135.681640625,-2.915294494398423,1.248983085415409,-0.3366506943398593,2.25812183898337,0.9218729316348364,-1.010958636516444,-1.927324837252124,1.914233522269596,2.6485890735945343,1.1510731912855872
86.0,11.0,2178.8408203125,-3.1800522429324856,2.3294772042048524,-0.2139046246440481,2.25812183898337,0.9084988303665352,-1.937777486689782,-2.049672976823492,1.89154851520606,2.6587581735643875,1.3721456978223352
86.0,11.0,2196.1865234375,-3.1800522429324856,2.2289336551103003,0.2931457721607665,2.118945644626592,0.9084988303665352,-1.9051925088184885,-1.9799394303545184,2.5799967668238657,2.656700952858075,1.1510731912855872
86.0,11.0,2202.34130859375,-3.1800522429324856,2.3294772042048524,-0.2139046246440481,2.25812183898337,0.9084988303665352,-1.937777486689782,-2.049672976823492,1.89154851520606,2.6587581735643875,1.1510731912855872
86.0,11.0,2204.7666015625,-3.173682753334645,2.2563094202952243,-0.3549047338671714,2.2502213080394107,1.1769752679282954,-1.9353356846546008,-0.1058639241222137,1.9228831378719813,3.226758510025061,1.6754681853458226
86.0,11.0,2257.398193359375,-2.9115374187131926,1.314403238660966,-0.3461473121424296,2.1284074219871902,-0.0598936504965038,-1.9105521196963604,-1.91407735089688,1.7081450951448764,2.660044098593524,1.02944436561474
86.0,11.0,2260.32080078125,-3.1800522429324856,2.375516228926145,-0.2996899183990017,2.2577920210601543,1.0522742291533818,-1.937777486689782,-1.9588310364087465,1.9230473411690845,2.6485890735945343,1.366074880533115
86.0,11.0,2269.07763671875,-2.918402742461754,1.315057330636472,-0.2146722709318371,2.1284074219871902,-0.1352792205497479,-1.9105521196963604,-1.930186384452504,1.7081450951448764,2.660044098593524,1.02944436561474
86.0,12.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,12.0,1501.9932861328125,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.6772459495431689
86.0,12.0,1505.6865234375,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3259070045231125,1.1560985099343384,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6493593727210474,1.127029677186243
86.0,12.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,12.0,1533.1649169921875,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,12.0,1534.0155029296875,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8876017592241107,-1.6077840702340631,-1.082227115224263,2.074973787442375,2.6489416879003542,1.150930968332696
86.0,12.0,1534.3436279296875,-3.0782852820488675,2.255353555001977,0.0472132842461127,2.2502589207055848,0.9084988303665352,-1.9028295063043648,-1.198699417931974,1.923070871487269,3.1192508214837344,1.5916862113049235
86.0,12.0,1540.92626953125,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,12.0,1547.13525390625,-3.076736343221268,1.248983085415409,-0.3624118448588617,1.6614192494549984,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.670351759017919,1.282746711591098
86.0,12.0,1588.443603515625,-1.2580969909115196,1.0034281849764142,-0.2648688223002146,2.121024966362119,-1.6057311950893125,-1.9153069450770075,-1.0513079996260783,2.00337394808568,2.2543773087172214,1.1614996205382004
86.0,12.0,1597.3470458984375,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.1295236272375875,0.8978989600484606,-1.9375349616693835,-0.9706865825398938,1.912719487653315,2.6335162211712264,1.6754681853458226
86.0,12.0,1614.22216796875,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.9075013587467678,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,12.0,1617.1629638671875,-3.008052343051535,1.3146411430548706,-0.2131346042797527,2.2502213080394107,0.9090436778825473,-1.9088512995977511,-0.2032683687109894,2.5910100217539864,2.6485890735945343,1.1510731912855872
86.0,12.0,1632.57958984375,-3.076736343221268,2.2563094202952243,-0.336675819741477,2.250605004891507,0.8521495641087239,-1.934803937145677,-0.1900391724472439,1.914698607882639,2.6344798452799143,1.6754681853458226
86.0,12.0,1633.9912109375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9106724552862324,-1.082227115224263,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,12.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,12.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,12.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,12.0,1643.193603515625,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.2502213080394107,0.8978989600484606,-1.9356636236958475,-0.1991001336458648,1.914698607882639,2.634574460310323,1.6754681853458226
86.0,12.0,1643.32421875,-3.076736343221268,1.248983085415409,-0.3390710705078444,2.258140597419433,0.9084988303665352,-1.8103526736683409,-0.7045165631372982,1.8398515719802195,2.6485890735945343,1.1510731912855872
86.0,12.0,1653.291015625,-3.076736343221268,1.248983085415409,-0.3624118448588617,2.2502213080394107,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.6485890735945343,1.282746711591098
86.0,12.0,1655.530029296875,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.2032683687109894,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,12.0,1656.02099609375,-3.008154189587683,1.315057330636472,1.2033228508289222,2.128006111150379,0.8889038706335778,-1.9105521196963604,-1.0464592315344463,2.1016840584652683,2.660658563129941,1.1503151271351608
86.0,12.0,1659.020263671875,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.263573461448777,0.9086977403455644,-1.9106344133923867,-0.9983443627291692,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,12.0,1666.589599609375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086662952239564,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,12.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,12.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,12.0,1677.7000732421875,-3.0048651649741744,2.240473046642654,0.04826867029158,2.1284074219871902,0.8877858375172327,-1.90535762796288,-1.0464592315344463,2.072120727117719,2.661331088743566,0.9560232199954146
86.0,12.0,1685.3782958984375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,1.0525456734950007,0.9084988303665352,-1.9934819471603136,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,12.0,1689.1484375,-3.0782389449696206,1.248983085415409,-0.3390806395417038,2.258084226317196,0.9084988303665352,-1.814311893726858,-0.6876372597261768,1.915849923549588,2.246378591854439,1.1510731912855872
86.0,12.0,1691.564697265625,-3.0767024827762635,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086605408681592,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.0428731230430173
86.0,12.0,1700.8118896484375,-3.0774274812989626,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.908783642182152,-0.2032683687109894,2.623048533426386,2.6485890735945343,1.1510731912855872
86.0,12.0,1702.521728515625,-1.2580969909115196,0.9997616708864504,-0.2648688223002146,2.121024966362119,-1.683363841785228,-1.9153069450770075,-1.0513079996260783,2.00337394808568,2.2543773087172214,0.7370131382212344
86.0,12.0,1705.851318359375,-3.080655646875413,1.316321888036276,-0.3368249795895799,2.1284074219871902,0.8464474876990333,-1.910521925599848,-1.0464592315344463,1.931279836358684,2.661331088743566,0.9560232199954146
86.0,12.0,1725.6064453125,-3.080655646875413,1.316321888036276,-0.3368249795895799,2.1284074219871902,0.8878142318435642,-1.910521925599848,-1.0464592315344463,1.931279836358684,2.661331088743566,0.9560232199954146
