Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,12.0,1727.6171875,-2.6057735263202866,1.248983085415409,-0.3366506943398593,2.2502213080394107,-0.3176197019007298,-1.9087778878263548,-0.7047988857508076,1.5203370130849942,2.6485890735945343,1.1510731912855872
86.0,12.0,1738.45849609375,-3.246693170866416,2.454338967217022,-0.1845274859174578,2.263019602492036,0.9084988303665352,-1.905366633050657,-0.1444973161194077,1.9979662221806485,2.2698514248698083,1.5934639755022697
86.0,12.0,1744.232177734375,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.263573461448777,0.9086977403455644,-1.9106344133923867,-0.9983443627291692,2.0739065651287247,2.949075116272043,0.9560232199954146
86.0,12.0,1749.4615478515625,-3.076736343221268,1.248983085415409,-0.3624118448588617,2.249307660079846,0.8038618245331014,-1.908778044485668,-1.0700286691323688,1.915818264298516,2.64858152378718,1.301773547631858
86.0,12.0,1754.650146484375,-3.076736343221268,2.2563094202952243,-0.336675819741477,2.2502213080394107,1.1769752679282954,-1.934803937145677,-0.1900391724472439,1.914698607882639,2.635250144406428,1.6754681853458226
86.0,12.0,1771.731201171875,-3.182683989913304,1.3103428031176767,-0.2199526544147308,2.2502589207055848,0.9084988303665352,-1.910561124784138,-1.198699417931974,1.924856709498275,3.1226745075268614,1.5934639755022697
86.0,12.0,1799.33935546875,-3.0775293278351104,1.2493992729970105,-0.3381883609919437,2.1284074219871902,0.8872409900012208,-1.9104844622807609,-1.0464592315344463,1.862150116572273,2.661331088743566,0.9560232199954146
86.0,12.0,1807.24755859375,-3.0774274812989626,1.248292982298798,-0.3366506943398593,2.2557360605202064,0.9084988303665352,-1.9107117416489643,-1.1212370437415693,2.623048533426386,2.6485890735945343,1.1510731912855872
86.0,12.0,1809.801513671875,-3.0782389449696206,1.248983085415409,-0.3366602633737187,2.250164936937174,0.9084988303665352,-1.9127371078848725,-0.6879195823396863,1.915849923549588,2.246378591854439,1.1510731912855872
86.0,12.0,1855.222412109375,-2.996278665878403,1.315057330636472,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.0464592315344463,1.9144227522402764,3.350694343843412,1.5946721077313166
86.0,12.0,1858.3681640625,-3.072779240269944,1.244476680206338,-0.0096702425689391,2.2502589207055848,0.9084988303665352,-1.90865058444748,-1.194174628403096,1.8163279108728945,3.1226745075268614,1.5934639755022697
86.0,12.0,1859.2244873046875,-0.9539227168579364,1.2346118316116024,0.0440235758647922,2.252270692994015,-1.6762015085619804,-1.907554250998797,-1.983510787185876,1.9158734538677729,2.6485890735945343,1.0540503294903418
86.0,12.0,1875.176513671875,-3.0773936208539583,1.248983085415409,-0.1279955059126883,2.2578046749805902,1.3162031099190237,-1.9086662952239564,-0.6972948208887119,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,12.0,1881.003173828125,-3.0638461033491087,1.248983085415409,-0.3249352995525628,2.2502211207887,0.9084988303665352,-1.9087778878263548,-1.257470470523555,1.916044449924056,2.644746034755081,1.1510731912855872
86.0,12.0,1906.6932373046875,-3.080655646875413,1.316321888036276,-0.3368249795895799,2.129321069946755,0.8917255718441178,-1.910521925599848,-0.6812294481528852,2.5432970483018584,2.6613386385509203,0.3079780209663715
86.0,13.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,13.0,1476.763671875,-3.0774792963622666,1.2460690379576902,-0.3617376279006474,1.6628381921256197,0.4831323210292816,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2827694843859556
86.0,13.0,1485.2889404296875,-3.008154189587683,1.623848560190977,-0.2150108335813799,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.2016547664995097,2.070945667134016,2.6489416879003542,1.1542251337795066
86.0,13.0,1485.75830078125,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.001734237465314,-1.9360740392134408,1.9189471357646823,2.649354574447192,0.9585946499710346
86.0,13.0,1494.2010498046875,-2.996278665878403,1.6464977458726535,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,13.0,1501.9932861328125,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.6772459495431689
86.0,13.0,1505.3255615234375,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8979509981073527,-1.93820075044214,-0.1844227348646566,1.914698607882639,2.658866131230607,1.674037002125162
86.0,13.0,1505.6865234375,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3259070045231125,1.1560985099343384,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6493593727210474,1.127029677186243
86.0,13.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,13.0,1515.142822265625,-3.0767519338620826,2.1603775261006306,-0.3433510688592848,2.128104684566966,0.908907941917058,-1.908778044485668,-0.7126426462119593,1.91590855144642,2.669982702442248,1.5298373971967534
86.0,13.0,1533.1649169921875,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,13.0,1534.0155029296875,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8876017592241107,-1.6077840702340631,-1.082227115224263,2.074973787442375,2.6489416879003542,1.150930968332696
86.0,13.0,1534.3436279296875,-3.0782852820488675,2.255353555001977,0.0472132842461127,2.2502589207055848,0.9084988303665352,-1.9028295063043648,-1.198699417931974,1.923070871487269,3.1192508214837344,1.5916862113049235
86.0,13.0,1536.4000244140625,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8877961085410244,-1.6216454328956016,-1.082227115224263,2.075069328750772,2.6489416879003542,1.1484309731392703
86.0,13.0,1540.92626953125,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,13.0,1547.13525390625,-3.076736343221268,1.248983085415409,-0.3624118448588617,1.6614192494549984,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.670351759017919,1.282746711591098
86.0,13.0,1573.6173095703125,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.262886406561947,0.9091787953992152,-1.600903348793163,-1.0816562905847331,2.0739065651287247,2.661331088743566,0.95833922101984
86.0,13.0,1575.8304443359375,-3.0773928089596696,2.264310241581014,-0.3426768519010705,2.198578005036365,0.897536100452948,-1.9347296463788823,-0.6912149405871916,1.9158181650877104,2.6334055537735983,1.6754681853458226
86.0,13.0,1588.443603515625,-1.2580969909115196,1.0034281849764142,-0.2648688223002146,2.121024966362119,-1.6057311950893125,-1.9153069450770075,-1.0513079996260783,2.00337394808568,2.2543773087172214,1.1614996205382004
86.0,13.0,1596.84423828125,-3.076736343221268,1.248983085415409,-0.2170525427258864,2.032567185020844,0.9084988303665352,-1.9086890282972304,-0.1273883425824076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,13.0,1597.3470458984375,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.1295236272375875,0.8978989600484606,-1.9375349616693835,-0.9706865825398938,1.912719487653315,2.6335162211712264,1.6754681853458226
86.0,13.0,1606.062744140625,-3.008052343051535,1.3137012815366769,-0.2089051457285691,2.2502213080394107,0.9090832675370006,-1.9088512995977511,-0.2032683687109894,2.563845864950836,2.6485890735945343,1.1510731912855872
86.0,13.0,1608.09033203125,-3.08293543706324,1.315057330636472,-0.3364997254601716,2.1284074219871902,0.8877858375172327,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,0.9617399080452008
86.0,13.0,1610.2333984375,-3.008154189587683,1.315057330636472,1.2033228508289222,2.137446239736406,0.5973157302226556,-1.9105521196963604,-1.0267347899985115,2.1019040499598893,2.6923592704143635,1.1503151271351608
86.0,13.0,1612.5791015625,-3.076757983528173,1.315246480765746,-0.3366610895842972,2.242549648819664,0.9084988303665352,-1.90894204783961,-0.7079789393503109,1.9593504097250805,2.6485890735945343,1.1505155891883054
86.0,13.0,1614.22216796875,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.9075013587467678,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,13.0,1614.22216796875,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.9075013587467678,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,13.0,1617.1629638671875,-3.008052343051535,1.3146411430548706,-0.2131346042797527,2.2502213080394107,0.9090436778825473,-1.9088512995977511,-0.2032683687109894,2.5910100217539864,2.6485890735945343,1.1510731912855872
86.0,13.0,1628.9271240234375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8875914882003189,-1.896690757034822,-1.0464592315344463,2.073811023820328,2.661331088743566,0.95852321518884
86.0,13.0,1632.3741455078125,-2.87484652601524,1.2514228296889918,1.037217191276916,2.645466750318067,0.831272806114767,-1.0121142442320776,-1.9288609712280365,1.9189471357646823,2.6485890735945343,1.1274857395743372
86.0,13.0,1632.57958984375,-3.076736343221268,2.2563094202952243,-0.336675819741477,2.250605004891507,0.8521495641087239,-1.934803937145677,-0.1900391724472439,1.914698607882639,2.6344798452799143,1.6754681853458226
86.0,13.0,1633.9912109375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9106724552862324,-1.082227115224263,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,13.0,1637.53759765625,-3.0782852820488675,2.3125310589217944,0.0776447297731932,2.2502589207055848,0.9084988303665352,-1.9028295063043648,-0.6821712029678838,1.9230950346621896,3.1192508214837344,1.5916862113049235
86.0,13.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,13.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,13.0,1639.136474609375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,13.0,1641.046630859375,-3.0767405990060217,2.2563094202952243,-0.3362867981540918,2.2502213080394107,0.8978989600484606,-1.909275738653128,-0.2099524609583113,1.914698607882639,2.634574460310323,1.6754681853458226
86.0,13.0,1643.193603515625,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.2502213080394107,0.8978989600484606,-1.9356636236958475,-0.1991001336458648,1.914698607882639,2.634574460310323,1.6754681853458226
86.0,13.0,1643.32421875,-3.076736343221268,1.248983085415409,-0.3390710705078444,2.258140597419433,0.9084988303665352,-1.8103526736683409,-0.7045165631372982,1.8398515719802195,2.6485890735945343,1.1510731912855872
86.0,13.0,1653.291015625,-3.076736343221268,1.248983085415409,-0.3624118448588617,2.2502213080394107,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.6485890735945343,1.282746711591098
86.0,13.0,1653.8731689453125,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9106724552862324,-1.082227115224263,2.0749834819761053,2.6489416879003542,1.3991075712808592
86.0,13.0,1655.530029296875,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.2032683687109894,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,13.0,1656.02099609375,-3.008154189587683,1.315057330636472,1.2033228508289222,2.128006111150379,0.8889038706335778,-1.9105521196963604,-1.0464592315344463,2.1016840584652683,2.660658563129941,1.1503151271351608
86.0,13.0,1656.200439453125,-3.014471053439921,1.3145147351960198,1.2033228508289222,2.128006111150379,0.8889038706335778,-1.9105521196963604,-1.0449230975585335,2.1016840584652683,2.660658563129941,1.1498590647470663
86.0,13.0,1659.020263671875,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.263573461448777,0.9086977403455644,-1.9106344133923867,-0.9983443627291692,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,13.0,1666.589599609375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,2.258084226317196,0.9084988303665352,-1.9086662952239564,-0.6876372597261768,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,13.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,13.0,1667.962646484375,-3.076736343221268,1.248983085415409,-0.3366506943398593,2.2502213080394107,0.9084988303665352,-1.9087778878263548,-0.7047988857508076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,13.0,1668.401611328125,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.2571283869059067,0.8871207041704597,-1.9175151348332864,-0.9989151873686992,2.074973787442375,2.6489416879003542,1.1486149673082704
86.0,13.0,1669.8896484375,-3.0773936208539583,1.248983085415409,-0.3366506943398593,2.25814048829374,0.9084988303665352,-1.9086662952239564,-0.7044242087292433,1.915731434288069,2.6485890735945343,1.1510731912855872
86.0,14.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,14.0,1450.6707763671875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,14.0,1453.63720703125,-2.8811633898674773,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0800871787047353,-1.9360740392134408,1.9189471357646823,2.648584551086995,0.9585946499710346
86.0,14.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,14.0,1476.763671875,-3.0774792963622666,1.2460690379576902,-0.3617376279006474,1.6628381921256197,0.4831323210292816,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2827694843859556
86.0,14.0,1485.2889404296875,-3.008154189587683,1.623848560190977,-0.2150108335813799,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.2016547664995097,2.070945667134016,2.6489416879003542,1.1542251337795066
86.0,14.0,1485.75830078125,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.001734237465314,-1.9360740392134408,1.9189471357646823,2.649354574447192,0.9585946499710346
86.0,14.0,1494.2010498046875,-2.996278665878403,1.6464977458726535,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,14.0,1494.643798828125,-3.008908992879749,1.6463804545981284,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9105534711092904,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,14.0,1501.9932861328125,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.6772459495431689
86.0,14.0,1505.3255615234375,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8979509981073527,-1.93820075044214,-0.1844227348646566,1.914698607882639,2.658866131230607,1.674037002125162
86.0,14.0,1505.6865234375,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3259070045231125,1.1560985099343384,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6493593727210474,1.127029677186243
86.0,14.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,14.0,1515.142822265625,-3.0767519338620826,2.1603775261006306,-0.3433510688592848,2.128104684566966,0.908907941917058,-1.908778044485668,-0.7126426462119593,1.91590855144642,2.669982702442248,1.5298373971967534
86.0,14.0,1528.12890625,-3.0748690640417253,1.315057330636472,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,14.0,1530.0987548828125,-3.178604570254008,2.2600408131573926,-0.0851436654921557,2.800931939481424,0.917724988031706,-1.93820075044214,-0.1667885983462839,1.997223804666504,2.621975128165697,1.6772459495431689
86.0,14.0,1533.1649169921875,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,14.0,1534.0155029296875,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8876017592241107,-1.6077840702340631,-1.082227115224263,2.074973787442375,2.6489416879003542,1.150930968332696
86.0,14.0,1534.3436279296875,-3.0782852820488675,2.255353555001977,0.0472132842461127,2.2502589207055848,0.9084988303665352,-1.9028295063043648,-1.198699417931974,1.923070871487269,3.1192508214837344,1.5916862113049235
86.0,14.0,1536.4000244140625,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8877961085410244,-1.6216454328956016,-1.082227115224263,2.075069328750772,2.6489416879003542,1.1484309731392703
86.0,14.0,1538.480712890625,-2.995523862586337,1.6441032425900837,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.910661103344928,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,14.0,1540.92626953125,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,14.0,1542.060302734375,-3.0081457776630494,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.589867609108774,-0.4001661837097172,2.075093719099597,2.6489416879003542,1.1609430450902152
86.0,14.0,1547.13525390625,-3.076736343221268,1.248983085415409,-0.3624118448588617,1.6614192494549984,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.670351759017919,1.282746711591098
86.0,14.0,1560.396240234375,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.2630055512300062,0.9091787953992152,-1.600903348793163,-1.0816562905847331,2.0739065651287247,2.6347478748762634,1.667553396474458
86.0,14.0,1562.08154296875,-1.2580969909115196,0.9801017562360488,-0.2648688223002146,2.121024966362119,-1.625557223029364,-1.9153069450770075,-1.0836195349256592,1.9208487513018155,2.270400326904974,1.1614996205382004
86.0,14.0,1573.6173095703125,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.262886406561947,0.9091787953992152,-1.600903348793163,-1.0816562905847331,2.0739065651287247,2.661331088743566,0.95833922101984
86.0,14.0,1575.8304443359375,-3.0773928089596696,2.264310241581014,-0.3426768519010705,2.198578005036365,0.897536100452948,-1.9347296463788823,-0.6912149405871916,1.9158181650877104,2.6334055537735983,1.6754681853458226
86.0,14.0,1582.96435546875,-3.072471181428717,1.3153626917751562,-0.3624118448588617,1.6614192494549984,0.9091589513702713,-1.713791005053383,-0.0680783963181829,2.074044586844249,2.670080601138679,1.277967874775645
86.0,14.0,1586.89453125,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8416411266668172,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,14.0,1588.443603515625,-1.2580969909115196,1.0034281849764142,-0.2648688223002146,2.121024966362119,-1.6057311950893125,-1.9153069450770075,-1.0513079996260783,2.00337394808568,2.2543773087172214,1.1614996205382004
86.0,14.0,1596.84423828125,-3.076736343221268,1.248983085415409,-0.2170525427258864,2.032567185020844,0.9084988303665352,-1.9086890282972304,-0.1273883425824076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,14.0,1597.3470458984375,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.1295236272375875,0.8978989600484606,-1.9375349616693835,-0.9706865825398938,1.912719487653315,2.6335162211712264,1.6754681853458226
86.0,14.0,1600.964599609375,-3.178604570254008,2.2367143844171062,-0.3875837714324872,1.6753592243905762,0.4478955806737081,-1.93820075044214,-0.4680147036533197,1.9127491691046687,2.658866131230607,1.2489618206787123
86.0,14.0,1606.062744140625,-3.008052343051535,1.3137012815366769,-0.2089051457285691,2.2502213080394107,0.9090832675370006,-1.9088512995977511,-0.2032683687109894,2.563845864950836,2.6485890735945343,1.1510731912855872
86.0,14.0,1606.062744140625,-3.008052343051535,1.3137012815366769,-0.2089051457285691,2.2502213080394107,0.9090832675370006,-1.9088512995977511,-0.2032683687109894,2.563845864950836,2.6485890735945343,1.1510731912855872
86.0,14.0,1608.09033203125,-3.08293543706324,1.315057330636472,-0.3364997254601716,2.1284074219871902,0.8877858375172327,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,0.9617399080452008
86.0,14.0,1608.09033203125,-3.08293543706324,1.315057330636472,-0.3364997254601716,2.1284074219871902,0.8877858375172327,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,0.9617399080452008
86.0,14.0,1608.286865234375,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.887903733373348,-1.910060693911721,-0.9639836988459372,2.0755334250574107,2.648907282167239,0.9754379572159269
86.0,14.0,1610.2333984375,-3.008154189587683,1.315057330636472,1.2033228508289222,2.137446239736406,0.5973157302226556,-1.9105521196963604,-1.0267347899985115,2.1019040499598893,2.6923592704143635,1.1503151271351608
86.0,14.0,1612.5791015625,-3.076757983528173,1.315246480765746,-0.3366610895842972,2.242549648819664,0.9084988303665352,-1.90894204783961,-0.7079789393503109,1.9593504097250805,2.6485890735945343,1.1505155891883054
86.0,14.0,1612.6988525390625,-3.0773928089596696,2.24139708009964,-0.3426768519010705,2.198578005036365,0.897536100452948,-1.6240559968454635,-0.6912149405871916,1.9158181650877104,2.633578536714386,1.6754681853458226
86.0,14.0,1614.22216796875,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.9075013587467678,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,14.0,1614.22216796875,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.9075013587467678,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,14.0,1617.1629638671875,-3.008052343051535,1.3146411430548706,-0.2131346042797527,2.2502213080394107,0.9090436778825473,-1.9088512995977511,-0.2032683687109894,2.5910100217539864,2.6485890735945343,1.1510731912855872
86.0,14.0,1620.33349609375,-3.114479278709296,1.315246480765746,-0.3366610895842972,2.2424463283921545,0.9084988303665352,-1.8996016159398992,-0.7079789393503109,1.957453064865564,2.548371571606883,1.150508811828251
86.0,14.0,1628.9271240234375,-3.008154189587683,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8875914882003189,-1.896690757034822,-1.0464592315344463,2.073811023820328,2.661331088743566,0.95852321518884
86.0,14.0,1629.685302734375,-3.008052343051535,1.2438994054958457,-0.2089051457285691,2.2500633115339514,0.9090832675370006,-1.9088512995977511,-0.2028845253353456,1.8756989550709748,2.648502134977403,1.1510731912855872
86.0,14.0,1632.3741455078125,-2.87484652601524,1.2514228296889918,1.037217191276916,2.645466750318067,0.831272806114767,-1.0121142442320776,-1.9288609712280365,1.9189471357646823,2.6485890735945343,1.1274857395743372
86.0,14.0,1632.57958984375,-3.076736343221268,2.2563094202952243,-0.336675819741477,2.250605004891507,0.8521495641087239,-1.934803937145677,-0.1900391724472439,1.914698607882639,2.6344798452799143,1.6754681853458226
86.0,15.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,15.0,1445.8463134765625,-3.08293543706324,1.632770930071886,-0.334569651549272,2.1284074219871902,0.3311280028140657,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,1.6169776450481776
86.0,15.0,1450.6707763671875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,15.0,1452.738037109375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0083216833753013,-1.9360398734148587,1.9189471357646823,2.649350606440033,0.9662771058788036
86.0,15.0,1453.63720703125,-2.8811633898674773,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0800871787047353,-1.9360740392134408,1.9189471357646823,2.648584551086995,0.9585946499710346
86.0,15.0,1457.5806884765625,-3.27883179394903,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.780728174310595,0.9585946499710346
86.0,15.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,15.0,1463.3388671875,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9085252041042794,-1.0014316591444452,-1.9225508944999592,1.9158780764207963,2.670310046739798,1.119347221278474
86.0,15.0,1475.5159912109375,-3.0774792963622666,1.3145768162543905,-0.2061494208622547,1.6356360236181524,0.9307845752702584,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2826531541023138
86.0,15.0,1476.763671875,-3.0774792963622666,1.2460690379576902,-0.3617376279006474,1.6628381921256197,0.4831323210292816,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2827694843859556
