Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,15.0,1485.2889404296875,-3.008154189587683,1.623848560190977,-0.2150108335813799,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.2016547664995097,2.070945667134016,2.6489416879003542,1.1542251337795066
86.0,15.0,1485.75830078125,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.001734237465314,-1.9360740392134408,1.9189471357646823,2.649354574447192,0.9585946499710346
86.0,15.0,1494.2010498046875,-2.996278665878403,1.6464977458726535,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,15.0,1494.643798828125,-3.008908992879749,1.6463804545981284,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9105534711092904,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,15.0,1501.9932861328125,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.6772459495431689
86.0,15.0,1505.3255615234375,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8979509981073527,-1.93820075044214,-0.1844227348646566,1.914698607882639,2.658866131230607,1.674037002125162
86.0,15.0,1505.6865234375,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3259070045231125,1.1560985099343384,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6493593727210474,1.127029677186243
86.0,15.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,15.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,15.0,1512.951904296875,-3.0081457776630494,1.3563735227207037,-0.0861302177962946,2.1228926695063945,0.8877858375172327,-1.9494889386728909,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,15.0,1515.142822265625,-3.0767519338620826,2.1603775261006306,-0.3433510688592848,2.128104684566966,0.908907941917058,-1.908778044485668,-0.7126426462119593,1.91590855144642,2.669982702442248,1.5298373971967534
86.0,15.0,1528.12890625,-3.0748690640417253,1.315057330636472,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,15.0,1530.0987548828125,-3.178604570254008,2.2600408131573926,-0.0851436654921557,2.800931939481424,0.917724988031706,-1.93820075044214,-0.1667885983462839,1.997223804666504,2.621975128165697,1.6772459495431689
86.0,15.0,1530.173095703125,-2.997502944051594,1.6464977458726535,-0.1493029865178328,2.1284074219871902,0.8876611374046144,-1.9731832152546305,-1.1878689929774255,2.0739502321371424,2.8086202375840053,1.5573778908062923
86.0,15.0,1532.81689453125,-3.1763657640297724,1.685736390756287,-0.0851436654921557,2.3699853522184515,0.8979509981073527,-2.0152557147416084,-0.1844227348646566,2.279949024771676,3.089795504248459,1.674037002125162
86.0,15.0,1532.895263671875,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9805809089772846
86.0,15.0,1533.1649169921875,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,15.0,1534.0155029296875,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8876017592241107,-1.6077840702340631,-1.082227115224263,2.074973787442375,2.6489416879003542,1.150930968332696
86.0,15.0,1534.3436279296875,-3.0782852820488675,2.255353555001977,0.0472132842461127,2.2502589207055848,0.9084988303665352,-1.9028295063043648,-1.198699417931974,1.923070871487269,3.1192508214837344,1.5916862113049235
86.0,15.0,1536.4000244140625,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8877961085410244,-1.6216454328956016,-1.082227115224263,2.075069328750772,2.6489416879003542,1.1484309731392703
86.0,15.0,1536.8009033203125,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.818306134893657,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,15.0,1538.480712890625,-2.995523862586337,1.6441032425900837,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.910661103344928,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,15.0,1540.92626953125,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,15.0,1541.1041259765625,-3.0048625279662806,1.6079890111129431,-0.3366610895842972,2.242549648819664,0.90859276433066,-1.90894204783961,-0.2027169929648319,1.9593504097250805,2.6485890735945343,1.1505155891883054
86.0,15.0,1542.060302734375,-3.0081457776630494,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.589867609108774,-0.4001661837097172,2.075093719099597,2.6489416879003542,1.1609430450902152
86.0,15.0,1547.13525390625,-3.076736343221268,1.248983085415409,-0.3624118448588617,1.6614192494549984,0.9084988303665352,-1.908778044485668,-0.7047988857508076,1.9158855109696311,2.670351759017919,1.282746711591098
86.0,15.0,1549.1058349609375,-3.178604570254008,1.3026645454132075,-0.3875837714324872,1.6619073809257792,0.9180627123934452,-1.9405675071637103,-0.4680147036533197,1.9127491691046687,2.658866131230607,1.2784872827016276
86.0,15.0,1560.26318359375,-3.1085419153273155,1.2506271485852636,-0.2146722790354187,2.256441332019077,0.8877961085410244,-1.6216454328956016,-1.082227115224263,2.075069328750772,2.568471622510732,1.1484309731392703
86.0,15.0,1560.396240234375,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.2630055512300062,0.9091787953992152,-1.600903348793163,-1.0816562905847331,2.0739065651287247,2.6347478748762634,1.667553396474458
86.0,15.0,1562.08154296875,-1.2580969909115196,0.9801017562360488,-0.2648688223002146,2.121024966362119,-1.625557223029364,-1.9153069450770075,-1.0836195349256592,1.9208487513018155,2.270400326904974,1.1614996205382004
86.0,15.0,1569.282470703125,-3.179394965299795,2.136770864554196,-0.0875907549249904,2.2502589207055848,0.9070359279503863,-1.937725700862276,-1.183813868039582,1.9238409181793343,2.641940132414482,1.5934639755022697
86.0,15.0,1573.6173095703125,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.262886406561947,0.9091787953992152,-1.600903348793163,-1.0816562905847331,2.0739065651287247,2.661331088743566,0.95833922101984
86.0,15.0,1573.6173095703125,-3.00874180284543,1.315057330636472,-0.2143661189343088,2.262886406561947,0.9091787953992152,-1.600903348793163,-1.0816562905847331,2.0739065651287247,2.661331088743566,0.95833922101984
86.0,15.0,1575.8304443359375,-3.0773928089596696,2.264310241581014,-0.3426768519010705,2.198578005036365,0.897536100452948,-1.9347296463788823,-0.6912149405871916,1.9158181650877104,2.6334055537735983,1.6754681853458226
86.0,15.0,1582.96435546875,-3.072471181428717,1.3153626917751562,-0.3624118448588617,1.6614192494549984,0.9091589513702713,-1.713791005053383,-0.0680783963181829,2.074044586844249,2.670080601138679,1.277967874775645
86.0,15.0,1586.89453125,-2.999361813418356,1.315057330636472,-0.2146722709318371,2.1284074219871902,0.8416411266668172,-1.910060693911721,-0.9639836988459372,2.0868560279935835,2.661331088743566,0.9754379572159269
86.0,15.0,1588.443603515625,-1.2580969909115196,1.0034281849764142,-0.2648688223002146,2.121024966362119,-1.6057311950893125,-1.9153069450770075,-1.0513079996260783,2.00337394808568,2.2543773087172214,1.1614996205382004
86.0,15.0,1590.54296875,-3.0774948870030805,2.2563094202952243,-0.3426768519010705,2.128570290585364,0.8977348693697293,-1.921810584958764,-0.9706865825398938,1.9168594821215987,2.633488835822591,1.6754681853458226
86.0,15.0,1595.35888671875,-2.883552087309301,1.244356842779302,0.0202288029933411,2.2502213080394107,0.9076515463769788,-1.8416781708205776,-0.2540626028360923,2.573637266960401,2.6485890735945343,0.5234283825319048
86.0,15.0,1596.84423828125,-3.076736343221268,1.248983085415409,-0.2170525427258864,2.032567185020844,0.9084988303665352,-1.9086890282972304,-0.1273883425824076,1.915849923549588,2.6485890735945343,1.1510731912855872
86.0,16.0,1429.82373046875,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,16.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,16.0,1445.8463134765625,-3.08293543706324,1.632770930071886,-0.334569651549272,2.1284074219871902,0.3311280028140657,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,1.6169776450481776
86.0,16.0,1446.435546875,-2.967648752582476,1.6466564398384604,-0.2146722709318371,2.1226054018654663,0.909038558380115,-1.90874435581942,-0.1642584401936829,2.07302229540782,2.6489416879003542,1.586695137168396
86.0,16.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,16.0,1450.652587890625,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.936041674415484,1.9189471357646823,2.6493177019628726,0.9662771058788036
86.0,16.0,1450.6707763671875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,16.0,1452.738037109375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0083216833753013,-1.9360398734148587,1.9189471357646823,2.649350606440033,0.9662771058788036
86.0,16.0,1453.63720703125,-2.8811633898674773,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0800871787047353,-1.9360740392134408,1.9189471357646823,2.648584551086995,0.9585946499710346
86.0,16.0,1457.5806884765625,-3.27883179394903,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.780728174310595,0.9585946499710346
86.0,16.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,16.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,16.0,1461.148193359375,-3.0748690640417253,1.6067381387875888,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,16.0,1463.3388671875,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9085252041042794,-1.0014316591444452,-1.9225508944999592,1.9158780764207963,2.670310046739798,1.119347221278474
86.0,16.0,1475.5159912109375,-3.0774792963622666,1.3145768162543905,-0.2061494208622547,1.6356360236181524,0.9307845752702584,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2826531541023138
86.0,16.0,1476.763671875,-3.0774792963622666,1.2460690379576902,-0.3617376279006474,1.6628381921256197,0.4831323210292816,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2827694843859556
86.0,16.0,1484.4141845703125,-3.0767519338620826,2.1603775261006306,-0.2595737875722229,2.128104684566966,0.908907941917058,-1.908778044485668,-0.7126426462119593,1.91590855144642,2.669982702442248,1.5298373971967534
86.0,16.0,1485.2889404296875,-3.008154189587683,1.623848560190977,-0.2150108335813799,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.2016547664995097,2.070945667134016,2.6489416879003542,1.1542251337795066
86.0,16.0,1485.75830078125,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.001734237465314,-1.9360740392134408,1.9189471357646823,2.649354574447192,0.9585946499710346
86.0,16.0,1494.2010498046875,-2.996278665878403,1.6464977458726535,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,16.0,1494.643798828125,-3.008908992879749,1.6463804545981284,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9105534711092904,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,16.0,1496.8294677734375,-3.008731709458795,1.315061015213986,-0.2146752621467206,2.1244312050488383,0.8887684407699301,-1.589867609108774,-1.1181707015852884,2.073928987362634,2.633382826146406,1.1609430450902152
86.0,16.0,1500.5382080078125,-3.1784507723887128,1.2460690379576902,-0.3584706150390857,1.6628381921256197,0.4857066409322485,-1.937534582664834,-0.4565351882611779,1.9126964471765264,2.6342048915095497,1.6159066158296265
86.0,16.0,1501.231201171875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8288720374553615,-0.92611223934241,-1.9360398734148587,1.9189471357646823,2.649350606440033,0.970388794903217
86.0,16.0,1501.9932861328125,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.6772459495431689
86.0,16.0,1505.3255615234375,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8979509981073527,-1.93820075044214,-0.1844227348646566,1.914698607882639,2.658866131230607,1.674037002125162
86.0,16.0,1505.6865234375,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3259070045231125,1.1560985099343384,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6493593727210474,1.127029677186243
86.0,16.0,1509.175537109375,-3.178604570254008,2.217992241471676,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.731084990523025
86.0,16.0,1509.82275390625,-3.081777957830412,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8909617706293869,-1.938705614011912,-0.187001863245408,1.914698607882639,2.66001451317896,1.6208395377208802
86.0,16.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,16.0,1510.018798828125,-3.179394965299795,2.235758519123859,0.0429882868086863,2.2502589207055848,0.9084988303665352,-1.905366633050657,-1.198699417931974,1.923070871487269,3.1226745075268614,1.5934639755022697
86.0,16.0,1512.951904296875,-3.0081457776630494,1.3563735227207037,-0.0861302177962946,2.1228926695063945,0.8877858375172327,-1.9494889386728909,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,16.0,1515.142822265625,-3.0767519338620826,2.1603775261006306,-0.3433510688592848,2.128104684566966,0.908907941917058,-1.908778044485668,-0.7126426462119593,1.91590855144642,2.669982702442248,1.5298373971967534
86.0,16.0,1528.12890625,-3.0748690640417253,1.315057330636472,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,16.0,1528.12890625,-3.0748690640417253,1.315057330636472,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,16.0,1530.0987548828125,-3.178604570254008,2.2600408131573926,-0.0851436654921557,2.800931939481424,0.917724988031706,-1.93820075044214,-0.1667885983462839,1.997223804666504,2.621975128165697,1.6772459495431689
86.0,16.0,1530.173095703125,-2.997502944051594,1.6464977458726535,-0.1493029865178328,2.1284074219871902,0.8876611374046144,-1.9731832152546305,-1.1878689929774255,2.0739502321371424,2.8086202375840053,1.5573778908062923
86.0,16.0,1532.81689453125,-3.1763657640297724,1.685736390756287,-0.0851436654921557,2.3699853522184515,0.8979509981073527,-2.0152557147416084,-0.1844227348646566,2.279949024771676,3.089795504248459,1.674037002125162
86.0,16.0,1532.895263671875,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9805809089772846
86.0,16.0,1533.1649169921875,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,16.0,1534.0155029296875,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8876017592241107,-1.6077840702340631,-1.082227115224263,2.074973787442375,2.6489416879003542,1.150930968332696
86.0,16.0,1534.3436279296875,-3.0782852820488675,2.255353555001977,0.0472132842461127,2.2502589207055848,0.9084988303665352,-1.9028295063043648,-1.198699417931974,1.923070871487269,3.1192508214837344,1.5916862113049235
86.0,16.0,1536.4000244140625,-3.1125903592228483,1.315057330636472,-0.2146716520637988,2.256441332019077,0.8877961085410244,-1.6216454328956016,-1.082227115224263,2.075069328750772,2.6489416879003542,1.1484309731392703
86.0,16.0,1536.8009033203125,-3.008154189587683,1.3157474337530828,-0.2146722709318371,2.1228926695063945,0.8877858375172327,-1.818306134893657,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,16.0,1537.5654296875,-3.008154187676749,1.3157474337530828,-0.2102211475706682,2.1228926695063945,0.8877858375172327,-1.955549954447699,-0.1642584401936829,2.0749834819761053,2.6489416879003542,1.1542251337795066
86.0,16.0,1538.0234375,-2.99661856418429,1.6536500217495127,-0.2146716623920959,2.1284074219871902,0.8877858375172327,-1.910661103344928,-1.0464592315344463,2.0739065651287247,2.661362078007721,0.9560232199954146
86.0,16.0,1538.480712890625,-2.995523862586337,1.6441032425900837,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.910661103344928,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,16.0,1540.21923828125,-3.1114956576248947,1.305510551477043,-0.21467226060354,2.256441332019077,0.8877961085410244,-1.6216454328956016,-1.082227115224263,2.075069328750772,2.648910698636199,1.1484309731392703
86.0,16.0,1540.92626953125,-3.008154189587683,1.6439859513155584,-0.2146722709318371,2.1284074219871902,0.8877858375172327,-1.9105521196963604,-1.0464592315344463,2.0739065651287247,2.661331088743566,0.9560232199954146
86.0,16.0,1541.1041259765625,-3.0048625279662806,1.6079890111129431,-0.3366610895842972,2.242549648819664,0.90859276433066,-1.90894204783961,-0.2027169929648319,1.9593504097250805,2.6485890735945343,1.1505155891883054
86.0,17.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,17.0,1352.987060546875,-3.082654265889028,2.174492622245501,0.0797392105344312,2.1284074219871902,0.3496021751839618,-1.9126992000107963,-0.6487759847966976,1.9308608936998672,2.661331088743566,1.6179175168476798
86.0,17.0,1378.765380859375,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,17.0,1423.4248046875,-3.0770331050362945,1.6186558339270154,-0.2595737875722229,2.128104684566966,0.8904337695471619,-1.908778044485668,-0.7138748828811385,1.9420300878667225,2.669982702442248,1.5288975253972514
86.0,17.0,1429.82373046875,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,17.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,17.0,1436.198974609375,-2.8811633898674773,1.2481018850677177,1.3286402681409686,2.2580313603427555,0.831272806114767,-1.0124462603970692,-1.9271674856626748,1.9189471357646823,2.6485980210419733,1.126688704363888
86.0,17.0,1436.3033447265625,-3.2956661181019378,1.248970705526577,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,17.0,1437.797607421875,-3.27883179394903,1.6515697348944296,1.2195752851929835,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.6458072718895727,0.9587861079067148
86.0,17.0,1438.95703125,-2.883712903151936,1.2508802342485394,1.25963625861248,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,2.0807879020384616,2.6485890735945343,1.149207192420442
86.0,17.0,1441.374755859375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,2.075583839657817,2.6519069081017803,0.9662771058788036
86.0,17.0,1445.8463134765625,-3.08293543706324,1.632770930071886,-0.334569651549272,2.1284074219871902,0.3311280028140657,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,1.6169776450481776
86.0,17.0,1446.435546875,-2.967648752582476,1.6466564398384604,-0.2146722709318371,2.1226054018654663,0.909038558380115,-1.90874435581942,-0.1642584401936829,2.07302229540782,2.6489416879003542,1.586695137168396
86.0,17.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,17.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,17.0,1450.652587890625,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.936041674415484,1.9189471357646823,2.6493177019628726,0.9662771058788036
86.0,17.0,1450.6707763671875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,17.0,1451.29736328125,-2.8811633898674773,1.6542701588633322,1.3286402681409686,2.256603917749482,0.8300479979956701,-1.012084806387955,-1.936199026004932,1.9189471357646823,2.6493087545154337,0.9709208049020508
86.0,17.0,1452.738037109375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0083216833753013,-1.9360398734148587,1.9189471357646823,2.649350606440033,0.9662771058788036
86.0,17.0,1453.63720703125,-2.8811633898674773,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0800871787047353,-1.9360740392134408,1.9189471357646823,2.648584551086995,0.9585946499710346
86.0,17.0,1457.5806884765625,-3.27883179394903,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.780728174310595,0.9585946499710346
86.0,17.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,17.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,17.0,1461.148193359375,-3.0748690640417253,1.6067381387875888,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,17.0,1461.7620849609375,-3.0748690640417253,1.6067381387875888,-0.2146716520637988,2.251239179577226,0.8876017592241107,-1.5896782265383849,-1.082227115224263,2.076734861363285,2.6492653214969395,1.1609251930006022
86.0,17.0,1463.3388671875,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9085252041042794,-1.0014316591444452,-1.9225508944999592,1.9158780764207963,2.670310046739798,1.119347221278474
86.0,17.0,1466.21875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3360406536818075,0.8260268228864874,-0.9934089599574828,-1.9222233312773669,1.9189471357646823,2.649107134459208,0.970388794903217
86.0,17.0,1474.2745361328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.2572171056445467,0.9113704186731534,-0.9341349385293723,-1.936367436637452,1.9158780764207963,2.670553518720624,1.119347221278474
86.0,17.0,1475.5159912109375,-3.0774792963622666,1.3145768162543905,-0.2061494208622547,1.6356360236181524,0.9307845752702584,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2826531541023138
86.0,17.0,1476.763671875,-3.0774792963622666,1.2460690379576902,-0.3617376279006474,1.6628381921256197,0.4831323210292816,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2827694843859556
86.0,17.0,1484.2540283203125,-2.8811633898674773,1.6591927889509193,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.007824416221914,-1.936040462845229,1.9189471357646823,2.6493097030665584,0.9664695203990076
86.0,17.0,1484.4141845703125,-3.0767519338620826,2.1603775261006306,-0.2595737875722229,2.128104684566966,0.908907941917058,-1.908778044485668,-0.7126426462119593,1.91590855144642,2.669982702442248,1.5298373971967534
86.0,17.0,1485.2889404296875,-3.008154189587683,1.623848560190977,-0.2150108335813799,2.1228926695063945,0.8877858375172327,-1.90874435581942,-0.2016547664995097,2.070945667134016,2.6489416879003542,1.1542251337795066
86.0,17.0,1485.75830078125,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.001734237465314,-1.9360740392134408,1.9189471357646823,2.649354574447192,0.9585946499710346
86.0,17.0,1488.6990966796875,-3.008731709458795,1.3169705439359485,-0.2146752621467206,2.1244312050488383,0.8887684407699301,-1.589867609108774,-1.1181707015852884,2.073928987362634,2.4741465000076,1.1609430450902152
