Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,17.0,1494.2010498046875,-2.996278665878403,1.6464977458726535,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,17.0,1494.643798828125,-3.008908992879749,1.6463804545981284,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9105534711092904,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,17.0,1494.643798828125,-3.008908992879749,1.6463804545981284,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9105534711092904,-1.1856764398129125,2.073013303982984,2.8086202375840053,1.5946721077313166
86.0,17.0,1495.08154296875,-3.00270844877921,1.2460690379576902,0.6262361016239051,1.8990924664153697,0.4831323210292816,-1.911706504183927,-0.5121928828830942,1.9126964471765264,2.8061538930087555,1.2827694843859556
86.0,17.0,1496.8294677734375,-3.008731709458795,1.315061015213986,-0.2146752621467206,2.1244312050488383,0.8887684407699301,-1.589867609108774,-1.1181707015852884,2.073928987362634,2.633382826146406,1.1609430450902152
86.0,17.0,1500.5382080078125,-3.1784507723887128,1.2460690379576902,-0.3584706150390857,1.6628381921256197,0.4857066409322485,-1.937534582664834,-0.4565351882611779,1.9126964471765264,2.6342048915095497,1.6159066158296265
86.0,17.0,1501.231201171875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8288720374553615,-0.92611223934241,-1.9360398734148587,1.9189471357646823,2.649350606440033,0.970388794903217
86.0,17.0,1501.9932861328125,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.6772459495431689
86.0,17.0,1502.4378662109375,-2.996278665878403,1.6464977458726535,-0.1490333088813389,2.1284074219871902,0.9091931027857948,-1.9106624547578577,-1.1856764398129125,1.9163766000898497,2.806067903929416,1.5946721077313166
86.0,17.0,1504.41748046875,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.798979930853768,0.8978989600484606,-1.9374819759087265,-0.1880939858042848,1.914698607882639,2.6338930241770533,1.6772459495431689
86.0,17.0,1505.3255615234375,-3.178604570254008,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8979509981073527,-1.93820075044214,-0.1844227348646566,1.914698607882639,2.658866131230607,1.674037002125162
86.0,17.0,1505.6865234375,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3259070045231125,1.1560985099343384,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6493593727210474,1.127029677186243
86.0,17.0,1509.175537109375,-3.178604570254008,2.217992241471676,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.731084990523025
86.0,17.0,1509.175537109375,-3.178604570254008,2.217992241471676,-0.0851436654921557,2.800931939481424,0.8978989600484606,-1.93820075044214,-0.1991001336458648,1.914698607882639,2.63799814635345,1.731084990523025
86.0,17.0,1509.82275390625,-3.081777957830412,2.2367143844171062,-0.0851436654921557,2.800931939481424,0.8909617706293869,-1.938705614011912,-0.187001863245408,1.914698607882639,2.66001451317896,1.6208395377208802
86.0,18.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,18.0,1352.987060546875,-3.082654265889028,2.174492622245501,0.0797392105344312,2.1284074219871902,0.3496021751839618,-1.9126992000107963,-0.6487759847966976,1.9308608936998672,2.661331088743566,1.6179175168476798
86.0,18.0,1354.2855224609375,-3.070092562236383,1.6461439612897169,1.3039902574387183,1.4943580562043048,0.9402134938399412,-1.4435415193732326,-1.0922008585732788,2.079528090909516,2.6485890735945343,1.1518457817607828
86.0,18.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,18.0,1378.765380859375,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,18.0,1384.55078125,-3.3082885518053646,1.659723770537803,1.3286402681409686,2.3351359203429847,0.832901012601766,-1.0816841426779584,-1.9360766305713704,1.9189471357646823,2.6477937861948333,0.9585946499710346
86.0,18.0,1403.927490234375,-3.292406760396987,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8301407588974579,-1.008317186825884,-1.9356873166989912,1.9189471357646823,2.649350606440033,0.969834152738008
86.0,18.0,1410.4061279296875,-3.299943006952589,1.2343350715158006,1.3286402681409686,2.33500711522031,0.9318502656911656,-1.0078096741738765,-1.936040462845229,1.9998823909069552,2.6493097030665584,0.971461853570834
86.0,18.0,1414.959716796875,-2.8811633898674773,1.2632045871890816,1.3286402681409686,2.2565930667120706,0.8301431714335087,-1.012423318813352,-1.936041674415484,1.9189471357646823,2.648604096722096,0.9681939927439448
86.0,18.0,1415.285888671875,-3.08293543706324,1.632770930071886,-0.3626618806362416,2.1284074219871902,0.3348337445489108,-1.9371473479486008,-0.6500082214658769,1.911722210909495,2.6335346453657307,1.279620292682769
86.0,18.0,1423.4248046875,-3.0770331050362945,1.6186558339270154,-0.2595737875722229,2.128104684566966,0.8904337695471619,-1.908778044485668,-0.7138748828811385,1.9420300878667225,2.669982702442248,1.5288975253972514
86.0,18.0,1429.561767578125,-3.27883179394903,1.2475550530065072,1.2195752851929835,2.3351359203429847,0.828982943890698,-1.0853133818179603,-1.927652329963626,1.9189471357646823,2.6458072718895727,0.9587861079067148
86.0,18.0,1429.82373046875,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,18.0,1434.01123046875,-2.8811633898674773,1.6542701588633322,1.3286402681409686,2.256603917749482,0.8920219859896917,-1.8164357577502808,-0.4390174441861268,1.9189183094340685,2.6493087545154337,0.9709208049020508
86.0,18.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,18.0,1436.198974609375,-2.8811633898674773,1.2481018850677177,1.3286402681409686,2.2580313603427555,0.831272806114767,-1.0124462603970692,-1.9271674856626748,1.9189471357646823,2.6485980210419733,1.126688704363888
86.0,18.0,1436.3033447265625,-3.2956661181019378,1.248970705526577,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,18.0,1437.797607421875,-3.27883179394903,1.6515697348944296,1.2195752851929835,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.6458072718895727,0.9587861079067148
86.0,18.0,1438.95703125,-2.883712903151936,1.2508802342485394,1.25963625861248,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,2.0807879020384616,2.6485890735945343,1.149207192420442
86.0,18.0,1441.374755859375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,2.075583839657817,2.6519069081017803,0.9662771058788036
86.0,18.0,1442.96533203125,-2.875081331419009,1.2701533752626306,1.3286402681409686,1.6785702152645212,0.8864877656112403,-1.0014316591444452,-1.941204979138587,1.9183227880961,2.670030079073393,1.119347221278474
86.0,18.0,1443.25537109375,-2.885502703568786,1.2547016858144937,1.2219591169370616,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.9211169295169408,2.0807879020384616,2.6485890735945343,1.1444410281755295
86.0,18.0,1445.8463134765625,-3.08293543706324,1.632770930071886,-0.334569651549272,2.1284074219871902,0.3311280028140657,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,1.6169776450481776
86.0,18.0,1446.435546875,-2.967648752582476,1.6466564398384604,-0.2146722709318371,2.1226054018654663,0.909038558380115,-1.90874435581942,-0.1642584401936829,2.07302229540782,2.6489416879003542,1.586695137168396
86.0,18.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,18.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,18.0,1449.342529296875,-2.8838602041681978,1.651488462790914,1.3281219797201964,2.33470183121117,0.8285883226493065,-1.0081642031236857,-1.9360741062747808,2.084884479787752,2.645019428566634,0.9587861079067148
86.0,18.0,1450.42724609375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0128997309895629,-1.936039875731384,1.9189471357646823,2.649350606440033,0.9662771058788036
86.0,18.0,1450.49560546875,-3.0774792963622666,1.2460690379576902,-0.3336453988136778,1.6628381921256197,0.4794265792944365,-1.9130868137315784,-0.4565351882611779,2.0748808013957563,2.661681721124732,1.6201268367513646
86.0,18.0,1450.652587890625,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.936041674415484,1.9189471357646823,2.6493177019628726,0.9662771058788036
86.0,18.0,1450.6707763671875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,18.0,1451.29736328125,-2.8811633898674773,1.6542701588633322,1.3286402681409686,2.256603917749482,0.8300479979956701,-1.012084806387955,-1.936199026004932,1.9189471357646823,2.6493087545154337,0.9709208049020508
86.0,18.0,1451.83251953125,-2.8811633898674773,1.2481018850677177,1.3286402681409686,2.3367449316588083,0.831279796488946,-1.012134404574541,-1.9271674856626748,1.9189471357646823,2.649101195785013,1.126688704363888
86.0,18.0,1452.2662353515625,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.256834473530167,0.9113704186731534,-0.9988793944316332,-1.936353483448797,1.9158780764207963,2.670553518720624,1.119347221278474
86.0,18.0,1452.738037109375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0083216833753013,-1.9360398734148587,1.9189471357646823,2.649350606440033,0.9662771058788036
86.0,18.0,1452.986328125,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0078387749386846,-1.9360399381596736,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,18.0,1453.2822265625,-3.080961048940851,2.1737514632533625,1.3403528947398782,2.1284074219871902,0.8353788384649078,-1.9126992000107963,-0.6487759847966976,1.91879261549886,2.661331088743566,1.6179175168476798
86.0,18.0,1453.63720703125,-2.8811633898674773,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0800871787047353,-1.9360740392134408,1.9189471357646823,2.648584551086995,0.9585946499710346
86.0,18.0,1457.135009765625,-2.8822843684522206,1.2508802342485394,1.3995771306907878,2.3367443202174867,0.933186338582111,-1.0086864299405869,-1.927358935989366,1.918950769692065,2.6485890735945343,1.1603404724454782
86.0,18.0,1457.5806884765625,-3.27883179394903,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.780728174310595,0.9585946499710346
86.0,18.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,18.0,1460.2510986328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,18.0,1461.148193359375,-3.0748690640417253,1.6067381387875888,-0.2146716520637988,2.2565446524465864,0.8876017592241107,-1.6171245021337737,-1.082227115224263,2.076871132301892,2.648932699537476,1.1509377456927503
86.0,18.0,1461.7620849609375,-3.0748690640417253,1.6067381387875888,-0.2146716520637988,2.251239179577226,0.8876017592241107,-1.5896782265383849,-1.082227115224263,2.076734861363285,2.6492653214969395,1.1609251930006022
86.0,18.0,1463.3388671875,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.3367443202174867,0.9085252041042794,-1.0014316591444452,-1.9225508944999592,1.9158780764207963,2.670310046739798,1.119347221278474
86.0,18.0,1466.21875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.3360406536818075,0.8260268228864874,-0.9934089599574828,-1.9222233312773669,1.9189471357646823,2.649107134459208,0.970388794903217
86.0,18.0,1474.2176513671875,-3.00702480098924,1.5160884329094633,-0.1615182037073265,2.1228926695063945,0.8876825684463324,-1.804990348322707,-0.4001661837097172,1.9185155285331328,2.6489416879003542,1.1199497939232106
86.0,18.0,1474.2745361328125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.2572171056445467,0.9113704186731534,-0.9341349385293723,-1.936367436637452,1.9158780764207963,2.670553518720624,1.119347221278474
86.0,18.0,1475.5159912109375,-3.0774792963622666,1.3145768162543905,-0.2061494208622547,1.6356360236181524,0.9307845752702584,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2826531541023138
86.0,18.0,1476.763671875,-3.0774792963622666,1.2460690379576902,-0.3617376279006474,1.6628381921256197,0.4831323210292816,-1.9375349616693835,-0.4565351882611779,1.9126964471765264,2.6338852777468973,1.2827694843859556
86.0,19.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,19.0,1302.6689453125,-3.0702206755486405,1.6461439612897169,1.3039902574387183,2.325822479523137,0.8252422301426601,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1519137387411904
86.0,19.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,19.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,19.0,1325.3851318359375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.914577751002548,2.648553116813752,1.1669513970839085
86.0,19.0,1352.987060546875,-3.082654265889028,2.174492622245501,0.0797392105344312,2.1284074219871902,0.3496021751839618,-1.9126992000107963,-0.6487759847966976,1.9308608936998672,2.661331088743566,1.6179175168476798
86.0,19.0,1354.2855224609375,-3.070092562236383,1.6461439612897169,1.3039902574387183,1.4943580562043048,0.9402134938399412,-1.4435415193732326,-1.0922008585732788,2.079528090909516,2.6485890735945343,1.1518457817607828
86.0,19.0,1355.77392578125,-3.08252615257677,2.174492622245501,0.0797392105344312,2.1377340471521005,0.3496021751839618,-1.923397697032517,-0.6487759847966976,1.9282976393066948,2.661331088743566,1.6179175168476798
86.0,19.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1378.765380859375,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1382.3519287109375,-3.278672714975124,1.653953860753318,1.3286402681409686,2.3355938144980914,0.9451714327134236,-1.0842124261595405,-1.7907615895870932,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1384.55078125,-3.3082885518053646,1.659723770537803,1.3286402681409686,2.3351359203429847,0.832901012601766,-1.0816841426779584,-1.9360766305713704,1.9189471357646823,2.6477937861948333,0.9585946499710346
86.0,19.0,1403.513671875,-3.293920797073154,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8302030642564027,-1.008317186825884,-1.9355402226585368,1.9206158255063173,2.6485724386417893,0.969834152738008
86.0,19.0,1403.927490234375,-3.292406760396987,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8301407588974579,-1.008317186825884,-1.9356873166989912,1.9189471357646823,2.649350606440033,0.969834152738008
86.0,19.0,1405.936767578125,-3.30807004567984,1.248970705526577,1.3286402681409686,2.006337486949065,0.8347086901916352,-1.0837779791087954,-1.927358935989366,1.9189471357646823,2.647810069785556,1.119347221278474
86.0,19.0,1407.476806640625,-2.924420133587396,1.2343350715158006,1.3286402681409686,2.254637044423925,0.9359715026277226,-1.0078096741738765,-1.936040462845229,1.9998823909069552,2.6493097030665584,0.9662402739903015
86.0,19.0,1410.4061279296875,-3.299943006952589,1.2343350715158006,1.3286402681409686,2.33500711522031,0.9318502656911656,-1.0078096741738765,-1.936040462845229,1.9998823909069552,2.6493097030665584,0.971461853570834
86.0,19.0,1412.2681884765625,-3.27883179394903,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.647520239517834,0.9585946499710346
86.0,19.0,1412.978759765625,-3.284995701242164,1.6547346015759317,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0878435763710042,-1.9313372771742,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1414.959716796875,-2.8811633898674773,1.2632045871890816,1.3286402681409686,2.2565930667120706,0.8301431714335087,-1.012423318813352,-1.936041674415484,1.9189471357646823,2.648604096722096,0.9681939927439448
86.0,19.0,1415.285888671875,-3.08293543706324,1.632770930071886,-0.3626618806362416,2.1284074219871902,0.3348337445489108,-1.9371473479486008,-0.6500082214658769,1.911722210909495,2.6335346453657307,1.279620292682769
86.0,19.0,1415.285888671875,-3.08293543706324,1.632770930071886,-0.3626618806362416,2.1284074219871902,0.3348337445489108,-1.9371473479486008,-0.6500082214658769,1.911722210909495,2.6335346453657307,1.279620292682769
86.0,19.0,1416.652099609375,-3.267766420376496,1.290916302344885,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.9272076029038645,1.9189471357646823,2.6493362221714523,1.125873600506101
86.0,19.0,1416.721923828125,-2.8811633898674773,1.2572203271050684,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0078755031864597,-1.936041622739272,1.9189471357646823,2.64938815647154,0.9662771058788036
86.0,19.0,1423.4248046875,-3.0770331050362945,1.6186558339270154,-0.2595737875722229,2.128104684566966,0.8904337695471619,-1.908778044485668,-0.7138748828811385,1.9420300878667225,2.669982702442248,1.5288975253972514
86.0,19.0,1424.469970703125,-2.8838602041681978,1.2345234245673131,1.3281219797201964,2.3347143163363087,0.830965146854354,-1.0081642031236857,-1.9360778687881948,2.084884479787752,2.6451390300957733,0.9590322834364824
86.0,19.0,1429.561767578125,-3.27883179394903,1.2475550530065072,1.2195752851929835,2.3351359203429847,0.828982943890698,-1.0853133818179603,-1.927652329963626,1.9189471357646823,2.6458072718895727,0.9587861079067148
86.0,19.0,1429.82373046875,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1434.01123046875,-2.8811633898674773,1.6542701588633322,1.3286402681409686,2.256603917749482,0.8920219859896917,-1.8164357577502808,-0.4390174441861268,1.9189183094340685,2.6493087545154337,0.9709208049020508
86.0,19.0,1434.029052734375,-2.8811633898674773,1.65432324451568,1.3286402681409686,2.256606184551389,0.8920219859896917,-1.8164357577502808,-0.4390174441861268,1.9189183094340685,2.6493087545154337,0.9707475400372376
86.0,19.0,1435.75,-2.8811633898674773,1.2542885342420442,1.3286402681409686,2.2581102485126467,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485942612588858,1.127029677186243
86.0,19.0,1436.0987548828125,-2.8811633898674773,1.2508802342485394,1.3286402681409686,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,19.0,1436.198974609375,-2.8811633898674773,1.2481018850677177,1.3286402681409686,2.2580313603427555,0.831272806114767,-1.0124462603970692,-1.9271674856626748,1.9189471357646823,2.6485980210419733,1.126688704363888
86.0,19.0,1436.3033447265625,-3.2956661181019378,1.248970705526577,1.3286402681409686,2.3367443202174867,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.119347221278474
86.0,19.0,1437.797607421875,-3.27883179394903,1.6515697348944296,1.2195752851929835,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.6458072718895727,0.9587861079067148
86.0,19.0,1438.2637939453125,-3.299943006952589,1.6513001097394016,1.3286402681409686,2.334994630095171,0.929473441486118,-1.0078096741738765,-1.9360367003318149,1.9020078667953388,2.64919010153742,0.9712156780410665
86.0,19.0,1438.95703125,-2.883712903151936,1.2508802342485394,1.25963625861248,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.927324837252124,2.0807879020384616,2.6485890735945343,1.149207192420442
86.0,19.0,1441.374755859375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,2.075583839657817,2.6519069081017803,0.9662771058788036
86.0,19.0,1442.96533203125,-2.875081331419009,1.2701533752626306,1.3286402681409686,1.6785702152645212,0.8864877656112403,-1.0014316591444452,-1.941204979138587,1.9183227880961,2.670030079073393,1.119347221278474
86.0,19.0,1443.25537109375,-2.885502703568786,1.2547016858144937,1.2219591169370616,2.25812183898337,0.831272806114767,-1.0121142442320776,-1.9211169295169408,2.0807879020384616,2.6485890735945343,1.1444410281755295
86.0,19.0,1445.8463134765625,-3.08293543706324,1.632770930071886,-0.334569651549272,2.1284074219871902,0.3311280028140657,-1.9126992000107963,-0.6500082214658769,2.0739065651287247,2.661331088743566,1.6169776450481776
86.0,19.0,1446.435546875,-2.967648752582476,1.6466564398384604,-0.2146722709318371,2.1226054018654663,0.909038558380115,-1.90874435581942,-0.1642584401936829,2.07302229540782,2.6489416879003542,1.586695137168396
86.0,19.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,19.0,1448.584716796875,-3.0081457795739834,1.5160884329094633,-0.0905813411574635,2.1228926695063945,0.8877858375172327,-1.812245119118849,-0.4001661837097172,1.918519162460516,2.6489416879003542,1.1609430450902152
86.0,19.0,1449.342529296875,-2.8838602041681978,1.651488462790914,1.3281219797201964,2.33470183121117,0.8285883226493065,-1.0081642031236857,-1.9360741062747808,2.084884479787752,2.645019428566634,0.9587861079067148
86.0,19.0,1450.42724609375,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0128997309895629,-1.936039875731384,1.9189471357646823,2.649350606440033,0.9662771058788036
86.0,19.0,1450.49560546875,-3.0774792963622666,1.2460690379576902,-0.3336453988136778,1.6628381921256197,0.4794265792944365,-1.9130868137315784,-0.4565351882611779,2.0748808013957563,2.661681721124732,1.6201268367513646
86.0,19.0,1450.652587890625,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.936041674415484,1.9189471357646823,2.6493177019628726,0.9662771058788036
86.0,19.0,1450.6707763671875,-2.8811633898674773,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0124168225529464,-1.9360399404761983,1.9189471357646823,2.649354574447192,0.9662771058788036
86.0,20.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,20.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,20.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,20.0,1302.6689453125,-3.0702206755486405,1.6461439612897169,1.3039902574387183,2.325822479523137,0.8252422301426601,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1519137387411904
86.0,20.0,1310.152587890625,-3.070092562236383,1.6280203967285347,1.3039902574387183,2.335149104688047,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,20.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,20.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,20.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,20.0,1322.061279296875,-3.290164300565034,1.6340408280641476,1.298629651583048,2.334994815975556,0.8979534128904181,-1.4139883345082649,-1.118976292393547,1.7972643817613991,2.6486336463248152,1.1518457817607828
86.0,20.0,1324.402587890625,-3.299943006952589,1.6513015306148533,1.3286402681409686,2.252156801949218,0.929473441486118,-1.4487019600258306,-1.0650580019393447,1.9020078667953388,2.648555174880883,0.9843593870633328
86.0,20.0,1324.823486328125,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.9189238359220573,2.648553116813752,1.166348219603286
