Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,20.0,1325.30126953125,-3.284995701242164,1.653752718293103,1.3286402681409686,2.335609822463361,0.5839467801950844,-1.0841815812056737,-1.7849062530645652,1.9192058526054545,2.6485890735945343,1.127029677186243
86.0,20.0,1325.3851318359375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.914577751002548,2.648553116813752,1.1669513970839085
86.0,20.0,1349.5985107421875,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,0.8391603680954962
86.0,20.0,1352.987060546875,-3.082654265889028,2.174492622245501,0.0797392105344312,2.1284074219871902,0.3496021751839618,-1.9126992000107963,-0.6487759847966976,1.9308608936998672,2.661331088743566,1.6179175168476798
86.0,20.0,1354.2855224609375,-3.070092562236383,1.6461439612897169,1.3039902574387183,1.4943580562043048,0.9402134938399412,-1.4435415193732326,-1.0922008585732788,2.079528090909516,2.6485890735945343,1.1518457817607828
86.0,20.0,1355.77392578125,-3.08252615257677,2.174492622245501,0.0797392105344312,2.1377340471521005,0.3496021751839618,-1.923397697032517,-0.6487759847966976,1.9282976393066948,2.661331088743566,1.6179175168476798
86.0,20.0,1372.43212890625,-3.2842937521253943,1.6174613226860308,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.1095252077701616
86.0,20.0,1373.91748046875,-3.30807004567984,1.668538675386476,1.3286402681409686,2.3289395282586023,0.8349956119773618,-1.1074369840683362,-1.0919068351236172,2.082008045746324,2.648563250405534,1.1527648591596389
86.0,20.0,1376.59619140625,-3.075294762234509,1.2508802342485394,1.3294749160346782,2.335609822463361,0.8317754336386932,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,0.769858527152173
86.0,20.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,20.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,20.0,1378.765380859375,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,20.0,1382.3519287109375,-3.278672714975124,1.653953860753318,1.3286402681409686,2.3355938144980914,0.9451714327134236,-1.0842124261595405,-1.7907615895870932,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,20.0,1383.447509765625,-3.3082885518053646,1.659723770537803,1.3286402681409686,2.2581979201732,0.832901012601766,-1.0816841426779584,-1.9360766305713704,1.9189471357646823,2.6477937861948333,0.9588369615124396
86.0,20.0,1384.55078125,-3.3082885518053646,1.659723770537803,1.3286402681409686,2.3351359203429847,0.832901012601766,-1.0816841426779584,-1.9360766305713704,1.9189471357646823,2.6477937861948333,0.9585946499710346
86.0,20.0,1387.29833984375,-3.08635867366273,1.6547346015759317,1.3245738492322023,2.333218447281069,0.9341481236161828,-1.0878435763710042,-1.772828621907789,1.919685795979428,2.6480350237809582,1.127029677186243
86.0,20.0,1395.6568603515625,-3.070092562236383,1.6461439612897169,1.3039902574387183,1.4914984702606646,0.9402134938399412,-1.4435415193732326,-1.088616074291885,1.813488825286696,2.647087947475012,1.1518457817607828
86.0,20.0,1403.513671875,-3.293920797073154,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8302030642564027,-1.008317186825884,-1.9355402226585368,1.9206158255063173,2.6485724386417893,0.969834152738008
86.0,20.0,1403.927490234375,-3.292406760396987,1.65149180968251,1.3286402681409686,2.2565134391088675,0.8301407588974579,-1.008317186825884,-1.9356873166989912,1.9189471357646823,2.649350606440033,0.969834152738008
86.0,20.0,1405.936767578125,-3.30807004567984,1.248970705526577,1.3286402681409686,2.006337486949065,0.8347086901916352,-1.0837779791087954,-1.927358935989366,1.9189471357646823,2.647810069785556,1.119347221278474
86.0,20.0,1407.476806640625,-2.924420133587396,1.2343350715158006,1.3286402681409686,2.254637044423925,0.9359715026277226,-1.0078096741738765,-1.936040462845229,1.9998823909069552,2.6493097030665584,0.9662402739903015
86.0,20.0,1410.4061279296875,-3.299943006952589,1.2343350715158006,1.3286402681409686,2.33500711522031,0.9318502656911656,-1.0078096741738765,-1.936040462845229,1.9998823909069552,2.6493097030665584,0.971461853570834
86.0,20.0,1412.2681884765625,-3.27883179394903,1.659723770537803,1.3286402681409686,2.3351359203429847,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.647520239517834,0.9585946499710346
86.0,20.0,1412.978759765625,-3.284995701242164,1.6547346015759317,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0878435763710042,-1.9313372771742,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,20.0,1414.6197509765625,-2.884017618682891,1.2572203271050684,1.3281318849239474,2.2565134391088675,0.8300479979956701,-1.0078755031864597,-1.936041622739272,1.9189471357646823,2.644989827059829,0.9662771058788036
86.0,20.0,1414.959716796875,-2.8811633898674773,1.2632045871890816,1.3286402681409686,2.2565930667120706,0.8301431714335087,-1.012423318813352,-1.936041674415484,1.9189471357646823,2.648604096722096,0.9681939927439448
86.0,20.0,1415.285888671875,-3.08293543706324,1.632770930071886,-0.3626618806362416,2.1284074219871902,0.3348337445489108,-1.9371473479486008,-0.6500082214658769,1.911722210909495,2.6335346453657307,1.279620292682769
86.0,20.0,1415.285888671875,-3.08293543706324,1.632770930071886,-0.3626618806362416,2.1284074219871902,0.3348337445489108,-1.9371473479486008,-0.6500082214658769,1.911722210909495,2.6335346453657307,1.279620292682769
86.0,20.0,1416.495361328125,-3.27883179394903,1.6816195206793612,1.3286402681409686,2.3351519587322978,0.9318582613921138,-1.0841823178823806,-1.9360741062747808,1.9189471357646823,2.647520239517834,0.9611110204597
86.0,20.0,1416.652099609375,-3.267766420376496,1.290916302344885,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.9272076029038645,1.9189471357646823,2.6493362221714523,1.125873600506101
86.0,20.0,1416.721923828125,-2.8811633898674773,1.2572203271050684,1.3286402681409686,2.2565134391088675,0.8300479979956701,-1.0078755031864597,-1.936041622739272,1.9189471357646823,2.64938815647154,0.9662771058788036
86.0,20.0,1418.9404296875,-3.08252615257677,2.1756348200888604,0.0797392105344312,2.1377340471521005,0.9366931821872716,-1.923397697032517,-0.6487759847966976,1.9280389224659231,2.661331088743566,1.6179175168476798
86.0,20.0,1422.26123046875,-2.8838602041681978,1.2566322476020804,1.3281219797201964,2.3347143163363087,0.830965146854354,-1.0081642031236857,-1.9360778687881948,2.075521714802085,2.645831820970872,0.9590510538909128
86.0,20.0,1423.177001953125,-3.3723893207927893,1.2343350715158006,1.3286402681409686,2.33500711522031,0.9318502656911656,-1.0078096741738765,-1.936040462845229,1.9998823909069552,2.6493097030665584,0.971461853570834
86.0,20.0,1423.4248046875,-3.0770331050362945,1.6186558339270154,-0.2595737875722229,2.128104684566966,0.8904337695471619,-1.908778044485668,-0.7138748828811385,1.9420300878667225,2.669982702442248,1.5288975253972514
86.0,20.0,1423.831298828125,-3.0770331050362945,1.6186558339270154,-0.2595737875722229,2.1309642705106064,0.8904337695471619,-1.908778044485668,-0.7174596671625327,2.0273147602673864,2.6714838285617706,1.5288975253972514
86.0,20.0,1424.469970703125,-2.8838602041681978,1.2345234245673131,1.3281219797201964,2.3347143163363087,0.830965146854354,-1.0081642031236857,-1.9360778687881948,2.084884479787752,2.6451390300957733,0.9590322834364824
86.0,20.0,1424.691650390625,-3.2956661181019378,1.3172592624471189,1.3286402681409686,2.336728281828173,0.9330830695112108,-1.0014316591444452,-1.927358935989366,1.9189471357646823,2.6485890735945343,1.1168308507898086
86.0,20.0,1429.561767578125,-3.27883179394903,1.2475550530065072,1.2195752851929835,2.3351359203429847,0.828982943890698,-1.0853133818179603,-1.927652329963626,1.9189471357646823,2.6458072718895727,0.9587861079067148
86.0,21.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,21.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,21.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,21.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,21.0,1298.103759765625,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4045922750276632,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,21.0,1302.5413818359375,-3.2937952961032453,1.6459992124615397,1.3222782918315332,2.254785563608637,0.9355476923483144,-1.4403409389943935,-1.0745406836065456,1.9298704312702688,2.6485894047406227,1.16636868390921
86.0,21.0,1302.6689453125,-3.0702206755486405,1.6461439612897169,1.3039902574387183,2.325822479523137,0.8252422301426601,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1519137387411904
86.0,21.0,1310.152587890625,-3.070092562236383,1.6280203967285347,1.3039902574387183,2.335149104688047,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,21.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,21.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,21.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,21.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,21.0,1310.9056396484375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.0922008585732788,1.9189238359220573,2.648552785667663,1.1518932744352663
86.0,21.0,1312.674072265625,-3.299987075173811,1.6513015306148533,1.330045155515596,2.252156801949218,0.929473441486118,-1.4488470347519624,-1.0645770227507727,2.082634308041195,2.648555174880883,0.9697607253803951
86.0,21.0,1313.33837890625,-3.073336789448142,1.582420316513739,1.329582369423172,2.3356225346881017,0.8332178214473674,-1.4139883345082649,-1.1082379785292304,1.9186953024639368,2.6486336463248152,1.1518457817607828
86.0,21.0,1320.989013671875,-3.292406760396987,1.6515364267056123,1.3291762674217529,2.336304443021132,0.947378934559896,-1.013391345045745,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.138725118405649
86.0,21.0,1321.3548583984375,-3.0698873598351843,1.3649724336155558,1.303155609545009,2.325822479523137,0.8252337069741632,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,21.0,1322.061279296875,-3.290164300565034,1.6340408280641476,1.298629651583048,2.334994815975556,0.8979534128904181,-1.4139883345082649,-1.118976292393547,1.7972643817613991,2.6486336463248152,1.1518457817607828
86.0,21.0,1322.5394287109375,-3.074572216487933,1.6181978073299503,1.298629651583048,2.3347027198386154,0.8972764386787195,-1.4435415193732326,-1.118976292393547,1.918360284065276,2.6485890735945343,1.1266683324365607
86.0,21.0,1323.36376953125,-3.070092562236383,1.6280203967285347,1.3039902574387183,2.468573197100693,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,21.0,1324.402587890625,-3.299943006952589,1.6513015306148533,1.3286402681409686,2.252156801949218,0.929473441486118,-1.4487019600258306,-1.0650580019393447,1.9020078667953388,2.648555174880883,0.9843593870633328
86.0,21.0,1324.823486328125,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.9189238359220573,2.648553116813752,1.166348219603286
86.0,21.0,1325.30126953125,-3.284995701242164,1.653752718293103,1.3286402681409686,2.335609822463361,0.5839467801950844,-1.0841815812056737,-1.7849062530645652,1.9192058526054545,2.6485890735945343,1.127029677186243
86.0,21.0,1325.3851318359375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.914577751002548,2.648553116813752,1.1669513970839085
86.0,21.0,1340.6287841796875,-3.070090162559277,1.6461439612897169,1.4660627903270895,2.335149104688047,0.8876835924894613,-1.4403274789528666,-1.0745406836065456,2.0819426194640265,2.6485890735945343,0.8391603680954962
86.0,21.0,1342.4215087890625,-3.284995701242164,1.653752718293103,1.3286402681409686,2.335609822463361,0.778461640601112,-1.0841815812056737,-1.7915795502776115,1.9192058526054545,2.648589249027858,1.1185416328487907
86.0,21.0,1342.8668212890625,-3.0710567832768945,1.6461439612897169,1.3012000398381545,2.649695217097997,0.8876835924894613,-1.4516286369569933,-0.910021631701539,1.998884985866868,2.526347128427496,0.8392465383704291
86.0,21.0,1349.035400390625,-3.071775812727702,1.6461439612897169,1.3818757888836763,2.251412360026892,0.7534970778368375,-1.440411242160024,-1.0922008585732788,2.34063156392796,2.860492414147928,1.1669513970839085
86.0,21.0,1349.5985107421875,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,0.8391603680954962
86.0,21.0,1352.987060546875,-3.082654265889028,2.174492622245501,0.0797392105344312,2.1284074219871902,0.3496021751839618,-1.9126992000107963,-0.6487759847966976,1.9308608936998672,2.661331088743566,1.6179175168476798
86.0,21.0,1354.2855224609375,-3.070092562236383,1.6461439612897169,1.3039902574387183,1.4943580562043048,0.9402134938399412,-1.4435415193732326,-1.0922008585732788,2.079528090909516,2.6485890735945343,1.1518457817607828
86.0,21.0,1354.3817138671875,-3.2902460202095845,1.653752718293103,1.3286402681409686,2.3356105780078145,0.5839467801950844,-1.0935776406862752,-1.7816929324659054,1.7809854452276714,2.648635823158183,1.1512452743105432
86.0,21.0,1355.49755859375,-3.30807004567984,1.668538675386476,1.4392494538930738,2.3289395282586023,0.8349956119773618,-1.1074369840683362,-1.0919068351236172,2.082008045746324,2.648563250405534,1.1527648591596389
86.0,21.0,1355.77392578125,-3.08252615257677,2.174492622245501,0.0797392105344312,2.1377340471521005,0.3496021751839618,-1.923397697032517,-0.6487759847966976,1.9282976393066948,2.661331088743566,1.6179175168476798
86.0,21.0,1358.72802734375,-3.071775812727702,1.2318918898055466,1.5218238212632818,2.251412360026892,0.8287149108636913,-1.433565320342805,-1.0922008585732788,1.914577751002548,2.6485537763078963,0.7413399011000462
86.0,21.0,1360.905517578125,-2.927278089247056,1.6461439612897169,1.302585370064091,2.335149104688047,0.8876835924894613,-1.4514835622308615,-1.075021662795118,1.89890164966366,2.6485890735945343,1.1665124004241283
86.0,21.0,1372.43212890625,-3.2842937521253943,1.6174613226860308,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.1095252077701616
86.0,21.0,1372.7469482421875,-3.3082897701355143,1.659723770537803,1.3286402681409686,2.328619972361546,0.8328831982864299,-1.1070894058596092,-1.9077111480362727,1.9189471357646823,2.647794323528513,0.9585946499710346
86.0,21.0,1373.91748046875,-3.30807004567984,1.668538675386476,1.3286402681409686,2.3289395282586023,0.8349956119773618,-1.1074369840683362,-1.0919068351236172,2.082008045746324,2.648563250405534,1.1527648591596389
86.0,21.0,1376.59619140625,-3.075294762234509,1.2508802342485394,1.3294749160346782,2.335609822463361,0.8317754336386932,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,0.769858527152173
86.0,21.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,21.0,1378.271728515625,-3.284995701242164,1.654894916136462,1.3286402681409686,2.335609822463361,0.9341481236161828,-1.0841815812056737,-1.7849062530645652,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,21.0,1378.765380859375,-3.284995701242164,1.2508802342485394,1.3286402681409686,2.335609822463361,0.831272806114767,-1.0853126451412534,-1.7764844767534105,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,21.0,1382.3519287109375,-3.278672714975124,1.653953860753318,1.3286402681409686,2.3355938144980914,0.9451714327134236,-1.0842124261595405,-1.7907615895870932,1.9189471357646823,2.6485890735945343,1.127029677186243
86.0,21.0,1383.447509765625,-3.3082885518053646,1.659723770537803,1.3286402681409686,2.2581979201732,0.832901012601766,-1.0816841426779584,-1.9360766305713704,1.9189471357646823,2.6477937861948333,0.9588369615124396
86.0,21.0,1383.495849609375,-3.30806882734969,1.668538675386476,1.3286402681409686,2.3354554762400404,0.8350134262926979,-1.0820317208866852,-1.120272317658714,2.082008045746324,2.648562713071854,1.1527648591596389
86.0,21.0,1384.55078125,-3.3082885518053646,1.659723770537803,1.3286402681409686,2.3351359203429847,0.832901012601766,-1.0816841426779584,-1.9360766305713704,1.9189471357646823,2.6477937861948333,0.9585946499710346
86.0,21.0,1387.29833984375,-3.08635867366273,1.6547346015759317,1.3245738492322023,2.333218447281069,0.9341481236161828,-1.0878435763710042,-1.772828621907789,1.919685795979428,2.6480350237809582,1.127029677186243
86.0,21.0,1389.03662109375,-3.074572216487933,1.6460167135524204,1.2986697445971374,2.334696333584782,0.8972764386787195,-1.4516741185069282,-0.6031905612980639,1.9340539370501213,2.6485890735945343,1.1518457817607828
86.0,21.0,1395.6568603515625,-3.070092562236383,1.6461439612897169,1.3039902574387183,1.4914984702606646,0.9402134938399412,-1.4435415193732326,-1.088616074291885,1.813488825286696,2.647087947475012,1.1518457817607828
86.0,22.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,22.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,22.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,22.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,22.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,22.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,22.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,22.0,1287.58056640625,-3.071775812727702,1.6281421946484744,1.5218238212632818,2.251412360026892,0.8287149108636913,-1.433568882789002,-1.0922008585732788,2.084971452552784,2.6485887591926605,1.1585342592316554
86.0,22.0,1287.818359375,-3.292406760396987,1.5831378016636737,1.262631091446463,2.2566541665614275,0.5563031471892901,-1.008317186825884,-1.0638258121405897,1.9189471357646823,2.3502314209946973,1.1389913977256576
86.0,22.0,1296.82958984375,-3.071789135216364,1.6461439612897169,1.301250680058998,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9212645728140345,2.524788521847664,1.1518932744352663
86.0,22.0,1298.103759765625,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4045922750276632,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,22.0,1298.5067138671875,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4115426921904353,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,22.0,1302.5413818359375,-3.2937952961032453,1.6459992124615397,1.3222782918315332,2.254785563608637,0.9355476923483144,-1.4403409389943935,-1.0745406836065456,1.9298704312702688,2.6485894047406227,1.16636868390921
86.0,22.0,1302.6689453125,-3.0702206755486405,1.6461439612897169,1.3039902574387183,2.325822479523137,0.8252422301426601,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1519137387411904
86.0,22.0,1310.0308837890625,-3.073336789448142,1.650818941555678,1.329582369423172,2.3356842191675207,0.825715122625011,-1.4139883345082649,-1.1090171033206535,1.9186953024639368,2.638663648423789,1.1518457817607828
86.0,22.0,1310.152587890625,-3.070092562236383,1.6280203967285347,1.3039902574387183,2.335149104688047,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,22.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,22.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,22.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,22.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,22.0,1310.9056396484375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.0922008585732788,1.9189238359220573,2.648552785667663,1.1518932744352663
86.0,22.0,1311.6474609375,-3.071827989060062,1.6466951205484504,1.3039902574387183,2.25187666564904,0.8341488450764954,-1.4518023072474382,-1.0922008585732788,1.913652892462545,2.648552785667663,1.151846944840483
86.0,22.0,1312.674072265625,-3.299987075173811,1.6513015306148533,1.330045155515596,2.252156801949218,0.929473441486118,-1.4488470347519624,-1.0645770227507727,2.082634308041195,2.648555174880883,0.9697607253803951
86.0,22.0,1312.805419921875,-3.2937952961032453,1.6459992124615397,1.0606101926762777,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,22.0,1313.33837890625,-3.073336789448142,1.582420316513739,1.329582369423172,2.3356225346881017,0.8332178214473674,-1.4139883345082649,-1.1082379785292304,1.9186953024639368,2.6486336463248152,1.1518457817607828
86.0,22.0,1314.5687255859375,-3.070092562236383,1.6280203967285347,1.329851149079875,2.335149104688047,0.9296703807407692,-1.4486978314874612,-1.0745406836065456,2.082365857473633,2.648591108993468,1.129069536739542
86.0,22.0,1317.2059326171875,-3.070092562236383,1.6466785093567833,1.303994526044611,2.3430935421058927,0.8903635988815001,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.2573739055971112
86.0,22.0,1320.989013671875,-3.292406760396987,1.6515364267056123,1.3291762674217529,2.336304443021132,0.947378934559896,-1.013391345045745,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.138725118405649
86.0,22.0,1321.005126953125,-3.280349555823423,1.6459992124615397,1.3034670258179304,2.2541786842186498,0.9355476923483144,-1.4403409389943935,-1.0745406836065456,1.837710546783591,2.6485894047406227,1.1320814236287955
86.0,22.0,1321.3548583984375,-3.0698873598351843,1.3649724336155558,1.303155609545009,2.325822479523137,0.8252337069741632,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,22.0,1322.061279296875,-3.290164300565034,1.6340408280641476,1.298629651583048,2.334994815975556,0.8979534128904181,-1.4139883345082649,-1.118976292393547,1.7972643817613991,2.6486336463248152,1.1518457817607828
86.0,22.0,1322.5394287109375,-3.074572216487933,1.6181978073299503,1.298629651583048,2.3347027198386154,0.8972764386787195,-1.4435415193732326,-1.118976292393547,1.918360284065276,2.6485890735945343,1.1266683324365607
86.0,22.0,1323.36376953125,-3.070092562236383,1.6280203967285347,1.3039902574387183,2.468573197100693,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,22.0,1323.4364013671875,-3.070092562236383,1.617489964468473,1.3039902574387183,2.4672416234859647,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,22.0,1323.4453125,-3.0815305082816664,1.6459992124615397,1.3222782918315332,2.333813210965571,0.9355476923483144,-1.440327255659834,-1.0745406836065456,1.934133874060155,2.648589072773206,1.16636868390921
86.0,22.0,1324.402587890625,-3.299943006952589,1.6513015306148533,1.3286402681409686,2.252156801949218,0.929473441486118,-1.4487019600258306,-1.0650580019393447,1.9020078667953388,2.648555174880883,0.9843593870633328
86.0,22.0,1324.823486328125,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.9189238359220573,2.648553116813752,1.166348219603286
