Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,22.0,1325.30126953125,-3.284995701242164,1.653752718293103,1.3286402681409686,2.335609822463361,0.5839467801950844,-1.0841815812056737,-1.7849062530645652,1.9192058526054545,2.6485890735945343,1.127029677186243
86.0,22.0,1325.3851318359375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251412360026892,0.940306238977194,-1.440411242160024,-1.0922008585732788,1.914577751002548,2.648553116813752,1.1669513970839085
86.0,22.0,1326.02001953125,-3.2938736800005644,1.6340408280641476,1.298629651583048,2.334994815975556,0.8979534128904181,-1.443310463301536,-1.0723269865851657,1.7895895883217936,2.6485899547103595,1.1518457817607828
86.0,22.0,1338.4923095703125,-3.0698857130972583,1.6461439612897169,1.3039891646641877,2.496551542325813,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,1.8993754716536424,2.6485890735945343,1.1519137387411904
86.0,22.0,1340.6287841796875,-3.070090162559277,1.6461439612897169,1.4660627903270895,2.335149104688047,0.8876835924894613,-1.4403274789528666,-1.0745406836065456,2.0819426194640265,2.6485890735945343,0.8391603680954962
86.0,22.0,1341.29736328125,-3.284995701242164,1.653752718293103,1.3286402681409686,2.335609822463361,0.778461640601112,-1.0841815812056737,-1.7846392094393522,1.9192058526054545,2.648589080486411,1.1186046006629866
86.0,22.0,1342.4215087890625,-3.284995701242164,1.653752718293103,1.3286402681409686,2.335609822463361,0.778461640601112,-1.0841815812056737,-1.7915795502776115,1.9192058526054545,2.648589249027858,1.1185416328487907
86.0,22.0,1342.8668212890625,-3.0710567832768945,1.6461439612897169,1.3012000398381545,2.649695217097997,0.8876835924894613,-1.4516286369569933,-0.910021631701539,1.998884985866868,2.526347128427496,0.8392465383704291
86.0,22.0,1343.1026611328125,-3.075294762234509,1.2508802342485394,1.3294749160346782,2.335609822463361,0.8317754336386932,-1.084872887340136,-1.7596614325039082,1.9189471357646823,2.3529204654172022,0.7679141289568537
86.0,22.0,1344.308837890625,-3.297083332112601,1.6462860979088834,1.305144638844976,2.2486345133159618,0.5488004483669336,-1.008317186825884,-1.5944537351943793,1.9173665375147524,2.647570766729616,1.1519557853279794
86.0,22.0,1347.840087890625,-2.937683238630472,1.6461431537675204,1.3038338191248964,2.3263465353060013,0.829391848993015,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1523406957448992
86.0,22.0,1349.035400390625,-3.071775812727702,1.6461439612897169,1.3818757888836763,2.251412360026892,0.7534970778368375,-1.440411242160024,-1.0922008585732788,2.34063156392796,2.860492414147928,1.1669513970839085
86.0,22.0,1349.502685546875,-3.2734090100584914,1.2508802342485394,1.6315227008193705,2.335169420758896,0.8303534162939775,-1.0853126451412534,-1.7764844767534105,1.9193650391373405,2.6485890735945343,1.15242428496172
86.0,23.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,23.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,23.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,23.0,1273.9747314453125,-3.2939271446534875,1.651361877920063,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,23.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,23.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,23.0,1277.6788330078125,-3.2937952961032453,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.4436352207848322,-0.9620972390454784,2.082438518836602,2.6485911648901297,1.1499734933731944
86.0,23.0,1285.59814453125,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,0.9917960556888464
86.0,23.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,23.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,23.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,23.0,1287.58056640625,-3.071775812727702,1.6281421946484744,1.5218238212632818,2.251412360026892,0.8287149108636913,-1.433568882789002,-1.0922008585732788,2.084971452552784,2.6485887591926605,1.1585342592316554
86.0,23.0,1287.818359375,-3.292406760396987,1.5831378016636737,1.262631091446463,2.2566541665614275,0.5563031471892901,-1.008317186825884,-1.0638258121405897,1.9189471357646823,2.3502314209946973,1.1389913977256576
86.0,23.0,1289.4013671875,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.251694361385673,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.387024836114116,2.6485890735945343,1.1290854622418898
86.0,23.0,1289.448974609375,-3.2938736800005644,1.6340408280641476,1.2985659895677326,2.3353266097484493,0.8957579175493888,-1.443291684887235,-1.0745183478862963,2.0563198362981163,2.6485899507588297,1.1506116796011203
86.0,23.0,1289.801025390625,-3.273435767357622,1.646000584854026,1.3034499620732392,2.251374797147648,0.8341488450764954,-1.4401503843470915,-1.0922008585732788,1.9103262111694383,2.648587462277168,1.1518932744352663
86.0,23.0,1296.82958984375,-3.071789135216364,1.6461439612897169,1.301250680058998,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9212645728140345,2.524788521847664,1.1518932744352663
86.0,23.0,1296.82958984375,-3.071789135216364,1.6461439612897169,1.301250680058998,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9212645728140345,2.524788521847664,1.1518932744352663
86.0,23.0,1296.9046630859375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.0727560953193804,2.43446665524619,1.1519137387411904
86.0,23.0,1297.0252685546875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.4278731323940344,0.4547436062161828,-1.4516286369569933,-1.1340572690089172,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,23.0,1297.687744140625,-3.097646335894588,1.6413505660188374,1.303793726110807,2.325811927768549,0.8298221519735566,-1.4434960378232975,-1.0734211096896344,2.0755249503718813,2.6485890735945343,1.1516419535479316
86.0,23.0,1298.103759765625,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4045922750276632,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,23.0,1298.454345703125,-3.290903601919188,1.3703033726266216,1.303155609545009,2.254814212430774,0.8248018534482223,-1.4409301399352723,-1.074418936629194,2.0820913453026884,2.6485890735945343,1.1293572474351488
86.0,23.0,1298.5067138671875,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4115426921904353,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,23.0,1298.5067138671875,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4115426921904353,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,23.0,1302.5413818359375,-3.2937952961032453,1.6459992124615397,1.3222782918315332,2.254785563608637,0.9355476923483144,-1.4403409389943935,-1.0745406836065456,1.9298704312702688,2.6485894047406227,1.16636868390921
86.0,23.0,1302.6689453125,-3.0702206755486405,1.6461439612897169,1.3039902574387183,2.325822479523137,0.8252422301426601,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1519137387411904
86.0,23.0,1303.1553955078125,-3.071789135216364,1.646143956263492,1.3011881175571545,2.326245635602891,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9301265981590143,2.524788521847664,1.1523294106753297
86.0,23.0,1303.4183349609375,-3.074514686015556,1.6272718307312029,1.3036563968402244,2.248807351037871,0.8972764386787195,-1.4435415193732326,-1.1193508799942709,2.079582481712289,2.6485890735945343,1.1518457817607828
86.0,23.0,1305.7420654296875,-3.074572216487933,1.6466990061207838,1.298629651583048,2.2640148930832265,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,23.0,1308.244384765625,-3.2799216145562946,1.6461439612897169,1.3032192715603244,2.3254906857502435,0.8269350979597629,-1.4409489183495732,-1.0723493223054148,1.8153610973263656,2.6485890775460645,1.130319564401552
86.0,23.0,1310.0308837890625,-3.073336789448142,1.650818941555678,1.329582369423172,2.3356842191675207,0.825715122625011,-1.4139883345082649,-1.1090171033206535,1.9186953024639368,2.638663648423789,1.1518457817607828
86.0,23.0,1310.031982421875,-3.073336789448142,1.650818941555678,1.329582369423172,2.3356842191675207,0.825715122625011,-1.4139883345082649,-1.1090171033206535,1.9186953024639368,2.638663648423789,1.1519371154234956
86.0,23.0,1310.152587890625,-3.070092562236383,1.6280203967285347,1.3039902574387183,2.335149104688047,0.8861437880670933,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,23.0,1310.8612060546875,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.3255585752319043,0.8341488450764954,-1.4516989401226237,-1.0922008585732788,1.9189238359220573,2.453028968880694,1.1518932744352663
86.0,23.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,23.0,1310.861328125,-3.074572216487933,1.6466990061207838,1.298629651583048,2.334696333584782,0.8972764386787195,-1.4435415193732326,-1.118976292393547,2.0797084561517343,2.6485890735945343,1.1518457817607828
86.0,23.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,23.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,23.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,23.0,1310.862548828125,-3.070092562236383,1.6461439612897169,1.3039902574387183,2.335149104688047,0.8876835924894613,-1.4516286369569933,-1.0745406836065456,2.079528090909516,2.6485890735945343,1.1519137387411904
86.0,23.0,1310.9056396484375,-3.071775812727702,1.6461439612897169,1.3039902574387183,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.0922008585732788,1.9189238359220573,2.648552785667663,1.1518932744352663
86.0,23.0,1310.978759765625,-3.2939893418864723,1.645977615211523,1.0762038901251112,2.254803660676186,0.8293902984476157,-1.4508325462435927,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,23.0,1311.345458984375,-3.070092562236383,1.6280203967285347,1.3033001569655094,2.25563650356647,0.9296703807407692,-1.448558648525927,-1.074596159297479,2.075452289008913,2.648589017697873,1.131009782107538
86.0,23.0,1311.6474609375,-3.071827989060062,1.6466951205484504,1.3039902574387183,2.25187666564904,0.8341488450764954,-1.4518023072474382,-1.0922008585732788,1.913652892462545,2.648552785667663,1.151846944840483
86.0,23.0,1312.36962890625,-3.2937952961032453,1.7698955416234528,1.3222782918315332,2.254785563608637,0.9355476923483144,-1.4403409389943935,-1.0745406836065456,1.919036356230724,2.6485894047406227,1.16636868390921
86.0,23.0,1312.674072265625,-3.299987075173811,1.6513015306148533,1.330045155515596,2.252156801949218,0.929473441486118,-1.4488470347519624,-1.0645770227507727,2.082634308041195,2.648555174880883,0.9697607253803951
86.0,23.0,1312.674072265625,-3.299987075173811,1.6513015306148533,1.330045155515596,2.252156801949218,0.929473441486118,-1.4488470347519624,-1.0645770227507727,2.082634308041195,2.648555174880883,0.9697607253803951
86.0,23.0,1312.805419921875,-3.2937952961032453,1.6459992124615397,1.0606101926762777,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,23.0,1313.33837890625,-3.073336789448142,1.582420316513739,1.329582369423172,2.3356225346881017,0.8332178214473674,-1.4139883345082649,-1.1082379785292304,1.9186953024639368,2.6486336463248152,1.1518457817607828
86.0,24.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,24.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,24.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,24.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,24.0,1271.4984130859375,-3.2937952961032453,1.6518702591725376,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0642657837165148,2.111053648493764,2.625917724217355,1.1519137387411904
86.0,24.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,24.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,24.0,1273.73046875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087803424954986,2.6485890735945343,1.1518984613435597
86.0,24.0,1273.9747314453125,-3.2939271446534875,1.651361877920063,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,24.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,24.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,24.0,1277.6788330078125,-3.2937952961032453,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.4436352207848322,-0.9620972390454784,2.082438518836602,2.6485911648901297,1.1499734933731944
86.0,24.0,1278.216064453125,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.33515966720063,0.8247396026187338,-1.443254161331186,-1.0745195170336534,2.0566219961303784,2.648589917101734,1.1290854622418898
86.0,24.0,1281.927001953125,-3.27958742203214,1.6460001038737506,1.3038338191248964,2.2652350107230284,0.4547436062161828,-1.4514722596459495,-1.1340572690089172,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,24.0,1285.59814453125,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,0.9917960556888464
86.0,24.0,1285.6630859375,-3.2799216145562946,1.6344502514834651,1.303155609545009,2.2478467332664374,0.8220039868172878,-1.4409301399352723,-1.0725390702576922,2.057219749894194,2.648589076326296,0.9929491238776884
86.0,24.0,1286.023681640625,-3.294004846080801,1.634948903919321,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4519607404460757,-1.1220844015292777,1.9460399447802672,2.6485868994826203,1.1286585052381812
86.0,24.0,1286.2447509765625,-3.292406760396987,1.498582638813079,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,24.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,24.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,24.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,24.0,1287.58056640625,-3.071775812727702,1.6281421946484744,1.5218238212632818,2.251412360026892,0.8287149108636913,-1.433568882789002,-1.0922008585732788,2.084971452552784,2.6485887591926605,1.1585342592316554
86.0,24.0,1287.818359375,-3.292406760396987,1.5831378016636737,1.262631091446463,2.2566541665614275,0.5563031471892901,-1.008317186825884,-1.0638258121405897,1.9189471357646823,2.3502314209946973,1.1389913977256576
86.0,24.0,1288.8927001953125,-3.2848362801703,1.6504538020648896,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4060275834512357,-1.0746458950694748,2.071536189661604,2.6485890708730806,1.1276301846364822
86.0,24.0,1288.9169921875,-3.0761960602322334,1.6461439612897169,1.3039902574387183,2.3200571957417293,0.8341488450764954,-1.414536192977934,-0.960225165252702,1.9189238359220573,2.453028968880694,1.1519133807403503
86.0,24.0,1289.4013671875,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.251694361385673,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.387024836114116,2.6485890735945343,1.1290854622418898
86.0,24.0,1289.448974609375,-3.2938736800005644,1.6340408280641476,1.2985659895677326,2.3353266097484493,0.8957579175493888,-1.443291684887235,-1.0745183478862963,2.0563198362981163,2.6485899507588297,1.1506116796011203
86.0,24.0,1289.801025390625,-3.273435767357622,1.646000584854026,1.3034499620732392,2.251374797147648,0.8341488450764954,-1.4401503843470915,-1.0922008585732788,1.9103262111694383,2.648587462277168,1.1518932744352663
86.0,24.0,1289.9473876953125,-3.071789135216364,1.6339019660478604,1.2985894265515905,2.251430457094441,0.8341488450764954,-1.4069795511241163,-1.120805957943515,1.9212645728140345,2.524788521847664,1.1518372700586694
86.0,24.0,1290.2755126953125,-3.2937952961032453,1.6466780633598528,1.3038338191248964,2.429203426960977,0.4029070734046267,-1.4516286369569933,-1.1340572690089172,2.0768338535006583,2.6485890735945343,1.1518791145923246
86.0,24.0,1291.168212890625,-3.273435767357622,1.646000584854026,1.298907634741802,2.251374797147648,0.835770730815496,-1.4407888741217956,-1.0922008585732788,1.909305227365601,2.648586872254432,1.127631729087342
86.0,24.0,1292.490478515625,-3.284609796287486,1.4258095939176234,1.298629651583048,2.2617548444176547,0.8979823475397244,-1.4115426921904353,-1.122345428051014,2.086171135934103,2.6485889573719343,1.1276301846364822
86.0,24.0,1294.88232421875,-3.071775812727702,1.6458497597987547,1.522509397258307,2.3261515752692112,0.8254897831097214,-1.433568882789002,-1.0745266566704894,2.0819726393867817,2.6485887591926605,1.1585342592316554
86.0,24.0,1296.1875,-3.0702206755486405,1.6284363961394366,1.3033046814436933,2.251083264280817,0.82846735789663,-1.4409301399352723,-1.0922148855093352,2.0850901584686903,2.6485890735945343,1.1519137387411904
86.0,24.0,1296.4434814453125,-3.284913981597613,1.6340408280641476,1.303171978914485,2.3349940604311024,0.8963315271514174,-1.403953785252959,-1.1221896129922064,1.9365057729430195,2.6485874867839025,1.1518917299844067
86.0,24.0,1296.82958984375,-3.071789135216364,1.6461439612897169,1.301250680058998,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9212645728140345,2.524788521847664,1.1518932744352663
86.0,24.0,1296.82958984375,-3.071789135216364,1.6461439612897169,1.301250680058998,2.251430457094441,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9212645728140345,2.524788521847664,1.1518932744352663
86.0,24.0,1296.9046630859375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.0727560953193804,2.43446665524619,1.1519137387411904
86.0,24.0,1297.0252685546875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.4278731323940344,0.4547436062161828,-1.4516286369569933,-1.1340572690089172,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,24.0,1297.687744140625,-3.097646335894588,1.6413505660188374,1.303793726110807,2.325811927768549,0.8298221519735566,-1.4434960378232975,-1.0734211096896344,2.0755249503718813,2.6485890735945343,1.1516419535479316
86.0,24.0,1298.103759765625,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4045922750276632,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,24.0,1298.454345703125,-3.290903601919188,1.3703033726266216,1.303155609545009,2.254814212430774,0.8248018534482223,-1.4409301399352723,-1.074418936629194,2.0820913453026884,2.6485890735945343,1.1293572474351488
86.0,24.0,1298.5067138671875,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4115426921904353,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,24.0,1298.5067138671875,-3.284913981597613,1.6340408280641476,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4115426921904353,-1.1221896129922064,1.9354847891391824,2.6485868967611665,1.1276301846364822
86.0,24.0,1299.0546875,-3.0755028936678936,1.646681505029903,1.3423617491284776,2.333480128886658,0.8293902984476157,-1.4141739090300265,-1.1199413452479785,2.083261012980042,2.648590109401389,1.1519137387411904
86.0,24.0,1302.114013671875,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.254259262381325,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.387024836114116,2.6485890735945343,0.9983127721945176
86.0,24.0,1302.5413818359375,-3.2937952961032453,1.6459992124615397,1.3222782918315332,2.254785563608637,0.9355476923483144,-1.4403409389943935,-1.0745406836065456,1.9298704312702688,2.6485894047406227,1.16636868390921
86.0,24.0,1302.6689453125,-3.0702206755486405,1.6461439612897169,1.3039902574387183,2.325822479523137,0.8252422301426601,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1519137387411904
86.0,24.0,1303.1553955078125,-3.071789135216364,1.646143956263492,1.3011881175571545,2.326245635602891,0.8341488450764954,-1.4516989401226237,-1.087185339021576,1.9301265981590143,2.524788521847664,1.1523294106753297
86.0,24.0,1303.4183349609375,-3.074514686015556,1.6272718307312029,1.3036563968402244,2.248807351037871,0.8972764386787195,-1.4435415193732326,-1.1193508799942709,2.079582481712289,2.6485890735945343,1.1518457817607828
86.0,25.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,25.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,25.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,25.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,25.0,1259.8795166015625,-3.2938153090775644,1.645600293947751,1.303158147572735,2.2542743215194125,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.082286837507081,2.6485890735945343,1.1284966241194834
86.0,25.0,1266.380615234375,-3.294244182604668,1.646000019983736,1.5251679162752516,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,25.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,25.0,1271.4984130859375,-3.2937952961032453,1.6518702591725376,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0642657837165148,2.111053648493764,2.625917724217355,1.1519137387411904
86.0,25.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,25.0,1272.419677734375,-3.2939271446534875,1.651361877920063,1.303133333310878,2.254803096301341,0.8247380520733345,-1.4434735462951556,-1.0745406836065456,2.1105929270035,2.648103191801328,1.1286585052381812
86.0,25.0,1272.7235107421875,-3.297580656524272,1.6283325190449494,1.3035371799135975,2.251519418368134,0.8293902984476157,-1.4434960378232975,-1.092776220631749,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,25.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
