Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,25.0,1273.2874755859375,-3.2799216145562946,1.646000019983736,1.294511459693477,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.1359906737509116,2.0820913453026884,2.6485890735945343,1.1510304003312668
86.0,25.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,25.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,25.0,1273.73046875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087803424954986,2.6485890735945343,1.1518984613435597
86.0,25.0,1273.7606201171875,-3.292438807177868,1.6517628325670688,1.3038090048630393,2.254808944050096,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087607932750593,2.6485890735945343,1.1520603424622573
86.0,25.0,1273.9747314453125,-3.2939271446534875,1.651361877920063,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,25.0,1274.2412109375,-3.2938687183653106,1.6343454016217387,1.298180782245516,2.254803660676186,0.829612842467057,-1.4513711033173389,-1.0745406836065456,2.087803424954986,2.6485889971771304,1.150613495355507
86.0,25.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,25.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,25.0,1276.22314453125,-3.279468723987689,1.646144940056293,1.3217859292824807,2.326429358913124,0.8247396026187338,-1.4409830937833463,-1.1343964683533128,2.0820913453026884,2.6485890735945343,1.163389313649076
86.0,25.0,1276.334228515625,-3.2799216145562946,1.6508948419340914,1.3031564698627645,2.323845170471131,0.824739494855525,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.129056461113342
86.0,25.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,25.0,1277.6788330078125,-3.2937952961032453,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.4436352207848322,-0.9620972390454784,2.082438518836602,2.6485911648901297,1.1499734933731944
86.0,25.0,1278.216064453125,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.33515966720063,0.8247396026187338,-1.443254161331186,-1.0745195170336534,2.0566219961303784,2.648589917101734,1.1290854622418898
86.0,25.0,1279.039306640625,-3.289973169096651,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.413188955692882,-0.9618473846357392,2.082438518836602,2.6485911648901297,1.151920593694753
86.0,25.0,1280.6033935546875,-3.27958742203214,1.6460001038737506,1.5436576626612348,2.2652350107230284,0.4547436062161828,-1.4514722596459495,-1.0728447914208123,1.9298704312702688,2.6485890735945343,1.1396663864696857
86.0,25.0,1281.927001953125,-3.27958742203214,1.6460001038737506,1.3038338191248964,2.2652350107230284,0.4547436062161828,-1.4514722596459495,-1.1340572690089172,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,25.0,1283.9400634765625,-3.293486052880568,1.6459991251071744,1.3040147654010277,2.2652350107230284,0.4547436062161828,-1.4514193057978757,-0.996561695644642,1.9298704312702688,2.6485890735945343,1.1518971476144184
86.0,25.0,1285.59814453125,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,0.9917960556888464
86.0,25.0,1285.6630859375,-3.2799216145562946,1.6344502514834651,1.303155609545009,2.2478467332664374,0.8220039868172878,-1.4409301399352723,-1.0725390702576922,2.057219749894194,2.648589076326296,0.9929491238776884
86.0,25.0,1286.023681640625,-3.294004846080801,1.634948903919321,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4519607404460757,-1.1220844015292777,1.9460399447802672,2.6485868994826203,1.1286585052381812
86.0,25.0,1286.2447509765625,-3.292406760396987,1.498582638813079,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,25.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,25.0,1286.864990234375,-3.292406760396987,1.6515364267056123,1.262631091446463,2.2567158510408465,0.5488004483669336,-1.008317186825884,-1.0646049369320123,1.9189471357646823,2.340261423093671,1.1389913977256576
86.0,25.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,25.0,1287.18701171875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.8293902984476157,-1.4516286369569933,-1.0745406836065456,1.9298704312702688,2.6485890735945343,1.1519137387411904
86.0,25.0,1287.3023681640625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8248376243435783,-1.4409301399352723,-1.0745406836065456,2.370703345873874,2.6485890735945343,1.127709801805998
86.0,25.0,1287.58056640625,-3.071775812727702,1.6281421946484744,1.5218238212632818,2.251412360026892,0.8287149108636913,-1.433568882789002,-1.0922008585732788,2.084971452552784,2.6485887591926605,1.1585342592316554
86.0,25.0,1287.818359375,-3.292406760396987,1.5831378016636737,1.262631091446463,2.2566541665614275,0.5563031471892901,-1.008317186825884,-1.0638258121405897,1.9189471357646823,2.3502314209946973,1.1389913977256576
86.0,25.0,1288.858154296875,-3.2938002577384995,1.6456946389039486,1.304219026447113,2.3353266097484493,0.8957579175493888,-1.44354921852689,-1.0745183478862963,2.0563198362981163,2.6485900271762333,1.1518966455891733
86.0,25.0,1288.8927001953125,-3.2848362801703,1.6504538020648896,1.298629651583048,2.3349940604311024,0.8979534128904181,-1.4060275834512357,-1.0746458950694748,2.071536189661604,2.6485890708730806,1.1276301846364822
86.0,25.0,1288.9169921875,-3.0761960602322334,1.6461439612897169,1.3039902574387183,2.3200571957417293,0.8341488450764954,-1.414536192977934,-0.960225165252702,1.9189238359220573,2.453028968880694,1.1519133807403503
86.0,25.0,1289.4013671875,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.251694361385673,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.387024836114116,2.6485890735945343,1.1290854622418898
86.0,25.0,1289.448974609375,-3.2938736800005644,1.6340408280641476,1.2985659895677326,2.3353266097484493,0.8957579175493888,-1.443291684887235,-1.0745183478862963,2.0563198362981163,2.6485899507588297,1.1506116796011203
86.0,25.0,1289.570556640625,-3.2940346334734927,1.646000584854026,1.303146298001104,2.251241824579505,0.8247084906628054,-1.451730126762016,-1.0922008585732788,1.9100306284562416,2.6485875065727846,1.1528208662530053
86.0,25.0,1289.801025390625,-3.273435767357622,1.646000584854026,1.3034499620732392,2.251374797147648,0.8341488450764954,-1.4401503843470915,-1.0922008585732788,1.9103262111694383,2.648587462277168,1.1518932744352663
86.0,25.0,1289.9473876953125,-3.071789135216364,1.6339019660478604,1.2985894265515905,2.251430457094441,0.8341488450764954,-1.4069795511241163,-1.120805957943515,1.9212645728140345,2.524788521847664,1.1518372700586694
86.0,25.0,1290.2755126953125,-3.2937952961032453,1.6466780633598528,1.3038338191248964,2.429203426960977,0.4029070734046267,-1.4516286369569933,-1.1340572690089172,2.0768338535006583,2.6485890735945343,1.1518791145923246
86.0,26.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,26.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,26.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,26.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,26.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,26.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,26.0,1258.6419677734375,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216881880024184,-1.4515839240200874,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,26.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,26.0,1259.8795166015625,-3.2938153090775644,1.645600293947751,1.303158147572735,2.2542743215194125,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.082286837507081,2.6485890735945343,1.1284966241194834
86.0,26.0,1260.5546875,-3.297775791491281,1.6281933759953515,1.303157874541272,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.092829899027454,2.082286837507081,2.62535233917998,1.1284966241194834
86.0,26.0,1266.169677734375,-3.2944326876718244,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,26.0,1266.380615234375,-3.294244182604668,1.646000019983736,1.5251679162752516,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,26.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,26.0,1271.440185546875,-3.2898811688790275,1.646681505029903,1.303793726110807,2.254946471416908,0.8293902984476157,-1.4141739090300265,-1.1340936670577024,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,26.0,1271.4984130859375,-3.2937952961032453,1.6518702591725376,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0642657837165148,2.111053648493764,2.625917724217355,1.1519137387411904
86.0,26.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,26.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,26.0,1272.419677734375,-3.2939271446534875,1.651361877920063,1.303133333310878,2.254803096301341,0.8247380520733345,-1.4434735462951556,-1.0745406836065456,2.1105929270035,2.648103191801328,1.1286585052381812
86.0,26.0,1272.5948486328125,-3.297580656524272,1.6283325190449494,1.3037960776662945,2.251453156996215,0.8293902984476157,-1.4434960378232975,-1.0894167536243289,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,26.0,1272.7235107421875,-3.297580656524272,1.6283325190449494,1.3035371799135975,2.251519418368134,0.8293902984476157,-1.4434960378232975,-1.092776220631749,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,26.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,26.0,1273.2874755859375,-3.2799216145562946,1.646000019983736,1.294511459693477,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.1359906737509116,2.0820913453026884,2.6485890735945343,1.1510304003312668
86.0,26.0,1273.2989501953125,-3.2936201741105555,1.6457394369973486,1.3035374529450603,1.9354226141124584,0.8293902984476157,-1.4436101482555987,-1.0744870052108406,2.0848963210434595,2.6484453957623084,1.1519137387411904
86.0,26.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,26.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,26.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,26.0,1273.5263671875,-3.292458820152187,1.6513621555354077,1.3031567873693957,2.2542796048933216,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,26.0,1273.73046875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087803424954986,2.6485890735945343,1.1518984613435597
86.0,26.0,1273.7606201171875,-3.292438807177868,1.6517628325670688,1.3038090048630393,2.254808944050096,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087607932750593,2.6485890735945343,1.1520603424622573
86.0,26.0,1273.8001708984375,-3.292498685952676,1.6344559392896183,1.3038090048630393,2.254808944050096,0.829612842467057,-1.4516280897971658,-1.0745406836065456,2.087607932750593,2.648589000041718,1.1507876086078832
86.0,26.0,1273.9747314453125,-3.2939271446534875,1.651361877920063,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,26.0,1274.2412109375,-3.2938687183653106,1.6343454016217387,1.298180782245516,2.254803660676186,0.829612842467057,-1.4513711033173389,-1.0745406836065456,2.087803424954986,2.6485889971771304,1.150613495355507
86.0,26.0,1274.3863525390625,-3.2946003911335087,1.646144940056293,1.3217859292824807,2.325557153341849,0.8247396026187338,-1.4408697719655548,-1.0756641132131728,2.0820913453026884,2.648590342693633,1.163389313649076
86.0,26.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,26.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,26.0,1275.3828125,-3.280704986864695,1.7423845920965917,1.303793726110807,2.254803660676186,0.8293663206026807,-1.4434960378232975,-1.0642657837165148,2.111053648493764,2.625917724217355,1.1519137387411904
86.0,26.0,1275.498291015625,-3.2799216145562946,1.6461439612897169,1.3212509840145592,2.33515966720063,0.8247396026187338,-1.44092985358003,-1.0745195170336534,2.0814421013340985,2.648589917101734,1.1290854622418898
86.0,26.0,1275.706298828125,-3.279673471776377,1.646144940056293,1.3217859292824807,2.326286548172402,0.8247396026187338,-1.4409830937833463,-1.1202514698162744,2.0820913453026884,2.6485890735945343,1.163389313649076
86.0,26.0,1275.7247314453125,-3.29381937800464,1.651361877920063,1.3038702624437437,2.254803096301341,0.8247380520733345,-1.4434735462951556,-1.0745406836065456,2.114009745351049,2.657391509365685,1.0856594396748558
86.0,26.0,1276.22314453125,-3.279468723987689,1.646144940056293,1.3217859292824807,2.326429358913124,0.8247396026187338,-1.4409830937833463,-1.1343964683533128,2.0820913453026884,2.6485890735945343,1.163389313649076
86.0,26.0,1276.334228515625,-3.2799216145562946,1.6508948419340914,1.3031564698627645,2.323845170471131,0.824739494855525,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.129056461113342
86.0,26.0,1276.441162109375,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.325822479523137,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1290854622418898
86.0,26.0,1277.17431640625,-3.293367354836117,1.6461439612897169,1.3038715010890618,2.326429358913124,0.8247396026187338,-1.4432544476864284,-1.0745406836065456,2.0572712400989683,2.6485890735945343,1.1633727225223038
86.0,26.0,1277.6788330078125,-3.2937952961032453,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.4436352207848322,-0.9620972390454784,2.082438518836602,2.6485911648901297,1.1499734933731944
86.0,26.0,1278.216064453125,-3.2799216145562946,1.6461439612897169,1.303155609545009,2.33515966720063,0.8247396026187338,-1.443254161331186,-1.0745195170336534,2.0566219961303784,2.648589917101734,1.1290854622418898
86.0,26.0,1278.2216796875,-3.279733109489137,1.6461439612897169,1.303155609545009,2.33515966720063,0.8247396026187338,-1.443254161331186,-1.0745195170336534,2.0566219961303784,2.648589917101734,1.1290854622418898
86.0,26.0,1279.039306640625,-3.289973169096651,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.413188955692882,-0.9618473846357392,2.082438518836602,2.6485911648901297,1.151920593694753
86.0,26.0,1279.039306640625,-3.289973169096651,1.646681505029903,1.3303447182251726,2.334316261797763,0.8293902984476157,-1.413188955692882,-0.9618473846357392,2.082438518836602,2.6485911648901297,1.151920593694753
86.0,26.0,1280.6033935546875,-3.27958742203214,1.6460001038737506,1.5436576626612348,2.2652350107230284,0.4547436062161828,-1.4514722596459495,-1.0728447914208123,1.9298704312702688,2.6485890735945343,1.1396663864696857
86.0,26.0,1280.6033935546875,-3.27958742203214,1.6460001038737506,1.5436576626612348,2.2652350107230284,0.4547436062161828,-1.4514722596459495,-1.0728447914208123,1.9298704312702688,2.6485890735945343,1.1396663864696857
86.0,27.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,27.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,27.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,27.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,27.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,27.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,27.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,27.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,27.0,1258.6419677734375,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216881880024184,-1.4515839240200874,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,27.0,1258.91650390625,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245750731327746,-1.4515839240200874,-1.072572428946292,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,27.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,27.0,1259.8795166015625,-3.2938153090775644,1.645600293947751,1.303158147572735,2.2542743215194125,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.082286837507081,2.6485890735945343,1.1284966241194834
86.0,27.0,1260.5546875,-3.297775791491281,1.6281933759953515,1.303157874541272,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.092829899027454,2.082286837507081,2.62535233917998,1.1284966241194834
86.0,27.0,1266.169677734375,-3.2944326876718244,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,27.0,1266.380615234375,-3.294244182604668,1.646000019983736,1.5251679162752516,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,27.0,1267.9254150390625,-3.2942497583459724,1.646000019983736,1.5196215627058505,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1979954241341568,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,27.0,1270.9652099609375,-3.2936201741105555,1.6457394369973486,1.3035597431833448,2.188862868681712,0.8293902984476157,-1.4432528878174846,-1.07448645600235,2.0848963210434595,2.648575396879908,1.1519137387411904
86.0,27.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,27.0,1271.440185546875,-3.2898811688790275,1.646681505029903,1.303793726110807,2.254946471416908,0.8293902984476157,-1.4141739090300265,-1.1340936670577024,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,27.0,1271.4984130859375,-3.2937952961032453,1.6518702591725376,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0642657837165148,2.111053648493764,2.625917724217355,1.1519137387411904
86.0,27.0,1271.566162109375,-3.2799216145562946,1.646000019983736,1.3032693333866223,2.251516129177348,0.8214054025644013,-1.4435329553942202,-1.0933281766748697,2.0821141177753346,2.62619622008804,1.1225687457362186
86.0,27.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,27.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,27.0,1272.419677734375,-3.2939271446534875,1.651361877920063,1.303133333310878,2.254803096301341,0.8247380520733345,-1.4434735462951556,-1.0745406836065456,2.1105929270035,2.648103191801328,1.1286585052381812
86.0,27.0,1272.5948486328125,-3.297580656524272,1.6283325190449494,1.3037960776662945,2.251453156996215,0.8293902984476157,-1.4434960378232975,-1.0894167536243289,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,27.0,1272.7235107421875,-3.297580656524272,1.6283325190449494,1.3035371799135975,2.251519418368134,0.8293902984476157,-1.4434960378232975,-1.092776220631749,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,27.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,27.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,27.0,1273.2874755859375,-3.2799216145562946,1.646000019983736,1.294511459693477,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.1359906737509116,2.0820913453026884,2.6485890735945343,1.1510304003312668
86.0,27.0,1273.2989501953125,-3.2936201741105555,1.6457394369973486,1.3035374529450603,1.9354226141124584,0.8293902984476157,-1.4436101482555987,-1.0744870052108406,2.0848963210434595,2.6484453957623084,1.1519137387411904
86.0,27.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,27.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,27.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,27.0,1273.493408203125,-3.2937952961032453,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0732993627122829,2.0755249503718813,2.6485890735945343,1.1519137387411904
86.0,27.0,1273.5263671875,-3.292458820152187,1.6513621555354077,1.3031567873693957,2.2542796048933216,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,27.0,1273.56103515625,-3.2937952961032453,1.6231673040429038,1.3038338191248964,2.254803660676186,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087803424954986,2.630914489834973,1.1518984613435597
86.0,27.0,1273.73046875,-3.2937952961032453,1.6459992124615397,1.3038338191248964,2.254803660676186,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087803424954986,2.6485890735945343,1.1518984613435597
