Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,27.0,1273.7606201171875,-3.292438807177868,1.6517628325670688,1.3038090048630393,2.254808944050096,0.829612842467057,-1.4516286369569933,-1.0745406836065456,2.087607932750593,2.6485890735945343,1.1520603424622573
86.0,27.0,1273.8001708984375,-3.292498685952676,1.6344559392896183,1.3038090048630393,2.254808944050096,0.829612842467057,-1.4516280897971658,-1.0745406836065456,2.087607932750593,2.648589000041718,1.1507876086078832
86.0,27.0,1273.9747314453125,-3.2939271446534875,1.651361877920063,1.303133333310878,2.2542796048933216,0.8247380520733345,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,27.0,1274.0867919921875,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8218527174883776,-1.4409301399352723,-1.074507324917946,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,27.0,1274.101318359375,-3.2800393727901067,1.6510613771566414,1.303133333310878,2.2542796048933216,0.8246781741877858,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1287146497833438
86.0,27.0,1274.118408203125,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4436990541935808,-1.119948668520664,2.0824600012703733,2.64863276520899,1.1276450939891451
86.0,27.0,1274.2412109375,-3.2938687183653106,1.6343454016217387,1.298180782245516,2.254803660676186,0.829612842467057,-1.4513711033173389,-1.0745406836065456,2.087803424954986,2.6485889971771304,1.150613495355507
86.0,27.0,1274.3863525390625,-3.2946003911335087,1.646144940056293,1.3217859292824807,2.325557153341849,0.8247396026187338,-1.4408697719655548,-1.0756641132131728,2.0820913453026884,2.648590342693633,1.163389313649076
86.0,27.0,1274.409423828125,-3.290085916667715,1.634041315391641,1.303793726110807,2.254803660676186,0.8293902984476157,-1.444040896956002,-1.119948668520664,2.0756476213944,2.6485916161877068,1.12963245927067
86.0,27.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,27.0,1274.448486328125,-3.293367354836117,1.6461439612897169,1.321966875558612,2.326429358913124,0.8247396026187338,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1633727225223038
86.0,27.0,1274.5443115234375,-3.2938299201631733,1.6459992124615397,1.3038338191248964,2.251691209357114,0.829612842467057,-1.4496186202560166,-1.1286455994490212,2.087803424954986,2.6485890735945343,1.1518984613435597
86.0,27.0,1275.0302734375,-3.29381937800464,1.651361877920063,1.3038702624437437,2.2182908414103,0.8247380520733345,-1.4434735462951556,-1.0745406836065456,2.114009745351049,2.657391509365685,1.0856594396748558
86.0,28.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,28.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,28.0,1257.14990234375,-3.2907619647767867,1.6339096285991217,1.5343353032298157,2.254287061910668,0.8247489992322824,-1.4339124024151668,-1.1206965172587025,2.082112146076333,2.6485890735945343,1.138783048059762
86.0,28.0,1257.1815185546875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543551254680083,0.8247380520733345,-1.434232299118532,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.139805387736294
86.0,28.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1257.250732421875,-3.2799216145562946,1.646000019983736,1.530030960126257,2.25430245173964,0.8247380520733345,-1.4343644939708406,-1.074796623998156,2.0846843719126213,2.6485890735945343,1.1512408853703728
86.0,28.0,1257.334228515625,-3.292458820152187,1.6460075590526455,1.5372494721701433,2.254501788731228,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,28.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,28.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,28.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1257.8577880859375,-3.297580656524272,1.6283325190449494,1.3078415230171565,2.2515720920965028,0.6003432393196843,-1.4430439462676237,-1.0927577927964005,2.0823032944335265,2.625208661347754,1.1394559014305796
86.0,28.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,28.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,28.0,1258.6419677734375,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216881880024184,-1.4515839240200874,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1258.9056396484375,-3.293716668344394,1.6461371441049462,1.5251679162752516,2.251634636560192,0.8245750731327746,-1.45161581918632,-1.0745855722585125,2.081655550589906,2.6485890735945343,1.1227329933043686
86.0,28.0,1258.91650390625,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245750731327746,-1.4515839240200874,-1.072572428946292,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,28.0,1259.244140625,-3.2803712987105627,1.6284194947298682,1.5245467681330236,2.2550231776121947,0.8290281584297906,-1.4405322777137703,-1.0919370762985583,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,28.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,28.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,28.0,1259.53857421875,-3.297388881093987,1.6450385007142458,1.5251679162752516,2.2517147038976706,0.8245056284100003,-1.4532735043417135,-1.0722701578636236,2.0822964981515097,2.6265788129044134,1.1225687457362186
86.0,28.0,1259.6414794921875,-3.2937952961032453,1.6484688287840752,1.5359740942280158,2.254803660676186,0.8296254770666204,-1.4516286369569933,-1.0745406836065456,2.0818118970622868,2.632077635047746,1.1387154499865997
86.0,28.0,1259.8795166015625,-3.2938153090775644,1.645600293947751,1.303158147572735,2.2542743215194125,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.082286837507081,2.6485890735945343,1.1284966241194834
86.0,28.0,1260.5546875,-3.297775791491281,1.6281933759953515,1.303157874541272,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.092829899027454,2.082286837507081,2.62535233917998,1.1284966241194834
86.0,28.0,1261.599609375,-3.2919952473643623,1.6281933759953515,1.303157874541272,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.0732799350747464,2.082286837507081,2.6480239532098286,1.1282672873619302
86.0,28.0,1266.169677734375,-3.2944326876718244,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,28.0,1266.189208984375,-3.294237070111956,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,28.0,1266.3609619140625,-3.294439800164536,1.646000019983736,1.5251679162752516,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,28.0,1266.380615234375,-3.294244182604668,1.646000019983736,1.5251679162752516,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,28.0,1267.8765869140625,-3.2975529555541905,1.6283325190449494,1.3037937757868157,2.251477992174846,0.7873807007403925,-1.4434960378232975,-1.119549922668126,2.0848963210434595,2.625208661347754,1.1271435480936915
86.0,28.0,1267.9254150390625,-3.2942497583459724,1.646000019983736,1.5196215627058505,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1979954241341568,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,28.0,1270.578125,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4138234120874924,-1.072926687887474,2.0830753691248067,2.5411826915615285,1.1527185902266317
86.0,28.0,1270.9652099609375,-3.2936201741105555,1.6457394369973486,1.3035597431833448,2.188862868681712,0.8293902984476157,-1.4432528878174846,-1.07448645600235,2.0848963210434595,2.648575396879908,1.1519137387411904
86.0,28.0,1271.4310302734375,-3.290085916667715,1.646681505029903,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141739090300265,-1.119948668520664,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,28.0,1271.440185546875,-3.2898811688790275,1.646681505029903,1.303793726110807,2.254946471416908,0.8293902984476157,-1.4141739090300265,-1.1340936670577024,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,28.0,1271.440185546875,-3.2898811688790275,1.646681505029903,1.303793726110807,2.254946471416908,0.8293902984476157,-1.4141739090300265,-1.1340936670577024,2.083199743811487,2.64863276520899,1.1519137387411904
86.0,28.0,1271.4984130859375,-3.2937952961032453,1.6518702591725376,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4434960378232975,-1.0642657837165148,2.111053648493764,2.625917724217355,1.1519137387411904
86.0,28.0,1271.566162109375,-3.2799216145562946,1.646000019983736,1.3032693333866223,2.251516129177348,0.8214054025644013,-1.4435329553942202,-1.0933281766748697,2.0821141177753346,2.62619622008804,1.1225687457362186
86.0,28.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,28.0,1271.8638916015625,-3.290085916667715,1.634014663583932,1.303793726110807,2.254803660676186,0.8293902984476157,-1.4141368075287422,-1.119948668520664,2.083199743811487,2.64863276520899,1.1277800768181665
86.0,28.0,1271.90625,-3.2799216145562946,1.6206984952425645,1.302195028126696,2.254276339081363,0.8247254174737711,-1.4339124024151668,-1.0748234194712334,2.088082873195387,2.6474259283817614,1.151966059416722
86.0,28.0,1272.419677734375,-3.2939271446534875,1.651361877920063,1.303133333310878,2.254803096301341,0.8247380520733345,-1.4434735462951556,-1.0745406836065456,2.1105929270035,2.648103191801328,1.1286585052381812
86.0,28.0,1272.4400634765625,-3.29273600550452,1.6512247537988527,1.303133333310878,2.25488316363882,0.8247380520733345,-1.4434416511289232,-1.072527540294325,2.111028721716282,2.648103191801328,1.128494257670031
86.0,28.0,1272.5948486328125,-3.297580656524272,1.6283325190449494,1.3037960776662945,2.251453156996215,0.8293902984476157,-1.4434960378232975,-1.0894167536243289,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,28.0,1272.7235107421875,-3.297580656524272,1.6283325190449494,1.3035371799135975,2.251519418368134,0.8293902984476157,-1.4434960378232975,-1.092776220631749,2.0848963210434595,2.625208661347754,1.1519137387411904
86.0,28.0,1272.741943359375,-3.2936201741105555,1.6457594972275067,1.3035597431833448,2.2539769490500268,0.827260312790384,-1.4409712655402496,-1.074487937356103,2.0819512763849,2.648575396879908,1.1507542734908704
86.0,28.0,1272.95654296875,-3.2799216145562946,1.646000019983736,1.3065437500547306,2.2542796048933216,0.8247380520733345,-1.4406102432319072,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1276361655616494
86.0,28.0,1273.236572265625,-3.2799216145562946,1.646000019983736,1.303155609545009,2.2542796048933216,0.8247380520733345,-1.4409301399352723,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1254.1978759765625,-3.27987934788738,1.651562767151888,1.540412092799084,2.254356899026626,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1256.541748046875,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.8247380520733345,-1.434133855477253,-1.074778196162807,2.0768689396617463,2.6485890735945343,1.139805387736294
86.0,29.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,29.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,29.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,29.0,1257.0224609375,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8246817617035012,-1.4344933015603694,-1.074818116937533,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,29.0,1257.14990234375,-3.2907619647767867,1.6339096285991217,1.5343353032298157,2.254287061910668,0.8247489992322824,-1.4339124024151668,-1.1206965172587025,2.082112146076333,2.6485890735945343,1.138783048059762
86.0,29.0,1257.1815185546875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543551254680083,0.8247380520733345,-1.434232299118532,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.139805387736294
86.0,29.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.250732421875,-3.2799216145562946,1.646000019983736,1.530030960126257,2.25430245173964,0.8247380520733345,-1.4343644939708406,-1.074796623998156,2.0846843719126213,2.6485890735945343,1.1512408853703728
86.0,29.0,1257.2548828125,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0744871168569516,2.0820913453026884,2.6485890735945343,1.1226760763688042
86.0,29.0,1257.334228515625,-3.292458820152187,1.6460075590526455,1.5372494721701433,2.254501788731228,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1257.4561767578125,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245285599675398,-1.44052464898582,-1.0725389993971373,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,29.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,29.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,29.0,1257.796630859375,-3.2799216145562946,1.6187290619141352,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.8577880859375,-3.297580656524272,1.6283325190449494,1.3078415230171565,2.2515720920965028,0.6003432393196843,-1.4430439462676237,-1.0927577927964005,2.0823032944335265,2.625208661347754,1.1394559014305796
86.0,29.0,1257.8631591796875,-3.2796941903871213,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216151901237382,-1.4409301399352723,-1.0715628687693486,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1258.2989501953125,-3.280037031470096,1.646000019983736,1.5358670830056185,2.2517698069624448,0.543743769709204,-1.4407932298326969,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1258.5133056640625,-3.292390799183518,1.6466744201795511,1.539393097406696,2.254499501820975,0.8271745467471324,-1.4411673397108695,-1.1185529920176134,2.083199743811487,2.64863276520899,1.1521371728663052
86.0,29.0,1258.6419677734375,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216881880024184,-1.4515839240200874,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1258.9056396484375,-3.293716668344394,1.6461371441049462,1.5251679162752516,2.251634636560192,0.8245750731327746,-1.45161581918632,-1.0745855722585125,2.081655550589906,2.6485890735945343,1.1227329933043686
86.0,29.0,1258.91650390625,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245750731327746,-1.4515839240200874,-1.072572428946292,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1258.91650390625,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245750731327746,-1.4515839240200874,-1.072572428946292,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,29.0,1259.244140625,-3.2803712987105627,1.6284194947298682,1.5245467681330236,2.2550231776121947,0.8290281584297906,-1.4405322777137703,-1.0919370762985583,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,29.0,1259.244140625,-3.2803712987105627,1.6284194947298682,1.5245467681330236,2.2550231776121947,0.8290281584297906,-1.4405322777137703,-1.0919370762985583,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,29.0,1259.3218994140625,-3.290818923350062,1.6345840063102506,1.5257788325535468,2.254287061910668,0.8247489992322824,-1.4327931039124433,-1.1206965172587025,2.030533793098663,2.6485890735945343,1.138783048059762
86.0,29.0,1259.444091796875,-3.304953696507317,1.650888389440759,1.3116898039871463,2.2542796048933216,0.7132902033269424,-1.4338579212721756,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1259.484130859375,-3.292458820152187,1.6513639140532803,1.303133333310878,2.2542796048933216,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,29.0,1259.53857421875,-3.297388881093987,1.6450385007142458,1.5251679162752516,2.2517147038976706,0.8245056284100003,-1.4532735043417135,-1.0722701578636236,2.0822964981515097,2.6265788129044134,1.1225687457362186
86.0,29.0,1259.5577392578125,-3.2937952961032453,1.6484688287840752,1.5343513571561,2.2542744647259627,0.8296817674364538,-1.4510477378117907,-1.074545986140246,2.0818118970622868,2.632077635047746,1.1387154499865997
86.0,29.0,1259.6414794921875,-3.2937952961032453,1.6484688287840752,1.5359740942280158,2.254803660676186,0.8296254770666204,-1.4516286369569933,-1.0745406836065456,2.0818118970622868,2.632077635047746,1.1387154499865997
86.0,29.0,1259.6728515625,-3.292458820152187,1.6293330723937725,1.303133333310878,2.255005933759539,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0851238654791526,2.648589073734833,1.1308697498576987
86.0,29.0,1259.8795166015625,-3.2938153090775644,1.645600293947751,1.303158147572735,2.2542743215194125,0.543835598382973,-1.4533960488696482,-1.0745406836065456,2.082286837507081,2.6485890735945343,1.1284966241194834
86.0,29.0,1260.2791748046875,-3.292452470793778,1.651426705003352,1.5310768737884948,2.254860678912765,0.8346799634752525,-1.4515039640575411,-1.0745406836065456,2.082086457991535,2.632077635047746,1.137717415648943
86.0,29.0,1260.5546875,-3.297775791491281,1.6281933759953515,1.303157874541272,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.092829899027454,2.082286837507081,2.62535233917998,1.1284966241194834
86.0,29.0,1261.578857421875,-3.2919952473643623,1.6283902973903206,1.3031581466157074,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.0732621250219967,2.082286837507081,2.648006288711436,1.1282672873619302
86.0,29.0,1261.599609375,-3.2919952473643623,1.6281933759953515,1.303157874541272,2.2542743215194125,0.543835598382973,-1.4532819384373472,-1.0732799350747464,2.082286837507081,2.6480239532098286,1.1282672873619302
86.0,29.0,1264.8154296875,-3.294237070111956,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4584830758781937,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.122558979640642
86.0,29.0,1266.169677734375,-3.2944326876718244,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,29.0,1266.189208984375,-3.294237070111956,1.646000019983736,1.5196076747030616,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,29.0,1266.3609619140625,-3.294439800164536,1.646000019983736,1.5251679162752516,2.2517147038976706,0.4470929910359985,-1.4409301399352723,-1.1301455790338106,2.076816622555965,2.6485890735945343,1.1225687457362186
86.0,30.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,30.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,30.0,1254.1978759765625,-3.27987934788738,1.651562767151888,1.540412092799084,2.254356899026626,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1254.260986328125,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,30.0,1256.541748046875,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.8247380520733345,-1.434133855477253,-1.074778196162807,2.0768689396617463,2.6485890735945343,1.139805387736294
86.0,30.0,1256.693115234375,-3.2936515289895274,1.646139102101834,1.531140860318163,2.2544745025415884,0.8247361501216062,-1.435143571716054,-1.0745835966090225,2.0818340012501104,2.6485890735945343,1.1227329933043686
86.0,30.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,30.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,30.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,30.0,1257.0224609375,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8246817617035012,-1.4344933015603694,-1.074818116937533,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,30.0,1257.05810546875,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8247405780323135,-1.4344933015603694,-1.0747985234691466,2.08468051962935,2.6485890735945343,1.1511794811742349
86.0,30.0,1257.072998046875,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4338978872071677,-1.0917813425548597,2.0818966522840863,2.6485890735945343,1.138783048059762
