Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,30.0,1257.14990234375,-3.2907619647767867,1.6339096285991217,1.5343353032298157,2.254287061910668,0.8247489992322824,-1.4339124024151668,-1.1206965172587025,2.082112146076333,2.6485890735945343,1.138783048059762
86.0,30.0,1257.1815185546875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543551254680083,0.8247380520733345,-1.434232299118532,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.139805387736294
86.0,30.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.1888427734375,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0747797948129756,2.0820913453026884,2.6485890735945343,1.1388778987646069
86.0,30.0,1257.250732421875,-3.2799216145562946,1.646000019983736,1.530030960126257,2.25430245173964,0.8247380520733345,-1.4343644939708406,-1.074796623998156,2.0846843719126213,2.6485890735945343,1.1512408853703728
86.0,30.0,1257.2548828125,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0744871168569516,2.0820913453026884,2.6485890735945343,1.1226760763688042
86.0,30.0,1257.334228515625,-3.292458820152187,1.6460075590526455,1.5372494721701433,2.254501788731228,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1257.440673828125,-3.293981984911498,1.6284194947298682,1.524358970853125,2.2550231776121947,0.8287149108636913,-1.433029539600449,-1.0919691239667395,2.084971452552784,2.6485890736435818,1.15824291816266
86.0,30.0,1257.4561767578125,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245285599675398,-1.44052464898582,-1.0725389993971373,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,30.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,30.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,30.0,1257.6885986328125,-3.292354403731701,1.646000019983736,1.5300430620767678,2.2517147038976706,0.8216881880024184,-1.435697078516339,-1.0725390702576922,2.0846773209937526,2.6813389780528056,1.1512416115872823
86.0,30.0,1257.796630859375,-3.2799216145562946,1.6187290619141352,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.8577880859375,-3.297580656524272,1.6283325190449494,1.3078415230171565,2.2515720920965028,0.6003432393196843,-1.4430439462676237,-1.0927577927964005,2.0823032944335265,2.625208661347754,1.1394559014305796
86.0,30.0,1257.8631591796875,-3.2796941903871213,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216151901237382,-1.4409301399352723,-1.0715628687693486,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1258.059326171875,-3.292458820152187,1.651562767151888,1.2979612787743005,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1258.2989501953125,-3.280037031470096,1.646000019983736,1.5358670830056185,2.2517698069624448,0.543743769709204,-1.4407932298326969,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1258.5133056640625,-3.292390799183518,1.6466744201795511,1.539393097406696,2.254499501820975,0.8271745467471324,-1.4411673397108695,-1.1185529920176134,2.083199743811487,2.64863276520899,1.1521371728663052
86.0,30.0,1258.547119140625,-3.292452470793778,1.651426705003352,1.5310768737884948,2.254860678912765,0.8353613654989818,-1.4410459952870889,-1.0745406836065456,2.082086457991535,2.632077635047746,1.137717415648943
86.0,30.0,1258.6419677734375,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216881880024184,-1.4515839240200874,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1258.713623046875,-3.292318979626512,1.646057741431573,1.303046613274191,2.2542796048933216,0.5343178114963825,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1258.844482421875,-3.279834030912796,1.6515050457040512,1.5252546363119388,2.2517147038976706,0.8311329770103286,-1.4409301399352723,-1.0715628687693486,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1258.9056396484375,-3.293716668344394,1.6461371441049462,1.5251679162752516,2.251634636560192,0.8245750731327746,-1.45161581918632,-1.0745855722585125,2.081655550589906,2.6485890735945343,1.1227329933043686
86.0,30.0,1258.91650390625,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245750731327746,-1.4515839240200874,-1.072572428946292,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1258.91650390625,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245750731327746,-1.4515839240200874,-1.072572428946292,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1259.002685546875,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245932693278292,-1.44052464898582,-1.144472566140481,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,30.0,1259.244140625,-3.2803712987105627,1.6284194947298682,1.5245467681330236,2.2550231776121947,0.8290281584297906,-1.4405322777137703,-1.0919370762985583,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,30.0,1259.244140625,-3.2803712987105627,1.6284194947298682,1.5245467681330236,2.2550231776121947,0.8290281584297906,-1.4405322777137703,-1.0919370762985583,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,30.0,1259.3218994140625,-3.290818923350062,1.6345840063102506,1.5257788325535468,2.254287061910668,0.8247489992322824,-1.4327931039124433,-1.1206965172587025,2.030533793098663,2.6485890735945343,1.138783048059762
86.0,30.0,1259.444091796875,-3.304953696507317,1.650888389440759,1.3116898039871463,2.2542796048933216,0.7132902033269424,-1.4338579212721756,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,30.0,1259.460693359375,-3.28009274002002,1.646000019983736,1.5251558143247408,2.25430245173964,0.8247380520733345,-1.450251339474589,-1.074796623998156,2.082098396221557,2.6485890735945343,1.122568019519309
86.0,31.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,31.0,1251.3853759765625,-3.293981984911498,1.645238523978406,1.524358970853125,2.2550231776121947,0.707828415284579,-1.433029539600449,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1591776209320008
86.0,31.0,1252.104248046875,-3.292354403731701,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7077490059627038,-1.4355741952754333,-1.092884953678764,2.0818292781050984,2.6813389780528056,1.1512416115872823
86.0,31.0,1252.5308837890625,-3.27987934788738,1.646013402020522,1.5307068603327785,2.254356899026626,0.6331343422915805,-1.432712048514288,-1.0919661036159551,2.171941514977392,2.6485890735945343,1.1393125798316468
86.0,31.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,31.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,31.0,1254.1978759765625,-3.27987934788738,1.651562767151888,1.540412092799084,2.254356899026626,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,31.0,1254.260986328125,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,31.0,1254.2894287109375,-3.27987934788738,1.6462231577652624,1.5401239144632914,2.2543492610315483,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140643769353343
86.0,31.0,1254.6055908203125,-3.280364616499325,1.651562767151888,1.5237986119581468,2.2543462849088955,0.7908364312673912,-1.432712048514288,-1.0919664396238995,2.0820913453026884,2.6485890735945343,1.1279432585911118
86.0,31.0,1255.5718994140625,-3.27987934788738,1.6459103118525142,1.5249191402349949,2.2516022525149912,0.7920646513572193,-1.440448664476763,-1.0921699802700209,2.082268937077954,2.6485890735945343,1.1388322550020158
86.0,31.0,1256.348876953125,-3.291914868552691,1.645999463164611,1.5343353032298157,2.2543551254680083,0.8245811955909088,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,31.0,1256.433349609375,-3.2908570193910136,1.6457964677312782,1.534166812242943,2.2544837387938164,0.8247489992322824,-1.4339101611525016,-1.0756315591701395,2.0818648592915903,2.6485890735945343,1.138783048059762
86.0,31.0,1256.541748046875,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.8247380520733345,-1.434133855477253,-1.074778196162807,2.0768689396617463,2.6485890735945343,1.139805387736294
86.0,31.0,1256.6861572265625,-3.2799216145562946,1.646000019983736,1.5346203965999656,2.2517147038976706,0.8213700369061963,-1.4339345510063146,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1256.693115234375,-3.2936515289895274,1.646139102101834,1.531140860318163,2.2544745025415884,0.8247361501216062,-1.435143571716054,-1.0745835966090225,2.0818340012501104,2.6485890735945343,1.1227329933043686
86.0,31.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,31.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,31.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,31.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,31.0,1257.0224609375,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8246817617035012,-1.4344933015603694,-1.074818116937533,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,31.0,1257.05810546875,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8247405780323135,-1.4344933015603694,-1.0747985234691466,2.08468051962935,2.6485890735945343,1.1511794811742349
86.0,31.0,1257.072998046875,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4338978872071677,-1.0917813425548597,2.0818966522840863,2.6485890735945343,1.138783048059762
86.0,31.0,1257.0755615234375,-3.280150835528938,1.6285111816116729,1.524543401450487,2.2549662815448914,0.8212360462483828,-1.433569941056138,-1.0723623711480303,2.082108740645446,2.6485890692207668,1.122688249205699
86.0,31.0,1257.14990234375,-3.2907619647767867,1.6339096285991217,1.5343353032298157,2.254287061910668,0.8247489992322824,-1.4339124024151668,-1.1206965172587025,2.082112146076333,2.6485890735945343,1.138783048059762
86.0,31.0,1257.1815185546875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543551254680083,0.8247380520733345,-1.434232299118532,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.139805387736294
86.0,31.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.1888427734375,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0747797948129756,2.0820913453026884,2.6485890735945343,1.1388778987646069
86.0,31.0,1257.250732421875,-3.2799216145562946,1.646000019983736,1.530030960126257,2.25430245173964,0.8247380520733345,-1.4343644939708406,-1.074796623998156,2.0846843719126213,2.6485890735945343,1.1512408853703728
86.0,31.0,1257.2548828125,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0744871168569516,2.0820913453026884,2.6485890735945343,1.1226760763688042
86.0,31.0,1257.2919921875,-3.2942826100608724,1.6341131808515794,1.5311471831071457,2.254285138761842,0.8247380520733345,-1.4341360967399184,-1.1198431542513698,2.0771162264464893,2.6485890735945343,1.139805387736294
86.0,31.0,1257.334228515625,-3.292458820152187,1.6460075590526455,1.5372494721701433,2.254501788731228,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,31.0,1257.38671875,-3.292458820152187,1.6513471684392715,1.5372494721701433,2.254509426726306,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1282016459142103
86.0,31.0,1257.4127197265625,-3.2796941903871213,1.646000019983736,1.5344035684563946,2.2517147038976706,0.8216151901237382,-1.4409301399352723,-1.0715628687693486,2.0820913453026884,2.6485890735945343,1.1387477359446352
86.0,31.0,1257.440673828125,-3.293981984911498,1.6284194947298682,1.524358970853125,2.2550231776121947,0.8287149108636913,-1.433029539600449,-1.0919691239667395,2.084971452552784,2.6485890736435818,1.15824291816266
86.0,31.0,1257.4561767578125,-3.2925255291954265,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8245285599675398,-1.44052464898582,-1.0725389993971373,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,31.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,31.0,1257.5155029296875,-3.293981984911498,1.6284194947298682,1.5245495231195896,2.2550231776121947,0.8287149108636913,-1.433569941056138,-1.0919691239667395,2.084971452552784,2.6485890692207668,1.15824291816266
86.0,31.0,1257.619873046875,-3.2923201288912693,1.6460084203410217,1.5251679162752516,2.255010135988861,0.8217182159916456,-1.4414040188097226,-1.0928952756823624,2.0820913453026884,2.6485890735945343,1.1247672046258883
86.0,31.0,1257.6885986328125,-3.292354403731701,1.646000019983736,1.5300430620767678,2.2517147038976706,0.8216881880024184,-1.435697078516339,-1.0725390702576922,2.0846773209937526,2.6813389780528056,1.1512416115872823
86.0,31.0,1257.796630859375,-3.2799216145562946,1.6187290619141352,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.8267822265625,-3.2799216145562946,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8213700369061963,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.8577880859375,-3.297580656524272,1.6283325190449494,1.3078415230171565,2.2515720920965028,0.6003432393196843,-1.4430439462676237,-1.0927577927964005,2.0823032944335265,2.625208661347754,1.1394559014305796
86.0,31.0,1257.8631591796875,-3.2796941903871213,1.646000019983736,1.5251679162752516,2.2517147038976706,0.8216151901237382,-1.4409301399352723,-1.0715628687693486,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,31.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,31.0,1257.8916015625,-3.292458820152187,1.651562767151888,1.303133333310878,2.2542796048933216,0.543835598382973,-1.432738622769452,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,32.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,32.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,32.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,32.0,1251.3853759765625,-3.293981984911498,1.645238523978406,1.524358970853125,2.2550231776121947,0.707828415284579,-1.433029539600449,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1591776209320008
86.0,32.0,1252.104248046875,-3.292354403731701,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7077490059627038,-1.4355741952754333,-1.092884953678764,2.0818292781050984,2.6813389780528056,1.1512416115872823
86.0,32.0,1252.450927734375,-3.2799216145562946,1.6462238082858,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.432703805999203,-1.073102597485777,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,32.0,1252.5308837890625,-3.27987934788738,1.646013402020522,1.5307068603327785,2.254356899026626,0.6331343422915805,-1.432712048514288,-1.0919661036159551,2.171941514977392,2.6485890735945343,1.1393125798316468
86.0,32.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,32.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,32.0,1253.114501953125,-3.279854602907133,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7064412926704646,-1.434277179675597,-1.092884953678764,2.082078571487348,2.680965405494064,1.151224205338957
86.0,32.0,1253.2822265625,-3.27987934788738,1.6459470459520782,1.540412092799084,2.254356899026626,0.7778505805250252,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,32.0,1254.166015625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.254356517199296,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,32.0,1254.1978759765625,-3.27987934788738,1.651562767151888,1.540412092799084,2.254356899026626,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,32.0,1254.260986328125,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,32.0,1254.2894287109375,-3.27987934788738,1.6462231577652624,1.5401239144632914,2.2543492610315483,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140643769353343
86.0,32.0,1254.6055908203125,-3.280364616499325,1.651562767151888,1.5237986119581468,2.2543462849088955,0.7908364312673912,-1.432712048514288,-1.0919664396238995,2.0820913453026884,2.6485890735945343,1.1279432585911118
86.0,32.0,1254.6663818359375,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.7906110936564361,-1.4407247223758408,-1.074778196162807,2.076935713606286,2.6485890735945343,1.138830211231814
86.0,32.0,1255.5718994140625,-3.27987934788738,1.6459103118525142,1.5249191402349949,2.2516022525149912,0.7920646513572193,-1.440448664476763,-1.0921699802700209,2.082268937077954,2.6485890735945343,1.1388322550020158
86.0,32.0,1256.348876953125,-3.291914868552691,1.645999463164611,1.5343353032298157,2.2543551254680083,0.8245811955909088,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1256.433349609375,-3.2908570193910136,1.6457964677312782,1.534166812242943,2.2544837387938164,0.8247489992322824,-1.4339101611525016,-1.0756315591701395,2.0818648592915903,2.6485890735945343,1.138783048059762
86.0,32.0,1256.5111083984375,-3.290904469746222,1.6457964677312782,1.534166812242943,2.2544837387938164,0.8247489992322824,-1.4339347375833271,-1.0756315591701395,2.081865157620413,2.6485890735945343,1.1513525886198603
86.0,32.0,1256.5159912109375,-3.290904239855277,1.6457976116568294,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.43391102315611,-1.0917813425548597,2.0818970643028605,2.6485890735945343,1.138783048059762
86.0,32.0,1256.541748046875,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.8247380520733345,-1.434133855477253,-1.074778196162807,2.0768689396617463,2.6485890735945343,1.139805387736294
86.0,32.0,1256.6861572265625,-3.2799216145562946,1.646000019983736,1.5346203965999656,2.2517147038976706,0.8213700369061963,-1.4339345510063146,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,32.0,1256.693115234375,-3.2936515289895274,1.646139102101834,1.531140860318163,2.2544745025415884,0.8247361501216062,-1.435143571716054,-1.0745835966090225,2.0818340012501104,2.6485890735945343,1.1227329933043686
86.0,32.0,1256.712646484375,-3.2925525258161104,1.6460037463649837,1.525739032937259,2.254286325871739,0.8245285599675398,-1.4328018587121718,-1.091763382816645,2.0820913453026884,2.6485890735945343,1.1222463398312554
86.0,32.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1256.999755859375,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.254276339081363,0.8247380520733345,-1.4339124024151668,-1.0748234194712334,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1257.004150390625,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1257.0224609375,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8246817617035012,-1.4344933015603694,-1.074818116937533,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1257.053466796875,-3.279239580291092,1.646000019983736,1.5343353032298157,2.254515139391251,0.8247380520733345,-1.4339124024151668,-1.0748609486487235,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,32.0,1257.05810546875,-3.2799216145562946,1.646000019983736,1.535958040301731,2.2548055350315868,0.8247405780323135,-1.4344933015603694,-1.0747985234691466,2.08468051962935,2.6485890735945343,1.1511794811742349
86.0,32.0,1257.072998046875,-3.2799216145562946,1.646000019983736,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.4338978872071677,-1.0917813425548597,2.0818966522840863,2.6485890735945343,1.138783048059762
86.0,32.0,1257.0755615234375,-3.280150835528938,1.6285111816116729,1.524543401450487,2.2549662815448914,0.8212360462483828,-1.433569941056138,-1.0723623711480303,2.082108740645446,2.6485890692207668,1.122688249205699
86.0,32.0,1257.14990234375,-3.2907619647767867,1.6339096285991217,1.5343353032298157,2.254287061910668,0.8247489992322824,-1.4339124024151668,-1.1206965172587025,2.082112146076333,2.6485890735945343,1.138783048059762
