Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,32.0,1257.173583984375,-3.2800686839571265,1.646004810560704,1.530924684934303,2.2543551254680083,0.8247380520733345,-1.434232299118532,-1.07473445421122,2.0820913453026884,2.6485890735945343,1.1392157031308612
86.0,32.0,1257.1815185546875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543551254680083,0.8247380520733345,-1.434232299118532,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.139805387736294
86.0,32.0,1257.184326171875,-3.293011923794845,1.6458503559177726,1.5251679162752516,2.2517147038976706,0.8213940147511312,-1.4409301399352723,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,32.0,1257.18505859375,-3.277197322466834,1.6459988760581843,1.534166812242943,2.2544837387938164,0.8247489992322824,-1.4338970252035594,-1.0756315591701395,2.0818644472728165,2.6485890735945343,1.138783048059762
86.0,32.0,1257.1888427734375,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0747797948129756,2.0820913453026884,2.6485890735945343,1.1388778987646069
86.0,32.0,1257.2430419921875,-3.2799216145562946,1.645243977590831,1.535958040301731,2.255041942339512,0.8247405780323135,-1.4344933015603694,-1.0747986618117429,2.0766332397723195,2.6485890735945343,1.1511794811742349
86.0,32.0,1257.250732421875,-3.2799216145562946,1.646000019983736,1.530030960126257,2.25430245173964,0.8247380520733345,-1.4343644939708406,-1.074796623998156,2.0846843719126213,2.6485890735945343,1.1512408853703728
86.0,32.0,1257.2548828125,-3.2925255291954265,1.6460084203410217,1.5251679162752516,2.2516883376175487,0.8217182159916456,-1.4410726534424303,-1.0744871168569516,2.0820913453026884,2.6485890735945343,1.1226760763688042
86.0,32.0,1257.2919921875,-3.2942826100608724,1.6341131808515794,1.5311471831071457,2.254285138761842,0.8247380520733345,-1.4341360967399184,-1.1198431542513698,2.0771162264464893,2.6485890735945343,1.139805387736294
86.0,32.0,1257.294921875,-3.2799216145562946,1.6460001882576625,1.530030960126257,2.25430245173964,0.8247380520733345,-1.434739939272658,-1.0747787816307277,2.0846843719126213,2.6485890735945343,1.1512408853703728
86.0,32.0,1257.334228515625,-3.292458820152187,1.6460075590526455,1.5372494721701433,2.254501788731228,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,32.0,1257.38671875,-3.292458820152187,1.6513471684392715,1.5372494721701433,2.254509426726306,0.8271880564885623,-1.4409717006720155,-1.0745406836065456,2.0820913453026884,2.6485890735945343,1.1282016459142103
86.0,32.0,1257.3907470703125,-3.280027025410381,1.6284194947298682,1.5396291966167566,2.254374431712016,0.8287149108636913,-1.4326811133555906,-1.091969500096342,2.0850936516324525,2.6485890692207668,1.1584816946000926
86.0,33.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,33.0,1249.408935546875,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.0925964846846972,2.0820913453026884,2.648589073581918,1.1585641033751648
86.0,33.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,33.0,1250.368896484375,-3.293981984911498,1.645994566371311,1.524189439777933,2.254350157777992,0.707828415284579,-1.4267366868083249,-1.074955559523721,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,33.0,1250.388427734375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133236960654966,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,33.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,33.0,1250.5806884765625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.25173598099583,0.7103255886397442,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,33.0,1250.6324462890625,-3.2938155539262874,1.645221692300764,1.5247020666316522,2.254335997205772,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.138783048059762
86.0,33.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,33.0,1251.3853759765625,-3.293981984911498,1.645238523978406,1.524358970853125,2.2550231776121947,0.707828415284579,-1.433029539600449,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1591776209320008
86.0,33.0,1251.4228515625,-3.293981984911498,1.645238523978406,1.524358970853125,2.255002731901412,0.7077854155962569,-1.433029539600449,-1.0928502666036128,2.076732189696536,2.6485890737126616,1.1591776209320008
86.0,33.0,1251.468505859375,-3.293726376171947,1.646000019983736,1.5309530994313203,2.2543506292851747,0.6387063140271874,-1.4350968837859608,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,33.0,1251.537353515625,-3.2799216145562946,1.6459851827538847,1.530578013622207,2.2543380832194315,0.7076345201764773,-1.432708453495693,-1.0727807238904083,2.0820913453026884,2.648589073594922,1.1390593223835987
86.0,33.0,1252.104248046875,-3.292354403731701,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7077490059627038,-1.4355741952754333,-1.092884953678764,2.0818292781050984,2.6813389780528056,1.1512416115872823
86.0,33.0,1252.2919921875,-3.279880742882304,1.646014387207308,1.530190243745741,2.251631650874287,0.6331343422915805,-1.432712048514288,-1.0929541811422825,2.171941514977392,2.6485890735945343,1.1393125798316468
86.0,33.0,1252.4256591796875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.4342571945129088,-1.091291261795333,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,33.0,1252.45068359375,-3.27987934788738,1.6464257329555672,1.6742189447745124,2.2543492610315483,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6762333128104547,1.140643769353343
86.0,33.0,1252.450927734375,-3.2799216145562946,1.6462238082858,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.432703805999203,-1.073102597485777,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,33.0,1252.5308837890625,-3.27987934788738,1.646013402020522,1.5307068603327785,2.254356899026626,0.6331343422915805,-1.432712048514288,-1.0919661036159551,2.171941514977392,2.6485890735945343,1.1393125798316468
86.0,33.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,33.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,33.0,1253.114501953125,-3.279854602907133,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7064412926704646,-1.434277179675597,-1.092884953678764,2.082078571487348,2.680965405494064,1.151224205338957
86.0,33.0,1253.2344970703125,-3.2948161097092723,1.651562767151888,1.5401239144632914,2.254356899026626,0.7906539876030104,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,33.0,1253.2822265625,-3.27987934788738,1.6459470459520782,1.540412092799084,2.254356899026626,0.7778505805250252,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,33.0,1253.295654296875,-3.279853207912209,1.6464316189542874,1.530732843404226,2.2544399520500096,0.7064412926704646,-1.434277179675597,-1.0918968761524368,2.082078571487348,2.680965405494064,1.151224205338957
86.0,33.0,1254.1602783203125,-3.2799216145562946,1.6460136686640068,1.53094667310272,2.251802882864451,0.6387063140271874,-1.434232299118532,-1.092979036613416,2.0820913453026884,2.681108856123742,1.1512510198494188
86.0,33.0,1254.166015625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.254356517199296,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,33.0,1254.1978759765625,-3.27987934788738,1.651562767151888,1.540412092799084,2.254356899026626,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,33.0,1254.2593994140625,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.091611187098465,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,33.0,1254.260986328125,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,33.0,1254.2894287109375,-3.27987934788738,1.6462231577652624,1.5401239144632914,2.2543492610315483,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140643769353343
86.0,33.0,1254.6055908203125,-3.280364616499325,1.651562767151888,1.5237986119581468,2.2543462849088955,0.7908364312673912,-1.432712048514288,-1.0919664396238995,2.0820913453026884,2.6485890735945343,1.1279432585911118
86.0,33.0,1254.6663818359375,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.7906110936564361,-1.4407247223758408,-1.074778196162807,2.076935713606286,2.6485890735945343,1.138830211231814
86.0,33.0,1254.6663818359375,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.7906110936564361,-1.4407247223758408,-1.074778196162807,2.076935713606286,2.6485890735945343,1.138830211231814
86.0,33.0,1254.7071533203125,-3.280364616499325,1.651562767151888,1.5237986119581468,2.2543462849088955,0.7908364312673912,-1.4326871531199112,-1.073269854158391,2.0820913453026884,2.6485890735945343,1.1279432585911118
86.0,33.0,1255.358154296875,-3.279894305181713,1.6550659454670893,1.530981794852917,2.251510721074682,0.7927819217840786,-1.4404635866784603,-1.0921422577483544,2.0820913453026884,2.6485890735945343,1.1388462475662051
86.0,33.0,1255.41748046875,-3.2802412384452384,1.6458073214157016,1.5851437115910734,2.2543551254680083,0.8247380520733345,-1.434225582035874,-1.0924118236630125,2.082080858214918,2.6485890735945343,1.1387643309617166
86.0,33.0,1255.545654296875,-3.292354403731701,1.6464326041410733,1.5302162268171888,2.254335240101137,0.7902480578044524,-1.4355741952754333,-1.092884953678764,2.0818292781050984,2.6859610511496146,1.1512416115872823
86.0,33.0,1255.5718994140625,-3.27987934788738,1.6459103118525142,1.5249191402349949,2.2516022525149912,0.7920646513572193,-1.440448664476763,-1.0921699802700209,2.082268937077954,2.6485890735945343,1.1388322550020158
86.0,33.0,1255.6573486328125,-3.279440902853207,1.646000019983736,1.5309786921202733,2.2544818156449904,0.7927817465349184,-1.4407247223758408,-1.074778196162807,2.076935713606286,2.6485890735945343,1.138830211231814
86.0,33.0,1256.348876953125,-3.291914868552691,1.645999463164611,1.5343353032298157,2.2543551254680083,0.8245811955909088,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735945343,1.138783048059762
86.0,33.0,1256.4315185546875,-3.290584615966333,1.645990310224864,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.433917740238768,-1.074147715054654,2.081907551390631,2.6485890735945343,1.1398241048343396
86.0,33.0,1256.433349609375,-3.2908570193910136,1.6457964677312782,1.534166812242943,2.2544837387938164,0.8247489992322824,-1.4339101611525016,-1.0756315591701395,2.0818648592915903,2.6485890735945343,1.138783048059762
86.0,33.0,1256.492431640625,-3.2925525258161104,1.6460037463649837,1.5313512547208217,2.2544688402199062,0.824740162863694,-1.4328018587121718,-1.091932338273006,2.081855229003536,2.6485890735945343,1.122260823374875
86.0,33.0,1256.5111083984375,-3.290904469746222,1.6457964677312782,1.534166812242943,2.2544837387938164,0.8247489992322824,-1.4339347375833271,-1.0756315591701395,2.081865157620413,2.6485890735945343,1.1513525886198603
86.0,33.0,1256.5159912109375,-3.290904239855277,1.6457976116568294,1.5343353032298157,2.2543551254680083,0.8247380520733345,-1.43391102315611,-1.0917813425548597,2.0818970643028605,2.6485890735945343,1.138783048059762
86.0,33.0,1256.541748046875,-3.2943776646751,1.646000019983736,1.5309786921202733,2.2544818156449904,0.8247380520733345,-1.434133855477253,-1.074778196162807,2.0768689396617463,2.6485890735945343,1.139805387736294
86.0,33.0,1256.666015625,-3.2909042389476286,1.6457976116568294,1.5343353032298157,2.2543551254680083,0.8247489926588258,-1.43391102315611,-1.092328106459881,2.0818970643028605,2.6485890735945343,1.1514639840732916
86.0,33.0,1256.6861572265625,-3.2799216145562946,1.646000019983736,1.5346203965999656,2.2517147038976706,0.8213700369061963,-1.4339345510063146,-1.0725390702576922,2.0820913453026884,2.6485890735945343,1.1225687457362186
86.0,33.0,1256.693115234375,-3.2936515289895274,1.646139102101834,1.531140860318163,2.2544745025415884,0.8247361501216062,-1.435143571716054,-1.0745835966090225,2.0818340012501104,2.6485890735945343,1.1227329933043686
86.0,34.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,34.0,1247.797119140625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1387828549375083
86.0,34.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,34.0,1249.408935546875,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.0925964846846972,2.0820913453026884,2.648589073581918,1.1585641033751648
86.0,34.0,1249.66943359375,-3.304953696507317,1.73807997887363,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0643128468900822,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,34.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,34.0,1250.134033203125,-3.304875978323661,1.6511417255194203,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102125,1.1409245504647514
86.0,34.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,34.0,1250.368896484375,-3.293981984911498,1.645994566371311,1.524189439777933,2.254350157777992,0.707828415284579,-1.4267366868083249,-1.074955559523721,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,34.0,1250.388427734375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133236960654966,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,34.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,34.0,1250.414306640625,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,34.0,1250.5806884765625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.25173598099583,0.7103255886397442,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,34.0,1250.6324462890625,-3.2938155539262874,1.645221692300764,1.5247020666316522,2.254335997205772,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.138783048059762
86.0,34.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,34.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,34.0,1251.1654052734375,-3.293981984911498,1.645255988445668,1.524376603424432,2.2519643035511234,0.707828415284579,-1.435326363076883,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1510809324767084
86.0,34.0,1251.298095703125,-3.2803655274179024,1.6446370628233051,1.540412092799084,2.2543576043847406,0.7068199405316428,-1.432712048514288,-1.0928350580846116,2.0820913453026884,2.6485890735945343,1.0759295442950554
86.0,34.0,1251.3785400390625,-3.293726376171947,1.646000019983736,1.5309531082094787,2.2543506292851747,0.6387063140271874,-1.4342899636496147,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1251.3853759765625,-3.293981984911498,1.645238523978406,1.524358970853125,2.2550231776121947,0.707828415284579,-1.433029539600449,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1591776209320008
86.0,34.0,1251.4228515625,-3.293981984911498,1.645238523978406,1.524358970853125,2.255002731901412,0.7077854155962569,-1.433029539600449,-1.0928502666036128,2.076732189696536,2.6485890737126616,1.1591776209320008
86.0,34.0,1251.468505859375,-3.293726376171947,1.646000019983736,1.5309530994313203,2.2543506292851747,0.6387063140271874,-1.4350968837859608,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1251.484619140625,-3.293824845788379,1.645994566371311,1.5238115964294623,2.254350157777992,0.707828415284579,-1.4349345394448505,-1.092857185301073,2.081776248657358,2.648908433756517,1.1591776209320008
86.0,34.0,1251.537353515625,-3.2799216145562946,1.6459851827538847,1.530578013622207,2.2543380832194315,0.7076345201764773,-1.432708453495693,-1.0727807238904083,2.0820913453026884,2.648589073594922,1.1390593223835987
86.0,34.0,1251.537353515625,-3.2799216145562946,1.6459851827538847,1.530578013622207,2.2543380832194315,0.7076345201764773,-1.432708453495693,-1.0727807238904083,2.0820913453026884,2.648589073594922,1.1390593223835987
86.0,34.0,1251.715576171875,-3.2798474658600654,1.6464326041410733,1.52996472317119,2.251713821924793,0.7064412926704646,-1.4340372229446776,-1.092884953678764,2.082078571487348,2.6447951117059234,1.151224205338957
86.0,34.0,1251.8875732421875,-3.2925115428548195,1.6464326041410733,1.5305940701656593,2.2517147038976706,0.7077490059627038,-1.4273763426389074,-1.0749833279014125,2.084832499001306,2.6810196179398704,1.1512416115872823
86.0,34.0,1252.0621337890625,-3.2799216145562946,1.646000019983736,1.5309471539419353,2.2543380832194315,0.6387063140271874,-1.4350641146492549,-1.091291261795333,2.1403712630295284,2.6485890735945343,1.1390593223835987
86.0,34.0,1252.104248046875,-3.292354403731701,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7077490059627038,-1.4355741952754333,-1.092884953678764,2.0818292781050984,2.6813389780528056,1.1512416115872823
86.0,34.0,1252.1453857421875,-3.2799216145562946,1.6459851827538847,1.530385478065864,2.2543380832194315,0.7076345201764773,-1.4327064462675918,-1.0727807238904083,2.081613021888116,2.64858907364321,1.1597549383053969
86.0,34.0,1252.2919921875,-3.279880742882304,1.646014387207308,1.530190243745741,2.251631650874287,0.6331343422915805,-1.432712048514288,-1.0929541811422825,2.171941514977392,2.6485890735945343,1.1393125798316468
86.0,34.0,1252.3621826171875,-3.293981984911498,1.645238523978406,1.7248243506558043,2.255002731901412,0.7077854155962569,-1.433029539600449,-1.0928502666036128,2.0819477072424024,2.64844872885527,1.1292995837755602
86.0,34.0,1252.4256591796875,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.4342571945129088,-1.091291261795333,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1252.45068359375,-3.27987934788738,1.6464257329555672,1.6742189447745124,2.2543492610315483,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6762333128104547,1.140643769353343
86.0,34.0,1252.45068359375,-3.27987934788738,1.6464257329555672,1.6742189447745124,2.2543492610315483,0.7928246404814926,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6762333128104547,1.140643769353343
86.0,34.0,1252.450927734375,-3.2799216145562946,1.6462238082858,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.432703805999203,-1.073102597485777,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1252.450927734375,-3.2799216145562946,1.6462238082858,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.432703805999203,-1.073102597485777,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1252.5308837890625,-3.27987934788738,1.646013402020522,1.5307068603327785,2.254356899026626,0.6331343422915805,-1.432712048514288,-1.0919661036159551,2.171941514977392,2.6485890735945343,1.1393125798316468
86.0,34.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1252.628662109375,-3.2799216145562946,1.646000019983736,1.530947162720094,2.2543380832194315,0.6387063140271874,-1.434232299118532,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,34.0,1253.114501953125,-3.279854602907133,1.6464326041410733,1.5302162268171888,2.2517147038976706,0.7064412926704646,-1.434277179675597,-1.092884953678764,2.082078571487348,2.680965405494064,1.151224205338957
86.0,34.0,1253.2344970703125,-3.2948161097092723,1.651562767151888,1.5401239144632914,2.254356899026626,0.7906539876030104,-1.432711753002384,-1.0919661036159551,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,34.0,1253.2822265625,-3.27987934788738,1.6459470459520782,1.540412092799084,2.254356899026626,0.7778505805250252,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,34.0,1253.295654296875,-3.279853207912209,1.6464316189542874,1.530732843404226,2.2544399520500096,0.7064412926704646,-1.434277179675597,-1.0918968761524368,2.082078571487348,2.680965405494064,1.151224205338957
86.0,34.0,1253.295654296875,-3.279853207912209,1.6464316189542874,1.530732843404226,2.2544399520500096,0.7064412926704646,-1.434277179675597,-1.0918968761524368,2.082078571487348,2.680965405494064,1.151224205338957
86.0,34.0,1254.1602783203125,-3.2799216145562946,1.6460136686640068,1.53094667310272,2.251802882864451,0.6387063140271874,-1.434232299118532,-1.092979036613416,2.0820913453026884,2.681108856123742,1.1512510198494188
86.0,34.0,1254.166015625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.254356517199296,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,34.0,1254.1978759765625,-3.27987934788738,1.651562767151888,1.540412092799084,2.254356899026626,0.7928246404814926,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.6485890735945343,1.1286585052381812
86.0,34.0,1254.2593994140625,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.091611187098465,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,34.0,1254.2593994140625,-3.27987934788738,1.651562767151888,1.5401239144632914,2.254356899026626,0.7928246404814926,-1.432711753002384,-1.091611187098465,2.082268937077954,2.6485890735945343,1.140186910029372
86.0,35.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,35.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,35.0,1242.607177734375,-3.293824845788379,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,35.0,1247.5927734375,-3.293293126516008,1.6550659454670893,1.530981794852917,1.960344717197105,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.084765167107817,2.648589073642248,1.1578106570124675
86.0,35.0,1247.797119140625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1387828549375083
86.0,35.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,35.0,1248.9019775390625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7928453276108037,-1.3507485996773492,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1583136985411562
86.0,35.0,1249.408935546875,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.0925964846846972,2.0820913453026884,2.648589073581918,1.1585641033751648
86.0,35.0,1249.66943359375,-3.304953696507317,1.73807997887363,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0643128468900822,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,35.0,1249.788818359375,-3.3057982547230744,1.6459851827538847,1.530578013622207,2.2550543313973046,0.7075390340802878,-1.4338620687969934,-1.091699569805956,2.0820913453026884,2.64858907372041,1.1390593223835987
86.0,35.0,1250.1265869140625,-3.3048653932658945,1.6511417255194203,1.527568548221909,2.2543005164401166,0.7133532039305364,-1.4339020388909047,-1.1201005023920731,2.082113415155068,2.6485890737080235,1.1409245504647514
86.0,35.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,35.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
